DAV_OBMAP v3 cell_size=10
10 -31 0 1
-67 38 1 1
-72 40 1 5
-72 40 5 0
-65 96 11 0
-63 94 11 0
-61 95 12 0
-61 95 11 0
-79 74 5 0
-79 71 6 1
-25 -3 1 1
-134 6 3 0
-135 5 3 0
-63 92 1 2
-98 69 12 0
-89 71 5 0
-99 67 11 0
-99 67 10 0
-99 69 9 0
-99 69 11 0
-99 69 10 0
-99 70 9 0
-99 70 11 0
-99 70 10 0
-97 71 9 0
-97 71 11 0
-69 71 8 2
-57 65 5 1
-78 68 7 1
-52 95 4 1
-83 51 6 0
-86 86 8 0
-88 86 6 0
-81 50 19 0
-81 50 20 0
-81 50 21 0
-81 50 22 0
-59 61 2 1
-77 78 2 12
-52 56 7 1
-85 72 5 0
-85 71 6 0
-98 51 2 1
-97 72 5 0
-97 72 6 0
-98 73 5 0
-98 73 6 0
-99 70 5 0
-99 70 6 0
-79 80 7 0
-79 80 6 0
-98 85 9 0
-98 85 8 0
-98 84 8 0
-67 96 6 3
-58 69 5 1
-66 87 6 1
-77 88 8 2
-78 89 9 1
-77 88 9 1
-77 89 9 1
-92 78 2 0
-93 79 2 0
-93 79 3 0
-94 80 2 0
-96 79 2 0
-96 79 3 0
-94 78 4 0
-94 78 1 0
-94 78 0 0
-92 79 2 0
-93 80 2 0
-93 80 3 0
-94 81 2 0
-94 80 3 0
-45 -5 9 0
-47 -7 8 0
-47 -7 9 0
-45 -9 9 0
-45 -7 10 0
-45 -7 7 0
-47 -10 1 1
-45 -10 2 1
-45 -6 7 0
-43 -32 3 0
-43 -32 2 1
-43 -30 1 0
-40 -31 2 1
-40 -31 1 1
-38 -4 7 0
-38 -3 7 0
-43 -5 2 1
-21 -17 -1 1
-21 -17 0 1
-21 -17 1 1
-21 -16 -1 1
-21 -16 0 1
-21 -16 1 1
-21 -15 -1 1
-21 -15 0 1
-21 -15 1 1
-23 -13 -1 1
-22 -14 -1 1
-22 -13 -1 1
-26 -12 -1 1
-109 15 15 1
-109 16 15 1
-109 17 15 1
-114 14 19 0
-113 14 20 0
-109 13 16 1
-108 13 16 1
-114 15 20 0
-114 13 20 0
-113 13 20 1
-109 12 22 1
-109 13 22 1
-49 -14 6 1
-109 16 21 1
-44 -4 0 17
-86 -43 1 1
-35 -25 0 0
-87 -43 2 2
-26 -31 0 3
-75 -27 3 1
-75 -28 6 0
-75 -29 6 0
-74 -29 5 1
-71 -22 7 0
-71 -22 6 1
-68 -23 6 1
-80 -34 3 1
-87 -42 7 1
-83 -30 2 3
-83 -31 2 7
-83 -32 2 5
-162 -29 0 1
-28 20 4 1
-40 45 7 1
-38 49 7 0
-43 5 11 0
-45 9 9 1
-44 9 7 4
-44 9 8 8
-44 9 9 7
-45 9 10 2
-26 23 4 4
-36 9 4 1
-90 123 3 1
-91 124 5 0
-91 124 2 3
-43 6 14 0
-29 26 4 1
-26 28 7 1
-26 28 6 1
-17 102 17 1
-26 27 7 1
-46 39 4 1
-41 32 3 1
-42 32 3 1
-16 40 6 1
-15 38 6 1
-15 39 6 1
-25 44 12 0
-26 45 12 0
-43 18 11 5
-43 18 13 1
-48 10 15 1
-48 9 15 1
-48 8 15 1
-48 9 14 5
-36 3 1 2
-19 2 1 1
-30 40 6 15
-28 30 8 1
-26 102 9 1
-265 -52 0 2
-145 -50 4 0
-104 -71 3 6
-104 -71 4 1012
-103 -73 2 1
-103 -72 2 1
-134 -88 4 1
-134 -88 5 1
-134 -88 6 1
-134 -87 4 1
-232 -79 6 1
-230 -79 6 1
-201 116 -1 1
-203 114 1 1
-203 114 2 1
-203 114 3 1
-202 114 1 2
-202 114 2 3
-202 114 3 2
-201 116 2 1
-151 -60 5 1
-149 -62 0 1
-237 -70 0 1
-237 -69 0 1
-236 -70 0 1
-236 -69 0 1
-239 -68 4 0
-253 14 6 4
-255 9 6 0
-255 9 7 0
-259 9 7 0
-258 8 6 0
-259 8 6 0
-259 8 7 0
-186 -309 13 0
-188 -310 13 0
-188 -309 13 0
-186 -312 12 0
-186 -312 13 0
-188 -310 14 0
-188 -310 10 1
-189 -309 9 1
-179 -308 12 0
-154 66 0 2
-155 67 -1 1
-154 67 -1 1
-153 67 -1 1
-193 60 8 1
-156 95 6 1
-155 94 7 0
-154 93 6 0
-154 93 7 0
-154 93 5 1
-154 95 7 0
-179 51 4 1
-180 52 2 1
-180 52 3 1000
-180 52 4 1
-183 54 2 1
-183 54 3 1
-183 54 4 1
-182 54 2 1
-182 54 3 1
-167 66 4 0
-170 63 1 1
-171 65 1 1
-171 64 1 1
-171 63 1 1
-169 63 3 6
-171 66 4 1
-172 66 4 1
-172 66 3 1
-170 66 4 1
-170 66 3 3
-169 65 4 0
-169 65 3 1000
-168 65 2 1
-167 65 6 1
-167 65 5 3
-167 65 2 1
-171 63 5 0
-222 56 3 1
-222 56 4 1
-222 56 5 1
-221 55 3 9
-220 57 3 0
-219 56 4 0
-219 57 3 0
-212 29 11 1
-212 30 9 1
-212 29 9 1
-208 33 9 0
-209 32 8 0
-209 35 5 1
-206 8 1 2
-206 9 1 1
-206 10 1 1
-205 8 1 1
-205 9 1 1
-222 -236 7 0
-134 67 10 1
-133 69 9 1
-127 59 -1 1
-127 59 0 1
-127 59 1 1
-130 62 3 12
-150 59 5 1
-129 50 7 0
-129 50 8 0
-129 50 6 0
-131 50 5 1
-150 77 3 0
-122 59 0 0
-88 24 4 1
-88 24 3 1
-95 89 5 0
-102 88 7 0
-103 89 9 0
-102 67 5 0
-101 67 5 0
-102 67 6 0
-101 67 6 0
-101 68 5 0
-141 72 15 0
-141 71 16 0
-141 72 16 0
-142 73 15 0
-142 72 16 0
-143 72 15 0
-143 72 16 0
-144 71 15 0
-144 71 16 0
-142 71 17 0
-142 71 14 0
-142 71 13 0
-139 73 18 1
-138 73 17 1
-138 73 18 1
-141 73 15 0
-141 73 16 0
-142 74 15 0
-142 73 16 0
-144 73 15 0
-144 73 16 0
-108 83 5 0
-110 85 7 0
-110 85 8 0
-108 84 5 0
-111 82 6 0
-111 82 5 0
-110 82 6 0
-110 82 5 0
-109 83 6 0
-109 82 6 0
-110 84 7 0
-150 67 2 11
-133 70 6 0
-137 68 14 1
-137 68 13 1
-136 69 14 12
-134 70 15 0
-134 71 14 0
-132 71 15 0
-131 71 14 0
-131 69 15 1
-134 69 14 18
-133 69 14 8
-153 -103 3 1
-153 -103 4 1
-153 -103 5 1
-151 -105 4 1
-152 -106 4 1
-151 -107 1 1
-151 -106 1 1
-151 -105 1 1
-177 -149 8 0
-177 -149 7 0
-170 -138 6 0
-169 -138 5 1
-136 -78 4 1
-136 -77 4 1
11 63 13 0
-145 -68 2 1
-76 23 10 0
13 63 11 1
12 64 10 2
-165 -124 4 3
-165 -123 4 1
-27 172 9 0
-25 173 8 0
-26 173 10 0
-25 173 9 0
-27 174 5 1
-28 175 11 0
-26 173 8 0
-78 24 11 0
-78 25 10 0
-77 24 10 0
-77 24 11 0
-77 25 10 0
12 65 13 0
-78 22 12 0
-78 22 13 0
-78 23 12 0
-78 23 13 0
-77 22 12 0
10 64 13 0
-76 24 10 0
11 63 9 1
11 64 9 1
-79 25 10 0
12 63 9 1
12 64 9 1
12 65 9 1
-80 23 12 0
13 64 9 1
13 65 9 1
-79 23 12 0
-79 23 13 0
-26 174 10 0
-31 187 10 0
-34 185 10 0
-96 -21 -1 1
-76 22 9 0
-76 23 9 0
-78 25 9 0
-77 24 9 0
-77 25 9 0
-76 24 9 0
-94 -20 1 1
-98 -27 -1 1
-79 25 9 0
11 66 13 0
11 66 14 0
10 65 13 0
10 65 14 0
-78 26 8 0
-78 26 9 0
-78 27 8 0
-78 27 9 0
-97 -27 -1 1
-79 29 7 0
-78 28 9 0
-104 -25 3 1
-104 -25 4 1
-78 30 9 0
-78 32 9 0
-98 -31 1 1
-80 38 7 0
-78 49 8 0
10 67 13 0
11 67 14 0
11 67 13 0
-98 -31 2 1
-98 -31 3 1
-107 -29 0 1
-107 -28 0 1
-107 -28 1 1
-106 -35 -1 1
-199 -104 8 0
-198 -105 5 1
12 68 13 0
12 68 14 0
10 67 14 0
10 66 13 0
10 66 14 0
12 66 15 0
12 66 10 2
11 66 9 1
11 67 9 1
12 66 9 1
12 67 9 1
13 66 9 1
13 67 9 1
-199 -106 5 0
-199 -102 5 0
13 68 13 0
10 68 13 0
10 68 14 0
-199 -102 7 0
-199 -102 6 0
-198 -103 5 1000
-198 -103 7 1
-199 -103 6 0
-173 -147 5 0
-173 -147 9 0
11 68 13 0
11 69 13 0
11 68 14 0
11 69 14 0
9 67 13 0
11 67 15 0
11 67 10 3
10 66 9 1
10 67 9 1
10 68 9 1
11 68 9 1
12 68 9 1
-172 -148 8 0
-173 -149 6 0
-173 -149 8 0
-183 -106 5 1
-181 -106 4 1
-181 -106 3 1
19 3 8 1
19 2 8 1
19 1 8 1
19 1 7 1
21 2 5 1
-109 -44 6 1
-187 -53 4 0
-186 -54 3 0
-186 -54 4 0
-185 -55 3 0
-185 -55 4 0
-184 -54 3 0
10 80 16 0
9 79 11 1
9 80 11 1
30 21 5 1
10 28 3 1
10 27 3 1
10 26 3 1
9 26 3 1
-114 82 5 0
-114 82 6 0
-129 51 5 1
-130 51 5 1
-130 50 5 7
-128 71 -1 1
-128 71 0 1
-128 71 1 1
-127 70 -1 1
-127 70 0 3
-127 70 1 1
-127 71 -1 1
-127 71 0 1
-127 71 1 1
-204 -44 13 1
-204 -44 12 1
-204 -44 11 1
-204 -45 13 1
-92 25 30 1
-92 26 28 1
-92 26 29 1
-92 26 30 1
-91 25 30 1
-89 25 29 0
-90 26 26 1000
-88 26 27 0
-89 27 27 0
-90 28 27 0
-92 25 27 1
-99 167 1 1
-99 167 0 1
-99 166 0 1
-99 165 0 1
-100 167 2 1
-100 166 2 1
-100 165 2 1
-100 165 1 10
-99 166 1 1
-99 166 3 0
-97 168 1 0
-97 168 3 0
-91 25 29 1
-90 25 28 0
-89 23 26 1
-88 23 26 1
-88 24 26 4
-87 23 26 1
-87 24 26 1
-87 25 26 1
-231 -113 4 0
-232 -113 4 0
-234 -114 4 0
-233 -116 4 0
-232 -114 5 0
-232 -114 1 1
-231 -113 0 1
-126 7 1 0
-123 5 1 1
-123 5 2 1
-123 5 3 1
-152 69 4 0
-152 69 5 0
-196 62 5 3
-196 62 4 1
-200 111 1 1
-200 111 2 1
-200 110 1 4
-167 116 7 0
-168 116 8 0
-168 116 7 0
-198 111 7 1
-158 100 4 1
-158 100 5 1
-183 105 5 1
-180 123 7 1
-181 123 5 1
-166 121 8 0
-167 122 9 0
-191 122 7 3
-77 112 41 0
-78 112 42 0
-77 112 42 0
-79 114 41 0
-79 112 42 0
-79 112 43 0
-191 122 8 1
-190 121 7 2
-190 122 8 1
-174 113 10 0
-174 113 9 0
-175 110 6 1
-175 109 6 1
-175 110 9 1
-175 110 8 2
-175 110 7 2
-175 109 9 1
-175 109 8 1
-175 109 7 1
-169 136 8 1
-169 134 5 1
-64 -135 3 1
-64 -134 3 1
-132 -20 6 0
-66 -136 3 0
-131 -20 7 0
-131 -22 6 0
-132 -22 6 0
-131 -22 7 0
-132 -22 7 0
-132 -23 6 0
-131 -23 7 0
-130 -24 6 0
-130 -22 8 0
-169 134 8 1
-169 135 8 1
-168 134 8 1
-167 134 8 1
-90 -48 8 0
-167 127 9 0
-91 -51 7 1
-185 124 9 4
-91 -50 7 1
-91 -49 7 1
-94 -58 9 1
-63 -61 4 0
-63 -61 5 0
-63 -61 3 0
-100 -99 4 0
-100 -99 5 0
-91 -77 4 1
-92 -76 4 0
-134 -6 13 0
-112 -2 -1 1
-106 -15 2 1
-105 -15 2 1
-194 -96 4 0
-188 -70 4 1
-155 -56 8 1
-155 -57 8 2
-152 -66 6 1
-152 -66 5 1
-154 -70 3 1
-154 -71 3 1
-52 -32 12 0
-90 27 29 0
-90 28 29 0
-91 27 30 1
-91 26 29 1
-92 27 29 1
-90 25 30 0
-89 25 31 0
-91 27 29 1
-89 25 30 0
-89 23 27 1
-88 23 27 1
-88 24 27 3
-54 46 3 1
-54 47 1 1
-54 47 2 1
-54 47 3 10
-55 49 2 5
-84 9 5 1
-83 9 5 1
-83 10 2 1
-84 9 1 1
-51 -30 10 0
-51 -32 11 0
-115 -48 1 3
-115 -48 2 2
-104 0 2 1
-102 18 7 1
-101 18 7 1
-101 16 8 2
-102 47 2 2
-101 46 3 6
-119 19 2 1
-119 20 0 1
-87 15 5 1
-89 12 4 0
-53 41 6 1
-54 41 2 4
-77 8 5 0
-77 8 4 0
-66 12 4 1
-66 11 3 2
-93 44 5 0
-63 32 1 1
-64 32 1 1
-63 33 2 3
-90 69 11 0
-89 69 10 0
-90 67 12 0
-90 68 11 0
-89 68 11 0
-89 68 10 0
-89 67 11 0
-88 67 10 0
-90 65 12 0
-90 67 11 0
-89 66 11 0
-85 81 9 0
-87 85 2 1
-87 85 3 1
-66 -35 8 0
-89 23 24 1
-88 23 24 1
-88 24 24 4
-87 23 24 1
-87 24 24 1
-65 -34 7 0
-65 -34 -1 1
-66 -34 1 1
-96 -16 8 2
-92 -48 9 2
-64 -13 2 1
-64 -12 1 1
-64 -12 2 3
-92 26 25 1
-58 -37 0 0
-55 -35 2 0
-55 -35 3 0
-63 -46 2 0
0 -154 2 4
1 -155 1 1
1 -155 2 1
1 -155 3 1
1 -154 1 1
1 -154 2 1
1 -154 3 2
1 -153 1 1
1 -153 2 1
1 -153 3 1
-1 -154 3 0
0 -154 3 0
0 -155 1 1
0 -154 1 1
0 -153 1 1
-1 -152 2 0
-1 -153 3 0
-2 -152 2 0
-2 -152 4 1
-3 -152 5 1
-3 -151 4 1
-3 -151 5 1
-2 -152 5 1
-2 -151 4 1
-2 -151 5 1
-49 -190 2 0
-214 48 9 1
-48 -190 1 1
-47 -190 1 1
-141 92 4 1
-141 91 5 1
-141 91 4 2
-47 -189 0 2
-47 -189 1 1000
-49 -188 3 0
-2 -155 3 0
-2 -156 3 0
-1 -155 2 0
-1 -155 3 0
-2 -154 4 0
-2 -154 0 1
-3 -155 -1 1
-2 -155 -1 1
-2 -154 -1 1
-2 -153 -1 1
-1 -155 -1 1
-1 -154 -1 1
-1 -153 -1 1
-22 36 7 0
-23 36 8 0
-23 35 7 0
-23 35 8 0
-96 103 9 0
-98 100 8 0
-98 100 9 0
33 -121 4 1
33 -120 4 1
30 -120 6 0
30 -119 6 0
30 -120 5 0
30 -119 5 0
29 -120 6 0
43 -101 7 0
45 -103 5 0
44 -102 5 0
45 -103 6 0
44 -102 6 0
41 -102 1 1
42 -103 2 1
42 -103 8 0
42 -103 7 0
44 -104 5 0
44 -104 6 0
41 -104 5 0
-39 26 23 1
-36 25 24 1
-2 14 3 1
-50 11 4 8
-49 10 4 19
-49 11 4 2
-48 10 4 13
-13 24 7 1
-13 23 7 1
-13 37 9 1
-13 37 10 1
-14 38 10 5
-15 37 11 1
-14 37 11 1
-124 -23 45 0
-124 -23 42 0
-124 -23 41 0
-124 -23 43 0
-37 8 1 1
-37 9 1 1
-30 36 1 1
-31 36 1 1
-37 48 1 1
-31 31 3 13
-46 17 5 2
-26 10 2 4
-26 10 3 2
-26 10 4 12
-18 0 5 1
-25 2 6 1
-25 2 7 1
-24 2 5 1
-163 -40 4 0
-163 -40 -2 1
-164 -41 -3 1
-164 -40 -3 1
-164 -39 -3 1
-163 -41 -3 1
-163 -40 -3 1
-162 -41 -3 1
-162 -40 -3 1
-162 -39 -3 1
-161 -37 1 1
-160 -27 5 0
-161 -27 3 1
-162 -28 2 1
-159 -37 8 0
-155 -30 3 1
-156 -30 2 2
-156 -30 0 1
-158 -30 0 1
-158 -31 4 1
-158 -31 3 5
-158 -31 2 6
-159 -31 4 1
-159 -31 3 4
-177 -38 5 0
-177 -38 6 0
-177 -38 4 0
-176 -37 5 0
-176 -37 6 0
-176 -37 4 0
-177 -36 7 0
-177 -36 4 0
-177 -36 3 0
-172 -18 3 0
-173 -17 3 0
-173 -17 4 0
-173 -17 2 0
-174 -16 3 0
-174 -16 4 0
-174 -16 2 0
-175 -17 3 0
-176 -17 3 0
-176 -17 4 0
-193 63 7 0
-190 62 3 1
-190 61 5 1
-190 61 4 1
-174 -18 5 0
-190 60 5 1
-114 -68 5 0
-114 -53 6 0
-74 151 6 0
-74 151 7 0
-172 -73 2 1
-172 -73 3 1
-173 -73 4 1
-172 -73 4 1
-74 151 2 1
-75 152 1 1
-54 -115 1 2
