DAV_OBMAP v3 cell_size=10
0 -419 6 0
11 -407 2 1
0 -419 7 0
10 -406 2 1
1 -419 6 0
1 -420 6 0
11 -406 7 0
1 -419 7 0
1 -420 7 0
1 -418 8 0
1 -418 4 1
0 -419 3 1
0 -418 3 1
0 -417 3 1
1 -419 3 1
2 -419 3 1
10 -405 5 0
16 -401 7 0
16 -401 6 0
14 -401 7 0
14 -401 6 0
13 -401 7 0
13 -406 6 0
13 -406 5 0
13 -401 6 0
10 -406 6 0
11 -405 6 0
10 -406 5 0
11 -405 5 0
10 -404 6 0
10 -404 5 0
10 -411 6 0
10 -411 7 0
10 -411 5 0
13 -403 2 1
13 -404 2 1
12 -403 2 1
0 -420 6 0
1 -421 6 0
0 -420 7 0
11 -404 2 1
12 -403 3 1
12 -403 8 0
12 -403 7 0
14 -404 5 0
14 -404 7 0
14 -404 6 0
12 -405 5 0
0 -420 3 1
12 -405 6 0
12 -404 6 0
11 -404 5 0
12 -403 5 0
8 -411 2 1
10 -403 6 0
11 -403 6 0
12 -401 7 0
14 -401 5 0
13 -402 5 0
6 -414 7 0
