DAV_OBMAP v3 cell_size=10
-143 199 6 2
-134 191 11 0
-127 171 2 1
-129 167 3 1
-129 168 4 0
-129 169 4 1
-132 171 2 1
-131 169 2 2
-131 170 2 1
-131 171 2 1
-130 171 2 1
-128 172 1 2
-135 186 18 0
-134 182 16 0
-133 181 17 0
-120 164 6 1
-149 186 7 0
-121 187 5 2
-148 165 3 2
-142 163 11 0
-144 174 4 1
-147 192 23 1
-148 192 22 1
-148 196 25 1
-120 168 8 0
-123 165 3 1
-122 163 1 1
-122 164 1 1
-122 165 1 1
-122 165 2 1
-122 165 3 1
-121 164 1 1
-121 164 2 2
-126 174 17 0
-125 173 18 0
-142 176 13 0
-144 178 16 0
-121 192 6 1
-121 192 5 2
-141 182 14 0
-136 185 15 0
-143 179 16 0
-136 195 11 1
-136 195 10 2
-136 194 11 1
-136 194 10 1
-135 195 10 2
-130 190 11 0
-139 192 11 2
-136 190 11 0
-133 194 12 0
-128 184 11 0
-134 173 17 0
-139 175 17 0
-142 157 9 0
-140 163 8 0
-130 176 16 0
-131 176 18 0
-140 161 3 1
-140 162 2 1
-129 173 8 1
-103 173 4 1
-121 169 3 1
-121 168 4 1
-121 168 3 1
-120 169 4 2
-119 171 5 1
-119 172 5 1
-133 160 4 1
-133 160 5 2
-118 174 4 2
-118 174 3 2
-119 155 2 1
-119 155 3 2
-119 154 2 1
-112 182 5 1
-147 171 7 0
-147 170 7 0
-145 168 6 1
-140 182 12 2
-126 173 14 0
-126 173 15 0
-125 175 11 0
-141 199 30 1
-142 199 30 1
-143 199 32 2
-143 199 31 1
-143 199 30 1
-107 156 7 0
-112 180 10 0
-147 192 22 1
-149 193 22 0
-122 162 2 1
-125 162 4 1
-125 162 3 1
-126 163 5 2
-126 163 4 2
-111 163 8 0
-142 156 6 1
-139 159 3 1
-139 160 2 1
-139 160 3 1
-139 160 4 1
-137 153 6 0
-137 152 7 0
-137 155 8 0
-135 150 2 2
-118 199 10 0
-120 199 7 1
-132 198 0 1
-146 191 24 0
-150 194 22 0
-144 172 10 0
-147 172 11 0
-145 173 13 0
-145 172 12 0
-146 171 12 0
-135 153 0 1
-134 171 1 1
-117 199 5 2
-139 170 16 0
-128 151 4 2
-128 152 4 2
-128 153 4 1
-138 184 7 1
-108 180 3 2
-134 181 8 1
-135 199 31 1
-122 168 1 1
-122 167 3 1
-122 167 2 2
-122 167 1 1
-124 163 9 0
-123 165 10 0
-118 162 11 0
-121 164 11 0
-123 166 4 0
-136 182 11 1
-101 156 1 1
-101 156 2 1
-146 181 2 1
-116 179 3 2
-116 179 1 1
-128 167 3 1
-137 196 35 0
-129 195 6 1
-135 155 8 1
-135 155 9 1
-135 188 24 0
-135 187 24 0
-150 193 1 1
-149 194 2 2
-148 192 4 1
-148 192 3 1
-148 191 5 1
-148 190 5 1
-144 190 6 1
-145 190 6 1
-149 192 5 1
-148 192 5 1
-144 179 11 1
-143 178 11 2
-148 186 7 0
-133 186 15 0
-130 184 10 0
-133 152 7 2
-106 160 4 0
-127 182 8 0
-148 195 21 1
-148 194 22 1
-148 193 22 1
-146 190 15 0
-125 161 6 1
-125 162 6 1
-126 160 6 1
-150 170 4 0
-126 161 6 1
-125 159 5 0
-133 152 15 0
-134 153 16 0
-114 197 5 2
-122 156 3 2
-136 150 3 1
-138 153 2 1
-114 171 4 2
-114 171 5 2
-114 171 6 1
-113 169 4 2
-113 169 5 2
-108 155 1 1
-109 153 4 2
-109 153 0 1
-109 154 0 1
-141 157 10 0
-115 194 5 2
-104 156 7 0
-127 171 7 0
-128 172 8 0
-145 181 6 0
-123 177 4 1
-149 166 14 0
-149 172 13 0
-128 193 3 1
-130 184 15 0
-130 181 17 0
-133 186 10 0
-133 188 14 0
-148 171 6 0
-115 186 5 2
-125 151 1 1
-115 165 6 1
-117 166 6 1
-116 166 5 2
-140 150 4 1
-140 150 5 1
-140 151 3 1
-140 151 4 1
-139 183 6 1
-140 185 6 1
-146 189 14 0
-149 195 8 1
-135 160 14 0
-136 165 15 0
-138 161 16 0
-135 162 16 0
-136 162 13 0
-139 165 10 0
-135 186 8 0
-150 195 33 0
-115 155 7 1
-116 155 8 1
-117 165 6 1
-118 165 6 1
-117 163 9 1
-117 163 8 1
-110 163 4 0
-130 182 12 1
-130 182 11 2
-130 181 11 2
-149 197 20 0
-149 195 19 0
-149 190 21 0
-150 194 20 0
-146 191 22 0
-138 195 4 1
-140 196 2 1
-132 185 12 1
-118 180 2 2
-118 175 9 2
-118 176 8 2
-129 150 5 1
-106 170 0 1
-106 170 1 2
-106 171 0 1
-119 165 1 1
-116 166 4 2
-122 185 4 1
-126 177 13 0
-111 165 9 0
-111 164 10 0
-137 162 11 0
-138 164 11 0
-108 181 6 2
-146 187 8 0
-135 160 3 2
-127 163 0 1
-135 192 18 1
-135 193 18 1
-136 198 14 1
-132 199 15 0
-131 199 15 0
-145 151 10 0
-143 150 9 0
-131 162 8 0
-147 189 26 0
-147 190 26 0
-148 190 34 0
-148 195 34 0
-148 194 32 1
-128 154 9 1
-136 164 0 1
-150 190 7 0
-149 196 9 0
-137 192 31 1
-150 197 8 0
-136 191 31 1
-134 190 29 0
-141 185 12 0
-139 186 14 0
-134 192 12 0
-133 193 13 0
-138 190 11 0
-140 189 12 0
-134 199 17 1
-112 193 5 2
-112 193 4 2
-112 192 6 2
-113 184 10 1
-113 185 10 1
-115 185 11 0
-116 185 9 1
-116 185 10 1
-119 186 9 0
-118 184 11 0
-120 186 10 0
-114 187 9 0
-116 185 11 0
-117 191 2 1
-116 191 2 1
-108 166 6 0
-111 167 7 0
-112 167 6 0
-112 167 5 1
-121 170 10 0
-121 169 10 0
-136 191 8 1
-125 175 9 0
-126 176 9 0
-137 195 38 0
-136 195 39 0
-139 194 36 0
-119 166 10 0
-146 186 9 0
-146 186 6 0
-146 186 5 1
-122 169 10 0
-128 152 15 0
-134 152 15 0
-131 151 15 0
-146 156 10 0
-150 185 9 0
-118 163 6 2
-127 183 16 0
-133 189 16 0
-128 187 17 0
-129 186 16 0
-132 189 17 0
-132 188 16 0
-134 185 18 0
-147 193 39 0
-150 191 28 0
-149 192 36 0
-150 192 38 0
-149 193 35 0
-137 195 36 0
-103 184 8 0
-103 182 5 2
-104 183 5 1
-107 183 6 1
-105 156 0 2
-104 156 -1 1
-112 169 11 0
-112 169 12 0
-112 170 13 0
-102 186 8 1
-106 153 6 0
-108 150 6 0
-105 150 5 1
-104 150 3 1
-111 158 3 1
-112 161 8 0
-118 159 1 1
-110 160 7 0
-109 160 8 0
-111 161 6 0
-115 181 9 2
-149 189 21 0
-146 189 22 0
-146 190 22 0
-126 168 1 1
-126 168 2 2
-126 168 3 1
-126 169 1 1
-126 169 2 2
-125 167 4 0
-127 165 2 2
-148 196 23 1
-146 192 22 1
-150 194 21 0
-109 168 12 0
-108 168 11 0
-107 168 10 0
-104 165 13 0
-104 165 12 0
-130 169 8 0
-129 169 8 0
-128 169 8 0
-127 169 8 0
-148 177 9 0
-148 177 8 0
-149 178 8 0
-147 176 7 0
-148 177 7 0
-140 171 3 1
-140 171 2 1
-133 197 33 0
-120 179 9 0
-150 175 6 0
-133 168 8 0
-132 153 14 0
-121 153 4 2
-121 154 3 2
-121 154 4 2
-121 154 5 1
-121 156 6 1
-112 162 5 0
-128 151 18 0
-129 151 17 0
-124 174 11 0
-120 172 12 0
-121 172 12 0
-121 173 11 0
-122 176 6 0
-146 154 12 0
-134 164 2 2
-135 156 5 0
-142 181 13 0
-139 180 15 0
-124 156 2 2
-124 156 3 2
-124 156 4 2
-125 155 5 1
-125 155 6 0
-129 178 7 1
-127 178 7 1
-146 173 2 1
-130 176 19 0
-150 171 3 0
-141 172 3 1
-150 172 5 0
-149 173 5 0
-111 189 3 1
-115 191 2 1
-115 192 2 1
-125 172 7 0
-126 151 7 1
-105 168 10 0
-104 168 10 0
-134 171 13 0
-137 173 11 1
-137 173 12 2
-136 199 19 1
-134 195 12 0
-139 190 10 0
-132 194 9 0
-136 186 9 0
-121 165 10 0
-120 173 11 0
-121 171 10 0
-142 194 2 2
-142 195 2 1
-119 152 9 0
-115 154 8 0
-131 174 6 2
-120 197 0 1
-121 197 0 1
-120 197 1 1
-119 152 5 1
-119 153 3 1
-127 174 13 0
-123 172 11 0
-124 176 13 0
-134 191 31 0
-133 191 31 0
-132 191 31 0
-107 193 12 0
-105 193 10 0
-118 162 6 2
-118 161 6 2
-150 183 9 0
-150 183 6 0
-149 157 3 2
-105 194 9 0
-105 195 8 0
-141 158 4 2
-118 176 9 2
-118 177 8 2
-118 177 9 2
-120 178 7 0
-119 175 4 1
-132 169 3 1
-132 168 4 2
-144 164 11 0
-116 191 7 0
-115 192 8 0
-117 192 7 0
-114 155 3 2
-114 155 2 1
-114 155 1 1
-103 173 7 0
-103 173 6 0
-139 160 14 0
-130 185 2 1
-132 189 2 1
-130 189 0 1
-130 189 1 2
-126 183 1 1
-126 183 2 1
-134 180 12 2
-137 179 14 0
-137 180 14 0
-137 181 15 0
-136 181 11 1
-136 155 9 0
-126 154 10 0
-125 154 11 0
-127 196 9 0
-134 199 19 1
-134 198 19 1
-131 199 17 0
-135 199 17 2
-136 198 16 1
-136 198 17 1
-136 198 18 1
-136 199 16 1
-136 199 17 1
-136 199 18 1
-135 198 16 1
-135 198 17 1
-135 198 18 1
-135 199 16 2
-135 199 18 2
-134 198 16 1
-117 161 6 1
-109 168 2 2
-145 186 9 0
-104 152 4 2
-117 179 9 0
-103 163 7 0
-119 173 9 0
-119 166 5 2
-119 166 4 1
-113 183 6 2
-102 186 6 2
-113 183 7 1
-108 180 4 2
-111 181 3 2
-146 191 11 0
-144 190 11 0
-136 153 11 0
-137 157 13 0
-130 177 17 0
-130 177 18 0
-134 178 16 0
-128 179 16 0
-132 178 18 0
-133 180 18 0
-134 180 18 0
-112 166 12 0
-112 172 10 0
-123 174 3 1
-123 174 2 1
-123 173 3 1
-123 173 2 1
-124 173 2 1
-125 173 4 1
-109 163 6 0
-108 171 8 0
-138 169 8 0
-122 168 4 0
-143 171 7 0
-101 167 14 0
-108 152 4 2
-109 152 4 2
-110 154 4 2
-138 187 32 0
-148 172 0 1
-107 160 3 1
-110 169 9 0
-126 152 11 0
-119 158 11 0
-123 152 14 0
-140 192 6 1
-137 195 0 1
-138 191 2 1
-138 191 1 1
-139 191 2 1
-139 191 1 1
-111 159 6 0
-111 160 8 0
-108 160 8 0
-112 163 5 0
-116 156 1 1
-104 156 0 2
-102 155 1 1
-145 170 4 0
-118 172 1 1
-118 171 1 1
-118 170 1 1
-119 172 1 1
-119 171 1 1
-129 165 6 1
-117 157 1 1
-119 171 6 1
-115 197 2 2
-143 171 12 0
-134 154 1 1
-134 153 1 1
-134 152 1 2
-135 154 1 1
-134 153 2 2
-133 152 2 2
-112 189 0 1
-112 189 1 2
-111 189 0 1
-110 189 0 1
-137 168 1 2
-137 168 2 2
-136 168 0 1
-146 197 23 1
-121 169 2 2
-120 168 2 1
-120 169 2 1
-119 168 2 1
-103 171 6 0
-104 170 1 2
-103 173 2 1
-117 182 10 1
-117 181 10 2
-142 167 0 1
-142 166 2 1
-146 199 17 1
-147 199 17 1
-149 183 4 1
-146 199 19 1
-146 199 18 1
-147 199 19 1
-147 199 18 1
-131 174 12 1
-129 176 18 0
-137 171 13 0
-137 170 13 0
-137 169 12 0
-116 152 10 0
-121 155 9 0
-122 155 10 0
-120 153 11 0
-114 156 9 1
-114 156 10 1
-114 157 10 1
-117 154 10 0
-117 154 11 0
-150 158 8 0
-120 191 4 1
-121 191 6 1
-143 160 1 1
-143 161 1 1
-112 197 1 1
-108 166 0 1
-107 166 0 1
-140 190 16 0
-118 150 6 1
-111 158 2 2
-130 180 8 2
-101 164 6 0
-102 159 5 0
-137 154 7 0
-136 156 7 0
-124 192 5 1
-124 192 6 1
-124 193 4 2
-124 193 6 1
-143 190 6 1
-142 188 6 0
-149 185 4 2
-149 185 5 1
-146 154 5 1
-146 154 4 1
-146 154 3 2
-103 152 -1 1
-107 154 1 1
-107 155 0 2
-140 199 34 0
-142 193 34 0
-145 150 7 1
-130 179 6 1
-129 179 4 1
-129 179 5 2
-129 179 6 2
-115 152 2 1
-118 177 4 1
-123 181 8 1
-135 163 3 1
-102 161 5 0
-103 160 5 0
-117 162 1 1
-117 161 3 1
-117 161 2 2
-117 160 3 1
-117 160 2 2
-119 163 2 1
-120 163 2 1
-121 163 2 1
-128 165 11 0
-128 165 12 0
-129 165 13 0
-127 168 11 0
-106 178 4 1
-122 181 10 1
-124 180 10 0
-123 180 9 0
-107 169 0 1
-107 169 1 2
-107 170 0 1
-140 176 12 2
-145 164 3 1
-142 169 7 0
-105 165 8 0
-115 168 13 0
-139 170 6 1
-121 163 6 2
-121 163 5 2
-121 163 4 2
-131 188 5 1
-131 188 4 1
-101 170 2 1
-101 170 3 1
-140 155 2 1
-127 182 11 1
-113 175 3 2
-109 181 4 1
-150 170 5 0
-108 176 2 1
-110 178 5 1
-106 182 5 1
-145 189 37 0
-143 194 36 0
-142 195 37 0
-149 189 36 0
-144 192 36 0
-148 196 35 0
-145 193 36 0
-150 190 37 0
-149 191 36 0
-146 195 38 0
-147 194 37 0
-150 193 36 0
-147 191 38 0
-148 191 37 0
-148 192 36 0
-148 195 39 0
-149 195 38 0
-116 191 8 0
-118 192 7 0
-102 193 6 2
-102 193 5 1
-112 191 8 0
-112 195 8 0
-111 192 8 0
-131 160 8 0
-149 196 35 0
-149 195 35 0
-150 190 35 0
-146 193 35 0
-150 194 35 0
-125 182 8 0
-127 180 5 1
-127 181 5 1
-127 180 8 0
-144 192 9 1
-144 192 10 1
-111 196 1 2
-131 194 1 2
-131 194 0 1
-139 177 17 0
-143 158 5 1
-143 158 4 1
-132 150 19 0
-133 150 18 0
-134 151 19 0
-142 158 5 1
-142 158 6 1
-142 159 4 2
-135 187 5 1
-130 172 8 0
-126 183 0 1
-148 163 9 0
-122 164 12 0
-123 172 12 0
-119 172 11 0
-120 164 10 0
-120 163 10 0
-124 165 9 0
-124 164 9 0
-115 160 6 1
-115 161 4 2
-115 161 6 1
-150 199 10 0
-145 165 1 1
-107 176 1 1
-112 182 9 2
-115 171 4 2
-115 170 6 1
-108 177 4 2
-149 162 1 1
-108 177 2 2
-114 167 2 1
-118 179 9 0
-102 162 4 1
-101 161 0 1
-101 161 1 2
-131 158 4 2
-112 162 1 1
-134 192 9 0
-116 182 4 2
-115 181 4 2
-137 185 14 0
-141 185 15 0
-108 158 2 1
-103 167 10 0
-104 166 10 0
-101 167 9 0
-124 166 2 2
-124 166 1 1
-107 167 8 0
-103 172 9 0
-105 163 9 0
-104 164 9 0
-104 165 9 0
-121 172 14 0
-124 171 12 0
-104 188 7 1
-112 162 10 0
-149 191 21 0
-146 191 23 0
-103 177 8 0
-137 153 13 0
-148 165 2 1
-128 171 6 1
-128 172 4 1
-128 172 5 1
-128 172 6 1
-128 173 4 1
-108 165 5 0
-109 167 6 0
-107 173 7 0
-113 160 1 1
-136 187 6 2
-109 150 3 2
-110 150 3 2
-145 154 4 1
-105 166 4 1
-105 166 3 2
-131 184 1 1
-131 184 2 1
-134 187 0 1
-134 187 1 2
-134 187 2 1
-134 188 0 1
-134 188 1 2
-134 188 2 2
-134 189 0 1
-134 189 1 1
-134 189 2 1
-136 190 2 2
-133 184 1 1
-139 164 8 0
-140 164 8 0
-141 159 9 0
-141 162 7 0
-123 157 3 1
-146 160 8 0
-146 161 8 0
-145 161 7 0
-144 163 7 0
-150 198 3 1
-119 159 6 1
-119 160 6 1
-120 160 5 1
-129 176 5 1
-101 176 7 0
-131 168 7 0
-131 165 2 1
-131 166 0 1
-139 174 12 2
-139 174 11 1
-123 184 6 0
-125 184 5 1
-150 179 6 0
-110 172 5 1
-110 174 5 1
-109 172 5 1
-149 167 2 1
-104 198 5 1
-104 198 4 2
-104 198 3 1
-103 198 4 2
-104 199 7 1
-105 198 7 1
-105 199 9 0
-149 150 0 1
-149 150 1 2
-107 150 8 0
-104 151 8 0
-127 172 12 0
-122 169 12 0
-123 164 6 1
-123 164 5 1
-123 164 4 1
-123 170 11 0
-144 194 8 1
-118 162 8 2
-133 182 5 1
-133 182 4 1
-133 158 8 0
-136 190 13 0
-137 190 13 0
-124 180 1 1
-111 195 3 1
-119 153 6 0
-118 156 5 1
-132 152 6 2
-132 152 5 2
-105 183 6 1
-127 177 7 1
-141 162 4 1
-141 162 5 1
-142 163 6 1
-107 156 2 1
-105 159 0 1
-132 170 6 2
-131 168 6 1
-140 189 11 0
-138 190 10 0
-133 197 18 0
-135 188 4 1
-135 188 3 1
-131 192 9 0
-148 194 14 1
-149 192 17 0
-103 174 0 1
-138 154 5 1
-138 154 6 0
-143 154 4 1
-110 176 7 0
-124 174 15 0
-124 174 16 0
-130 177 15 0
-127 173 14 0
-139 194 15 1
-139 194 16 1
-106 166 9 0
-107 164 11 0
-107 163 12 0
-107 170 11 0
-108 171 12 0
-107 167 10 0
-109 166 10 0
-110 166 11 0
-104 172 11 0
-105 165 10 0
-105 164 10 0
-104 163 10 0
-107 168 9 0
-109 169 10 0
-110 170 10 0
-107 166 9 0
-131 196 9 0
-130 199 7 0
-128 196 8 0
-128 195 9 0
-106 196 5 2
-120 163 3 1
-130 180 11 1
-108 153 2 1
-143 175 11 1
-143 176 11 2
-143 177 11 2
-142 175 11 1
-142 176 11 1
-142 177 11 2
-124 194 1 1
-125 194 2 2
-125 194 1 1
-126 194 3 2
-102 169 0 1
-102 169 1 2
-120 161 4 2
-120 161 5 2
-120 162 4 2
-108 199 3 2
-108 198 3 2
-110 155 1 1
-138 164 10 0
-138 160 11 0
-139 160 11 0
-117 197 0 1
-115 198 0 1
-130 198 3 1
-130 198 2 1
-130 198 1 2
-126 196 4 2
-127 195 5 2
-138 188 3 1
-138 188 4 1
-138 189 3 1
-102 183 4 1
-115 187 8 0
-142 152 3 1
-136 176 16 0
-137 176 17 0
-132 177 16 0
-134 173 15 0
-126 156 13 0
-128 156 10 0
-148 199 24 1
-147 199 24 1
-146 199 24 1
-148 199 22 1
-111 188 1 1
-147 199 22 2
-147 199 23 1
-146 199 22 1
-146 199 23 1
-146 198 22 1
-145 199 22 1
-145 199 23 1
-112 176 4 1
-133 193 39 0
-138 191 38 0
-107 188 3 1
-108 184 8 0
-115 151 5 1
-113 151 7 0
-113 150 8 0
-105 168 6 0
-106 169 7 0
-106 169 6 0
-126 185 1 2
-146 150 6 1
-135 198 25 0
-140 179 13 1
-141 179 13 1
-129 160 5 2
-106 184 3 2
-150 163 6 0
-150 163 5 0
-149 161 4 0
-105 186 4 2
-126 193 5 1
-127 193 5 1
-127 193 4 2
-126 194 5 2
-135 194 6 1
-148 193 39 0
-148 196 33 0
-144 192 33 0
-107 195 6 2
-131 185 18 0
-130 181 16 0
-129 184 16 0
-115 180 3 2
-115 181 1 1
-115 181 2 2
-115 181 3 2
-134 155 6 0
-134 156 5 0
-106 181 4 1
-139 164 10 0
-113 155 8 0
-135 156 8 0
-107 184 11 0
-143 152 4 2
-143 169 3 1
-143 170 0 1
-115 177 5 1
-107 164 9 0
-138 190 25 0
-137 192 22 2
-142 168 3 1
-142 168 4 1
-142 169 2 1
-142 169 3 1
-107 174 5 0
-105 176 5 1
-147 194 13 2
-138 169 12 0
-137 192 20 2
-135 171 6 1
-133 187 6 1
-101 175 10 0
-133 188 5 1
-109 188 5 2
-148 158 13 0
-104 197 9 0
-104 198 9 0
-109 188 6 2
-109 189 4 2
-121 176 5 1
-137 154 10 0
-120 160 7 1
-107 177 3 2
-135 197 36 0
-136 162 7 1
-136 161 8 1
-132 175 9 2
-128 171 8 0
-109 192 7 1
-105 155 3 2
-134 197 37 0
-138 196 34 0
-139 197 35 0
-140 199 36 0
-141 194 35 0
-146 190 27 0
-148 178 5 1
-142 172 9 0
-142 171 11 0
-143 173 9 0
-143 172 8 0
-143 169 8 0
-141 176 5 1
-140 176 5 1
-141 175 4 1
-141 173 11 0
-143 172 11 0
-142 174 10 0
-140 170 11 0
-144 173 9 0
-144 172 8 0
-143 170 7 0
-143 173 8 0
-144 173 8 0
-145 173 2 1
-145 172 10 0
-147 174 10 0
-143 177 4 1
-142 177 4 1
-144 176 3 2
-147 173 0 1
-147 174 0 1
-146 173 0 1
-146 174 0 1
-145 173 0 1
-145 173 1 1
-145 174 0 1
-144 174 2 1
-144 175 2 1
-143 174 2 1
-143 175 2 1
-142 174 2 1
-142 175 2 1
-122 153 9 0
-122 156 10 0
-150 189 9 0
-147 190 10 0
-145 191 11 0
-149 189 12 0
-121 184 5 1
-121 184 4 2
-109 183 7 1
-110 184 7 2
-102 193 8 0
-109 182 6 1
-109 182 5 2
-104 166 2 2
-102 166 11 0
-104 168 13 0
-101 168 11 0
-104 168 9 0
-104 168 12 0
-132 194 11 0
-134 193 11 0
-141 190 11 0
-140 190 11 0
-139 190 11 0
-135 194 13 1
-127 161 2 1
-127 161 1 1
-127 184 9 0
-150 165 7 0
-150 166 3 0
-150 165 4 0
-150 166 4 0
-141 168 5 1
-141 169 4 2
-141 169 5 1
-141 166 4 0
-101 181 5 1
-117 187 8 0
-101 165 13 0
-103 170 13 0
-150 186 8 0
-106 156 0 2
-129 172 8 0
-130 171 9 0
-130 172 9 0
-136 192 27 2
-136 193 28 1
-146 153 10 0
-145 154 13 0
-145 154 12 0
-145 154 10 0
-133 150 1 1
-138 152 1 2
-131 152 2 1
-131 153 2 1
-137 150 3 1
-138 158 3 1
-134 158 6 1
-114 176 9 1
-114 176 8 1
-115 178 9 1
-125 150 9 0
-106 154 6 0
-117 172 5 1
-117 173 5 1
-137 192 23 1
-109 184 5 2
-109 184 4 1
-123 185 8 0
-123 187 9 0
-115 175 4 1
-115 175 5 1
-114 175 2 1
-114 176 2 1
-114 177 2 1
-113 175 2 1
-113 176 2 1
-113 177 2 1
-134 167 5 2
-120 158 1 1
-104 178 8 1
-136 194 9 2
-136 194 8 2
-135 198 0 1
-122 167 5 0
-124 165 5 0
-105 170 5 1
-147 191 26 0
-139 157 10 0
-106 151 4 2
-112 188 7 2
