DAV_OBMAP v3 cell_size=10
64 -225 7 1
64 -224 5 2
58 -212 4 1
57 -211 2 2
53 -204 7 0
53 -222 2 1
55 -226 4 1
55 -227 6 1
65 -217 2 1
65 -216 2 1
58 -209 4 2
55 -224 8 0
58 -210 5 2
66 -224 4 1
65 -225 4 1
50 -220 2 2
51 -220 4 1
53 -221 2 2
53 -221 3 1
51 -203 5 0
57 -218 3 2
50 -220 3 1
55 -211 2 2
63 -225 3 1
55 -211 3 1
66 -222 6 2
66 -222 5 2
66 -222 4 1
66 -223 4 1
68 -222 8 1
50 -216 2 2
52 -207 9 0
52 -207 10 0
51 -213 9 0
58 -213 10 0
61 -216 8 0
61 -217 8 0
62 -215 7 0
63 -218 7 0
58 -211 7 0
60 -216 6 0
59 -217 6 0
66 -209 4 1
60 -215 5 1
63 -218 2 1
63 -218 3 2
63 -218 4 1
63 -217 2 1
57 -225 7 0
56 -223 7 0
56 -212 5 0
63 -216 5 1
63 -216 4 1
52 -215 4 1
52 -214 2 2
59 -214 4 1
62 -212 8 0
62 -213 9 0
66 -211 8 1
67 -210 6 1
67 -210 7 2
67 -210 8 1
68 -210 6 1
68 -210 7 1
68 -210 8 1
60 -214 7 0
63 -212 9 0
64 -212 11 0
61 -213 10 0
61 -213 11 0
64 -213 9 0
64 -214 10 0
61 -211 9 0
54 -225 2 1
51 -204 3 2
51 -204 2 1
52 -203 4 1
57 -206 10 0
56 -204 8 0
56 -204 9 0
57 -205 6 0
59 -204 8 0
60 -208 7 1
57 -204 6 0
58 -206 5 1
58 -203 5 1
59 -204 5 1
59 -203 3 1
59 -203 4 1
59 -203 5 1
58 -208 2 1
59 -208 2 1
59 -208 3 2
60 -208 2 1
60 -208 3 1
63 -225 7 1
66 -213 7 2
65 -211 4 1
64 -211 4 1
53 -226 4 1
58 -227 6 1
58 -205 8 0
55 -206 1 1
61 -216 4 1
56 -206 1 1
56 -201 1 1
54 -203 7 0
61 -205 8 0
53 -203 7 0
56 -228 6 2
56 -227 4 2
66 -220 11 0
65 -218 9 0
61 -220 9 0
68 -218 9 0
61 -218 7 0
60 -218 7 0
57 -208 7 0
50 -214 8 0
67 -213 6 1
67 -213 7 1
50 -214 7 0
54 -208 10 0
52 -202 9 0
51 -210 0 1
51 -211 0 1
50 -205 2 1
51 -220 3 1
51 -220 2 2
51 -220 1 1
53 -207 5 1
51 -212 5 0
50 -212 5 0
58 -226 4 2
58 -226 5 1
58 -225 3 2
58 -225 4 1
67 -214 8 1
57 -205 5 1
55 -204 5 1
58 -201 6 0
57 -201 5 1
55 -203 6 0
55 -201 7 0
54 -202 10 0
62 -216 2 1
62 -217 5 0
62 -216 6 0
59 -216 7 0
61 -215 7 0
63 -216 8 0
59 -214 8 0
61 -216 9 0
61 -215 9 0
62 -215 8 0
65 -211 9 0
59 -212 10 0
61 -212 8 0
56 -211 7 0
50 -211 9 0
56 -215 9 0
54 -201 6 0
57 -225 6 0
58 -217 4 2
58 -217 3 2
57 -215 5 1
57 -216 5 1
57 -216 3 2
57 -217 5 1
57 -217 4 2
55 -215 1 1
55 -215 2 2
63 -214 4 2
63 -214 5 1
64 -215 4 2
64 -216 4 2
68 -215 4 1
54 -204 7 0
51 -207 9 0
52 -208 9 0
53 -205 8 0
50 -211 11 0
50 -205 8 0
52 -205 8 0
53 -203 9 0
58 -218 5 1
50 -206 8 0
53 -206 8 0
50 -203 9 0
51 -209 2 2
60 -216 9 0
52 -212 1 1
52 -213 1 1
56 -213 9 0
54 -211 6 0
50 -212 7 0
54 -218 8 0
53 -209 11 0
53 -209 10 0
56 -229 6 1
53 -213 4 1
53 -213 3 2
65 -212 4 1
67 -219 7 1
61 -208 7 1
58 -204 6 0
59 -202 6 0
60 -214 9 0
57 -215 9 0
57 -218 8 0
61 -206 7 1
61 -205 5 1
61 -205 7 1
61 -204 5 1
62 -205 7 1
62 -204 6 1
62 -204 7 1
63 -206 5 2
63 -206 6 1
63 -206 7 1
63 -205 5 1
63 -205 6 1
63 -205 7 1
63 -204 5 1
63 -204 6 1
63 -204 7 1
61 -222 3 1
60 -214 3 2
59 -211 6 1
51 -227 3 1
54 -206 5 1
52 -210 8 0
50 -227 6 1
54 -208 3 2
55 -209 1 1
55 -209 2 1
55 -209 3 2
55 -208 1 1
55 -208 2 1
55 -208 3 2
55 -227 3 1
54 -219 4 1
55 -219 2 1
50 -216 1 1
63 -222 4 2
63 -222 5 1
51 -228 4 1
52 -226 6 1
58 -216 2 1
66 -224 8 1
50 -201 3 2
58 -214 8 0
50 -213 7 0
57 -224 8 0
55 -227 8 0
58 -225 7 0
61 -222 4 2
59 -213 9 0
55 -213 8 0
55 -211 9 0
67 -214 7 1
50 -215 9 0
57 -220 5 1
57 -220 4 2
57 -220 3 1
63 -224 4 2
67 -221 8 1
66 -220 8 0
66 -221 9 0
56 -224 8 0
54 -223 8 0
57 -226 7 0
57 -211 5 1
50 -217 4 1
54 -220 3 1
56 -216 3 2
56 -216 4 1
55 -217 5 1
66 -224 5 1
53 -212 4 1
62 -211 7 0
64 -213 4 2
68 -214 4 1
65 -213 7 2
65 -213 6 2
50 -201 -1 1
50 -201 0 1
50 -201 1 1
52 -214 9 0
52 -214 10 0
54 -212 7 0
54 -210 9 0
55 -215 9 0
51 -212 8 0
50 -212 9 0
56 -211 8 0
53 -211 6 0
52 -209 8 0
57 -214 7 0
55 -208 7 0
55 -217 7 0
53 -213 7 0
53 -213 8 0
54 -217 7 0
56 -213 7 0
51 -212 6 0
51 -212 7 0
65 -226 5 1
61 -210 3 1
52 -218 4 1
52 -218 3 1
52 -218 2 2
61 -213 7 0
68 -221 8 1
61 -209 5 1
50 -222 3 2
50 -222 2 1
50 -223 4 2
58 -227 7 1
56 -212 9 0
57 -207 7 0
51 -209 8 0
58 -207 9 0
51 -209 9 0
60 -215 2 1
60 -211 4 2
56 -208 8 0
61 -214 6 0
57 -219 5 2
59 -209 3 1
57 -219 3 1
56 -218 5 1
69 -223 8 2
50 -226 3 1
50 -223 2 1
67 -221 6 2
53 -205 9 0
56 -215 2 2
52 -210 10 0
51 -207 11 0
57 -210 4 2
61 -209 4 2
51 -214 10 0
61 -215 4 2
50 -225 5 2
57 -225 4 1
55 -212 2 2
51 -210 8 0
58 -215 7 0
55 -210 6 0
64 -224 7 1
51 -214 2 1
51 -215 4 1
60 -223 3 2
59 -207 7 0
50 -221 2 2
50 -222 4 2
59 -218 3 1
59 -218 2 1
63 -216 6 0
60 -217 6 0
62 -218 7 0
58 -216 7 0
60 -217 8 0
61 -217 7 0
61 -216 7 0
58 -214 9 0
59 -214 9 0
63 -217 10 0
62 -216 8 0
60 -216 10 0
60 -215 8 0
60 -223 6 0
64 -223 9 0
60 -222 4 2
60 -222 5 1
66 -218 4 2
66 -218 5 1
67 -218 3 1
64 -213 3 1
56 -217 4 1
65 -210 7 1
64 -210 7 1
55 -213 4 1
53 -225 2 1
50 -204 2 1
64 -211 6 1
64 -211 7 1
65 -211 5 2
65 -211 6 2
65 -211 7 1
60 -203 6 0
68 -216 7 1
54 -210 6 0
68 -221 3 1
68 -220 8 1
65 -218 8 0
67 -219 8 0
64 -219 8 0
57 -211 7 0
55 -214 2 2
55 -212 1 1
50 -216 7 0
50 -214 4 1
67 -224 5 1
54 -210 4 1
52 -210 1 1
54 -203 2 2
55 -221 6 1
53 -222 1 1
50 -202 5 1
50 -202 6 0
60 -212 5 1
60 -213 6 0
64 -223 6 1
61 -211 3 1
61 -212 5 1
54 -214 6 0
55 -216 6 0
57 -216 1 1
66 -220 9 0
58 -215 1 1
50 -205 5 0
50 -228 4 1
51 -201 5 0
62 -222 7 0
63 -227 7 2
50 -204 4 1
50 -203 2 1
50 -203 3 2
50 -203 4 1
54 -214 1 1
54 -215 3 1
54 -215 2 2
54 -215 1 1
54 -216 3 1
54 -216 2 2
56 -207 9 0
56 -207 8 0
52 -206 9 0
55 -205 10 0
56 -203 3 2
56 -203 2 1
56 -203 1 1
56 -204 3 2
56 -204 2 1
56 -204 1 1
52 -220 6 0
51 -221 6 0
53 -220 6 0
55 -224 5 1
57 -216 4 2
56 -217 3 1
66 -210 7 1
56 -217 5 1
51 -221 1 1
53 -218 2 2
51 -214 3 2
54 -207 2 1
54 -207 3 2
54 -207 4 1
55 -209 4 2
55 -208 4 2
55 -207 2 2
55 -207 3 2
53 -220 8 0
50 -222 8 0
55 -218 7 0
56 -222 6 1
55 -222 2 2
55 -222 3 2
55 -222 4 1
54 -227 6 2
54 -226 4 1
68 -218 3 1
56 -209 5 1
55 -225 2 1
55 -225 3 2
55 -224 2 1
52 -201 7 0
63 -222 8 0
56 -204 4 2
51 -227 7 1
54 -217 9 0
65 -224 3 1
65 -223 3 1
65 -222 3 1
52 -226 8 0
51 -224 8 0
51 -215 7 0
62 -222 4 2
62 -222 5 1
62 -221 3 2
52 -217 4 1
56 -227 7 1
63 -212 7 0
66 -219 5 1
67 -219 4 2
67 -219 5 1
50 -208 3 1
50 -207 1 1
50 -207 2 2
50 -207 3 1
51 -208 1 1
51 -208 2 2
51 -208 3 1
50 -228 6 1
50 -228 5 1
50 -209 9 0
53 -207 7 0
50 -211 7 0
55 -206 7 0
56 -205 7 0
52 -207 5 1
50 -208 2 2
67 -223 6 2
55 -212 3 1
56 -212 3 1
58 -216 4 2
50 -207 7 0
53 -207 6 0
52 -206 2 2
66 -210 5 1
52 -206 4 1
53 -206 2 2
53 -206 3 2
52 -212 8 0
57 -209 7 0
67 -221 5 2
63 -215 2 1
52 -206 6 0
56 -206 5 1
53 -205 2 2
53 -205 3 1
53 -205 4 1
54 -205 2 1
54 -205 4 1
55 -205 2 2
55 -205 4 1
51 -206 10 0
55 -206 9 0
51 -204 8 0
57 -207 3 2
57 -207 4 1
54 -211 10 0
55 -212 11 0
54 -224 4 2
56 -227 5 2
50 -209 10 0
56 -226 4 2
56 -226 5 1
56 -225 4 1
51 -217 3 2
51 -217 2 2
51 -218 4 1
54 -229 5 1
50 -215 6 0
50 -215 7 0
54 -212 8 0
55 -212 9 0
55 -212 10 0
55 -211 5 1
54 -213 7 0
54 -213 8 0
54 -209 9 0
55 -214 8 0
59 -212 2 1
56 -215 3 2
56 -214 1 1
53 -224 2 1
53 -223 2 1
60 -211 9 0
59 -211 10 0
65 -210 9 0
66 -210 10 0
62 -214 8 0
67 -213 9 0
60 -213 8 0
68 -212 6 1
64 -218 3 2
64 -218 4 1
64 -217 3 2
64 -217 4 2
69 -216 6 1
50 -226 4 2
63 -213 8 0
60 -221 4 1
64 -219 6 0
62 -221 5 1
52 -201 2 1
52 -201 3 2
62 -221 4 2
51 -202 3 2
53 -201 6 0
50 -216 5 0
51 -202 11 0
50 -202 10 0
50 -202 9 0
60 -223 2 1
54 -213 2 1
54 -213 3 2
54 -213 4 1
67 -212 4 1
64 -215 3 2
50 -210 1 2
62 -212 3 1
62 -211 3 1
51 -228 7 1
50 -227 7 1
50 -228 7 1
70 -220 5 1
62 -210 5 2
64 -214 8 1
51 -210 2 2
51 -210 1 1
50 -209 2 2
52 -208 4 1
57 -207 5 1
51 -211 9 0
55 -207 5 1
55 -213 9 0
50 -208 6 0
53 -210 11 0
54 -201 3 1
63 -224 5 2
51 -225 8 0
52 -227 7 1
53 -226 6 1
52 -214 4 1
53 -216 2 2
50 -210 11 0
52 -206 10 0
53 -211 10 0
66 -221 4 2
50 -219 4 1
66 -221 5 2
66 -225 4 1
61 -214 5 1
55 -218 4 1
55 -218 3 2
55 -218 2 1
58 -225 6 0
69 -222 6 1
50 -220 1 1
50 -221 1 1
56 -219 2 1
63 -215 7 0
50 -214 6 0
50 -213 1 1
50 -213 2 2
50 -213 3 2
53 -212 8 0
66 -217 8 0
58 -210 1 1
53 -201 3 2
53 -219 4 1
64 -212 5 2
64 -212 6 1
53 -214 2 2
53 -214 3 2
54 -216 4 1
67 -225 6 1
67 -226 8 2
53 -215 7 0
55 -208 9 0
54 -228 4 1
58 -206 4 1
58 -206 3 2
58 -217 9 0
56 -218 7 0
58 -214 10 0
59 -219 6 0
58 -217 6 0
56 -218 8 0
59 -217 9 0
59 -217 8 0
56 -216 10 0
56 -216 9 0
57 -215 8 0
55 -221 3 2
57 -219 6 1
51 -213 7 0
55 -220 8 0
55 -220 4 1
51 -214 6 0
52 -221 7 0
56 -215 7 0
54 -219 7 0
64 -225 3 1
66 -221 6 1
55 -205 3 1
60 -228 5 1
57 -204 3 2
57 -204 4 1
58 -204 2 1
58 -204 3 1
66 -206 7 1
66 -206 8 1
67 -208 6 1
67 -208 7 2
67 -208 8 1
67 -207 6 1
67 -207 7 2
56 -201 5 1
53 -201 1 1
54 -202 1 1
66 -219 3 1
50 -227 5 2
53 -204 3 1
54 -205 7 0
52 -228 6 1
52 -228 5 1
51 -225 7 1
63 -215 8 0
59 -224 4 1
68 -220 3 1
68 -219 3 1
69 -217 6 1
51 -203 2 1
51 -202 5 0
60 -224 4 1
60 -224 3 2
58 -213 1 1
58 -212 7 0
68 -219 5 1
60 -213 5 1
68 -219 4 1
60 -214 5 1
62 -213 2 1
62 -214 2 1
59 -202 2 1
58 -202 4 1
58 -202 3 1
59 -212 3 2
68 -218 4 1
53 -213 1 1
61 -214 2 1
61 -215 2 1
51 -209 6 0
67 -212 9 0
65 -211 8 1
62 -214 9 0
62 -213 8 0
65 -209 9 0
65 -209 8 0
59 -210 10 0
63 -211 6 1
54 -214 5 1
54 -212 5 1
50 -216 4 1
52 -219 7 0
58 -204 1 1
51 -212 0 1
51 -213 0 1
52 -209 10 0
57 -226 8 0
58 -224 8 0
56 -223 8 0
58 -226 7 0
57 -224 7 0
67 -226 7 1
54 -229 7 1
51 -204 9 0
55 -205 9 0
55 -205 8 0
54 -203 10 0
57 -207 9 0
62 -210 10 0
61 -209 8 0
60 -209 7 0
60 -205 10 0
60 -205 9 0
60 -206 8 0
64 -206 6 2
61 -203 7 0
63 -209 8 0
58 -210 8 0
58 -210 7 0
59 -209 7 0
52 -201 1 1
61 -206 8 0
57 -201 1 1
57 -202 1 1
66 -221 3 1
62 -211 6 1
57 -215 4 1
57 -215 3 2
57 -215 2 1
57 -209 9 0
56 -209 8 0
63 -223 7 1
58 -204 9 0
60 -209 9 0
59 -208 8 0
60 -209 8 0
61 -205 9 0
58 -209 7 0
62 -208 8 0
59 -205 6 1
60 -204 7 0
51 -228 6 1
52 -226 5 1
52 -226 7 1
63 -227 5 1
63 -227 4 1
61 -222 6 0
58 -212 1 1
65 -225 5 1
59 -214 5 1
60 -221 5 1
63 -225 5 2
51 -226 6 1
56 -211 5 1
62 -227 4 1
54 -208 9 0
51 -226 5 2
62 -210 4 2
54 -207 9 0
55 -209 5 1
54 -208 5 1
56 -210 6 0
64 -215 7 0
54 -222 1 1
62 -219 6 0
62 -218 6 0
59 -216 6 0
62 -217 8 0
61 -225 3 1
61 -225 4 2
56 -219 3 2
55 -218 5 1
60 -218 8 0
59 -215 6 0
62 -217 6 0
61 -219 4 1
58 -219 2 1
60 -216 5 1
62 -219 2 1
62 -219 3 1
62 -219 4 2
63 -219 2 1
54 -217 8 0
51 -217 9 0
53 -213 9 0
66 -205 5 1
66 -206 5 1
66 -207 5 1
68 -209 8 1
68 -209 7 1
68 -209 6 1
67 -209 8 1
67 -209 7 2
67 -209 6 1
66 -209 8 1
66 -209 7 1
66 -209 6 1
64 -205 8 0
59 -210 8 0
63 -208 11 0
57 -204 8 0
57 -204 9 0
58 -208 7 0
58 -206 6 0
60 -204 8 0
59 -224 7 0
65 -217 5 1
66 -210 4 1
66 -211 4 1
65 -210 6 2
65 -210 5 2
65 -210 4 1
64 -210 6 1
64 -210 5 2
64 -210 4 1
62 -214 6 0
63 -213 6 1
66 -211 7 1
50 -223 3 2
69 -220 7 1
64 -224 8 1
58 -214 1 1
54 -215 4 1
67 -225 8 2
67 -224 6 1
61 -210 5 2
53 -211 7 0
57 -212 9 0
53 -208 10 0
55 -212 8 0
53 -210 7 0
56 -209 7 0
51 -211 11 0
53 -208 7 0
58 -212 8 0
55 -207 7 0
56 -206 7 0
58 -215 9 0
51 -204 10 0
52 -220 3 1
53 -218 6 0
61 -228 4 1
59 -223 7 0
60 -225 8 0
52 -213 4 1
52 -212 2 2
52 -212 3 2
50 -214 5 0
53 -216 1 1
51 -213 6 0
53 -214 1 1
52 -203 7 0
57 -213 1 1
59 -218 4 2
59 -217 2 1
60 -218 2 1
60 -218 3 2
60 -218 4 1
61 -218 2 1
61 -218 3 1
61 -218 4 1
62 -215 10 0
63 -215 4 2
63 -215 5 1
59 -216 4 1
52 -216 2 2
53 -215 3 2
65 -215 7 1
61 -224 7 0
55 -226 6 1
54 -224 6 1
55 -224 6 1
59 -216 9 0
61 -220 4 1
62 -219 7 0
61 -217 6 0
60 -219 8 0
58 -207 10 0
63 -211 8 0
57 -207 8 0
64 -211 11 0
58 -223 7 0
58 -217 7 0
55 -214 9 0
57 -216 10 0
58 -216 8 0
58 -215 6 0
65 -214 2 1
65 -215 2 1
64 -214 2 1
64 -215 2 1
57 -207 2 1
60 -219 3 1
57 -211 1 1
59 -213 6 0
64 -216 8 0
52 -223 6 2
52 -223 7 1
53 -225 5 2
51 -228 5 1
57 -226 6 1
56 -227 3 1
58 -224 5 1
59 -226 6 1
53 -212 2 2
66 -217 6 1
51 -204 1 1
51 -204 0 1
52 -212 6 0
62 -227 5 1
62 -227 6 2
54 -205 9 0
54 -206 8 0
50 -213 4 1
62 -212 2 1
58 -213 5 1
51 -213 4 1
58 -216 6 0
61 -218 6 0
60 -217 5 1
67 -221 3 1
60 -218 5 1
60 -219 4 1
59 -216 8 0
58 -216 10 0
60 -213 9 0
57 -214 8 0
55 -215 5 1
59 -218 8 0
57 -216 6 0
51 -220 7 0
57 -212 3 1
54 -221 3 2
54 -221 2 2
68 -215 5 1
68 -215 7 1
69 -218 7 1
65 -217 6 1
64 -218 5 1
68 -216 4 1
68 -216 5 1
69 -216 4 1
69 -216 5 1
55 -214 1 1
60 -213 7 0
61 -227 3 1
63 -225 4 1
61 -215 5 1
58 -213 2 2
65 -212 6 2
66 -212 5 1
57 -211 6 1
64 -218 6 0
66 -223 3 1
58 -224 7 0
58 -224 6 0
57 -229 5 1
52 -205 4 1
55 -204 1 1
58 -214 2 1
57 -212 2 2
52 -209 1 1
52 -210 3 1
52 -210 2 2
51 -212 3 2
54 -201 7 0
50 -209 3 1
53 -224 6 1
53 -224 7 1
53 -223 5 2
67 -212 8 1
66 -212 8 1
58 -212 6 0
52 -211 8 0
53 -208 8 0
53 -208 9 0
56 -208 9 0
54 -207 6 0
51 -208 5 0
59 -211 5 1
53 -211 1 1
53 -212 1 1
52 -211 3 2
52 -211 2 2
52 -211 1 1
67 -207 8 1
62 -204 3 1
62 -205 3 1
64 -207 5 1
64 -207 4 1
64 -208 6 1
64 -208 5 1
62 -208 6 1
60 -210 7 0
64 -209 8 0
59 -211 9 0
59 -211 8 0
59 -210 7 0
63 -206 9 0
62 -206 8 0
62 -205 9 0
61 -210 9 0
59 -205 10 0
59 -205 9 0
59 -206 8 0
59 -206 7 0
56 -222 2 1
56 -222 3 2
56 -222 4 2
56 -221 2 1
56 -220 2 1
58 -206 2 1
55 -204 9 0
56 -203 7 0
57 -203 7 0
64 -210 3 1
63 -212 10 0
51 -222 6 1
53 -216 3 1
50 -208 7 0
52 -206 7 0
61 -212 7 0
52 -216 3 2
59 -212 7 0
69 -221 8 1
69 -221 7 2
57 -229 7 1
57 -229 6 1
69 -223 7 1
69 -223 6 1
61 -209 6 1
66 -219 7 0
68 -219 6 2
52 -224 6 2
63 -210 4 1
63 -210 5 2
51 -223 5 1
56 -210 8 0
51 -205 5 0
57 -210 8 0
50 -204 1 2
52 -209 7 0
64 -209 6 1
52 -208 8 0
64 -209 5 2
57 -213 7 0
64 -209 4 1
59 -226 8 0
57 -212 7 0
52 -207 8 0
52 -208 7 0
56 -217 1 1
