DAV_OBMAP v3 cell_size=10
104 -97 5 0
101 -91 5 0
101 -92 5 0
101 -93 5 0
101 -70 3 1
101 -71 5 1
101 -71 4 1
101 -71 3 1
100 -69 5 2
100 -69 4 2
100 -69 3 2
100 -70 3 2
100 -71 5 2
100 -71 4 2
100 -71 3 2
100 -70 4 2
103 -70 6 0
101 -66 5 0
101 -72 5 1
105 -68 6 0
104 -68 7 0
103 -68 7 0
104 -73 6 0
103 -71 7 0
102 -70 8 0
103 -65 6 0
103 -66 7 0
102 -67 7 0
102 -67 8 0
107 -70 7 0
106 -70 7 0
104 -69 8 0
103 -69 8 0
100 -67 8 0
102 -73 8 1
102 -72 8 0
102 -71 8 0
105 -66 8 0
104 -67 8 0
114 -84 6 1
113 -84 6 1
113 -85 2 1
113 -86 4 1
100 -79 6 0
109 -82 8 0
111 -99 8 0
108 -84 10 0
110 -81 8 0
110 -81 9 0
110 -80 9 0
110 -84 7 0
111 -84 8 0
111 -85 8 0
111 -85 9 0
106 -82 9 0
111 -82 7 0
111 -94 8 0
111 -94 9 0
115 -93 8 0
116 -93 8 0
116 -92 9 0
102 -80 3 2
104 -71 3 1
103 -73 4 1
100 -84 8 0
103 -79 8 0
103 -83 9 0
108 -100 6 0
111 -85 3 2
100 -75 19 0
100 -69 17 1
100 -69 16 1
100 -69 15 1
100 -72 2 2
100 -72 3 2
101 -74 1 1
100 -66 2 2
101 -67 1 1
101 -67 2 2
101 -66 1 2
101 -65 1 2
101 -65 2 1
101 -65 3 1
102 -66 1 1
104 -87 9 0
103 -82 9 0
101 -86 9 0
105 -91 4 1
108 -74 2 2
107 -76 5 0
107 -88 1 1
107 -89 2 1
111 -68 3 1
111 -69 3 1
116 -71 4 1
109 -71 4 0
113 -77 5 1
113 -68 5 0
114 -73 5 0
110 -69 5 0
110 -70 5 0
114 -70 7 0
114 -71 6 0
113 -71 5 0
110 -78 5 1
108 -76 4 0
108 -79 7 0
107 -74 7 0
108 -77 8 0
107 -77 6 0
117 -82 8 0
115 -83 9 0
113 -78 9 0
108 -76 2 2
108 -76 1 1
108 -80 1 1
110 -77 3 1
110 -77 2 2
110 -77 1 1
110 -78 1 1
110 -79 1 1
109 -74 2 2
102 -71 16 0
104 -69 15 0
102 -69 17 0
105 -71 16 0
103 -70 17 0
115 -90 5 1
117 -90 4 1
117 -90 3 1
117 -90 2 1
109 -90 2 1
114 -92 5 1
116 -93 5 1
116 -94 5 1
106 -85 5 0
115 -88 5 1
112 -86 5 0
102 -82 10 0
104 -79 8 0
112 -83 4 1
112 -83 3 1
112 -83 2 2
111 -83 4 1
112 -86 1 1
113 -86 1 1
113 -85 1 1
101 -73 19 0
100 -74 17 0
100 -75 21 0
100 -70 13 2
100 -70 14 2
102 -73 14 0
101 -72 15 1
101 -72 16 1
103 -70 15 0
101 -70 16 1
105 -87 2 2
105 -87 1 1
101 -87 3 1
101 -87 2 2
101 -87 1 1
100 -87 3 1
100 -87 2 2
100 -87 1 1
104 -87 4 1
104 -86 4 1
102 -87 5 1
100 -84 7 0
106 -85 9 0
106 -82 1 1
106 -86 2 2
106 -86 1 1
102 -86 5 1
104 -86 8 0
107 -85 9 0
104 -84 9 0
101 -84 7 0
108 -85 9 0
105 -86 8 0
105 -84 7 0
104 -86 5 1
105 -85 5 0
105 -86 5 0
107 -84 7 0
116 -76 7 0
115 -81 10 0
114 -84 9 0
117 -81 6 0
117 -84 7 0
116 -83 7 0
115 -96 4 2
115 -96 3 1
102 -80 10 0
101 -79 7 0
113 -82 9 0
116 -84 7 0
115 -81 7 0
114 -85 9 0
113 -80 9 0
114 -83 10 0
117 -83 4 1
117 -83 3 1
117 -83 2 1
100 -77 6 1
100 -76 6 1
102 -83 1 1
103 -83 1 1
104 -83 1 1
117 -82 6 0
116 -85 7 0
115 -87 7 0
109 -92 8 0
117 -83 6 0
113 -84 9 0
113 -84 8 0
103 -82 7 0
103 -78 1 1
115 -94 5 1
107 -81 5 1
105 -78 4 1
116 -95 4 1
110 -85 2 2
110 -86 4 2
117 -85 4 1
113 -87 6 0
109 -90 6 0
110 -89 6 1
110 -88 6 1
106 -85 7 0
106 -84 6 0
100 -74 5 1
116 -88 7 0
108 -86 8 0
104 -67 12 0
109 -72 5 0
111 -75 4 1
110 -76 4 0
109 -78 1 1
109 -79 1 1
112 -88 10 0
113 -73 5 0
115 -73 8 0
115 -73 9 0
115 -74 5 0
116 -75 8 0
117 -71 7 0
111 -73 7 0
117 -72 7 0
117 -75 6 0
118 -75 6 0
116 -70 5 0
107 -98 7 0
106 -83 8 0
111 -84 4 1
111 -86 5 1
114 -80 4 1
110 -78 3 1
110 -78 4 1
111 -79 2 2
111 -79 3 2
111 -79 4 2
111 -78 2 1
111 -78 3 1
112 -87 2 1
119 -99 4 1
112 -88 7 0
112 -87 6 0
111 -85 6 1
112 -79 7 0
112 -80 7 0
107 -85 7 0
115 -85 8 0
119 -96 5 1
109 -97 4 1
114 -98 3 1
114 -98 4 2
114 -98 5 1
115 -98 3 1
115 -98 4 2
104 -59 1 2
102 -59 0 1
102 -65 0 1
102 -64 0 1
105 -82 6 0
100 -80 7 0
112 -78 9 0
114 -75 7 0
114 -73 9 0
115 -78 8 0
116 -79 8 0
111 -76 7 0
110 -76 8 0
116 -75 6 0
118 -78 7 0
111 -77 6 0
110 -78 6 0
114 -78 5 2
114 -79 5 1
115 -81 6 0
116 -76 5 0
117 -76 5 0
112 -79 5 1
117 -79 4 1
117 -78 2 1
117 -78 3 1
118 -78 2 1
118 -78 3 2
116 -79 2 1
116 -79 3 1
116 -79 4 1
112 -82 8 0
115 -79 6 1
116 -79 6 0
118 -80 7 0
114 -81 6 0
112 -81 5 1
116 -81 5 0
114 -77 7 0
114 -77 8 0
115 -77 9 0
112 -78 8 0
114 -74 9 0
114 -78 6 1
115 -79 8 0
115 -79 9 0
111 -76 8 0
117 -75 8 0
113 -79 6 1
113 -80 8 0
112 -74 7 0
112 -78 7 0
111 -80 7 0
103 -75 4 1
103 -75 3 1
103 -75 2 2
118 -79 6 0
117 -79 6 0
114 -81 5 0
117 -81 8 0
116 -81 7 0
117 -78 8 0
115 -82 8 0
114 -81 8 0
112 -81 9 0
115 -80 10 0
114 -80 9 0
114 -80 8 0
117 -83 5 0
117 -81 7 0
115 -82 9 0
114 -81 7 0
114 -77 9 0
112 -81 10 0
118 -80 6 0
117 -83 7 0
108 -92 3 2
109 -91 4 2
104 -70 6 0
103 -70 8 0
101 -66 7 0
101 -67 7 0
100 -72 7 2
101 -72 8 1
105 -67 7 0
104 -68 8 0
103 -68 9 0
109 -68 6 0
115 -73 5 0
116 -67 1 1
115 -67 3 2
115 -67 2 2
115 -67 1 1
114 -67 3 1
114 -94 4 2
114 -94 3 1
114 -94 2 1
111 -91 5 0
100 -77 4 2
103 -83 7 0
103 -84 8 0
103 -78 7 1
103 -78 8 1
106 -78 8 0
110 -83 6 0
111 -83 7 0
112 -83 7 0
112 -83 8 0
104 -84 7 0
101 -81 3 2
101 -82 5 1
114 -91 5 1
116 -94 4 1
116 -94 3 1
116 -94 2 1
117 -75 3 2
118 -71 4 0
117 -71 4 0
116 -67 5 0
118 -73 6 0
117 -73 5 0
116 -73 5 0
113 -75 6 0
117 -70 7 0
114 -69 7 0
115 -72 8 0
102 -72 19 0
100 -76 18 0
101 -76 18 0
105 -96 5 0
106 -89 6 0
100 -73 17 1
102 -74 17 0
106 -91 5 1
100 -72 16 2
109 -95 7 0
108 -95 6 0
107 -94 6 0
103 -91 7 0
103 -91 6 0
104 -97 7 0
108 -92 8 0
107 -92 7 0
106 -92 6 0
106 -93 6 0
105 -93 5 0
100 -71 21 0
101 -93 8 0
101 -74 20 0
101 -74 21 0
106 -96 8 0
101 -80 8 0
112 -65 3 0
115 -65 1 1
116 -65 1 1
117 -67 1 1
117 -66 1 1
117 -65 1 1
100 -96 3 1
100 -95 2 2
100 -95 3 2
100 -95 4 2
100 -94 2 1
100 -94 3 2
100 -94 4 1
102 -63 7 0
101 -61 5 0
101 -60 6 0
102 -64 4 0
102 -62 4 0
104 -61 5 0
100 -66 4 1
105 -64 4 0
102 -59 4 0
116 -71 5 0
114 -65 5 0
103 -63 3 1
101 -97 2 1
112 -67 7 0
114 -68 5 0
109 -65 1 1
109 -65 2 1
109 -65 3 1
110 -65 1 1
110 -65 2 1
110 -65 3 1
111 -65 1 1
111 -65 2 1
109 -82 3 2
100 -97 1 1
109 -81 2 1
110 -89 9 0
114 -70 6 0
115 -70 7 0
113 -92 6 0
113 -91 6 0
117 -86 5 0
116 -86 6 0
115 -87 6 0
109 -89 6 1
117 -92 6 0
116 -92 6 0
113 -88 8 0
114 -88 8 0
114 -89 9 0
114 -89 10 0
109 -86 10 0
114 -86 8 0
115 -85 9 0
115 -97 8 0
112 -100 6 0
110 -95 8 0
104 -85 3 1
104 -84 1 1
104 -84 2 2
104 -84 3 2
104 -81 2 2
104 -81 3 2
104 -80 2 1
104 -80 3 2
104 -80 4 1
104 -79 2 2
104 -79 3 2
104 -79 4 1
101 -84 4 1
101 -79 1 1
101 -78 1 1
101 -78 2 2
101 -78 3 1
101 -77 1 1
101 -81 4 1
100 -82 4 1
102 -83 3 2
102 -83 4 1
115 -94 4 2
100 -78 5 1
118 -90 5 0
115 -94 2 1
115 -94 3 1
117 -89 4 1
111 -96 7 0
111 -96 6 0
106 -82 2 1
106 -81 10 0
108 -89 6 1
106 -79 9 0
102 -84 8 0
102 -78 7 1
102 -78 8 1
109 -83 8 0
100 -69 9 2
104 -70 17 0
102 -67 16 0
103 -65 17 0
103 -74 17 0
105 -68 16 0
106 -68 16 0
101 -65 15 0
100 -64 15 0
103 -71 15 0
104 -72 15 0
105 -72 15 0
103 -67 15 0
105 -66 14 0
114 -96 7 0
114 -95 7 0
114 -94 6 1
116 -90 6 0
115 -84 5 1
116 -83 5 1
112 -89 6 0
112 -92 5 1
115 -87 5 0
116 -87 5 0
117 -88 4 1
109 -90 4 1
109 -88 3 2
110 -88 4 1
110 -88 7 0
111 -88 7 0
117 -88 8 0
118 -97 4 2
107 -79 4 1
104 -78 2 2
105 -81 7 0
120 -92 5 1
115 -92 5 1
116 -92 5 1
117 -92 5 1
111 -97 4 1
103 -85 6 1
111 -80 6 1
102 -76 3 2
104 -84 5 0
107 -77 4 0
110 -83 9 0
106 -78 2 2
106 -78 3 1
106 -77 1 1
106 -77 2 2
108 -83 2 2
108 -83 3 1
108 -83 4 1
113 -91 9 0
112 -95 10 0
115 -93 11 0
116 -86 7 0
115 -86 6 0
111 -85 7 0
112 -85 8 0
117 -91 7 0
118 -91 7 0
111 -95 6 0
110 -96 6 0
116 -94 6 0
116 -95 6 0
101 -78 5 1
100 -77 5 2
108 -78 7 0
109 -78 2 2
111 -83 5 1
115 -82 4 1
115 -82 3 2
115 -82 2 1
115 -83 2 1
115 -84 4 1
115 -84 3 2
115 -84 2 1
110 -85 5 2
110 -86 5 2
108 -86 6 1
111 -81 5 2
113 -86 5 0
115 -92 7 0
102 -83 8 0
101 -78 7 1
104 -77 2 2
107 -100 1 1
107 -99 1 1
116 -97 6 0
117 -98 6 0
110 -95 5 0
108 -100 1 1
102 -78 9 1
102 -79 9 0
115 -98 6 0
111 -82 9 0
111 -100 6 0
106 -84 8 0
102 -79 5 0
116 -92 3 1
113 -87 10 0
101 -73 22 0
101 -72 21 0
100 -68 23 0
100 -69 22 0
100 -69 21 0
106 -80 3 2
105 -80 5 1
106 -100 2 1
114 -87 3 2
100 -70 17 2
100 -70 16 2
100 -70 15 2
100 -71 17 2
100 -71 16 2
100 -71 15 2
113 -91 5 1
102 -76 8 1
102 -76 9 1
106 -82 7 0
110 -79 2 2
110 -84 4 1
109 -83 4 1
105 -83 7 0
106 -82 6 0
109 -79 9 0
108 -79 8 0
108 -80 7 0
107 -80 7 0
107 -81 6 1
103 -80 9 0
114 -95 6 1
114 -97 7 0
115 -98 7 0
113 -88 4 2
113 -88 2 1
113 -89 4 1
113 -89 3 1
113 -89 2 1
112 -88 4 1
112 -88 3 2
112 -88 2 1
112 -89 4 1
112 -89 3 2
112 -89 2 1
100 -77 3 2
102 -83 2 1
109 -99 6 0
106 -95 7 0
105 -95 6 0
105 -91 9 0
105 -91 8 0
105 -92 7 0
100 -75 18 0
101 -69 18 1
101 -73 17 1
102 -73 17 0
105 -92 6 0
101 -71 15 1
100 -74 14 0
103 -95 9 0
103 -94 7 0
106 -94 9 0
105 -94 7 0
107 -92 4 1
107 -92 3 2
107 -92 2 2
107 -93 4 1
107 -93 3 2
104 -94 1 1
100 -75 22 0
100 -71 20 0
101 -70 22 0
104 -95 1 1
103 -95 1 1
100 -73 20 0
102 -74 21 0
103 -96 1 1
103 -94 1 1
100 -68 20 0
103 -71 19 0
100 -74 18 0
101 -75 18 0
102 -76 18 0
101 -70 18 1
106 -93 3 2
100 -76 16 0
100 -73 15 1
106 -93 2 1
106 -94 4 1
106 -94 2 1
106 -95 4 1
106 -95 2 1
103 -90 1 1
106 -95 3 1
107 -95 4 1
107 -95 3 1
107 -95 2 1
107 -96 4 1
107 -96 3 2
107 -96 2 1
100 -91 3 1
101 -93 4 1
102 -93 4 0
103 -99 5 1
102 -100 5 1
106 -91 4 2
106 -92 4 1
102 -90 5 0
102 -91 5 0
102 -92 5 0
102 -93 5 0
107 -94 5 0
106 -94 5 0
105 -94 5 0
100 -74 21 0
104 -99 6 0
104 -98 6 0
101 -71 21 0
101 -73 20 0
100 -69 20 0
104 -98 5 1
105 -91 6 0
102 -71 19 0
104 -92 6 0
104 -93 5 0
107 -96 7 0
102 -69 18 0
103 -73 17 0
101 -71 16 1
106 -96 6 0
101 -91 7 0
101 -92 7 0
106 -93 8 0
105 -93 7 0
105 -94 6 0
104 -94 6 0
101 -94 7 0
105 -97 8 0
104 -97 8 0
104 -96 7 0
103 -92 9 0
103 -93 8 0
103 -93 7 0
103 -94 6 0
101 -96 9 0
100 -72 23 0
102 -95 6 0
104 -95 9 0
104 -95 8 0
101 -70 21 0
102 -70 22 0
102 -94 1 1
100 -93 2 1
102 -73 20 0
100 -70 19 0
111 -84 2 2
109 -79 5 0
110 -79 5 1
109 -83 6 0
111 -83 10 0
100 -70 10 2
100 -70 11 2
100 -69 10 2
100 -68 10 1
100 -68 11 1
100 -68 12 1
101 -70 10 1
101 -70 11 1
101 -69 10 1
101 -69 11 1
101 -68 10 1
101 -68 11 1
101 -68 12 1
102 -69 11 0
102 -68 9 0
112 -86 8 0
103 -79 9 0
102 -79 8 0
114 -94 8 0
108 -82 8 0
107 -82 7 0
112 -84 4 1
112 -84 3 2
112 -84 2 2
109 -85 5 2
109 -86 5 1
108 -85 5 2
108 -86 5 2
114 -93 7 0
109 -91 8 0
107 -82 2 1
108 -81 3 2
109 -90 7 0
105 -67 17 0
100 -67 15 0
112 -94 6 1
103 -66 15 0
103 -65 15 0
115 -93 6 0
105 -68 14 0
106 -68 14 0
104 -71 13 0
104 -72 13 0
105 -72 13 0
107 -78 6 0
107 -79 6 0
109 -78 4 1
102 -68 13 0
103 -67 13 0
104 -66 13 0
105 -66 13 0
101 -74 12 0
100 -68 9 1
101 -70 9 1
101 -69 9 1
101 -68 9 1
102 -66 17 0
103 -72 16 0
105 -67 16 0
100 -66 15 0
100 -65 15 0
106 -71 15 0
103 -66 14 0
103 -65 14 0
102 -72 13 0
103 -74 14 0
105 -68 13 0
106 -68 13 0
101 -67 13 0
101 -66 13 0
101 -64 13 0
104 -71 12 0
115 -99 6 0
116 -99 6 0
116 -99 4 1
104 -73 9 0
101 -72 9 1
100 -72 8 2
101 -67 8 0
101 -66 8 0
107 -97 2 1
111 -90 4 1
113 -85 5 0
109 -87 5 2
109 -87 6 1
111 -87 6 1
113 -80 3 2
112 -83 5 1
113 -88 3 2
113 -96 3 1
113 -96 4 2
104 -65 1 1
104 -65 2 1
105 -65 2 1
103 -63 7 0
102 -62 5 0
102 -61 6 0
105 -61 5 0
106 -65 4 0
106 -59 1 2
108 -79 2 2
117 -95 5 1
117 -95 4 1
117 -95 3 1
113 -98 5 1
109 -98 4 1
110 -98 4 1
101 -79 5 0
100 -79 5 0
114 -88 2 1
116 -93 4 2
116 -92 2 1
108 -99 8 0
113 -99 6 0
113 -100 6 0
109 -96 6 0
115 -78 4 2
115 -78 3 2
115 -78 2 1
114 -78 4 2
114 -78 3 2
102 -65 15 0
102 -73 15 0
103 -73 15 0
115 -74 7 0
103 -68 15 0
104 -68 14 0
100 -73 14 1
100 -72 14 1
100 -71 14 2
101 -72 14 1
101 -71 14 1
100 -67 14 0
100 -67 13 0
103 -71 13 0
100 -69 14 1
101 -69 12 1
102 -70 20 0
101 -67 21 0
104 -68 20 0
118 -82 7 0
103 -70 18 0
105 -71 19 0
102 -66 18 0
103 -65 18 0
103 -69 17 0
104 -69 17 0
105 -69 17 0
106 -68 17 0
102 -68 16 0
103 -67 16 0
104 -67 16 0
104 -66 16 0
105 -70 15 0
106 -70 15 0
101 -67 15 0
102 -66 15 0
102 -65 14 0
103 -72 15 0
103 -73 14 0
102 -69 15 0
104 -68 13 0
100 -68 14 0
102 -70 14 0
103 -71 12 0
102 -68 12 0
101 -67 19 0
104 -68 19 0
104 -67 19 0
104 -71 18 0
105 -71 18 0
102 -67 17 0
103 -66 17 0
104 -69 16 0
100 -65 16 0
100 -64 16 0
103 -71 16 0
104 -72 16 0
105 -73 16 0
104 -67 15 0
105 -66 15 0
101 -74 15 0
100 -97 2 2
100 -97 3 1
104 -70 15 0
106 -70 14 0
101 -68 15 0
102 -67 15 0
102 -66 14 0
103 -72 14 0
103 -73 13 0
103 -68 14 0
100 -72 13 2
100 -73 12 1
100 -73 13 1
100 -72 12 2
100 -71 12 1
101 -73 12 1
101 -73 13 1
101 -72 12 1
115 -78 5 1
118 -73 5 0
117 -75 2 1
118 -75 2 1
118 -75 4 1
106 -85 4 1
106 -85 3 1
106 -85 2 1
110 -91 2 1
110 -92 2 1
119 -98 4 1
119 -98 3 1
118 -98 5 1
118 -98 4 2
109 -85 4 2
109 -84 4 1
117 -98 4 1
111 -92 8 0
112 -92 7 0
115 -94 10 0
115 -94 9 0
104 -82 9 0
119 -77 2 1
119 -77 3 1
119 -77 4 1
116 -80 2 1
116 -80 3 1
116 -80 4 1
114 -78 7 0
114 -78 8 0
114 -78 9 0
115 -78 10 0
113 -78 8 0
112 -79 9 0
114 -75 9 0
114 -79 6 1
115 -79 7 0
100 -64 5 0
101 -60 5 0
108 -90 1 1
102 -60 5 0
100 -58 3 0
102 -61 3 1
103 -61 3 1
104 -87 3 1
105 -89 4 0
102 -91 4 0
110 -93 5 0
107 -87 5 1
107 -88 5 0
107 -89 5 0
103 -89 6 0
108 -89 5 1
105 -87 7 0
106 -88 7 0
106 -95 8 0
101 -59 1 2
103 -63 0 1
103 -63 1 2
103 -63 2 1
103 -62 0 1
103 -62 1 2
103 -62 2 2
103 -61 0 1
103 -61 1 2
106 -92 8 0
106 -92 7 0
107 -91 6 0
109 -91 9 0
108 -91 8 0
108 -90 2 1
108 -87 1 1
108 -88 1 1
108 -89 1 1
107 -87 3 1
107 -87 2 1
107 -87 1 1
106 -87 3 1
106 -87 2 1
103 -61 2 1
100 -60 -1 1
107 -90 4 1
100 -59 -1 1
100 -58 -1 1
100 -62 5 0
103 -63 4 0
101 -58 4 0
104 -61 3 1
102 -59 1 2
100 -64 0 1
109 -82 6 1
112 -100 4 2
107 -91 5 1
104 -88 7 0
105 -89 7 0
105 -90 6 0
113 -79 7 0
116 -76 6 0
118 -77 6 0
114 -77 5 1
115 -80 6 0
117 -75 5 0
119 -74 5 0
111 -78 5 1
117 -78 4 1
117 -77 2 1
117 -77 3 2
118 -77 2 1
118 -77 3 1
102 -86 6 1
113 -72 8 0
114 -90 8 0
110 -84 6 1
110 -85 6 1
110 -86 6 1
111 -86 6 1
111 -87 7 0
111 -82 6 1
112 -82 6 1
113 -82 6 1
106 -79 5 0
114 -84 5 1
115 -83 5 1
115 -82 5 1
112 -88 5 1
112 -89 5 1
112 -90 5 1
112 -91 5 1
114 -86 5 0
115 -86 5 0
117 -87 4 1
115 -93 5 1
100 -82 6 0
101 -82 7 0
102 -83 7 0
113 -98 6 0
113 -95 10 0
113 -96 9 0
111 -99 10 0
111 -99 9 0
112 -98 7 0
114 -98 10 0
114 -98 9 0
100 -86 7 0
110 -100 6 0
115 -97 6 0
102 -80 6 0
102 -82 3 2
108 -83 9 0
116 -83 2 1
116 -83 3 2
116 -83 4 1
113 -92 5 1
103 -78 9 1
104 -82 8 0
115 -86 4 1
116 -86 2 1
116 -86 3 2
114 -92 4 1
106 -100 7 0
107 -100 8 0
105 -100 7 0
110 -98 2 1
111 -100 1 1
119 -98 5 1
110 -99 4 1
109 -99 4 1
113 -100 3 1
113 -100 4 1
113 -99 3 1
113 -99 4 2
114 -100 3 1
105 -78 8 0
114 -82 8 0
114 -83 7 0
113 -83 7 0
108 -88 8 0
109 -87 7 0
116 -87 8 0
115 -87 8 0
114 -87 7 0
111 -90 9 0
113 -99 7 0
105 -70 4 0
103 -71 4 1
104 -73 2 2
101 -83 2 1
100 -82 2 1
100 -83 2 1
101 -82 4 2
100 -78 4 1
105 -71 4 0
100 -84 5 1
105 -80 4 1
105 -79 2 2
105 -79 3 2
105 -79 4 1
102 -84 4 1
102 -79 1 1
102 -78 1 1
102 -78 2 2
102 -78 3 1
111 -93 3 2
100 -68 7 1
101 -70 7 1
101 -69 7 1
101 -68 7 1
102 -69 10 0
102 -68 7 0
104 -67 13 0
105 -67 14 0
100 -66 13 0
100 -65 13 0
104 -70 12 0
106 -71 13 0
103 -67 11 0
103 -66 12 0
102 -56 0 1
102 -56 1 1
102 -56 2 1
102 -62 1 2
102 -62 0 1
102 -63 2 2
102 -63 1 2
100 -60 0 1
100 -60 1 2
101 -60 0 1
101 -60 1 2
101 -61 0 1
101 -62 2 2
101 -62 1 2
101 -62 0 1
101 -63 2 2
101 -63 1 2
101 -63 0 1
100 -71 6 2
100 -71 7 2
100 -70 6 2
100 -69 6 1
101 -71 6 1
101 -71 7 1
101 -70 6 1
101 -69 6 1
102 -69 9 0
102 -68 6 0
102 -59 2 1
100 -61 1 2
100 -61 0 1
100 -62 2 2
100 -62 0 1
100 -63 2 2
100 -63 1 2
100 -63 0 1
100 -62 1 2
100 -58 1 1
101 -63 4 0
100 -61 3 1
100 -63 4 0
100 -60 5 0
100 -59 1 1
101 -61 3 1
101 -62 3 1
100 -58 4 0
100 -65 4 1
101 -61 4 0
105 -80 10 0
107 -78 9 0
100 -59 2 1
101 -59 2 1
114 -85 6 0
109 -80 8 0
114 -81 10 0
114 -81 9 0
117 -84 5 0
100 -59 0 2
117 -82 7 0
116 -82 7 0
116 -81 6 0
114 -82 7 0
112 -82 9 0
112 -81 7 0
114 -80 10 0
102 -63 6 0
114 -70 8 0
113 -67 8 0
110 -69 6 0
112 -68 4 0
102 -67 0 1
102 -66 0 1
104 -63 1 2
103 -64 0 1
113 -68 6 0
113 -68 7 0
116 -68 7 0
111 -66 6 0
117 -71 6 0
104 -62 0 1
104 -62 1 1
104 -62 2 2
105 -64 0 1
105 -64 1 2
105 -64 2 1
105 -63 0 1
105 -63 1 1
