DAV_OBMAP v3 cell_size=10
-85 -38 4 1
-85 -38 5 1
-84 -38 6 2
-82 -38 5 1
-82 -39 5 1
-100 -41 5 0
-77 -9 2 1
-53 -9 9 0
-86 -8 18 1
-86 -8 28 1
-86 -8 27 1
-74 -38 4 1
-86 -30 6 1
-70 -31 6 0
-71 -34 6 0
-100 -12 11 0
-100 -12 10 0
-96 -6 11 0
-81 -14 5 2
-81 -14 6 2
-81 -14 7 2
-80 -14 5 1
-86 -5 10 1
-99 -35 6 2
-86 -1 3 1
-99 -34 8 1
-99 -1 4 0
-82 -6 9 1
-87 -3 10 1
-53 -5 8 0
-81 -6 7 2
-91 -1 4 2
-87 -13 11 1
-99 -9 8 1
-61 -2 9 0
-86 -20 8 1
-86 -21 8 2
-85 -21 7 2
-85 -21 6 2
-86 -19 7 1
-86 -19 6 1
-86 -19 5 1
-90 -11 6 2
-72 -38 17 0
-83 -18 5 2
-54 -16 5 2
-65 -39 8 0
-88 -11 9 0
-88 -11 8 0
-58 -14 1 2
-58 -15 1 2
-84 -12 4 1
-84 -12 3 1
-66 -12 18 0
-67 -12 17 0
-78 -20 21 1
-78 -20 22 1
-77 -20 20 1
-77 -20 21 2
-64 -29 12 0
-64 -31 12 0
-61 -30 11 0
-64 -30 11 0
-65 -30 11 0
-63 -31 11 0
-65 -28 11 0
-64 -31 11 0
-69 -19 9 0
-67 -24 8 0
-87 -4 8 2
-81 -4 12 1
-81 -3 12 1
-81 -2 12 1
-59 -35 4 0
-59 -35 5 0
-59 -35 3 0
-60 -33 6 0
-59 -2 9 0
-59 -4 9 0
-76 -5 13 1
-76 -4 13 1
-76 -3 13 1
-75 -3 11 0
-86 -3 6 2
-86 -3 7 2
-85 -4 6 1
-85 -4 7 1
-85 -3 6 1
-85 -3 7 1
-54 -37 2 0
-57 -38 3 0
-87 -23 20 0
-83 -21 21 1
-83 -20 21 1
-98 -35 7 1
-94 -44 5 0
-88 -1 4 2
-95 -42 4 0
-52 -43 3 0
-80 -5 11 1
-87 -25 12 0
-88 -25 12 0
-80 -6 10 1
-58 -40 3 0
-85 -2 17 0
-80 -17 7 1
-80 -17 8 1
-79 -17 6 2
-79 -8 9 1
-78 -8 8 2
-78 -8 9 2
-57 -29 5 0
-84 -48 5 2
-63 -28 12 0
-61 -30 12 0
-62 -29 11 0
-81 -42 5 0
-81 -42 9 0
-83 -42 7 1
-82 -41 8 1
-79 -33 9 0
-92 -3 15 2
-55 -16 8 0
-55 -19 8 0
-91 -19 4 1
-97 -21 6 2
-97 -21 5 1
-98 -19 6 1
-98 -19 5 2
-98 -20 6 2
-98 -20 5 1
-83 -18 15 2
-82 -18 15 2
-66 -28 5 1
-78 -19 22 2
-78 -19 21 2
-78 -19 20 1
-75 -16 23 2
-75 -18 23 2
-76 -17 19 1
-76 -19 21 2
-77 -17 19 2
-77 -18 21 2
-77 -18 20 2
-77 -18 19 1
-77 -19 21 2
-77 -19 20 2
-77 -19 19 1
-74 -18 23 0
-74 -17 23 0
-76 -18 22 2
-71 -42 1 2
-71 -42 0 2
-99 -43 11 1
-85 -24 18 0
-87 -23 18 0
-85 -25 18 0
-84 -23 21 0
-85 -23 21 0
-86 -23 20 0
-85 -24 20 0
-86 -21 20 1
-83 -24 20 1
-86 -24 20 0
-84 -24 19 0
-81 -17 4 1
-80 -18 5 1
-81 -28 8 2
-81 -28 9 1
-80 -28 8 2
-80 -28 9 1
-62 -45 7 0
-79 -48 2 1
-62 -23 10 0
-63 -22 2 1
-63 -22 3 1
-62 -22 2 1
-62 -22 3 2
-68 -20 3 1
-66 -22 7 0
-68 -19 7 0
-98 -24 0 2
-84 -21 16 2
-74 -16 25 2
-75 -38 6 0
-75 -38 8 0
-58 -21 4 1
-100 -10 6 1
-100 -11 7 2
-82 -22 9 1
-82 -23 9 1
-55 -8 11 0
-88 -26 11 1
-92 -17 5 1
-92 -17 6 1
-55 -28 8 0
-55 -29 8 0
-57 -26 10 0
-57 -26 11 0
-91 -45 20 0
-83 -42 20 0
-83 -41 20 0
-86 -48 20 0
-91 -37 17 1
-91 -37 16 1
-97 -33 18 0
-89 -34 19 1
-90 -34 19 1
-91 -33 19 1
-94 -35 19 0
-94 -34 18 0
-97 -30 20 0
-95 -31 18 0
-92 -33 19 0
-93 -29 19 0
-95 -32 21 0
-94 -34 12 0
-90 -35 14 2
-90 -35 13 1
-90 -35 12 1
-90 -36 14 1
-90 -36 13 1
-90 -36 12 1
-91 -35 14 2
-91 -35 12 1
-91 -36 14 1
-91 -36 13 1
-91 -36 12 1
-72 -26 4 1
-100 -6 8 1
-97 -5 9 1
-71 -4 -1 1
-71 -5 -1 1
-71 -7 0 1
-87 -28 17 0
-83 -29 16 0
-88 -28 13 0
-89 -28 14 0
-74 -13 18 1
-74 -12 18 1
-74 -12 19 1
-74 -12 20 1
-78 -14 17 1
-78 -14 18 1
-78 -14 19 1
-78 -13 17 1
-78 -13 18 1
-78 -13 19 1
-78 -12 17 1
-78 -12 18 1
-68 -1 3 0
-67 -2 3 0
-69 -3 4 2
-72 -1 5 1
-70 -50 0 1
-58 -37 1 1
-58 -37 0 1
-58 -37 -1 1
-59 -36 1 1
-59 -36 0 1
-61 -18 8 0
-63 -16 11 0
-62 -9 2 1
-90 -8 23 0
-71 -10 11 1
-71 -10 12 1
-71 -9 10 2
-71 -9 12 2
-71 -8 11 2
-57 -47 0 1
-57 -47 1 1
-72 -39 9 2
-80 -2 7 2
-94 -3 9 1
-64 -47 2 0
-54 -4 0 2
-52 -6 0 2
-52 -6 1 1
-72 -27 4 1
-53 -24 8 0
-89 -18 20 1
-79 -18 32 0
-74 -7 29 0
-72 -9 29 0
-73 -8 29 0
-71 -8 28 2
-71 -9 28 2
-71 -8 27 2
-72 -9 31 0
-73 -9 30 0
-73 -23 23 0
-86 -12 26 0
-61 -8 12 0
-57 -16 10 0
-59 -15 11 0
-59 -14 11 0
-55 -9 12 0
-56 -10 11 0
-62 -11 12 0
-61 -11 11 0
-57 -13 12 0
-58 -9 13 0
-75 -32 2 2
-79 -35 2 1
-88 -50 7 1
-79 -34 1 1
-75 -32 1 1
-62 -38 0 1
-62 -38 -1 1
-63 -36 1 1
-63 -36 0 1
-63 -36 -1 1
-87 -50 6 1
-87 -50 7 1
-87 -50 8 1
-75 -28 10 0
-86 -23 9 1
-51 -21 5 1
-51 -22 5 0
-64 -30 7 1
-72 -25 9 0
-65 -8 1 1
-65 -8 2 1
-64 -8 0 2
-77 -18 7 1
-84 -26 12 0
-100 -23 4 2
-100 -23 3 2
-100 -24 4 2
-75 -24 28 0
-78 -26 28 0
-75 -26 28 0
-75 -25 27 0
-66 -43 11 0
-66 -43 10 0
-66 -44 11 0
-66 -44 10 0
-51 -3 8 0
-51 -2 8 0
-55 -22 2 1
-54 -2 4 0
-53 -6 5 0
-57 -1 1 1
-72 -26 11 0
-82 -40 8 1
-82 -40 9 1
-82 -39 8 1
-72 -27 11 0
-94 -42 4 0
-80 -14 4 1
-79 -15 3 2
-79 -14 4 1
-80 -16 4 1
-80 -15 4 1
-79 -17 5 2
-96 -40 7 0
-51 -15 7 0
-54 -16 8 0
-51 -16 8 0
-84 -13 8 1
-54 -15 8 0
-52 -16 7 1
-53 -16 9 0
-53 -15 8 0
-52 -15 9 0
-63 -5 3 1
-62 -5 1 1
-62 -5 2 1
-78 -1 4 1
-57 -3 8 0
-57 -4 8 0
-57 -3 7 0
-57 -5 7 0
-56 -6 8 0
-82 -5 3 2
-61 -44 2 0
-60 -43 1 1
-60 -43 0 2
-60 -43 -1 1
-93 -39 19 2
-93 -40 19 1
-93 -41 19 1
-96 -38 20 0
-73 -17 6 2
-73 -18 8 2
-59 -14 8 0
-51 -39 2 0
-59 -14 10 0
-60 -14 10 0
-59 -14 9 0
-60 -14 9 0
-71 -36 7 1
-74 -36 7 1
-74 -36 8 0
-74 -18 20 2
-74 -17 19 1
-57 -17 -1 1
-56 -17 -1 1
-55 -17 -1 1
-55 -18 -1 1
-54 -18 -1 1
-78 -2 3 1
-79 -3 6 1
-75 -5 10 1
-91 -1 8 2
-99 -47 17 1
-88 -43 5 2
-95 -9 20 0
-95 -8 19 0
-77 -13 25 2
-67 -27 7 1
-68 -26 7 1
-68 -27 7 1
-69 -26 7 1
-69 -27 7 1
-69 -28 7 1
-66 -27 7 1
-63 -26 6 1
-74 -31 2 1
-63 -26 4 1
-63 -27 6 1
-56 -2 1 1
-63 -27 4 2
-66 -36 10 0
-65 -36 10 0
-66 -21 9 0
-67 -20 9 0
-66 -19 8 0
-68 -19 10 0
-88 -42 14 2
-72 -5 10 0
-57 -4 10 0
-77 -8 10 1
-75 -9 9 2
-83 -2 12 1
-84 -2 12 1
-85 -2 12 1
-66 -15 8 0
-64 -30 6 1
-73 -27 9 0
-71 -28 9 0
-68 -25 9 0
-54 -7 4 1
-52 -33 4 0
-52 -25 3 0
-60 -15 -1 1
-83 -34 15 1
-83 -34 16 1
-87 -47 -1 1
-88 -47 1 1
-88 -47 0 1
-88 -47 -1 1
-89 -46 2 0
-88 -46 2 0
-87 -42 1 1
-58 -41 8 0
-61 -43 5 0
-56 -3 2 0
-71 -32 10 0
-61 -43 6 0
-52 -18 3 2
-58 -50 1 1
-66 -7 10 0
-100 -27 12 2
-93 -21 17 0
-94 -19 15 0
-94 -19 17 0
-63 -29 1 1
-63 -28 1 1
-63 -27 1 1
-74 -15 9 1
-74 -15 8 1
-74 -15 7 1
-74 -16 9 2
-74 -16 8 2
-74 -16 7 1
-69 -17 8 0
-93 -39 -1 1
-74 -9 32 0
-63 -28 5 2
-63 -28 6 1
-93 -3 18 0
-89 -21 13 1
-64 -32 3 1
-61 -31 5 1
-61 -31 4 1
-68 -8 2 1
-86 -14 18 1
-80 -9 24 2
-80 -9 25 2
-79 -9 23 2
-79 -9 24 2
-79 -9 25 2
-80 -31 16 0
-55 -38 6 0
-54 -38 6 0
-51 -6 -1 1
-53 -6 0 2
-53 -4 -1 1
-54 -36 5 0
-55 -37 6 0
-70 -8 25 1
-70 -8 26 2
-75 -6 24 1
-75 -6 25 2
-75 -6 26 2
-74 -8 24 2
-74 -8 25 2
-74 -8 26 2
-73 -8 24 2
-73 -8 25 2
-73 -8 26 2
-70 -4 9 1
-70 -3 8 2
-82 -2 20 0
-81 -1 20 0
-80 -2 19 1
-79 -43 9 0
-79 -43 5 0
-64 -2 11 0
-65 -2 15 0
-65 -1 14 0
-65 -1 15 0
-84 -41 7 2
-84 -41 6 2
-85 -41 8 1
-85 -41 7 1
-96 -18 10 0
-89 -16 10 2
-76 -1 25 1
-76 -1 26 1
-53 -34 5 0
-82 -29 7 1
-82 -10 7 1
-95 -17 6 2
-96 -17 6 1
-71 -31 5 1
-72 -2 31 0
-72 -5 29 1
-72 -6 29 1
-72 -7 29 1
-66 -6 27 1
-66 -5 27 1
-67 -8 29 1
-68 -8 28 1
-61 -1 16 0
-61 -1 17 0
-69 -8 28 0
-68 -8 27 1
-67 -8 27 1
-76 -15 28 2
-93 -14 2 1
-89 -18 3 1
-89 -18 2 1
-80 -1 7 2
-68 -40 12 1
-68 -41 12 2
-68 -42 12 1
-69 -40 12 1
-69 -41 12 2
-69 -42 12 1
-65 -40 14 0
-79 -15 30 0
-74 -30 1 1
-56 -16 7 1
-80 -34 21 1
-80 -33 21 1
-78 -34 20 0
-83 -34 20 1
-83 -33 20 1
-83 -32 20 1
-82 -32 20 1
-81 -32 20 1
-77 -34 19 0
-79 -35 21 1
-79 -33 21 0
-59 -12 10 0
-89 -14 9 1
-89 -14 7 1
-84 -9 30 1
-93 -13 21 0
-92 -12 21 0
-91 -12 21 0
-93 -11 21 0
-90 -13 20 0
-90 -27 18 0
-90 -26 17 0
-92 -25 17 0
-92 -24 17 0
-90 -28 17 0
-90 -25 16 0
-93 -25 16 1
-74 -48 8 0
-91 -25 16 0
-56 -15 5 2
-55 -17 5 2
-57 -18 4 2
-59 -17 7 0
-87 -22 5 2
-87 -22 6 2
-87 -22 7 1
-87 -21 5 1
-87 -21 6 1
-87 -21 7 1
-87 -20 5 1
-87 -20 6 1
-85 -23 6 1
-79 -14 2 1
-78 -15 2 1
-89 -31 10 1
-93 -6 12 1
-93 -5 12 1
-93 -4 12 1
-83 -7 30 1
-84 -7 30 1
-85 -8 30 1
-80 -17 32 0
-78 -15 31 0
-80 -16 31 0
-87 -9 26 0
-96 -21 12 0
-95 -21 11 0
-57 -6 2 1
-57 -6 1 1
-57 -6 0 2
-57 -7 2 1
-57 -7 1 1
-71 -39 9 1
-71 -39 10 1
-88 -28 10 0
-90 -28 10 1
-65 -36 2 2
-89 -28 9 0
-90 -27 9 1
-84 -47 1 1
-84 -47 2 1
-97 -20 7 1
-87 -24 14 0
-86 -26 15 0
-65 -3 9 0
-98 -19 8 2
-98 -19 7 1
-98 -20 8 2
-88 -23 14 0
-88 -24 14 0
-87 -25 14 0
-86 -25 15 0
-100 -1 -1 1
-100 -1 0 1
-100 -1 1 1
-86 -24 16 0
-66 -36 0 1
-100 -33 18 0
-86 -25 17 0
-89 -23 17 0
-51 -30 3 0
-51 -31 1 1
-70 -12 11 2
-88 -23 15 0
