DAV_OBMAP v3 cell_size=10
8 190 9 1
0 155 19 0
2 157 15 1
1 163 15 0
0 164 15 0
4 161 15 0
9 177 12 0
6 174 11 0
2 155 11 1
7 174 9 2
7 174 8 1
7 173 8 1
4 162 16 0
4 163 16 0
0 163 17 0
1 164 17 0
7 163 18 0
7 164 17 0
6 164 17 0
5 164 17 0
1 168 18 0
2 167 17 0
2 161 19 0
2 166 10 1
8 166 11 1
0 156 17 0
4 159 19 0
2 158 17 0
3 155 20 0
3 157 15 1
1 159 15 1
0 157 15 1
1 156 13 2
1 156 12 2
1 156 11 1
1 155 13 2
1 155 12 2
0 153 11 2
6 172 16 0
2 186 14 0
2 186 15 0
2 186 16 0
1 185 13 0
0 185 14 0
0 185 15 0
0 185 16 0
3 182 7 0
4 182 7 1
3 173 15 0
2 174 15 0
6 172 17 0
0 186 7 1
7 162 18 0
6 162 18 0
4 163 17 0
1 166 18 0
2 159 19 0
2 160 18 0
2 161 17 0
2 162 17 0
6 165 19 0
5 164 18 0
5 161 20 0
3 186 13 0
2 186 10 0
4 186 7 1
4 185 9 1
4 185 8 2
4 185 7 1
4 184 9 1
9 194 10 1
8 166 16 0
2 162 16 0
0 194 11 1
1 193 11 1
0 192 11 1
2 190 13 0
0 189 10 1
1 190 12 0
9 192 14 0
8 192 14 0
7 193 14 0
6 166 13 1
3 165 15 1
9 168 16 0
10 169 17 0
7 172 9 1
1 161 12 2
7 172 11 1
7 173 9 1
1 161 20 0
2 158 18 0
2 157 18 0
3 157 19 0
1 159 13 2
1 160 11 1
4 173 14 0
3 153 12 1
3 153 11 1
2 153 11 1
0 195 12 1
2 152 11 2
0 156 20 0
0 153 17 0
1 154 20 0
0 156 14 1
1 156 14 1
5 155 14 1
0 156 12 2
9 157 12 2
8 156 11 1
8 156 12 2
8 156 13 1
8 166 10 1
8 150 11 1
8 150 12 1
8 150 13 1
8 151 11 1
8 151 12 1
8 151 13 1
8 152 14 1
8 152 11 1
8 152 12 2
8 152 13 1
10 168 12 1
8 167 13 0
10 150 20 0
12 150 19 0
3 191 16 0
2 190 16 0
6 191 14 0
7 188 16 0
9 193 15 0
10 193 15 0
11 193 15 0
8 173 15 0
8 174 14 0
9 182 15 0
3 176 15 0
4 177 15 0
4 177 14 0
7 178 6 1
12 164 11 1
12 164 10 1
12 163 12 1
12 163 11 1
12 163 10 1
12 162 12 1
12 162 11 1
12 162 10 1
11 164 12 1
11 164 11 1
11 164 10 1
11 160 11 1
9 155 20 0
9 155 21 0
7 155 18 0
7 154 19 0
6 154 20 0
9 154 17 0
9 154 18 0
3 168 13 1
4 169 13 0
4 169 14 0
1 168 12 1
1 168 11 2
9 153 11 1
9 153 12 2
9 153 13 1
9 154 11 1
9 154 12 2
9 154 13 1
10 153 11 1
10 153 12 1
10 153 13 2
10 154 11 1
10 154 13 1
11 153 11 1
11 153 12 1
11 153 13 1
11 154 11 1
11 154 12 1
11 154 13 1
11 155 11 1
4 169 20 0
5 165 17 0
5 165 18 0
5 164 19 0
6 164 19 0
3 166 16 0
2 166 18 0
9 171 12 0
8 180 11 0
7 181 11 0
6 182 12 0
5 182 12 0
1 179 12 0
1 180 12 0
2 181 12 0
9 185 12 0
8 184 12 0
7 184 12 0
9 183 11 1
8 185 13 0
12 186 12 1
11 186 12 1
10 186 12 0
9 186 13 0
5 189 12 0
11 190 13 0
11 183 13 0
13 150 20 0
9 150 18 0
8 152 19 0
11 151 18 0
6 150 18 0
9 150 19 0
9 150 20 0
4 196 17 0
7 192 15 0
8 192 15 0
8 191 16 0
9 191 16 0
10 191 16 0
4 191 15 0
3 191 15 0
7 165 13 1
7 164 13 1
7 164 11 1
6 164 13 2
6 164 12 2
6 164 11 1
5 164 11 1
2 169 12 1
2 169 11 2
7 156 19 0
3 153 17 0
2 153 16 0
0 151 17 0
0 152 17 0
0 153 16 0
3 156 19 0
3 155 18 0
0 192 13 0
1 188 11 0
1 182 9 0
4 185 10 1
7 187 10 2
6 153 16 0
7 154 16 0
13 156 16 0
12 156 16 0
5 154 19 0
6 154 19 0
10 151 20 0
6 150 11 1
6 150 12 1
6 150 13 1
7 150 11 1
5 197 13 1
1 195 12 1
5 193 11 1
11 155 18 0
10 155 18 0
4 179 15 0
11 179 16 0
11 179 15 0
0 197 14 0
0 198 14 0
1 198 14 0
4 195 15 0
3 198 14 0
0 199 15 0
6 198 16 0
0 194 13 0
1 194 13 0
12 156 12 1
8 173 10 1
3 168 15 0
4 161 14 1
4 162 15 0
4 163 15 0
9 155 15 0
11 155 14 1
6 154 15 0
6 183 8 1
5 176 12 0
8 175 13 0
4 179 12 0
7 171 13 0
4 184 15 0
5 184 15 0
6 166 16 0
6 165 16 0
7 164 16 0
3 170 15 0
7 173 10 1
12 154 14 1
0 160 15 0
6 176 14 0
9 170 13 0
7 170 14 0
3 174 13 0
3 173 13 0
6 171 18 0
1 155 16 0
4 166 14 1
3 151 15 0
4 151 15 0
5 161 11 1
3 165 14 1
7 199 11 1
4 183 14 0
0 187 12 0
2 188 10 1
3 187 10 1
6 196 15 0
10 160 14 0
11 159 14 0
12 159 13 1
5 157 13 2
5 157 14 1
3 185 14 0
3 185 15 0
11 176 11 0
10 175 11 0
6 175 13 0
7 164 19 0
8 161 17 0
8 160 18 0
9 159 19 0
6 151 11 1
6 151 12 1
6 151 13 1
6 152 11 1
6 152 13 1
7 151 11 1
7 151 12 1
7 151 13 1
7 152 11 1
7 152 12 2
7 152 13 1
9 154 20 0
10 154 21 0
8 153 17 0
8 153 18 0
7 153 19 0
7 152 19 0
1 199 18 0
3 199 15 0
3 199 16 0
4 198 17 0
4 198 18 0
1 197 16 0
1 196 17 0
4 199 15 0
5 199 15 0
5 199 16 0
6 154 18 0
5 162 18 0
9 158 16 0
10 157 17 0
11 157 18 0
4 157 17 0
7 157 16 0
8 155 16 0
3 199 14 0
4 198 14 0
5 197 14 0
6 197 14 1
2 198 13 1
12 175 12 0
11 175 12 0
9 175 13 0
9 183 18 0
6 182 18 0
7 185 16 0
8 182 16 0
9 181 16 0
9 181 17 0
6 184 15 0
4 184 17 0
9 184 15 0
9 185 15 0
10 185 16 0
11 185 17 0
9 183 14 0
10 182 15 0
11 182 15 0
11 182 16 0
4 182 15 0
3 182 15 0
10 184 14 0
11 184 14 0
12 184 14 0
8 183 13 0
9 182 13 0
10 186 13 0
1 167 13 1
2 167 14 1
2 160 11 1
2 160 12 2
2 168 15 0
0 187 8 1
0 188 6 1
0 188 8 1
0 189 6 1
0 189 7 1
0 189 8 2
1 187 6 1
4 174 17 0
8 169 16 0
9 169 16 0
4 188 13 0
4 187 13 0
1 186 12 0
0 191 8 1
0 190 9 1
0 190 8 1
5 161 16 0
0 159 16 0
0 160 16 0
1 163 12 1
1 163 13 2
10 172 16 0
9 172 16 0
5 177 17 0
6 169 17 0
2 164 18 0
5 165 20 0
4 165 19 0
2 165 11 1
1 167 12 2
7 150 13 1
8 179 11 0
10 177 9 1
9 178 10 1
7 181 10 0
8 173 18 0
8 172 12 0
8 196 14 1
8 197 14 1
8 198 14 1
10 164 10 1
10 164 11 1
10 164 12 1
10 165 10 1
10 165 11 1
10 165 12 1
1 190 8 1
1 190 9 2
5 177 18 0
7 180 17 0
8 177 15 0
6 173 19 0
6 167 14 0
1 170 14 0
2 170 14 0
3 170 14 0
10 167 14 0
9 158 14 0
5 153 11 1
5 153 12 1
5 153 13 1
6 153 11 1
6 153 12 2
6 153 13 1
7 153 11 1
7 153 12 2
7 153 13 1
8 175 17 0
8 175 18 0
7 177 16 0
9 155 13 1
10 155 11 1
10 155 12 2
10 155 13 1
8 158 14 0
3 162 14 1
11 177 10 1
10 175 8 1
10 175 9 1
10 175 10 1
3 152 18 0
6 170 16 0
6 171 15 0
10 175 17 0
3 173 18 0
4 173 17 0
5 173 16 0
0 183 7 1
0 183 6 1
0 183 5 1
0 182 7 1
0 182 6 1
7 175 18 0
1 183 6 2
5 183 10 0
7 183 9 1
6 172 18 0
3 184 15 0
2 185 14 0
2 185 13 0
1 189 16 0
1 188 15 0
11 171 9 1
11 175 11 0
11 173 13 0
9 173 13 0
11 172 16 0
4 174 18 0
9 171 17 0
7 176 18 0
7 175 17 0
10 191 12 1
10 191 11 1
7 160 14 1
7 160 13 1
1 155 18 0
1 155 19 0
8 171 11 1
8 172 9 1
8 172 10 2
8 172 11 1
8 173 9 2
7 171 14 0
2 173 14 0
3 173 14 0
5 173 14 0
11 170 14 0
10 170 14 0
9 171 14 0
1 150 14 0
1 151 14 0
0 154 16 0
3 168 10 1
6 178 12 0
5 160 16 0
6 159 16 0
4 154 14 1
4 154 13 2
0 150 16 0
0 150 17 0
1 150 19 0
1 150 20 0
3 154 13 1
3 154 12 2
6 189 11 1
6 190 9 1
8 187 17 0
7 172 10 2
8 180 9 1
7 173 12 0
4 165 15 0
4 164 15 0
6 166 15 0
7 166 15 0
8 165 15 0
8 164 15 0
3 167 15 1
5 171 17 0
1 151 9 1
3 151 18 0
2 150 18 0
2 150 17 0
2 160 19 0
2 160 20 0
3 160 21 0
1 160 17 0
1 160 18 0
1 159 19 0
6 173 18 0
8 174 19 0
3 157 11 1
2 155 18 0
5 152 15 0
1 152 17 0
3 152 15 0
1 157 11 1
3 154 17 0
3 153 18 0
2 156 19 0
2 153 18 0
1 158 11 1
0 166 12 2
4 168 9 1
1 156 19 0
0 159 18 0
2 153 10 1
3 153 10 1
2 158 11 1
1 153 18 0
1 168 15 0
0 171 12 0
0 168 15 0
0 168 16 0
0 172 15 0
0 167 10 1
3 168 18 0
0 166 18 0
2 170 17 0
1 170 15 0
0 171 15 0
0 171 16 0
1 173 13 0
0 165 11 1
0 166 10 1
3 167 18 0
0 170 15 0
3 171 15 0
1 172 14 0
7 170 15 0
7 172 13 0
11 179 13 0
5 156 14 1
4 157 15 1
6 167 17 0
6 172 19 0
0 152 15 0
0 153 15 0
1 154 10 1
0 155 11 1
0 154 13 2
0 154 12 1
0 154 11 1
5 159 11 1
4 159 11 1
4 155 14 1
4 155 13 2
4 155 12 2
7 173 11 1
7 177 12 0
7 177 11 0
6 178 10 0
9 175 10 1
10 174 10 1
10 182 12 0
10 181 13 0
8 179 13 0
9 182 9 2
8 181 10 1
9 181 8 1
5 177 9 0
5 178 10 0
9 177 9 1
9 177 10 0
8 178 12 0
9 175 16 0
4 175 18 0
4 175 17 0
4 158 13 2
2 154 15 0
0 150 15 0
5 155 16 0
5 162 15 0
6 170 12 1
5 172 12 1
5 171 12 1
5 170 12 1
5 168 12 1
5 187 13 0
2 194 9 1
2 194 10 2
2 194 11 1
2 195 9 1
2 195 11 1
2 196 9 1
2 196 10 2
2 196 11 1
3 194 9 1
3 194 10 1
3 194 11 1
3 195 9 1
3 196 9 1
4 199 10 1
5 199 10 1
4 198 16 0
5 198 18 0
8 161 13 1
9 161 11 1
9 161 12 2
10 161 11 1
10 161 12 2
10 161 13 1
0 150 12 1
0 151 10 1
0 151 12 1
10 151 19 0
4 199 17 0
4 199 18 0
4 199 19 0
3 198 15 0
2 198 16 0
6 175 16 0
7 177 14 0
10 180 17 0
0 164 19 0
1 164 18 0
1 163 17 0
5 188 14 0
5 189 14 0
11 192 15 0
10 191 15 0
9 191 14 0
2 193 15 0
4 192 15 0
8 186 15 0
8 187 15 0
11 185 8 1
7 175 15 0
1 188 13 0
1 187 12 0
5 176 13 0
1 164 16 0
4 159 17 0
3 160 17 0
3 161 16 0
3 162 16 0
11 175 8 2
4 190 17 0
9 175 9 1
11 172 8 1
10 174 9 2
10 174 8 2
10 173 10 1
10 173 8 1
10 172 10 2
10 172 9 1
10 178 11 1
11 178 10 1
7 176 12 0
6 175 11 0
5 175 15 0
7 169 14 0
3 192 13 0
5 193 16 0
7 194 19 0
0 164 14 1
0 164 13 1
8 164 11 1
8 164 12 1
8 164 13 1
8 165 13 1
8 166 13 1
8 168 14 0
9 168 14 0
6 165 12 2
7 165 10 1
7 165 11 1
5 154 17 0
6 155 17 0
1 188 6 1
1 187 8 2
6 199 13 1
6 199 12 2
6 199 11 1
5 199 13 1
5 199 12 1
5 199 11 1
10 151 21 0
8 150 19 0
7 169 17 0
5 164 13 1
9 153 20 0
10 150 18 0
4 165 14 1
4 164 13 2
4 164 12 1
7 151 18 0
6 151 19 0
6 151 20 0
11 152 18 0
12 152 19 0
12 153 19 0
2 168 13 1
3 168 14 0
7 164 12 2
6 165 14 1
10 150 16 0
11 150 17 0
12 150 17 0
3 166 14 1
8 162 19 0
8 162 20 0
6 160 19 0
2 159 21 0
1 158 17 0
4 167 15 0
4 168 15 0
6 170 14 0
11 172 15 0
3 188 7 1
1 186 10 0
8 155 11 1
8 188 10 2
8 189 9 1
8 189 11 1
9 187 14 0
8 172 18 0
8 172 19 0
8 172 20 0
6 170 18 0
7 174 19 0
9 169 19 0
5 172 17 0
4 172 18 0
10 174 18 0
6 168 18 0
6 160 16 0
0 167 16 0
1 166 16 0
5 160 17 0
4 161 17 0
7 180 7 1
1 190 10 1
7 180 9 1
1 191 8 1
1 191 9 2
1 191 10 1
1 192 8 1
6 151 17 0
5 151 18 0
4 150 18 0
10 155 17 0
11 156 18 0
9 151 16 0
6 154 17 0
12 153 16 1
13 153 17 0
14 153 17 0
8 151 16 0
8 150 16 0
7 150 16 0
10 151 16 0
11 150 16 1
6 152 16 0
4 152 15 0
9 150 16 0
6 155 15 0
11 151 15 1
12 184 10 2
12 184 9 1
11 184 11 1
8 182 12 0
12 183 12 1
11 183 12 0
9 183 13 0
11 187 13 0
5 160 20 0
5 188 8 1
5 188 9 2
5 188 10 1
8 172 17 0
0 184 9 0
0 183 9 0
0 183 8 0
0 156 15 1
0 182 12 0
1 182 12 0
2 191 14 0
10 179 17 0
10 178 16 0
9 178 16 0
0 155 15 0
10 190 9 1
7 180 11 0
6 180 11 0
9 180 9 1
9 180 8 2
9 180 7 1
12 189 10 1
9 179 9 1
9 179 8 2
9 179 7 1
6 183 12 0
9 178 9 1
9 178 8 2
7 182 15 0
3 194 17 0
3 194 16 0
10 161 14 0
3 195 16 0
3 187 12 0
5 171 18 0
7 181 14 0
5 172 18 0
11 174 13 0
10 167 17 0
11 166 18 0
4 179 17 0
8 154 18 0
8 150 18 0
8 151 17 0
12 154 19 0
11 154 19 0
11 153 18 0
5 153 20 0
7 152 17 0
11 150 20 0
3 166 12 2
10 188 16 0
9 188 15 0
8 188 15 0
6 185 17 0
6 186 16 0
7 188 14 0
5 172 10 2
3 177 15 0
4 176 15 0
9 169 15 0
1 189 10 1
0 188 13 0
0 190 12 0
0 193 8 1
0 193 9 2
1 153 10 1
0 154 10 1
0 153 10 1
4 165 16 0
7 168 19 0
1 167 19 0
7 150 19 0
7 150 18 0
8 151 18 0
8 152 17 0
6 155 18 0
6 156 17 0
7 157 17 0
10 160 19 0
10 160 18 0
9 160 17 0
4 159 18 0
5 159 17 0
9 156 19 0
9 156 18 0
8 157 18 0
7 161 20 0
7 160 19 0
7 160 18 0
7 159 17 0
5 157 20 0
6 157 19 0
7 164 15 0
8 163 15 0
2 166 15 1
1 166 15 1
0 166 15 0
4 168 19 0
1 185 9 1
2 185 7 1
2 185 8 1
10 182 16 0
6 183 15 0
9 180 14 0
4 174 10 1
5 172 8 1
5 173 8 1
5 174 8 1
6 172 8 1
6 173 8 1
6 174 8 1
6 174 9 1
7 174 11 0
10 192 10 1
10 193 10 1
8 191 13 0
6 190 13 0
6 189 12 0
8 189 10 2
7 188 9 1
7 188 10 2
7 188 11 1
7 189 9 1
7 189 10 2
7 189 11 1
8 188 9 1
0 167 12 2
2 163 12 1
2 163 13 2
2 163 14 1
2 164 12 1
2 164 13 2
2 164 14 1
10 156 16 0
11 156 16 0
10 181 14 0
11 181 14 0
12 181 14 0
4 176 14 0
5 152 16 0
9 154 16 0
10 153 16 0
13 178 14 0
13 175 16 0
11 176 13 0
12 177 17 0
11 177 14 0
10 178 6 1
10 177 6 1
10 176 6 1
9 177 6 1
9 176 6 1
8 177 6 1
8 176 6 1
11 176 10 1
2 197 9 1
1 197 9 1
6 195 13 1
3 194 12 1
4 195 13 1
4 194 9 1
4 193 11 2
4 193 10 2
6 194 18 0
6 194 17 0
5 195 16 0
5 196 15 0
3 195 19 0
6 169 13 0
3 168 12 1
3 168 11 2
0 191 10 1
0 187 14 0
0 188 17 0
6 181 15 0
7 181 16 0
7 181 17 0
1 186 9 1
1 187 9 1
1 188 9 1
2 186 7 1
2 186 8 2
2 186 9 1
2 187 7 1
2 187 8 2
2 187 9 1
2 188 7 1
2 188 8 1
9 184 11 1
6 179 12 0
0 170 16 0
0 158 18 0
9 173 18 0
1 161 13 2
0 152 18 0
1 170 16 0
1 171 13 0
0 172 14 0
1 173 11 0
1 170 10 1
1 170 11 1
1 171 10 1
1 171 11 1
1 171 12 1
4 171 17 0
1 169 15 0
2 172 15 0
2 173 15 0
1 167 14 1
2 170 13 0
1 170 13 0
0 171 14 0
1 172 11 0
1 166 10 1
1 172 15 0
0 170 13 0
11 187 16 0
5 188 15 0
3 187 16 0
7 187 14 0
8 185 15 0
5 190 14 0
10 190 14 0
11 190 14 0
12 190 15 0
6 188 14 0
6 187 14 0
8 188 14 0
