DAV_OBMAP v3 cell_size=10
-40 17 15 0
-39 15 14 1
-39 15 15 1
-43 6 14 1
-43 6 15 1
-45 12 16 0
-42 8 14 0
-42 8 15 0
-42 9 15 0
-36 21 16 1
-43 11 12 2
-29 26 17 1
-42 11 12 2
-9 13 0 1
-8 14 8 0
-8 14 7 0
-6 12 6 0
-7 13 5 0
-7 11 7 1
-9 10 7 1
-39 15 4 1
-29 19 7 2
-29 19 6 1
-17 1 -1 1
-17 0 -1 1
-45 39 4 1
-45 39 3 1
-45 39 2 1
-46 39 4 1
-46 39 3 1
-46 39 2 1
-47 39 4 1
-47 39 3 2
-47 39 2 1
-47 41 5 1
-27 23 3 1
-27 23 2 1
-28 23 4 1
-28 23 3 1
-42 0 8 0
-44 0 8 0
-43 3 8 0
-36 0 6 1
-42 17 14 0
-30 17 6 1
-29 18 7 2
-42 0 9 0
-49 16 12 0
-49 16 10 0
-50 15 11 0
-50 13 10 0
-48 13 9 1
-47 13 9 1
-46 13 9 1
-45 23 9 0
-27 6 5 0
-28 4 6 1
-28 4 5 1
-28 4 4 2
-29 4 6 1
-29 4 5 2
-49 19 11 0
-46 29 4 2
-27 15 6 2
-31 14 1 1
-43 23 4 1
-43 23 5 2
-40 18 7 1
-50 10 10 2
-50 11 10 2
-50 12 10 1
-49 10 10 1
-49 11 10 2
-42 27 1 1
-42 26 1 1
-42 25 1 1
-43 27 1 1
-43 26 1 1
-43 25 1 1
-46 30 8 1
-45 10 13 1
-44 11 13 1
-44 10 13 1
-41 9 13 1
-46 16 10 1
-46 16 8 1
-46 5 15 1
-48 13 10 1
-47 11 9 1
-47 12 9 1
-37 27 3 2
-37 27 4 1
-37 27 5 1
-37 28 3 1
-37 28 4 1
-37 28 5 1
-39 28 6 1
-38 28 6 1
-37 26 6 1
-37 27 6 1
-40 5 3 1
-34 8 2 2
-34 8 1 1
-40 1 2 1
-47 31 7 1
-47 31 6 1
-34 23 2 1
-34 24 2 1
-34 24 3 1
-34 24 4 1
-35 23 5 2
-34 8 6 0
-34 8 5 0
-22 25 3 1
-22 26 1 1
-22 26 2 1
-22 26 3 1
-22 27 1 1
-22 27 2 1
-20 29 5 0
-19 29 6 0
-19 30 6 0
-21 29 5 0
-26 14 7 1
-26 14 6 1
-46 37 6 1
-26 14 5 1
-46 37 7 1
-46 38 7 1
-49 40 6 1
-50 39 1 1
-50 40 1 1
-50 41 1 1
-50 41 2 1
-50 41 3 1
-49 39 1 1
-48 39 1 1
-45 38 7 1
-50 40 6 1
-50 40 7 1
-50 38 5 0
-48 36 5 1
-48 36 6 2
-48 36 7 1
-47 36 5 1
-47 36 6 1
-47 36 7 1
-46 36 5 1
-46 36 6 1
-46 36 7 1
-47 37 3 2
-48 36 2 1
-48 36 3 1
-48 36 4 1
-48 37 2 1
-48 37 3 1
-48 37 4 2
-47 36 2 1
-47 36 3 1
-47 36 4 1
-47 37 2 1
-47 37 4 1
-46 36 2 1
-46 36 3 1
-46 36 4 1
-46 37 2 1
-46 37 3 1
-26 36 3 1
-26 36 4 1
-45 16 16 0
-45 16 15 0
-44 17 14 0
-45 19 10 1
-26 20 11 0
-28 20 10 0
-27 20 10 0
-28 21 11 0
-28 21 10 0
-28 19 10 0
-27 19 10 0
-28 20 13 0
-28 20 9 0
-27 21 11 0
-28 22 12 0
-28 23 12 0
-40 18 16 0
-41 18 21 0
-31 24 6 1
-31 25 8 1
-40 4 3 1
-41 5 5 0
-42 6 4 1
-40 20 16 1
-35 13 8 1
-5 13 5 0
-5 13 4 0
-1 15 2 1
-3 15 7 1
-3 15 6 1
-5 18 2 1
-6 18 4 1
-6 18 3 1
-6 18 2 1
-7 18 4 2
-7 18 3 1
-7 18 2 1
-7 17 4 1
-7 17 3 2
-7 17 2 1
-7 16 4 1
-7 16 3 1
-7 16 2 1
-6 17 6 1
-6 16 5 0
-6 15 5 0
-4 15 5 0
-8 10 6 2
-8 10 5 1
-8 9 5 1
-8 8 5 1
-8 8 4 1
-8 8 3 1
-9 10 5 1
-9 10 4 1
-9 10 3 1
-9 9 5 1
-9 9 3 1
-47 7 15 1
-42 13 10 1
-42 13 11 1
-41 13 9 2
-41 13 10 2
-41 13 11 2
-24 45 11 0
-37 7 14 0
-25 44 10 0
-21 43 10 0
-21 43 11 0
-45 21 12 0
-46 20 12 0
-47 19 13 0
-41 19 4 2
-46 19 12 0
-46 17 12 0
-41 20 4 2
-41 20 5 2
-38 14 16 0
-40 20 4 2
-40 20 5 2
-39 20 3 1
-39 20 4 1
-39 20 5 1
-41 19 6 2
-41 15 1 1
-41 16 1 1
-41 16 2 2
-41 17 1 1
-41 17 2 2
-37 24 4 2
-35 11 8 0
-37 25 3 2
-37 25 4 2
-36 25 2 1
-40 19 21 0
-27 29 9 0
-25 28 8 0
-25 28 10 0
-25 28 9 0
-26 28 9 0
-25 15 4 1
-25 15 3 1
-5 11 6 1
-5 11 5 1
-5 12 5 1
-4 11 5 1
-37 47 4 2
-37 47 3 2
-37 47 2 1
-37 46 4 2
-37 46 3 1
-37 45 4 2
-37 45 3 2
-38 18 1 1
-37 45 2 1
-24 19 4 1
-25 21 5 1
-41 2 11 0
-19 0 0 1
-19 1 -1 1
-19 1 0 2
-19 2 -1 1
-19 2 0 1
-48 44 3 1
-48 44 2 2
-47 45 3 2
-46 41 1 1
-47 41 1 1
-48 43 2 2
-48 43 1 1
-48 42 3 1
-48 42 2 2
-48 42 1 1
-48 41 2 2
-48 41 1 1
-47 42 6 0
-47 40 5 1
-45 0 -1 1
-33 18 4 1
-33 18 3 2
-28 14 1 1
-44 18 12 1
-46 49 2 1
-46 49 3 2
-47 15 13 0
-47 13 14 0
-47 13 15 0
-47 13 13 0
-47 12 14 0
-47 12 15 0
-47 12 13 0
-45 13 16 0
-46 14 11 1
-46 14 12 1
-46 14 13 1
-45 10 12 1
-48 3 2 1
-48 4 2 1
-48 0 1 2
-49 0 0 1
-49 0 1 1
-49 0 2 1
-49 1 0 1
-39 3 5 0
-40 2 5 0
-38 1 4 0
-39 2 5 0
-49 1 1 1
-49 1 2 1
-48 0 0 1
-48 0 2 1
-48 1 0 1
-48 1 1 1
-46 13 12 1
-46 13 11 2
-37 3 0 1
-37 3 1 2
-37 4 0 1
-37 4 1 2
-42 16 11 1
-30 23 20 1
-32 22 20 1
-31 22 20 1
-48 14 10 0
-39 17 21 0
-37 18 21 0
-50 25 10 0
-48 27 3 1
-35 20 1 1
-45 21 14 0
-38 24 1 1
-38 23 1 1
-40 1 4 0
-27 4 4 1
-36 2 4 0
-27 19 4 1
-30 22 22 1
-31 22 22 1
-38 45 5 1
-38 44 5 1
-37 49 4 1
-37 49 3 1
-37 49 2 1
-38 49 4 2
-38 49 3 2
-38 49 2 1
-39 49 4 1
-39 49 3 2
-39 49 2 1
-39 48 4 1
-39 48 3 1
-39 48 2 2
-39 47 4 1
-39 47 3 2
-39 47 2 1
-38 48 5 1
-33 46 6 1
-39 44 3 2
-39 44 2 1
-37 48 4 2
-37 48 3 2
-37 48 2 1
-38 48 4 2
-38 48 2 1
-38 47 4 1
-38 47 3 1
-38 47 2 2
-38 46 4 2
-38 46 3 2
-38 46 2 1
-38 48 3 2
-36 47 5 2
-37 42 4 1
-37 45 5 1
-37 44 5 1
-23 22 4 2
-26 24 4 1
-33 47 5 1
-33 47 4 1
-33 47 3 1
-34 47 5 1
-35 47 5 1
-38 45 3 2
-38 45 2 2
-38 45 1 1
-38 44 3 2
-38 44 2 1
-38 44 1 1
-38 43 3 1
-38 43 2 1
-38 43 1 1
-36 45 5 2
-37 44 4 1
-44 4 14 0
-44 4 12 0
-44 4 11 0
-33 36 5 1
-33 37 3 1
-33 37 4 1
-33 37 5 1
-33 38 3 2
-33 38 4 2
-33 38 5 1
-33 36 2 1
-33 37 2 1
-33 38 2 1
-32 37 2 1
-32 38 2 1
-28 27 8 1
-34 10 9 0
-29 26 21 0
-31 26 21 0
-30 24 23 0
-41 24 5 2
-41 24 6 1
-41 25 4 2
-43 7 16 1
-28 24 22 0
-29 25 22 1
-30 26 22 0
-29 22 21 0
-42 18 9 2
-30 15 4 1
-31 9 7 0
-32 15 6 1
-50 26 6 1
-37 10 1 1
-38 10 1 1
-39 10 1 1
-37 9 1 1
-43 22 2 2
-43 22 3 2
-45 20 1 1
-41 10 2 1
-42 10 2 1
-41 16 5 2
-41 10 3 1
-42 10 4 1
-42 10 3 1
-43 10 4 1
-43 10 3 1
-43 9 4 2
-43 9 3 1
-43 7 3 1
-38 15 10 1
-38 4 -1 1
-39 4 -1 1
-40 4 -1 1
-21 49 13 0
-19 48 13 0
-20 48 13 0
-21 47 13 0
-21 48 13 0
-21 48 12 0
-24 48 13 0
-23 48 13 0
-23 49 12 0
-19 47 13 0
-21 49 12 0
-19 47 11 0
-24 47 13 0
-24 48 12 0
-23 48 12 0
-42 4 8 0
-44 5 8 1
-44 5 7 1
-42 5 6 0
-42 5 8 0
-42 6 7 0
-42 5 7 0
-41 5 6 0
-41 5 8 0
-41 5 7 0
-36 0 2 1
-40 1 8 0
-40 1 9 0
-40 3 8 0
-18 49 10 0
-19 49 10 0
-18 49 13 0
-19 49 12 0
-18 49 11 0
-19 49 11 0
-20 49 11 0
-21 49 7 1
-28 19 3 2
-48 15 10 0
-48 15 12 0
-29 25 13 1
-29 26 13 1
-47 22 4 1
-44 19 1 1
-42 27 17 0
-41 26 17 0
-30 4 3 1
-28 2 2 2
-28 3 2 1
-28 4 2 1
-27 2 2 1
-27 3 2 1
-27 4 2 1
-26 2 2 1
-26 3 2 1
-26 4 2 1
-24 4 4 0
-38 16 7 1
-43 1 1 2
-32 21 20 1
-32 21 21 1
-44 1 8 0
-43 4 8 0
-41 3 8 0
-49 4 7 2
-14 21 8 1
-14 22 8 1
-14 23 8 1
-13 21 8 1
-13 22 8 1
-13 23 8 1
-12 21 8 1
-12 22 8 1
-21 49 6 1
-21 49 5 1
-21 48 7 1
-21 47 7 1
-22 49 7 1
-22 49 6 1
-22 49 5 1
-22 48 7 1
-23 49 7 1
-23 49 6 1
-42 4 6 0
-37 14 17 0
-27 33 8 1
-28 31 9 0
-27 31 10 0
-27 30 10 0
-24 30 10 0
-26 31 10 0
-26 31 11 0
-33 24 12 1
-33 24 11 1
-33 24 10 1
-42 22 6 1
-42 22 5 2
-42 22 4 2
-42 19 2 2
-42 21 5 2
-42 21 4 1
-42 21 3 2
-42 20 5 1
-42 20 4 1
-42 20 3 1
-32 24 13 1
-30 25 11 2
-30 25 10 2
-30 25 9 2
-31 25 11 1
-31 25 10 1
-31 25 9 1
-32 25 11 1
-32 25 10 1
-37 19 3 1
-32 25 9 1
-29 23 11 0
-29 23 10 1
-29 22 11 0
-29 22 10 1
-38 19 3 1
-38 18 5 2
-38 18 4 2
-38 18 3 2
-38 17 4 2
-38 17 3 2
-37 18 4 2
-36 17 4 1
-36 17 3 1
-37 17 4 2
-37 17 3 2
-41 15 12 2
-43 15 17 0
-50 16 12 0
-48 18 11 0
-49 18 11 0
-44 11 14 0
-46 7 11 1
-26 15 4 1
-26 22 4 1
-26 22 3 2
-46 8 11 1
-26 22 2 1
-26 15 6 1
-26 16 4 1
-26 15 3 1
-44 6 11 1
-26 19 2 1
-46 16 11 1
-46 15 11 1
-43 6 9 1
-33 12 13 0
-35 11 13 0
-42 3 0 1
-33 14 13 0
-33 15 12 0
-33 13 13 0
-43 2 3 1
-37 17 13 1
-47 16 6 1
-32 13 12 0
-49 16 5 1
-37 12 1 1
-47 7 5 1
-40 10 5 1
-40 10 4 1
-40 10 3 1
-38 15 7 1
-38 15 6 1
-39 17 5 2
-39 16 5 2
-39 15 7 2
-35 17 8 1
-35 17 7 1
-39 29 2 1
-47 15 5 1
-46 15 5 1
-36 12 10 0
-36 9 10 0
-38 11 11 0
-38 11 12 0
-37 6 11 0
-37 6 10 0
-33 16 1 1
-34 15 1 1
-34 16 1 1
-33 15 1 1
-30 12 1 1
-30 12 2 2
-45 20 6 1
-33 19 7 1
-33 19 8 1
-33 20 6 2
-33 20 7 1
-33 20 8 1
-33 21 6 1
-35 10 12 0
-33 11 9 0
-33 11 11 0
-42 15 11 1
-13 20 4 1
-13 21 2 1
-13 21 3 2
-13 21 4 1
-25 22 5 1
-24 22 3 2
-24 22 4 1
-24 22 5 1
-24 22 2 1
-23 20 2 1
-23 20 3 1
-11 22 3 2
-11 22 4 1
-14 20 4 1
-14 19 6 0
-14 19 3 0
-14 20 3 1
-15 17 4 1
-16 17 4 1
-15 17 6 1
-15 17 3 1
-12 17 8 0
-13 16 0 1
-13 16 1 1
-13 17 0 1
-13 17 1 1
-27 2 6 1
-13 18 1 2
-13 18 2 1
-4 13 5 1
-3 14 4 1
-3 13 4 1
-3 12 4 1
-27 3 7 0
-1 14 2 1
-1 13 2 1
-1 12 2 1
-1 14 8 1
-1 13 8 1
-1 12 8 1
-1 14 4 2
-1 14 3 1
-1 13 3 2
-1 12 3 1
-3 10 2 1
-3 10 1 2
-4 7 4 1
-4 6 6 1
-5 7 6 1
-5 12 3 1
-5 12 7 1
-5 12 6 1
-5 11 7 1
-26 14 2 1
-27 18 6 2
-45 17 12 0
-27 18 7 1
-27 18 8 1
-29 18 5 1
-39 19 8 1
-28 18 5 1
-27 18 5 2
-39 25 5 2
-39 26 5 2
-43 20 13 0
-32 0 10 0
-50 33 5 1
-29 21 9 0
-33 22 7 1
-30 24 22 1
-16 20 4 1
-13 23 2 1
-14 23 2 1
-15 23 2 1
-15 22 2 1
-15 21 2 1
-24 20 3 1
-24 21 2 1
-42 42 3 1
-47 26 8 0
-47 26 9 0
-25 42 10 0
-23 43 9 0
-23 42 11 0
-23 43 10 0
-23 42 10 0
-22 42 9 0
-22 42 11 0
-39 20 9 1
-39 21 8 1
-39 21 9 1
-39 22 8 1
-39 22 9 1
-44 15 14 0
-38 1 6 0
-38 1 5 0
-39 1 6 0
-36 12 15 0
-35 21 1 1
-35 22 1 1
-35 23 1 1
-34 17 11 1
-28 10 7 1
-29 10 7 1
-1 15 6 1
-2 15 7 1
-2 15 6 1
-35 21 4 2
-39 3 11 0
-43 3 13 0
-1 15 5 1
-1 15 4 2
-1 15 3 1
-2 15 5 1
-41 3 13 0
-1 11 3 0
-2 11 3 1
-9 14 1 1
-9 14 0 1
-9 13 1 1
-47 5 12 1
-47 6 10 1
-47 6 11 1
-47 6 12 1
-47 7 10 1
-47 7 11 1
-12 15 6 1
-12 13 2 1
-12 14 2 1
-12 15 2 1
-8 14 6 1
-9 9 6 1
-38 15 8 1
-50 13 2 1
-49 13 2 1
-48 13 2 1
-43 5 2 1
-43 5 1 2
-43 5 0 1
-36 13 13 0
-36 15 11 0
-26 34 4 1
-26 34 3 2
-26 34 2 1
-45 9 3 1
-47 1 -1 1
-47 2 -1 1
-46 0 -1 1
-46 1 -1 1
-46 2 -1 1
-45 2 -1 1
-48 40 4 1
-28 24 5 1
-28 25 5 2
-28 26 5 2
-27 24 5 2
-27 24 6 1
-27 25 5 2
-27 26 5 1
-27 26 6 2
-26 24 5 1
-26 24 6 1
-26 24 7 1
-26 25 5 2
-26 25 6 1
-26 25 7 1
-26 26 5 1
-26 26 6 1
-26 26 7 1
-42 7 4 1
-39 7 1 1
-39 7 0 1
-42 1 11 0
-43 2 11 0
-3 4 4 1
-4 7 3 1
-4 7 2 1
-4 6 3 1
-4 6 2 1
-4 5 4 1
-4 5 3 1
-4 5 2 1
-5 7 3 2
-5 7 2 1
-5 6 2 1
-5 5 4 1
-38 22 14 1
-36 17 9 1
-28 30 4 0
-25 29 3 1
-26 28 3 1
-25 28 6 0
-49 15 10 0
-43 0 3 1
-41 6 13 0
-36 6 0 1
-34 2 2 2
-32 11 9 0
-32 23 22 1
-32 24 22 1
-49 26 10 0
-32 25 21 1
-35 12 4 0
-35 12 3 1
-38 9 2 2
-50 32 5 1
-37 14 16 0
-10 8 4 1
-10 8 5 1
-10 9 3 1
-10 9 4 1
-10 9 5 1
-10 10 3 1
-10 10 4 2
-20 47 12 0
-18 47 10 0
-32 0 7 0
-47 10 11 1
-4 12 3 1
-4 12 2 1
-5 12 2 1
-5 11 2 1
-5 10 2 1
-5 9 2 1
-6 12 4 1
-6 12 3 1
-6 12 2 1
-7 12 4 1
-7 12 3 1
-7 12 2 1
-8 12 4 1
-8 12 3 2
-8 12 2 1
-8 11 6 1
-7 11 5 1
-7 14 3 0
-7 14 6 0
-6 13 5 0
-7 14 4 0
-5 16 4 1
-5 16 3 2
-5 16 2 1
-5 15 4 1
-5 15 3 2
-27 11 2 1
-27 10 2 1
-28 10 2 1
-27 12 7 1
-27 12 6 1
-27 11 7 2
-28 42 2 1
-28 41 2 1
-23 49 13 0
-17 21 0 1
-17 21 1 2
-17 21 2 1
-16 21 0 1
-16 21 1 1
-16 21 2 1
-15 21 0 1
-15 21 1 1
-14 20 6 0
-16 24 6 1
-18 22 5 0
-19 23 6 0
-21 20 4 2
-22 19 3 1
-22 19 4 1
-22 19 5 1
-22 20 3 1
-22 20 4 1
-22 20 5 1
-22 21 3 1
-22 21 4 2
-22 21 5 1
-21 19 3 1
-21 19 4 1
-21 19 5 1
-21 20 3 2
-21 20 5 1
-21 21 3 2
-43 13 13 1
-42 13 13 1
-44 12 14 0
-45 10 9 1
-45 10 10 1
-14 20 5 0
-13 23 7 1
-13 23 6 1
-13 22 7 2
-13 22 6 2
-13 21 7 1
-14 23 7 1
-14 23 6 2
-14 22 7 1
-36 16 10 1
-33 17 21 0
-34 18 20 1
-35 11 12 0
-34 13 11 0
-35 12 12 0
-43 21 9 0
-40 27 3 1
-43 21 10 0
-44 22 10 0
-45 22 10 0
-40 22 12 1
-44 24 8 0
-40 23 12 1
-40 23 13 1
-44 25 9 0
-43 24 8 0
-43 24 9 0
-43 25 8 0
-43 25 9 0
-45 24 7 0
-45 25 7 0
-44 26 8 0
-44 26 9 0
-39 20 15 1
-44 27 9 0
-36 18 8 1
-36 19 8 1
-38 22 13 1
-40 25 2 1
-40 23 5 1
-37 22 12 1
-45 20 11 0
-39 26 1 1
-34 14 11 1
-35 13 12 0
-36 14 11 0
-36 12 13 0
-37 21 20 1
-37 21 22 1
-45 21 7 1
-18 24 5 0
-19 22 1 1
-19 22 2 1
-44 17 7 1
-44 16 7 2
-39 23 7 1
-31 14 8 0
-31 14 7 0
-31 12 7 0
-31 12 6 0
-32 16 8 2
-32 15 8 1
-32 14 8 1
-33 16 8 2
-39 6 9 0
-42 24 18 1
-39 15 2 2
-25 40 11 0
-25 40 10 0
-24 41 9 0
-38 0 6 0
-49 15 7 1
-50 15 6 1
-44 30 8 1
-46 23 4 1
-46 22 6 1
-38 25 17 1
-46 22 4 1
-36 28 4 1
-42 29 4 1
-42 10 9 2
-43 10 9 2
-42 29 5 1
-42 29 6 1
-41 29 4 2
-41 29 5 2
-41 29 6 1
-40 29 5 2
-40 27 1 1
-43 27 6 1
-43 27 5 1
-43 26 6 1
-43 25 6 1
-41 27 3 1
-41 27 2 2
-42 27 3 1
-42 27 2 2
-42 2 -1 1
-41 2 -1 1
-41 3 -1 1
-37 0 -1 1
-18 26 5 0
-32 30 6 1
-32 31 4 1
-32 31 5 1
-32 31 6 1
-31 30 6 1
-31 31 5 1
-31 31 6 1
-30 29 7 1
-32 31 3 1
-25 27 5 0
-24 27 5 0
-24 27 7 0
-27 30 2 2
-40 16 17 0
-36 10 10 0
-43 24 11 0
-44 0 3 1
-43 24 10 0
-6 14 5 0
-5 14 6 0
-8 19 4 2
-31 2 10 0
-9 18 3 2
-9 18 4 1
-24 31 6 0
-23 31 6 0
-22 31 6 0
-25 31 7 0
-24 31 7 0
-23 31 7 0
