DAV_OBMAP v3 cell_size=10
-36 55 20 2
-17 99 21 1
-46 96 26 1
-45 97 26 1
-48 78 11 2
-48 78 12 2
-48 83 5 1
-48 84 5 2
-45 80 4 1
-45 80 5 2
-44 80 4 1
-44 80 5 2
-13 55 11 1
-12 55 9 1
-12 55 10 2
-12 55 11 1
-14 54 13 0
-45 70 6 2
-17 88 15 0
-18 89 15 0
-46 72 7 1
-45 71 6 2
-45 71 7 1
-44 71 6 2
-15 98 9 1
-26 98 10 2
-31 68 11 1
-43 70 5 1
-14 93 14 1
-14 93 13 1
-14 92 15 2
-28 84 21 0
-32 78 21 0
-32 77 21 0
-32 76 21 0
-37 95 10 1
-29 80 21 0
-28 80 21 0
-47 63 18 2
-47 62 19 2
-47 62 18 2
-46 62 18 2
-18 73 10 2
-18 73 9 1
-17 77 7 1
-46 56 6 1
-46 57 5 1
-40 72 6 1
-41 68 4 2
-41 68 5 1
-43 70 8 1
-43 71 7 1
-26 92 11 1
-26 92 10 1
-26 92 9 2
-8 68 13 1
-8 67 14 1
-8 66 14 1
-8 66 13 2
-35 50 8 1
-33 76 8 1
-23 76 9 1
-23 76 8 1
-31 92 6 1
-44 51 2 2
-45 51 2 2
-43 53 5 2
-36 74 7 2
-36 74 6 1
-27 91 11 1
-26 79 12 0
-24 79 12 1
-36 85 13 1
-36 85 12 1
-36 85 11 1
-36 86 14 1
-40 85 15 2
-30 53 15 2
-30 53 16 2
-31 57 12 1
-18 56 5 2
-18 56 7 2
-37 52 7 1
-19 63 7 2
-19 64 7 2
-19 64 8 1
-5 73 14 0
-38 73 7 1
-39 75 7 2
-11 76 9 1
-11 77 7 1
-34 95 26 0
-39 61 16 1
-35 59 27 0
-37 57 27 0
-39 58 28 1
-39 58 27 1
-39 58 26 2
-40 58 28 1
-40 58 27 1
-40 58 26 2
-41 60 28 1
-41 60 27 1
-41 60 26 1
-41 59 28 1
-41 59 27 1
-48 73 9 0
-21 98 14 0
-47 89 27 0
-46 89 27 0
-48 92 27 0
-39 60 6 2
-32 58 7 1
-33 58 7 2
-34 60 7 1
-34 59 7 2
-1 76 18 0
-1 78 17 0
-41 66 5 2
-12 96 12 1
-24 80 15 0
-21 80 10 2
-21 81 10 2
-19 82 13 0
-22 68 14 0
-45 52 1 1
-45 53 1 1
-45 54 1 1
-20 87 15 0
-22 88 16 0
-22 88 17 0
-22 88 15 0
-20 81 13 0
-15 65 14 0
-16 65 14 0
-49 86 10 1
-45 86 18 0
-17 66 14 0
-48 89 6 1
-42 95 26 1
-42 95 25 1
-43 97 27 2
-42 74 3 1
-42 74 4 1
-46 81 8 1
-7 93 15 2
-7 93 14 2
-7 93 13 2
-16 52 12 0
-7 92 14 1
-22 50 4 1
-22 76 7 1
-21 50 4 1
-14 64 5 1
-14 63 5 1
-14 60 7 1
-40 96 14 2
-37 92 15 0
-36 92 14 1
-37 96 13 0
-34 93 16 1
-19 53 3 1
-50 79 35 0
-46 89 21 0
-50 83 20 1
-45 85 20 0
-19 86 12 0
-30 99 22 0
-19 87 13 0
-27 99 22 0
-24 83 8 2
-16 88 14 0
-48 84 19 0
-44 83 5 1
-35 86 12 1
-2 73 15 0
-25 58 12 2
-25 58 11 2
-21 66 11 1
-21 66 10 2
-21 66 9 1
-22 66 11 1
-22 66 10 2
-22 66 9 2
-21 65 14 0
-23 65 13 0
-22 66 13 0
-23 66 12 0
-32 66 8 1
-50 81 27 2
-50 82 27 1
-49 80 26 1
-18 65 14 0
-14 66 10 2
-15 65 9 1
-15 65 10 2
-8 97 20 0
-9 97 21 0
-7 98 18 2
-7 98 17 2
-33 93 8 1
-7 97 18 2
-33 61 18 1
-8 99 19 1
-40 50 15 2
-41 51 16 1
-10 98 21 0
-9 97 20 0
-10 99 20 0
-11 99 20 0
-31 53 26 2
-31 53 25 2
-31 53 24 2
-31 53 23 2
-31 53 22 2
-31 53 21 2
-31 53 20 2
-20 96 13 1
-19 96 13 1
-19 96 14 1
-36 73 9 1
-31 51 19 2
-31 50 19 2
-32 61 20 2
-43 50 23 0
-37 52 24 2
-40 96 11 2
-41 51 25 0
-42 86 20 0
-42 87 21 0
-5 75 16 0
-23 52 10 1
-23 53 11 0
-38 99 13 1
-38 99 12 1
-32 78 9 1
-14 70 6 1
-28 62 25 2
-30 62 25 1
-30 63 28 0
-43 53 16 1
-42 52 15 1
-42 53 16 2
-42 54 16 2
-41 54 16 2
-46 50 16 1
-46 51 16 2
-44 51 13 1
-42 50 13 0
-43 52 13 1
-41 52 13 1
-42 52 13 1
-43 50 13 0
-22 64 6 1
-21 65 7 2
-21 65 16 0
-21 65 15 0
-25 65 11 0
-24 65 11 1
-24 65 13 0
-25 65 12 0
-24 65 12 0
-23 67 11 1
-25 93 7 1
-19 81 14 0
-21 82 12 1
-20 83 12 1
-45 98 19 1
-46 97 13 0
-22 72 16 0
-18 72 14 0
-18 72 12 1
-21 91 14 1
-2 73 13 1
-2 73 14 0
-9 98 20 0
-4 97 16 1
-27 64 14 1
-50 70 25 1
-50 70 26 1
-49 70 24 1
-49 70 25 1
-49 70 26 1
-48 70 24 1
-48 70 25 1
-48 70 26 1
-33 68 18 1
-33 69 18 1
-48 73 27 0
-48 73 28 0
-47 73 29 1
-50 72 28 0
-47 71 27 0
-42 95 12 1
-39 98 5 1
-39 98 6 1
-38 98 5 1
-38 98 6 1
-37 98 5 1
-37 98 6 1
-8 93 12 1
-8 89 13 0
-8 90 13 0
-10 90 12 1
-46 94 8 2
-46 93 8 2
-14 96 14 2
-48 91 4 1
-48 90 6 1
-48 90 5 2
-48 90 4 1
-49 91 6 1
-49 91 5 2
-8 77 8 1
-26 70 8 1
-14 67 9 2
-9 99 21 0
-8 99 20 0
-15 68 11 1
-39 95 12 1
-17 86 10 1
-23 69 10 2
-23 68 10 2
-48 68 18 2
-48 68 19 1
-14 75 6 1
-15 65 24 0
-28 57 13 1
-29 57 13 1
-16 66 24 0
-40 64 4 1
-41 64 5 1
-16 89 17 0
-28 94 20 1
-28 94 19 1
-41 90 6 2
-11 88 13 0
-14 63 12 1
-13 62 13 0
-36 61 23 1
-36 60 23 1
-18 84 20 0
-37 62 23 1
-18 85 20 0
-20 88 17 0
-16 91 11 2
-42 56 4 1
-43 56 6 1
-43 56 5 1
-43 56 4 1
-36 53 7 2
-36 53 6 2
-28 65 14 1
-44 60 12 1
-44 60 11 1
-44 59 13 1
-20 97 15 0
-20 98 17 0
-18 97 15 1
-19 96 15 1
-18 97 17 0
-18 97 16 0
-15 96 15 2
-15 96 14 2
-15 96 13 1
-15 95 15 2
-15 95 14 1
-25 97 18 2
-25 97 19 2
-45 51 6 1
-34 61 6 1
-40 54 26 0
-43 56 25 1
-45 51 10 1
-45 51 9 1
-45 50 10 2
-46 52 10 1
-46 51 10 2
-46 50 10 2
-47 52 10 2
-47 51 10 2
-47 51 9 2
-38 69 29 1
-13 66 15 0
-12 65 13 0
-12 65 14 0
-13 68 14 0
-13 66 14 0
-11 65 14 1
-9 65 12 1
-10 65 12 1
-12 66 13 0
-13 69 14 0
-38 51 9 2
-38 51 10 2
-38 52 10 2
-38 53 10 2
-37 51 8 2
-50 71 10 1
-49 73 10 1
-50 73 10 1
-25 73 7 2
-25 73 6 1
-45 92 20 1
-46 94 22 2
-29 78 15 0
-31 77 15 0
-27 80 15 0
-29 60 25 2
-33 72 13 2
-46 74 17 1
-29 80 17 0
-32 75 19 0
-29 79 13 0
-29 78 14 0
-31 77 14 0
-29 81 17 0
-28 80 17 0
-29 78 12 0
-29 78 13 0
-31 76 14 0
-27 80 14 0
-31 79 15 0
-30 77 15 0
-30 69 10 1
-29 73 17 0
-31 73 13 1
-30 98 18 0
-17 99 9 1
-17 99 10 1
-34 61 18 1
-42 65 5 1
-42 65 6 2
-16 60 4 1
-16 59 4 1
-26 60 14 1
-12 69 8 1
-12 69 6 1
-48 74 12 2
-48 75 10 2
-10 69 6 1
-10 69 7 2
-22 97 14 0
-39 52 20 1
-41 50 19 1
-41 50 18 1
-40 50 26 0
-42 50 24 0
-39 51 23 0
-42 93 12 1
-39 89 8 1
-20 96 19 0
-20 97 19 0
-22 74 18 0
-22 75 18 0
-22 75 19 0
-21 74 18 0
-21 74 19 0
-41 59 12 1
-42 51 16 0
-20 74 13 0
-30 70 6 1
-9 92 15 2
-28 76 11 0
-13 87 12 0
-43 64 9 1
-21 69 7 2
-21 69 8 1
-48 93 7 1
-50 95 10 1
-50 96 8 2
-50 96 10 2
-16 92 16 1
-15 92 16 1
-26 75 15 0
-14 92 16 2
-20 67 13 0
-20 67 12 0
-19 66 13 0
-19 66 12 0
-20 66 11 1
-20 66 10 1
-20 66 9 1
-46 79 6 1
-44 72 8 2
-26 78 14 0
-27 78 13 0
-26 77 13 0
-27 77 13 0
-27 80 13 0
-28 78 12 0
-47 77 10 1
-23 94 17 1
-25 92 18 1
-17 75 8 2
-18 77 10 2
-18 77 9 1
-18 77 8 1
-30 77 7 2
-31 60 4 1
-49 56 6 2
-24 73 7 1
-50 77 5 2
-50 78 5 2
-10 91 17 1
-10 91 16 1
-11 93 16 2
-11 92 16 2
-11 91 16 1
-19 86 16 0
-22 89 9 1
-45 93 17 2
-45 93 16 2
-35 65 16 0
-46 95 18 1
-43 66 23 1
-43 66 24 1
-42 65 24 2
-42 66 24 2
-43 71 22 2
-44 70 23 1
-29 63 22 2
-29 63 21 2
-29 63 20 2
-29 62 24 2
-29 62 23 2
-29 62 22 2
-29 62 21 2
-29 62 20 2
-29 61 24 2
-17 69 23 0
-37 77 7 2
-38 77 7 2
-36 77 11 1
-37 77 11 1
-30 59 27 2
-30 59 26 2
-31 59 28 1
-31 59 27 1
-31 59 26 2
-32 59 28 1
-32 59 26 1
-32 59 27 1
-33 59 28 0
-31 57 29 1
-32 57 29 1
-33 57 29 1
-33 58 28 1
-34 58 25 0
-35 57 25 0
-2 59 8 1
-2 59 7 2
-2 59 6 1
-31 71 12 2
-31 70 12 2
-2 57 12 0
-49 62 17 1
-45 62 17 2
-44 60 17 1
-44 61 17 1
-44 62 17 1
-48 92 22 0
-47 97 24 0
-48 98 23 2
-46 95 22 2
-46 96 22 1
-16 63 10 2
-13 95 18 2
-48 87 5 1
-48 87 6 1
-16 80 11 1
-15 79 13 0
-12 75 12 0
-49 88 22 0
-38 97 6 2
-37 97 5 1
-14 69 8 1
-14 69 7 1
-14 68 9 2
-14 68 8 2
-14 68 7 1
-31 60 6 2
-6 93 17 2
-6 93 18 2
-6 93 19 1
-15 63 13 0
-14 69 13 0
-16 68 12 1
-14 67 13 0
-15 69 13 0
-26 82 9 1
-20 70 23 0
-20 70 20 0
-18 71 19 0
-34 65 31 0
-37 65 32 0
-35 65 33 0
-30 63 18 2
-43 73 9 2
-47 73 6 1
-48 74 7 2
-25 69 9 2
-25 69 10 1
-25 70 8 1
-27 72 6 1
-27 73 6 1
-30 54 20 2
-30 54 19 2
-30 54 18 2
-16 86 9 1
-15 85 9 1
-30 53 21 2
-48 53 4 1
-48 54 2 1
-48 54 3 2
-17 76 11 1
-17 76 10 1
-45 93 9 2
-40 88 23 0
-39 88 23 0
-37 85 21 2
-37 89 25 0
-37 90 25 0
-38 84 24 0
-37 82 24 0
-37 81 25 0
-37 86 24 0
-36 86 24 0
-35 86 24 0
-34 87 24 0
-40 83 24 0
-41 82 24 0
-39 91 24 0
-36 84 23 0
-35 82 23 0
-37 87 23 0
-36 88 23 0
-35 89 23 0
-39 82 22 1
-39 81 22 1
-36 85 22 1
-35 85 22 1
-34 85 22 1
-41 84 22 0
-42 83 21 0
-38 82 20 1
-38 82 21 1
-38 82 22 1
-37 82 20 1
-37 82 21 2
-37 82 22 2
-37 83 20 1
-37 84 20 1
-36 82 20 1
-36 82 21 2
-36 82 22 1
-36 83 20 1
-36 83 21 1
-36 83 22 1
-36 84 20 1
-36 84 21 2
-36 84 22 1
-40 82 20 1
-36 85 20 1
-36 85 21 2
-37 85 26 0
-37 85 27 0
-36 85 28 0
-38 84 25 0
-39 84 26 0
-39 84 27 0
-39 83 28 0
-37 87 27 0
-37 88 28 0
-37 84 24 0
-37 84 25 0
-36 83 26 0
-36 83 27 0
-40 89 18 0
-39 89 17 0
-36 87 17 1
-37 90 18 1
-39 87 20 1
-39 88 19 1
-38 88 18 1
-36 89 20 2
-37 89 19 1
-37 89 18 1
-32 99 21 0
-32 98 21 0
-32 98 22 0
-31 96 22 0
-37 84 14 1
-37 83 14 1
-38 83 14 1
-39 83 14 1
-34 90 15 1
-45 67 15 1
-42 70 14 1
-44 69 14 0
-44 71 18 1
-43 71 20 2
-42 87 11 1
-24 53 12 0
-34 65 4 2
-35 67 4 1
-23 88 8 1
-22 87 8 1
-30 68 7 1
-30 69 7 1
-21 54 11 0
-41 80 7 1
-28 67 14 0
-29 67 15 0
-27 63 14 1
-40 78 7 2
-40 79 7 1
-42 89 14 0
-42 90 14 0
-42 53 21 1
-41 53 21 2
-40 53 21 1
-49 78 6 1
-46 89 10 2
-49 89 4 1
-33 70 33 0
-46 95 30 1
-45 95 28 2
-45 95 29 1
-45 95 30 1
-40 57 2 1
-40 56 2 1
-39 54 5 2
-40 54 5 1
-40 56 4 1
-50 53 8 1
-26 82 10 1
-26 94 5 1
-34 57 5 2
-37 59 6 1
-24 94 23 1
-24 95 21 1
-37 53 8 1
-44 68 8 1
-22 84 11 1
-49 95 22 1
-22 84 12 1
-20 82 11 2
-37 72 7 2
-36 72 6 1
-37 86 9 1
-37 85 11 1
-23 96 9 1
-22 96 9 1
-19 97 12 1
-18 98 9 1
-18 98 10 2
-18 98 11 1
-22 97 13 0
-19 98 13 0
-22 94 12 2
-22 95 12 2
-47 89 29 0
-45 91 30 1
-42 75 7 2
-23 58 15 1
-19 59 14 0
-15 55 14 0
-19 60 15 0
-28 67 10 2
-29 68 13 0
-34 72 29 0
-17 62 9 1
-17 62 10 1
-34 72 11 1
-34 72 12 1
-31 76 8 2
-32 77 11 1
-32 77 10 2
-12 96 20 0
-14 95 20 0
-12 98 21 0
-15 97 21 0
-14 96 21 0
-11 95 19 1
-11 95 18 2
-11 95 17 1
-11 94 19 1
-11 94 18 2
-11 94 17 1
-12 94 19 1
-13 94 19 1
-15 98 21 0
-10 96 19 1
-4 95 20 0
-33 55 5 1
-33 55 6 1
-10 91 19 1
-11 91 20 0
-12 92 21 0
-4 92 18 0
-45 67 8 1
-42 70 7 1
-41 70 4 2
-49 82 17 2
-49 82 18 2
-49 83 18 1
-49 84 17 1
-43 79 16 2
-44 78 15 1
-44 78 16 1
-44 78 17 1
-44 79 16 1
-44 79 17 1
-44 80 16 1
-44 80 17 1
-44 60 22 1
-44 61 22 1
-45 89 12 2
-45 88 12 1
-46 88 12 1
-47 88 12 2
-49 91 12 2
-49 90 12 2
-49 89 12 2
-50 93 12 0
-49 93 12 0
-45 90 13 1
-49 91 14 0
-48 92 12 1
-48 93 9 0
-48 93 10 0
-45 92 11 1
-47 92 11 1
-50 94 13 0
-48 94 12 0
-45 92 13 1
-45 92 12 1
-38 60 19 1
-38 61 19 1
-37 60 19 1
-37 61 19 1
-19 63 14 0
-16 55 3 1
-48 82 21 1
-47 84 20 0
-46 83 20 0
-45 82 20 0
-49 83 35 0
-48 86 34 0
-47 86 36 0
-49 85 22 0
-47 83 34 0
-46 83 35 0
-49 80 34 0
-45 84 31 0
-46 87 23 0
-50 87 37 0
-49 82 36 0
-48 86 35 0
-49 81 34 0
-29 55 21 2
-29 55 22 2
-29 55 23 2
-29 55 24 2
-29 55 25 2
-29 56 18 2
-29 56 19 2
-29 56 20 2
-29 56 21 2
-29 56 22 2
-29 56 23 2
-29 56 24 2
-29 56 25 2
-29 56 26 2
-29 57 18 2
-29 57 19 2
-29 57 20 2
-44 91 33 1
-44 91 32 1
-44 91 31 1
-45 93 33 1
-45 93 32 2
-45 93 31 2
-45 92 33 1
-31 65 14 1
-49 96 39 0
-49 95 41 0
-50 95 42 0
-34 66 14 1
-49 94 39 0
-33 66 14 1
-33 62 12 0
-47 92 39 0
-44 97 38 0
-44 93 37 0
-45 98 34 0
-49 95 36 0
-49 93 34 0
-46 95 33 0
-50 96 34 2
-25 51 13 1
-24 51 12 0
-47 96 42 0
-47 95 39 0
-47 94 41 0
-22 52 13 0
-49 95 39 0
-49 93 40 0
-46 95 39 0
-19 63 12 0
-28 66 4 1
-38 64 18 2
-38 63 18 2
-39 65 18 2
-39 64 18 2
-39 63 18 1
-45 53 12 1
-44 56 6 1
-45 56 6 1
-49 53 9 1
-49 52 9 1
-49 51 9 1
-39 60 20 1
-47 57 10 2
-50 58 18 0
-50 58 19 0
-50 59 17 0
-50 59 18 0
-46 55 16 1
-48 56 17 1
-50 56 16 0
-43 85 4 1
-43 86 4 1
-43 87 4 1
-22 72 22 0
-22 69 22 0
-21 73 21 0
-23 71 21 0
-21 69 21 0
-22 73 21 0
-22 70 21 0
-20 73 20 0
-22 72 20 0
-21 70 20 0
-21 72 20 0
-22 71 20 0
-20 71 19 0
-22 72 23 0
-36 58 28 0
-35 58 27 0
-41 58 26 1
-47 99 28 0
-47 99 27 0
-47 98 27 0
-43 98 29 0
-43 98 28 1
-44 98 28 1
-45 97 27 1
-48 97 28 0
-42 96 17 1
-43 97 19 1
-43 97 17 2
-43 96 19 1
-43 96 18 2
-43 96 17 1
-44 98 19 1
-44 98 18 1
-44 97 19 2
-44 97 18 2
-44 97 17 2
-25 92 7 1
-25 92 8 1
-21 69 12 0
-21 69 13 0
-16 90 14 1
-32 52 20 2
-32 52 21 2
-36 51 4 1
-35 64 24 1
-35 66 24 0
-34 62 23 0
-39 64 23 2
-40 63 22 1
-40 63 23 1
-40 63 24 1
-40 64 22 1
-40 64 23 1
-40 64 24 1
-45 75 28 1
-45 75 27 1
-45 74 29 1
-45 74 28 1
-45 73 29 1
-45 73 28 1
-46 75 29 1
-46 75 28 1
-46 75 27 1
-46 74 29 1
-46 73 29 1
-46 73 28 1
-42 65 28 1
-42 66 28 1
-20 83 19 0
-35 80 17 1
-17 80 17 0
-36 81 17 1
-20 80 18 0
-36 80 17 1
-20 81 18 0
-20 81 19 0
-19 80 19 0
-50 86 11 1
-46 87 13 2
-17 78 16 0
-17 79 16 0
-17 79 17 0
-20 78 19 0
-20 79 19 0
-19 78 18 0
-19 78 19 0
-40 79 21 1
-18 76 16 0
-18 77 16 0
-17 76 16 0
-37 81 19 1
-37 81 18 1
-37 80 19 1
-37 80 18 1
-26 72 17 0
-28 74 15 0
-34 99 8 2
-34 99 9 2
-34 99 10 1
-16 97 14 2
-3 75 17 0
-2 73 17 0
-5 91 12 0
-5 90 13 0
-4 91 13 1
-6 89 14 0
-5 74 17 0
-4 92 14 0
-5 90 16 0
-45 54 4 1
-45 54 3 1
-45 53 3 2
-42 53 8 2
-48 93 20 0
-17 61 14 0
-22 57 16 0
-21 58 15 0
-19 59 16 0
-21 89 10 2
-35 93 9 1
-37 63 19 2
-37 62 19 2
-34 92 8 1
-42 66 4 2
-42 66 5 2
-35 98 10 1
-34 98 5 1
-33 99 12 1
-36 99 10 1
-36 99 9 1
-35 99 12 1
-36 98 10 1
-21 64 12 0
-21 63 12 0
-20 63 11 1
-20 63 13 0
-20 63 12 0
-22 80 10 2
-21 81 9 1
-20 82 9 1
-46 57 17 1
-18 93 19 0
-34 98 15 0
-33 99 16 0
-37 99 14 2
-37 98 14 2
-38 99 14 1
-38 98 14 2
-31 97 13 0
-32 95 14 1
-33 97 13 0
-23 81 19 0
-23 81 18 0
-23 80 19 0
-23 80 18 0
-24 81 19 0
-41 72 20 1
-41 72 19 1
-42 98 37 0
-41 99 40 0
-44 99 40 0
-35 59 19 1
-39 78 7 2
-39 79 7 2
-23 57 15 0
-19 56 15 0
-50 66 28 1
-50 66 27 1
-49 64 29 0
-50 65 29 0
-50 64 30 0
-48 63 30 0
-25 55 6 1
-15 64 10 2
-46 50 17 2
-47 52 17 1
-47 51 17 1
-47 50 17 1
-44 52 20 1
-44 50 17 2
-45 50 17 2
-45 52 16 1
-43 50 15 1
-36 59 6 1
-50 99 25 2
-23 94 10 1
-49 99 24 2
-13 96 7 1
-14 97 6 1
-13 97 6 1
-45 82 7 1
-50 93 4 1
-50 92 6 1
-50 92 5 2
-50 91 11 2
-43 54 10 2
-43 53 10 1
-18 70 20 0
-39 50 11 2
-40 50 11 2
-46 55 11 1
-44 52 9 0
-49 93 24 0
-46 51 12 2
-46 50 12 1
-47 52 12 2
-38 57 24 1
-33 53 27 1
-24 76 11 2
-24 76 10 2
-24 90 16 1
-18 91 13 1
-21 59 9 2
-22 59 8 2
-22 59 9 2
-22 59 10 1
-29 98 13 1
-42 98 8 2
-42 98 9 1
-42 99 7 1
-42 99 8 2
-42 99 9 1
-41 99 7 1
-41 99 9 2
-12 80 18 0
-13 75 10 1
-13 75 6 1
-13 75 7 1
-13 75 8 2
-13 76 6 1
-11 94 21 0
-15 56 8 1
-20 96 10 2
-11 79 8 2
-11 79 9 1
-11 80 9 1
-13 81 6 1
-8 66 9 1
-8 67 7 1
-50 88 29 0
-34 75 22 0
-43 93 22 1
-43 94 22 1
-29 65 18 2
-37 59 22 1
-37 60 22 1
-37 57 24 1
-36 56 24 0
-37 57 23 1
-39 55 26 0
-39 55 25 1
-40 55 25 1
-40 55 26 1
-18 56 9 1
-17 58 11 1
-18 56 8 1
-18 90 8 1
-18 91 8 1
-16 86 8 1
-15 86 8 1
-14 86 8 1
-26 71 10 2
-26 71 11 1
-3 67 13 0
-3 68 14 0
-3 69 14 0
-4 65 13 0
-5 64 14 0
-6 64 14 0
-1 68 13 0
-3 66 12 0
-46 58 24 1
-46 59 24 1
-49 60 22 0
-49 64 23 1
-49 65 23 1
-49 66 21 1
-49 66 22 1
-49 66 23 1
-45 60 19 2
-45 59 19 1
-47 61 19 1
-47 60 19 1
-48 61 17 1
-37 83 12 1
-37 83 11 1
-37 82 13 1
-37 82 12 1
-29 79 22 0
-28 77 22 0
-30 83 21 0
-29 83 21 0
-41 96 6 1
-41 96 5 1
-41 96 4 1
-41 95 6 1
-23 62 26 0
-9 96 21 0
-41 67 17 1
-41 67 16 1
-42 67 17 1
-42 67 16 1
-43 67 17 1
-46 67 17 2
-5 92 18 1
-5 92 19 1
-2 96 17 0
-1 95 17 0
-46 90 25 0
-26 59 17 2
-26 59 18 2
-26 60 18 2
-25 59 18 1
-24 59 18 1
-15 64 11 2
-14 64 9 2
-14 64 10 2
-24 70 10 1
-24 70 9 1
-24 72 8 1
-23 73 8 1
-24 74 11 1
-24 74 10 2
-40 53 12 1
-39 53 12 1
-41 52 15 1
-40 52 14 1
-32 52 16 2
-32 52 15 2
-32 51 16 2
-32 51 15 2
-33 52 16 2
-33 51 16 2
-33 51 15 2
-45 51 16 1
-36 52 10 2
-38 57 12 1
-38 57 11 1
-38 56 11 1
-38 57 14 1
-39 57 16 2
-39 57 15 2
-39 57 14 2
-17 90 19 0
-18 91 18 0
-18 90 19 0
-16 89 19 0
-17 90 20 0
-12 75 9 1
-17 91 19 0
-12 76 7 2
-12 76 8 2
-12 76 9 1
-12 77 7 2
-12 77 8 1
-12 69 7 2
-8 66 8 1
-32 70 27 1
-15 87 9 2
-15 87 10 1
-14 87 8 1
-27 53 14 1
-16 85 9 1
-31 69 25 0
-13 87 10 0
-36 61 6 1
-35 61 7 1
-32 71 28 1
-33 72 28 0
-31 71 27 0
-36 69 26 1
-36 69 27 1
-36 69 28 1
-36 70 27 2
-30 51 16 2
-30 51 15 2
-31 53 17 2
-31 52 17 2
-31 51 17 2
-31 51 16 2
-31 51 15 2
-29 51 17 1
-33 74 20 1
-33 74 19 1
-34 74 21 1
-34 74 20 1
-34 74 19 1
-32 75 21 0
-31 70 22 1
-32 70 22 1
-33 70 22 1
-42 53 5 2
-42 52 5 1
-23 97 19 1
-18 98 16 0
-50 86 27 1
-49 85 27 0
-50 88 25 0
-47 86 31 0
-49 91 31 0
-49 82 31 0
-48 85 29 0
-48 84 29 0
-47 84 29 0
-49 87 29 0
-48 86 28 0
-48 87 25 0
-48 86 24 0
-49 88 25 0
-49 89 24 0
-50 92 28 0
-50 93 28 0
-46 85 28 0
-50 83 27 1
-48 88 28 0
-22 56 10 1
-21 55 8 1
-21 56 8 1
-21 56 9 2
-22 70 11 1
-22 70 10 2
-22 70 9 1
-15 75 7 1
-15 61 7 1
-14 61 6 1
-10 78 17 0
-11 78 10 0
-11 78 11 0
-42 78 8 2
-42 78 9 2
-42 78 10 2
-42 79 8 1
-21 87 14 0
-19 88 16 0
-30 97 15 0
-43 83 12 1
-29 95 16 1
-44 83 12 1
-45 85 12 2
-45 85 11 2
-14 57 14 0
-14 58 13 0
-15 57 12 0
-13 57 13 0
-18 52 5 2
-16 89 9 2
-19 52 5 2
-19 52 4 1
-26 81 12 1
-29 99 6 2
-47 98 41 0
-48 99 37 2
-47 97 35 1
-47 97 36 1
-47 97 37 1
-47 98 35 1
-47 98 36 1
-47 98 37 1
-47 99 35 2
-47 99 36 2
-47 99 37 2
-41 54 22 2
-41 54 23 2
-41 55 22 2
-41 55 23 1
-16 68 14 0
-13 74 7 2
-13 74 8 2
-28 74 11 0
