DAV_OBMAP v3 cell_size=10
78 -32 2 1
78 -32 3 1
78 -32 4 1
79 -34 2 1
79 -34 3 1
79 -34 4 1
79 -33 2 1
79 -33 3 1
79 -33 4 1
79 -32 2 1
79 -32 3 1
79 -32 4 1
76 -34 2 1
76 -34 3 1
76 -34 1 1
77 -34 1 1
78 -36 1 1
78 -35 1 1
78 -35 2 2
78 -35 3 2
76 -50 6 0
75 -34 1 1
77 -38 1 1
76 -37 7 0
76 -37 8 0
74 -38 8 0
75 -35 6 0
77 -50 4 0
77 -35 6 1
73 -33 7 0
84 -34 7 1
87 -32 6 0
88 -32 7 0
85 -36 5 0
84 -37 6 0
87 -35 5 0
89 -36 6 0
86 -38 5 0
86 -39 5 0
89 -33 4 0
83 -37 4 1
80 -28 12 0
79 -28 12 0
78 -27 12 0
84 -29 11 0
85 -29 11 0
82 -27 11 0
82 -26 11 0
61 -45 8 0
58 -46 8 0
60 -45 8 0
61 -47 7 0
58 -45 3 0
57 -46 3 0
57 -47 3 0
50 -48 3 0
51 -48 3 0
52 -48 3 0
53 -48 3 0
50 -36 2 0
55 -43 4 0
73 -37 11 0
73 -37 12 0
72 -35 10 0
71 -35 11 0
73 -33 9 0
73 -32 9 0
72 -37 9 0
71 -37 9 0
70 -37 9 0
71 -34 8 0
70 -33 8 0
72 -39 8 0
72 -40 8 0
74 -32 7 0
74 -31 7 0
71 -32 6 0
75 -32 5 0
76 -31 5 0
73 -33 3 0
52 -37 6 0
53 -49 3 0
54 -50 3 0
53 -37 7 0
59 -49 3 1
54 -44 8 0
55 -47 4 0
55 -48 4 0
51 -36 5 0
51 -41 5 0
56 -47 1 2
51 -37 8 0
56 -47 2 1
57 -47 0 1
57 -47 1 2
57 -47 2 1
52 -41 7 0
50 -42 2 0
54 -40 0 2
54 -40 1 2
53 -49 0 2
53 -49 1 1
54 -49 -1 1
54 -49 0 2
53 -45 6 0
71 -35 10 0
73 -40 10 0
72 -32 9 0
72 -34 7 0
72 -39 7 0
73 -31 7 0
71 -32 5 0
56 -43 5 0
56 -43 6 0
57 -43 7 0
53 -44 4 0
53 -41 2 1
51 -48 -1 1
56 -45 0 1
56 -45 1 2
56 -45 2 1
53 -36 0 2
50 -41 3 0
53 -36 1 1
57 -45 4 0
50 -37 6 0
72 -37 10 0
72 -38 11 0
71 -36 9 0
70 -36 10 0
73 -40 9 0
72 -33 8 0
70 -34 7 0
69 -34 7 0
73 -32 6 0
73 -31 6 0
52 -41 4 0
51 -42 6 0
50 -42 7 0
56 -42 0 2
50 -43 8 0
52 -40 5 0
74 -47 6 0
75 -47 6 0
87 -26 8 0
87 -25 7 0
84 -33 7 1
83 -27 8 0
81 -25 7 0
88 -29 6 0
79 -31 5 1
79 -31 6 1
79 -30 5 1
79 -30 6 1
80 -32 5 1
80 -31 5 2
80 -30 5 1
81 -30 5 1
84 -27 7 0
85 -25 6 0
82 -28 7 0
81 -28 6 0
81 -27 6 0
80 -27 5 0
84 -29 7 0
83 -30 6 1
83 -26 5 0
83 -25 4 0
88 -35 6 0
86 -37 5 0
90 -33 5 0
83 -38 4 1
87 -36 4 0
88 -37 4 0
89 -37 4 0
81 -37 1 1
81 -36 1 1
82 -37 1 1
82 -37 2 2
82 -29 13 0
82 -28 14 0
82 -27 15 0
83 -31 13 0
83 -32 13 0
84 -33 15 0
78 -29 15 0
83 -29 12 0
84 -29 13 0
85 -28 14 0
80 -26 14 0
85 -31 13 0
86 -32 13 0
82 -29 11 0
83 -28 12 0
84 -26 13 0
83 -33 12 0
78 -28 12 0
85 -29 12 0
87 -29 12 0
82 -28 11 0
81 -25 11 0
85 -33 11 0
86 -33 11 0
84 -28 11 0
80 -28 10 0
79 -27 10 0
79 -26 10 0
84 -30 10 0
85 -30 10 0
86 -31 10 0
82 -27 10 0
83 -27 9 0
83 -26 9 0
83 -32 9 1
84 -34 8 1
79 -29 9 0
78 -29 8 0
84 -29 9 0
85 -28 8 0
81 -28 8 0
81 -35 16 0
78 -36 16 0
82 -37 15 0
83 -33 14 0
83 -36 13 0
83 -27 1 2
83 -28 3 1
59 -46 7 0
61 -44 7 0
61 -44 6 0
61 -44 5 0
63 -42 1 1
63 -42 0 2
63 -42 -1 1
89 -34 1 1
89 -33 -1 1
89 -33 0 2
77 -38 0 1
77 -38 -1 1
77 -39 0 1
77 -39 -1 1
77 -40 1 1
77 -40 0 1
77 -40 -1 1
76 -38 0 1
61 -39 1 1
61 -39 0 1
61 -39 -1 1
60 -39 -1 1
65 -44 2 1
65 -44 1 1
65 -44 0 2
65 -45 2 1
50 -38 7 0
51 -39 2 0
54 -36 1 1
76 -36 7 0
76 -36 6 0
75 -41 3 1
79 -40 4 1
78 -39 4 1
80 -35 5 2
71 -34 5 0
76 -39 5 1
77 -32 6 1
76 -35 5 1
79 -41 12 0
55 -37 0 2
55 -37 1 1
55 -36 -1 1
55 -36 0 2
55 -36 1 1
71 -41 8 0
71 -34 7 0
73 -40 6 0
73 -41 6 0
72 -32 5 0
71 -43 5 1
71 -42 5 1
72 -43 3 1
72 -43 4 2
72 -43 5 1
72 -42 3 2
73 -43 3 2
73 -43 4 1
53 -39 7 0
55 -37 5 0
54 -35 4 0
54 -38 2 1
57 -38 3 1
54 -37 2 0
55 -36 2 0
56 -35 1 1
61 -48 3 0
60 -50 3 1
61 -50 2 0
54 -39 6 0
54 -39 7 0
53 -37 5 0
53 -37 6 0
55 -38 4 0
56 -37 5 0
51 -35 5 0
57 -40 4 0
54 -36 3 0
55 -35 4 0
55 -38 2 1
69 -36 7 0
74 -32 6 0
68 -36 7 0
70 -33 6 0
66 -36 -1 1
66 -36 0 1
67 -36 -1 1
67 -36 0 1
68 -36 -1 1
68 -36 0 1
70 -33 5 0
73 -32 5 0
68 -34 4 0
67 -34 4 0
71 -32 3 0
71 -31 4 0
72 -30 0 1
72 -30 1 1
72 -30 2 1
73 -30 0 1
73 -30 1 1
73 -30 2 1
74 -32 0 1
74 -32 1 1
74 -31 0 1
74 -31 1 1
76 -43 3 0
75 -42 3 1
79 -49 3 0
80 -49 3 0
71 -46 2 1
75 -50 5 1
68 -48 5 0
67 -48 5 0
76 -44 4 0
64 -36 7 0
65 -40 5 0
66 -41 6 0
66 -41 7 0
61 -38 6 0
65 -38 4 0
66 -38 5 0
67 -37 6 0
63 -37 4 0
63 -36 5 0
62 -35 6 0
66 -39 4 0
67 -40 4 0
68 -40 5 0
65 -37 4 0
66 -35 4 0
66 -35 5 0
65 -42 4 0
65 -43 4 0
66 -43 4 0
79 -37 15 0
77 -38 13 0
78 -38 12 0
76 -37 12 0
75 -37 13 0
74 -37 14 0
80 -36 13 0
76 -35 12 0
76 -33 13 0
80 -38 12 0
81 -38 12 0
74 -39 12 0
79 -33 12 0
78 -39 11 0
78 -40 11 0
79 -42 12 0
76 -36 11 0
74 -37 10 0
73 -37 10 0
75 -34 9 0
74 -34 9 0
75 -39 9 0
72 -41 4 2
72 -34 5 0
72 -36 3 1
72 -36 2 2
72 -33 1 1
84 -47 5 0
71 -49 2 1
89 -49 2 0
91 -50 3 0
85 -49 2 0
84 -49 3 0
83 -50 3 0
84 -50 2 1
85 -50 2 1
86 -50 2 1
90 -50 -1 1
90 -50 0 1
91 -50 -1 1
91 -50 0 2
91 -50 1 1
92 -50 -1 1
92 -50 0 1
92 -50 1 1
92 -49 -1 1
92 -49 0 1
92 -49 1 1
92 -48 -1 1
92 -48 0 1
92 -48 1 1
84 -42 -1 1
84 -42 0 2
84 -42 1 1
84 -40 2 0
83 -40 2 0
84 -37 0 1
88 -49 6 0
86 -50 5 0
86 -50 6 0
88 -49 2 0
84 -48 5 0
90 -47 4 0
84 -39 8 0
86 -47 0 2
86 -47 1 1
80 -38 2 2
75 -33 5 0
77 -42 5 0
82 -40 6 0
81 -39 6 0
58 -37 4 0
57 -35 5 0
63 -41 5 0
60 -37 4 0
61 -35 4 0
64 -38 3 1
61 -37 2 1
61 -36 -1 1
61 -36 0 1
61 -36 1 1
87 -44 6 0
84 -45 4 0
84 -45 5 0
84 -45 6 0
87 -46 4 0
87 -46 5 0
85 -46 3 0
84 -47 3 0
84 -48 4 0
88 -45 3 0
87 -48 3 0
82 -48 2 0
89 -47 1 1
84 -49 -1 1
84 -49 0 1
84 -49 1 1
85 -49 -1 1
85 -49 0 2
85 -49 1 1
86 -49 -1 1
86 -49 0 2
86 -49 1 1
61 -35 -1 1
61 -35 0 1
61 -35 1 1
61 -34 -1 1
84 -49 4 0
84 -49 5 0
90 -48 4 0
57 -43 6 0
57 -43 -1 1
56 -43 -1 1
89 -50 2 0
62 -42 0 2
57 -39 4 0
59 -41 5 0
90 -49 2 0
91 -49 2 0
58 -41 5 0
83 -50 1 0
82 -50 1 0
56 -40 6 0
85 -50 1 1
86 -50 -1 1
86 -50 0 2
86 -50 1 1
87 -47 -1 1
87 -47 0 2
87 -47 1 1
56 -41 6 0
83 -31 0 1
72 -42 5 1
74 -36 4 1
87 -40 4 0
60 -42 0 2
94 -36 1 1
94 -36 2 1
94 -35 0 1
81 -27 2 1
81 -27 1 1
81 -27 0 1
80 -27 2 2
80 -27 1 1
80 -27 0 1
85 -29 3 0
87 -28 2 1
87 -28 1 1
87 -28 0 1
87 -29 2 1
77 -37 6 1
79 -38 6 0
68 -41 1 0
69 -37 1 1
80 -43 6 0
80 -44 3 0
81 -46 5 0
76 -36 10 0
78 -40 10 0
78 -39 10 0
80 -33 11 1
74 -39 11 0
81 -38 11 0
76 -33 12 0
67 -48 2 2
67 -48 1 2
67 -48 0 1
67 -49 2 2
67 -49 1 2
67 -49 0 2
67 -50 2 1
67 -50 1 1
67 -50 0 2
81 -37 5 1
81 -38 5 1
81 -38 3 2
80 -38 3 1
77 -41 4 0
81 -39 5 0
79 -41 6 0
82 -38 7 1
81 -37 7 1
82 -42 0 2
82 -42 1 1
83 -42 -1 1
83 -42 0 2
83 -42 1 1
85 -39 0 2
84 -38 -1 1
84 -38 0 2
85 -40 -1 1
85 -40 0 2
85 -39 -1 1
85 -38 -1 1
85 -38 0 2
86 -40 -1 1
86 -40 0 2
82 -38 0 2
81 -39 -1 1
81 -39 0 2
81 -39 1 1
81 -38 -1 1
81 -38 0 2
81 -38 1 2
81 -37 -1 1
81 -37 0 1
82 -38 -1 1
82 -37 -1 1
82 -37 0 1
83 -38 -1 1
83 -38 0 2
83 -37 -1 1
83 -37 0 1
84 -38 8 0
82 -39 6 0
82 -40 8 0
84 -40 5 0
85 -41 7 0
82 -41 5 0
87 -40 5 0
80 -40 5 0
84 -42 4 0
82 -41 3 0
81 -42 3 0
80 -42 3 0
86 -41 3 0
87 -42 3 0
84 -43 -1 1
84 -43 0 2
69 -38 4 1
64 -35 3 0
66 -41 3 1
67 -41 3 1
68 -42 3 0
66 -37 2 2
67 -36 2 1
59 -48 -1 1
60 -49 -1 1
60 -49 0 2
60 -49 1 1
60 -48 -1 1
60 -48 0 2
60 -48 1 1
60 -47 -1 1
60 -47 0 1
60 -47 1 1
60 -46 -1 1
60 -46 0 2
76 -34 16 0
75 -32 14 0
74 -32 15 0
76 -30 14 0
74 -34 13 0
75 -30 10 0
82 -25 11 0
84 -31 11 0
85 -32 11 0
77 -30 10 0
86 -26 10 0
80 -27 10 0
86 -30 10 0
87 -30 9 0
83 -27 10 0
83 -25 9 0
84 -33 8 1
78 -28 8 0
84 -29 10 0
86 -28 8 0
82 -29 9 0
82 -28 9 0
81 -27 8 0
84 -30 8 0
85 -31 7 0
80 -30 6 1
83 -29 9 0
83 -29 8 1
83 -29 7 1
83 -29 6 1
72 -37 3 1
72 -43 -1 1
72 -43 0 1
72 -43 1 1
72 -42 -1 1
72 -42 0 1
72 -42 1 1
84 -29 15 0
83 -28 13 0
83 -27 14 0
83 -27 15 0
84 -31 13 0
84 -31 14 0
85 -32 15 0
85 -28 13 0
86 -27 14 0
81 -27 12 0
81 -26 13 0
86 -31 12 0
87 -31 13 0
84 -27 12 0
85 -25 12 0
84 -33 12 0
86 -29 11 0
87 -28 11 0
82 -24 11 0
85 -31 11 0
86 -32 10 0
86 -33 10 0
81 -27 10 0
80 -26 9 0
86 -30 9 0
80 -30 8 1
81 -31 8 1
84 -25 8 0
84 -32 9 0
84 -32 8 0
85 -33 8 0
79 -28 8 0
85 -28 9 0
86 -28 7 0
82 -28 8 0
82 -27 7 0
82 -26 7 0
84 -30 9 0
85 -30 7 0
85 -31 6 0
83 -28 6 0
83 -26 14 0
85 -32 14 0
80 -28 14 0
85 -36 2 2
85 -36 3 2
85 -35 1 2
85 -34 1 1
86 -36 1 1
86 -36 2 1
86 -36 3 1
86 -35 1 1
86 -35 2 1
86 -35 3 1
86 -34 1 1
86 -34 2 1
86 -34 3 1
87 -31 2 1
88 -31 2 1
89 -31 2 1
81 -35 1 1
88 -35 1 1
87 -31 0 1
87 -31 1 1
85 -36 0 1
73 -35 12 0
76 -39 11 0
87 -33 0 1
87 -33 2 1
87 -32 0 1
86 -34 0 2
50 -36 1 1
50 -36 0 2
50 -36 -1 1
50 -33 2 0
50 -39 2 0
56 -46 -1 1
55 -46 1 2
55 -46 0 1
83 -34 6 2
87 -35 4 0
89 -35 5 0
76 -31 7 0
86 -29 2 1
81 -29 1 2
80 -30 0 1
80 -30 1 2
85 -27 2 2
84 -28 1 2
84 -28 2 1
84 -28 3 1
84 -27 1 2
84 -27 2 2
84 -26 1 1
84 -26 2 1
84 -26 3 1
85 -28 1 1
85 -28 2 1
85 -28 3 1
85 -27 1 1
85 -26 1 1
85 -26 2 1
85 -26 3 1
86 -28 1 1
86 -28 2 1
86 -28 3 1
86 -27 1 1
86 -27 2 2
86 -27 3 1
86 -26 1 2
86 -26 2 1
86 -26 3 1
57 -44 5 0
53 -47 4 0
50 -50 3 0
51 -40 5 0
55 -44 4 0
53 -47 -1 1
53 -47 0 2
53 -47 1 1
53 -46 -1 1
84 -26 9 0
83 -26 8 0
88 -29 9 0
87 -27 7 0
88 -27 7 0
83 -25 7 0
86 -26 6 0
87 -24 6 0
84 -30 6 0
81 -24 5 0
88 -28 5 0
88 -29 5 0
84 -25 5 0
81 -27 4 0
82 -31 3 2
83 -27 5 0
85 -28 5 0
85 -29 4 0
82 -29 2 1
75 -37 5 1
52 -42 5 0
53 -49 -1 1
52 -39 3 0
50 -47 3 0
52 -37 5 0
79 -36 11 1
74 -37 13 0
78 -32 0 1
56 -37 4 0
56 -42 3 1
53 -44 3 0
82 -24 9 0
86 -24 8 0
81 -26 7 0
80 -26 7 0
54 -48 2 1
52 -46 1 1
52 -46 0 2
52 -46 -1 1
51 -46 1 1
51 -46 0 1
53 -41 8 0
52 -43 4 0
52 -43 5 0
51 -43 6 0
50 -43 6 0
51 -38 3 0
50 -45 2 0
54 -37 3 0
51 -40 -1 1
51 -40 0 2
51 -40 1 1
52 -40 -1 1
51 -50 6 0
56 -46 1 2
56 -46 2 1
57 -46 0 1
50 -42 6 0
54 -42 5 0
54 -41 5 0
54 -46 2 1
55 -44 1 2
52 -48 7 0
56 -47 5 0
51 -48 2 0
50 -44 -1 1
50 -40 2 0
51 -45 2 0
50 -40 3 0
52 -44 3 0
55 -49 0 2
55 -49 1 1
55 -49 2 1
51 -35 3 0
50 -41 -1 1
50 -41 0 2
50 -41 1 1
52 -43 3 0
51 -43 2 0
55 -42 0 2
55 -42 1 2
55 -41 0 2
54 -37 -1 1
50 -44 4 0
56 -40 4 0
88 -48 -1 1
88 -48 0 2
88 -48 1 1
85 -38 12 0
84 -37 11 0
80 -40 12 0
84 -35 12 0
83 -39 13 0
83 -38 12 0
82 -38 12 0
80 -38 14 0
80 -37 13 0
72 -41 9 0
71 -33 8 0
70 -41 6 0
72 -37 2 2
72 -37 1 1
72 -38 3 2
72 -38 2 2
81 -37 9 0
74 -40 9 0
79 -40 9 0
55 -41 6 0
88 -36 -1 1
56 -40 7 0
52 -45 5 0
52 -46 6 0
51 -46 6 0
53 -41 -1 1
52 -41 1 1
52 -45 4 0
50 -46 5 0
55 -42 4 0
55 -41 5 0
56 -40 5 0
54 -49 7 0
52 -40 6 0
90 -33 4 0
52 -47 2 0
51 -42 2 0
56 -50 6 0
51 -44 7 0
51 -44 8 0
52 -42 4 0
53 -41 5 0
53 -41 6 0
53 -40 7 0
59 -49 6 0
52 -48 5 0
51 -49 6 0
56 -45 4 0
56 -45 5 0
58 -49 5 0
56 -44 5 0
57 -43 5 0
50 -39 -1 1
50 -39 0 2
56 -48 -1 1
51 -45 7 0
52 -45 6 0
66 -39 7 0
50 -50 6 0
75 -35 10 0
74 -30 13 0
84 -32 0 1
52 -49 3 0
51 -50 2 0
50 -50 4 0
54 -50 7 0
50 -50 1 1
50 -50 0 1
50 -50 -1 1
53 -50 5 0
55 -50 7 0
51 -50 0 1
51 -50 -1 1
61 -49 3 0
63 -47 5 0
63 -48 5 0
60 -49 5 0
61 -49 7 0
61 -50 6 0
61 -50 5 0
62 -50 2 1
57 -49 -1 1
61 -50 3 0
64 -47 5 0
80 -43 2 0
78 -41 2 0
79 -40 -1 1
64 -48 5 0
63 -49 4 0
64 -48 0 1
64 -48 -1 1
63 -49 -1 1
58 -50 -1 1
61 -49 2 1
62 -50 3 0
63 -47 3 1
82 -39 10 0
80 -38 9 0
78 -38 -1 1
68 -35 7 0
69 -40 6 0
69 -40 7 0
85 -44 4 0
81 -41 0 2
81 -41 1 1
81 -41 2 1
81 -40 0 2
81 -40 1 1
81 -40 2 1
83 -40 0 2
82 -41 -1 1
82 -41 0 2
82 -41 1 1
87 -46 -1 1
87 -46 0 2
87 -46 1 1
88 -46 -1 1
88 -46 0 2
89 -46 -1 1
83 -41 -1 1
83 -41 0 2
83 -41 1 1
78 -40 8 0
73 -39 9 0
76 -38 8 0
83 -39 0 2
84 -41 -1 1
84 -41 0 2
84 -41 1 1
77 -39 9 0
80 -36 9 1
75 -36 10 0
80 -39 11 0
77 -38 10 0
79 -37 12 0
78 -37 10 0
72 -40 7 0
71 -39 6 0
71 -38 5 0
70 -35 7 0
82 -34 3 1
82 -34 2 2
82 -35 3 2
82 -35 2 2
82 -36 2 2
77 -41 6 0
81 -40 6 0
77 -32 7 1
77 -33 7 1
76 -34 9 0
77 -38 8 0
81 -35 10 1
79 -39 10 0
78 -34 11 1
70 -35 1 1
76 -40 3 0
80 -41 4 0
78 -40 6 0
75 -41 7 0
81 -36 7 1
86 -46 3 0
79 -41 8 0
83 -44 6 0
86 -44 4 0
87 -45 5 0
84 -46 4 0
86 -46 2 0
86 -47 3 0
84 -47 -1 1
84 -47 0 2
84 -47 1 1
85 -47 -1 1
85 -47 0 2
85 -47 1 1
73 -39 8 0
82 -38 9 0
77 -40 9 0
78 -38 8 0
78 -35 10 1
76 -38 11 0
72 -40 3 1
72 -40 2 1
69 -34 3 0
69 -35 3 1
86 -43 6 0
84 -44 5 0
82 -43 4 0
84 -46 3 0
84 -47 4 0
88 -44 3 0
89 -45 3 0
85 -43 3 0
89 -38 3 0
82 -41 2 0
82 -42 3 0
88 -42 2 0
84 -44 1 1
89 -40 0 2
88 -41 -1 1
88 -41 0 2
88 -41 1 1
88 -40 -1 1
68 -35 2 1
64 -43 2 0
67 -39 2 2
67 -40 1 1
67 -40 2 1
67 -40 3 1
67 -39 1 1
67 -39 3 1
67 -38 1 1
67 -38 2 2
68 -40 1 1
68 -40 2 1
68 -40 3 1
68 -39 1 1
68 -39 2 2
68 -39 3 1
68 -38 1 1
68 -38 2 2
68 -38 3 1
65 -34 0 2
64 -35 -1 1
64 -35 0 1
69 -44 0 1
69 -44 1 1
69 -43 -1 1
69 -43 0 1
82 -40 7 0
85 -41 6 0
82 -42 5 0
81 -40 4 0
80 -43 3 0
78 -40 2 1
78 -40 3 1
79 -40 3 1
80 -40 4 1
82 -40 2 0
84 -37 -1 1
85 -39 8 0
82 -43 6 0
86 -40 4 0
81 -29 0 1
81 -29 2 1
81 -28 0 1
52 -42 0 2
52 -42 1 1
53 -43 -1 1
53 -43 1 1
50 -44 0 2
50 -48 1 1
53 -42 1 1
53 -44 6 0
53 -43 6 0
53 -41 4 0
51 -49 0 2
55 -45 2 1
55 -45 3 0
52 -44 5 0
55 -47 7 0
54 -47 4 0
54 -48 7 0
53 -49 8 0
57 -50 -1 1
51 -38 4 0
51 -37 4 0
51 -36 4 0
52 -44 -1 1
52 -44 0 2
52 -44 1 1
54 -50 8 0
80 -35 9 2
81 -35 9 2
77 -41 9 0
76 -33 9 0
80 -38 7 0
81 -38 8 1
78 -39 6 0
79 -39 7 0
82 -36 7 1
83 -36 7 1
80 -39 6 0
68 -35 4 0
67 -34 6 0
72 -39 4 1
70 -36 4 0
71 -34 4 0
71 -33 5 0
74 -37 4 1
78 -48 5 0
79 -45 7 0
78 -45 6 0
77 -46 5 0
63 -38 1 1
63 -38 2 2
83 -40 7 0
80 -35 15 0
75 -33 15 0
77 -34 13 0
74 -33 11 0
76 -29 10 0
80 -35 16 0
77 -29 15 0
83 -34 14 0
50 -49 2 0
50 -48 2 0
64 -38 5 0
64 -37 6 0
60 -36 5 0
59 -35 5 0
64 -40 4 0
65 -41 5 0
61 -35 3 0
60 -34 3 0
65 -42 2 0
63 -37 2 1
57 -42 1 1
68 -46 6 0
67 -46 7 0
72 -46 5 1
73 -49 6 0
75 -43 5 0
76 -43 5 0
77 -43 6 0
71 -46 5 1
70 -47 5 1
69 -48 5 0
74 -46 5 1
75 -47 5 1
76 -47 5 1
68 -44 4 0
67 -44 4 0
75 -37 9 0
72 -38 8 0
72 -38 9 0
74 -34 8 0
75 -39 7 0
75 -39 8 0
71 -36 7 0
70 -36 8 0
75 -36 6 0
76 -35 7 0
72 -35 6 0
72 -34 6 0
72 -47 3 1
77 -38 6 0
72 -46 3 1
74 -35 5 1
74 -40 5 1
73 -47 5 1
73 -46 3 2
78 -36 5 1
73 -35 4 1
74 -47 4 2
74 -47 5 1
74 -46 3 2
74 -46 4 2
77 -40 4 0
76 -34 4 1
74 -44 3 2
74 -41 3 1
70 -46 4 1
70 -46 5 1
71 -46 3 1
74 -32 2 1
76 -36 1 1
76 -35 1 1
76 -35 2 2
76 -35 3 2
77 -37 1 1
77 -36 1 1
77 -35 1 1
77 -35 2 2
77 -35 3 2
72 -45 7 0
73 -45 10 0
71 -46 8 0
71 -46 9 0
70 -47 9 0
73 -47 7 0
73 -47 8 0
74 -48 9 0
69 -45 8 0
74 -44 7 0
74 -44 8 0
75 -43 8 0
72 -47 6 0
71 -48 7 0
71 -49 8 0
