DAV_OBMAP v3 cell_size=10
49 -181 4 1
6 -158 2 0
4 -156 3 0
3 -159 2 0
3 -159 3 0
4 -159 2 0
4 -159 3 0
4 -158 3 0
4 -158 0 1
26 -173 0 1
26 -173 5 0
28 -173 -1 1
28 -174 -1 1
8 -156 2 0
8 -156 1 0
6 -156 -1 3
7 -157 -2 1
7 -156 -2 1
7 -155 -2 1
18 -167 4 0
18 -167 0 1
17 -168 -1 1
18 -168 -1 1
18 -167 -1 1
18 -166 -1 1
19 -168 -1 1
19 -167 -1 1
19 -166 -1 1
27 -172 -1 1
27 -173 -1 1
27 -174 -1 1
26 -172 -1 1
26 -173 -1 1
8 -155 2 0
8 -158 2 0
36 -181 3 0
37 -181 3 0
37 -181 4 0
37 -181 2 0
36 -179 3 0
26 -172 4 0
25 -172 2 0
34 -179 4 0
34 -179 2 0
34 -182 4 0
35 -182 3 0
35 -182 4 0
36 -182 3 0
36 -182 4 0
36 -182 2 0
35 -181 5 0
35 -181 1 1
34 -182 0 1
35 -182 0 1
36 -182 0 1
25 -173 3 0
26 -173 3 0
26 -173 4 0
25 -173 2 0
38 -182 4 0
38 -182 2 0
38 -180 3 0
37 -180 4 0
38 -180 2 0
35 -180 4 0
35 -180 2 0
33 -182 3 1
33 -181 1 1
34 -181 1 1
34 -181 2 1
35 -183 4 0
36 -183 3 0
36 -184 3 0
36 -183 4 0
36 -184 2 1
38 -183 3 0
37 -183 4 0
38 -183 2 0
36 -182 5 0
36 -182 1 1
35 -183 0 1
36 -183 0 1
37 -183 0 1
37 -182 0 1
9 -156 2 0
9 -156 1 0
8 -154 2 0
8 -154 1 0
7 -156 3 0
7 -156 -1 2
8 -157 -2 1
8 -156 -2 1
8 -155 -2 1
9 -154 2 0
9 -157 2 0
10 -160 2 0
9 -155 2 0
9 -155 3 0
0 -151 2 0
0 -152 2 0
0 -151 1 0
0 -152 1 0
2 -151 2 0
1 -151 2 0
1 -151 1 0
7 -157 3 0
9 -157 3 0
9 -157 1 0
0 -151 -1 1
1 -151 -1 1
7 -154 -2 1
8 -154 -2 1
49 -187 5 0
49 -187 1 1
10 -161 3 0
9 -161 3 0
10 -161 2 0
9 -161 2 0
12 -163 2 0
13 -163 2 0
0 -155 2 0
12 -163 3 0
13 -163 3 0
13 -162 2 0
13 -162 3 0
10 -165 2 0
11 -164 3 0
10 -165 3 0
11 -165 2 0
11 -165 3 0
12 -164 2 0
13 -165 2 0
12 -164 3 0
13 -165 3 0
11 -163 4 0
11 -163 0 1
10 -164 -1 1
11 -164 -1 1
12 -164 -1 1
12 -163 -1 1
13 -167 2 0
13 -167 3 0
8 -159 -1 1
8 -160 -1 1
8 -161 -1 1
7 -159 -1 1
7 -160 -1 1
7 -161 -1 1
6 -161 -1 1
7 -160 0 1
8 -161 3 0
0 -154 2 4
1 -155 1 1
1 -155 2 1
1 -155 3 1
1 -154 1 1
1 -154 2 1
1 -154 3 2
1 -153 1 1
1 -153 2 1
1 -153 3 2
0 -154 3 1
0 -155 1 1
0 -154 1 1
0 -153 1 1
23 -169 -1 1
23 -170 -1 1
23 -171 -1 1
22 -169 -1 1
22 -170 -1 1
22 -171 -1 1
21 -171 -1 1
22 -170 0 1
22 -170 5 0
22 -170 4 0
23 -171 2 0
23 -171 3 0
22 -172 2 0
22 -172 3 0
22 -171 3 0
21 -171 2 0
21 -171 3 0
23 -169 2 0
23 -169 3 0
24 -170 2 0
23 -170 2 0
24 -170 3 0
34 -183 3 1
34 -182 1 1
35 -183 1 1
35 -183 2 1
35 -183 3 1
35 -182 1 1
35 -181 3 0
35 -181 4 0
35 -181 2 0
34 -186 1 1
34 -185 1 1
34 -184 1 1
33 -180 0 1
34 -181 0 1
34 -180 0 1
34 -179 0 1
35 -181 0 1
35 -180 0 1
35 -179 0 1
35 -185 2 1
36 -184 4 0
37 -183 3 0
35 -186 4 1
35 -186 3 1
35 -186 2 1
34 -185 4 1
34 -185 3 1
34 -185 2 1
34 -186 4 1
34 -186 3 1
34 -186 2 1
35 -185 3 1
36 -181 2 0
36 -181 4 0
39 -181 2 0
39 -181 4 0
39 -181 3 0
39 -183 2 0
39 -183 4 0
39 -183 3 0
8 -162 2 0
8 -161 2 0
7 -162 3 0
7 -161 3 0
7 -162 2 0
42 -187 2 0
41 -185 5 0
41 -185 1 1
21 -169 2 0
22 -169 2 0
21 -169 3 0
22 -169 3 0
22 -168 2 0
22 -168 3 0
17 -166 2 0
18 -166 2 0
17 -166 3 0
49 -174 3 0
49 -174 4 0
48 -173 3 0
48 -173 4 0
46 -173 4 0
45 -174 4 0
46 -176 4 0
47 -176 3 0
47 -176 4 0
48 -175 3 0
48 -176 3 0
48 -175 4 0
48 -176 4 0
47 -174 4 0
47 -174 5 0
47 -174 1 1
48 -175 0 1
48 -174 0 1
48 -173 0 1
32 -165 2 0
33 -165 2 0
1 -152 2 0
32 -165 3 0
32 -165 1 0
33 -165 1 0
31 -165 2 0
32 -164 2 0
32 -164 3 0
32 -164 1 2
32 -164 0 1
32 -163 0 1
32 -163 1 1
32 -163 2 1
33 -165 0 1
33 -164 0 1
33 -164 1 2
33 -164 2 1
33 -163 0 1
33 -163 1 1
33 -163 2 1
30 -166 2 0
29 -167 2 0
30 -166 1 0
29 -167 1 0
31 -167 2 0
31 -167 3 0
31 -167 1 0
32 -167 2 0
32 -166 3 0
32 -167 1 0
31 -165 3 0
31 -165 4 0
31 -165 0 1
30 -166 -1 1
31 -166 -1 1
31 -165 -1 1
31 -164 -1 1
32 -166 -1 1
32 -165 -1 1
32 -164 -1 1
3 -151 2 0
4 -151 2 0
3 -151 1 0
4 -151 1 0
2 -153 1 0
3 -153 2 0
3 -152 2 0
3 -153 1 0
2 -151 3 0
2 -151 4 0
2 -151 0 1
1 -152 -1 1
2 -152 -1 1
3 -152 -1 1
3 -151 -1 1
15 -158 0 1
15 -157 0 1
15 -156 0 1
33 -166 2 0
34 -166 2 0
34 -166 3 0
34 -166 1 0
33 -165 3 0
31 -164 0 1
31 -165 1 0
30 -166 3 0
32 -168 2 0
32 -168 3 0
32 -168 1 0
33 -167 2 0
33 -167 3 0
33 -167 1 0
32 -166 4 0
32 -166 0 1
31 -167 -1 1
32 -167 -1 1
33 -167 -1 1
33 -166 -1 1
33 -165 -1 1
4 -153 1 0
3 -152 3 0
3 -152 4 0
3 -152 0 2
2 -153 -1 1
3 -153 -1 1
4 -153 -1 1
4 -152 -1 1
4 -151 -1 1
9 -162 2 0
15 -160 3 0
15 -160 4 0
10 -162 3 0
10 -162 2 0
8 -161 4 0
8 -161 0 1
7 -162 -1 1
14 -159 0 1
15 -159 0 1
16 -159 0 1
16 -158 0 2
16 -157 0 1
15 -158 3 0
44 -186 1 1
43 -185 1 1
43 -186 1 1
45 -185 2 0
45 -185 4 0
47 -186 2 0
47 -186 4 0
47 -186 3 0
47 -187 2 0
47 -187 4 0
47 -187 3 0
45 -186 0 1
45 -187 0 1
45 -188 0 1
44 -187 1 1
44 -187 5 0
44 -187 4 0
46 -189 2 0
45 -188 4 0
46 -189 3 0
5 -152 1 0
5 -151 2 0
44 -189 4 0
2 -154 1 0
5 -154 2 0
5 -154 1 0
24 -161 2 0
24 -161 3 0
24 -160 2 0
24 -160 3 0
22 -163 2 0
22 -163 3 0
24 -163 2 1
23 -162 3 0
24 -163 3 0
22 -161 4 0
22 -161 1 1
21 -162 0 1
21 -160 0 1
22 -162 0 1
22 -161 0 1
22 -160 0 1
23 -162 0 1
23 -161 0 1
23 -160 0 1
4 -153 0 1
3 -154 -1 1
4 -154 -1 1
5 -154 -1 3
5 -153 -1 1
5 -152 -1 1
3 -159 -1 1
4 -159 -1 1
4 -158 -1 1
4 -157 -1 1
5 -159 -1 1
5 -158 -1 1
5 -157 -1 1
43 -185 2 1
43 -185 4 0
43 -186 2 1
43 -186 4 0
43 -186 3 1
42 -186 3 0
42 -184 0 1
42 -185 0 1
49 -187 2 0
48 -186 3 0
48 -186 4 0
48 -186 2 0
47 -185 3 0
47 -185 2 0
45 -186 2 0
47 -188 3 0
48 -189 3 0
48 -189 4 0
48 -189 2 0
47 -187 5 0
47 -187 1 1
47 -188 0 1
47 -187 0 1
47 -186 0 1
48 -188 0 1
5 -161 3 0
5 -159 0 1
4 -160 -1 1
5 -160 -1 1
6 -160 -1 1
6 -159 -1 1
6 -158 -1 1
40 -172 2 0
40 -172 3 0
40 -172 1 1
41 -173 0 1
41 -173 1 1
41 -173 2 1
41 -172 0 1
41 -172 2 0
41 -171 3 0
42 -172 1 1
42 -173 0 1
42 -173 1 1
42 -173 2 1
42 -172 0 1
43 -173 0 1
43 -173 1 1
43 -173 2 1
43 -172 0 1
43 -172 1 2
43 -172 2 1
43 -171 0 1
40 -170 4 0
40 -170 0 1
41 -171 -1 1
41 -170 -1 1
41 -169 -1 1
38 -169 2 0
39 -169 2 0
39 -169 3 0
16 -167 3 0
14 -165 4 0
14 -165 0 1
13 -166 -1 1
14 -166 -1 1
15 -166 -1 1
15 -165 -1 1
15 -164 -1 1
48 -188 3 0
48 -188 4 0
49 -188 3 0
49 -189 3 0
49 -188 4 0
49 -189 4 0
48 -187 5 0
48 -187 1 1
49 -188 0 1
49 -187 0 1
49 -186 0 1
38 -170 -1 1
38 -169 -1 1
38 -168 -1 1
7 -155 2 0
7 -155 1 0
4 -156 1 0
5 -157 1 0
5 -155 3 0
5 -155 -1 2
4 -156 -2 1
5 -156 -2 1
6 -156 -2 1
40 -170 2 0
41 -170 2 0
40 -170 3 0
41 -170 1 0
40 -168 2 0
40 -168 3 0
40 -168 1 0
39 -168 2 0
39 -168 1 0
37 -168 3 0
35 -171 3 1
39 -171 2 0
39 -172 2 0
39 -171 3 0
8 -160 2 0
38 -173 0 1
38 -173 1 1
38 -173 2 1
38 -172 0 1
38 -172 1 1
39 -173 0 1
39 -173 1 2
39 -173 2 1
39 -172 0 1
40 -173 0 1
40 -173 1 1
40 -173 2 1
40 -172 0 1
40 -171 2 0
40 -171 3 0
40 -171 1 0
39 -170 4 0
39 -170 0 1
38 -171 -1 1
39 -171 -1 1
39 -170 -1 1
39 -169 -1 1
40 -171 -1 1
40 -170 -1 1
40 -169 -1 1
21 -160 2 0
32 -166 2 0
22 -160 2 0
21 -160 3 0
22 -160 3 0
21 -159 2 0
21 -159 3 0
20 -159 2 0
20 -159 3 0
20 -158 3 0
18 -160 1 1
18 -159 1 1
18 -158 1 1
19 -159 1 1
19 -158 1 1
20 -158 1 1
19 -161 2 0
19 -161 3 0
19 -162 3 0
20 -162 2 0
20 -162 3 0
21 -161 2 0
21 -162 2 1
21 -162 3 0
20 -160 0 1
20 -161 -1 1
20 -160 -1 1
20 -159 -1 1
21 -161 -1 1
21 -160 -1 1
21 -159 -1 1
42 -171 4 1
42 -170 4 1
42 -169 4 1
43 -171 2 1
43 -171 3 1
43 -171 4 1
43 -170 2 1
43 -170 3 3
43 -170 4 1
43 -169 2 1
43 -169 3 1
43 -169 4 1
48 -187 4 0
49 -187 3 0
48 -187 3 0
46 -186 0 1
46 -187 0 1
46 -188 0 1
45 -187 1 1
45 -187 5 0
47 -189 2 0
47 -189 4 0
47 -189 3 0
46 -188 3 0
19 -167 2 0
16 -166 2 0
1 -156 0 1
1 -156 4 0
1 -156 3 0
2 -157 3 0
2 -157 2 0
1 -158 3 0
1 -157 3 0
1 -158 2 0
1 -157 2 0
0 -157 3 0
2 -155 2 0
3 -156 2 0
2 -154 3 1
2 -154 2 1
2 -155 4 1
1 -153 4 1
1 -154 4 1
34 -167 2 0
35 -167 2 0
35 -167 3 0
36 -167 1 1
7 -155 5 0
36 -168 0 2
36 -167 0 1
36 -166 0 1
37 -168 0 1
37 -168 1 1
37 -168 2 1
37 -167 0 1
37 -167 1 1
37 -167 2 1
37 -166 0 1
37 -166 1 2
37 -166 2 1
35 -165 2 0
35 -165 3 0
35 -165 1 0
34 -164 0 1
34 -164 1 1
34 -163 0 1
34 -163 1 1
34 -163 2 1
32 -167 3 0
33 -168 2 0
33 -169 2 0
33 -168 3 0
33 -170 1 1
17 -165 2 0
32 -171 0 1
15 -163 0 1
32 -171 1 1
32 -171 2 1
32 -170 0 1
32 -170 1 1
33 -171 0 1
33 -171 1 1
33 -171 2 1
33 -170 0 1
34 -171 0 1
34 -171 1 1
34 -171 2 1
6 -154 2 0
6 -154 1 0
6 -152 2 0
6 -152 1 0
3 -155 2 0
3 -155 1 0
5 -155 2 0
5 -156 2 0
45 -185 3 0
5 -155 1 0
6 -155 2 0
6 -155 1 0
5 -154 3 0
4 -155 -2 1
4 -154 -2 1
4 -153 -2 1
5 -155 -2 1
5 -154 -2 1
5 -153 -2 1
6 -155 -2 1
6 -154 -2 1
6 -153 -2 1
43 -187 2 0
43 -187 4 0
43 -187 3 0
41 -188 2 0
41 -188 4 0
41 -188 3 0
40 -186 4 0
42 -187 4 0
42 -187 3 0
41 -187 2 0
41 -187 4 0
41 -187 3 0
39 -187 2 0
39 -187 4 0
39 -187 3 0
39 -186 3 0
7 -154 1 0
3 -156 1 0
5 -156 1 0
6 -156 1 0
10 -160 3 0
8 -159 3 0
25 -162 2 0
26 -162 2 0
26 -162 3 0
26 -162 1 0
25 -161 2 0
25 -161 3 0
25 -161 1 0
24 -160 1 0
23 -161 1 0
22 -162 1 1
23 -163 2 1
23 -163 3 0
23 -163 1 1
24 -164 2 1
9 -151 4 0
24 -164 3 0
24 -164 1 1
25 -163 2 1
25 -163 3 0
25 -163 1 1
24 -162 3 0
24 -162 4 0
24 -162 0 1
23 -163 -1 1
23 -162 -1 1
23 -161 -1 1
24 -163 -1 1
24 -162 -1 1
24 -161 -1 1
25 -163 -1 1
25 -162 -1 1
25 -161 -1 1
24 -162 2 0
25 -172 3 0
26 -172 3 0
19 -169 3 0
19 -169 2 0
18 -169 3 0
18 -168 3 0
18 -169 2 0
16 -169 3 0
16 -169 2 0
19 -166 3 0
19 -166 2 0
18 -167 2 0
19 -167 3 0
18 -167 3 0
44 -186 3 0
44 -186 4 0
44 -186 2 1
44 -185 3 1
44 -185 4 0
44 -185 2 1
41 -185 2 0
42 -188 3 0
42 -188 4 0
28 -175 -1 1
27 -175 -1 1
26 -175 -1 1
27 -174 0 1
27 -174 5 0
29 -176 2 0
28 -175 2 0
29 -175 4 0
29 -176 3 0
28 -175 3 0
27 -176 2 0
27 -176 4 0
27 -176 3 0
26 -176 2 0
27 -175 2 0
26 -176 3 0
29 -173 2 0
29 -173 4 0
29 -173 3 0
29 -174 2 0
28 -174 2 0
29 -174 4 0
29 -174 3 0
28 -174 3 0
26 -174 -1 1
25 -174 -1 1
36 -166 2 0
36 -166 3 0
37 -165 1 1
36 -164 0 1
37 -165 0 1
37 -164 0 1
37 -164 1 1
37 -164 2 1
38 -166 0 1
38 -165 0 1
38 -165 1 1
38 -165 2 1
38 -164 0 1
38 -164 1 1
7 -157 5 0
6 -156 4 0
7 -156 4 0
6 -156 5 0
7 -156 5 0
5 -155 4 0
5 -155 5 0
4 -156 4 0
4 -156 5 0
4 -157 4 0
4 -157 5 0
38 -168 2 0
38 -168 3 0
38 -168 1 0
38 -166 1 1
39 -167 0 1
39 -166 0 1
39 -166 1 1
39 -166 2 1
39 -165 0 1
39 -165 1 1
39 -165 2 1
36 -166 1 0
35 -167 1 0
34 -168 3 0
34 -168 1 0
33 -170 2 1
2 -156 3 0
2 -155 3 0
14 -170 2 1
0 -157 2 0
36 -170 1 1
36 -170 2 2
36 -170 3 1
37 -170 1 1
15 -166 2 0
37 -170 3 1
15 -166 3 0
37 -169 1 1
1 -168 4 0
1 -168 6 0
1 -168 5 0
7 -154 6 0
8 -155 5 0
11 -158 3 0
6 -156 3 0
12 -157 3 0
12 -157 4 0
11 -156 5 0
11 -156 0 1
12 -157 -1 1
12 -156 -1 1
12 -155 -1 1
23 -170 3 0
30 -175 4 0
28 -176 4 0
29 -178 3 0
29 -178 4 0
29 -178 2 0
30 -178 3 0
30 -178 4 0
30 -178 2 0
31 -177 3 0
31 -178 3 0
8 -157 4 0
6 -156 6 0
6 -156 2 0
18 -158 3 1
18 -158 4 0
18 -158 2 1
17 -157 3 0
17 -157 4 0
17 -157 2 0
16 -157 2 0
15 -157 2 0
14 -158 2 0
15 -160 2 0
16 -160 3 0
16 -160 4 0
16 -160 2 0
17 -159 3 0
17 -160 3 0
17 -160 4 0
17 -160 2 1
16 -158 5 0
15 -159 -1 1
15 -158 -1 1
15 -157 -1 1
16 -159 -1 1
16 -158 -1 1
16 -157 -1 1
17 -159 -1 1
17 -158 -1 1
17 -157 -1 1
20 -158 2 0
18 -159 2 1
17 -158 2 0
18 -160 2 0
18 -161 3 0
18 -162 3 0
18 -161 4 0
18 -161 2 0
18 -162 2 0
20 -161 3 0
20 -161 4 0
20 -161 2 0
18 -160 4 0
18 -160 5 0
18 -160 0 1
17 -161 -1 1
18 -161 -1 1
19 -161 -1 1
19 -160 -1 1
19 -159 -1 1
28 -162 2 0
28 -162 3 0
27 -162 1 0
28 -162 1 0
26 -161 2 0
26 -161 3 0
26 -161 1 0
25 -162 3 0
25 -162 1 0
24 -163 1 1
23 -164 0 1
23 -164 1 1
23 -164 2 1
23 -163 0 1
42 -186 0 2
24 -164 0 1
24 -163 0 1
24 -162 1 1
26 -164 2 0
24 -165 2 1
26 -165 2 0
26 -165 3 0
25 -167 0 1
25 -167 1 1
25 -167 2 1
26 -167 0 1
26 -167 1 1
26 -167 2 1
27 -167 0 1
27 -167 1 1
27 -167 2 1
27 -166 0 1
28 -165 2 0
28 -164 3 0
28 -164 1 0
26 -163 3 0
26 -163 4 0
26 -163 0 1
27 -164 -1 1
27 -163 -1 1
27 -162 -1 1
9 -160 2 0
8 -160 3 0
9 -160 3 0
8 -159 2 0
6 -161 2 0
5 -162 2 0
6 -161 3 0
7 -161 2 0
6 -158 4 0
0 -165 3 0
0 -165 4 0
0 -153 4 1
0 -153 3 1
0 -153 2 1
7 -159 2 1
23 -171 4 0
24 -172 2 0
24 -172 3 0
27 -174 2 0
27 -174 4 0
27 -175 3 0
27 -174 3 0
26 -175 2 0
26 -174 2 0
26 -175 4 0
26 -175 3 0
26 -174 3 0
25 -174 2 0
25 -174 4 0
24 -175 3 0
25 -174 3 0
24 -173 4 0
25 -172 4 0
27 -172 2 0
27 -172 4 0
27 -172 3 0
28 -173 2 0
27 -173 2 0
28 -173 4 0
30 -165 -1 1
30 -164 -1 1
30 -163 -1 1
34 -170 0 1
35 -168 2 0
35 -168 3 0
35 -168 1 0
33 -167 4 0
33 -167 0 1
32 -168 -1 1
33 -168 -1 1
34 -168 -1 1
34 -167 -1 1
34 -166 -1 1
31 -178 4 0
31 -178 2 0
30 -176 4 0
30 -176 5 0
30 -176 0 1
29 -177 -1 1
30 -177 -1 1
31 -177 -1 1
31 -176 -1 1
31 -175 -1 1
30 -176 3 0
41 -184 3 0
41 -184 4 0
41 -184 2 0
2 -153 4 1
40 -183 4 0
40 -183 2 0
39 -182 3 0
39 -182 4 0
39 -182 2 0
38 -183 4 0
35 -184 1 1
35 -184 2 1
10 -155 1 0
8 -154 3 0
0 -156 2 0
1 -156 2 0
0 -156 3 0
8 -155 -1 3
9 -156 -2 1
9 -155 -2 1
9 -154 -2 1
0 -156 -1 1
0 -155 -1 1
0 -154 -1 1
10 -155 3 0
8 -156 3 0
9 -156 3 0
10 -154 3 0
10 -154 2 0
10 -157 3 0
10 -157 2 0
41 -186 2 0
40 -185 5 0
3 -157 2 0
20 -168 2 0
3 -157 3 0
20 -168 3 0
21 -168 3 0
20 -167 3 0
18 -170 2 0
18 -170 3 0
19 -170 2 0
19 -170 3 0
20 -169 2 0
20 -170 2 0
20 -169 3 0
20 -170 3 0
19 -168 3 0
19 -168 4 0
19 -168 0 1
18 -169 -1 1
19 -169 -1 1
15 -170 2 1
20 -168 -1 1
20 -167 -1 1
19 -168 2 0
14 -170 1 1
14 -170 0 1
13 -169 0 1
13 -170 1 1
13 -170 0 1
14 -169 1 1
14 -167 3 0
14 -167 2 0
14 -166 3 0
17 -162 2 1
17 -162 0 1
17 -163 2 1
17 -163 1 1
17 -164 0 1
11 -155 3 0
10 -155 4 0
11 -155 2 0
10 -154 4 0
9 -153 3 0
9 -153 2 0
9 -157 4 0
10 -156 4 0
9 -155 4 0
9 -155 5 0
22 -161 2 0
23 -161 2 0
22 -161 3 0
23 -161 3 0
23 -159 2 0
22 -159 2 0
18 -161 1 1
17 -161 0 1
17 -161 1 1
17 -160 0 1
17 -160 1 1
18 -162 0 1
18 -161 0 1
21 -163 2 1
21 -163 3 0
22 -162 2 0
23 -162 2 1
22 -162 3 0
21 -161 3 0
21 -161 4 0
21 -161 0 1
20 -162 -1 1
21 -162 -1 1
22 -162 -1 1
22 -161 -1 1
22 -160 -1 1
2 -163 6 0
2 -163 3 0
2 -163 2 0
15 -164 2 0
14 -164 3 0
15 -164 3 0
14 -163 2 0
14 -155 3 0
13 -159 3 0
13 -159 4 0
14 -158 3 0
3 -159 5 0
7 -151 5 0
10 -152 4 0
10 -152 5 0
9 -151 6 0
9 -151 3 0
7 -158 5 0
5 -157 6 0
14 -157 0 1
14 -156 0 1
49 -179 3 1
49 -179 2 1
49 -180 4 1
49 -180 3 1
49 -180 2 1
47 -173 3 0
47 -173 4 0
47 -173 2 0
46 -172 4 0
45 -171 4 0
43 -173 4 0
44 -174 4 0
43 -175 2 1
26 -163 2 0
27 -163 2 0
42 -175 3 1
28 -163 3 1
43 -176 3 1
28 -164 4 1
28 -163 4 1
28 -162 4 1
29 -164 2 1
46 -174 4 0
29 -164 3 1
29 -164 4 1
29 -163 2 1
29 -163 3 1
29 -163 4 1
29 -162 2 2
7 -156 2 0
7 -156 1 0
5 -158 1 0
49 -178 4 0
7 -157 1 0
5 -156 3 0
5 -156 -1 2
4 -157 -2 1
5 -157 -2 1
6 -157 -2 1
49 -175 1 1
49 -176 1 1
49 -177 1 1
48 -176 1 1
48 -177 1 1
49 -176 2 1
49 -176 5 0
49 -177 4 0
49 -178 3 0
49 -177 3 0
49 -174 0 1
49 -175 0 1
49 -176 0 1
0 -167 4 0
0 -167 6 0
0 -167 5 0
0 -168 4 0
0 -168 6 0
0 -168 5 0
4 -158 5 0
4 -158 4 0
5 -158 5 0
4 -159 5 0
5 -158 4 0
4 -159 4 0
5 -160 5 0
6 -160 4 1
5 -160 4 1
7 -154 3 0
7 -154 2 0
7 -154 4 0
9 -153 4 0
5 -157 5 0
5 -156 5 0
3 -157 4 0
3 -157 5 0
3 -158 4 0
5 -157 2 0
8 -156 5 0
8 -156 4 0
46 -175 4 0
46 -175 2 0
47 -175 3 0
47 -175 4 0
47 -175 2 0
47 -170 1 1
47 -170 2 1
47 -170 3 1
47 -169 1 1
47 -169 2 1
47 -169 3 1
45 -170 4 1
45 -169 4 1
43 -170 1 1
42 -174 3 0
2 -156 2 0
44 -174 3 0
44 -174 2 0
45 -173 3 0
45 -174 3 0
45 -174 2 0
44 -172 4 0
44 -172 5 0
44 -172 1 1
15 -168 3 0
15 -168 2 0
15 -167 2 0
15 -162 2 1
48 -176 0 1
47 -176 0 1
48 -175 1 1
48 -175 5 0
49 -176 4 0
49 -176 3 0
48 -177 4 0
48 -177 3 0
49 -173 3 0
49 -175 4 0
49 -175 3 0
47 -173 0 1
47 -174 0 1
47 -175 0 1
46 -175 0 1
45 -175 0 1
46 -174 1 1
46 -174 5 0
5 -157 3 0
9 -151 2 0
8 -153 2 0
2 -160 4 0
1 -160 4 0
2 -160 5 0
1 -160 5 0
1 -161 4 0
3 -162 5 0
4 -162 5 0
4 -162 4 0
3 -161 6 0
