DAV_OBMAP v3 cell_size=10
-199 -13 13 0
-159 -23 1 1
-181 -8 8 1
-161 -50 4 2
-158 -42 1 2
-168 -25 13 0
-163 -23 10 1
-162 -22 10 2
-188 -25 16 0
-190 -30 14 0
-189 -32 15 0
-189 -33 15 0
-152 -17 46 0
-184 -34 6 0
-151 -29 52 0
-165 -28 11 0
-158 -29 25 0
-159 -30 25 0
-160 -30 25 0
-159 -26 24 0
-164 -4 43 0
-172 -30 21 0
-173 -29 22 0
-163 -21 24 1
-162 -21 24 2
-173 -28 23 0
-174 -33 22 0
-170 -30 21 0
-193 -21 -1 1
-165 -21 19 1
-166 -25 18 0
-151 -17 9 0
-164 -26 20 0
-166 -21 27 1
-166 -21 26 1
-186 -9 12 0
-163 -6 23 2
-171 -14 39 1
-172 -12 39 2
-168 -20 48 0
-179 -35 6 0
-181 -13 11 0
-181 -11 12 0
-181 -11 13 0
-189 -36 5 1
-200 -9 3 0
-189 -8 17 0
-181 -13 3 1
-182 -14 3 1
-156 -41 26 1
-169 -33 19 0
-156 -40 25 2
-156 -39 25 1
-161 -41 24 0
-160 -43 25 0
-157 -40 23 2
-154 -12 2 2
-172 -26 18 0
-152 -45 21 0
-152 -45 22 0
-151 -45 22 0
-160 -17 44 1
-153 -42 23 1
-164 -23 45 1
-164 -22 45 1
-181 -44 5 0
-169 -33 11 0
-168 -34 12 0
-173 -34 11 0
-174 -34 10 0
-173 -35 11 0
-155 -28 13 0
-155 -47 12 0
-175 -15 -1 1
-166 -31 12 0
-171 -37 27 0
-171 -31 26 0
-175 -38 26 0
-174 -37 27 0
-198 -42 17 0
-164 -46 3 0
-181 -1 8 2
-181 -1 7 2
-155 -26 9 0
-179 -43 6 0
-184 -8 5 0
-188 -50 21 0
-172 -38 27 0
-176 -39 26 0
-175 -39 27 0
-175 -38 27 0
-174 -38 27 0
-169 -37 27 0
-197 -50 1 1
-153 -23 29 0
-151 -24 29 0
-151 -22 30 0
-157 -45 1 1
-157 -44 -1 2
-176 -9 -1 1
-177 -10 1 1
-175 -8 1 1
-196 -37 8 1
-157 -9 4 0
-191 -2 13 1
-197 -14 7 2
-171 -37 2 0
-183 -39 6 0
-195 -5 8 0
-194 -5 7 0
-195 -26 2 2
-152 -22 19 0
-159 -49 0 2
-159 -49 -1 1
-186 -10 10 0
-172 -14 -1 1
-197 -12 4 0
-185 -36 1 1
-179 -14 10 0
-187 -19 25 2
-187 -19 26 1
-185 -24 26 0
-195 -36 6 0
-195 -34 5 1
-162 -22 5 1
-159 -13 14 1
-159 -33 15 2
-161 -26 2 2
-182 -21 21 0
-183 -26 19 0
-183 -26 20 0
-178 -22 20 0
-185 -22 20 0
-185 -22 21 0
-184 -22 21 0
-181 -19 21 0
-181 -20 21 0
-185 -25 21 0
-185 -20 22 0
-184 -20 22 0
-183 -21 22 0
-188 -31 6 1
-171 -32 0 1
-172 -8 27 1
-179 -40 6 0
-170 -14 28 1
-171 -18 7 1
-172 -17 7 0
-172 -17 6 0
-172 -18 7 0
-172 -18 6 0
-173 -19 9 0
-173 -19 8 0
-173 -20 9 0
-174 -19 9 0
-174 -20 9 0
-175 -17 4 0
-175 -18 5 0
-158 -44 11 0
-175 -15 7 0
-184 -46 7 0
-186 -48 7 0
-180 -50 9 1
-195 -7 7 0
-153 -18 9 0
-157 -12 21 0
-156 -13 21 0
-164 -35 -2 2
-151 -39 8 2
-168 -47 -1 1
-154 -27 32 0
-198 -10 11 0
-184 -24 -1 1
-183 -21 0 1
-154 -25 10 0
-172 -25 11 0
-160 -22 28 1
-160 -21 26 2
-160 -21 28 2
-160 -20 26 2
-160 -20 27 1
-160 -20 28 1
-159 -22 26 1
-159 -22 27 1
-159 -22 28 1
-159 -21 26 1
-164 -6 40 1
-163 -6 38 2
-157 -39 8 0
-156 -38 8 0
-157 -39 7 0
-161 -39 11 0
-160 -33 10 0
-157 -37 10 0
-159 -35 11 0
-159 -35 10 0
-159 -35 9 0
-160 -39 16 1
-160 -39 17 1
-188 -27 2 2
-157 -42 0 1
-157 -42 1 2
-188 -29 13 2
-194 -2 20 2
-197 -4 21 0
-197 -3 20 0
-188 -23 16 1
-190 -16 17 1
-190 -15 16 2
-191 -14 16 1
-191 -20 16 1
-192 -21 15 2
-190 -5 4 2
-197 -44 3 2
-197 -44 2 2
-198 -42 4 2
-166 -31 39 0
-165 -31 39 0
-165 -32 38 0
-165 -33 37 0
-170 -5 42 0
-168 -8 41 1
-165 -38 40 0
-165 -37 39 0
-165 -36 39 0
-162 -32 39 1
-162 -33 39 1
-162 -34 39 1
-163 -32 39 1
-163 -33 39 2
-168 -33 41 0
-167 -33 40 0
-166 -33 39 0
-162 -36 41 1
-163 -36 40 1
-163 -35 39 1
-164 -31 41 0
-167 -6 47 0
-165 -6 48 0
-170 -4 48 0
-160 -28 16 0
-188 -48 8 1
-188 -2 20 2
-188 -3 21 2
-188 -3 20 2
-188 -4 21 1
-192 -30 19 0
-192 -30 18 0
-197 -42 16 1
-154 -23 28 0
-199 -40 1 1
-199 -39 1 1
-151 -20 28 0
-153 -15 28 0
-153 -18 26 0
-152 -18 27 0
-152 -28 49 1
-197 -28 5 2
-153 -25 14 0
-182 -17 9 0
-169 -12 -1 1
-169 -21 12 1
-169 -21 11 1
-169 -22 12 1
-168 -22 12 2
-172 -21 12 0
-170 -21 12 1
-166 -1 8 1
-166 -1 7 1
-167 -1 9 1
-167 -1 8 1
-167 -1 7 1
-165 -1 7 1
-191 -28 11 1
-173 -29 13 0
-172 -30 13 0
-164 -25 52 0
-190 -45 19 0
-192 -43 18 0
-161 -37 6 0
-198 -5 9 0
-196 -4 9 0
-195 -36 5 0
-155 -25 26 0
-178 -42 28 0
-168 -33 52 0
-188 -33 20 0
-188 -33 19 0
-187 -50 0 2
-187 -50 1 1
-186 -50 -1 1
-186 -50 0 2
-152 -25 45 0
-153 -25 45 0
-185 -33 -1 1
-185 -34 -1 1
-186 -33 -1 1
-192 -25 4 2
-192 -25 5 2
-158 -4 46 0
-158 -3 46 0
-198 -15 20 0
-195 -13 21 0
-195 -14 20 0
-197 -17 22 0
-161 -46 18 0
-171 -30 16 0
-172 -32 18 0
-170 -29 18 0
-187 -49 18 0
-184 -49 19 0
-185 -50 19 0
-186 -50 19 0
