DAV_OBMAP v3 cell_size=10
-72 92 21 2
-72 92 20 2
-73 94 21 1
-73 94 20 2
-74 56 32 0
-95 58 -1 1
-95 57 0 2
-95 57 -1 1
-94 57 0 2
-76 90 7 2
-76 90 8 2
-60 72 19 2
-61 72 19 2
-62 72 19 1
-82 98 14 0
-54 99 11 2
-83 99 16 0
-70 93 36 0
-66 96 35 1
-65 97 35 1
-65 98 35 2
-65 99 35 2
-64 97 35 1
-94 83 2 0
-94 83 3 0
-82 62 14 0
-82 62 13 0
-53 51 16 1
-53 51 15 1
-53 50 17 1
-69 68 10 0
-66 80 31 1
-66 79 33 1
-66 79 32 2
-80 73 11 0
-68 70 12 2
-62 64 18 1
-65 98 2 2
-81 89 3 0
-53 83 33 0
-70 56 6 1
-70 56 5 1
-82 88 0 1
-82 88 1 1
-53 60 13 0
-52 55 14 0
-55 58 15 1
-51 61 15 0
-73 82 5 1
-91 51 10 0
-91 53 9 0
-91 53 8 0
-89 51 9 0
-89 51 8 0
-73 81 4 1
-93 69 13 0
-93 69 12 0
-93 68 12 0
-94 69 13 0
-94 69 12 0
-52 89 30 0
-53 89 32 1
-73 66 22 0
-64 50 14 0
-74 70 8 0
-91 84 0 2
-99 50 9 0
-99 52 9 0
-79 99 10 2
-79 98 10 1
-96 55 12 0
-96 54 12 0
-98 52 12 0
-97 51 13 0
-94 98 6 1
-93 98 6 1
-93 99 7 0
-68 95 32 0
-69 87 19 0
-98 54 16 0
-96 50 16 0
-68 87 18 0
-61 91 16 1
-60 90 12 2
-59 90 12 2
-98 51 16 0
-65 75 20 1
-65 75 21 1
-100 51 16 0
-100 50 17 0
-71 80 32 1
-64 73 23 0
-79 94 14 2
-66 80 35 0
-65 80 35 0
-63 85 36 0
-67 96 13 2
-99 50 16 0
-99 50 17 0
-83 60 8 0
-82 60 9 0
-57 68 13 1
-81 93 7 0
-60 94 3 1
-66 93 5 1
-66 93 4 1
-83 91 1 2
-83 90 3 1
-63 92 4 2
-63 92 5 2
-72 92 8 2
-64 69 4 2
-63 69 4 1
-96 64 11 0
-96 64 10 0
-88 96 8 0
-94 50 6 0
-88 93 3 1
-67 64 12 1
-59 82 27 1
-59 81 28 1
-59 81 27 1
-58 82 27 2
-85 96 6 1
-96 53 7 0
-53 57 13 1
-53 59 12 0
-94 63 9 0
-98 64 8 0
-71 63 2 1
-97 60 1 1
-72 80 7 2
-72 80 8 2
-72 80 9 1
-68 54 4 2
-66 91 9 0
-69 94 8 0
-67 90 11 0
-67 80 38 0
-64 82 39 0
-66 84 31 1
-65 65 10 1
-65 65 11 1
-67 65 10 1
-89 60 11 0
-88 60 11 0
-54 78 13 1
-63 78 11 2
-56 81 28 1
-60 77 8 1
-71 66 19 0
-72 61 17 1
-94 56 10 0
-57 84 3 1
-55 84 8 1
-55 84 7 1
-55 84 6 2
-55 83 8 1
-55 83 7 1
-56 84 6 2
-72 52 6 1
-66 53 5 2
-66 53 4 2
-67 53 5 1
-67 53 4 1
-66 59 6 1
-66 58 6 1
-66 57 6 1
-53 54 5 1
-98 63 7 0
-98 66 8 0
-62 56 6 2
-86 54 1 2
-87 54 1 1
-82 58 2 1
-83 53 3 1
-83 54 2 1
-88 66 6 0
-60 91 12 1
-73 70 9 0
-72 68 11 0
-65 51 2 1
-82 82 16 0
-81 81 17 0
-88 63 5 0
-59 81 31 1
-59 82 30 1
-59 82 31 1
-59 83 30 1
-59 83 31 1
-58 81 30 1
-58 81 31 1
-53 78 25 2
-53 79 24 1
-79 57 15 0
-77 53 16 0
-77 59 16 1
-77 58 16 0
-78 58 15 0
-82 55 17 0
-51 98 24 2
-53 96 19 0
-51 98 18 2
-61 95 3 2
-51 77 7 2
-61 94 5 1
-51 77 8 2
-51 77 9 2
-51 78 7 1
-51 78 8 1
-51 78 9 1
-67 98 37 2
-70 91 24 0
-72 84 9 1
-75 69 34 0
-78 65 22 0
-65 53 0 1
-91 97 3 1
-91 97 2 2
-84 74 4 1
-97 91 2 0
-98 82 7 0
-93 80 6 0
-55 75 21 2
-60 96 44 0
-100 60 -1 1
-63 89 6 0
-64 90 5 1
-64 89 5 1
-54 73 27 1
-54 74 26 2
-63 90 9 2
-63 90 8 2
-53 68 5 1
-70 72 5 2
-56 78 25 1
-57 75 29 0
-57 74 30 0
-58 74 30 0
-56 72 28 1
-56 72 29 1
-56 73 29 1
-53 98 12 2
-52 99 11 1
-53 98 13 2
-57 99 12 0
-64 63 9 2
-86 75 8 0
-91 54 12 0
-93 59 12 0
-93 58 11 0
-62 92 40 0
-61 97 40 0
-66 76 26 1
-66 76 25 1
-66 76 24 1
-66 75 26 1
-66 75 24 1
-66 74 26 1
-81 85 15 0
-57 63 26 1
-86 72 11 0
-67 55 5 2
-83 74 11 0
-83 80 12 0
-84 85 12 0
-86 81 12 0
-88 85 12 0
-87 85 11 0
-86 83 13 0
-83 84 13 0
-52 93 16 2
-54 56 9 1
-77 99 25 0
-80 92 20 0
-92 80 4 0
-60 92 14 1
-58 66 7 1
-95 53 3 2
-53 97 3 1
-54 99 3 1
-62 51 14 1
-87 98 2 1
-60 95 43 0
-59 99 42 0
-86 96 22 0
-83 94 23 0
-56 93 19 2
-54 93 21 2
-66 96 33 1
-77 98 12 2
-77 98 14 1
-59 97 23 0
-55 99 24 2
-51 94 39 0
-51 95 38 0
-54 95 37 0
-61 65 14 2
-61 65 15 2
-60 63 14 1
-88 82 2 2
-88 82 3 1
-71 74 8 1
-74 60 5 1
-74 76 6 1
-54 53 9 2
-78 69 10 0
-88 72 5 0
-90 99 13 0
-57 50 19 0
-65 75 28 1
-63 71 27 0
-61 72 28 0
-54 75 13 2
-93 99 10 0
-81 96 20 0
-68 91 43 0
-55 88 29 1
-59 64 19 2
-59 65 19 1
-59 66 19 1
-68 94 7 0
-68 93 8 0
-66 92 8 1
-62 95 13 0
-78 75 21 0
-72 95 9 2
-72 95 10 2
-71 95 8 1
-71 95 9 1
-91 57 7 1
-85 52 11 0
-85 53 11 0
-90 54 12 0
-89 55 11 0
-82 55 12 0
-83 55 12 0
-84 56 11 0
-70 94 44 0
-72 95 42 0
-70 99 41 2
-68 85 8 1
-60 79 15 2
-61 80 13 1
-61 81 14 1
-60 80 12 1
-85 81 6 1
-70 79 9 1
-70 80 9 1
-70 81 9 1
-66 68 5 2
-70 82 26 1
-70 84 26 2
-95 65 11 0
-53 88 15 1
-53 88 17 1
-52 86 15 2
-52 86 16 2
-52 86 17 2
-77 63 18 1
-79 80 3 2
-57 54 5 1
-55 54 2 1
-98 83 4 0
-98 82 3 0
-60 82 18 0
-64 80 18 1
-68 94 16 0
-96 50 2 1
-74 80 7 1
-75 81 2 2
-86 66 2 0
-87 66 2 0
-73 75 33 1
-72 73 31 1
-72 73 32 1
-72 73 33 1
-72 74 31 1
-76 80 15 0
-77 80 14 0
-78 74 22 0
-85 99 22 0
-73 85 11 0
-74 83 11 0
-72 93 11 2
-69 99 14 2
-70 90 29 0
-76 90 28 1
-71 93 29 1
-96 82 6 0
-73 97 28 2
-98 80 6 0
-78 90 29 0
-77 96 30 1
-76 95 30 1
-67 99 2 1
-68 99 4 1
-77 53 20 0
-76 57 20 0
-68 63 20 0
-71 67 19 0
-70 65 21 0
-71 61 19 1
-66 65 19 0
-78 99 26 1
-79 99 24 0
-58 53 13 1
-57 51 11 2
-57 51 12 1
-54 95 7 2
-100 99 0 2
-58 93 40 0
-76 95 3 1
-73 79 17 1
-87 82 17 0
-66 74 22 1
-84 78 15 0
-87 80 15 0
-57 94 41 0
-66 85 15 0
-67 85 16 1
-59 94 23 1
-59 95 23 1
-83 57 1 1
-82 57 -1 1
-82 57 0 2
-82 57 1 1
-71 91 9 1
-52 56 17 0
-81 99 36 0
-57 63 16 1
-56 63 18 0
-59 62 18 1
-56 62 16 0
-56 61 17 0
-86 91 5 0
-55 63 17 0
-54 79 30 1
-66 92 35 0
-67 91 32 0
-65 91 34 0
-84 94 29 0
-100 59 1 0
-88 72 6 0
-88 87 4 1
-61 94 10 0
-54 68 21 1
-54 67 21 1
-55 69 21 1
-61 94 2 1
-54 78 7 1
-54 78 8 1
-54 79 6 1
-81 70 8 0
-54 79 8 1
-53 79 6 2
-65 72 5 2
-63 70 5 2
-63 69 5 2
-63 68 5 1
-64 68 5 1
-65 68 5 1
-63 69 9 1
-64 69 9 1
-93 95 0 1
-93 82 12 0
-78 62 14 0
-59 96 4 1
-63 99 23 1
-78 77 3 2
-71 98 8 1
-69 95 42 0
-64 95 41 0
-63 96 42 0
-66 93 24 0
-75 62 5 1
-75 62 4 1
-67 66 28 0
-70 50 8 2
-83 68 -1 1
-69 86 26 0
-72 82 27 1
-90 87 5 0
-91 93 4 0
-53 84 36 0
-52 81 36 0
-62 97 15 2
-58 96 17 0
-87 67 3 1
-80 99 36 0
-74 98 14 0
-75 99 18 0
-81 99 34 0
-77 98 35 0
-63 51 7 0
-85 98 27 0
-58 52 9 2
-61 82 36 0
-58 57 17 1
-85 82 8 0
-51 75 7 2
-86 56 10 0
-80 59 10 0
-57 51 19 1
-55 51 19 1
-76 72 4 1
-75 70 2 1
-85 55 4 1
-70 87 20 0
-61 84 3 1
-62 54 12 1
-63 81 34 1
-70 82 2 2
-93 84 -1 1
-61 79 10 1
-74 62 12 1
-76 94 30 1
-77 96 29 2
-70 91 29 0
-77 93 29 2
-78 93 28 1
-71 94 28 1
-75 94 29 2
-74 88 17 0
-68 52 15 0
-70 68 5 2
-72 54 15 0
-100 62 4 0
-94 62 4 0
-82 53 8 0
-84 55 10 0
-84 55 7 0
-65 57 1 1
-87 56 7 0
-64 71 9 2
-76 54 0 1
-74 87 16 0
-74 87 17 0
-75 88 15 1
-75 90 16 2
-75 84 17 0
-73 87 16 0
-70 97 34 1
-72 96 35 0
-55 90 11 2
-62 83 22 0
-92 57 5 1
-92 57 4 2
-92 57 3 2
-93 57 5 2
-53 96 4 1
-86 75 11 0
-69 99 39 2
-69 99 38 2
-70 99 40 2
-70 99 39 2
-84 57 13 0
-90 56 13 0
-89 55 12 0
-88 55 11 0
-88 55 10 0
-85 53 14 0
-85 53 13 0
-86 54 12 0
-86 54 11 0
-75 75 24 2
-74 73 24 1
-72 65 24 1
-72 65 25 1
-72 65 26 1
-79 62 18 0
-78 63 21 0
-51 54 12 1
-51 54 14 1
-51 60 13 0
-51 55 11 0
-52 55 12 0
-54 54 12 1
-92 61 9 0
-94 59 9 0
-90 60 9 0
-93 60 8 0
-90 58 8 0
-91 60 8 0
-91 59 8 0
-89 61 5 1
-77 50 26 0
-78 95 30 1
-77 95 28 1
-77 95 29 1
-69 82 31 1
-62 98 18 1
-62 98 19 2
-62 99 18 1
-62 99 19 2
-62 98 0 1
-62 99 0 1
-64 68 9 1
-63 67 8 2
-97 57 0 2
-97 57 1 1
-99 50 2 1
-65 62 13 1
-65 63 12 1
-66 85 21 1
-62 80 7 1
-93 59 3 2
-93 58 5 1
-67 80 34 1
-67 80 33 1
-67 80 32 1
-52 84 14 1
-95 89 0 2
-95 89 -1 1
-96 89 0 1
-99 95 0 2
-67 66 8 1
-87 66 7 0
-87 65 8 0
-96 87 7 0
-59 78 26 0
-56 80 13 2
-56 81 13 1
-62 75 16 1
-62 90 16 0
-68 93 16 0
-82 95 18 0
-83 94 17 0
-82 96 18 0
-82 97 17 0
-67 84 13 2
-67 85 13 1
-68 87 12 0
-56 97 33 0
-55 98 32 0
-66 96 36 1
-86 83 16 0
-69 70 4 1
-63 78 3 2
-67 65 7 1
-63 77 19 1
-63 77 20 1
-63 78 20 2
-63 79 18 2
-63 79 19 2
-63 79 20 2
-74 70 4 1
-74 70 2 1
-56 59 14 1
-53 60 12 0
-53 61 12 0
-54 61 13 0
-75 73 25 1
-75 73 27 1
-86 94 24 0
-85 95 24 0
-94 99 8 0
-57 66 4 1
-89 64 13 0
-79 81 13 0
-74 82 15 1
-80 80 15 0
-80 80 14 0
-79 80 14 0
-77 81 15 0
-78 81 14 0
-59 64 12 2
-68 68 27 0
-86 88 17 0
-81 85 18 0
-57 88 20 2
-54 89 22 2
-57 90 22 2
-55 91 23 2
-55 87 19 2
-56 89 18 2
-57 89 20 2
-70 84 24 2
-70 83 24 2
-70 82 24 1
-59 74 27 0
-98 68 11 0
-94 59 13 0
-97 52 12 0
-70 52 7 1
-80 98 10 1
-80 99 10 2
-85 91 11 0
-85 91 10 0
-51 56 7 2
-76 76 8 2
-57 59 3 2
-56 60 4 2
-55 58 7 1
-63 79 31 2
-85 59 2 1
-83 59 2 1
-63 90 15 0
-68 93 14 0
-68 93 15 0
-62 94 14 0
-66 90 13 0
-65 81 38 0
-66 86 38 0
-53 88 28 1
-54 90 29 2
-63 70 17 1
-51 65 30 0
-51 65 32 0
-52 51 4 2
-72 87 30 0
-73 85 30 0
-70 87 31 0
-70 82 33 2
-71 82 33 1
-72 82 33 1
-70 86 33 1
-61 91 24 0
-67 96 24 2
-67 96 25 2
-65 68 14 0
-64 72 16 0
-65 74 14 1
-97 50 7 0
-53 77 14 1
-55 77 14 1
-69 73 31 1
-52 82 19 2
-53 89 15 1
-72 69 18 0
-56 94 38 0
-57 94 38 0
-76 61 11 2
-62 68 7 2
-68 88 7 0
-60 54 9 1
-60 54 8 1
-79 56 2 1
-79 56 0 1
-79 55 2 1
-92 94 0 2
-92 95 0 1
-92 96 0 2
-64 97 39 1
-55 71 6 2
-59 54 4 2
-59 62 32 0
-52 63 25 0
-61 63 27 1
-77 90 7 2
-71 71 7 2
-55 54 21 2
-62 97 31 1
-64 99 31 2
-64 98 31 2
-64 97 31 1
-59 94 31 1
-60 95 32 0
-52 92 15 2
-52 92 13 2
-52 91 15 1
-52 91 14 2
-76 62 4 2
-83 69 5 0
-81 68 4 2
-83 69 6 0
-56 71 5 1
-59 81 35 0
-85 72 3 1
-87 75 8 0
-87 74 9 0
-88 75 9 0
-88 75 8 0
-88 74 9 0
-54 94 14 2
-55 93 15 2
-55 93 14 2
-55 92 15 2
-55 92 14 2
-97 93 11 0
-96 89 9 0
-96 89 10 0
-97 59 10 0
-98 91 8 0
-97 91 7 0
-96 91 8 0
-96 92 9 0
-95 92 9 0
-94 93 10 0
-98 88 9 0
-99 87 10 0
-99 93 8 0
-99 94 9 0
-94 89 9 0
-93 89 9 0
-96 93 8 0
-88 54 12 0
-84 90 1 2
-84 89 2 2
-81 54 7 0
-73 53 7 0
-80 97 28 0
-86 73 14 0
-95 65 12 0
-95 65 13 0
-54 99 16 2
-88 75 4 0
-59 57 9 1
-61 80 8 1
-56 66 26 1
-72 71 3 2
-73 52 14 0
-74 52 14 0
-75 52 13 0
-83 69 14 0
-83 69 15 0
-83 70 16 0
-86 68 14 0
-87 68 15 0
-80 69 15 0
-100 54 3 2
-92 55 15 0
-56 63 4 1
-60 59 30 0
-77 52 3 1
-64 69 24 0
-65 72 23 1
-70 75 6 2
-71 53 14 0
-77 95 6 2
-77 60 12 1
-76 66 11 0
-86 93 0 1
-69 89 29 0
-75 89 28 1
-57 93 24 2
-74 89 30 1
-71 91 30 1
-74 86 30 0
-73 89 31 0
-68 91 31 0
-69 91 31 0
-61 62 6 1
-84 91 17 0
-83 91 17 0
-78 91 18 1
-83 95 18 0
-53 76 24 1
-90 85 12 0
-90 84 13 0
-90 84 12 0
-59 70 19 1
-59 84 37 0
-60 84 32 0
-57 86 29 0
-71 94 18 1
-71 93 19 1
-71 93 18 1
-72 93 18 2
-72 92 19 2
-72 84 8 1
-74 84 8 0
-71 83 9 2
-71 82 9 1
-59 51 5 1
-88 89 5 1
-87 86 7 0
-98 68 0 1
-98 68 -1 1
-58 77 5 2
-59 79 5 1
-66 80 2 1
-66 80 3 1
-62 69 20 2
-62 68 20 2
-66 69 21 0
-90 86 6 0
-67 94 10 0
-66 95 10 1
-89 79 5 0
-89 78 5 0
-70 68 10 0
-51 75 26 1
-77 63 16 1
-64 98 18 1
-64 98 19 1
-64 98 20 1
-64 63 5 2
-64 62 4 2
-64 61 5 1
-94 73 5 0
-94 72 5 0
-78 82 6 1
-97 79 4 0
-97 73 4 0
-97 72 3 0
-93 73 4 0
-92 73 4 0
-92 72 3 0
-96 76 4 0
-77 58 23 0
-84 81 16 0
-86 85 17 0
-86 85 16 0
-53 96 15 1
-81 83 16 0
-51 97 42 0
-51 80 26 1
-51 80 25 1
-53 92 37 0
-55 93 39 0
-51 92 39 0
-51 93 39 0
-54 93 41 0
-100 61 2 0
-88 62 14 0
-89 62 13 0
-54 86 29 1
-64 95 23 1
-63 95 23 0
-62 95 23 0
-81 66 9 0
-54 98 13 1
-86 71 9 0
-66 81 5 1
-60 60 3 2
-60 59 4 2
-79 55 1 2
-79 85 12 0
-79 84 13 0
-79 84 14 0
-74 84 12 0
-76 81 12 0
-65 71 5 2
-51 92 32 0
-52 91 34 0
-55 89 37 0
-53 91 30 0
-67 87 35 0
-72 83 36 0
-66 84 35 0
-58 96 6 2
-58 95 8 2
-78 72 10 0
-72 84 18 1
-74 78 30 1
-76 78 30 1
-62 52 14 0
-66 84 6 1
-66 84 7 1
-66 85 7 1
-74 59 13 1
-74 59 12 2
-74 59 11 1
-69 51 4 1
-69 51 3 1
-69 50 4 1
-76 60 10 2
-76 60 9 2
-51 58 6 1
-93 81 11 0
-92 82 11 0
-93 83 9 0
-94 82 9 0
-90 85 11 0
-98 73 8 0
-98 72 9 0
-91 93 11 0
-91 93 10 0
-91 92 11 0
-91 92 10 0
-92 93 11 0
-92 93 10 0
-92 92 11 0
-89 96 11 0
-79 95 19 0
-78 72 6 1
-56 99 26 0
-51 74 9 1
-52 75 10 1
-56 96 27 0
-69 71 21 2
-69 70 21 1
-70 72 21 2
-70 71 21 1
-70 70 21 1
-69 68 22 0
-56 88 14 2
-59 61 8 1
-75 50 3 2
-63 65 7 1
-65 87 32 0
-97 72 8 0
-96 72 7 0
-95 73 9 0
-96 75 0 1
-56 57 2 1
-56 56 2 1
-57 57 2 1
-78 85 16 0
-51 52 11 2
-52 59 10 1
-85 81 16 0
-82 59 5 1
-83 82 17 0
-84 88 17 0
-84 87 19 0
-83 92 19 0
-59 98 39 0
-59 99 38 0
-60 96 37 0
-61 98 37 1
-74 56 34 0
-75 60 33 0
-73 56 33 0
-73 59 33 0
-73 58 33 0
-73 58 32 0
-86 70 2 1
-88 90 3 1
-85 89 0 1
-87 90 4 0
-98 79 4 0
-98 79 5 0
-98 75 4 0
-98 76 5 0
-99 77 5 0
-99 83 4 0
-99 82 4 0
-87 82 12 0
-88 50 0 2
-76 75 6 1
-83 86 3 2
-83 86 4 2
-57 67 22 1
-57 68 22 2
-66 70 16 1
-66 70 15 1
-66 70 14 1
-52 83 38 0
-74 67 18 0
-74 67 19 0
-73 69 18 0
-73 70 18 0
-73 70 19 0
-74 68 16 0
-75 68 17 0
-84 95 6 1
-84 94 6 1
-89 78 17 0
-87 77 15 0
-84 75 16 0
-87 76 18 0
-86 76 16 0
-53 78 22 2
-54 80 24 2
-54 80 23 1
-54 80 22 1
-54 79 22 2
-54 78 22 2
-98 75 10 0
-98 74 10 0
-95 77 11 0
-68 98 19 1
-69 99 19 2
-80 86 18 0
-52 54 21 0
-51 54 18 1
