DAV_OBMAP v3 cell_size=10
-37 -26 0 2
-37 -26 1 1
-2 -48 9 0
-1 -47 10 0
-1 -47 5 2
-2 -48 4 1
-20 -33 0 1
-20 -33 -1 1
-18 -35 2 1
-19 -34 2 0
-18 -34 5 0
-20 -33 4 0
-18 -35 3 1
-19 -34 3 0
-20 -34 1 1
-21 -34 1 1
-22 -34 1 1
-22 -35 1 1
-21 -34 4 0
-21 -28 2 0
-21 -28 3 0
-18 -29 2 0
-19 -30 2 0
-18 -29 5 0
-46 -10 7 0
-46 -10 6 0
-40 -3 3 1
-4 -29 5 1
-3 -29 5 1
-6 -28 6 0
-6 -28 7 0
-12 -31 2 1
-12 -31 3 1
-12 -31 4 2
-11 -31 2 1
-11 -31 3 1
-11 -31 4 1
-10 -31 4 1
-14 -30 4 1
-12 -30 5 2
-14 -27 3 0
-15 -28 4 0
-14 -27 2 0
-13 -27 2 0
-16 -28 3 0
-16 -27 3 0
-16 -26 3 0
-16 -29 4 0
-16 -28 4 0
-34 -22 0 1
-33 -22 -1 1
-33 -22 0 1
-33 -22 1 1
-30 -20 -1 1
-30 -20 0 2
-22 -22 -1 1
-22 -22 0 1
-22 -22 1 1
-22 -21 -1 1
-19 -18 2 1
-32 -50 2 1
-10 -21 6 1
-10 -22 7 1
-10 -22 6 1
-9 -23 5 0
-23 -29 1 1
-25 -27 4 0
-27 -11 8 0
-33 -9 11 0
-18 -28 0 2
-17 -28 -1 1
-2 -27 4 1
-17 -28 1 1
-17 -27 -1 1
-17 -27 0 2
-17 -27 1 1
-2 -25 3 2
-2 -25 4 2
-1 -14 -1 1
-40 -50 3 1
-18 -49 5 0
-36 -47 3 0
-1 -14 1 1
-38 -47 1 1
-39 -48 2 0
-38 -48 -1 1
-38 -49 1 1
-1 -15 5 1
-21 -32 5 0
-21 -32 7 0
-21 -32 6 0
-29 -35 2 0
-22 -7 6 0
-24 -8 5 0
-24 -7 5 0
-24 -9 3 1
-24 -7 3 0
-29 -33 3 1
-8 -31 6 0
-8 -32 7 0
-8 -32 6 0
-27 -34 2 0
-26 -33 4 0
-50 -20 4 1
-25 -34 0 1
-25 -34 -1 1
-26 -34 1 1
-26 -34 0 1
-26 -34 -1 1
-20 -50 8 0
-8 -27 8 0
-44 -2 10 0
-18 -24 3 0
-18 -22 4 0
-18 -22 3 0
-18 -21 4 0
-18 -21 3 0
-8 -10 5 1
-48 -18 3 1
-47 -18 3 1
-32 -5 4 1
-6 -19 1 1
-6 -19 0 2
-6 -19 -1 1
-6 -20 1 1
-6 -20 0 1
-35 -2 7 1
-44 -13 6 0
-36 -3 4 2
-4 -35 3 1
-4 -34 2 0
-2 -35 2 0
-4 -33 2 0
-4 -34 0 2
-6 -40 3 0
-6 -41 2 1
-5 -41 2 1
-7 -41 1 2
-8 -42 0 2
-8 -42 1 2
-8 -42 2 1
-5 -33 0 1
-5 -33 1 1
-4 -35 -1 1
-4 -35 0 1
-4 -35 1 1
-8 -40 2 1
-7 -42 0 2
-7 -42 1 1
-7 -42 2 1
-7 -41 0 2
-7 -41 2 1
-17 -21 0 1
-17 -21 -1 1
-17 -22 1 1
-17 -22 0 2
-6 -42 1 1
-6 -42 2 2
-6 -40 2 1
-24 -11 5 1
-24 -10 3 1
-47 -5 6 0
-37 -3 -1 1
-37 -3 0 2
-40 -8 8 0
-39 -8 7 0
-37 -2 0 2
-38 -8 8 0
-32 -1 12 0
-40 -3 0 2
-14 -42 3 0
-49 -25 2 0
-22 -50 4 1
-22 -50 5 1
-22 -50 6 1
-49 -28 7 0
-1 -31 3 2
-21 -50 4 1
-21 -50 5 1
-21 -50 6 1
-25 -34 2 1
-4 -32 9 0
-20 -50 4 1
-20 -50 5 1
-45 -13 4 0
-4 -31 9 0
-10 -26 8 0
-39 -21 2 1
-39 -21 1 1
-48 -11 8 0
-39 -2 9 0
-36 -3 7 1
-47 -11 4 0
-47 -11 5 0
-34 -2 10 0
-34 -2 11 0
-34 -1 10 0
-34 -1 11 0
-50 -10 8 0
-38 -25 4 1
-50 -15 1 2
-24 -7 6 0
-23 -9 6 0
-25 -8 6 0
-44 -18 5 0
-50 -8 3 0
-35 -36 1 1
-35 -35 -1 1
-35 -35 0 1
-35 -35 1 1
-35 -34 -1 1
-41 -15 2 0
-40 -14 0 2
-40 -14 -1 1
-40 -15 1 1
-40 -15 0 2
-40 -15 -1 1
-40 -16 1 1
-40 -16 0 2
-40 -16 -1 1
-41 -14 1 1
-41 -14 0 2
-41 -14 -1 1
-41 -15 1 1
-41 -15 -1 1
-42 -14 1 1
-42 -14 0 1
-42 -14 -1 1
-42 -15 1 1
-42 -15 0 1
-42 -15 -1 1
-41 -15 0 2
-41 -15 8 0
-41 -15 7 0
-41 -15 6 0
-41 -15 5 0
-40 -17 5 0
-41 -19 5 0
-41 -18 5 0
-43 -17 5 0
-2 -16 2 1
-39 -13 5 0
-39 -14 5 0
-38 -15 5 0
-39 -15 5 0
-37 -15 4 0
-35 -34 1 1
-36 -35 3 0
-36 -35 2 0
-34 -34 4 0
-33 -34 4 0
-32 -34 4 0
-35 -49 4 0
-15 -27 7 0
-15 -27 5 0
-5 -25 2 2
-10 -26 6 1
-20 -27 5 0
-4 -49 -1 1
-39 -23 0 2
-41 -11 5 0
-41 -11 4 0
-40 -8 5 0
-41 -9 5 0
-42 -8 5 0
-43 -8 4 0
-43 -7 5 0
-42 -6 5 0
-43 -5 4 1
-17 -42 7 0
-17 -45 6 0
-17 -45 5 0
-17 -46 6 0
-24 -15 4 2
-17 -46 7 0
-17 -46 5 0
-16 -45 6 0
-15 -45 6 0
-16 -45 7 0
-16 -45 5 0
-15 -45 5 0
-17 -44 7 0
-17 -44 5 0
-17 -44 4 0
-17 -44 6 0
-24 -18 4 0
-35 -8 10 0
-35 -8 11 0
-35 -7 10 0
-35 -7 11 0
-45 -1 5 0
-45 -1 3 0
-46 -4 2 1
-45 -23 4 2
-18 -1 -1 1
-18 -1 0 1
-15 -1 0 1
-24 -18 7 0
-24 -18 6 0
-13 -1 1 1
-10 -29 8 0
-46 -22 6 1
-46 -22 7 0
-46 -21 6 1
-46 -21 7 0
-45 -22 6 1
-10 -27 6 1
-45 -21 6 1
-45 -21 7 0
-44 -22 6 1
-15 -47 6 0
-16 -48 6 0
-44 -21 7 0
-16 -48 7 0
-15 -47 5 0
-16 -48 5 0
-15 -48 6 0
-15 -49 6 0
-15 -49 7 0
-15 -48 5 0
-15 -49 5 0
-8 -43 4 0
-3 -7 3 2
-3 -7 2 1
-3 -7 1 2
-24 -9 5 1
-25 -6 5 1
-26 -8 5 0
-25 -7 4 1
-26 -7 5 1
-25 -9 4 0
-26 -8 4 0
-25 -9 3 0
-24 -11 2 1
-24 -10 2 1
-24 -9 2 1
-25 -7 3 1
-24 -8 3 0
-25 -8 2 0
-24 -7 2 0
-6 -11 3 1
-5 -11 1 1
-5 -11 2 2
-5 -11 3 2
-5 -10 1 2
-5 -10 2 1
-46 -21 4 2
-46 -22 4 1
-4 -12 5 1
-4 -12 4 1
-5 -10 5 1
-26 -4 -1 1
-23 -1 -1 1
-5 -12 4 2
-6 -10 5 1
-6 -11 5 2
-6 -11 4 2
-6 -12 5 1
-6 -12 4 1
-5 -11 4 2
-4 -10 3 1
-4 -10 2 1
-4 -10 1 1
-4 -11 3 1
-7 -28 9 0
-4 -11 1 1
-4 -12 3 1
-4 -12 2 1
-4 -12 1 1
-5 -12 3 1
-5 -12 2 2
-5 -12 1 2
-6 -12 3 1
-6 -12 2 1
-6 -12 1 1
-8 -11 3 1
-8 -11 2 1
-7 -33 4 1
-7 -34 5 1
-7 -30 5 0
-8 -30 5 0
-5 -29 5 1
-10 -27 9 0
-1 -27 5 1
-45 -14 3 0
-45 -13 3 0
-45 -12 3 0
-7 -28 8 0
-46 -25 4 1
-46 -25 8 0
-26 -13 7 1
-33 -31 2 0
-32 -29 3 0
-36 -26 5 1
-43 -24 2 1
-37 -24 4 1
-26 -8 6 0
-25 -7 6 1
-24 -9 6 0
-23 -4 5 1
-24 -4 6 1
-23 -5 4 0
-23 -4 4 1
-22 -4 4 1
-21 -4 4 2
-27 -10 4 2
-27 -9 4 1
-27 -9 6 1
-26 -11 4 2
-26 -11 5 1
-26 -11 6 2
-26 -10 4 1
-26 -10 5 1
-26 -10 6 2
-26 -9 4 1
-26 -9 5 1
-26 -9 6 1
-26 -6 5 2
-25 -6 6 1
-25 -5 6 1
-24 -6 6 1
-24 -5 6 1
-27 -8 4 1
-25 -10 4 1
-26 -7 3 1
-26 -7 4 1
-26 -8 3 0
-48 -36 3 0
-48 -36 5 0
-8 -23 1 1
-45 -32 2 0
-46 -32 3 0
-46 -33 5 0
-26 -1 6 1
-11 -6 1 1
-11 -7 1 1
-11 -8 3 1
-11 -8 2 1
-11 -8 1 1
-8 -5 2 0
-9 -5 3 0
-42 -23 1 2
-9 -23 2 0
-11 -20 5 1
-12 -20 5 1
-10 -20 4 1
-11 -20 4 2
-12 -20 4 1
-9 -21 2 1
-9 -19 5 0
-9 -19 4 0
-42 -23 0 2
-42 -23 -1 1
-39 -25 5 1
-39 -25 4 1
-39 -25 3 1
-39 -26 5 2
-39 -26 4 1
-39 -26 3 1
-39 -27 5 1
-39 -27 4 1
-39 -27 3 1
-40 -27 5 1
-40 -27 4 1
-40 -27 3 1
-41 -27 5 1
-43 -23 3 1
-41 -22 4 0
-41 -23 4 1
-41 -22 3 0
-44 -21 1 1
-44 -21 0 1
-16 -24 8 0
-18 -26 5 0
-17 -26 7 0
-18 -26 6 0
-34 -6 1 1
-3 -35 1 1
-3 -35 0 2
-3 -35 -1 1
-5 -33 -1 1
-5 -34 1 1
-5 -34 0 1
-5 -34 -1 1
-45 -23 2 1
-46 -23 2 1
-44 -25 2 1
-45 -25 2 1
-46 -25 2 1
-45 -25 3 1
-44 -35 4 0
-9 -6 3 0
-9 -6 2 0
-10 -5 5 0
-11 -6 -1 1
-11 -6 0 1
-10 -6 -1 1
-10 -6 0 1
-10 -6 1 1
-9 -6 -1 1
-9 -6 0 1
-9 -6 1 1
-4 -38 3 1
-4 -38 4 1
-5 -39 4 1
-5 -39 5 2
-5 -39 6 1
-5 -38 4 1
-5 -38 5 1
-5 -38 6 1
-4 -39 4 1
-4 -39 5 2
-4 -39 6 1
-3 -39 4 1
-6 -38 3 2
-7 -39 2 1
-7 -39 3 1
-7 -39 4 1
-7 -38 2 1
-7 -38 3 1
-7 -38 4 1
-7 -37 2 1
-7 -37 3 1
-7 -37 4 1
-6 -39 2 1
-6 -39 3 1
-6 -39 4 1
-6 -38 2 2
-6 -38 4 1
-6 -37 2 1
-5 -39 2 1
-5 -39 3 1
-5 -38 2 2
-5 -38 3 2
-4 -37 2 1
-2 -38 2 0
-3 -39 2 1
-2 -37 2 0
-6 -39 0 1
-6 -39 1 1
-6 -38 0 1
-6 -38 1 1
-6 -37 0 2
-6 -37 1 1
-4 -39 2 1
-4 -38 2 1
-37 -9 4 0
-32 -1 4 2
-31 -3 4 2
-31 -2 4 2
-31 -1 4 2
-30 -2 4 2
-30 -1 4 2
-30 -5 6 0
-30 -5 4 0
-33 -2 9 0
-33 -2 10 0
-33 -2 3 1
-33 -2 2 2
-29 -2 5 1
-33 -2 1 1
-29 -1 7 0
-45 -4 -1 1
-30 -4 4 1
-30 -4 7 1
-49 -9 7 0
-28 -12 7 1
-30 -17 4 0
-32 -5 3 1
-32 -4 3 1
-8 -27 0 1
-8 -27 -1 1
-9 -27 1 1
-9 -27 0 1
-9 -27 -1 1
-9 -28 1 1
-19 -43 6 0
-19 -43 7 0
-15 -43 6 0
-33 -2 11 0
-33 -1 10 0
-33 -1 11 0
-50 -9 9 0
-49 -10 8 0
-49 -10 9 0
-41 -11 7 0
-39 -3 8 0
-48 -5 8 0
-39 -5 8 0
-46 -3 8 0
-38 -4 9 0
-39 -5 9 0
-38 -4 8 0
-33 -1 5 1
-38 -6 8 0
-40 -12 -1 1
-40 -12 0 2
-39 -14 -1 1
-39 -14 0 2
-39 -14 1 1
-39 -13 -1 1
-36 -10 9 0
-36 -10 8 0
-36 -2 6 2
-34 -3 11 0
-40 -29 2 1
-21 -19 3 1
-26 -11 1 1
-26 -11 2 1
-26 -10 1 1
-26 -10 2 1
-26 -9 1 1
-26 -9 2 1
-26 -9 3 1
-25 -8 3 0
-18 -1 2 1
-18 -1 3 1
-25 -30 1 1
-25 -30 0 1
-20 -8 6 0
-21 -8 6 0
-19 -7 5 0
-25 -30 -1 1
-25 -31 1 1
-25 -31 0 1
-36 -5 9 0
-25 -31 -1 1
-25 -32 1 1
-25 -32 0 2
-25 -32 -1 1
-43 -9 4 0
-43 -9 5 0
-43 -9 3 0
-45 -8 6 0
-45 -8 2 1
-40 -1 8 0
-38 -1 0 1
-39 -6 4 0
-35 -7 12 0
-40 -3 -1 1
-49 -6 2 0
-42 -1 4 0
-42 -35 2 1
-42 -35 1 1
-42 -35 0 1
-42 -36 2 1
-42 -36 0 1
-42 -37 2 1
-42 -37 1 1
-42 -37 0 1
-43 -35 2 1
-42 -32 5 0
-44 -36 7 0
-44 -36 6 0
-42 -38 3 0
-41 -38 6 0
-42 -38 6 0
-43 -37 5 0
-41 -39 4 0
-42 -37 4 0
-43 -37 4 0
-44 -39 3 0
-44 -39 6 0
-44 -39 4 0
-46 -38 3 0
-46 -38 6 0
-46 -38 4 0
-46 -33 6 0
-44 -33 3 0
-44 -32 6 0
-44 -33 6 0
-44 -33 4 0
-41 -33 3 0
-42 -34 3 0
-41 -33 6 0
-42 -34 6 0
-41 -33 4 0
-42 -34 4 0
-40 -36 3 0
-40 -36 6 0
-41 -36 6 0
-42 -36 5 0
-40 -36 4 0
-45 -36 2 0
-44 -35 1 1
-44 -35 0 1
-44 -35 -1 1
-44 -36 1 1
-13 -45 4 0
-14 -45 3 0
-13 -45 3 0
-47 -6 2 0
-44 -17 5 0
-32 -3 12 0
-32 -3 13 0
-48 -22 6 0
-49 -3 4 0
-47 -7 8 0
-48 -6 8 0
-33 -33 5 1
-22 -1 0 1
-20 -16 3 1
-20 -18 2 1
-50 -33 3 0
-50 -33 4 0
-49 -34 3 0
-37 -7 9 0
-39 -7 7 0
-39 -7 9 0
-34 -2 2 2
-44 -24 6 1
-44 -24 7 0
-9 -27 7 0
-24 -1 2 2
-15 -22 6 0
-24 -1 4 2
-23 -1 2 1
-23 -1 3 1
-23 -1 4 1
-22 -1 2 1
-22 -1 3 2
-22 -1 4 2
-3 -32 3 1
-2 -33 4 0
-3 -32 4 1
-48 -4 -1 1
-47 -4 -2 1
-47 -4 -1 1
-46 -4 -2 1
-15 -25 5 0
-15 -25 3 0
-14 -26 4 0
-14 -26 5 0
-14 -26 3 0
-12 -26 5 0
-13 -25 5 0
-12 -45 3 0
-8 -10 2 1
-11 -46 4 0
-12 -45 4 0
-8 -9 3 1
-12 -46 4 0
-12 -48 3 0
-12 -47 4 0
-7 -10 1 1
-7 -10 2 2
-7 -10 3 1
-7 -9 1 1
-7 -9 2 2
-7 -9 3 2
-7 -8 1 1
-7 -8 2 1
-7 -8 3 1
-8 -9 4 2
-9 -10 4 1
-39 -28 3 2
-39 -28 4 2
-41 -27 3 1
-25 -40 1 1
-26 -39 1 1
-21 -40 5 0
-20 -39 6 0
-19 -39 6 0
-19 -18 4 2
-34 -31 -1 1
-49 -29 1 1
-49 -29 0 1
-49 -29 -1 1
-49 -30 1 1
-49 -30 0 1
-49 -30 -1 1
-50 -28 1 1
-50 -28 0 1
-50 -28 -1 1
-50 -29 1 1
-42 -9 9 0
-43 -9 9 0
-43 -9 8 0
-43 -10 9 0
-44 -11 9 0
-42 -10 7 0
-44 -12 9 0
-10 -18 7 0
-9 -17 7 0
-10 -18 6 1
-10 -17 7 0
-8 -17 6 1
-11 -18 6 1
-48 -14 6 0
-46 -14 9 0
-4 -11 5 1
-11 -17 6 0
-12 -20 7 1
-4 -10 5 1
-12 -19 6 1
-12 -19 7 1
-11 -20 7 1
-11 -19 6 1
-11 -19 7 1
-10 -20 7 1
-10 -19 7 1
-10 -18 5 1
-11 -18 5 1
-45 -14 9 0
-16 -24 1 1
-47 -3 7 0
-38 -1 9 0
-36 -8 8 0
-36 -8 9 0
-38 -9 6 0
-36 -7 9 0
-35 -8 8 0
-35 -8 9 0
-50 -7 0 2
-42 -11 2 1
-50 -7 1 1
-44 -1 6 0
-43 -4 6 0
-45 -9 7 0
-44 -12 3 0
-43 -12 6 0
-44 -11 7 0
-8 -33 6 0
-7 -34 6 1
-7 -33 6 1
-40 -5 9 0
-40 -6 9 0
-36 -2 5 2
-41 -3 3 1
-42 -9 6 0
-36 -9 -1 1
-4 -30 8 0
-12 -5 4 1
-12 -5 3 1
-12 -5 2 1
-23 -26 0 2
-23 -25 -1 1
-23 -25 0 2
-23 -24 -1 1
-23 -24 0 2
-23 -24 1 1
-23 -23 -1 1
-23 -23 1 1
-23 -22 -1 1
-19 -24 1 1
-23 -20 0 1
-23 -20 -1 1
-22 -24 1 1
-22 -23 2 0
-24 -25 2 0
-23 -22 2 0
-22 -24 2 0
-23 -24 2 0
-23 -23 3 0
-23 -23 2 0
-23 -24 3 0
-24 -22 3 0
-25 -24 3 0
-24 -23 3 0
-23 -25 1 1
-23 -26 1 1
-24 -26 -1 1
-25 -26 -1 1
-24 -24 -1 1
-24 -25 1 1
-25 -22 1 1
-25 -22 0 2
-25 -22 -1 1
-25 -23 1 1
-20 -18 4 2
-46 -42 1 1
-46 -42 0 1
-36 -14 4 0
-37 -13 6 0
-36 -14 6 0
-36 -14 3 0
-39 -11 6 0
-39 -11 7 0
-14 -44 2 0
-15 -43 1 1
-15 -43 0 2
-15 -43 -1 1
-15 -44 1 1
-15 -44 0 1
-1 -31 10 0
-45 -40 5 0
-45 -40 4 0
-49 -1 12 0
-37 -10 -1 1
-37 -10 0 1
-37 -10 1 1
-35 -12 3 0
-38 -9 8 0
-32 -4 9 0
-31 -3 -1 1
-31 -3 0 1
-9 -29 1 1
-42 -36 9 0
-42 -36 8 0
-42 -36 7 0
-40 -39 3 0
-40 -38 4 0
-41 -37 4 0
-40 -39 6 0
-19 -38 7 0
-19 -38 6 0
-50 -16 0 1
-50 -16 -1 1
-50 -3 13 0
-49 -2 12 0
-42 -39 4 0
-42 -40 6 0
-42 -39 6 0
-42 -40 5 0
-42 -39 5 0
-42 -38 5 0
-42 -37 5 0
-44 -38 6 0
-44 -37 6 0
-46 -36 6 0
-45 -33 6 0
-44 -34 6 0
-44 -35 6 0
-42 -32 3 0
-42 -32 6 0
-42 -33 6 0
-29 -6 5 1
-42 -33 5 0
-42 -34 5 0
-40 -33 3 0
-13 -25 4 0
-41 -35 4 0
-42 -35 4 0
-40 -33 6 0
-12 -27 3 1
-11 -27 3 1
-11 -26 4 1
-11 -26 3 1
-10 -25 4 1
