DAV_OBMAP v3 cell_size=10
-153 342 3 0
-158 344 1 1
-152 342 -1 1
-154 317 6 0
-162 339 0 2
-151 315 6 0
-153 317 7 0
-152 319 8 0
-160 328 -1 1
-153 315 8 0
-160 329 0 1
-168 333 1 1
-155 321 7 0
-164 332 -1 1
-164 332 0 2
-164 332 1 1
-161 339 4 0
-164 333 0 2
-164 333 1 1
-167 333 -1 1
-167 333 0 2
-167 333 1 1
-167 335 -1 1
-160 322 3 0
-164 323 6 0
-164 328 -1 1
-165 328 1 1
-165 328 0 2
-158 322 8 0
-158 322 9 0
-159 321 10 0
-160 323 9 0
-154 325 8 0
-166 337 4 0
-154 318 7 0
-158 320 5 0
-154 322 6 0
-153 322 7 0
-159 330 1 1
-156 319 4 0
-157 319 5 0
-157 317 6 0
-157 316 6 0
-155 320 4 1
-154 319 5 1
-153 319 5 1
-152 319 6 0
-159 319 5 0
-160 319 5 0
-155 317 4 0
-151 308 6 0
-151 320 11 0
-157 327 6 0
-159 320 6 0
-154 324 6 0
-161 325 7 0
-156 325 7 0
-160 322 7 0
-159 327 8 0
-152 336 8 0
-160 324 9 0
-164 339 -1 1
-165 339 1 1
-165 339 0 2
-165 339 -1 1
-160 335 1 1
-160 335 0 2
-167 326 2 0
-161 326 4 0
-159 330 2 0
-169 327 1 1
-161 330 2 1
-161 330 1 1
-161 330 0 2
-161 329 2 1
-161 329 1 1
-161 329 0 1
-161 328 2 1
-161 328 1 1
-151 337 6 0
-152 333 4 0
-151 334 3 0
-162 329 2 1
-162 329 0 2
-153 301 0 1
-153 301 1 2
-153 301 2 1
-152 301 2 1
-152 301 5 1
-155 341 2 1
-152 300 5 1
-154 300 4 0
-151 302 3 1
-154 302 0 1
-154 302 1 1
-154 302 2 1
-153 302 0 1
-153 302 1 1
-153 302 2 1
-152 302 0 1
-152 302 1 1
-152 302 2 1
-152 301 3 1
-161 344 1 1
-160 344 0 1
-160 344 1 1
-154 319 8 0
-154 319 7 0
-154 319 6 0
-155 319 5 1
-155 322 -1 1
-153 320 1 1
-153 320 0 2
-153 320 -1 1
-153 319 1 2
-153 319 0 2
-153 319 -1 1
-153 318 0 2
-153 318 -1 1
-166 328 1 1
-160 326 4 0
-154 343 5 0
-153 344 4 0
-156 346 7 0
-165 323 3 0
-157 327 0 1
-161 325 3 0
-153 325 1 1
-155 325 3 1
-156 326 3 0
-151 331 9 0
-153 332 8 0
-153 332 5 0
-161 321 7 0
-154 324 8 0
-155 324 7 0
-158 323 6 0
-155 320 9 0
-159 329 1 1
-162 334 7 0
-167 337 6 0
-168 337 6 0
-165 335 4 0
-165 334 5 0
-152 349 -1 1
-159 330 -1 1
-166 338 4 0
-166 339 5 0
-160 334 0 2
-160 334 1 1
-159 334 -1 1
-159 334 0 1
-159 334 1 1
-163 339 2 0
-164 336 -1 1
-164 336 0 2
-154 332 5 0
-164 337 -1 1
-164 337 0 2
-162 339 5 0
-162 339 6 0
-164 337 6 0
-161 337 6 0
-161 336 7 0
-164 339 4 0
-166 339 6 0
-159 330 0 1
-163 337 4 0
-163 336 4 0
-163 335 5 0
-159 337 5 0
-154 347 8 0
-151 349 6 0
-151 349 5 0
-151 349 4 0
-159 344 3 2
-152 341 4 0
-153 341 4 0
-151 347 5 0
-161 330 6 0
-154 348 6 0
-155 348 7 0
-152 346 4 0
-153 345 5 0
-153 344 6 0
-163 329 3 0
-166 329 5 0
-156 319 8 0
-154 320 9 0
-157 327 3 0
-158 327 3 0
-159 327 3 0
-151 318 10 0
-151 324 7 1
-161 323 4 0
-166 337 -1 1
-158 348 3 1
-159 341 2 2
-159 341 3 1
-159 341 4 1
-159 342 2 2
-159 342 3 2
-159 342 4 1
-159 343 2 1
-159 343 3 2
-159 343 4 1
-154 345 8 0
-168 325 3 0
-167 326 3 0
-167 332 -1 1
-167 332 0 2
-167 332 1 1
-160 334 5 0
-159 335 5 0
-163 334 5 0
-159 333 3 0
-163 331 10 0
-161 333 7 0
-154 318 4 1
-161 335 9 0
-161 335 10 0
-164 333 8 0
-151 319 5 1
-151 319 4 1
-163 336 8 0
-157 331 8 0
-166 331 7 0
-151 318 3 1
-151 317 4 1
-151 317 3 2
-167 327 3 0
-157 319 9 0
-155 323 11 0
-158 344 4 1
-158 347 3 1
-157 340 -1 1
-161 328 8 0
-162 329 9 0
-162 329 10 0
-156 330 9 0
-160 330 7 0
-160 330 8 0
-161 332 9 0
-162 327 8 0
-156 326 10 0
-158 321 10 0
-157 326 10 0
-159 323 8 0
-157 315 3 0
-156 315 3 0
-158 348 2 1
-154 312 4 0
-167 326 5 0
-152 313 6 0
-152 313 5 0
-153 321 6 0
-151 323 2 1
-152 323 4 1
-162 332 6 0
-166 328 4 0
-166 327 5 0
-167 326 6 0
-164 329 4 0
-163 329 4 0
-162 329 4 0
-161 329 5 0
-168 329 4 0
-169 329 4 0
-162 326 2 0
-162 342 1 2
-162 342 2 1
-151 320 6 0
-162 343 0 1
-162 343 1 1
-162 343 2 1
-161 341 0 1
-161 341 1 2
-161 341 2 1
-161 342 0 1
-152 344 6 0
-163 328 -1 1
-163 327 0 1
-161 341 -1 1
-161 342 -1 1
-164 338 0 2
-164 338 1 1
-160 341 -1 1
-154 349 -1 1
-154 346 1 1
-153 344 -1 1
-159 324 2 0
-162 322 0 1
-163 322 2 1
-163 322 0 1
-153 347 5 0
-152 349 7 0
-151 344 6 0
-151 344 7 0
-153 343 5 0
-151 325 -1 1
-153 329 8 0
-151 327 8 0
-152 344 4 0
-156 348 4 0
-157 349 4 0
-155 342 3 1
-151 345 3 0
-165 329 1 1
-154 300 3 0
-158 347 6 0
-160 342 5 0
-155 313 -1 1
-155 313 0 1
-155 313 1 1
-154 313 -1 1
-154 313 0 1
-162 326 6 0
-153 347 3 0
-168 330 6 0
-165 330 5 0
-169 332 5 0
-162 325 4 0
-162 324 5 0
-163 324 6 0
-161 327 5 0
-161 327 6 0
-161 328 7 0
-160 324 5 0
-160 323 6 0
-159 323 7 0
-165 326 6 0
-159 327 5 0
-158 327 6 0
-162 321 6 0
-159 324 4 0
-157 343 1 1
-155 320 0 2
-155 320 -1 1
-158 320 2 1
-158 317 1 1
-158 317 0 1
-158 317 -1 1
-159 317 1 2
-153 329 5 0
-157 331 6 0
-160 329 7 0
-154 331 8 0
-155 329 7 0
-155 328 7 0
-160 325 8 0
-158 326 7 0
-158 330 9 0
-157 328 7 0
-154 328 8 0
-159 327 9 0
-154 324 10 0
-156 329 10 0
-163 326 4 0
-161 326 7 0
-161 326 6 0
-154 321 -1 1
-152 319 1 1
-152 319 0 1
-152 319 -1 1
-152 318 1 2
-152 318 0 2
-152 318 -1 1
-152 317 1 2
-152 317 0 2
-152 317 -1 1
-153 317 1 1
-153 317 0 1
-153 317 -1 1
-155 315 1 1
-155 315 0 2
-155 315 -1 1
-156 315 1 1
-156 315 0 1
-156 315 -1 1
-160 329 -1 1
-160 328 0 1
-160 327 0 2
-160 340 3 1
-155 340 2 0
-162 345 2 0
-168 327 3 0
-154 342 5 0
-152 320 1 1
-152 320 0 1
-152 320 -1 1
-151 319 2 1
-151 319 1 1
-151 319 0 1
-151 318 2 1
-151 318 1 1
-151 318 0 1
-151 317 2 1
-151 317 1 1
-151 317 0 1
-154 322 -1 1
-154 315 1 1
-152 343 8 0
-152 343 9 0
-151 343 10 0
-154 342 9 0
-154 342 10 0
-155 314 1 1
-155 314 0 1
-155 314 -1 1
-158 325 1 1
-159 325 2 0
-162 320 2 0
-162 321 2 0
-161 322 2 1
-161 323 2 1
-161 324 2 1
-158 329 2 1
-159 328 2 0
-159 327 2 0
-166 325 2 0
-158 322 2 0
-158 323 3 0
-159 323 3 0
-160 324 3 0
-162 328 3 0
-164 321 3 0
-164 322 3 0
-163 323 3 0
-157 326 3 0
-158 326 3 0
-159 326 3 0
-160 325 3 0
-160 321 4 0
-160 322 4 0
-154 315 3 1
-154 316 3 1
-154 317 3 1
-159 318 3 0
-157 347 6 0
-152 316 3 1
-157 314 4 0
-151 326 5 1
-166 341 5 0
-161 336 5 0
-160 335 5 0
-166 336 3 0
-168 335 4 0
-168 335 5 0
-152 344 8 0
-163 333 4 0
-163 332 4 0
-166 338 3 0
-167 338 3 0
-168 339 4 0
-167 333 3 0
-165 341 3 0
-165 342 3 0
-162 335 3 0
-161 334 3 0
-164 332 2 0
-167 340 2 0
-168 337 1 1
-162 337 -1 1
-162 336 1 1
-162 336 0 1
-164 331 -1 1
-167 329 4 0
-160 325 5 0
-163 333 0 2
-154 349 6 0
-156 348 3 0
-163 334 0 2
-154 348 3 0
-155 317 5 0
-151 321 7 0
-161 343 2 1
-161 344 2 1
-157 338 -1 1
-158 338 1 1
-158 338 0 2
-158 338 -1 1
-157 339 0 2
-163 343 1 1
-163 343 2 1
-154 315 0 2
-153 321 5 1
-154 314 1 1
-165 340 2 0
-157 337 3 0
-158 338 3 0
-159 338 -1 1
-163 340 1 1
-163 340 2 1
-155 339 -1 1
-153 348 2 1
-156 339 -1 1
-154 347 1 1
-159 326 9 0
-164 328 3 0
-163 328 7 0
-163 328 6 0
-163 328 5 0
-165 325 1 1
-165 325 0 2
-166 325 0 1
-166 325 -1 1
-167 325 1 1
-167 325 0 1
-167 325 -1 1
-165 337 2 1
-164 342 4 0
-163 336 3 0
-155 336 1 1
-153 338 6 0
-154 338 6 0
-155 337 5 0
-156 337 5 0
-155 336 7 0
-160 341 8 0
-159 339 7 0
-155 339 8 0
-156 338 7 0
-157 338 6 0
-160 337 7 0
-156 334 9 0
-160 321 8 0
-160 321 7 0
-159 321 6 0
-159 322 4 0
-161 335 6 0
-159 334 6 0
-157 333 7 0
-156 333 7 0
-156 335 -1 1
-156 335 0 2
-156 335 1 1
-158 336 9 0
-158 336 10 0
-160 335 8 0
-160 335 9 0
-152 328 6 0
-151 324 1 1
-159 316 4 0
-159 317 4 0
-154 340 3 0
-151 311 1 2
-163 327 2 0
-157 327 -1 1
-169 330 2 0
-157 327 1 1
-171 330 2 0
-154 320 8 0
-151 320 8 0
-151 318 9 0
-159 341 5 0
-157 342 7 0
-156 323 10 0
-156 317 1 1
-155 317 -1 1
-155 317 0 2
-155 317 1 2
-155 318 -1 1
-154 338 0 1
-154 311 1 1
-154 311 0 1
-154 311 -1 1
-154 313 2 0
-165 326 7 0
-163 329 5 0
-163 329 6 0
-163 330 7 0
-162 326 4 0
-162 326 5 0
-161 345 3 0
-155 336 0 2
-155 336 -1 1
-155 338 2 0
-156 338 2 0
-156 333 2 0
-157 334 3 0
-154 336 3 0
-155 336 4 0
-156 336 4 0
-155 340 4 0
-156 334 5 0
-157 335 5 0
-156 337 6 0
-163 339 6 0
-161 338 6 0
-157 340 9 0
-157 341 7 0
-154 335 7 0
-155 335 7 0
-155 338 8 0
-157 337 6 0
-162 337 9 0
-161 337 8 0
-157 334 9 0
-157 334 8 0
-157 335 7 0
-159 318 -1 1
-161 339 0 2
-161 339 1 2
-160 337 0 2
-160 337 1 1
-159 337 -1 1
-159 337 0 2
-159 337 1 1
-161 320 2 0
-161 340 0 2
-161 340 2 1
-159 320 4 0
-159 319 4 0
-158 324 3 0
-157 325 3 0
-168 337 3 0
-169 337 4 0
-169 338 4 0
-160 324 0 2
-160 346 3 1
-160 347 3 1
-152 311 -1 1
-171 330 -1 1
-151 339 2 0
-153 337 -1 1
-155 335 1 1
-155 335 0 2
-155 335 -1 1
-155 334 1 1
-155 334 0 1
-151 343 5 0
-155 333 1 1
-151 342 6 0
-151 344 8 0
-157 343 9 0
-151 340 9 0
-152 341 7 0
-155 341 10 0
-154 341 9 0
-152 342 9 0
-157 334 5 0
-154 337 6 0
-155 337 6 0
-157 336 5 0
-156 335 7 0
-154 335 5 0
-161 340 8 0
-160 338 7 0
-156 338 8 0
-157 337 7 0
-158 337 6 0
-162 336 9 0
-157 333 9 0
-158 335 7 0
-159 338 8 0
-155 339 7 0
-152 329 7 0
-155 335 9 0
-156 336 8 0
-156 336 7 0
-154 343 3 0
-151 338 2 0
-163 337 0 2
-163 337 1 1
-163 338 -1 1
-163 338 0 2
-162 339 -1 1
-162 340 -1 1
-161 340 -1 1
-162 338 5 0
-163 338 6 0
-163 338 7 0
-165 340 6 0
-162 337 4 0
-171 331 2 0
-172 331 2 0
-166 327 -1 1
-166 327 0 1
-166 327 1 1
-165 327 -1 1
-165 327 0 2
-165 327 1 1
-164 327 -1 1
-164 327 0 2
-164 327 1 1
-172 333 -1 1
-172 333 0 1
-172 333 1 1
-172 334 -1 1
-172 334 0 1
-172 334 1 1
-162 336 2 0
-162 335 2 0
-162 334 2 0
-164 342 2 0
-166 336 1 2
-167 335 0 2
-167 335 1 2
-167 335 2 1
-167 336 0 1
-167 336 1 2
-167 336 2 1
-167 337 0 1
-155 327 1 0
-155 327 2 0
-156 329 3 0
-156 328 4 0
-156 327 4 0
-155 329 5 0
-155 328 5 0
-158 330 5 0
-152 330 5 0
-156 331 6 0
-156 330 6 0
-156 329 6 0
-159 329 7 0
-154 330 7 0
-154 329 7 0
-154 328 7 0
-159 325 8 0
-157 330 9 0
-159 341 8 0
-156 345 7 0
-156 346 8 0
-158 344 5 0
-159 344 6 0
-160 344 7 0
-166 335 4 0
-164 331 4 0
-167 336 3 0
-165 336 2 1
-165 336 1 1
-156 324 3 1
-160 344 4 1
-165 335 1 1
-155 340 3 0
-162 319 1 0
-157 341 2 1
-164 342 5 0
-163 340 4 0
-163 335 6 0
-163 336 5 0
-151 342 -1 1
-164 335 7 0
-151 349 -1 1
-167 338 6 0
-166 338 5 0
-155 344 6 0
-162 336 6 0
-164 335 6 0
-162 335 7 0
-151 348 -1 1
-164 342 -1 1
-164 342 0 1
-164 342 1 1
-163 340 -1 1
-163 341 -1 1
-169 335 -1 1
-169 336 -1 1
-168 336 -1 1
-155 346 7 0
-170 329 5 0
-168 331 -1 1
-168 331 0 2
-168 331 1 1
-167 331 -1 1
-167 331 0 2
-167 331 1 1
-166 331 -1 1
-166 331 0 2
-166 331 1 1
-160 336 1 1
-170 334 -1 1
-170 334 0 2
-163 334 -1 1
-159 329 4 0
-160 329 4 0
-160 328 4 0
-161 327 3 0
-164 333 5 0
-168 340 0 1
-157 339 5 0
-162 344 6 0
-162 343 5 0
-161 337 5 0
-164 340 6 0
-163 340 6 0
-158 337 7 0
-159 338 5 0
-153 300 0 1
-153 300 1 2
-152 300 4 1
-167 334 -1 1
-151 301 2 0
-166 333 -1 1
-156 339 6 0
-151 302 2 0
-154 300 0 1
-154 300 1 1
-154 301 0 1
-154 301 1 1
-154 301 2 1
-153 325 8 0
-155 324 10 0
-164 328 8 0
-161 326 9 0
-161 333 4 0
-151 329 3 1
-153 341 0 1
-151 342 3 0
-153 343 9 0
-159 324 5 0
-163 339 1 1
-157 316 2 0
-151 324 0 2
-151 324 -1 1
-152 326 -1 1
-152 318 2 2
-153 318 4 2
-153 318 2 2
-163 328 1 1
-165 329 2 0
-164 330 7 0
-167 329 5 0
-167 329 6 0
-166 332 1 1
-152 311 4 0
-153 310 4 0
-151 313 2 1
-151 312 2 1
-151 311 2 1
-152 313 2 1
-154 315 7 0
-155 325 8 0
-155 319 9 0
-151 324 10 1
-152 324 8 0
-153 323 8 0
-157 323 9 0
-152 320 10 0
-154 325 11 0
-169 333 1 1
-165 330 2 0
-151 339 6 0
-161 332 2 0
-160 331 0 1
-160 331 -1 1
-152 321 3 1
-160 330 1 1
-160 330 0 2
-160 330 -1 1
-154 349 4 0
-153 348 3 0
-163 326 6 0
-151 344 4 0
-151 345 4 0
-151 346 4 0
-156 346 5 0
-155 346 5 0
-154 347 4 0
-153 347 4 0
-165 332 7 0
-159 334 2 0
-167 324 -1 1
-167 324 0 1
-167 324 1 1
-163 324 -1 1
-163 324 0 2
-163 324 1 1
-162 324 -1 1
-162 324 0 1
-162 324 1 1
-161 324 -1 1
-161 324 0 2
-161 324 1 1
-161 325 -1 1
-161 325 0 2
-161 325 1 1
-161 326 -1 1
-161 326 0 2
-161 326 1 1
-162 328 -1 1
-161 328 -1 1
-166 324 -1 1
-166 324 0 1
-166 324 1 1
-165 324 -1 1
-165 324 0 1
-164 324 -1 1
-156 314 1 1
-156 314 0 1
-156 314 -1 1
-158 319 2 1
-152 315 1 1
-163 339 0 2
-153 316 2 1
-158 320 9 0
-158 321 8 0
-155 322 9 0
-152 325 2 2
-151 323 5 1
-153 324 7 0
-154 323 6 0
-155 325 10 0
-155 324 8 0
-157 321 11 0
-154 323 10 0
-158 316 4 0
-155 323 2 1
-155 321 2 2
-155 321 1 2
-156 323 3 1
-156 322 3 1
-154 324 3 1
-154 323 5 1
-154 323 4 2
-157 318 5 0
-152 346 6 0
-152 346 7 0
-167 335 5 0
-153 346 4 0
-154 345 6 0
-151 322 5 0
-152 322 4 1
-154 325 6 0
-154 325 5 1
-157 317 7 0
-166 330 4 0
-168 334 3 0
-170 335 3 0
-163 334 3 0
-170 329 3 0
-164 331 3 0
-164 331 2 0
-156 321 6 0
-152 309 1 1
-152 309 2 1
-152 310 1 1
-151 310 3 0
-153 326 1 1
-151 308 0 2
-160 327 4 0
-152 307 -1 1
-152 307 0 1
-152 308 -1 1
-152 308 0 1
-152 309 -1 1
-152 309 0 1
-151 307 -1 1
-151 307 0 1
-151 308 -1 1
-151 308 1 1
-152 310 0 2
-157 317 3 0
-165 334 2 0
-165 333 2 0
-165 332 2 0
-165 331 2 0
-159 348 2 1
-156 314 5 0
-157 324 -1 1
-152 316 6 0
-158 318 2 1
-152 311 3 0
-157 318 2 1
-155 311 -1 1
-153 321 1 1
-157 315 0 1
-157 315 1 1
-156 320 2 1
-158 316 2 1
-158 317 2 1
-158 318 3 0
-157 319 3 0
-157 320 3 0
-152 317 8 0
-152 317 9 0
-153 319 7 0
-153 320 8 0
-151 315 8 0
-154 315 6 0
-154 314 6 0
-154 313 7 0
-157 315 6 0
-151 321 5 0
-151 321 6 0
-155 315 4 0
-156 313 4 0
-156 317 4 0
-153 312 3 0
-157 315 2 0
-153 321 0 1
-152 313 7 0
-153 313 8 0
-155 315 7 0
-153 321 7 0
-153 321 8 0
-152 310 7 0
-156 319 7 0
-152 320 6 0
-165 335 5 0
-154 325 7 0
-157 341 6 0
-156 342 5 0
-159 344 7 0
-154 341 8 0
-156 347 8 0
-159 321 8 0
-152 323 10 0
-151 331 2 0
-154 346 3 0
-155 346 3 0
-156 346 3 1
-157 346 3 1
-158 346 2 1
-157 325 5 0
-153 344 3 0
-153 343 2 1
-153 342 2 1
-153 341 2 1
-157 325 4 0
-158 337 5 0
-163 338 3 0
-165 337 4 0
-161 335 4 0
-161 334 4 0
-164 340 3 0
-165 335 3 0
-163 344 3 0
-167 334 1 1
-162 324 2 1
-152 341 0 1
-164 341 2 0
-165 330 0 2
-161 334 0 1
-161 334 1 1
-161 335 -1 1
-161 335 0 2
-161 335 1 1
-160 334 -1 1
-166 335 0 2
-167 337 2 1
-167 337 1 2
-155 344 2 1
-152 341 1 1
-152 341 2 1
-151 341 0 1
-151 341 1 1
-151 341 2 1
-167 338 1 2
-166 338 -1 1
-166 338 0 2
-166 338 1 1
-165 335 -1 1
-158 345 0 1
-151 311 4 0
-156 344 -1 1
-156 345 -1 1
-160 322 5 0
-158 323 8 0
-158 323 7 0
-159 323 6 0
-160 339 2 1
-159 343 0 1
-162 340 2 1
-162 340 1 1
-162 340 0 1
-163 342 2 1
-163 342 1 1
-163 342 0 2
-163 341 2 1
-163 341 1 1
-163 341 0 2
-163 329 1 2
-158 329 5 0
-155 313 6 0
-152 314 4 0
-158 327 4 0
-153 312 4 0
-166 333 6 0
-165 333 7 0
-151 328 2 2
-161 329 8 0
-161 327 11 0
-161 327 10 0
-156 329 2 1
-154 327 1 0
-159 329 9 0
-159 330 4 0
-155 330 3 0
-157 329 4 0
-158 332 4 0
-158 331 5 0
-166 328 5 0
-164 329 7 0
-164 329 6 0
-151 332 5 0
-153 333 3 0
-154 333 2 0
-152 332 5 0
-151 335 1 0
-161 345 6 0
-160 344 5 0
-160 343 5 0
-160 337 6 0
-160 338 5 0
-172 328 -1 1
-154 344 8 0
-160 339 1 1
-171 332 2 0
-170 332 2 0
-159 317 0 1
-160 335 -1 1
-159 344 1 1
-157 322 2 0
-156 322 7 0
-157 329 2 1
-157 329 3 0
-153 328 3 0
-155 331 4 0
-155 330 4 0
-159 330 5 0
-152 340 4 0
-164 329 8 0
-160 332 7 0
-160 333 7 0
-159 334 8 0
-163 331 6 0
-163 330 6 0
-166 330 6 0
-158 333 5 0
-160 333 5 0
-159 331 4 0
-157 332 3 0
-162 333 2 0
-160 331 10 0
-160 331 11 0
-162 330 9 0
-163 329 11 0
-161 333 9 0
-162 331 7 0
-163 331 8 0
-164 331 9 0
-165 331 10 0
-159 332 8 0
-159 332 9 0
-158 333 9 0
-162 327 9 0
-163 334 8 0
-165 329 8 0
-160 334 7 0
-159 335 8 0
-163 332 6 0
-156 332 7 0
-164 327 6 0
-162 334 6 0
-158 334 5 0
-161 332 5 0
-161 333 5 0
-158 332 3 0
-153 300 4 0
-154 300 -1 1
-153 300 -1 1
-158 338 2 0
-158 337 2 0
-160 342 2 1
-159 329 3 0
-160 329 3 0
-161 329 3 0
-162 329 3 0
-163 324 4 0
-163 325 3 0
-159 324 10 0
-157 322 11 0
-157 322 10 0
-155 323 9 0
-156 323 6 0
-156 317 6 0
-152 322 7 0
-152 322 6 0
-155 327 3 0
-151 324 6 1
-154 327 7 0
-166 341 0 1
-166 341 -1 1
-170 337 4 0
-159 321 0 2
-168 336 3 0
-164 330 4 0
-167 341 1 1
-167 341 0 1
-167 341 -1 1
-167 340 1 1
-167 340 0 1
-167 340 -1 1
-167 339 1 1
-167 339 0 2
-167 339 -1 1
-163 343 0 1
-164 338 2 0
-166 342 1 0
-165 342 2 0
-163 334 2 0
-163 335 2 0
-163 336 2 0
-163 337 2 0
-167 338 2 1
-166 338 2 1
-165 338 2 1
-159 335 3 0
-163 343 3 0
-164 337 3 0
-158 338 6 0
-154 320 11 0
-152 323 9 0
-152 324 10 0
-152 325 11 0
-151 320 9 0
-151 319 11 0
-154 322 9 0
-155 324 9 0
-151 323 9 1
-155 326 10 0
-153 320 10 0
-157 323 8 0
-158 323 9 0
-159 323 10 0
-152 325 9 0
-154 319 9 0
-154 318 9 0
-155 325 9 0
-155 326 9 0
-164 324 0 1
-164 324 1 1
-158 345 8 0
-155 343 5 0
-155 342 7 0
-156 348 6 0
-153 348 6 0
-153 340 6 0
-157 346 5 0
-154 345 1 1
-156 341 5 0
-157 341 5 0
-155 349 4 0
-158 345 4 1
-159 345 4 1
-154 343 4 0
-164 335 4 0
-165 334 6 0
-165 340 4 0
-161 337 4 0
-160 336 5 0
-159 336 5 0
-165 337 3 0
-167 336 4 0
-154 320 4 2
-155 316 5 0
-168 339 2 1
-166 334 -1 1
-166 335 -1 1
-151 349 8 0
-156 346 1 1
-164 339 2 0
-153 344 0 2
-162 327 5 0
-162 327 6 0
-158 336 3 0
-156 317 2 1
-156 318 2 1
-155 316 2 1
-163 328 4 0
-155 318 2 1
-154 316 2 2
-154 317 2 1
-162 341 6 0
-157 338 7 0
-157 339 6 0
-158 339 5 0
-160 340 7 0
-160 340 6 0
-159 340 5 0
-158 341 8 0
-153 343 10 0
-158 341 6 0
-158 341 5 0
-159 343 1 1
-160 343 1 2
-155 345 9 0
-169 329 0 1
-169 329 1 1
-168 328 -1 1
-168 328 0 1
-157 317 -1 1
-157 317 0 2
-157 317 1 1
-154 324 -1 1
-154 324 0 1
-154 324 1 1
-154 325 -1 1
-154 325 0 1
-154 325 1 1
-161 318 -1 1
-161 318 0 1
-161 318 1 1
-151 345 7 0
-151 345 8 0
-151 346 7 0
-151 347 9 0
-152 341 8 0
-152 344 9 0
-152 344 10 0
-151 348 9 0
-154 346 9 0
-152 347 6 0
-153 349 8 0
-160 342 7 0
-160 341 5 0
-162 338 7 0
-161 339 6 0
-161 339 5 0
-159 340 8 0
-159 340 7 0
-152 321 6 0
-152 321 7 0
-153 317 3 1
-151 316 3 2
-158 341 4 1
-160 319 3 0
-155 318 3 1
-159 318 5 0
-158 318 5 0
-151 318 6 0
-152 318 5 1
-159 339 3 0
-161 330 3 0
-157 322 6 0
-159 337 2 0
-160 318 5 0
-156 326 2 0
-153 323 1 2
-153 323 2 1
-153 324 1 1
-153 324 2 2
-154 314 7 0
-155 322 7 0
-162 343 4 0
-163 343 4 0
-152 344 -1 1
-156 322 9 0
-154 325 10 0
-161 345 4 0
-156 338 5 0
-156 339 4 0
-156 340 4 0
-161 341 5 0
-160 342 4 1
-151 312 4 0
-153 319 4 2
-153 319 3 2
-153 319 2 2
-154 319 4 2
-159 331 1 1
-170 336 -1 1
-170 336 0 1
-170 336 1 1
-169 334 -1 1
-151 327 6 0
-162 342 -1 1
-151 348 1 1
-159 320 0 1
-159 320 -1 1
-159 319 1 1
-159 319 0 1
-159 319 -1 1
-158 320 0 2
-158 330 1 1
-158 330 0 1
-155 314 2 0
-155 315 3 1
-155 316 3 1
-155 317 3 1
-162 337 3 0
-156 338 3 0
-155 338 3 0
-161 341 3 0
-158 315 4 0
-157 316 4 0
