DAV_OBMAP v3 cell_size=10
24 111 26 0
3 126 16 0
18 103 22 0
4 126 16 0
3 104 15 0
28 115 28 0
29 116 29 0
4 140 11 1
32 139 16 1
13 108 23 0
2 101 11 1
18 106 24 0
2 100 11 1
4 123 15 1
4 123 13 2
4 122 15 1
4 122 14 2
4 122 13 2
9 111 17 1
9 112 17 1
9 112 18 1
10 110 17 2
11 110 17 1
30 124 15 1
30 123 17 1
19 121 25 0
30 123 15 1
30 122 17 1
26 122 18 0
25 120 16 1
22 120 24 0
24 120 15 1
29 125 18 0
31 127 17 1
31 127 16 1
31 127 15 1
31 126 17 1
31 126 16 1
31 126 15 1
31 125 17 1
31 125 16 1
19 122 27 0
19 121 26 0
17 118 28 0
18 124 24 0
14 121 25 0
21 123 25 0
14 117 26 0
16 118 25 0
18 121 25 0
22 121 27 0
16 119 26 0
17 119 25 0
21 116 27 0
19 121 27 0
19 120 25 0
9 144 21 0
13 144 18 0
13 145 19 0
14 145 20 0
15 145 20 0
15 146 21 0
12 142 19 0
11 141 20 0
11 140 21 0
10 148 20 0
14 143 19 0
15 143 19 0
16 142 20 0
9 142 19 0
34 116 21 2
34 116 22 2
35 120 18 1
5 108 17 0
46 122 25 0
30 122 24 0
30 122 25 0
40 138 24 0
40 139 25 0
40 139 26 0
41 135 24 0
43 139 25 0
38 140 24 0
41 139 23 0
44 138 22 0
39 142 22 0
41 137 24 0
38 141 23 0
42 141 22 0
43 138 21 0
44 138 21 0
45 138 21 0
36 123 24 0
37 121 17 1
36 121 17 1
34 126 25 0
35 126 25 0
37 122 17 1
36 122 17 1
40 126 19 1
33 126 21 0
34 126 21 0
34 125 23 0
34 127 25 0
37 125 17 1
37 124 17 1
37 123 17 1
36 123 19 1
36 123 18 2
36 123 17 1
35 123 19 1
35 123 18 1
47 129 23 2
15 142 15 2
15 142 14 1
12 139 15 1
3 125 18 0
0 123 18 0
4 123 19 0
4 120 20 0
4 120 22 0
3 122 20 0
0 120 21 0
2 123 19 0
1 123 20 0
2 119 18 0
5 123 18 0
5 124 19 0
16 121 16 2
29 135 18 1
25 136 21 0
18 137 20 0
16 136 20 0
22 141 20 0
22 138 19 0
1 146 15 0
25 139 19 0
0 145 13 1
42 113 22 1
29 117 17 1
26 115 27 0
42 135 27 0
28 140 22 0
28 140 23 0
3 111 13 2
21 113 19 1
21 113 20 2
19 124 15 1
19 124 16 2
19 124 17 1
15 125 16 0
32 119 27 0
36 115 25 0
17 129 15 0
18 130 15 1
14 129 13 2
14 129 12 1
14 129 11 1
14 128 13 2
14 128 12 1
14 128 11 1
14 127 12 1
14 127 11 1
13 127 12 1
13 127 11 1
12 127 12 1
12 127 11 1
12 124 15 1
40 105 22 1
40 105 21 2
40 105 20 1
0 126 15 0
3 102 14 1
41 121 26 0
41 121 25 0
48 121 27 0
42 105 23 0
41 106 23 0
48 104 23 0
39 125 24 0
46 106 25 0
46 105 26 0
49 108 24 0
2 120 11 1
2 120 12 1
2 120 13 2
11 149 12 1
10 149 14 2
10 149 13 1
10 149 12 1
9 149 14 1
9 149 13 1
9 149 12 1
45 105 21 1
20 142 14 1
20 142 15 1
20 142 16 2
16 138 17 0
1 139 12 2
6 106 22 0
6 105 22 0
20 109 23 0
22 109 23 0
0 131 19 0
0 131 18 0
24 109 23 0
5 113 15 1
5 114 13 2
0 124 19 0
4 113 17 0
2 109 16 0
1 104 20 0
4 141 16 0
3 141 16 0
0 100 17 0
0 100 19 0
47 123 21 1
47 123 22 2
47 123 23 1
47 124 21 1
42 131 19 1
42 132 19 1
42 132 20 2
42 132 21 2
36 126 19 2
36 126 20 2
36 126 21 1
10 110 15 1
9 112 16 2
9 112 15 1
9 111 15 1
9 110 16 2
9 110 15 1
8 112 17 1
8 112 16 1
8 112 15 2
8 111 17 1
8 111 16 1
8 111 15 2
8 110 17 1
8 110 16 1
8 110 15 2
37 105 26 0
9 111 16 2
5 107 20 0
6 106 23 0
7 108 25 0
40 107 27 0
2 138 16 0
32 134 24 0
41 103 19 1
35 131 16 1
6 101 12 1
11 122 18 1
8 123 18 0
6 125 20 0
9 122 19 0
8 124 22 0
9 121 21 0
39 103 24 0
40 102 24 0
1 100 14 1
1 100 15 0
3 100 15 0
43 101 24 0
37 100 26 0
11 105 21 1
21 100 21 1
26 115 23 0
23 115 21 1
27 117 22 0
27 116 23 0
24 116 23 0
7 120 17 2
7 120 16 2
7 118 18 1
6 120 17 1
6 120 16 2
5 118 18 0
7 114 16 1
6 122 17 1
6 121 17 1
45 115 26 0
46 107 26 0
46 108 25 0
47 109 25 0
47 110 24 0
22 136 21 0
49 112 25 0
42 124 20 1
11 145 19 0
10 144 20 0
24 120 19 1
27 122 19 0
27 119 17 2
27 119 16 1
27 119 15 1
5 118 20 0
47 128 25 1
45 133 25 0
25 117 26 0
30 116 28 0
45 129 26 0
47 130 25 1
47 135 27 0
48 133 26 0
48 132 25 0
48 128 27 0
45 131 28 0
46 131 27 0
49 133 29 0
49 133 28 0
47 129 29 0
48 130 28 0
15 137 18 0
15 136 17 0
20 141 19 0
15 139 18 0
45 117 25 0
44 117 25 0
14 139 17 0
12 138 17 0
20 111 27 0
37 134 21 1
37 135 21 1
38 133 19 2
17 121 15 1
16 123 17 1
16 123 15 2
16 122 17 1
16 122 16 2
16 122 15 1
12 100 24 0
16 101 23 0
16 101 24 0
13 106 24 0
12 105 23 0
20 112 21 1
20 112 20 2
46 112 21 1
39 126 20 1
38 128 22 1
38 127 22 1
26 116 19 1
4 113 15 1
1 145 17 0
3 126 12 1
3 126 11 1
3 125 13 2
3 125 12 1
3 125 11 1
5 114 14 2
5 114 15 1
1 115 15 1
2 115 15 1
1 111 13 2
0 110 12 1
22 136 15 2
22 136 14 1
21 138 16 1
23 141 19 0
23 142 19 0
25 141 16 1
2 110 17 0
4 125 14 1
36 130 19 2
34 113 30 0
32 112 28 0
44 105 21 1
44 105 20 2
44 105 19 1
44 104 21 1
44 104 20 2
6 123 20 0
10 122 20 0
9 118 21 0
7 123 22 0
7 122 20 0
6 119 22 0
1 130 9 1
15 116 23 0
15 116 24 0
14 126 19 0
13 126 18 0
6 118 18 1
6 118 17 1
6 119 17 1
6 116 19 0
6 116 18 0
5 116 17 0
5 115 16 1
7 118 15 1
7 118 16 2
13 126 12 1
16 129 14 1
16 129 13 1
16 129 12 1
16 128 14 1
16 128 13 2
16 128 12 1
16 127 12 1
14 124 15 1
14 124 14 2
14 124 13 1
14 123 15 2
14 123 14 1
14 123 13 1
13 131 14 0
13 130 14 1
12 129 14 1
17 127 15 2
17 127 14 2
17 127 13 1
17 126 15 2
43 116 27 0
49 116 26 0
49 117 27 0
18 131 14 1
18 132 12 1
18 132 13 1
18 132 14 1
19 130 12 1
19 130 13 1
19 130 14 1
19 131 12 1
19 131 13 1
19 131 14 2
19 132 12 1
19 132 13 1
19 132 14 1
18 124 14 1
17 128 16 1
18 128 16 1
19 128 14 1
19 128 15 1
17 129 12 1
48 102 17 1
48 102 18 1
39 116 20 1
39 118 26 0
39 114 29 0
38 114 28 0
44 123 24 0
46 104 27 0
44 103 24 0
45 128 25 0
46 129 25 0
45 134 25 0
45 131 25 0
46 131 25 0
46 135 26 0
47 133 25 0
47 128 27 0
47 129 27 0
49 133 26 0
45 132 27 0
47 132 26 0
48 134 28 0
46 130 29 0
47 131 28 0
49 122 25 0
43 119 24 0
43 119 25 0
42 118 25 0
42 117 25 0
45 120 24 0
47 119 24 0
8 143 17 0
9 144 17 0
9 145 17 0
25 119 20 0
20 124 22 0
22 123 23 0
25 113 18 1
25 112 18 1
25 111 18 1
30 140 18 1
27 134 19 0
27 134 20 0
27 133 18 0
27 132 18 0
27 131 18 0
24 140 18 0
1 145 20 0
32 136 17 2
42 100 18 1
32 135 16 1
32 135 17 2
19 137 22 0
39 125 26 0
16 103 18 1
34 136 20 0
26 108 20 1
25 110 21 2
25 110 20 2
25 109 21 2
1 110 12 1
1 110 13 2
1 110 14 1
1 111 12 1
1 111 14 1
16 108 27 0
24 111 20 2
24 111 19 2
23 122 21 0
24 110 21 1
23 101 19 1
22 101 21 1
22 101 20 2
22 101 19 1
39 127 18 1
33 126 20 0
34 125 22 0
35 127 16 1
23 135 21 0
24 135 20 0
31 135 21 0
30 135 21 0
25 140 22 0
4 135 13 1
47 120 23 1
47 120 22 2
47 120 21 1
9 120 16 1
9 120 17 2
9 121 15 1
9 121 17 2
9 122 17 1
10 120 15 1
10 120 16 1
27 120 21 0
28 125 20 0
29 125 20 0
30 125 20 0
31 126 20 0
24 122 20 0
23 120 20 1
27 124 19 0
30 121 19 1
21 124 19 0
29 128 19 0
26 121 18 0
26 120 18 1
28 124 19 0
29 124 18 0
30 124 18 0
31 124 18 0
29 120 15 1
29 120 16 1
29 120 17 2
29 121 15 1
29 121 16 1
29 121 17 1
29 122 15 1
29 122 16 1
29 122 17 1
21 120 19 2
21 120 20 1
21 121 20 1
21 122 20 1
23 128 18 0
23 129 18 0
24 125 21 0
25 125 22 0
25 125 23 0
37 110 27 0
37 110 28 0
37 109 29 0
32 112 29 0
39 108 29 0
41 110 27 0
42 107 26 0
39 112 25 0
41 109 24 0
41 106 24 0
40 111 20 1
41 111 20 1
42 110 20 2
42 110 21 2
42 111 20 2
18 107 21 1
4 103 19 0
4 103 18 0
5 117 15 2
1 140 20 0
22 111 25 0
45 133 29 0
43 132 26 0
42 132 28 0
42 131 28 0
44 135 27 0
45 131 27 0
46 130 28 0
42 133 25 0
41 133 27 0
40 133 28 0
42 136 26 0
45 136 25 0
42 134 24 0
41 134 25 0
40 135 25 0
43 135 24 0
43 136 24 0
43 137 24 0
43 138 24 0
42 134 23 0
42 135 23 0
42 110 26 0
38 129 22 1
40 128 21 2
18 142 18 0
10 140 18 0
19 137 18 0
15 144 18 0
13 136 19 0
13 137 19 0
14 138 18 0
26 108 22 1
18 114 26 0
19 117 25 0
22 117 25 0
21 119 23 0
23 119 21 0
21 115 25 0
21 115 26 0
20 117 24 0
20 117 25 0
20 118 26 0
7 104 12 1
7 105 17 0
6 101 19 0
32 113 26 0
31 113 26 0
31 113 27 0
37 115 25 0
38 115 25 0
39 115 25 0
40 116 26 0
34 113 25 0
33 112 25 0
32 110 25 0
36 113 25 0
39 111 25 0
9 128 15 1
10 126 13 1
16 140 14 1
16 139 16 1
16 139 15 1
16 139 14 1
47 103 23 0
1 115 16 0
2 114 16 0
21 106 20 2
4 117 14 2
43 128 26 0
44 129 27 0
22 120 19 2
40 124 25 0
40 124 26 0
40 123 26 0
42 126 24 0
43 126 24 0
44 125 25 0
45 125 26 0
38 125 25 0
37 125 25 0
43 130 25 0
43 131 25 0
42 125 24 0
42 124 24 0
42 122 25 0
43 127 24 0
44 127 24 0
45 127 24 1
46 128 24 1
27 123 15 1
27 123 16 2
27 123 17 1
28 126 15 1
28 126 16 2
28 126 17 1
22 110 19 1
1 107 20 0
1 108 19 0
0 108 19 0
2 136 17 0
2 136 18 0
39 109 20 1
39 109 21 1
39 109 22 2
39 110 20 1
39 110 21 1
0 133 13 0
0 133 12 1
0 133 11 1
0 133 10 1
1 132 13 0
25 110 19 1
25 111 19 1
25 111 20 2
47 105 25 0
6 126 15 1
4 127 15 0
8 128 11 1
1 119 21 0
3 120 16 0
3 115 12 1
7 122 16 1
7 122 15 2
7 122 14 1
6 122 15 2
22 123 21 0
22 122 21 0
27 124 21 0
19 124 20 0
24 128 19 0
25 129 20 0
25 130 20 0
24 124 19 0
24 123 19 0
24 122 19 0
24 121 20 0
25 126 19 0
26 126 19 0
28 127 19 0
35 135 23 0
36 135 24 0
36 136 25 0
46 101 19 1
46 101 18 2
45 101 20 1
31 117 24 0
31 117 25 0
31 116 26 0
33 119 23 0
35 118 24 0
36 118 25 0
28 118 24 0
27 118 25 0
33 123 24 0
34 124 24 0
32 117 23 1
33 116 24 0
33 115 24 0
34 120 23 0
30 117 23 1
3 108 17 0
6 111 16 1
31 115 26 0
35 118 25 0
1 102 21 0
4 102 12 1
1 102 19 0
1 145 13 1
1 145 12 1
4 147 17 0
23 119 25 0
8 123 14 1
31 112 24 0
29 115 26 0
30 112 26 0
31 116 27 0
32 110 28 0
29 113 29 0
30 113 28 0
35 110 29 0
31 111 30 0
44 106 19 2
44 106 20 1
44 106 21 1
46 107 22 0
14 106 24 0
12 108 24 0
0 103 11 1
19 105 25 0
3 122 14 2
3 123 13 2
22 112 18 1
22 111 22 0
24 137 21 0
25 137 22 0
25 137 23 0
22 136 22 0
22 136 23 0
24 138 20 0
24 139 21 0
24 139 22 0
24 140 23 0
24 136 20 0
25 135 22 0
44 134 20 1
30 143 19 0
33 138 20 0
32 141 20 0
30 140 23 0
29 136 24 0
29 137 23 0
31 138 22 0
32 143 18 1
32 143 17 1
32 143 16 1
32 142 17 1
32 142 16 1
34 139 19 1
34 139 18 1
34 139 17 1
34 138 18 1
34 138 17 1
29 143 19 0
28 143 14 1
26 145 20 0
27 143 21 0
26 139 22 0
24 144 22 0
24 143 21 0
23 140 22 0
21 147 16 1
25 102 20 1
21 147 15 1
24 146 18 0
24 118 26 0
3 149 10 1
31 134 18 1
33 137 19 1
31 136 19 1
2 130 10 1
1 131 12 1
3 137 12 1
44 118 22 2
44 118 21 1
43 118 23 1
43 118 22 2
45 118 22 2
45 118 21 1
45 117 23 1
45 117 22 2
45 117 21 2
14 140 18 0
0 148 12 1
0 147 13 0
0 145 16 0
0 145 17 0
22 106 25 0
23 108 26 0
23 109 26 0
33 133 19 1
23 106 22 1
21 108 22 0
37 124 16 1
14 142 20 0
15 142 22 0
15 142 23 0
13 141 20 0
13 141 21 0
28 132 22 0
25 131 20 0
25 131 21 0
0 102 18 0
4 134 14 0
37 102 23 0
0 129 10 1
17 142 18 0
49 116 24 0
47 118 24 0
43 115 25 0
47 106 21 0
19 110 24 0
18 110 27 0
20 113 25 0
20 114 26 0
17 112 25 0
19 113 24 0
18 114 24 0
18 115 25 0
18 112 23 0
19 110 22 0
19 109 22 0
19 116 22 0
15 111 22 0
20 109 22 0
17 115 21 1
15 107 19 1
15 108 19 1
15 108 20 2
15 109 19 1
15 109 20 2
16 107 19 1
16 108 19 1
16 109 19 1
17 107 19 1
17 108 19 1
17 108 20 2
17 109 19 1
42 128 23 1
42 128 22 1
42 128 21 2
46 127 27 0
41 128 22 1
41 128 21 2
38 125 22 1
38 128 23 0
9 143 17 0
41 132 22 1
23 127 22 0
20 120 16 1
6 110 12 1
4 113 12 1
5 111 12 1
5 112 12 1
5 113 12 1
6 111 12 1
9 103 16 1
9 103 15 2
9 103 14 1
9 102 15 2
37 105 20 1
35 105 24 1
36 102 23 1
35 102 23 1
34 102 23 1
34 102 22 2
34 102 21 2
32 106 22 2
32 106 21 1
31 106 23 1
31 106 22 2
31 106 21 1
37 103 23 1
37 104 24 0
32 102 24 1
32 102 23 1
32 102 22 2
31 102 24 1
31 102 23 2
10 145 17 0
10 143 16 1
10 142 16 1
15 100 17 1
12 100 19 1
14 101 20 1
46 107 20 1
46 108 18 1
46 109 18 1
47 107 18 1
47 107 19 2
3 145 10 1
2 145 10 1
1 145 10 1
3 142 13 1
3 142 12 1
1 105 18 0
1 105 19 0
1 101 18 0
16 105 26 0
34 118 26 0
34 118 25 0
14 113 22 0
28 116 28 0
28 116 29 0
29 111 28 0
26 114 26 0
25 114 27 0
24 114 28 0
26 116 26 0
26 116 27 0
25 117 27 0
29 117 26 0
39 113 22 2
31 112 22 2
31 112 21 1
30 112 23 1
30 112 22 2
30 112 21 1
38 108 22 2
37 109 23 1
36 110 24 0
32 109 23 1
33 110 23 1
33 110 24 0
40 111 23 1
39 111 24 0
38 111 24 0
37 112 24 0
35 107 24 0
35 110 25 0
39 115 24 0
38 115 24 0
12 124 19 0
11 125 17 0
11 129 20 0
18 113 19 1
24 116 21 0
24 116 22 0
20 117 22 0
24 118 22 0
25 118 19 1
26 117 18 1
22 145 21 0
21 143 14 1
23 140 13 1
23 139 13 1
22 145 16 2
22 145 15 1
22 144 16 2
22 144 15 2
21 141 17 1
20 100 26 0
22 146 17 1
22 144 17 1
22 143 17 1
27 142 18 0
18 144 18 2
24 144 18 0
23 143 18 0
22 100 22 1
21 145 20 1
21 144 19 0
21 143 19 0
22 143 18 0
25 143 20 0
20 142 20 0
23 144 21 0
23 143 20 0
24 141 22 0
32 132 21 0
33 139 22 0
32 138 22 0
31 138 24 0
3 125 14 1
2 125 14 1
9 108 18 2
9 109 19 1
7 113 19 0
7 110 24 0
27 113 28 0
22 116 24 0
23 117 21 0
31 112 20 1
25 116 20 1
31 128 23 0
34 126 24 0
31 130 25 0
33 128 26 0
34 126 16 1
34 125 18 1
34 125 17 2
43 124 24 0
36 121 22 1
39 118 20 1
36 119 27 0
36 119 28 0
35 121 27 0
35 121 28 0
37 120 25 0
38 121 27 0
33 122 25 0
33 122 26 0
36 121 24 0
34 124 23 0
35 119 27 0
33 118 28 0
34 121 26 0
31 113 25 0
38 114 24 0
30 117 24 0
14 130 16 0
14 129 16 0
3 101 13 1
37 108 25 0
21 117 27 0
12 111 24 0
10 108 25 0
14 110 26 0
30 121 16 1
30 120 18 2
47 110 22 0
47 109 18 1
47 108 18 1
47 107 20 1
22 135 16 1
43 130 23 1
10 105 26 0
13 107 27 0
11 103 17 2
13 107 19 1
12 107 19 2
11 107 19 2
11 101 18 1
15 106 22 1
15 106 20 2
45 138 25 0
47 135 26 0
40 134 27 0
44 136 27 0
1 130 18 0
3 125 19 0
3 129 17 0
4 129 17 0
4 130 18 0
3 127 16 0
4 127 16 0
5 126 17 0
2 129 16 0
3 131 16 0
3 132 17 0
4 128 15 0
6 127 13 2
6 126 12 1
6 126 13 1
6 126 14 1
3 126 19 0
27 100 26 0
4 128 17 0
4 130 19 0
4 130 20 0
25 101 27 0
24 101 28 0
6 125 19 0
26 104 26 0
25 100 25 0
6 129 18 0
7 129 19 0
25 102 25 0
24 103 25 0
27 106 24 1
5 129 16 0
23 101 23 1
5 131 17 0
6 132 17 0
5 125 16 0
5 124 16 0
36 112 20 1
36 112 21 2
36 112 22 1
36 113 20 1
36 114 20 1
37 112 20 1
37 112 21 2
37 112 22 2
37 113 20 1
37 113 21 1
37 113 22 2
37 114 20 1
37 114 21 1
37 114 22 2
32 113 20 1
32 113 21 1
32 113 22 1
32 114 20 1
33 113 20 1
33 113 21 2
33 114 20 1
34 113 20 1
34 114 20 1
49 113 21 2
47 115 23 0
43 114 22 1
44 115 23 0
26 125 22 0
26 125 21 0
29 116 22 1
29 116 21 1
29 116 20 2
30 117 21 2
34 125 21 0
34 118 22 1
33 118 22 1
30 125 22 0
27 117 23 0
42 115 23 1
43 115 24 0
43 122 26 0
45 122 29 0
45 122 28 0
30 132 16 2
6 131 11 1
6 131 10 1
6 130 10 1
6 129 10 1
11 129 14 1
11 129 13 1
11 129 12 2
11 128 14 1
8 122 16 1
8 122 15 2
19 108 26 0
23 113 21 1
25 107 21 2
25 107 22 1
25 123 19 0
25 122 19 0
25 121 20 0
11 142 22 0
11 143 21 0
11 143 20 0
12 143 19 0
13 144 22 0
13 144 21 0
13 144 20 0
39 130 25 0
39 130 26 0
39 130 27 0
40 130 28 0
38 129 24 0
38 129 25 0
37 129 26 0
37 135 23 0
37 136 24 0
36 131 23 0
36 130 23 0
36 101 20 1
36 101 21 2
37 128 24 0
37 133 23 0
38 133 23 0
39 133 23 0
40 133 23 0
35 131 22 0
33 129 23 0
33 128 23 0
35 135 22 0
35 136 22 0
35 137 22 0
39 129 22 1
31 132 22 0
30 132 22 0
37 113 29 0
37 112 27 0
39 115 28 0
40 132 24 0
25 123 22 0
20 126 22 0
24 126 19 0
25 127 20 0
26 127 21 0
26 128 21 0
12 142 21 0
49 117 22 1
49 117 21 2
49 117 20 1
49 116 22 1
49 116 21 1
49 116 20 2
48 118 20 1
48 117 20 1
48 116 22 1
40 118 28 0
41 115 28 0
20 113 27 0
18 113 25 0
21 113 27 0
21 114 18 1
19 112 26 0
47 134 26 0
48 133 25 0
47 127 27 0
45 132 28 0
46 132 27 0
1 148 16 0
1 148 17 0
2 149 13 0
2 148 13 0
40 109 22 1
40 109 21 2
40 109 20 1
40 108 22 1
40 108 21 2
40 108 20 1
40 107 22 1
40 107 21 1
40 107 20 1
37 124 23 0
45 101 22 0
48 101 22 0
47 102 22 0
42 100 23 0
20 101 19 2
20 101 20 1
21 101 18 1
19 104 18 1
19 105 18 1
1 101 13 2
4 135 11 1
3 135 13 1
43 128 27 0
42 128 26 0
39 129 28 0
5 111 14 2
5 111 13 1
5 110 15 1
5 110 14 2
5 110 13 2
5 111 16 0
18 127 19 0
18 127 20 0
39 117 29 0
36 116 28 0
3 113 19 0
1 107 19 0
0 108 21 0
2 113 21 0
3 106 21 0
20 114 28 0
20 114 29 0
21 112 27 0
22 116 27 0
35 122 27 0
38 120 25 0
18 113 27 0
17 113 28 0
19 117 28 0
21 112 28 0
43 116 19 1
43 114 27 0
43 118 20 1
44 118 20 1
45 116 19 1
44 116 19 1
43 123 28 0
45 125 28 0
45 126 28 0
46 128 26 0
45 127 28 0
8 108 17 1
8 108 18 1
10 103 17 2
6 148 13 1
7 148 11 1
7 148 12 1
23 107 27 0
26 108 28 0
26 108 27 0
29 107 20 1
29 106 20 1
26 112 24 0
22 103 24 0
21 105 26 0
24 106 26 0
20 111 21 1
20 111 20 2
20 111 19 1
20 110 21 1
20 110 19 1
19 111 21 1
30 115 19 1
24 118 21 0
11 114 22 0
12 114 22 0
13 116 21 1
7 116 21 0
15 112 20 2
8 111 21 0
7 110 20 0
6 110 20 0
10 114 21 0
10 115 21 0
11 117 20 1
8 113 20 0
7 113 20 0
6 113 19 0
32 128 21 0
37 137 22 0
33 136 23 0
34 128 24 0
34 130 22 0
33 131 25 0
4 141 12 1
23 111 24 0
25 108 24 0
5 123 20 0
11 120 18 1
11 118 19 1
15 120 18 1
19 117 21 1
19 117 20 2
19 117 19 2
18 117 20 2
18 117 19 2
17 117 20 1
17 117 19 2
17 120 22 0
15 118 21 0
19 115 23 0
18 115 23 0
13 120 23 0
13 118 22 0
14 118 22 0
5 130 13 1
5 130 12 1
10 108 27 0
10 108 26 0
10 109 24 0
12 110 27 0
1 127 14 1
3 125 16 0
9 108 17 2
10 110 22 1
8 110 19 1
8 109 20 0
13 114 21 1
13 114 20 2
13 114 19 1
13 113 21 1
0 135 11 2
0 134 10 1
8 113 14 1
7 113 16 1
6 113 16 1
1 110 15 0
2 106 21 0
0 107 11 1
3 101 15 0
0 102 20 0
7 109 21 0
6 109 21 0
7 110 18 0
35 118 29 0
36 113 28 0
31 116 28 0
36 117 27 0
37 117 27 0
38 118 28 0
34 113 26 0
34 112 27 0
33 112 28 0
36 133 27 0
2 139 15 0
1 140 15 0
22 107 26 0
3 101 17 0
4 101 17 0
5 102 17 0
6 102 17 0
4 101 12 1
4 101 13 2
0 145 19 0
0 146 19 0
0 142 17 0
1 142 17 0
1 141 18 0
12 102 15 1
12 101 15 1
11 103 16 1
43 109 25 0
43 112 27 0
42 105 21 2
42 106 19 1
42 106 20 1
45 106 21 1
48 106 21 0
48 105 21 0
49 104 20 0
1 110 16 0
0 143 17 0
0 129 20 0
0 129 19 0
0 129 18 0
0 129 17 0
1 113 16 0
0 114 16 0
10 139 13 1
10 138 15 1
10 138 14 1
10 138 13 1
11 139 14 2
16 143 17 1
16 143 15 1
15 143 16 1
14 141 17 0
15 148 17 1
15 148 16 1
21 139 21 0
49 110 23 0
44 107 23 0
45 108 23 0
46 109 23 0
46 110 23 0
21 140 22 0
26 100 21 1
26 100 22 2
26 100 23 1
26 101 21 1
26 101 22 2
26 101 23 1
29 107 21 1
29 107 22 2
27 101 29 0
29 104 27 0
26 117 28 0
27 116 27 0
27 110 27 0
25 114 29 0
26 114 28 0
26 114 27 0
27 114 26 0
30 111 29 0
30 111 28 0
32 126 19 0
34 126 22 0
5 113 19 0
5 114 20 0
13 116 20 1
13 116 19 2
13 116 18 1
13 115 18 1
13 114 18 1
5 119 20 0
7 111 20 0
24 144 20 0
20 143 19 0
21 141 21 0
18 146 17 1
18 146 16 2
18 146 15 1
24 144 19 0
23 140 20 0
21 100 19 2
22 109 24 0
3 108 16 0
1 114 16 0
2 111 15 1
3 111 15 1
2 146 13 1
1 146 14 0
4 111 15 1
1 107 13 2
47 129 22 1
15 142 16 1
15 143 14 1
1 146 16 0
