DAV_OBMAP v3 cell_size=10
67 -95 17 0
67 -96 17 0
98 -90 2 2
98 -90 3 1
86 -61 2 1
56 -71 6 0
79 -92 11 0
78 -93 11 0
57 -63 5 0
65 -88 20 0
65 -87 21 0
64 -92 19 0
74 -82 7 1
74 -82 6 0
72 -83 14 1
72 -82 14 2
74 -83 13 2
54 -92 8 2
54 -93 10 1
62 -88 1 1
60 -91 6 2
59 -92 6 1
60 -92 7 1
52 -90 11 1
52 -90 10 1
52 -91 11 2
55 -83 16 2
57 -83 19 0
58 -82 19 0
55 -94 5 2
54 -93 5 1
66 -80 12 0
67 -80 11 0
72 -81 11 1
77 -95 15 0
77 -96 15 0
78 -96 15 0
70 -91 23 0
93 -86 2 1
93 -86 3 1
93 -86 4 1
93 -85 2 1
88 -52 3 0
63 -85 20 0
63 -86 19 0
62 -86 18 0
63 -88 21 0
83 -72 1 1
83 -73 3 1
83 -73 2 2
83 -73 1 1
82 -73 3 1
82 -73 2 2
82 -73 1 1
81 -73 2 1
81 -73 1 1
79 -74 6 1
80 -68 2 1
79 -68 2 1
79 -69 2 1
78 -68 2 1
78 -69 2 1
78 -70 2 1
74 -76 4 1
74 -76 3 1
79 -77 6 1
50 -84 22 0
70 -86 4 1
94 -81 6 0
95 -81 6 0
88 -85 6 0
53 -97 5 2
53 -97 6 1
57 -64 10 0
54 -90 5 0
50 -91 5 0
85 -96 7 0
81 -92 9 0
81 -92 8 0
85 -98 10 0
83 -93 10 0
80 -94 6 0
83 -98 5 1
84 -98 5 0
57 -85 5 1
51 -86 4 1
51 -85 4 1
57 -89 4 2
58 -54 3 1
58 -54 2 2
57 -93 3 1
57 -94 5 1
57 -94 4 2
57 -94 3 1
56 -92 5 2
52 -60 0 1
52 -60 -1 2
54 -74 8 0
54 -73 8 0
58 -68 8 0
57 -69 7 0
68 -93 9 0
68 -82 5 0
70 -82 6 1
73 -88 4 1
78 -85 9 0
92 -81 5 0
91 -79 5 1
72 -97 5 0
50 -82 17 0
51 -81 18 0
52 -81 19 0
65 -95 18 0
68 -87 18 1
73 -79 17 0
74 -82 16 1
75 -84 16 0
95 -62 3 1
96 -60 3 0
96 -59 4 0
90 -61 3 0
52 -81 16 1
72 -51 4 2
77 -95 7 0
78 -96 7 0
70 -94 20 0
74 -93 20 0
93 -72 11 0
93 -72 12 0
51 -52 4 0
50 -55 4 0
50 -56 5 0
97 -67 18 0
98 -68 18 0
98 -69 18 0
69 -55 -2 1
94 -70 19 0
95 -70 19 0
67 -55 -1 1
67 -55 -2 1
70 -53 2 1
99 -71 20 0
53 -94 8 0
51 -94 10 0
80 -81 5 1
80 -82 5 1
80 -83 5 1
58 -64 5 0
54 -61 5 0
55 -64 5 0
62 -81 8 1
61 -81 7 1
60 -84 5 1
73 -88 14 1
73 -89 14 1
50 -79 9 0
73 -90 14 2
91 -75 16 0
63 -87 16 2
62 -88 15 1
62 -88 16 1
62 -88 17 1
62 -87 15 1
62 -87 16 2
62 -87 17 1
72 -84 20 0
72 -79 19 0
71 -78 20 0
70 -77 20 0
75 -82 19 0
54 -96 4 1
99 -94 4 2
78 -57 6 0
77 -66 6 0
79 -61 5 0
59 -86 10 1
59 -86 9 1
59 -86 8 2
58 -84 10 1
58 -92 1 1
99 -87 5 1
99 -90 8 0
99 -90 7 0
85 -89 7 0
86 -89 6 0
87 -90 6 0
88 -90 6 0
75 -81 8 0
74 -78 8 0
76 -79 10 0
75 -80 10 0
73 -76 11 0
77 -65 2 2
77 -64 2 1
77 -63 2 1
82 -54 0 0
76 -100 8 0
75 -98 1 1
75 -98 2 2
87 -92 4 1
87 -92 3 1
87 -92 2 2
87 -93 4 1
87 -93 3 2
87 -93 2 1
87 -94 4 1
87 -94 3 1
53 -89 6 1
53 -89 8 2
57 -83 9 1
57 -82 8 2
57 -82 9 1
58 -83 9 1
57 -88 7 1
57 -89 9 1
57 -89 8 2
57 -89 7 2
91 -87 5 0
91 -88 5 0
89 -94 6 0
72 -97 15 0
98 -60 6 0
96 -61 6 0
97 -58 4 0
97 -58 5 0
97 -57 5 0
99 -62 5 0
75 -57 5 1
71 -53 3 1
77 -54 4 1
78 -54 3 0
96 -70 3 2
99 -71 11 1
99 -72 11 1
99 -73 11 1
97 -68 12 0
98 -68 13 0
76 -56 4 1
82 -86 8 0
82 -80 7 0
81 -80 7 0
81 -79 8 0
84 -83 6 0
85 -83 7 0
86 -84 7 0
87 -84 8 0
79 -84 7 0
66 -71 8 0
66 -71 9 0
66 -71 10 0
64 -73 9 0
65 -69 8 0
66 -73 7 0
67 -74 9 0
62 -71 8 0
67 -70 7 0
68 -69 8 0
64 -70 6 0
64 -69 7 0
63 -68 7 0
69 -73 7 0
54 -94 19 0
50 -94 23 0
60 -73 6 0
72 -88 1 1
78 -89 3 2
51 -91 21 0
73 -82 22 0
51 -88 4 1
87 -62 5 0
89 -67 5 1
87 -68 5 1
92 -64 5 0
90 -65 3 0
90 -68 6 0
88 -96 5 0
86 -89 5 0
85 -88 4 0
87 -93 5 0
85 -94 4 1
90 -95 3 0
83 -91 1 1
61 -84 1 1
61 -84 2 2
51 -96 16 0
51 -95 16 0
61 -84 3 1
83 -82 9 0
84 -82 8 0
88 -85 9 0
88 -85 8 0
87 -83 2 1
84 -85 4 1
84 -85 3 2
57 -91 4 1
57 -91 3 1
57 -91 2 2
74 -51 6 0
57 -93 2 1
65 -60 2 1
65 -59 0 1
65 -59 1 1
65 -59 2 1
59 -62 -1 1
59 -62 0 2
79 -95 7 0
76 -98 6 0
72 -91 6 1
77 -93 5 0
57 -56 4 1
76 -89 7 0
76 -95 8 0
76 -96 8 0
77 -97 7 0
73 -93 8 0
72 -93 8 0
72 -92 7 1
71 -88 2 2
71 -87 2 1
76 -83 9 0
79 -82 10 0
97 -84 5 0
97 -83 5 0
94 -77 5 1
95 -78 5 1
95 -80 5 1
92 -86 6 0
93 -84 6 0
56 -61 5 0
51 -62 5 0
52 -62 5 0
59 -64 5 0
55 -57 5 0
67 -91 16 2
54 -81 21 0
56 -81 15 0
55 -84 15 1
55 -84 16 1
55 -84 17 2
55 -83 15 1
70 -95 10 0
67 -96 9 0
65 -94 9 0
70 -96 10 0
59 -100 8 0
58 -96 9 0
56 -100 8 0
55 -96 10 0
54 -99 9 0
56 -98 11 0
56 -98 10 0
56 -98 9 0
74 -78 18 0
55 -86 3 2
55 -85 2 2
54 -66 10 0
56 -63 8 0
79 -95 13 0
78 -91 14 0
81 -94 2 1
58 -52 0 2
61 -56 1 1
61 -56 0 2
61 -56 -1 1
61 -56 5 0
69 -69 -1 1
69 -68 -1 1
69 -67 -1 1
70 -69 -1 1
70 -68 -1 1
70 -67 -1 1
65 -73 0 1
58 -65 4 1
53 -64 1 1
51 -67 2 1
52 -67 2 1
56 -67 9 0
53 -68 10 0
67 -69 9 0
65 -67 6 0
66 -66 8 0
62 -68 7 0
67 -68 5 0
68 -67 6 0
63 -65 6 0
66 -68 4 1
66 -67 4 1
66 -66 5 0
67 -65 5 0
69 -68 4 1
62 -69 3 0
67 -67 3 2
68 -66 3 1
62 -65 2 1
66 -65 1 2
60 -69 -1 1
50 -87 6 1
50 -87 7 2
63 -55 1 1
63 -55 2 1
50 -86 8 2
65 -51 3 1
61 -53 3 0
62 -53 3 0
63 -53 3 0
64 -53 3 0
74 -86 11 1
92 -63 3 0
92 -62 3 0
93 -61 4 0
92 -69 3 1
92 -69 4 1
88 -63 3 0
87 -62 3 0
96 -64 3 1
87 -70 4 1
88 -70 4 1
89 -70 4 1
91 -62 2 1
93 -63 2 1
94 -62 2 1
94 -61 1 1
88 -61 1 1
93 -63 -1 1
93 -63 0 1
93 -63 1 2
93 -62 -1 1
93 -62 0 1
93 -61 -1 1
93 -61 0 2
93 -61 1 1
92 -65 4 0
93 -65 6 0
93 -65 7 0
92 -63 5 0
92 -62 6 0
94 -67 6 0
68 -53 6 0
72 -51 2 1
67 -58 4 0
67 -55 6 0
93 -79 3 1
94 -77 7 0
57 -88 8 2
57 -88 9 1
76 -96 3 1
93 -64 3 0
94 -63 4 0
65 -70 6 0
68 -74 7 0
63 -70 7 0
72 -54 3 2
76 -51 3 1
76 -52 3 1
70 -51 2 1
70 -52 2 1
71 -52 3 2
76 -53 3 1
87 -60 5 0
88 -60 6 0
84 -57 3 0
84 -57 4 0
83 -57 5 0
82 -57 6 0
85 -60 4 0
85 -61 4 0
85 -61 5 0
85 -56 3 0
84 -55 4 0
84 -54 5 0
83 -59 3 0
86 -58 6 0
86 -58 7 0
63 -68 5 0
93 -76 16 0
91 -77 15 0
90 -77 16 0
90 -78 17 0
92 -73 16 0
83 -90 5 0
85 -94 5 0
86 -89 4 1
86 -88 4 1
86 -90 4 0
87 -96 4 1
88 -97 3 0
99 -74 14 0
99 -74 15 0
90 -73 5 1
90 -73 7 1
90 -72 5 1
90 -72 6 1
90 -72 7 1
86 -72 5 0
89 -72 5 0
88 -64 2 1
86 -63 0 2
85 -64 -1 1
85 -64 0 1
85 -64 1 1
85 -63 -1 1
85 -63 0 2
85 -63 1 1
96 -65 7 0
97 -64 6 0
85 -62 1 2
86 -64 -1 1
86 -64 0 1
93 -93 6 0
93 -94 6 0
93 -95 7 0
90 -89 6 0
88 -90 2 1
88 -90 3 1
70 -79 2 2
70 -79 3 1
70 -89 9 1
68 -92 7 1
73 -92 6 0
74 -93 7 0
73 -92 1 1
73 -92 2 2
74 -92 1 1
74 -92 2 2
53 -80 3 1
65 -81 10 1
66 -78 9 0
71 -81 7 1
68 -77 6 1
71 -79 2 2
88 -75 12 0
89 -75 11 0
92 -78 13 0
92 -77 12 0
91 -74 13 2
91 -74 12 1
89 -77 14 0
90 -77 12 0
92 -76 14 1
93 -77 4 1
92 -94 5 0
76 -80 7 0
76 -84 8 0
73 -84 10 1
72 -84 10 1
76 -82 10 0
76 -79 18 0
76 -95 15 0
73 -91 2 2
74 -91 1 1
54 -83 6 1
50 -88 4 1
57 -65 9 0
63 -85 4 1
63 -84 4 1
65 -78 6 0
54 -94 4 1
54 -93 4 1
50 -94 7 0
61 -67 2 1
91 -84 7 0
59 -73 10 0
59 -73 9 0
54 -54 7 0
56 -53 9 0
56 -53 8 0
56 -53 7 0
74 -78 20 0
57 -65 5 0
62 -87 18 0
56 -93 16 0
53 -89 17 1
53 -89 16 2
53 -89 15 1
53 -90 17 1
53 -90 16 2
53 -90 15 1
66 -85 8 2
66 -85 9 1
66 -84 7 2
66 -84 9 1
66 -83 7 1
66 -83 8 2
66 -83 9 1
67 -85 7 2
67 -85 8 2
53 -91 3 2
58 -93 18 0
55 -85 3 2
70 -98 4 0
51 -92 4 1
50 -84 12 1
76 -80 3 2
76 -80 4 1
76 -79 2 1
76 -79 3 2
52 -81 13 1
51 -82 13 2
76 -79 4 1
75 -83 2 1
75 -83 3 1
51 -85 15 1
68 -79 10 0
68 -91 6 1
68 -82 3 1
83 -64 0 1
82 -63 2 0
83 -63 3 0
83 -61 4 0
84 -62 6 0
88 -60 7 0
93 -89 3 1
93 -89 2 2
93 -89 1 1
99 -93 1 1
98 -92 2 1
72 -68 7 0
73 -67 6 0
74 -67 6 0
81 -67 7 0
80 -67 6 0
79 -67 6 0
66 -88 22 0
75 -70 7 0
76 -69 7 0
91 -68 1 1
77 -96 8 0
72 -91 1 1
72 -92 1 1
71 -91 1 1
51 -57 0 2
51 -57 -1 1
61 -53 1 1
61 -53 0 2
61 -53 -1 1
61 -54 0 2
61 -54 -1 1
61 -55 1 1
61 -55 0 2
72 -76 14 0
72 -77 14 0
69 -81 16 1
69 -82 16 1
69 -83 16 2
71 -78 16 0
73 -78 18 0
75 -79 11 0
69 -84 17 2
75 -83 13 1
76 -84 13 0
74 -84 11 0
75 -82 9 0
72 -80 15 0
59 -85 19 0
80 -84 8 0
60 -92 18 0
52 -100 6 1
52 -99 4 1
57 -75 1 1
57 -75 2 1
78 -80 9 0
78 -79 9 0
78 -83 6 0
68 -86 4 1
52 -55 0 2
52 -55 -1 1
58 -56 0 2
58 -92 8 2
53 -95 2 2
53 -95 1 1
51 -82 14 2
90 -78 1 1
89 -76 3 1
89 -76 2 1
72 -84 19 0
72 -82 18 0
58 -93 19 0
52 -90 9 1
50 -80 18 0
51 -79 18 0
56 -56 2 2
56 -56 1 1
75 -92 12 0
75 -92 13 0
74 -89 12 1
54 -68 5 0
52 -73 6 0
51 -67 6 0
56 -66 7 0
74 -87 9 1
74 -86 7 2
74 -86 9 1
87 -84 3 1
87 -84 2 1
86 -83 2 1
86 -84 4 2
86 -84 3 2
86 -84 2 1
88 -80 4 1
88 -80 3 2
55 -83 23 0
55 -83 22 0
54 -83 21 0
51 -94 20 0
66 -88 21 0
66 -88 23 0
65 -86 20 0
76 -82 18 0
69 -94 17 0
72 -93 14 0
74 -78 15 0
50 -86 12 1
50 -87 13 1
50 -86 13 2
55 -79 18 0
60 -89 1 1
52 -90 14 1
66 -84 15 1
66 -84 18 1
66 -84 17 1
99 -55 1 1
99 -55 0 2
65 -84 1 1
65 -85 22 0
65 -86 21 0
76 -81 8 0
59 -95 18 0
98 -77 1 1
98 -77 2 1
64 -64 1 2
64 -64 0 2
64 -64 -1 1
63 -64 1 2
61 -93 21 0
60 -89 22 0
60 -89 21 0
60 -90 21 0
60 -90 20 0
74 -84 3 2
72 -88 14 1
92 -75 5 2
92 -74 4 1
86 -78 2 1
87 -78 2 1
70 -100 1 1
73 -82 5 1
74 -94 1 1
72 -88 3 1
98 -71 19 0
99 -74 20 0
98 -74 19 0
95 -70 20 0
95 -76 21 0
96 -70 15 1
60 -52 3 1
76 -91 9 0
75 -88 8 1
78 -89 7 0
77 -87 6 0
79 -90 5 0
81 -92 1 1
81 -92 2 1
94 -82 5 0
96 -83 4 1
73 -91 15 2
73 -91 14 2
72 -91 14 2
67 -92 17 1
66 -87 17 2
69 -95 17 0
73 -80 11 0
71 -97 1 1
71 -97 2 2
70 -80 12 0
72 -78 14 0
52 -92 8 1
84 -66 0 1
83 -66 2 1
83 -66 1 1
83 -66 0 1
86 -70 4 1
74 -71 5 1
79 -69 4 1
80 -70 4 1
73 -67 4 1
72 -67 4 1
71 -67 4 0
80 -63 4 0
79 -67 3 1
80 -67 3 0
67 -81 11 1
67 -81 12 1
68 -83 10 1
68 -83 11 1
68 -83 12 1
68 -82 12 2
69 -83 11 1
69 -83 12 1
69 -82 10 2
69 -82 11 2
99 -57 1 1
99 -57 0 1
99 -57 -1 1
98 -57 1 1
98 -57 0 1
98 -57 -1 1
77 -91 1 1
77 -91 2 1
77 -91 3 2
66 -91 18 0
72 -94 18 0
73 -51 5 1
73 -86 1 1
73 -78 7 0
77 -84 9 0
84 -75 7 0
81 -77 7 0
82 -72 8 0
71 -74 8 0
72 -73 8 0
73 -73 9 0
68 -72 8 0
71 -72 7 0
71 -71 8 0
71 -73 5 0
69 -73 1 1
69 -72 1 1
61 -56 2 1
61 -55 2 1
61 -54 3 0
60 -53 3 1
62 -56 5 0
68 -68 8 0
68 -69 7 0
67 -69 7 0
65 -68 8 0
66 -70 10 0
66 -70 9 0
66 -70 8 0
97 -59 2 1
97 -59 1 2
97 -59 0 2
71 -76 7 0
52 -99 3 1
50 -95 1 1
64 -88 6 2
64 -88 7 2
64 -88 8 1
66 -84 16 1
55 -54 1 1
55 -54 2 1
55 -54 3 1
55 -53 1 1
55 -53 2 1
55 -53 3 1
56 -55 1 1
77 -82 5 1
57 -59 -2 1
61 -92 7 1
61 -93 5 1
54 -95 16 0
63 -92 9 1
63 -91 4 0
97 -85 8 0
97 -79 7 0
62 -94 5 1
63 -93 9 0
63 -88 1 1
99 -83 6 0
99 -84 6 0
82 -87 5 0
79 -89 7 0
81 -85 7 0
80 -87 9 0
78 -82 10 0
79 -61 6 0
98 -69 10 0
97 -69 10 0
74 -56 0 1
74 -56 -1 2
74 -56 -2 1
74 -57 0 1
74 -57 -1 2
74 -57 -2 1
74 -58 -2 1
78 -53 1 1
78 -53 0 1
78 -53 -1 1
78 -54 1 1
78 -54 0 2
78 -54 -1 1
75 -55 1 1
78 -54 2 0
78 -55 2 0
80 -54 4 0
77 -77 2 1
77 -79 2 1
81 -76 8 0
81 -76 9 0
81 -76 10 0
82 -76 11 0
79 -77 9 0
79 -77 10 0
79 -77 11 0
81 -74 10 0
81 -73 11 0
81 -77 8 0
82 -78 9 0
82 -78 10 0
78 -75 9 0
77 -75 10 0
83 -74 9 0
84 -74 10 0
80 -77 8 0
80 -78 8 0
80 -79 9 0
81 -90 1 1
80 -90 3 1
80 -90 2 1
80 -90 1 1
79 -90 3 2
94 -72 17 0
99 -76 17 0
63 -53 4 0
97 -78 19 0
94 -70 20 0
94 -74 19 0
78 -88 7 0
61 -54 5 0
50 -65 3 0
51 -60 4 0
51 -61 4 0
50 -63 5 0
51 -64 -1 1
51 -65 1 2
51 -65 0 2
98 -78 14 0
97 -76 15 0
92 -70 16 0
90 -74 17 0
91 -71 18 0
97 -78 18 0
72 -85 22 0
55 -93 4 2
51 -96 6 1
55 -95 5 1
52 -89 6 1
53 -89 7 2
89 -63 4 0
91 -68 4 1
86 -63 4 0
86 -64 4 0
90 -64 5 0
90 -65 5 0
89 -65 4 0
84 -66 6 0
71 -56 5 0
76 -55 5 1
77 -56 5 1
70 -53 4 1
69 -53 4 0
72 -58 3 1
72 -58 4 1
72 -58 5 1
51 -58 2 1
51 -58 1 2
51 -59 3 1
51 -59 2 1
51 -59 1 1
74 -58 5 1
76 -53 4 1
76 -93 19 0
75 -97 19 0
84 -87 4 1
99 -77 1 1
57 -90 8 2
57 -90 7 2
53 -53 -1 1
53 -53 0 2
51 -92 10 1
50 -92 17 0
55 -88 4 1
55 -90 4 1
52 -91 1 1
51 -91 1 1
55 -89 4 1
57 -87 3 2
57 -87 2 2
67 -87 15 1
63 -93 16 0
53 -94 21 0
52 -90 22 0
50 -94 22 0
54 -96 15 0
73 -84 20 0
73 -84 21 0
73 -84 22 0
71 -84 19 0
58 -81 1 1
61 -81 2 2
60 -79 3 2
60 -80 3 2
73 -83 4 1
77 -93 9 0
78 -93 9 0
79 -92 9 0
80 -92 9 0
72 -97 9 0
74 -89 9 1
74 -88 9 1
77 -95 8 0
50 -94 9 0
79 -96 8 0
71 -93 8 0
70 -93 8 0
60 -55 5 0
55 -54 4 0
97 -84 8 0
97 -84 9 0
92 -81 9 0
78 -62 -1 1
80 -63 1 1
80 -63 0 2
80 -63 -1 1
80 -64 1 1
80 -64 0 2
80 -64 -1 1
80 -65 1 1
80 -65 0 2
80 -65 -1 1
79 -63 1 1
79 -63 0 2
79 -63 -1 1
79 -64 1 1
79 -64 -1 1
79 -65 1 2
79 -65 0 2
79 -65 -1 1
79 -64 0 2
79 -60 1 2
75 -59 2 1
79 -63 2 1
77 -69 2 1
76 -69 2 1
65 -52 1 2
71 -55 1 2
71 -56 1 1
71 -57 1 1
73 -55 2 1
73 -56 2 1
70 -57 3 0
70 -62 6 0
71 -62 5 0
99 -76 18 0
96 -75 17 1
93 -71 18 0
94 -78 19 0
94 -77 18 0
98 -72 19 0
92 -74 19 0
93 -74 18 0
64 -90 21 0
71 -92 11 1
92 -77 5 1
92 -77 4 1
92 -78 6 1
92 -78 5 1
91 -76 6 1
91 -76 5 1
91 -76 4 1
91 -77 6 1
91 -77 4 2
91 -78 6 1
91 -78 4 1
90 -76 6 1
90 -76 5 2
90 -76 4 1
90 -77 6 1
90 -77 4 1
90 -78 6 1
90 -78 5 1
90 -73 6 1
89 -74 6 1
90 -80 7 0
89 -79 7 0
85 -71 7 0
85 -72 7 0
86 -73 7 0
86 -74 7 0
84 -80 7 0
91 -75 7 2
87 -80 8 0
87 -79 8 0
88 -72 8 0
88 -73 8 0
87 -74 8 0
90 -78 9 0
89 -77 8 0
87 -77 7 0
84 -73 9 0
85 -75 8 0
85 -80 10 0
85 -79 8 0
85 -98 5 0
82 -95 6 0
76 -99 8 0
77 -99 8 0
78 -99 8 1
85 -100 7 1
85 -100 8 1
85 -100 3 1
85 -100 2 2
84 -98 11 0
81 -98 12 0
82 -99 11 0
76 -89 6 0
76 -89 5 0
77 -87 3 1
77 -87 2 2
77 -87 1 1
77 -88 3 1
77 -88 2 2
50 -90 12 1
56 -95 5 1
73 -90 18 1
73 -90 17 1
73 -90 16 2
73 -91 18 1
73 -91 17 1
73 -91 16 2
72 -89 18 1
65 -90 2 2
53 -60 -2 1
52 -58 0 1
50 -95 9 0
61 -92 21 0
61 -92 22 0
68 -89 3 1
68 -89 2 2
58 -82 8 2
60 -83 9 1
54 -65 4 1
54 -64 2 1
55 -69 10 0
53 -70 9 0
54 -67 9 0
55 -71 8 0
92 -66 4 1
88 -62 4 0
93 -63 5 0
91 -64 4 0
91 -68 6 0
91 -67 5 0
90 -66 4 1
90 -63 6 0
89 -64 4 0
88 -67 6 0
91 -65 7 0
91 -64 1 2
91 -64 0 1
62 -63 3 0
66 -60 2 1
62 -62 2 1
60 -60 1 1
63 -62 2 1
60 -63 2 1
61 -61 -1 1
61 -61 0 2
61 -61 1 1
62 -61 -1 1
62 -61 0 2
74 -80 19 0
76 -79 20 0
55 -83 19 0
77 -70 3 1
71 -53 0 2
71 -53 1 1
99 -98 5 0
71 -58 -2 1
71 -57 -2 1
99 -100 5 0
60 -76 3 2
97 -94 5 1
97 -95 5 1
97 -96 5 1
97 -97 5 1
70 -57 -2 1
70 -56 -2 1
73 -55 -2 1
93 -97 6 1
59 -68 1 1
58 -66 1 2
84 -97 10 0
83 -98 10 0
80 -96 12 0
82 -97 13 0
82 -98 12 0
82 -99 12 0
81 -97 5 1
93 -94 5 0
85 -91 5 0
54 -70 4 1
79 -94 4 1
72 -60 5 1
79 -55 5 0
78 -56 5 0
71 -54 5 1
75 -65 6 0
76 -61 6 0
76 -54 6 0
70 -58 7 0
71 -58 6 0
72 -57 6 0
79 -58 7 0
78 -58 6 0
77 -57 6 0
76 -57 6 0
73 -60 8 0
74 -59 7 0
74 -59 6 0
74 -58 6 0
78 -54 8 0
76 -55 7 0
71 -56 8 0
72 -56 7 0
76 -59 9 0
76 -58 8 0
54 -89 19 1
55 -90 19 0
56 -90 18 0
59 -96 19 0
59 -95 19 0
59 -94 19 0
72 -84 4 1
56 -93 23 0
75 -91 10 0
59 -58 4 1
54 -60 5 0
62 -54 3 0
66 -52 3 0
63 -56 1 1
63 -51 -1 1
63 -51 0 2
63 -51 1 1
64 -51 -1 1
64 -51 0 2
64 -51 1 2
54 -79 4 1
69 -92 10 0
67 -94 10 0
68 -94 8 0
67 -95 10 0
69 -94 8 0
70 -94 10 0
67 -96 10 0
66 -94 8 0
54 -98 11 0
51 -99 10 0
53 -99 7 0
54 -100 9 0
54 -60 4 0
53 -59 4 1
52 -58 4 1
87 -89 1 1
87 -90 3 1
87 -90 2 1
87 -90 1 1
88 -89 2 2
95 -95 2 1
94 -95 2 1
93 -94 3 1
93 -94 2 1
93 -95 3 1
93 -95 2 2
92 -88 4 1
90 -91 5 0
63 -91 21 0
60 -70 8 0
59 -71 7 0
81 -80 3 2
51 -82 4 1
81 -80 4 1
58 -75 1 1
61 -89 18 0
72 -77 4 1
71 -75 6 1
71 -75 5 1
71 -75 4 1
66 -92 19 0
64 -92 20 0
70 -87 19 0
53 -90 21 0
56 -74 4 1
56 -74 3 2
74 -92 4 1
57 -79 4 1
57 -80 5 0
55 -93 13 1
67 -93 20 0
67 -94 20 0
77 -82 15 0
73 -79 14 0
74 -76 15 0
70 -79 14 0
76 -80 14 0
76 -81 12 0
87 -83 6 0
55 -98 4 2
55 -99 6 1
55 -99 5 2
55 -99 4 1
85 -86 5 0
53 -96 7 0
52 -96 7 0
54 -77 6 0
