DAV_OBMAP v3 cell_size=10
-187 152 1 1
-187 152 2 1
-186 152 1 1
-186 152 2 2
-185 152 1 2
-171 171 21 0
-173 169 21 0
-175 159 10 0
-165 181 4 2
-170 169 12 2
-162 192 2 1
-171 169 13 0
-162 191 2 2
-175 177 3 1
-157 168 6 2
-158 167 6 2
-158 167 7 2
-155 163 9 0
-153 165 9 0
-156 164 9 0
-154 163 9 0
-155 165 9 0
-157 163 4 1
-156 162 4 1
-153 163 7 1
-154 163 8 0
-182 164 5 1
-173 159 5 1
-173 159 4 1
-165 156 7 0
-155 168 26 0
-154 169 27 0
-154 168 27 0
-158 159 26 2
-186 182 3 2
-182 196 9 0
-183 195 8 0
-184 195 9 0
-181 194 10 0
-184 196 7 0
-185 196 8 0
-185 196 9 0
-186 197 9 0
-181 197 8 0
-183 194 7 0
-184 192 9 0
-184 198 7 0
-186 195 7 0
-187 194 8 0
-182 194 6 0
-182 193 7 0
-181 191 7 0
-185 197 6 0
-186 198 7 0
-187 198 7 0
-185 193 6 0
-183 194 5 0
-183 193 5 0
-183 191 5 1
-185 199 5 0
-185 194 5 1
-185 197 4 1
-185 192 2 1
-185 192 3 2
-185 192 4 2
-185 193 2 2
-185 193 3 2
-185 193 4 2
-185 194 2 1
-185 198 0 1
-185 198 1 1
-185 198 2 1
-185 199 0 1
-185 199 1 2
-185 199 2 1
-183 179 12 0
-186 178 12 0
-184 181 10 0
-181 194 1 2
-185 194 0 1
-185 194 1 2
-184 194 0 1
-184 194 1 2
-183 194 0 1
-183 194 1 2
-184 196 3 0
-185 184 7 0
-184 184 5 1
-190 163 19 0
-166 191 9 0
-166 191 10 0
-168 190 8 0
-168 190 9 0
-169 190 10 0
-167 193 8 0
-192 158 23 0
-191 166 24 0
-194 158 25 0
-191 163 24 0
-191 160 25 0
-194 161 27 0
-154 166 23 0
-156 164 23 0
-153 165 23 0
-153 167 25 0
-155 168 24 0
-153 168 24 0
-156 167 24 2
-152 167 24 0
-155 168 23 0
-156 166 23 0
-170 154 11 0
-182 175 4 2
-173 169 15 0
-169 169 15 2
-172 171 15 0
-171 168 15 0
-164 160 28 0
-161 161 28 0
-163 158 28 0
-163 161 28 0
-164 161 27 2
-163 160 29 0
-164 162 28 0
-165 159 28 0
-165 161 27 2
-165 160 27 2
-164 160 29 0
-193 161 18 0
-192 164 19 0
-196 167 22 0
-193 162 24 0
-197 161 27 0
-165 156 26 2
-165 160 23 2
-171 163 28 0
-164 172 19 0
-165 158 24 2
-162 170 20 2
-163 170 21 2
-164 158 27 2
-165 158 26 2
-164 157 26 2
-165 157 25 2
-166 158 25 2
-164 158 25 2
-161 177 28 0
-169 161 29 0
-171 162 29 0
-170 161 28 0
-195 163 4 2
-161 180 9 0
-176 176 7 0
-178 177 8 0
-178 176 7 0
-178 181 5 1
-183 175 6 0
-184 175 6 1
-157 160 24 2
-156 158 23 0
-158 160 23 2
-160 159 23 2
-157 159 23 0
-173 171 9 0
-153 184 7 0
-169 153 8 0
-184 179 4 2
-184 179 3 2
-161 171 18 0
-165 163 23 2
-162 171 17 0
-160 169 15 2
-165 164 23 2
-166 162 24 2
-165 162 24 2
-164 163 26 2
-164 164 27 2
-162 173 15 0
-160 171 16 0
-164 172 16 0
-161 169 16 2
-161 172 16 0
-172 176 6 0
-153 156 12 0
-153 156 11 0
-153 156 10 0
-151 154 9 0
-152 155 9 0
-156 154 6 2
-194 158 14 0
-191 161 15 0
-199 164 10 0
-196 157 12 1
-196 158 12 2
-192 159 13 0
-192 160 13 0
-194 159 14 0
-181 168 6 0
-182 167 6 1
-180 165 6 0
-167 156 20 2
-167 156 21 2
-167 156 22 2
-167 157 20 2
-167 157 21 2
-167 157 22 2
-154 164 7 1
-155 163 8 1
-153 164 7 1
-157 163 8 2
-156 163 8 1
-152 164 7 1
-152 165 7 1
-152 166 6 1
-152 166 7 1
-155 162 4 1
-154 162 4 1
-200 158 25 1
-192 153 5 1
-176 161 8 2
-176 161 9 1
-176 157 7 0
-167 156 24 2
-168 157 27 0
-173 167 23 0
-170 168 24 2
-187 153 4 1
-187 152 6 1
-187 152 5 2
-187 152 4 1
-187 151 6 1
-187 151 5 2
-187 151 4 2
-188 153 5 2
-188 153 4 1
-191 159 16 0
-190 158 15 0
-196 172 12 0
-191 171 5 1
-191 170 5 1
-193 171 4 1
-191 170 6 0
-190 153 14 0
-194 168 5 0
-151 191 11 0
-151 195 4 1
-188 164 13 0
-193 174 8 0
-191 175 10 0
-197 169 10 0
-182 153 4 1
-195 171 11 0
-192 156 16 0
-192 171 4 2
-195 169 4 1
-194 169 5 0
-189 171 5 0
-195 173 8 0
-190 173 8 0
-191 172 8 0
-191 171 8 0
-194 175 9 0
-190 169 14 0
-196 172 10 0
-191 174 10 0
-190 169 10 0
-192 170 14 0
-192 170 13 0
-190 171 7 0
-195 160 14 0
-195 172 8 0
-194 171 9 0
-189 173 8 0
-174 151 11 0
-194 171 10 0
-154 170 9 1
-190 171 6 0
-192 167 14 0
-196 171 11 0
-196 170 13 0
-192 170 5 1
-153 151 3 1
-188 168 9 0
-195 171 9 0
-197 171 11 0
-194 171 12 0
-193 151 17 0
-193 170 12 0
-192 169 14 0
-192 169 13 0
-190 170 7 0
-199 162 14 2
-189 168 9 0
-171 151 19 0
-194 170 10 0
-189 165 11 0
-163 196 2 2
-192 170 11 0
-190 167 13 0
-171 168 6 2
-193 171 15 0
-193 170 13 0
-193 169 12 0
-192 168 16 0
-192 168 14 0
-194 169 10 0
-191 167 12 0
-194 150 10 1
-170 181 9 0
-191 165 15 0
-193 170 15 0
-161 155 5 1
-190 170 10 0
-191 169 11 0
-194 172 11 0
-188 168 12 0
-189 168 12 0
-191 171 13 0
-190 166 13 0
-191 170 9 0
-191 171 9 0
-189 170 10 0
-199 161 24 2
-167 164 20 2
-161 173 30 0
-151 186 6 1
-152 186 6 1
-161 161 4 1
-162 178 29 0
-165 167 26 2
-199 162 13 2
-199 163 13 1
-198 161 13 2
-159 157 22 2
-170 156 27 0
-152 193 7 0
-190 162 16 0
-152 193 8 0
-184 162 3 2
-183 165 3 1
-162 166 6 2
-161 165 4 2
-166 166 5 1
-197 161 9 1
-197 161 8 1
-198 163 10 1
-198 163 9 1
-160 173 10 0
-159 171 9 0
-161 172 9 0
-160 171 8 0
-161 174 8 0
-185 158 3 1
-183 155 11 0
-175 173 27 0
-192 173 8 0
-193 173 9 0
-192 174 8 0
-192 172 8 0
-192 160 17 0
-196 158 13 1
-198 159 11 1
-192 155 16 0
-176 180 6 1
-158 152 20 2
-190 168 10 0
-166 159 10 0
-165 156 12 0
-162 158 13 0
-162 158 12 0
-165 159 13 0
-162 160 13 0
-167 158 11 0
-166 158 10 0
-164 157 11 0
-166 160 12 2
-165 160 11 1
-190 159 12 0
-162 159 14 0
-177 165 9 1
-177 165 8 1
-177 164 9 1
-177 164 8 1
-177 164 7 1
-177 163 9 1
-157 178 3 1
-199 168 4 1
-199 168 3 1
-162 157 2 1
-169 151 5 2
-169 151 6 1
-169 151 7 1
-169 152 5 1
-169 152 6 2
-168 150 11 0
-170 151 8 0
-167 151 11 0
-170 150 8 0
-168 151 7 1
-171 150 9 0
-168 150 7 1
-167 150 11 0
-155 188 8 0
-154 188 8 0
-177 171 4 2
-177 171 3 1
-164 173 5 1
-165 172 5 1
-164 171 6 1
-165 173 6 1
-156 160 9 0
-179 153 6 1
-179 153 7 1
-154 168 25 0
-156 167 25 2
-153 168 25 0
-164 178 9 0
-168 174 9 1
-172 171 8 0
-155 151 8 1
-152 172 2 1
-152 173 2 1
-152 174 2 1
-152 174 3 1
-152 174 4 2
-197 154 8 1
-191 157 11 0
-193 156 12 1
-194 153 14 2
-159 159 9 0
-155 165 19 0
-156 166 21 0
-156 166 19 0
-161 161 7 2
-189 176 4 2
-161 161 6 2
-162 165 11 1
-161 165 9 2
-161 165 10 2
-161 165 11 2
-164 164 8 0
-164 165 8 0
-165 165 7 1
-166 165 7 2
-164 165 7 1
-163 166 5 1
-163 166 9 1
-155 192 2 2
-155 192 3 1
-161 154 11 0
-154 190 2 2
-154 191 2 1
-154 192 2 1
-154 192 3 1
-171 170 9 0
-172 169 9 0
-172 170 9 0
-164 172 28 0
-165 171 27 0
-166 170 27 2
-166 172 27 0
-166 171 26 0
-191 156 14 0
-196 156 14 0
-193 155 16 0
-194 156 15 0
-194 156 14 0
-197 157 17 0
-165 165 21 2
-165 165 22 2
-165 167 20 2
-163 173 27 0
-165 173 27 0
-153 157 24 0
-154 155 24 0
-152 155 14 0
-157 150 13 0
-157 155 13 0
-178 157 10 0
-177 181 10 0
-177 157 10 0
-175 181 10 0
-182 162 9 0
-177 158 10 0
-194 152 15 2
-193 154 15 0
-194 154 14 2
-194 157 16 0
-196 155 17 2
-195 153 15 2
-195 152 15 2
-194 154 15 2
-195 154 14 2
-195 157 16 0
-197 155 17 2
-195 154 15 2
-156 168 28 2
-155 172 28 0
-197 150 14 0
-197 150 7 2
-198 150 7 2
-199 150 7 1
-196 152 13 2
-196 152 12 2
-196 152 11 2
-196 152 14 2
-199 152 15 2
-197 150 8 2
-198 150 8 2
-172 169 15 0
-172 168 15 0
-172 172 15 0
-173 170 15 0
-169 170 15 2
-173 169 14 0
-171 170 18 0
-172 170 17 0
-172 169 18 0
-172 171 17 0
-172 171 18 0
-171 169 18 0
-177 156 6 0
-177 162 8 1
-176 162 6 1
-178 157 5 0
-192 175 2 1
-157 170 7 1
-157 171 7 1
-151 173 7 0
-152 170 6 0
-163 172 26 0
-159 169 27 2
-196 150 16 0
-159 171 27 1
-163 170 26 2
-162 173 25 0
-192 169 15 0
-160 155 25 2
-161 157 25 2
-185 176 4 1
-185 177 3 1
-185 177 4 1
-159 150 9 0
-160 151 9 0
-183 176 8 0
-182 176 8 0
-158 155 24 2
-157 157 24 0
-158 157 24 2
-156 155 23 0
-158 156 23 2
-157 156 23 0
-172 169 25 0
-172 169 22 0
-177 180 3 1
-177 180 4 2
-174 155 3 1
-174 155 4 1
-174 155 5 1
-174 156 3 1
-174 156 4 1
-174 156 5 1
-174 157 3 1
-175 157 8 0
-155 150 1 1
-155 151 1 1
-155 151 2 1
-155 151 3 1
-154 151 1 1
-154 151 2 1
-154 151 3 2
-163 185 4 2
-163 185 3 1
-165 188 5 1
-164 186 6 1
-167 156 6 2
-166 160 7 2
-151 184 5 1
-151 185 3 1
-151 185 4 1
-169 163 7 2
-181 166 8 0
-161 171 27 1
-162 170 27 2
-162 169 27 2
-162 171 27 1
-161 169 27 2
-161 170 27 2
-160 169 27 2
-160 170 27 2
-160 171 27 1
-157 156 7 1
-158 156 7 0
-157 153 7 1
-157 153 8 1
-157 153 9 1
-157 154 7 1
-157 154 8 1
-157 154 9 1
-157 155 7 1
-157 155 8 1
-157 155 9 1
-157 153 10 1
-157 154 10 1
-157 155 10 1
-157 153 6 1
-157 154 6 1
-169 166 18 2
-169 166 19 2
-169 166 20 2
-152 180 1 1
-162 158 5 1
-155 169 19 0
-157 167 19 2
-157 167 21 2
-159 170 19 2
-156 168 19 2
-158 168 19 2
-168 155 10 0
-173 163 20 0
-172 161 21 0
-182 155 9 1
-179 156 9 1
-181 154 9 1
-180 158 9 0
-182 154 10 0
-180 157 10 0
-180 155 10 0
-181 156 9 1
-170 160 24 2
-174 171 18 0
-163 155 21 2
-163 155 22 2
-163 156 20 2
-163 156 21 2
-164 177 3 1
-164 178 1 2
-164 178 2 1
-186 177 7 0
-188 177 5 1
-159 154 8 0
-171 160 11 2
-170 160 11 2
-170 159 10 0
-170 161 9 2
-170 159 9 0
-171 158 8 0
-187 152 11 0
-187 153 10 0
-187 153 11 0
-185 154 9 0
-185 155 9 0
-183 167 1 2
-182 166 1 1
-170 173 23 0
-169 171 19 0
-170 172 19 0
-171 173 20 0
-169 173 21 0
-170 173 21 0
-171 173 22 0
-164 165 0 1
-192 169 12 0
-198 168 11 0
-199 169 11 0
-166 177 0 1
-160 158 1 1
-162 184 1 1
-163 184 1 1
-164 184 1 2
-169 182 2 1
-169 182 1 1
-169 181 2 1
-169 181 1 1
-160 157 25 2
-159 155 25 2
-159 154 25 2
-158 171 27 0
-159 169 29 1
-159 170 29 1
-159 171 29 1
-158 170 27 2
-151 155 6 1
-183 168 4 2
-154 188 6 0
-168 172 3 1
-168 173 3 1
-165 170 4 2
-171 169 10 0
-199 165 19 0
-193 175 3 2
-200 173 8 0
-200 165 20 0
-194 176 4 1
-193 174 2 1
-191 150 5 2
-191 150 6 1
-190 150 4 1
-190 150 6 1
-188 150 7 1
-153 169 4 2
-162 195 0 1
-162 195 1 2
-162 195 2 1
-183 182 6 0
-158 173 9 0
-152 171 7 0
-151 171 8 0
-172 166 20 0
-171 164 21 0
-172 167 21 0
-172 165 21 0
-171 166 22 0
-171 165 22 0
-171 167 19 0
-171 166 20 0
-173 172 5 2
-161 152 20 2
-162 151 21 2
-161 151 22 2
-160 150 18 0
-159 150 19 2
-162 150 19 0
-160 151 19 2
-162 151 20 2
-159 151 20 2
-161 151 20 2
-199 165 24 0
-189 160 6 1
-200 173 4 2
-193 163 22 0
-199 155 20 1
-192 177 7 0
-159 176 28 0
-172 164 4 2
-184 156 15 0
-193 160 20 0
-184 155 7 1
-165 166 19 2
-199 171 4 1
-181 151 10 0
-177 160 11 0
-182 154 13 0
-158 163 11 2
-191 157 9 0
-189 158 10 0
-185 157 11 0
-191 156 12 0
-190 156 11 0
-170 166 8 2
-152 193 11 0
-153 191 9 0
-152 194 11 0
-154 196 8 0
-161 179 11 0
-161 179 12 0
-164 178 11 0
-154 192 9 0
-168 172 9 0
-169 157 24 2
-186 154 13 0
-195 168 12 0
-172 184 11 0
-180 186 6 0
-184 155 12 0
-200 152 15 2
-198 151 13 2
-200 150 14 0
-177 159 4 1
-177 160 3 1
-177 160 4 1
-177 161 3 1
-177 161 4 1
-177 158 3 2
-168 198 1 1
-169 199 3 1
-156 162 27 0
-159 155 20 2
-176 198 0 1
-176 198 1 2
-153 174 5 1
-153 174 6 1
-193 172 7 0
-192 171 8 0
-193 172 5 1
-192 171 5 1
-195 174 8 0
-163 155 8 0
-195 156 13 1
-198 155 10 1
-198 155 11 2
-198 155 12 2
-197 155 11 2
-189 165 9 0
-186 165 9 0
-188 166 9 0
-171 182 3 1
-170 183 4 2
-192 166 7 0
-159 151 9 0
-155 150 8 1
-157 150 7 1
-160 151 5 1
-156 151 4 2
-157 151 3 1
-157 151 4 1
-157 152 3 1
-157 152 4 1
-168 155 25 2
-168 158 25 2
-158 161 9 2
-158 159 9 2
-163 190 6 0
-159 185 4 1
-159 185 3 1
-156 184 5 1
-194 157 21 0
-196 157 22 1
-193 157 22 0
-195 157 22 1
-189 163 10 0
-189 162 10 0
-190 163 10 0
-190 160 9 0
-191 165 10 0
-191 164 10 0
-192 165 10 0
-192 164 10 0
-193 166 10 0
-200 156 19 0
-200 155 20 1
-199 156 20 1
-200 155 21 1
-199 157 21 1
-199 156 22 1
-164 150 9 0
-164 150 8 0
-197 166 4 1
-200 166 10 0
-169 177 4 1
-200 165 10 0
-199 167 10 0
-188 157 8 0
-194 157 19 0
-196 157 19 0
-175 153 10 0
-162 163 8 2
-155 161 7 1
-154 162 10 0
-168 159 7 1
-185 160 7 1
-186 152 5 2
-199 167 11 0
-200 167 11 0
-196 168 10 0
-196 169 10 0
-196 170 10 0
-198 165 10 0
-193 161 7 0
-194 150 9 1
-159 150 24 2
-159 150 25 2
-159 150 26 2
-159 150 27 2
-159 151 22 2
-159 151 26 2
-159 152 23 2
-165 157 24 2
-174 151 8 0
-174 150 7 1
-177 152 9 0
-177 151 9 0
-157 175 6 1
-157 176 4 1
-157 176 5 2
-169 156 4 2
-169 156 5 2
-169 157 3 2
-169 157 4 2
-169 157 5 1
-168 155 3 2
-168 155 4 2
-168 155 5 1
-168 156 3 2
-168 156 5 2
-200 164 5 1
-160 172 25 0
-163 165 21 2
-163 166 20 2
-161 171 28 1
-162 169 28 1
-165 168 2 2
-164 168 2 1
-162 167 1 2
-162 167 2 1
-165 198 6 0
-166 199 6 0
-167 199 6 0
-167 181 3 1
-165 196 5 0
-165 195 5 0
-167 193 6 0
-199 176 4 2
-200 175 3 2
-161 195 5 1
-165 197 5 0
-166 197 5 0
-167 197 5 0
-168 197 5 1
-169 197 5 1
-185 166 3 2
-185 166 2 1
-172 169 3 2
-181 164 4 1
-183 165 4 1
-182 169 4 1
-182 169 3 1
-172 159 6 1
-172 155 6 1
-172 155 7 1
-170 166 25 2
-173 164 25 0
-172 164 25 0
-163 176 14 0
-159 174 15 0
-161 178 15 0
-162 174 15 0
-170 163 7 2
-170 164 5 1
-171 182 8 0
-175 150 11 0
-171 182 5 1
-162 182 8 0
-174 165 10 0
-157 191 7 0
-197 166 9 0
-198 166 9 0
-199 164 9 0
-163 192 4 1
-163 192 3 2
-163 192 2 2
-163 191 4 1
-157 151 21 0
-158 151 21 0
-158 150 18 0
-194 155 23 1
-194 155 21 2
-195 155 23 1
-195 155 22 2
-195 155 21 2
-197 157 14 0
-170 153 23 2
-170 152 24 2
-170 152 23 2
-196 168 16 0
-195 164 14 0
-200 162 21 1
-155 169 18 0
-157 171 18 0
-166 161 12 2
-166 161 13 2
-166 162 12 2
-166 162 13 2
-166 162 14 2
-166 162 15 2
-166 163 12 2
-166 163 13 2
-166 163 14 2
-166 163 15 2
-166 163 17 2
-166 164 12 2
-171 162 7 1
-154 172 6 2
-154 171 7 1
-160 168 19 2
-191 153 7 0
-161 178 21 0
-160 174 21 0
-162 176 21 0
-160 176 21 0
-161 175 21 0
-161 177 21 0
-160 175 21 0
-161 176 20 0
-155 172 20 0
-155 171 19 0
-200 150 8 2
-195 163 25 0
-195 164 23 0
-165 165 11 1
-164 165 9 1
-164 165 10 2
-164 165 11 1
-171 154 25 0
-191 164 5 0
-177 171 8 0
-177 169 7 0
-164 189 5 1
-157 164 6 1
-157 164 7 2
-156 164 5 2
-156 164 6 2
-156 164 7 2
-198 167 19 0
-192 162 18 0
-196 169 17 0
-192 160 16 0
-192 167 16 0
-194 161 15 0
-195 166 21 0
-194 164 18 0
-197 166 19 0
-171 184 6 1
-194 166 17 0
-199 165 17 0
-199 163 16 0
-200 163 16 0
-196 160 16 2
-194 164 14 0
-173 169 13 0
-182 183 7 0
-183 183 7 0
-170 175 10 0
-172 183 9 0
-172 182 10 0
-191 162 19 0
-165 159 26 2
-164 160 23 2
-196 154 28 1
-197 153 28 1
-181 183 6 0
-192 153 26 0
-165 153 12 0
-164 154 11 0
-182 177 9 0
-173 168 13 0
-174 170 13 0
-174 171 13 0
-174 169 13 0
-169 172 12 0
-169 173 12 0
-172 158 12 0
-165 152 4 0
-198 158 26 1
-199 151 5 1
-199 157 10 2
-180 172 2 2
-179 172 2 2
-178 172 2 1
-181 168 3 1
-155 171 21 0
-158 171 21 0
-163 176 6 0
-159 160 4 1
-162 177 8 0
-160 175 8 0
-151 183 9 0
-170 152 8 0
-200 153 24 1
-188 155 6 1
-186 154 7 0
-154 170 21 0
-155 171 22 0
-156 170 22 2
-156 171 23 0
-153 171 23 0
-155 171 24 0
-153 170 24 0
-156 170 25 2
-155 169 25 0
-188 156 7 1
-185 155 7 1
-186 180 8 0
-155 169 21 0
-153 170 22 0
-154 171 22 0
-154 170 23 0
-155 171 23 0
-153 169 24 0
-156 170 24 2
-154 171 24 0
-153 170 25 0
-197 158 20 2
-197 160 20 2
-196 159 20 2
-173 159 10 0
-168 154 10 0
-173 157 10 0
-189 155 6 1
-173 158 10 0
-175 158 9 0
-175 158 11 0
-167 154 8 0
-175 158 10 0
-193 178 6 0
-175 178 3 1
-174 176 6 0
-176 177 7 0
-197 172 5 1
-186 156 5 2
-188 159 4 1
-188 158 6 1
-188 158 5 2
-188 158 4 1
-164 152 6 0
-164 156 9 0
-167 152 1 2
-167 152 0 1
-166 158 1 1
-166 158 0 1
-165 158 1 2
-165 153 3 1
-165 153 4 1
-164 150 2 2
-164 150 0 1
-165 150 2 1
-165 160 8 1
-165 161 9 1
-163 151 6 0
-172 172 5 1
-172 173 5 1
-170 172 3 1
-170 172 4 2
-173 169 3 1
-173 169 4 1
-177 167 7 0
-163 186 6 1
-165 186 6 1
-192 151 13 0
-194 150 13 1
-191 150 13 0
-195 165 9 0
-195 164 8 1
-196 164 9 1
-195 166 9 0
-196 165 8 0
-196 165 9 0
-194 165 9 0
-197 162 8 2
-193 157 20 0
-197 160 23 2
-189 154 10 0
-191 152 9 0
-191 154 9 0
-192 153 9 0
-189 154 9 0
-190 154 9 0
-167 171 28 0
-163 169 28 0
-169 157 20 0
-171 156 20 0
-173 157 20 0
-172 157 20 0
-169 156 21 2
-172 156 21 0
-173 158 21 0
-170 156 21 2
-173 157 21 0
-169 157 22 2
-166 154 5 1
-166 154 4 1
-166 154 3 1
-181 160 8 0
-182 159 8 0
-180 160 8 0
-181 159 7 0
-181 158 8 0
-164 179 10 0
-181 172 3 2
-181 172 4 1
-163 170 22 2
-164 170 21 2
-169 161 28 0
-170 160 29 0
-161 153 1 2
-161 153 0 1
-161 152 1 2
-167 181 5 1
-170 150 5 2
-156 180 4 1
-156 180 3 1
-163 168 3 0
-163 167 2 1
-158 171 10 0
-158 170 10 0
-156 166 9 0
-193 172 11 0
-192 173 12 0
-191 172 10 0
-190 172 11 0
-189 172 12 0
-191 173 9 0
-190 171 9 0
-188 170 7 0
-193 170 3 1
-193 171 3 1
-192 170 3 2
-192 171 3 1
-191 170 3 2
-191 170 4 1
-191 171 3 1
-191 171 4 1
-192 173 10 0
-192 173 11 0
-192 174 12 0
-180 158 16 0
-183 157 17 0
-180 156 16 0
-184 159 15 0
-185 159 16 0
-182 156 14 0
-182 154 15 0
-180 157 13 0
-179 157 14 0
-178 157 14 0
-184 157 14 0
-185 157 14 0
-185 156 15 0
-180 154 14 0
-184 160 13 0
-185 160 13 0
-182 156 13 0
-184 155 13 0
-182 163 13 0
-179 156 12 0
-177 155 12 0
-183 158 12 0
-184 158 12 0
-185 158 12 0
-190 171 4 1
-184 162 11 0
-178 158 11 0
-177 157 11 0
-180 159 11 0
-182 157 12 0
-189 170 4 1
-189 171 2 1
-189 171 3 2
-189 171 4 1
-190 170 5 0
-196 169 2 1
-196 170 2 1
-195 169 2 1
-195 169 3 1
-195 170 2 1
-194 169 2 1
-194 169 3 1
-194 170 2 1
-194 171 2 1
-193 171 2 1
-193 172 2 1
-192 171 2 1
-192 172 2 1
-191 172 2 1
-183 157 16 0
-183 156 17 0
-180 156 15 0
-180 155 16 0
-185 158 16 0
-178 160 15 0
-182 155 14 0
-183 161 14 0
-178 156 14 0
-177 156 14 0
-184 157 13 0
-185 156 14 0
-186 156 14 0
-180 154 13 0
-180 153 14 0
-186 160 13 0
-183 156 12 0
-183 155 12 0
-182 161 12 0
-182 162 12 0
-182 163 12 0
-180 156 12 0
-178 155 12 0
-178 154 12 0
-182 156 12 0
-182 153 11 0
-183 159 12 0
-179 157 11 0
-178 157 11 0
-183 154 9 0
-162 161 23 2
-163 160 23 2
-162 162 24 2
-151 169 3 1
-152 159 6 2
-152 159 5 2
-157 169 9 0
-165 159 10 0
-191 172 3 2
-191 172 4 2
-175 182 7 0
-159 159 8 0
-188 150 6 1
-188 150 5 2
-186 161 4 1
-186 161 5 2
-198 158 27 0
-197 157 18 0
-198 156 25 0
-165 154 25 2
-166 153 24 2
-158 150 10 0
-154 151 9 2
-152 160 25 0
-200 160 12 2
-182 196 8 0
-181 197 7 0
-181 199 9 0
-181 199 10 0
-180 195 8 0
-184 197 8 0
-178 198 9 0
-181 195 7 0
-182 192 8 0
-182 199 8 0
-192 160 14 0
-183 196 6 0
-185 195 8 0
-180 193 7 0
-183 197 6 0
-185 199 7 0
-182 195 6 0
-183 194 6 0
-184 192 6 0
-186 196 5 0
-181 192 5 0
-183 199 5 0
-185 194 3 1
-191 164 15 0
-183 197 4 0
-185 198 3 1
-183 193 2 2
-183 193 3 2
-183 193 4 1
-183 194 2 2
-183 194 4 1
-156 172 5 2
-153 178 2 1
-184 195 0 1
-184 195 1 2
-184 195 2 1
-184 196 0 1
-184 196 1 2
-184 196 2 1
-184 197 0 1
-184 197 1 2
-184 197 2 1
-163 194 1 1
-163 194 0 1
-164 194 2 2
-164 194 1 1
-164 194 0 1
-165 196 1 2
-165 196 0 1
-165 195 1 2
-165 195 0 1
-165 194 2 1
-165 194 1 2
-165 194 0 1
-166 177 9 0
-165 199 1 1
-165 198 3 1
-165 198 2 1
-165 198 1 1
-194 150 14 0
-166 199 1 1
-166 198 3 1
-166 198 2 2
-166 198 1 1
-183 167 7 1
-184 167 8 0
-182 166 8 0
-167 199 3 1
-167 199 2 1
-167 199 1 1
-167 198 3 1
-167 198 2 1
-167 198 1 1
-160 195 2 1
-160 194 2 1
-161 195 2 1
-180 196 11 0
-182 195 8 0
-162 195 3 2
-162 194 3 1
-162 194 2 1
-161 195 3 2
-164 170 19 0
-163 193 4 1
-163 194 4 1
-183 199 8 0
-180 192 7 0
-185 198 7 0
-181 191 5 0
-184 199 5 0
-183 195 5 0
-185 194 4 1
-181 197 3 1
-160 170 20 2
-164 170 20 2
-161 172 20 0
-161 169 20 2
-164 172 20 0
-160 171 20 1
-158 172 4 2
-158 171 4 1
-159 173 6 1
