DAV_OBMAP v3 cell_size=10
92 -350 17 1
74 -305 18 1
70 -303 19 0
71 -303 19 0
70 -303 20 0
71 -303 20 0
72 -303 19 2
72 -304 18 1
72 -303 18 1
72 -302 18 1
73 -304 18 1
73 -304 19 1
73 -304 20 1
73 -303 18 1
73 -303 19 1
73 -303 20 1
73 -302 18 1
73 -302 19 1
73 -302 20 1
71 -301 19 1
89 -348 17 1
71 -301 18 1
78 -330 21 0
77 -331 17 1
77 -330 17 1
72 -301 18 1
72 -301 19 1
72 -301 20 1
78 -331 17 1
78 -330 17 1
79 -331 17 1
69 -301 19 1
79 -330 17 1
81 -331 19 0
81 -331 20 0
81 -331 18 0
79 -329 20 0
79 -329 18 0
78 -332 20 0
79 -332 19 0
79 -333 19 0
80 -332 19 0
79 -333 20 0
79 -333 18 0
67 -303 19 1
65 -304 18 1
65 -304 19 1
65 -304 20 1
65 -303 18 1
65 -303 19 1
65 -302 19 1
66 -304 18 1
66 -303 18 1
67 -305 19 2
80 -330 17 1
66 -306 18 1
80 -332 20 0
66 -306 19 1
66 -306 20 1
66 -305 18 1
66 -305 19 1
66 -305 20 1
67 -306 18 1
67 -306 19 1
67 -306 20 1
67 -305 18 1
68 -306 18 1
69 -304 19 0
69 -305 19 0
69 -304 20 0
69 -305 20 0
69 -306 19 1
68 -307 18 1
80 -332 18 1
68 -307 19 2
68 -307 20 1
68 -306 19 1
69 -307 18 1
69 -307 19 1
69 -307 20 1
69 -306 18 1
70 -307 18 1
70 -307 19 1
70 -307 20 1
70 -306 18 1
71 -305 19 2
71 -306 18 1
71 -306 19 2
71 -306 20 1
71 -305 18 1
72 -306 18 1
72 -306 19 1
72 -306 20 1
72 -305 18 1
72 -305 19 1
72 -305 20 1
89 -350 20 0
90 -350 19 0
89 -350 19 0
73 -306 20 0
73 -306 21 0
73 -306 19 0
72 -304 20 0
72 -304 21 0
71 -304 21 0
69 -306 21 0
70 -307 21 0
71 -308 20 0
71 -308 21 0
71 -308 19 0
72 -307 20 0
73 -305 20 1
72 -307 19 0
71 -306 21 0
71 -306 22 0
70 -305 18 1
71 -301 20 1
72 -302 19 1
72 -302 20 1
81 -334 20 0
66 -304 19 1
66 -304 20 1
67 -304 18 1
68 -305 19 1
68 -305 20 0
73 -307 20 0
68 -306 20 1
68 -305 18 1
70 -305 19 1000
70 -306 19 1
70 -305 20 0
71 -307 18 2
71 -307 19 1
71 -307 20 1
71 -305 20 0
73 -308 21 0
71 -307 21 0
71 -307 22 0
70 -307 17 1
70 -306 17 1
71 -307 17 1
71 -306 17 1
72 -306 17 1
88 -350 19 1
87 -350 20 0
88 -349 19 0
81 -333 17 1
90 -348 18 0
89 -348 20 0
73 -306 18 1
74 -306 18 1
74 -306 19 1
72 -306 21 0
70 -309 20 0
72 -309 20 0
72 -310 20 0
74 -304 18 1
72 -310 21 0
72 -310 19 0
73 -309 20 0
69 -306 20 0
73 -309 21 0
73 -309 19 0
72 -308 21 0
72 -308 22 0
72 -309 17 1
67 -307 19 1
67 -307 20 1
68 -308 18 1
68 -308 19 1
68 -308 20 1
69 -308 18 1
70 -306 20 0
70 -308 18 1
74 -307 20 0
70 -309 21 0
71 -310 20 0
71 -310 21 0
72 -311 20 0
70 -309 17 1
72 -311 21 0
70 -309 19 1
74 -310 20 0
73 -310 21 0
74 -310 21 0
72 -309 21 0
72 -309 22 0
72 -309 18 1
71 -310 17 1
72 -310 17 1
73 -310 17 1
72 -307 17 1
73 -308 17 1
73 -308 18 1
73 -308 19 1
63 -301 21 0
73 -307 18 1
73 -307 19 1
73 -306 17 1
70 -305 21 0
90 -347 19 0
89 -348 19 0
75 -310 20 0
71 -312 20 0
90 -349 18 0
71 -311 21 0
71 -311 20 0
73 -311 20 0
73 -312 20 0
73 -311 21 0
73 -312 21 0
74 -312 20 0
74 -311 21 0
74 -311 20 0
73 -310 22 0
73 -310 18 1
72 -311 17 1
64 -302 20 0
74 -311 17 1
74 -310 17 1
65 -301 20 0
65 -301 21 0
90 -349 20 0
63 -301 18 1
64 -301 18 1
65 -301 18 1
90 -349 19 0
75 -311 20 0
75 -311 21 0
72 -312 20 0
72 -313 20 0
79 -335 20 0
72 -312 21 0
72 -313 21 0
73 -313 20 0
73 -313 21 0
74 -313 20 0
74 -312 21 0
74 -313 21 0
73 -311 22 0
73 -311 18 1
72 -312 17 1
73 -312 17 1
74 -312 17 1
79 -335 18 0
63 -302 20 0
65 -302 20 1
65 -302 21 0
66 -302 20 0
66 -302 21 0
81 -335 19 0
87 -347 18 1
66 -301 18 1
87 -347 21 0
87 -347 20 0
75 -313 20 0
75 -313 21 0
75 -312 20 0
75 -312 21 0
71 -313 20 0
71 -313 21 0
73 -314 20 0
67 -301 21 0
89 -349 18 0
89 -349 20 0
66 -303 20 1
89 -349 19 0
67 -302 20 1
67 -302 21 0
66 -301 22 0
66 -301 19 2
65 -302 18 1
66 -302 18 1
67 -302 18 1
67 -301 18 1
88 -348 19 0
87 -349 20 0
87 -349 19 0
86 -349 18 0
86 -349 20 0
86 -349 19 0
68 -301 21 0
86 -347 18 0
82 -333 20 0
65 -303 20 1
66 -303 21 0
68 -303 20 0
68 -302 21 0
68 -302 20 1
82 -333 19 0
83 -334 18 0
82 -334 20 0
83 -334 19 0
69 -301 20 1
69 -301 21 0
67 -303 20 1
67 -303 21 0
68 -303 21 0
67 -301 22 0
67 -301 19 2
68 -302 18 1
68 -301 18 1
88 -345 17 1
88 -346 17 1
88 -347 17 1
87 -346 17 1
87 -347 17 1
86 -346 17 1
86 -347 17 1
87 -346 21 0
88 -347 18 0
88 -347 20 0
80 -333 17 1
87 -348 18 0
87 -348 20 0
87 -348 19 0
87 -347 19 0
85 -347 18 0
69 -302 20 0
70 -302 20 0
69 -302 21 0
70 -302 19 1
85 -347 20 0
85 -347 19 0
86 -347 19 0
85 -346 18 0
66 -302 19 1
66 -303 19 1
68 -304 20 0
85 -346 19 0
68 -304 21 0
68 -304 19 0
69 -303 20 0
69 -303 21 0
69 -303 19 1000
87 -344 18 0
87 -344 20 0
88 -345 18 0
88 -345 20 0
87 -345 19 0
89 -346 18 0
88 -346 20 0
89 -346 19 0
88 -346 19 0
87 -343 17 1
87 -344 17 1
87 -345 17 1
86 -345 17 1
85 -345 17 1
79 -333 17 1
80 -332 21 0
81 -334 18 1
81 -334 19 0
81 -333 19 0
80 -334 18 0
80 -334 20 0
80 -334 19 0
84 -346 18 0
85 -346 20 0
84 -346 19 0
88 -344 18 0
88 -344 20 0
88 -344 19 0
85 -343 19 0
86 -342 17 1
86 -343 17 1
86 -344 17 1
85 -344 17 1
84 -344 17 1
85 -343 18 1
85 -343 21 0
85 -343 20 0
86 -344 18 1
86 -344 20 0
87 -344 19 0
86 -344 19 0
85 -345 18 0
85 -345 20 0
80 -333 19 0
78 -334 18 0
78 -334 19 0
79 -331 19 0
80 -331 17 1
80 -332 17 1
87 -343 18 0
87 -343 20 0
87 -343 19 0
85 -342 17 1
71 -309 18 1
71 -309 17 1
70 -308 17 1
70 -309 18 1
74 -308 19 0
84 -342 21 0
81 -332 19 0
82 -332 19 0
82 -332 20 0
82 -332 18 0
78 -331 18 0
86 -343 18 0
86 -343 20 0
86 -343 19 0
84 -343 18 0
84 -343 20 0
84 -344 19 0
84 -343 19 0
83 -343 18 0
83 -343 20 0
83 -343 19 0
74 -308 21 0
83 -342 20 0
83 -342 19 0
83 -340 18 0
85 -341 19 0
74 -308 20 0
73 -308 20 0
70 -308 20 0
70 -308 19 0
70 -308 21 0
77 -323 19 0
78 -323 19 0
77 -323 20 0
74 -325 19 0
67 -305 20 1
74 -325 20 0
76 -324 19 0
76 -325 19 0
76 -324 20 0
76 -325 20 0
77 -325 19 0
77 -325 20 0
76 -323 21 0
76 -323 18 1
75 -324 17 1
76 -324 17 1
77 -324 17 1
77 -323 17 1
77 -322 17 1
71 -302 18 1
70 -301 18 1
72 -307 21 0
71 -302 19 1
73 -305 18 1
71 -304 20 0
72 -304 19 1
78 -324 19 0
78 -324 20 0
75 -325 19 0
75 -326 19 0
71 -304 19 0
75 -325 20 0
75 -326 20 0
76 -326 19 0
76 -326 20 0
77 -326 19 0
77 -326 20 0
76 -324 21 0
76 -324 18 1
75 -325 17 1
76 -325 17 1
77 -325 17 1
80 -330 19 0
80 -330 20 0
80 -330 18 0
79 -329 19 0
78 -331 20 0
78 -326 19 0
78 -326 20 0
78 -326 18 0
78 -324 18 0
75 -324 18 0
74 -326 19 0
75 -326 18 0
75 -327 19 0
78 -332 18 0
75 -327 20 0
75 -327 18 0
76 -327 19 0
76 -328 19 0
80 -331 19 0
76 -327 20 0
76 -328 18 0
78 -327 19 0
78 -327 20 0
78 -327 18 0
76 -326 21 0
76 -326 18 1
75 -327 17 1
75 -326 17 1
76 -327 17 1
76 -326 17 1
77 -327 17 1
77 -326 17 1
80 -331 20 0
80 -331 18 0
79 -331 20 0
79 -331 21 0
79 -331 18 1
78 -332 17 1
79 -332 17 1
79 -327 19 0
79 -327 20 0
79 -327 18 0
78 -325 19 0
77 -325 18 0
76 -328 20 0
77 -328 19 0
77 -329 19 0
79 -334 20 0
77 -329 20 0
77 -329 18 0
78 -328 19 0
78 -328 20 0
78 -328 18 1
77 -327 20 0
77 -327 21 0
77 -327 18 1
76 -328 17 1
77 -328 17 1
78 -328 17 1
78 -327 17 1
78 -326 17 1
77 -327 19 0
81 -331 17 1
87 -342 19 0
85 -341 18 0
84 -344 20 0
84 -344 18 0
85 -344 19 0
85 -345 19 0
79 -328 19 0
80 -328 19 0
79 -328 20 0
80 -328 18 0
76 -327 18 0
76 -330 19 0
82 -333 18 0
76 -330 20 0
76 -330 18 0
78 -329 19 0
78 -330 19 0
78 -330 20 0
78 -330 18 1
79 -330 19 0
79 -330 20 0
79 -330 18 0
78 -328 21 0
77 -329 17 1
78 -329 17 1
81 -336 20 0
81 -336 18 0
82 -335 19 0
82 -335 20 0
82 -335 18 0
81 -334 21 0
80 -335 17 1
80 -334 17 1
81 -335 17 1
81 -334 17 1
82 -335 17 1
82 -334 17 1
82 -333 17 1
86 -345 19 0
86 -346 19 0
86 -346 20 0
86 -346 18 0
87 -346 19 0
87 -346 20 0
87 -346 18 1
86 -344 21 0
83 -335 19 0
83 -335 20 0
83 -335 18 0
83 -334 20 0
80 -335 20 0
80 -335 18 0
80 -337 19 0
88 -347 19 0
80 -337 20 0
80 -337 18 0
81 -337 19 0
81 -337 20 0
81 -337 18 0
82 -336 19 0
83 -337 19 0
83 -337 20 0
83 -337 18 0
81 -335 20 0
81 -335 21 0
81 -335 18 1
80 -336 17 1
81 -336 17 1
82 -336 17 1
81 -332 17 1
82 -334 19 0
89 -347 19 0
89 -347 20 0
89 -347 18 0
89 -346 20 0
86 -347 20 0
84 -337 19 0
84 -337 20 0
84 -337 18 0
83 -336 19 0
84 -336 19 0
84 -336 20 0
84 -336 18 0
82 -338 19 0
81 -332 20 0
81 -338 19 0
81 -338 20 0
81 -338 18 0
82 -339 19 0
81 -336 19 0
82 -339 20 0
82 -339 18 0
83 -338 19 0
84 -338 19 0
84 -338 20 0
84 -338 18 0
82 -337 20 0
82 -337 21 0
82 -337 18 1
81 -338 17 1
81 -337 17 1
82 -338 17 1
82 -337 17 1
83 -338 17 1
83 -337 17 1
83 -336 17 1
82 -337 19 0
86 -348 17 1
87 -348 17 1
88 -348 17 1
79 -335 19 0
80 -335 19 0
79 -334 18 0
79 -334 19 0
81 -332 18 0
84 -339 19 0
85 -339 19 0
85 -339 20 0
85 -339 18 0
81 -339 19 0
81 -339 20 0
81 -339 18 0
82 -340 19 0
87 -350 19 1
82 -340 20 0
82 -340 18 0
83 -340 19 0
83 -341 19 0
87 -350 18 1
83 -339 19 0
83 -340 20 0
83 -341 18 0
84 -340 19 0
84 -340 20 0
84 -340 18 1
83 -339 20 0
83 -339 21 0
83 -339 18 1
82 -340 17 1
82 -339 17 1
83 -340 17 1
83 -339 17 1
84 -340 17 1
84 -339 17 1
84 -338 17 1
90 -350 18 0
88 -349 20 0
88 -349 21 0
88 -349 18 1
87 -350 17 1
87 -349 17 1
88 -350 17 1
88 -349 17 1
89 -350 17 1
89 -349 17 1
85 -340 19 0
86 -340 19 0
86 -340 20 0
86 -340 18 0
82 -342 19 0
80 -328 20 0
82 -341 20 0
82 -342 18 0
84 -341 19 0
84 -342 19 0
84 -342 20 0
84 -342 18 1
85 -342 19 0
85 -341 20 0
85 -342 18 0
84 -340 21 0
83 -341 17 1
84 -341 17 1
85 -341 17 1
85 -340 17 1
85 -339 17 1
71 -309 20 0
71 -309 21 0
74 -306 20 1
91 -350 17 1
74 -305 19 1
74 -305 20 1
73 -307 21 0
73 -305 21 0
71 -305 21 0
86 -342 19 0
86 -342 20 0
86 -342 18 0
72 -314 20 0
73 -314 21 0
72 -314 21 0
73 -315 20 0
83 -342 18 0
73 -315 21 0
74 -314 20 0
75 -314 20 0
74 -314 21 0
75 -314 21 0
73 -313 22 0
73 -313 18 1
72 -314 17 1
72 -313 17 1
73 -314 17 1
73 -313 17 1
74 -314 17 1
74 -313 17 1
83 -343 17 1
83 -342 17 1
84 -343 17 1
84 -342 17 1
85 -343 17 1
71 -308 17 1
72 -307 18 1
72 -308 17 1
72 -308 20 0
72 -308 19 1
63 -301 20 0
73 -307 17 1
76 -314 20 0
75 -314 19 0
75 -313 19 0
74 -312 19 0
72 -313 19 0
72 -314 19 0
72 -316 20 0
62 -301 20 0
72 -316 21 0
72 -316 19 0
74 -315 20 0
74 -316 20 0
74 -316 21 0
74 -316 19 0
75 -316 20 0
75 -316 21 0
75 -316 19 0
74 -314 22 0
74 -314 18 1
73 -315 17 1
74 -315 17 1
75 -315 17 1
75 -314 17 1
75 -313 17 1
73 -309 17 1
74 -309 20 0
74 -309 21 0
68 -301 20 1
67 -301 20 1
73 -310 20 0
66 -301 21 0
66 -301 20 1
64 -302 21 0
74 -309 17 1
73 -311 17 1
64 -301 21 0
88 -350 18 1
62 -301 21 0
76 -316 20 0
76 -316 21 0
76 -316 19 0
75 -315 20 0
75 -315 21 0
75 -315 19 0
74 -314 19 0
72 -315 20 0
72 -315 19 0
73 -316 20 0
73 -317 20 0
72 -308 18 2
72 -317 20 0
73 -317 21 0
72 -317 19 0
74 -317 20 0
74 -318 20 0
71 -309 19 1
74 -318 21 0
74 -318 19 0
75 -317 20 0
75 -317 21 0
75 -317 19 0
74 -316 22 0
74 -316 18 1
73 -317 17 1
73 -316 17 1
74 -317 17 1
74 -316 17 1
75 -317 17 1
75 -316 17 1
69 -308 17 1
69 -309 19 1
69 -309 18 1
69 -309 17 1
67 -307 18 1
67 -308 20 1
67 -308 19 1
67 -308 18 1
70 -302 18 1
74 -304 20 1
74 -304 19 1
75 -318 20 0
76 -318 20 0
76 -318 21 0
75 -318 19 0
76 -318 19 0
74 -317 19 0
73 -316 21 0
73 -317 19 0
73 -316 19 0
73 -318 20 0
72 -318 20 0
72 -318 21 0
73 -318 19 0
72 -318 19 0
73 -319 20 0
71 -302 20 0
73 -319 21 0
73 -319 19 0
74 -319 20 0
74 -320 20 0
73 -305 19 2
74 -319 21 0
74 -319 19 0
76 -319 20 0
75 -319 21 0
75 -319 19 0
74 -318 22 0
74 -318 18 1
73 -319 17 1
