DAV_OBMAP v3 cell_size=10
-69 152 2 1
-69 152 3 1
-81 161 11 0
-81 162 9 0
-100 151 4 2
-66 186 3 2
-66 186 4 2
-66 187 2 1
-66 187 3 2
-66 187 4 2
-64 160 6 1
-66 188 3 1
-66 188 4 1
-63 183 2 1
-63 184 2 1
-63 185 3 2
-63 185 4 1
-63 185 5 1
-61 185 2 1
-62 161 21 0
-61 161 20 0
-100 155 1 1
-68 156 12 0
-68 157 12 0
-65 163 12 0
-66 161 12 0
-73 159 12 0
-72 159 12 0
-70 159 13 0
-62 155 13 2
-61 154 13 1
-61 155 13 1
-61 156 13 2
-58 158 3 2
-58 158 4 1
-65 152 5 1
-66 160 13 0
-72 161 14 0
-67 155 14 0
-67 156 14 0
-76 195 9 1
-77 192 9 0
-77 193 9 0
-77 196 9 0
-76 194 9 0
-78 193 10 0
-78 193 9 0
-76 195 10 0
-77 195 9 0
-77 193 10 0
-52 189 8 1
-63 185 8 0
-62 185 10 0
-62 185 11 0
-64 184 9 0
-64 184 10 0
-64 184 11 0
-62 183 9 0
-61 183 10 0
-74 159 11 0
-74 155 9 0
-73 155 10 0
-73 154 10 0
-71 158 11 0
-75 153 10 0
-75 152 10 0
-72 155 9 0
-71 155 9 0
-67 151 20 0
-71 155 17 0
-100 180 8 0
-67 152 14 0
-100 178 8 0
-100 177 8 0
-99 179 7 0
-99 181 7 0
-55 172 3 0
-54 170 3 0
-69 178 1 1
-68 177 10 0
-68 177 11 0
-66 172 11 0
-71 175 10 0
-64 175 7 0
-63 176 8 0
-67 176 7 1
-67 177 7 1
-67 178 7 1
-72 176 4 0
-65 176 4 1
-65 176 5 1
-69 183 12 0
-71 182 11 0
-71 182 12 0
-61 157 8 2
-60 155 7 2
-60 155 8 1
-77 157 8 0
-77 158 8 0
-78 159 7 0
-76 164 9 0
-77 163 8 0
-77 162 8 0
-82 158 9 0
-81 159 8 0
-74 159 9 0
-75 159 9 0
-76 159 9 0
-77 160 8 0
-59 159 5 1
-59 159 4 1
-59 159 3 1
-59 158 5 1
-59 158 4 1
-59 158 3 1
-68 162 11 0
-84 165 6 0
-82 184 11 0
-68 154 3 1
-68 154 2 1
-68 154 1 1
-100 167 8 0
-100 163 -1 1
-55 176 4 0
-65 151 22 0
-66 153 20 0
-65 152 18 0
-65 150 18 0
-67 150 15 1
-67 154 20 0
-67 152 13 0
-60 157 17 2
-69 156 20 0
-60 185 11 0
-63 184 9 0
-63 184 10 0
-63 184 11 0
-62 186 7 0
-61 188 11 0
-99 173 1 1
-60 183 10 0
-65 186 10 0
-62 183 8 0
-63 181 9 0
-51 151 15 1
-52 151 17 2
-52 151 16 2
-52 151 15 2
-52 150 17 2
-52 150 16 2
-65 159 23 0
-64 159 23 0
-62 160 25 0
-63 160 24 0
-98 171 11 0
-98 171 13 0
-92 180 5 0
-94 179 4 1
-99 167 7 0
-92 180 2 1
-57 189 6 1
-100 185 6 1
-99 184 6 0
-98 185 6 0
-95 187 7 1
-96 187 7 1
-97 187 7 1
-97 186 7 1
-97 185 7 1
-61 193 10 1
-61 192 10 1
-66 180 5 1
-62 157 6 1
-62 157 4 2
-89 184 9 0
-91 186 7 0
-99 173 6 0
-70 172 9 0
-67 174 11 0
-67 173 10 0
-67 173 9 0
-69 170 11 0
-69 170 10 0
-66 171 11 0
-70 167 1 1
-69 167 -1 1
-69 167 0 1
-69 167 1 1
-67 169 -1 1
-67 169 0 1
-66 169 -1 1
-66 169 0 1
-65 169 -1 1
-65 169 0 2
-65 169 1 1
-65 170 -1 1
-65 170 0 2
-65 170 1 1
-68 187 5 2
-68 187 4 1
-68 187 3 1
-68 186 5 2
-68 186 4 1
-68 186 3 1
-68 185 5 2
-68 185 4 1
-68 185 3 1
-75 194 12 0
-70 154 15 0
-77 189 11 0
-71 195 11 0
-75 192 10 0
-95 167 6 0
-94 168 6 0
-94 169 6 0
-88 171 6 0
-89 171 6 0
-90 171 6 0
-91 171 6 0
-91 167 7 0
-92 168 6 0
-91 175 7 0
-91 173 7 0
-96 169 7 0
-88 169 8 0
-70 154 19 0
-89 169 7 0
-93 172 2 1
-93 172 3 0
-93 171 4 0
-92 173 1 1
-92 173 0 2
-92 173 -1 1
-92 172 1 1
-92 172 0 1
-92 172 -1 1
-91 170 1 1
-92 170 2 0
-92 170 3 0
-93 170 4 0
-94 173 3 0
-94 172 4 0
-95 169 3 0
-90 173 2 1
-91 172 3 0
-92 172 4 0
-92 168 3 0
-92 169 4 0
-93 170 5 0
-68 156 21 0
-96 169 4 0
-89 170 4 0
-90 170 4 0
-91 171 5 0
-93 171 5 0
-89 184 5 1
-89 183 6 0
-89 184 6 0
-91 184 5 1
-61 155 5 1
-62 156 8 2
-62 156 7 1
-63 153 7 1
-63 153 6 1
-93 159 1 1
-92 157 -1 1
-92 157 0 1
-92 158 -1 1
-92 158 1 1
-92 159 -1 1
-97 181 3 1
-98 184 6 0
-99 185 6 1
-71 191 10 0
-100 169 6 0
-89 182 6 0
-65 150 3 2
-66 195 6 1
-80 182 5 0
-80 183 5 0
-69 155 13 0
-71 156 11 0
-66 154 10 0
-65 153 10 0
-68 156 9 0
-69 155 9 0
-70 154 9 0
-64 154 10 1
-64 156 8 1
-64 156 10 1
-63 154 10 2
-63 155 10 2
-63 156 10 1
-62 154 10 2
-62 155 10 2
-62 156 10 2
-65 157 9 0
-72 158 8 0
-63 161 8 0
-67 156 8 0
-67 155 8 0
-67 154 8 0
-69 160 8 0
-70 156 7 0
-70 155 7 0
-69 159 7 0
-57 159 5 1
-54 159 4 1
-54 159 3 1
-52 178 6 0
-54 158 4 2
-54 158 3 2
-54 157 5 1
-54 157 4 1
-52 163 8 0
-100 159 5 0
-55 191 6 1
-51 177 8 0
-63 153 13 2
-64 156 22 0
-63 153 22 0
-61 153 10 1
-65 154 11 1
-97 185 4 1
-96 158 3 0
-64 154 14 2
-83 179 2 2
-97 169 1 1
-68 155 17 0
-53 151 2 1
-52 151 2 1
-52 151 3 2
-94 189 9 0
-95 189 9 0
-96 189 10 0
-96 188 10 0
-94 191 9 0
-95 192 9 0
-96 192 9 0
-69 160 7 0
-60 161 8 0
-61 161 8 0
-63 164 9 0
-63 163 8 0
-64 163 8 0
-64 162 8 0
-90 175 2 1
-89 179 3 1
-93 177 0 1
-93 178 0 2
-93 179 0 1
-92 177 0 2
-92 178 0 2
-92 179 0 2
-88 173 1 1
-90 181 0 1
-90 181 1 1
-92 177 -1 1
-91 177 -1 1
-91 177 0 2
-91 177 1 2
-90 177 -1 1
-90 177 0 2
-90 177 1 1
-91 178 -1 1
-91 178 0 2
-91 178 1 1
-91 179 -1 1
-91 179 0 2
-91 179 1 1
-91 180 -1 1
-91 180 0 1
-91 180 1 2
-89 181 -1 1
-87 178 6 0
-87 178 7 0
-89 177 5 0
-86 176 6 0
-89 175 4 0
-90 178 3 0
-92 177 4 0
-90 176 2 1
-91 174 2 1
-91 181 0 1
-91 181 1 1
-92 178 -1 1
-92 179 -1 1
-92 180 -1 1
-92 180 0 2
-66 181 7 0
-65 182 7 0
-65 183 7 0
-64 183 7 0
-61 180 8 0
-62 181 8 0
-67 183 9 0
-65 184 7 0
-59 183 9 0
-60 184 8 0
-86 199 9 0
-90 199 6 1
-90 199 7 1
-90 199 8 1
-89 199 6 1
-89 199 7 1
-89 199 8 1
-88 199 6 1
-88 199 7 1
-88 199 8 1
-87 194 14 0
-57 169 3 0
-56 169 3 0
-59 173 3 0
-75 163 4 0
-74 166 4 0
-81 184 7 0
-84 160 2 0
-80 165 1 0
-79 165 4 0
-78 165 5 0
-79 166 5 0
-78 164 5 0
-78 166 5 0
-79 163 5 0
-80 166 4 0
-77 164 4 0
-81 178 7 0
-67 169 6 2
-98 156 1 1
-88 190 8 0
-91 197 7 0
-87 199 6 2
-88 198 5 1
-88 199 5 1
-87 198 5 1
-87 198 6 1
-87 199 5 1
-87 199 7 1
-88 193 13 0
-88 193 14 0
-90 192 12 0
-91 192 13 0
-89 196 12 0
-89 196 13 0
-88 191 12 0
-87 191 13 0
-91 194 11 0
-92 194 12 0
-93 194 12 0
-90 190 12 0
-91 196 11 0
-91 197 11 0
-92 192 10 0
-93 192 11 0
-90 198 9 0
-92 197 7 0
-90 193 13 0
-89 193 14 0
-91 193 11 0
-79 176 6 0
-74 171 5 0
-73 171 6 0
-76 174 4 0
-76 175 4 0
-75 176 5 0
-76 170 4 0
-76 169 4 0
-81 175 4 0
-53 174 1 1
-53 175 -1 1
-61 172 2 0
-58 174 1 1
-58 174 0 1
-58 174 -1 1
-58 173 1 1
-58 173 0 2
-58 173 -1 1
-58 172 1 1
-58 172 0 1
-58 172 -1 1
-60 168 1 1
-74 168 -1 1
-74 168 0 1
-74 168 1 1
-99 168 10 0
-98 168 10 0
-55 187 5 1
-56 187 5 1
-56 187 3 1
-57 187 5 1
-57 187 4 2
-57 187 3 2
-57 186 5 1
-57 186 4 2
-69 164 8 0
-62 163 9 0
-63 164 8 0
-68 169 9 0
-63 167 10 0
-64 166 9 0
-70 166 10 0
-69 165 9 0
-68 165 9 0
-86 189 5 1
-86 190 5 1
-84 181 5 1
-98 166 -1 1
-64 162 7 0
-98 165 -1 1
-88 180 2 2
-88 180 3 2
-55 154 4 2
-55 154 5 2
-75 197 5 1
-84 159 2 0
-83 151 5 0
-85 160 2 0
-83 158 3 0
-69 195 5 2
-69 195 6 1
-68 195 5 2
-68 195 6 1
-68 195 7 1
-66 194 11 0
-67 194 10 0
-93 190 8 1
-95 188 6 1
-93 191 7 2
-93 188 7 1
-93 189 5 1
-93 189 6 2
-93 190 5 1
-93 190 6 2
-82 192 13 0
-82 191 13 0
-85 194 10 0
-85 194 11 0
-87 194 12 0
-81 195 12 0
-69 177 9 0
-63 161 10 0
-65 152 8 0
-69 154 7 0
-66 154 6 0
-66 155 14 0
-63 160 11 0
-85 164 0 1
-84 164 -1 1
-60 193 11 0
-59 195 10 0
-58 195 10 0
-63 150 4 1
-63 151 4 1
-62 188 8 1
-69 190 6 1
-99 167 3 0
-100 167 3 1
-92 166 1 1
-78 196 7 1
-55 190 6 1
-72 174 7 0
-70 174 9 0
-68 153 5 0
-96 174 4 1
-96 174 3 1
-99 171 11 0
-70 197 3 1
-71 199 5 1
-71 199 4 1
-71 199 3 1
-71 198 5 1
-71 198 4 1
-71 198 3 1
-71 197 5 1
-71 197 4 1
-71 197 3 1
-70 198 4 2
-62 162 8 0
-64 161 11 0
-64 160 10 0
-99 179 12 0
-99 180 11 0
-100 184 13 0
-100 183 11 0
-53 176 -1 1
-53 176 0 2
-99 181 13 0
-79 185 3 0
-79 185 4 1
-58 152 23 0
-69 180 10 0
-60 150 20 1
-55 151 22 0
-71 178 9 0
-60 153 21 0
-62 152 19 0
-56 158 23 0
-56 158 22 0
-62 157 24 0
-61 157 23 0
-60 157 22 0
-59 157 21 0
-56 154 24 0
-57 155 23 0
-57 155 22 0
-58 156 22 0
-58 159 24 0
-58 158 23 0
-58 158 22 0
-60 155 25 0
-60 155 24 0
-59 156 23 0
-59 156 22 0
-76 151 8 0
-75 152 8 0
-75 153 8 0
-71 151 9 0
-72 152 8 0
-72 153 8 0
-72 154 8 0
-71 159 9 0
-77 154 9 0
-71 155 8 0
-74 152 10 0
-73 153 9 0
-71 153 11 0
-77 169 1 1
-79 160 6 0
-79 160 7 0
-78 161 9 0
-78 161 10 0
-78 161 11 0
-78 161 12 0
-80 161 9 0
-80 160 10 0
-60 184 3 1
-60 184 2 1
-60 183 4 1
-56 188 3 1
-56 188 2 1
-56 187 2 1
-53 190 4 1
-53 190 3 1
-53 190 2 1
-62 163 14 0
-60 156 1 1
-60 156 2 2
-56 161 18 0
-66 152 4 1
-64 151 2 1
-64 151 3 1
-64 159 3 1
-63 159 1 1
-66 194 10 0
-99 177 1 1
-96 164 4 0
-59 150 7 2
-59 151 5 2
-85 182 7 0
-86 183 7 0
-89 185 6 0
-89 186 7 0
-88 186 7 0
-84 192 7 1
-77 169 -1 1
-80 175 0 2
-53 198 12 1
-94 194 12 0
-92 196 11 0
-76 161 4 0
-79 162 2 0
-73 162 5 0
-78 160 5 0
-71 161 6 0
-73 161 6 0
-73 165 7 0
-74 164 7 0
-67 174 7 0
-75 151 11 0
-77 151 7 0
-78 150 10 0
-75 150 8 0
-95 166 2 1
-77 152 7 0
-78 152 7 0
-79 152 9 0
-75 152 7 0
-73 154 9 0
-77 153 7 0
-77 154 7 0
-75 151 7 0
-87 174 9 0
-87 173 9 0
-87 172 9 0
-90 166 9 0
-89 166 9 0
-86 166 10 0
-85 174 10 0
-85 173 10 0
-85 172 10 0
-91 168 11 0
-90 168 10 0
-88 169 9 0
-89 173 11 0
-88 173 11 0
-88 172 10 0
-88 166 12 0
-83 172 12 0
-90 170 12 0
-89 170 11 0
-86 168 11 0
-86 172 13 0
-86 172 12 0
-87 171 11 0
-88 168 13 0
-88 168 12 0
-88 169 11 0
-87 169 10 0
-85 170 14 0
-86 170 13 0
-86 170 12 0
-86 170 11 0
-96 169 -1 1
-87 192 6 1
-87 192 5 1
-88 192 7 1
-96 173 7 0
-98 172 10 0
-74 177 3 1
-76 168 4 0
-73 173 3 0
-78 175 4 0
-87 184 9 0
-81 187 7 1
-88 185 9 0
-88 184 9 0
-56 152 3 2
-87 189 9 0
-66 195 9 0
-58 189 7 1
-65 195 8 1
-94 166 0 2
-95 165 -1 1
-95 165 0 1
-95 166 -1 1
-85 186 10 0
-86 187 10 0
-93 195 7 1
-93 195 6 2
-93 195 5 1
-93 194 7 2
-93 194 6 2
-93 194 5 1
-69 171 5 1
-68 172 5 2
-71 174 6 0
-75 187 8 0
-68 154 8 0
-65 153 9 0
-70 155 10 0
-63 157 9 1
-67 154 10 0
-53 185 3 2
-53 185 4 1
-53 186 2 1
-87 184 8 0
-88 184 8 0
-90 182 9 0
-85 155 4 0
-84 188 5 1
-93 197 11 0
-95 192 11 0
-90 196 11 1
-88 196 11 1
-95 196 10 0
-91 197 9 0
-91 198 9 0
-94 197 7 0
-90 193 14 0
-92 193 11 0
-93 193 11 0
-93 192 13 0
-92 196 12 0
-91 196 13 0
-95 194 12 0
-89 195 12 0
-93 196 11 0
-94 197 11 0
-93 193 10 0
-90 198 10 0
-95 195 10 0
-92 197 9 0
-92 198 9 0
-91 198 6 0
-92 193 14 0
-94 192 11 0
-94 192 13 0
-93 195 12 0
-93 196 13 0
-91 191 12 0
-91 191 13 0
-95 194 11 0
-96 194 12 0
-90 195 12 0
-94 189 12 0
-94 196 11 0
-95 197 11 0
-96 192 10 0
-97 192 11 0
-91 197 10 0
-91 198 10 0
-97 196 10 0
-95 191 9 0
-93 196 9 0
-93 197 9 0
-93 198 9 0
-98 193 8 0
-92 198 6 0
-94 193 11 0
-93 193 12 0
-93 193 13 0
-93 193 14 0
-95 192 12 0
-96 192 13 0
-94 195 11 0
-94 195 12 0
-94 196 13 0
-92 191 12 0
-77 169 7 0
-78 170 6 0
-78 171 5 0
-79 174 8 0
-79 174 7 0
-79 173 6 0
-79 173 5 0
-78 172 8 0
-78 172 6 0
-79 172 4 0
-79 171 2 0
-77 170 1 1
-77 170 0 1
-77 170 -1 1
-65 167 4 2
-65 167 5 2
-84 169 3 0
-85 170 4 0
-80 150 1 1
-81 151 7 0
-79 150 2 1
-84 153 -1 1
-84 153 0 1
-83 153 -1 1
-83 153 0 1
-83 153 1 1
-82 153 -1 1
-82 153 0 1
-82 153 1 1
-66 180 6 1
-66 178 6 1
-67 180 6 1
-80 194 4 2
-80 195 3 1
-80 196 3 1
-80 196 4 1
-80 194 14 0
-83 193 12 0
-83 193 13 0
-83 192 14 0
-82 195 11 0
-82 195 12 0
-81 196 13 0
-81 196 14 0
-81 192 12 0
-74 188 12 0
-71 186 7 1
-60 156 6 1
-60 156 8 1
-61 158 8 1
-61 158 9 1
-60 158 7 1
-60 158 8 1
-60 158 9 2
-59 157 9 2
-91 184 8 0
-89 196 10 2
-89 196 8 2
-89 195 8 2
-90 197 10 1
-90 197 9 1
-90 197 8 1
-90 196 10 1
-90 196 9 1
-92 174 9 0
-96 169 8 0
-96 175 8 0
-52 195 10 0
-53 195 10 0
-83 183 5 0
-67 195 9 0
-65 195 10 0
-51 164 2 1
-51 164 3 1
-51 165 1 1
-51 165 2 1
-51 165 3 1
-51 166 1 1
-51 166 2 1
-51 166 3 1
-63 189 4 1
-62 189 2 1
-61 189 2 1
-64 184 2 1
-64 184 3 1
-64 184 4 1
-64 185 2 1
-64 185 3 2
-64 185 4 1
-63 185 2 1
-62 185 2 1
-97 159 4 0
-100 157 3 0
-99 158 5 0
-98 159 5 0
-67 170 6 2
-66 170 4 2
-63 153 4 1
-100 160 4 0
-55 177 7 0
-98 169 5 0
-57 178 3 0
-86 191 6 2
-69 177 6 2
-71 178 4 1
-69 176 5 2
-71 178 5 1
-86 181 5 0
-82 162 2 0
-82 165 2 0
-81 163 3 0
-84 165 3 0
-81 164 3 0
-87 154 3 0
-93 150 3 1
-94 150 3 1
-94 150 2 1
-93 150 4 1
-94 150 4 1
-89 152 4 0
-89 153 3 0
-88 153 3 0
-68 156 11 0
-68 155 11 0
-68 154 11 0
-70 161 11 0
-71 162 11 0
-65 159 11 0
-64 159 10 0
-70 158 11 0
-71 157 10 0
-72 157 10 0
-67 163 10 0
-52 164 8 0
-52 164 9 0
-53 164 9 0
-77 185 7 1
-64 158 5 1
-77 184 7 1
-77 184 6 1
-51 167 8 0
-99 174 0 1
-99 175 0 1
-99 176 0 1
-67 197 9 0
-66 197 9 0
-60 199 10 0
-61 198 9 0
-64 199 11 0
-64 198 10 0
-63 197 10 0
-60 196 11 0
-66 195 12 0
-65 195 11 0
-60 192 12 0
-88 188 7 1
-58 188 10 0
-57 188 10 0
-57 189 10 0
-98 168 2 1
-97 168 2 0
-60 171 2 0
-59 170 2 0
-81 158 9 0
-76 161 8 0
-76 163 9 0
-75 164 9 0
-76 157 8 0
-77 171 4 0
-81 175 6 0
-81 175 5 0
-76 174 7 0
-76 173 6 0
-77 173 5 0
-82 172 6 0
-63 159 2 1
-63 192 6 1
-69 183 9 0
-53 164 6 0
-53 162 6 0
-53 165 7 0
-52 164 6 0
-99 161 4 0
-62 159 20 0
-59 163 19 0
-59 162 19 0
-60 161 20 0
-60 160 20 0
-64 156 19 0
-62 158 20 0
-56 158 19 0
-56 158 20 0
-63 162 20 0
-57 162 20 0
-64 158 21 0
-63 158 21 0
-61 164 21 0
-61 163 21 0
-61 162 21 0
-63 154 21 0
-62 156 21 0
-55 160 22 0
-56 159 22 0
-64 161 22 0
-62 160 21 0
-58 163 23 0
-59 162 22 0
-59 161 22 0
-60 159 23 0
-57 172 3 0
-77 166 9 0
-78 164 8 0
-78 163 8 0
-60 179 6 0
-62 180 6 0
-60 178 5 0
-59 177 6 0
-60 180 6 0
-60 176 6 0
-59 178 5 0
-60 177 5 0
-67 181 4 2
-84 154 1 0
-97 194 10 0
-97 194 9 0
-97 193 7 1
-97 193 6 1
-97 193 5 1
-54 177 5 0
-56 175 5 0
-99 196 7 1
-99 193 7 1
-99 195 8 0
-100 193 8 0
-100 196 8 0
-99 194 8 0
