DAV_OBMAP v3 cell_size=10
51 -107 8 0
50 -111 7 0
93 -114 5 1
93 -113 3 1
93 -113 5 1
93 -112 3 1
93 -112 4 1
93 -112 5 1
96 -111 8 0
74 -123 2 1
74 -123 3 1
74 -123 4 1
74 -122 2 1
74 -122 4 1
74 -121 2 1
74 -121 3 1
74 -121 4 1
75 -123 2 1
75 -123 3 1
75 -123 4 1
75 -122 2 1
75 -122 3 1
75 -122 4 1
75 -121 2 1
75 -121 3 2
75 -121 4 1
70 -121 2 2
70 -121 3 1
71 -121 2 1
71 -121 3 2
71 -121 4 2
72 -121 2 1
72 -121 3 1
73 -120 9 0
73 -120 10 0
64 -147 9 0
93 -117 6 0
93 -116 6 0
91 -112 5 1
92 -113 6 0
58 -133 2 1
89 -106 9 0
50 -123 7 0
80 -128 3 1
81 -128 1 1
63 -139 1 1
85 -123 8 1
59 -110 4 1
61 -135 3 1
55 -141 7 0
51 -114 7 0
83 -128 8 0
74 -122 1 1
74 -121 1 1
74 -120 1 1
70 -121 1 1
70 -120 1 1
71 -121 1 1
71 -120 1 1
79 -129 2 1
51 -142 0 1
50 -140 0 1
50 -141 0 1
50 -148 4 0
50 -141 5 0
50 -142 5 0
52 -139 7 0
52 -143 10 0
51 -143 9 0
51 -143 8 0
51 -143 7 0
50 -146 7 0
54 -142 8 0
69 -127 4 1
69 -127 2 2
68 -126 4 1
68 -126 3 2
68 -126 2 2
68 -127 4 1
68 -127 3 1
68 -127 2 1
69 -127 3 2
67 -123 4 2
65 -125 5 1
63 -122 5 0
64 -125 5 1
69 -126 6 1
68 -126 6 1
67 -126 5 0
66 -126 5 0
65 -131 6 0
66 -122 7 0
65 -123 6 0
64 -126 5 1
56 -122 7 0
80 -133 6 0
75 -132 2 1
75 -132 1 1
68 -136 5 0
75 -133 8 0
87 -109 6 0
86 -112 6 0
84 -106 6 1
84 -107 6 1
84 -108 6 1
63 -115 9 0
73 -133 5 1
77 -130 6 0
78 -136 3 1
78 -136 4 2
58 -109 6 0
60 -106 8 0
60 -107 7 0
59 -108 7 0
80 -130 6 0
79 -131 6 0
57 -135 5 0
55 -149 6 0
56 -144 7 0
56 -145 7 0
61 -146 8 0
54 -147 8 0
55 -147 8 0
56 -148 6 0
58 -145 9 0
56 -149 9 0
57 -149 7 0
59 -148 10 0
59 -148 9 0
65 -112 5 0
64 -112 5 0
65 -113 6 0
65 -113 5 0
68 -105 7 0
68 -105 6 0
68 -105 1 1
67 -105 3 1
67 -105 2 2
86 -120 10 0
51 -111 4 1
91 -117 9 0
93 -114 10 0
91 -121 9 0
54 -115 9 1
54 -115 10 0
54 -115 11 0
51 -117 10 0
51 -150 6 0
50 -150 2 1
56 -121 10 0
51 -120 9 0
56 -116 14 0
54 -117 11 0
55 -114 12 0
55 -113 13 0
83 -117 4 0
84 -116 4 1
82 -122 4 2
81 -123 5 1
52 -119 3 1
57 -138 6 0
50 -136 1 1
76 -121 1 1
80 -103 2 1
80 -104 4 2
80 -104 3 2
80 -104 2 1
80 -105 4 1
80 -105 3 1
80 -105 2 1
80 -101 4 1
80 -101 3 1
80 -101 2 1
79 -101 4 2
79 -101 3 2
79 -101 2 2
78 -101 4 1
81 -106 5 2
58 -145 4 1
60 -141 4 0
60 -141 6 0
64 -135 2 2
64 -132 3 1
64 -141 2 2
50 -132 6 0
62 -145 6 0
73 -142 9 0
71 -140 7 0
70 -140 8 0
73 -140 6 0
78 -142 5 0
74 -140 5 0
64 -120 8 0
66 -119 10 0
66 -119 9 0
66 -119 8 0
66 -119 6 0
95 -101 9 0
72 -143 2 2
72 -143 3 1
72 -142 1 1
72 -142 2 2
72 -142 3 1
72 -141 1 1
72 -141 2 1
72 -141 3 1
73 -143 1 1
73 -143 2 2
73 -143 3 1
62 -115 11 0
62 -115 10 0
60 -146 3 1
64 -109 6 0
70 -103 3 1
70 -103 2 2
70 -103 1 1
59 -107 4 1
56 -118 4 2
55 -106 2 2
50 -113 7 0
78 -127 4 1
51 -114 10 0
51 -114 9 0
62 -150 7 0
63 -130 6 0
52 -146 4 1
52 -146 3 2
52 -146 2 1
52 -147 4 1
52 -148 3 1
51 -146 4 1
51 -146 3 1
51 -147 4 1
51 -147 3 1
51 -148 3 1
52 -145 5 0
52 -143 3 2
52 -143 2 2
52 -143 1 1
52 -144 3 1
52 -144 2 2
52 -144 1 1
53 -143 2 2
52 -144 4 1
54 -148 5 0
53 -142 6 0
53 -146 6 0
55 -140 7 0
53 -144 8 0
54 -144 8 0
55 -146 9 0
53 -145 4 1
54 -142 6 0
53 -146 7 0
54 -143 8 0
56 -145 9 0
53 -144 4 1
54 -145 7 0
55 -143 1 1
62 -142 10 0
70 -143 5 0
68 -144 6 0
65 -144 8 0
65 -143 7 0
68 -142 9 0
68 -142 8 0
66 -137 9 0
65 -141 9 0
67 -140 10 0
69 -144 1 1
71 -143 5 0
69 -144 6 0
66 -143 8 0
69 -142 9 0
69 -141 8 0
68 -137 9 0
66 -141 9 0
66 -140 9 0
69 -139 10 0
94 -103 5 1
70 -144 2 1
91 -105 6 0
94 -110 6 0
93 -109 6 0
92 -108 6 0
89 -101 6 0
90 -102 6 0
84 -108 8 1
77 -111 7 0
76 -113 8 0
81 -111 7 0
82 -112 7 0
79 -128 1 1
84 -128 4 2
76 -131 8 0
75 -131 8 0
68 -142 1 1
60 -113 10 1
81 -123 2 1
54 -108 5 1
51 -131 2 2
51 -131 3 1
52 -132 1 1
54 -128 6 0
54 -129 6 0
54 -130 5 0
50 -130 6 1
56 -128 7 0
56 -129 7 0
55 -130 6 0
60 -128 1 1
53 -118 5 0
57 -111 6 2
64 -101 8 0
63 -102 8 0
63 -141 6 0
54 -134 7 0
55 -135 7 0
56 -135 6 1
57 -136 6 0
59 -140 7 0
54 -139 8 0
67 -107 5 0
70 -115 5 0
73 -112 6 0
69 -117 7 0
70 -109 7 0
69 -111 7 0
69 -112 6 0
72 -115 8 0
70 -114 7 0
66 -111 8 0
67 -111 7 0
71 -112 9 0
70 -112 7 0
66 -113 8 0
55 -119 2 2
58 -106 2 1
59 -105 3 2
55 -110 6 0
58 -106 6 0
58 -107 6 0
58 -108 6 0
98 -101 3 1
95 -102 4 1
94 -101 1 1
94 -101 2 2
94 -101 3 1
93 -103 1 1
63 -131 3 2
63 -131 2 1
63 -131 1 1
63 -132 2 2
63 -132 1 1
62 -131 3 2
62 -131 2 2
76 -109 13 0
62 -131 1 1
62 -132 3 1
62 -132 1 1
81 -109 10 2
81 -109 11 2
62 -132 2 2
65 -140 5 0
64 -139 5 0
65 -138 7 0
61 -134 9 0
59 -138 10 0
62 -137 10 0
64 -129 4 1
64 -129 3 1
64 -129 2 2
63 -128 4 1
63 -128 3 1
63 -128 2 2
63 -129 4 1
63 -129 2 2
62 -128 4 1
62 -128 3 1
62 -128 2 2
62 -129 4 1
62 -129 3 1
62 -129 2 2
63 -129 3 2
66 -129 4 1
65 -129 4 1
65 -130 4 1
81 -113 10 0
62 -127 5 0
62 -128 5 1
67 -131 6 0
65 -131 5 0
64 -132 5 0
64 -128 6 0
63 -130 5 1
63 -131 5 1
67 -134 7 0
64 -133 6 0
83 -108 10 1
78 -133 3 1
57 -133 7 0
56 -141 7 0
56 -142 7 0
52 -135 6 0
54 -138 6 0
54 -139 6 0
53 -140 6 0
52 -141 6 0
55 -135 6 1
55 -134 6 1
52 -113 8 0
50 -116 10 0
59 -129 5 0
54 -149 6 0
54 -150 7 0
56 -147 5 0
55 -146 5 0
54 -146 6 0
91 -110 10 0
57 -143 5 0
91 -106 8 0
55 -145 3 2
54 -145 2 2
79 -105 3 2
79 -105 4 1
79 -104 2 1
79 -104 3 2
79 -104 4 2
79 -103 2 1
79 -103 3 2
79 -103 4 2
77 -107 1 1
77 -107 2 2
77 -107 3 2
77 -106 1 1
77 -106 2 1
78 -106 13 0
79 -107 13 0
79 -108 12 1
79 -114 14 0
55 -106 4 1
86 -121 7 1
86 -121 6 2
86 -121 5 1
86 -122 7 1
70 -128 3 2
70 -128 2 1
69 -126 4 1
69 -126 3 1
54 -131 8 0
57 -132 6 0
58 -130 7 0
52 -132 6 0
75 -114 2 1
79 -111 4 1
79 -110 5 1
75 -111 5 0
75 -110 5 1
78 -113 6 0
72 -110 7 0
73 -110 6 0
74 -109 6 0
80 -110 7 0
75 -112 8 0
76 -110 6 0
73 -108 8 0
78 -111 9 0
77 -110 7 0
75 -110 9 0
76 -109 6 0
78 -108 9 0
85 -102 13 0
88 -105 15 0
82 -101 14 0
83 -101 14 0
83 -102 13 0
86 -103 14 0
80 -103 16 0
81 -103 15 0
82 -103 15 0
72 -127 4 1
72 -127 5 1
73 -127 4 1
73 -127 5 1
71 -126 1 1
71 -126 2 2
67 -127 1 1
68 -125 1 1
68 -125 2 1
69 -127 7 0
69 -127 9 0
70 -127 10 0
67 -129 8 0
67 -129 9 0
69 -126 7 0
69 -125 8 0
69 -128 5 0
70 -129 7 0
70 -129 8 0
68 -131 7 0
93 -122 1 1
93 -121 1 1
89 -124 9 0
87 -127 2 2
87 -127 3 1
87 -126 1 1
87 -126 3 1
87 -125 1 1
88 -127 1 1
88 -127 2 1
88 -127 3 1
88 -126 1 1
88 -126 2 2
88 -126 3 2
86 -126 11 0
51 -111 7 0
75 -126 5 2
90 -118 5 1
95 -111 4 1
95 -118 5 1
96 -119 4 1
90 -114 4 1
63 -109 7 0
64 -108 8 0
58 -110 7 1
59 -141 6 0
61 -123 1 1
61 -124 3 1
61 -144 3 1
99 -108 4 1
99 -108 5 1
54 -122 2 2
54 -122 3 2
55 -122 1 1
55 -122 2 2
68 -106 5 1
60 -119 4 1
60 -144 3 1
60 -144 2 2
60 -144 1 1
61 -138 2 2
61 -138 3 1
52 -129 11 0
52 -126 12 0
52 -126 11 0
50 -124 7 0
51 -126 8 0
92 -117 5 1
92 -107 4 1
92 -107 5 1
95 -113 4 1
95 -113 5 1
71 -137 7 0
71 -136 7 0
79 -130 1 1
56 -109 11 0
57 -133 2 1
57 -133 1 1
59 -129 3 1
60 -129 1 1
61 -119 6 0
60 -118 4 1
60 -118 6 1
94 -121 9 0
94 -120 8 0
54 -134 5 1
55 -134 5 2
51 -139 5 0
51 -140 5 0
51 -142 4 1
50 -136 5 0
55 -138 4 0
92 -123 1 1
82 -103 13 0
88 -102 13 0
79 -106 13 0
80 -106 13 0
88 -109 13 0
87 -109 14 0
88 -105 14 0
87 -105 14 0
60 -150 3 1
63 -107 2 1
50 -119 6 0
61 -109 7 0
50 -116 6 0
74 -138 5 0
53 -124 4 1
53 -123 2 1
53 -123 3 2
53 -123 4 1
53 -122 2 1
53 -122 3 1
53 -122 4 1
76 -112 2 2
50 -121 2 2
76 -112 4 1
76 -111 2 2
76 -111 3 2
76 -111 4 1
80 -108 2 2
76 -110 1 1
77 -110 1 1
78 -110 1 1
74 -112 2 2
73 -106 4 1
66 -101 5 0
74 -111 2 2
72 -108 5 1
74 -111 4 1
71 -108 2 1
71 -108 3 2
71 -107 1 1
71 -107 2 2
71 -107 3 2
98 -110 3 2
86 -120 4 1
87 -120 4 1
75 -105 6 0
76 -112 3 2
55 -143 4 1
55 -143 3 1
55 -143 2 2
61 -147 7 0
51 -114 4 1
51 -113 2 1
52 -132 11 0
51 -131 9 0
51 -127 12 0
51 -128 11 0
76 -130 5 1
59 -146 6 0
59 -146 4 0
58 -148 5 0
58 -148 6 0
58 -148 4 1
90 -126 5 1
90 -127 5 2
92 -127 5 1
90 -125 5 2
90 -128 7 0
90 -127 7 0
93 -125 8 0
92 -125 7 0
80 -104 9 0
83 -101 10 0
84 -104 9 0
85 -105 8 0
82 -102 9 1
85 -101 9 0
86 -101 7 1
72 -101 7 0
72 -104 5 0
74 -102 3 2
74 -103 1 1
73 -101 2 2
75 -103 4 1
77 -106 4 1
76 -106 4 1
78 -102 5 1
75 -108 5 1
74 -106 5 1
76 -104 6 0
76 -104 5 0
59 -120 4 1
56 -139 5 0
54 -143 2 2
77 -136 4 2
59 -123 6 0
58 -128 3 1
61 -130 1 1
61 -130 2 1
62 -148 4 0
61 -130 3 1
82 -112 1 1
82 -113 3 1
82 -113 2 2
82 -113 1 1
82 -114 3 1
82 -114 2 2
82 -114 1 1
81 -113 3 1
81 -113 1 1
50 -133 1 1
50 -133 2 2
56 -128 1 1
58 -127 5 0
58 -127 6 0
73 -135 6 0
85 -103 8 1
83 -105 9 0
86 -105 10 0
85 -104 10 0
87 -106 9 0
86 -106 10 0
83 -102 9 1
84 -103 11 0
88 -103 10 0
78 -110 5 1
73 -110 4 1
73 -110 3 2
73 -110 2 2
81 -108 2 1
83 -102 12 0
81 -101 11 0
86 -106 8 0
86 -106 9 0
92 -111 8 0
89 -107 7 0
74 -120 9 0
74 -119 8 0
87 -108 13 0
80 -113 13 0
81 -106 13 1
56 -108 11 0
60 -112 11 0
53 -111 1 1
53 -110 1 1
53 -109 1 1
54 -111 1 1
54 -110 1 1
60 -128 2 2
68 -105 4 2
70 -105 2 2
70 -105 3 2
85 -132 1 1
53 -121 8 0
54 -123 9 0
54 -123 8 0
55 -124 1 1
55 -125 2 1
55 -125 1 1
54 -124 1 1
56 -126 1 1
55 -126 1 1
56 -126 5 0
55 -125 5 0
54 -125 5 0
57 -122 6 0
57 -125 8 0
56 -125 7 0
55 -124 7 0
56 -121 9 0
55 -122 8 0
54 -125 8 0
53 -124 7 0
53 -121 9 0
53 -122 8 0
54 -123 10 0
53 -123 9 0
55 -122 4 1
55 -123 4 1
55 -124 3 1
55 -124 2 2
57 -124 4 0
56 -124 4 0
55 -124 4 1
54 -124 5 0
56 -127 5 0
55 -126 5 0
57 -123 6 0
53 -122 6 0
56 -125 8 0
53 -123 6 0
54 -126 9 0
52 -122 8 0
90 -119 9 0
92 -119 13 0
92 -119 12 0
61 -134 3 1
61 -134 2 2
61 -134 1 1
63 -141 7 0
77 -136 7 0
79 -136 7 0
84 -136 8 0
95 -101 8 0
63 -102 5 1
77 -103 8 1
77 -103 7 1
78 -101 3 1
78 -101 2 2
78 -101 1 1
78 -102 3 2
78 -102 2 2
78 -102 1 1
76 -107 3 2
63 -135 1 1
63 -135 2 2
86 -124 10 0
53 -120 1 1
56 -117 9 1
50 -101 9 0
60 -149 5 0
61 -120 3 1
60 -149 4 0
63 -135 3 1
63 -134 1 1
61 -114 2 2
55 -119 10 0
55 -119 11 0
56 -115 10 1
58 -119 9 0
56 -120 8 0
55 -121 8 0
59 -119 8 0
58 -113 8 1
60 -150 4 0
63 -110 4 1
65 -112 4 0
66 -112 4 1
57 -106 6 0
57 -107 6 0
88 -124 11 0
74 -134 8 0
50 -101 5 2
60 -115 8 1
78 -130 5 1
55 -122 6 0
63 -113 3 1
63 -113 2 2
61 -140 2 2
61 -150 4 1
61 -150 5 1
62 -138 5 0
62 -150 3 1
66 -108 3 1
64 -109 5 0
66 -110 6 0
65 -110 6 0
51 -139 7 0
52 -138 7 0
53 -138 6 0
53 -133 8 0
53 -134 8 0
54 -135 7 0
54 -136 7 0
54 -141 8 0
54 -140 8 0
54 -139 7 0
55 -139 7 0
72 -132 5 1
76 -136 4 1
76 -135 5 1
74 -134 6 0
69 -133 6 0
70 -133 6 0
51 -130 7 0
50 -132 9 0
60 -134 6 0
74 -110 5 0
73 -112 5 0
92 -126 4 1
85 -127 5 1
84 -112 17 0
79 -109 16 0
81 -113 16 0
81 -106 15 0
85 -110 14 0
85 -111 15 0
80 -110 14 0
78 -111 15 0
83 -107 14 0
84 -106 14 0
83 -112 14 0
85 -129 7 0
84 -129 7 0
81 -122 7 0
81 -123 7 0
79 -131 7 0
79 -102 6 2
70 -131 5 0
72 -128 4 1
70 -101 10 0
66 -102 10 0
66 -102 9 0
68 -101 8 0
67 -101 10 0
62 -102 7 0
67 -103 9 0
64 -102 10 0
66 -101 9 0
62 -104 8 0
65 -103 9 0
61 -102 9 0
61 -103 8 0
61 -103 7 0
63 -129 5 0
67 -130 5 0
68 -102 9 0
67 -101 7 0
65 -101 9 0
65 -101 8 0
68 -141 6 0
67 -140 6 0
68 -133 7 0
70 -138 7 0
68 -140 9 0
68 -139 7 0
62 -111 11 0
59 -113 11 0
70 -108 1 1
70 -109 3 2
61 -103 6 0
61 -102 6 0
59 -102 7 0
59 -101 7 0
54 -101 3 1
54 -101 2 1
59 -101 5 1
57 -102 6 0
60 -101 6 0
58 -103 8 0
58 -102 8 0
58 -101 7 0
61 -101 9 0
58 -102 1 1
58 -102 5 0
58 -101 5 0
60 -103 7 0
57 -103 8 0
57 -102 8 0
60 -101 9 0
60 -101 8 0
60 -101 1 1
57 -102 1 1
56 -101 3 1
56 -101 1 1
56 -102 3 1
56 -102 2 2
56 -102 1 1
55 -101 3 2
55 -101 2 1
55 -101 1 1
55 -102 3 1
55 -102 2 1
55 -102 1 1
56 -101 2 2
61 -104 1 1
60 -102 1 1
60 -103 1 1
60 -104 1 1
59 -102 1 1
59 -103 1 1
60 -101 2 1
71 -113 9 0
75 -101 3 2
75 -103 1 1
76 -103 1 1
60 -106 4 1
82 -125 3 1
82 -124 1 1
82 -124 2 1
82 -124 3 1
98 -111 2 1
97 -109 4 1
90 -124 6 1
99 -112 10 0
99 -112 9 0
71 -102 1 1
65 -102 9 0
65 -102 10 0
67 -102 8 0
68 -103 9 0
63 -102 7 0
64 -104 6 0
68 -101 9 0
68 -101 10 0
66 -102 8 0
65 -103 10 0
67 -102 7 0
69 -104 9 0
63 -101 9 0
66 -105 8 0
60 -139 8 0
62 -103 8 0
67 -138 9 0
62 -139 8 0
66 -135 9 0
67 -140 7 0
67 -140 8 0
67 -141 9 0
69 -139 7 0
66 -140 5 0
67 -143 6 0
68 -140 5 0
69 -141 5 0
74 -131 6 1
99 -118 8 0
99 -117 7 0
98 -116 7 0
98 -115 7 0
73 -131 6 0
58 -146 1 1
58 -146 2 2
58 -145 1 1
58 -145 2 2
58 -145 3 1
55 -109 6 0
58 -144 2 2
59 -139 6 0
64 -116 7 0
63 -121 6 0
64 -118 4 1
62 -115 4 1
73 -137 6 0
63 -142 3 1
53 -113 3 2
53 -113 4 2
54 -115 2 1
55 -137 5 0
56 -137 5 0
54 -136 3 1
66 -125 8 0
66 -125 7 0
60 -126 8 0
61 -126 8 0
92 -124 1 1
92 -124 2 1
92 -124 3 1
93 -120 1 1
52 -131 4 1
54 -132 1 1
62 -148 3 1
65 -149 5 0
64 -149 5 0
57 -150 7 0
58 -150 7 0
63 -148 7 0
51 -101 4 1
51 -101 3 1
97 -110 5 1
51 -102 4 2
51 -102 3 1
55 -127 2 2
55 -128 4 1
55 -128 3 1
55 -128 2 2
54 -126 4 1
54 -126 3 1
54 -126 2 1
69 -113 9 0
69 -113 10 0
69 -113 11 0
67 -114 9 0
67 -115 10 0
69 -114 7 0
70 -115 9 0
70 -116 10 0
65 -113 9 0
70 -113 7 0
71 -111 9 0
67 -110 8 0
71 -114 7 0
70 -109 8 0
69 -116 7 0
91 -121 5 1
91 -125 6 1
92 -123 4 2
89 -125 3 1
95 -114 9 0
95 -114 10 0
95 -114 11 0
93 -116 11 0
94 -112 10 0
96 -117 10 0
92 -114 8 0
97 -112 9 0
96 -119 8 0
97 -119 3 1
97 -119 5 1
94 -119 1 1
93 -112 6 0
93 -111 5 1
92 -111 4 0
99 -108 1 1
99 -108 2 2
94 -111 4 1
67 -127 4 1
65 -128 9 0
65 -128 10 0
62 -129 8 0
64 -126 8 0
64 -125 9 0
65 -130 8 0
61 -127 8 0
60 -127 8 0
63 -126 6 0
62 -126 6 0
62 -125 7 0
62 -124 7 0
66 -129 6 0
67 -129 7 0
68 -129 7 0
59 -130 7 0
64 -126 6 0
65 -124 6 0
66 -124 7 0
66 -127 5 0
67 -127 5 0
68 -127 6 0
63 -123 5 0
67 -131 5 0
65 -126 5 1
66 -125 4 1
67 -124 4 1
62 -126 4 1
65 -123 2 2
80 -105 14 0
81 -106 14 0
82 -106 14 0
85 -112 15 0
86 -103 15 0
85 -105 14 0
88 -109 16 0
86 -108 15 0
83 -105 15 0
87 -105 17 0
86 -106 15 0
86 -110 17 0
85 -109 17 0
85 -109 16 0
84 -105 17 0
90 -122 2 2
90 -122 1 1
90 -123 3 1
90 -123 2 2
90 -123 1 1
89 -121 1 1
89 -122 1 1
89 -123 3 1
54 -142 5 0
64 -144 5 0
56 -141 5 0
78 -102 10 0
79 -102 10 0
61 -141 8 0
62 -142 9 0
58 -139 8 0
62 -138 9 0
61 -135 9 0
57 -137 9 0
62 -112 2 2
83 -103 12 0
82 -101 12 0
89 -105 11 0
80 -108 11 2
82 -104 11 1
81 -103 11 0
80 -103 10 0
86 -103 11 0
75 -135 5 1
68 -130 5 0
69 -131 5 0
63 -137 10 0
63 -137 11 0
61 -137 8 0
60 -138 9 0
60 -138 10 0
62 -135 7 0
62 -135 8 0
70 -134 6 0
75 -137 6 0
61 -118 8 0
61 -119 10 0
56 -116 10 1
59 -136 9 0
91 -119 6 0
91 -120 6 0
91 -120 5 1
90 -121 4 0
93 -118 6 0
89 -118 2 2
88 -119 1 1
88 -119 2 2
88 -119 3 1
88 -118 1 1
88 -118 2 2
88 -118 3 1
88 -117 1 1
88 -117 2 2
88 -117 3 1
89 -119 1 1
70 -122 3 1
74 -123 5 1
73 -122 5 1
73 -123 5 1
72 -122 3 1
72 -123 5 1
72 -123 3 1
69 -124 2 1
68 -124 2 1
76 -120 2 1
71 -137 9 0
69 -132 9 0
69 -133 8 0
73 -139 3 1
73 -139 2 2
73 -139 1 1
72 -139 3 1
72 -139 2 2
72 -139 1 1
71 -139 3 1
71 -139 2 2
71 -139 1 1
70 -139 4 1
70 -138 4 1
71 -139 6 0
68 -135 9 0
71 -134 10 0
71 -129 7 0
70 -132 9 0
79 -132 2 1
79 -132 1 1
84 -102 17 0
87 -105 12 0
88 -109 11 0
84 -104 11 1
63 -119 1 1
63 -119 2 1
63 -119 3 1
70 -101 6 0
54 -114 6 1
57 -118 9 0
85 -114 9 0
89 -108 9 0
88 -109 8 0
87 -110 7 0
88 -113 10 0
87 -112 9 0
99 -109 5 1
99 -109 3 1
99 -110 5 1
99 -110 4 1
99 -110 3 1
98 -108 5 1
60 -128 5 1
84 -123 6 0
81 -128 9 0
81 -128 10 0
58 -147 3 1
58 -120 8 0
74 -108 7 0
63 -133 9 0
63 -133 10 0
62 -132 6 0
97 -113 7 0
98 -112 6 1
68 -138 8 0
68 -138 7 0
99 -115 2 2
52 -109 8 0
53 -109 7 0
56 -112 10 1
54 -107 10 0
54 -107 9 0
57 -139 1 1
60 -136 6 0
60 -136 5 0
61 -136 4 0
63 -113 5 0
61 -140 5 0
61 -141 6 0
60 -140 6 0
93 -115 3 1
88 -104 1 1
89 -105 10 0
79 -104 13 0
80 -101 12 0
83 -101 11 0
86 -105 11 0
78 -103 11 0
77 -124 2 2
77 -126 3 1
77 -126 2 2
77 -126 1 1
78 -125 2 2
84 -121 8 0
53 -135 6 0
55 -136 6 0
58 -142 7 0
58 -141 7 0
59 -133 7 0
50 -128 14 0
67 -110 2 2
80 -128 8 0
61 -110 3 1
61 -126 3 2
61 -125 1 1
61 -125 2 1
61 -125 3 1
60 -137 2 2
60 -137 3 1
61 -137 1 1
54 -140 6 0
57 -119 8 0
56 -134 6 1
56 -133 6 1
75 -133 1 1
82 -128 12 0
82 -128 11 0
74 -126 4 1
74 -126 5 1
73 -128 3 1
73 -127 1 1
73 -127 2 1
67 -136 6 0
66 -136 7 0
65 -137 7 0
64 -137 7 0
70 -132 7 0
70 -139 7 0
79 -113 1 1
79 -114 1 1
53 -136 4 1
63 -148 11 0
61 -148 8 0
61 -148 9 0
92 -125 3 1
88 -128 4 1
81 -103 13 0
74 -104 1 1
74 -105 3 1
74 -105 2 2
87 -103 12 0
81 -102 11 0
80 -102 11 0
78 -103 12 0
52 -111 4 1
94 -119 8 0
52 -138 5 0
58 -119 10 0
58 -119 11 0
58 -121 9 0
60 -117 9 1
53 -116 2 1
59 -136 7 0
57 -134 2 2
91 -125 9 0
90 -129 9 0
87 -128 8 0
86 -129 8 0
87 -128 4 1
71 -101 3 1
72 -101 5 1
72 -101 4 1
69 -134 7 0
68 -135 7 0
61 -137 10 0
61 -137 9 0
60 -137 8 0
67 -134 5 0
71 -136 5 0
53 -119 8 0
53 -120 9 0
56 -117 7 1
51 -131 4 1
90 -125 11 0
90 -125 12 0
90 -127 10 0
90 -124 9 0
92 -123 10 0
93 -126 10 0
91 -124 8 0
91 -125 7 0
66 -136 4 1
66 -136 3 1
66 -136 2 1
67 -119 6 0
68 -120 7 0
92 -115 12 0
51 -116 5 0
67 -134 2 2
68 -133 3 2
54 -106 5 0
55 -110 5 1
55 -109 5 1
55 -112 2 1
55 -112 3 2
80 -111 7 0
76 -112 6 0
84 -110 6 1
83 -110 7 0
82 -109 7 0
79 -114 7 0
83 -106 7 0
69 -131 2 2
54 -122 5 0
54 -116 1 1
70 -126 5 1
69 -124 5 1
69 -124 4 2
69 -124 3 1
69 -125 5 2
69 -125 3 1
69 -126 5 1
68 -124 5 1
68 -124 4 2
68 -124 3 1
68 -125 5 1
68 -125 4 1
68 -125 3 2
68 -126 5 1
69 -125 4 2
68 -121 5 0
67 -121 5 0
66 -122 5 1
65 -123 5 1
68 -127 5 0
64 -121 6 0
81 -127 1 1
80 -125 3 2
80 -125 2 1
99 -111 1 1
99 -111 2 1
99 -110 1 1
99 -110 2 1
99 -109 1 1
