DAV_OBMAP v3 cell_size=10
-98 298 2 1
-73 286 5 1
-95 289 4 1
-99 297 9 0
-99 297 10 0
-99 297 11 0
-100 299 8 0
-52 276 3 2
-52 276 2 2
-52 278 3 1
-52 277 3 1
-53 277 4 2
-62 250 17 0
-61 250 17 0
-57 253 18 0
-89 288 3 2
-68 253 7 1
-90 250 4 1
-90 250 5 2
-90 250 6 1
-51 288 0 1
-51 288 1 2
-51 289 0 1
-51 289 1 2
-87 289 7 0
-87 289 8 0
-88 289 9 0
-66 254 5 2
-66 254 4 1
-93 252 8 0
-92 257 2 1
-93 259 5 1
-90 261 4 1
-90 261 3 2
-90 261 2 1
-90 260 4 1
-90 260 3 2
-90 260 2 1
-90 259 4 1
-90 259 3 2
-90 259 2 1
-91 261 4 1
-91 261 3 2
-100 281 4 2
-92 261 2 1
-95 259 5 1
-92 257 4 2
-92 257 3 2
-92 256 5 1
-92 256 4 2
-52 270 4 1
-52 271 4 2
-52 271 6 1
-51 270 4 1
-51 270 5 1
-51 270 6 1
-69 262 10 0
-58 251 17 0
-59 252 18 0
-55 253 18 0
-61 251 17 0
-74 285 2 1
-74 284 4 2
-74 284 3 1
-74 284 2 1
-73 285 3 2
-70 288 5 0
-76 289 3 1
-70 286 5 1
-71 286 5 1
-69 285 5 1
-69 284 5 1
-97 294 2 2
-97 294 3 1
-60 282 4 2
-60 282 3 1
-58 283 6 1
-52 274 7 1
-58 272 7 0
-97 262 4 1
-93 258 5 1
-92 258 5 1
-72 255 4 1
-73 257 6 1
-73 257 5 2
-73 257 4 1
-73 256 6 2
-73 256 5 2
-73 256 4 1
-73 255 6 2
-73 255 5 2
-66 259 10 0
-72 256 5 2
-82 270 9 0
-86 272 9 0
-87 272 9 0
-81 273 8 0
-84 273 7 0
-81 275 5 2
-57 251 14 0
-56 251 14 0
-53 251 15 0
-58 252 14 0
-54 253 13 0
-56 257 9 0
-53 250 15 0
-74 286 5 1
-75 286 5 1
-66 255 7 2
-66 255 6 1
-67 255 7 2
-67 255 6 2
-81 261 4 2
-73 291 7 0
-75 291 7 0
-56 266 7 0
-56 266 8 0
-52 250 7 0
-79 251 9 0
-87 253 10 0
-53 296 0 1
-54 296 0 1
-80 264 3 1
-80 264 4 2
-54 286 6 0
-59 270 5 1
-81 285 3 1
-81 285 5 2
-80 284 3 1
-80 284 4 2
-80 284 5 1
-80 285 3 1
-80 285 4 1
-80 285 5 1
-79 286 2 1
-78 286 2 1
-78 286 3 2
-78 286 4 1
-79 284 3 1
-79 284 4 1
-78 283 2 1
-78 284 2 1
-87 274 3 2
-87 274 4 1
-87 275 2 1
-87 275 3 2
-90 293 11 0
-92 289 12 0
-89 291 12 0
-89 291 11 0
-90 293 3 1
-88 293 4 2
-89 293 5 2
-100 275 9 0
-100 275 10 0
-100 275 11 0
-90 296 5 0
-88 295 7 0
-90 289 8 0
-89 296 9 0
-90 295 9 0
-90 294 9 0
-87 290 10 0
-88 290 9 0
-89 290 9 0
-92 287 11 0
-92 288 10 0
-92 290 9 0
-88 293 11 0
-89 293 10 0
-74 294 9 0
-94 259 2 1
-94 259 4 1
-93 257 2 1
-93 257 3 2
-93 257 4 1
-82 276 7 1
-83 275 7 0
-87 271 8 0
-81 272 7 0
-86 277 9 0
-94 261 5 1
-94 261 4 1
-76 264 8 1
-77 265 9 0
-72 260 7 1
-71 260 8 0
-96 250 6 1
-73 264 7 1
-73 265 7 1
-73 265 8 0
-73 258 8 1
-97 250 6 1
-73 259 8 1
-71 262 7 0
-70 262 7 0
-95 263 4 2
-85 274 8 0
-88 271 10 0
-90 276 10 0
-92 272 11 0
-89 274 11 0
-92 273 10 0
-90 274 9 0
-98 270 5 1
-98 271 5 1
-97 276 6 2
-94 275 10 0
-91 277 11 0
-97 277 2 1
-94 274 8 0
-97 279 9 0
-95 277 10 0
-92 279 10 0
-94 283 9 0
-92 279 9 0
-96 280 10 0
-95 287 8 0
-94 285 10 0
-94 284 8 0
-94 285 9 0
-95 287 9 0
-65 268 10 0
-92 276 7 0
-94 274 11 0
-72 263 10 0
-80 264 6 1
-79 265 7 1
-78 266 7 1
-81 261 9 0
-81 261 10 0
-95 262 5 1
-94 254 6 1
-95 253 6 0
-54 276 5 1
-70 261 6 1
-89 288 7 0
-71 270 6 2
-71 270 7 1
-71 271 5 1
-71 271 7 1
-71 272 6 1
-70 270 5 2
-77 294 7 0
-79 295 1 1
-79 295 2 1
-79 294 4 1
-80 294 2 2
-58 251 15 0
-80 262 9 0
-79 262 9 0
-78 275 7 1
-79 275 7 1
-71 278 7 0
-67 251 21 0
-69 252 20 0
-72 273 13 0
-58 252 20 0
-55 254 20 0
-68 250 13 0
-56 254 18 0
-55 253 11 0
-55 253 12 0
-57 266 6 1
-62 250 7 1
-63 250 7 1
-64 250 9 2
-64 250 8 2
-63 259 9 0
-66 250 9 1
-66 252 10 0
-87 254 3 2
-87 254 4 2
-86 254 2 1
-86 254 3 2
-86 254 4 1
-85 254 2 1
-85 254 3 2
-85 254 4 1
-89 255 2 1
-89 255 3 1
-89 255 4 1
-88 255 2 1
-88 255 3 2
-88 255 4 2
-86 257 8 0
-86 257 10 0
-88 256 8 0
-88 256 9 0
-89 255 10 0
-85 258 7 1
-99 294 11 0
-88 255 6 0
-51 291 4 0
-51 292 4 0
-80 267 8 0
-80 265 8 0
-79 263 9 0
-55 293 0 1
-63 254 9 1
-63 253 10 1
-67 260 5 2
-73 278 4 2
-72 293 4 1
-71 297 4 0
-70 293 1 1
-70 293 2 1
-70 293 3 2
-68 275 8 0
-79 259 5 1
-83 267 5 2
-78 263 6 2
-86 264 6 0
-81 257 7 1
-65 284 4 1
-82 259 6 1
-82 260 6 1
-75 294 9 0
-96 264 5 1
-96 264 4 1
-96 264 3 2
-95 264 4 2
-72 282 7 0
-71 281 7 0
-71 280 7 0
-71 279 8 0
-76 286 7 0
-71 284 6 0
-70 284 7 0
-69 285 7 0
-76 291 1 1
-80 296 1 1
-80 296 2 1
-74 252 7 1
-76 253 7 1
-76 254 7 1
-59 285 3 1
-60 286 5 1
-60 286 4 2
-60 286 3 2
-60 285 5 1
-60 285 3 1
-60 284 5 1
-60 284 4 2
-67 250 9 1
-92 260 2 1
-92 259 4 1
-92 259 3 2
-92 259 2 1
-92 258 4 1
-92 258 3 2
-92 258 2 1
-68 257 7 2
-68 257 6 1
-68 257 5 1
-51 274 8 0
-52 273 7 1
-51 252 10 0
-78 292 10 0
-78 292 9 0
-78 288 4 1
-78 288 2 1
-61 253 17 0
-63 251 19 0
-92 298 3 1
-94 296 3 1
-94 297 3 1
-93 297 4 1
-88 262 2 1
-88 262 3 2
-88 262 4 1
-96 260 6 0
-91 259 7 0
-92 259 7 0
-93 258 6 0
-94 258 6 0
-99 260 7 0
-69 256 6 1
-69 256 7 2
-69 257 5 2
-69 257 7 2
-69 258 5 2
-69 258 6 2
-69 258 7 2
-68 258 5 2
-68 258 6 2
-70 259 4 1
-85 264 7 0
-85 258 8 0
-84 259 7 1
-80 264 8 1
-81 263 8 0
-86 260 10 0
-86 260 9 0
-86 261 8 1
-80 273 10 1
-80 273 11 1
-80 274 9 1
-80 274 10 1
-80 274 11 1
-79 272 9 1
-79 272 10 1
-79 272 11 1
-79 273 9 2
-79 273 11 1
-79 274 9 1
-79 274 10 1
-79 274 11 1
-90 251 3 1
-90 251 4 1
-90 251 5 2
-89 251 3 1
-64 281 6 0
-61 279 3 1
-61 279 4 2
-60 279 3 1
-60 279 4 2
-63 281 3 1
-63 281 4 2
-63 281 5 1
-62 281 3 1
-62 267 10 0
-65 272 11 0
-68 255 4 1
-68 254 4 1
-68 253 5 2
-68 253 4 1
-66 250 4 1
-67 252 7 0
-58 258 10 0
-90 281 4 2
-90 282 2 1
-90 282 4 1
-89 281 2 1
-82 263 5 1
-82 263 4 2
-83 265 6 1
-83 265 5 2
-83 265 4 2
-83 264 6 1
-83 264 4 1
-83 263 6 1
-83 263 5 1
-65 256 10 0
-84 264 6 1
-76 253 10 0
-73 250 9 0
-78 250 8 0
-54 273 7 1
-99 259 3 1
-99 259 4 2
-99 259 5 1
-78 266 6 1
-78 265 6 1
-78 258 7 1
-78 258 6 1
-78 258 5 2
-72 263 7 1
-73 263 7 1
-63 251 10 2
-89 259 4 1
-88 258 4 1
-67 285 9 0
-70 289 10 0
-58 254 20 0
-59 257 19 0
-59 257 20 0
-58 253 19 0
-57 256 18 0
-56 257 19 0
-57 254 17 0
-56 253 17 0
-58 257 17 0
-58 258 17 0
-60 258 16 0
-60 259 16 0
-57 253 15 0
-56 258 15 0
-61 257 15 0
-56 256 12 0
-69 288 8 0
-66 286 9 0
-62 291 10 0
-63 287 10 0
-58 254 18 0
-57 252 19 0
-56 256 18 0
-56 256 19 0
-60 257 18 0
-61 258 18 0
-57 258 17 0
-57 259 17 0
-55 255 16 0
-54 255 16 0
-66 290 7 0
-59 257 16 0
-57 256 15 0
-56 257 15 0
-55 258 15 0
-54 254 14 0
-96 255 1 1
-96 255 2 2
-96 255 3 1
-96 256 1 1
-96 256 2 2
-96 256 3 1
-95 254 1 1
-95 254 2 1
-95 255 1 1
-66 262 12 0
-65 261 9 0
-63 262 11 0
-68 263 10 0
-64 264 10 0
-61 261 9 0
-67 264 8 0
-72 279 8 0
-74 294 10 0
-77 292 9 0
-75 296 9 0
-73 291 9 0
-72 296 8 0
-74 297 6 0
-74 290 6 0
-79 296 6 0
-77 291 5 0
-73 294 9 0
-73 294 10 0
-74 296 8 0
-74 297 9 0
-76 298 7 0
-78 292 7 0
-77 296 6 0
-74 289 4 1
-72 294 8 0
-71 292 9 0
-76 295 8 0
-77 297 6 0
-72 297 9 0
-70 292 9 0
-68 293 7 0
-76 297 6 0
-67 292 4 1
-73 288 11 0
-73 288 10 0
-72 289 7 0
-70 290 11 0
-71 290 10 0
-71 290 9 0
-76 284 6 0
-77 284 6 0
-75 282 4 2
-75 282 5 1
-70 280 4 2
-71 279 3 1
-71 279 4 2
-71 279 5 1
-71 280 3 1
-71 280 4 2
-71 280 5 1
-70 279 3 1
-70 279 4 1
-70 280 3 1
-70 280 5 1
-69 279 4 1
-78 271 5 1
-72 268 4 1
-75 267 3 1
-79 271 5 1
-73 267 7 1
-71 267 8 0
-70 271 9 0
-78 269 10 0
-71 269 10 0
-72 269 10 0
-77 274 11 0
-78 271 12 0
-88 254 8 0
-88 253 8 0
-86 256 6 0
-85 256 6 1
-89 256 6 0
-91 255 7 0
-59 284 3 1
-59 284 4 2
-59 284 5 1
-58 283 3 1
-58 283 5 1
-58 284 3 1
-58 284 4 2
-58 284 5 1
-57 283 3 1
-61 257 6 1
-94 291 2 1
-95 293 4 1
-95 293 3 1
-95 293 2 2
-95 292 4 2
-95 292 2 1
-95 291 3 2
-95 291 2 1
-95 292 3 2
-74 292 3 2
-74 292 2 1
-74 292 1 1
-74 291 3 2
-74 291 2 1
-74 291 1 1
-70 292 4 1
-62 262 4 1
-61 262 4 1
-60 262 4 1
-69 291 3 1
-69 291 2 1
-91 270 9 0
-59 285 6 0
-60 285 6 0
-65 274 6 2
-65 273 6 2
-60 273 5 1
-58 258 5 1
-100 284 3 2
-100 284 2 1
-86 273 2 1
-96 291 7 0
-95 291 7 0
-94 292 7 0
-87 265 8 0
-83 261 6 0
-84 271 8 0
-85 271 9 0
-85 270 10 0
-83 273 8 0
-83 274 9 0
-83 274 10 0
-59 251 8 2
-91 291 5 1
-91 291 4 2
-66 288 5 0
-66 289 5 0
-67 290 5 0
-64 288 5 1
-63 289 5 1
-63 290 4 1
-65 287 5 1
-66 287 5 0
-61 288 3 2
-71 262 14 0
-83 258 14 0
-83 257 13 0
-85 254 14 0
-82 255 15 0
-82 255 14 0
-82 255 12 0
-84 258 10 0
-88 257 11 0
-80 253 12 0
-86 258 12 0
-85 256 11 0
-81 257 13 0
-96 258 9 0
-97 261 7 0
-98 261 8 0
-95 260 6 0
-99 262 2 1
-87 288 7 0
-91 295 8 0
-92 288 8 0
-89 286 9 0
-81 275 4 2
-81 275 6 1
-59 265 7 1
-59 266 7 1
-59 267 7 0
-55 266 6 1
-100 266 2 1
-74 278 5 1
-73 277 3 1
-73 277 4 2
-73 278 3 1
-60 272 12 0
-61 272 11 0
-61 271 11 0
-62 270 9 0
-67 271 12 0
-65 270 11 0
-62 268 12 0
-63 273 13 0
-63 272 12 0
-63 272 11 0
-63 271 10 0
-65 269 13 0
-64 269 11 0
-66 274 6 2
-66 273 8 1
-66 273 6 1
-67 274 8 1
-67 274 7 1
-75 292 7 0
-76 297 8 0
-78 293 8 0
-78 293 7 0
-77 293 6 0
-52 260 5 2
-76 259 8 1
-75 258 8 1
-75 259 8 1
-51 257 7 0
-52 257 7 0
-89 295 2 1
-54 260 8 0
-54 259 8 0
-90 295 3 1
-90 295 2 1
-51 260 9 0
-52 259 9 0
-95 253 7 0
-95 253 8 0
-99 259 7 0
-64 256 12 0
-96 257 6 0
-95 258 7 0
-94 258 7 0
-93 258 7 0
-92 258 7 0
-91 299 12 0
-89 299 9 0
-88 298 11 0
-72 290 9 0
-72 289 9 0
-64 250 5 2
-64 250 6 2
-64 250 7 2
-64 251 5 2
-64 252 4 1
-64 252 5 2
-75 291 8 0
-71 291 7 0
-69 297 4 1
-65 259 14 0
-69 262 12 0
-70 263 14 0
-66 263 11 0
-65 263 12 0
-64 264 13 0
-68 260 12 0
-68 265 12 0
-69 266 13 0
-64 261 12 0
-63 260 12 0
-65 265 11 0
-65 266 12 0
-70 264 11 0
-71 264 11 0
-64 263 10 0
-63 263 11 0
-62 263 11 0
-94 269 2 1
-94 269 3 1
-93 268 2 1
-52 278 2 2
-55 253 10 0
-56 253 10 0
-51 277 2 2
-61 251 12 2
-51 278 2 2
-90 294 8 0
-92 286 8 0
-84 291 8 0
-85 291 8 0
-88 286 9 0
-88 287 9 0
-87 295 9 0
-87 294 9 0
-88 293 9 0
-85 289 10 0
-90 293 9 0
-90 287 10 0
-90 289 9 0
-86 292 11 0
-87 292 10 0
-87 292 9 0
-88 291 9 0
-87 288 11 0
-88 289 10 0
-89 293 12 0
-89 293 11 0
-89 292 10 0
-91 289 12 0
-90 290 9 0
-88 290 12 0
-88 290 11 0
-65 297 2 2
-63 294 3 1
-63 295 3 1
-63 296 3 1
-59 295 4 0
-60 296 4 0
-66 294 4 1
-61 294 5 0
-62 295 5 0
-72 272 8 0
-96 288 1 1
-96 288 2 2
-96 288 3 2
-98 286 3 2
-98 287 1 1
-98 287 3 2
-98 288 1 1
-75 299 5 1
-77 262 10 0
-75 261 11 0
-83 261 11 0
-100 298 2 2
-95 294 1 1
-99 296 1 2
-100 270 6 1
-84 287 6 2
-84 287 4 2
-84 286 5 1
-84 286 4 1
-85 286 6 1
-85 296 5 1
-86 296 5 1
-86 295 5 1
-86 294 5 1
-87 296 5 1
-87 296 4 1
-87 296 3 1
-87 295 4 1
-63 268 12 0
-63 268 13 0
-63 271 8 0
-62 272 7 0
-62 273 6 1
-62 267 8 0
-68 271 5 1
-68 271 6 1
-73 274 8 0
-73 275 8 0
-73 276 7 0
-79 258 6 1
-79 258 7 1
-79 258 8 1
-79 259 6 2
-79 259 7 2
-79 259 8 1
-81 260 6 1
-98 297 0 1
-60 258 6 2
-60 258 5 2
-60 258 4 1
-60 257 5 2
-60 257 4 1
-61 256 7 1
-61 256 5 2
-66 252 6 1
-66 253 4 1
-66 253 5 2
-66 256 10 0
-66 256 12 0
-65 251 6 1
-64 259 11 0
-64 260 12 0
-59 259 4 1
-63 255 11 0
-67 258 10 0
-68 258 11 0
-66 263 9 0
-66 262 9 0
-66 261 8 0
-63 257 9 0
-64 257 9 0
-69 262 9 0
-69 261 9 0
-80 267 11 0
-79 267 11 0
-75 264 12 0
-76 264 12 0
-76 265 11 0
-77 265 10 0
-77 269 13 0
-77 268 12 0
-77 268 11 0
-79 265 13 0
-79 265 12 0
-78 266 10 0
-76 266 13 0
-76 266 12 0
-77 266 9 0
-75 268 3 1
-78 268 6 0
-78 268 2 1
-68 273 8 1
-64 278 8 0
-64 277 8 0
-58 274 9 0
-59 274 9 0
-60 274 9 0
-61 274 9 0
-90 251 11 0
-90 251 12 0
-90 251 13 0
-92 250 11 0
-67 257 7 2
-72 265 7 1
-72 257 7 1
-67 297 9 0
-68 297 6 0
-73 293 6 0
-67 290 6 0
-84 267 3 1
-87 297 1 2
-88 296 0 1
-88 296 1 2
-88 296 2 1
-88 297 0 1
-57 274 6 2
-57 257 5 2
-98 252 5 1
-98 252 4 2
-98 252 3 1
-98 251 5 1
-98 251 3 2
-98 250 5 2
-98 250 4 2
-98 250 3 2
-99 252 5 1
-99 252 4 1
-99 252 3 1
-99 251 5 1
-99 251 4 2
-85 252 8 0
-86 253 7 0
-86 250 7 0
-87 250 6 1
-98 290 8 0
-99 293 10 0
-99 292 9 0
-100 289 10 0
-98 291 9 0
-98 291 8 0
-76 288 4 1
-76 288 3 2
-76 268 8 1
-61 251 6 1
-57 257 4 1
-92 262 6 1
-57 256 6 1
-57 256 5 2
-51 257 6 1
-51 257 5 2
-51 257 4 1
-51 256 5 1
-62 283 10 0
-61 283 10 0
-61 284 11 0
-65 284 9 0
-65 285 10 0
-66 286 10 0
-61 281 9 0
-60 280 10 0
-68 280 10 0
-63 283 8 1
-63 284 9 0
-62 285 9 0
-62 286 9 0
-65 282 8 0
-65 283 8 0
-66 283 8 0
-67 284 8 0
-61 282 8 1
-60 283 8 0
-59 283 8 0
-63 286 5 1
-64 282 7 0
-65 282 6 0
-66 283 6 0
-67 283 5 1
-62 282 6 2
-63 283 5 1
-62 283 5 1
-62 283 6 1
-61 281 6 1
-61 282 6 1
-61 283 5 1
-61 283 6 1
-81 261 6 1
-79 261 7 2
-78 260 8 1
-71 265 8 0
-75 293 4 1
-76 292 4 1
-76 291 4 1
-78 295 3 2
-75 292 2 1
-77 292 1 1
-77 292 2 2
-77 292 3 2
-77 293 1 1
-77 293 2 2
-77 293 3 1
-77 294 1 1
-77 294 2 2
-77 294 3 2
-76 292 1 1
-76 292 2 2
-76 292 3 1
-75 292 1 1
-76 296 1 1
-76 296 2 2
-76 297 1 1
-63 283 10 0
-65 282 11 0
-65 282 12 0
-64 284 9 0
-64 285 10 0
-64 285 11 0
-64 286 11 0
-62 281 11 0
-65 283 9 0
-66 283 9 0
-67 284 10 0
-67 284 11 0
-62 284 8 0
-61 285 10 0
-65 285 8 0
-65 285 9 0
-65 286 9 0
-66 287 10 0
-61 272 6 1
-67 272 5 1
-61 250 10 2
-57 256 14 0
-63 258 13 0
-62 258 13 0
-58 258 12 0
-60 257 14 0
-57 256 13 0
-61 250 6 1
-55 254 10 0
-57 254 13 0
-62 250 5 2
-62 250 6 2
-61 250 5 1
-62 250 4 1
-61 250 4 1
-69 253 9 0
-68 251 11 0
-69 250 11 0
-69 254 11 0
-70 252 9 0
-70 250 12 0
-71 250 12 0
-69 252 10 0
-70 253 11 0
-68 251 12 0
-68 272 7 1
-68 272 6 1
-68 272 5 1
-68 251 20 0
-70 252 19 0
-73 251 17 0
-69 253 16 0
-72 252 14 0
-69 250 13 0
-66 252 17 0
-66 253 18 0
-71 251 17 0
-72 251 17 0
-68 253 16 0
-69 254 16 0
-70 251 15 0
-70 252 15 0
-71 252 14 0
-71 250 13 0
-72 250 13 0
-67 251 19 0
-67 252 20 0
-70 250 19 0
-69 253 19 0
-66 253 17 0
-72 252 17 0
-68 254 16 0
-69 251 15 0
-70 253 14 0
-71 251 13 0
-66 250 20 0
-66 250 21 0
-67 252 19 0
-63 270 5 2
-63 270 6 1
-62 270 4 1
-62 270 5 1
-80 288 3 2
-80 288 4 2
-79 288 2 1
-53 280 6 0
-54 281 7 0
-56 262 5 2
-57 299 6 0
-56 261 6 1
-56 261 5 1
-86 264 9 0
-86 263 8 0
-86 262 6 0
-88 260 10 0
-87 260 9 0
-87 260 8 1
-85 261 10 0
-85 261 9 0
-85 261 8 1
-65 257 6 1
-65 257 5 2
-65 257 4 1
-66 257 4 1
-67 257 4 1
-64 261 4 1
-66 258 7 1
-66 257 6 2
-66 257 5 2
-57 298 2 2
-57 298 1 1
-58 298 3 1
-58 298 2 2
-58 298 1 1
-59 299 2 2
-59 299 1 1
-59 298 3 1
-92 251 4 1
-59 298 2 2
-59 298 1 1
-63 258 5 2
-67 256 7 2
-67 256 6 1
-63 263 7 1
-63 263 6 2
-63 263 5 1
-63 262 7 1
-63 262 6 2
-63 262 5 1
-63 261 7 1
-72 272 11 0
-73 273 11 0
-73 273 10 0
-73 274 9 0
-64 263 5 1
-61 298 3 1
-64 262 5 1
-57 298 4 0
-67 289 2 2
-67 289 3 1
-67 289 4 1
-59 298 6 0
-72 282 4 2
-72 283 3 1
-63 294 5 0
-63 295 5 0
-65 294 7 0
-62 296 8 0
-62 296 7 0
-53 254 4 1
-52 253 4 1
-51 251 7 1
-52 251 7 0
-71 281 9 0
-71 280 9 0
-71 280 10 0
-74 282 8 0
-75 283 8 0
-75 283 9 0
-76 283 10 0
-72 269 8 1
-56 292 2 2
-56 292 3 1
-55 291 1 1
-55 292 1 1
-68 256 10 0
-69 255 10 0
-55 297 6 0
-51 257 8 0
-53 256 8 0
-53 260 9 0
-53 259 9 0
-51 254 10 0
-52 255 9 0
-52 258 10 0
-53 257 10 0
-93 259 2 1
-93 258 4 2
-93 258 2 1
-51 260 5 1
-51 260 4 1
-51 259 6 1
-51 259 5 1
-51 259 4 1
-52 261 6 1
-52 261 5 1
-52 261 4 1
-52 260 6 1
-52 260 4 1
-52 259 6 1
-52 259 5 1
-72 273 11 0
-55 255 5 2
-55 255 4 1
-55 254 6 1
-55 254 5 1
-55 254 4 1
-55 253 5 2
-55 253 4 1
-56 253 5 2
-93 285 8 0
-93 285 9 0
-92 286 10 0
-75 267 13 0
-76 270 12 0
-76 292 8 0
-76 292 9 0
-78 290 10 0
-75 290 9 0
-75 289 9 0
-78 297 6 0
-73 266 10 0
-72 266 10 0
-56 260 4 1
-72 271 12 0
-72 271 11 0
-72 272 10 0
-73 276 12 0
-75 272 12 0
-97 266 10 0
-98 266 10 0
-95 266 8 0
-94 265 9 0
-66 276 11 0
-51 253 10 0
-52 257 12 0
-52 257 11 0
-52 256 10 0
-51 255 13 0
-51 255 12 0
-51 255 11 0
-52 254 7 0
