DAV_OBMAP v3 cell_size=10
30 -212 3 0
32 -207 2 0
8 -218 8 0
6 -213 8 0
5 -212 1 1
5 -212 0 1
5 -212 -1 1
5 -213 1 2
5 -213 0 1
5 -213 -1 1
6 -212 2 1
6 -213 2 1
9 -208 3 0
7 -209 3 0
8 -206 4 0
39 -223 5 0
38 -220 6 0
38 -222 6 0
37 -222 2 2
48 -203 4 1
6 -211 1 1
7 -211 -1 1
7 -211 0 1
7 -211 1 1
8 -211 -1 1
10 -209 -1 1
13 -217 3 0
16 -215 3 1
15 -217 3 0
13 -216 3 0
27 -221 6 0
27 -221 7 0
26 -220 2 2
49 -227 6 1
49 -227 5 2
46 -204 5 0
46 -204 6 0
1 -236 5 0
35 -212 -1 1
34 -210 1 1
34 -210 0 2
34 -210 -1 1
34 -211 1 1
34 -211 0 2
34 -211 -1 1
34 -212 1 1
34 -212 0 1
34 -212 -1 1
45 -209 1 1
45 -209 0 1
45 -209 -1 1
45 -210 1 1
45 -210 0 1
45 -210 -1 1
44 -210 0 1
44 -210 -1 1
40 -214 0 1
39 -214 1 1
39 -214 0 1
38 -212 1 2
38 -212 0 1
38 -213 1 2
38 -213 0 1
38 -214 1 1
38 -214 0 1
34 -208 1 1
35 -208 2 0
44 -210 1 1
44 -211 3 1
44 -211 1 1
44 -212 1 1
43 -211 1 1
43 -212 1 1
42 -211 1 1
42 -212 1 1
36 -212 2 1
37 -211 2 1
37 -210 2 0
38 -209 2 0
35 -210 4 0
36 -209 3 0
39 -205 6 0
39 -206 5 0
40 -208 7 0
40 -208 6 0
15 -203 4 0
10 -206 3 0
13 -205 3 0
13 -204 3 0
13 -203 3 0
40 -206 2 0
41 -204 1 0
42 -206 -2 1
41 -206 0 2
41 -206 -1 2
41 -206 -2 1
40 -206 0 1
40 -206 -1 2
40 -206 -2 1
39 -201 -2 1
39 -202 -1 1
39 -202 -2 1
38 -201 -2 1
38 -202 -1 2
38 -202 -2 1
44 -204 1 1
44 -205 1 1
44 -206 1 1
43 -204 1 1
43 -205 1 1
43 -206 1 1
42 -206 0 1
42 -206 -1 1
46 -203 0 1
41 -207 1 1
42 -204 2 0
40 -202 2 0
46 -201 3 0
42 -204 3 0
44 -203 3 0
41 -206 5 0
41 -205 4 0
41 -204 3 0
43 -204 5 0
43 -204 4 0
42 -203 4 0
43 -202 6 0
42 -202 5 0
42 -204 -2 1
42 -205 0 1
42 -205 -1 2
42 -205 -2 1
41 -203 -2 1
41 -204 0 1
41 -204 -2 1
41 -205 0 1
41 -205 -1 2
41 -205 -2 1
40 -203 -2 1
40 -204 0 1
41 -203 2 0
43 -206 3 0
43 -205 3 0
42 -203 3 0
38 -203 4 0
45 -203 4 0
44 -202 3 0
41 -205 5 0
41 -204 4 0
41 -203 3 0
38 -201 6 0
7 -213 2 1
6 -213 0 1
6 -212 0 1
6 -212 1 1
6 -215 -1 1
10 -215 7 0
10 -215 8 0
9 -213 6 0
9 -213 7 0
9 -212 7 0
8 -219 6 0
42 -208 -1 1
40 -206 1 1
41 -210 1 1
42 -207 2 0
43 -206 2 0
40 -207 2 0
46 -203 2 1
42 -207 3 0
44 -206 3 1
40 -201 5 0
41 -208 4 0
48 -208 7 0
48 -212 7 0
43 -217 6 0
42 -222 7 0
42 -221 7 0
43 -213 7 0
42 -214 7 0
42 -215 7 0
37 -219 7 0
45 -219 8 0
44 -219 7 0
43 -218 7 0
39 -214 8 0
40 -215 7 0
44 -219 2 2
17 -215 3 1
17 -215 2 2
17 -215 1 2
22 -213 2 1
28 -218 1 2
28 -219 0 1
2 -220 5 0
2 -220 6 0
0 -217 -1 1
0 -214 -1 1
29 -201 5 0
29 -201 6 0
27 -201 3 0
27 -202 4 0
26 -202 5 0
26 -202 6 0
29 -203 5 0
27 -202 3 0
27 -203 3 0
27 -204 4 0
27 -205 4 0
30 -202 3 0
31 -202 3 0
32 -202 4 0
26 -201 2 0
24 -202 3 0
23 -202 3 0
28 -203 2 1
29 -204 3 0
29 -205 3 0
26 -202 2 1
26 -203 2 1
25 -204 2 1
25 -205 2 1
30 -203 1 1
0 -212 6 0
31 -204 1 1
25 -201 1 1
24 -201 1 1
2 -208 5 0
1 -208 5 0
0 -214 4 0
0 -214 5 0
1 -215 5 1
3 -204 6 0
3 -208 3 0
4 -209 4 0
4 -209 5 0
5 -210 6 0
1 -207 4 0
1 -213 3 0
3 -214 4 0
2 -209 3 0
2 -209 4 0
2 -210 4 0
2 -211 5 0
1 -205 3 0
1 -204 4 0
0 -216 -1 1
0 -216 0 1
0 -216 1 1
1 -208 3 0
0 -208 3 0
3 -208 2 0
4 -210 3 0
46 -201 -1 1
47 -201 -1 1
47 -201 0 1
47 -201 1 1
48 -201 -1 1
48 -201 0 2
16 -207 3 1
17 -208 3 1
18 -203 0 1
18 -203 2 1
10 -212 4 0
11 -212 3 1
11 -212 4 0
12 -210 4 0
10 -213 4 0
12 -212 3 1
9 -212 3 0
11 -213 3 1
38 -205 -1 1
38 -206 0 2
11 -230 4 1
8 -213 2 1
16 -212 1 2
16 -212 2 1
47 -225 5 2
14 -218 0 1
14 -218 1 2
18 -208 4 0
19 -208 5 0
19 -208 6 0
19 -208 7 0
19 -208 8 0
17 -209 6 0
17 -209 7 0
18 -206 5 0
18 -205 6 0
18 -205 7 0
20 -210 6 0
20 -210 7 0
16 -207 5 0
15 -207 6 0
17 -210 5 0
17 -211 5 0
18 -219 1 2
40 -214 5 0
17 -226 6 0
17 -225 4 1
18 -227 2 1
47 -204 9 0
47 -204 8 0
0 -203 3 0
0 -203 2 0
46 -224 4 2
38 -220 1 1
39 -221 3 1
33 -219 5 0
32 -219 6 0
35 -220 2 2
38 -205 2 0
14 -211 2 2
14 -211 1 2
8 -209 4 0
44 -218 3 1
44 -218 2 2
38 -211 4 1
37 -212 2 1
49 -222 7 1
27 -221 3 2
27 -221 2 1
27 -222 4 1
49 -203 4 2
28 -222 2 1
19 -219 7 0
30 -212 2 1
33 -218 8 0
0 -217 7 1
45 -221 4 1
35 -214 9 0
35 -218 7 0
36 -219 8 0
36 -219 9 0
32 -216 7 0
1 -222 3 0
1 -221 3 0
0 -220 3 1
3 -226 3 0
16 -227 5 1
48 -224 7 0
48 -222 7 1
2 -201 1 1
25 -223 6 0
24 -222 5 0
25 -222 5 0
32 -217 0 1
31 -217 1 1
1 -214 8 0
31 -218 1 2
31 -218 0 1
31 -219 1 1
31 -219 0 1
24 -212 3 1
24 -212 2 1
1 -215 6 1
2 -215 6 0
23 -212 2 1
23 -212 1 1
1 -213 4 0
0 -210 5 0
0 -211 6 0
1 -208 4 0
46 -204 9 0
17 -228 6 0
16 -228 6 0
6 -226 -1 1
6 -225 -1 1
6 -225 0 1
6 -224 -1 1
6 -222 -1 1
6 -221 -1 1
7 -224 1 2
7 -225 0 2
7 -224 0 1
8 -225 0 2
8 -225 1 1
8 -225 2 1
8 -224 0 2
8 -224 1 1
6 -223 -1 1
7 -223 -1 1
7 -222 -1 1
7 -221 -1 1
15 -210 1 2
15 -210 2 1
15 -210 3 1
30 -219 0 1
31 -215 2 1
31 -215 1 1
12 -216 2 1
13 -216 0 1
31 -216 0 1
28 -215 3 0
32 -220 0 1
10 -213 1 2
30 -211 0 1
6 -201 0 2
6 -201 1 1
7 -201 0 2
7 -201 1 1
0 -226 2 0
10 -218 1 2
10 -218 2 1
1 -216 -1 1
1 -216 0 1
10 -217 2 1
0 -222 2 0
10 -226 1 2
9 -225 0 1
9 -225 1 1
0 -229 3 0
9 -225 2 1
10 -227 0 1
10 -227 1 2
10 -227 2 1
10 -226 0 1
10 -226 2 1
10 -225 0 1
1 -225 4 0
0 -225 4 0
10 -225 1 1
10 -225 2 1
0 -226 0 1
1 -230 2 1
1 -229 2 1
23 -218 0 1
23 -218 1 2
23 -218 2 1
9 -214 2 2
38 -205 6 0
28 -202 -2 1
28 -202 -1 2
39 -221 1 2
37 -208 5 0
38 -219 3 1
40 -222 1 1
39 -220 1 2
39 -220 2 1
39 -205 -2 1
39 -206 -2 1
44 -207 -2 1
43 -207 -2 1
41 -206 1 1
40 -207 1 1
42 -208 1 1
42 -208 0 2
13 -212 8 0
10 -213 6 0
12 -210 7 0
15 -210 6 0
10 -209 5 0
43 -204 -1 2
43 -204 -2 1
43 -205 0 2
43 -205 -1 2
43 -205 -2 1
44 -204 -1 2
39 -202 0 1
46 -201 0 2
46 -201 1 1
42 -205 1 1
45 -203 2 0
44 -202 2 0
43 -202 2 0
43 -201 2 0
39 -204 3 0
39 -204 2 0
40 -203 2 0
41 -202 2 0
43 -205 4 0
43 -204 3 0
42 -202 3 0
38 -202 4 0
45 -201 4 0
44 -201 4 0
41 -204 5 0
41 -203 4 0
41 -202 3 0
43 -202 5 0
40 -202 7 0
41 -201 6 0
41 -201 3 0
31 -202 -2 1
31 -203 -1 2
31 -203 -2 1
32 -202 -1 2
26 -201 1 1
26 -202 1 1
30 -203 0 1
9 -217 5 0
23 -222 2 1
32 -219 1 1
32 -218 0 1
32 -218 1 2
33 -219 0 1
10 -208 -1 1
10 -209 2 1
7 -206 1 1
7 -204 0 2
4 -205 2 0
7 -216 0 1
7 -216 2 1
34 -224 2 1
38 -217 1 1
38 -217 0 1
29 -223 4 1
30 -223 2 1
30 -223 3 1
43 -203 4 0
43 -203 3 0
43 -202 3 0
42 -201 3 0
38 -201 4 0
41 -203 5 0
41 -201 4 0
41 -202 5 0
41 -201 5 0
45 -201 0 1
45 -201 -1 1
45 -201 -2 1
44 -201 0 2
44 -201 -1 1
41 -207 6 0
42 -207 7 0
40 -207 3 0
40 -208 5 0
37 -206 6 0
40 -208 3 0
39 -204 4 0
38 -203 5 0
40 -209 2 1
41 -208 2 1
44 -206 4 1
44 -205 4 1
38 -211 2 1
35 -207 1 1
40 -212 1 2
39 -213 0 1
39 -213 1 2
39 -212 0 1
39 -212 1 1
39 -211 0 2
39 -211 1 1
40 -213 0 1
40 -213 1 1
40 -212 0 1
40 -211 0 2
40 -211 1 1
35 -219 0 1
31 -220 0 1
23 -219 6 0
25 -216 0 1
24 -214 0 1
24 -216 1 2
24 -216 0 1
24 -217 1 2
24 -217 0 1
23 -214 2 1
23 -214 1 1
25 -215 2 1
23 -215 0 1
0 -202 2 0
5 -224 7 0
6 -224 8 0
4 -224 5 0
4 -224 6 0
3 -225 7 0
3 -225 8 0
5 -223 4 0
5 -222 5 0
5 -222 6 0
5 -221 6 0
5 -221 7 0
5 -225 5 0
6 -226 6 0
6 -226 7 0
2 -223 5 0
2 -223 6 0
1 -223 7 0
2 -217 1 1
3 -217 -1 1
8 -222 6 0
3 -220 6 0
7 -224 4 0
8 -225 5 0
9 -225 5 0
1 -225 5 0
5 -223 3 1
5 -222 4 0
6 -221 4 0
6 -220 4 0
6 -219 5 0
5 -226 4 0
6 -227 4 0
6 -228 4 0
0 -221 4 0
6 -223 3 1
7 -223 3 0
8 -223 4 0
9 -222 4 0
4 -222 3 0
4 -221 3 0
5 -220 6 0
4 -219 3 0
6 -225 3 1
7 -225 3 0
36 -206 2 0
45 -213 5 0
39 -207 3 0
36 -205 3 0
17 -202 2 1
13 -205 -1 1
14 -205 -1 1
44 -219 5 0
14 -214 1 2
10 -208 4 0
47 -221 2 1
48 -215 8 0
49 -207 4 1
49 -206 4 1
49 -208 4 1
45 -222 6 0
45 -214 2 1
47 -215 8 0
46 -214 1 1
15 -215 3 0
48 -201 8 0
42 -225 4 1
46 -203 10 0
46 -203 9 0
49 -201 10 0
49 -202 9 0
48 -205 11 0
48 -205 10 0
48 -205 9 0
19 -221 4 1
48 -206 1 1
47 -206 1 1
47 -227 3 1
48 -227 3 1
42 -210 6 0
43 -210 6 0
41 -210 5 0
1 -234 2 1
48 -204 2 1
22 -224 7 0
23 -225 6 0
15 -229 2 1
38 -213 6 0
17 -225 3 1
47 -219 5 1
33 -224 2 1
39 -209 6 0
38 -209 5 0
38 -210 5 0
40 -217 4 1
42 -216 4 0
39 -218 1 1
39 -210 5 0
9 -209 5 0
13 -208 5 0
11 -208 3 0
10 -213 7 0
45 -221 1 1
45 -222 1 1
37 -203 3 1
4 -212 1 1
4 -212 0 1
4 -212 -1 1
4 -213 0 2
4 -213 -1 1
0 -215 3 1
3 -213 4 0
1 -214 5 0
0 -213 3 0
0 -209 6 0
1 -212 6 0
0 -212 5 0
22 -206 1 2
22 -206 0 1
21 -206 1 2
21 -206 0 1
20 -204 1 2
20 -204 0 1
20 -205 2 1
20 -205 1 2
20 -205 0 1
20 -206 2 1
20 -206 1 2
20 -206 0 1
21 -201 2 1
21 -201 1 1
21 -201 0 1
20 -201 2 1
20 -201 1 2
20 -201 0 1
19 -201 2 1
19 -201 1 1
19 -201 0 1
24 -208 2 1
24 -208 1 1
24 -208 0 1
24 -209 2 1
24 -209 1 1
24 -209 0 1
44 -210 4 1
44 -210 3 1
46 -216 0 1
46 -217 0 1
46 -218 0 1
47 -217 3 1
44 -213 1 1
44 -213 0 1
44 -214 1 1
44 -214 0 1
44 -215 2 1
44 -215 1 2
44 -215 0 1
43 -213 1 1
41 -208 3 0
39 -203 4 0
38 -210 2 0
41 -211 1 1
46 -207 0 0
39 -208 1 1
37 -209 0 1
41 -210 -1 1
41 -210 0 2
41 -209 -1 1
41 -209 0 2
42 -210 -1 1
42 -210 0 1
42 -210 1 1
43 -210 -1 1
43 -210 0 1
43 -210 1 2
49 -214 1 1
48 -214 9 0
47 -216 3 1
47 -217 7 0
3 -223 6 0
2 -224 6 0
1 -224 5 0
1 -224 4 0
48 -219 8 0
25 -221 6 0
1 -228 7 0
1 -227 6 0
0 -226 5 0
0 -226 4 0
0 -223 7 0
0 -223 6 0
31 -222 1 1
31 -223 3 1
31 -223 1 1
46 -212 5 0
3 -202 -1 1
3 -202 0 2
47 -218 0 1
48 -218 0 1
48 -217 7 0
48 -217 8 0
48 -217 9 0
30 -224 2 1
16 -212 0 1
14 -216 6 0
15 -223 7 0
19 -217 7 0
18 -217 6 0
17 -218 5 0
13 -218 6 0
18 -221 8 0
40 -212 2 1
21 -223 6 0
37 -207 2 0
35 -205 2 0
7 -204 -1 1
7 -205 1 2
7 -205 0 1
7 -205 -1 1
11 -211 1 2
11 -211 0 1
22 -201 3 0
20 -201 -1 1
20 -202 5 0
19 -202 4 0
0 -217 0 2
26 -216 3 0
2 -215 2 0
0 -223 3 0
24 -212 1 1
7 -222 5 0
24 -213 2 1
2 -224 5 0
23 -212 3 1
0 -220 5 0
1 -220 4 1
3 -217 7 0
2 -221 5 0
2 -221 4 0
44 -224 5 1
33 -215 5 0
34 -216 6 0
35 -216 5 0
35 -217 6 0
22 -222 5 0
12 -228 6 0
12 -228 5 0
11 -229 5 0
9 -229 6 0
40 -213 5 0
40 -213 6 0
15 -229 3 1
44 -222 5 1
43 -222 5 1
43 -221 6 0
22 -225 2 1
6 -232 4 1
13 -228 4 1
7 -233 6 0
7 -233 5 0
28 -213 1 2
27 -212 0 1
27 -212 1 1
27 -212 2 1
28 -214 0 1
28 -214 1 1
28 -213 0 1
28 -213 2 1
28 -212 0 1
28 -212 1 1
28 -212 2 1
29 -214 0 1
29 -214 1 1
29 -213 0 1
29 -213 1 1
29 -213 2 1
29 -212 0 1
29 -212 1 2
29 -212 2 1
29 -221 0 1
29 -221 1 1
29 -220 0 1
1 -207 5 0
1 -207 6 0
2 -210 3 0
2 -211 4 0
3 -211 5 0
3 -212 6 0
0 -209 2 1
22 -212 2 1
22 -212 1 1
4 -208 4 0
1 -211 3 0
0 -212 3 0
0 -212 4 0
0 -213 5 0
0 -207 3 0
42 -215 4 1
6 -227 1 2
6 -227 2 1
4 -223 2 1
5 -224 2 2
5 -223 2 1
5 -222 2 1
6 -224 0 1
6 -224 1 2
6 -224 2 1
6 -223 0 1
6 -223 1 1
6 -223 2 1
6 -222 0 2
6 -222 1 1
3 -224 2 1
2 -225 2 1
2 -222 0 2
2 -222 -1 1
2 -222 1 1
5 -226 -1 1
5 -226 0 2
5 -226 1 1
5 -225 -1 1
5 -225 0 2
5 -225 1 1
2 -223 2 1
4 -225 1 1
4 -225 0 2
4 -225 -1 1
4 -226 0 1
12 -221 5 0
12 -221 6 0
12 -221 7 0
12 -221 8 0
11 -220 4 0
11 -219 6 0
11 -219 7 0
11 -218 8 0
12 -222 6 0
13 -223 7 0
9 -220 6 0
8 -220 6 0
12 -220 4 0
12 -220 5 0
13 -220 5 0
46 -205 10 0
47 -215 9 0
47 -215 6 0
49 -217 5 1
49 -209 8 0
34 -201 3 0
45 -217 7 0
14 -222 5 0
15 -222 6 0
12 -219 4 0
12 -218 4 0
13 -217 5 0
12 -223 4 0
12 -224 4 0
12 -224 5 0
12 -225 5 0
9 -219 4 0
8 -219 4 0
7 -218 5 0
13 -220 4 0
15 -220 4 0
16 -220 4 1
9 -224 4 0
8 -225 4 0
11 -218 4 0
11 -217 4 0
10 -216 4 0
13 -222 3 0
13 -223 3 0
4 -226 -1 1
3 -226 1 1
3 -226 -1 1
3 -226 0 2
1 -224 2 0
1 -222 1 1
41 -223 6 0
19 -217 4 0
46 -203 5 0
47 -203 6 0
22 -223 2 1
42 -218 5 0
43 -218 6 0
19 -219 5 0
47 -207 5 0
48 -207 5 0
40 -215 5 0
38 -214 4 1
35 -216 4 1
24 -221 3 1
24 -221 4 1
11 -230 3 2
11 -230 2 1
9 -207 1 1
9 -207 0 1
9 -207 -1 1
0 -207 1 1
0 -207 0 1
3 -234 6 0
4 -234 6 0
3 -234 5 0
4 -234 5 0
21 -219 0 1
17 -216 3 1
45 -203 5 0
44 -203 5 0
44 -204 4 0
38 -204 6 0
42 -206 4 0
47 -204 0 1
47 -204 -1 1
47 -205 0 2
47 -205 -1 1
47 -206 0 1
47 -206 -1 1
46 -204 -1 1
46 -205 -1 1
46 -206 0 1
46 -206 -1 1
45 -208 0 1
45 -208 -1 1
44 -207 1 1
44 -207 -1 1
44 -208 1 1
44 -208 0 1
44 -208 -1 1
43 -207 1 1
5 -203 1 1
5 -203 0 2
11 -206 -1 1
43 -216 2 1
43 -216 3 1
12 -216 6 0
47 -226 4 1
47 -226 5 2
28 -219 3 2
13 -222 5 0
17 -218 7 0
16 -218 6 0
6 -232 7 0
12 -219 6 0
16 -222 7 0
22 -225 3 2
22 -225 4 1
22 -224 2 1
22 -224 4 1
24 -223 2 1
13 -214 2 1
13 -214 1 2
47 -201 5 0
47 -202 4 1
48 -201 5 0
26 -203 1 1
22 -208 0 1
1 -214 0 1
1 -214 1 1
1 -214 2 1
1 -213 0 1
1 -213 2 1
1 -212 0 2
1 -212 1 1
1 -212 2 1
2 -214 0 2
2 -214 1 1
2 -214 2 1
2 -213 0 2
2 -213 2 1
2 -212 0 2
2 -212 2 1
1 -216 7 1
1 -216 8 1
2 -218 8 1
2 -217 6 1
2 -217 7 1
2 -217 8 1
2 -216 6 1
2 -216 7 1
2 -216 8 1
0 -214 6 0
0 -213 7 0
1 -212 7 0
0 -236 3 1
0 -220 6 0
0 -221 7 0
1 -211 2 1
3 -212 0 2
3 -212 1 1
3 -212 2 1
0 -212 -1 1
1 -212 -1 1
5 -217 6 0
8 -220 4 0
8 -216 4 0
7 -215 4 0
7 -214 5 0
4 -219 5 0
5 -215 3 0
4 -215 4 0
8 -214 3 1
8 -213 3 1
6 -214 1 1
25 -224 0 1
0 -214 9 0
0 -214 10 0
1 -218 9 0
12 -208 6 0
2 -215 8 0
3 -214 9 0
14 -205 6 0
14 -204 7 0
15 -209 7 0
10 -206 6 0
4 -218 8 0
13 -205 4 0
0 -215 6 1
1 -214 6 0
1 -213 7 0
1 -220 7 0
4 -215 6 0
2 -219 6 1
2 -214 5 0
3 -213 5 0
0 -215 4 1
15 -203 -1 1
15 -202 -1 1
15 -202 0 2
15 -202 1 2
12 -207 -1 1
7 -219 5 0
6 -219 6 0
6 -219 7 0
6 -217 4 0
5 -217 5 0
4 -217 6 0
7 -219 4 0
7 -221 5 0
7 -216 4 0
6 -215 5 0
1 -217 -1 1
1 -217 0 2
1 -217 1 1
2 -218 -1 1
2 -218 1 1
1 -216 9 0
2 -216 10 0
2 -221 6 0
2 -221 7 0
1 -214 9 0
1 -214 10 0
2 -218 9 0
2 -219 9 0
0 -219 6 1
2 -215 7 0
3 -215 8 0
4 -214 9 0
0 -219 7 0
0 -219 8 0
2 -217 5 1
3 -218 4 1
3 -217 5 1
5 -218 8 0
3 -219 3 0
2 -214 7 0
32 -223 3 1
18 -224 5 0
20 -226 5 0
12 -208 0 1
38 -212 7 0
49 -203 5 1
33 -202 0 1
34 -204 -2 1
34 -204 -1 1
34 -204 0 1
36 -205 4 0
33 -202 3 0
38 -201 0 1
30 -201 4 0
30 -202 4 0
32 -201 2 0
32 -202 2 0
33 -203 3 0
8 -202 6 0
8 -202 7 0
6 -203 5 0
5 -203 6 0
8 -204 5 0
8 -204 6 0
5 -202 4 0
3 -201 6 0
6 -204 4 0
5 -206 5 0
4 -203 3 0
2 -204 4 0
31 -203 0 1
10 -201 3 0
11 -201 3 0
10 -205 2 0
5 -202 2 0
4 -202 2 0
3 -202 2 0
11 -204 -1 1
11 -204 0 2
11 -204 1 1
12 -204 -1 1
12 -204 0 2
12 -204 1 1
13 -204 -1 1
13 -204 0 2
13 -204 1 1
28 -202 0 2
31 -201 -1 1
31 -201 0 1
7 -214 8 0
3 -219 7 0
2 -214 6 0
