DAV_OBMAP v3 cell_size=10
14 -252 9 0
13 -252 10 0
14 -252 10 0
13 -251 9 0
13 -251 10 0
12 -251 9 0
12 -251 10 0
10 -251 9 0
11 -251 10 0
12 -253 10 0
12 -254 10 0
13 -254 9 0
12 -252 11 0
12 -252 7 0
14 -251 9 0
15 -251 9 0
14 -251 10 0
15 -251 10 0
13 -251 11 0
13 -251 8 0
13 -251 7 0
8 -255 9 0
7 -254 10 0
7 -257 10 0
9 -257 9 0
9 -257 10 0
9 -257 8 0
10 -257 9 0
10 -257 10 0
10 -257 8 0
9 -255 11 0
9 -255 7 0
11 -254 9 0
12 -254 9 0
11 -254 10 0
12 -254 8 0
11 -253 9 0
11 -253 10 0
11 -253 8 0
10 -253 9 0
10 -252 9 0
10 -253 10 0
10 -253 8 0
8 -253 9 0
8 -253 10 0
8 -253 8 0
8 -254 9 0
8 -254 10 0
8 -254 8 0
8 -256 10 0
10 -256 9 0
10 -256 10 0
10 -256 8 0
11 -256 9 0
11 -256 10 0
11 -256 8 0
10 -254 11 0
10 -254 7 0
11 -255 9 0
10 -255 9 0
7 -256 7 0
7 -256 11 0
7 -256 10 0
9 -258 8 0
9 -258 10 0
9 -258 9 0
7 -258 10 0
6 -258 10 0
6 -256 10 0
6 -255 10 0
6 -255 9 0
7 -254 8 0
7 -255 8 0
7 -255 10 0
7 -254 9 0
7 -255 9 0
9 -255 8 0
9 -255 10 0
9 -255 9 0
9 -256 8 0
41 -255 19 0
45 -264 21 0
46 -265 18 0
8 -256 9 0
6 -257 6 0
6 -257 7 0
6 -257 10 0
45 -266 20 0
48 -269 19 0
45 -266 19 0
45 -265 19 0
43 -265 18 0
43 -265 20 0
4 -257 8 0
5 -256 9 0
6 -256 9 0
6 -255 8 0
6 -256 8 0
7 -256 9 0
48 -268 19 0
48 -267 19 0
47 -268 18 0
47 -268 20 0
46 -268 18 0
46 -268 20 0
46 -268 19 0
47 -265 20 0
49 -266 18 0
49 -266 20 0
49 -266 19 0
48 -266 19 0
47 -264 16 1
47 -265 16 1
46 -266 16 1
45 -266 16 1
46 -265 17 1
46 -265 21 0
47 -267 18 0
47 -266 18 0
47 -266 20 0
47 -267 19 0
47 -266 19 0
46 -267 18 0
46 -266 18 0
46 -267 20 0
46 -266 19 0
44 -267 18 0
44 -267 19 0
44 -265 18 0
44 -265 20 0
44 -265 19 0
46 -263 18 0
46 -263 19 0
47 -264 20 0
48 -265 18 0
47 -265 18 0
48 -265 20 0
48 -265 19 0
47 -265 19 0
46 -263 16 1
46 -264 16 1
46 -265 16 1
45 -264 16 1
45 -265 16 1
44 -264 16 1
44 -265 16 1
45 -264 17 1
40 -257 20 0
40 -257 18 0
39 -255 21 0
39 -255 17 1
40 -256 16 1
38 -256 16 1
39 -256 16 1
39 -254 20 0
38 -253 21 0
39 -251 19 0
39 -251 20 0
36 -251 20 0
36 -252 19 0
36 -252 20 0
37 -253 19 0
38 -253 17 1
37 -253 20 0
38 -252 19 0
38 -252 20 0
37 -251 21 0
37 -251 17 1
36 -252 16 1
37 -252 16 1
38 -252 16 1
37 -254 16 1
38 -254 16 1
42 -257 16 1
43 -260 19 0
44 -260 19 0
43 -260 20 0
42 -264 20 0
43 -263 19 0
38 -253 19 0
39 -254 19 0
39 -253 19 0
40 -253 19 0
39 -253 20 0
36 -253 19 0
36 -253 20 0
36 -254 19 0
37 -253 16 1
36 -254 20 0
38 -254 19 0
38 -255 19 0
39 -254 16 1
38 -253 20 0
38 -254 20 0
45 -262 19 0
46 -262 19 0
45 -262 20 0
45 -262 18 0
45 -261 19 0
45 -261 20 0
45 -261 18 0
42 -262 20 0
38 -253 16 1
42 -264 19 0
39 -253 16 1
39 -252 16 1
43 -263 18 0
42 -264 18 0
44 -263 19 0
44 -264 19 0
44 -264 20 0
44 -263 18 0
44 -264 18 0
45 -264 19 0
45 -264 20 0
45 -264 18 0
44 -262 21 0
44 -262 17 1
43 -263 16 1
44 -263 16 1
44 -262 16 1
44 -261 16 1
45 -263 16 1
45 -262 16 1
45 -261 16 1
42 -258 16 1
42 -259 16 1
41 -259 16 1
40 -259 16 1
41 -258 17 1
7 -256 8 0
8 -257 9 0
7 -257 9 0
8 -257 8 0
7 -257 8 0
5 -258 6 0
5 -258 7 0
5 -258 10 0
6 -260 9 0
6 -260 8 0
5 -260 8 0
4 -258 9 0
5 -257 9 0
5 -256 8 0
5 -257 8 0
6 -257 9 0
6 -257 8 0
6 -258 9 0
7 -258 8 0
6 -258 8 0
3 -259 6 0
3 -259 7 0
3 -259 10 0
5 -260 9 0
39 -255 19 0
3 -257 9 0
3 -258 9 0
3 -257 8 0
3 -258 8 0
5 -258 9 0
5 -258 8 0
4 -258 8 0
5 -259 9 0
4 -259 9 0
49 -269 19 0
5 -261 8 0
4 -257 9 0
6 -259 8 0
6 -259 9 0
7 -259 8 0
7 -258 9 0
7 -259 9 0
9 -256 9 0
9 -256 10 0
8 -256 8 0
2 -261 8 0
2 -261 9 0
1 -260 8 0
2 -259 8 0
1 -260 9 0
2 -259 9 0
0 -259 8 0
0 -259 9 0
2 -262 8 0
2 -262 9 0
0 -261 10 0
0 -261 7 0
0 -261 6 0
3 -260 8 0
4 -260 8 0
3 -260 9 0
4 -260 9 0
3 -259 8 0
3 -259 9 0
2 -258 8 0
2 -258 9 0
1 -259 8 0
1 -259 9 0
3 -261 8 0
3 -261 9 0
2 -260 9 0
2 -260 10 0
2 -260 7 0
2 -260 6 0
2 -260 8 0
4 -259 8 0
5 -259 8 0
40 -254 20 0
40 -253 20 0
37 -254 19 0
37 -254 20 0
37 -255 19 0
38 -255 20 0
37 -255 20 0
38 -256 19 0
38 -256 20 0
0 -262 8 0
40 -255 19 0
39 -255 20 0
40 -255 20 0
38 -254 21 0
38 -254 17 1
37 -255 16 1
38 -255 16 1
39 -255 16 1
41 -258 18 0
40 -257 21 0
40 -257 17 1
39 -258 16 1
39 -257 16 1
40 -258 16 1
40 -257 16 1
46 -264 19 0
41 -257 16 1
41 -256 16 1
46 -264 18 0
47 -264 18 0
45 -263 19 0
46 -263 20 0
45 -263 18 0
46 -262 18 0
43 -263 20 0
43 -264 19 0
43 -264 20 0
43 -264 18 0
43 -265 19 0
48 -266 18 0
0 -261 8 0
1 -261 8 0
0 -261 9 0
1 -261 9 0
0 -260 8 0
0 -260 9 0
45 -265 18 0
45 -266 18 0
46 -265 19 0
46 -265 20 0
0 -263 8 0
0 -262 9 0
0 -263 9 0
41 -255 20 0
41 -255 18 0
40 -254 18 0
39 -253 18 0
38 -254 18 0
37 -255 18 0
38 -257 19 0
38 -257 20 0
38 -257 18 0
39 -256 19 0
39 -257 19 0
39 -256 20 0
39 -257 20 0
39 -257 18 0
40 -256 19 0
40 -257 19 0
40 -256 20 0
42 -258 19 0
43 -258 19 0
42 -258 20 0
43 -258 18 0
41 -256 20 0
