DAV_OBMAP v3 cell_size=10
103 -37 6 0
104 -36 6 0
104 -36 7 0
104 -36 5 0
102 -34 5 0
102 -33 5 0
102 -34 6 0
102 -33 6 0
101 -34 5 0
101 -34 6 0
101 -35 5 0
101 -35 6 0
101 -36 5 0
101 -36 6 0
102 -37 5 0
102 -37 6 0
102 -35 6 0
102 -35 7 0
102 -35 5 0
101 -33 5 0
101 -32 5 0
101 -33 6 0
101 -32 6 0
100 -33 5 0
100 -34 6 0
100 -33 6 0
100 -34 5 0
100 -35 6 0
101 -34 7 0
100 -32 6 0
100 -32 5 0
108 -40 3 0
108 -40 4 0
106 -40 3 0
106 -39 3 0
101 -35 4 0
106 -40 4 0
106 -39 4 0
105 -40 3 0
105 -40 4 0
105 -41 3 0
104 -41 3 0
105 -41 4 0
104 -41 4 0
106 -41 5 0
106 -41 1 1
105 -42 0 1
105 -41 0 1
105 -40 0 1
106 -40 0 1
107 -40 0 1
100 -35 5 0
100 -35 1 1
100 -36 0 1
100 -35 0 1
100 -34 0 1
101 -34 0 1
107 -38 3 0
107 -39 4 0
105 -39 3 0
105 -38 3 0
105 -39 4 0
105 -38 4 0
104 -38 3 0
104 -39 4 0
104 -40 3 0
103 -40 3 0
104 -40 4 0
105 -40 5 0
105 -40 1 1
104 -41 0 1
104 -40 0 1
104 -39 0 2
105 -39 0 1
106 -39 0 1
106 -37 3 0
105 -37 4 0
104 -37 3 0
104 -38 4 0
104 -37 4 0
103 -38 3 0
103 -37 3 0
103 -37 4 0
103 -39 3 0
112 -50 1 1
103 -39 4 0
102 -39 4 0
103 -40 4 0
104 -39 3 0
104 -39 5 0
103 -40 -1 1
113 -50 1 1
103 -38 -1 1
104 -40 -1 1
104 -39 -1 1
104 -38 -1 1
105 -40 -1 1
105 -39 -1 1
105 -38 -1 1
111 -50 1 1
111 -49 1 1
112 -48 3 1
112 -48 4 0
112 -47 2 1
113 -47 2 2
113 -47 3 1
113 -47 4 1
111 -47 4 0
110 -46 3 0
110 -47 3 0
110 -46 4 0
109 -47 4 0
108 -48 4 0
110 -48 5 0
110 -48 2 1
109 -47 1 1
110 -47 1 1
111 -47 1 1
112 -47 4 0
113 -48 1 1
113 -47 1 1
113 -46 1 1
114 -48 1 1
114 -48 2 1
114 -48 3 1
114 -47 1 1
114 -47 2 1
114 -47 3 1
114 -46 1 1
114 -46 2 1
114 -46 3 1
111 -46 3 0
111 -46 4 0
110 -45 3 0
109 -46 3 0
109 -46 4 0
108 -47 3 0
108 -47 4 0
110 -47 5 0
110 -47 2 2
109 -46 1 2
110 -46 1 1
111 -46 1 1
113 -50 2 1
113 -50 3 1
110 -50 4 0
109 -50 3 0
109 -49 3 0
109 -49 4 0
111 -45 3 0
111 -45 4 0
110 -45 4 0
108 -45 3 0
108 -45 4 0
108 -50 1 1
109 -50 1 1
110 -50 1 1
111 -50 3 0
111 -50 4 0
112 -50 2 2
112 -49 1 1
113 -49 1 1
113 -49 2 1
113 -49 3 1
111 -49 3 0
111 -49 4 0
109 -48 3 0
108 -49 3 0
108 -49 4 0
109 -50 5 0
109 -50 2 1
108 -49 1 1
109 -49 1 1
110 -49 1 1
112 -50 3 1
112 -50 4 0
112 -49 2 2
113 -50 4 1
113 -49 4 1
110 -49 3 0
111 -48 3 0
110 -49 4 0
110 -48 3 0
110 -48 4 0
108 -48 3 0
110 -50 5 0
110 -50 2 1
110 -47 4 0
118 -49 3 1
117 -50 2 1
117 -49 2 1
117 -48 2 1
118 -48 2 1
119 -48 2 1
118 -49 5 0
119 -47 5 0
119 -47 6 0
120 -47 6 0
119 -46 5 0
119 -46 6 0
118 -46 5 0
118 -45 5 0
118 -46 6 0
116 -46 5 0
117 -47 6 0
117 -46 6 0
117 -46 5 0
116 -47 5 0
116 -47 6 0
118 -47 7 0
118 -47 3 1
117 -47 2 1
117 -46 2 1
118 -47 2 1
109 -38 6 0
107 -39 5 0
107 -38 6 0
108 -38 6 0
107 -38 5 0
108 -38 5 0
108 -37 6 0
107 -37 5 0
108 -37 5 0
109 -36 6 0
109 -36 5 0
110 -39 3 0
110 -39 4 0
110 -39 7 0
110 -40 6 0
110 -40 5 0
109 -40 6 0
109 -40 5 0
108 -39 6 0
109 -39 6 0
108 -39 5 0
109 -39 5 0
109 -37 6 0
109 -37 5 0
110 -37 6 0
110 -37 5 0
111 -37 6 0
111 -38 6 0
111 -38 5 0
112 -39 3 0
112 -39 4 0
112 -39 7 0
110 -41 6 0
110 -41 5 0
110 -39 6 0
110 -39 5 0
110 -38 6 0
111 -39 6 0
110 -38 5 0
111 -39 5 0
112 -38 6 0
112 -37 5 0
112 -38 5 0
113 -40 3 0
113 -40 4 0
113 -40 7 0
111 -40 6 0
111 -40 5 0
112 -39 6 0
112 -40 6 0
112 -39 5 0
112 -40 5 0
113 -38 6 0
113 -39 6 0
113 -38 5 0
113 -39 5 0
113 -41 5 0
114 -39 6 0
114 -40 6 0
114 -39 5 0
114 -40 5 0
116 -40 5 0
116 -41 1 1
115 -41 1 1
114 -41 1 1
114 -42 1 1
114 -43 1 1
115 -42 2 1
115 -42 7 0
114 -44 6 0
114 -44 5 0
108 -43 4 0
108 -43 5 0
108 -43 1 1
107 -44 0 1
107 -43 0 1
114 -42 5 0
115 -40 6 0
115 -41 6 0
115 -40 5 0
115 -41 5 0
116 -41 6 0
117 -41 5 0
117 -42 1 1
117 -43 1 1
117 -44 1 1
116 -42 1 1
116 -43 1 1
116 -44 1 1
115 -42 1 1
115 -43 1 1
115 -44 1 1
116 -43 2 1
107 -42 0 1
108 -42 0 1
110 -43 0 1
110 -48 1 1
118 -49 7 0
117 -47 5 0
118 -47 6 0
118 -48 6 0
118 -47 5 0
118 -48 5 0
120 -48 5 0
120 -48 6 0
120 -47 5 0
120 -49 2 1
120 -50 2 1
119 -49 2 1
119 -50 2 1
118 -49 2 1
118 -50 2 1
119 -50 3 1
119 -50 7 0
117 -50 6 0
117 -49 6 0
117 -49 5 0
119 -48 6 0
119 -49 6 0
119 -48 5 0
119 -49 5 0
120 -49 6 0
120 -49 5 0
121 -50 5 0
118 -50 5 0
118 -50 6 0
117 -50 5 0
100 -33 0 1
100 -33 4 0
101 -34 4 0
101 -34 3 0
100 -37 4 0
100 -37 3 0
100 -34 4 0
100 -33 3 0
100 -34 3 0
102 -34 4 0
101 -35 3 0
103 -35 0 1
103 -36 0 1
102 -35 0 1
102 -36 0 1
102 -37 0 1
101 -35 0 1
101 -36 0 1
101 -37 0 1
102 -36 1 1
102 -36 5 0
100 -38 4 0
100 -38 3 0
100 -36 4 0
100 -36 3 0
100 -35 4 0
101 -36 4 0
100 -35 3 0
107 -44 4 0
102 -35 4 0
102 -34 3 0
102 -35 3 0
107 -43 4 0
112 -47 3 0
111 -47 3 0
109 -47 3 0
111 -44 3 1
107 -44 3 0
111 -43 2 2
112 -49 3 3
111 -43 3 1
111 -43 4 1
112 -44 2 1
112 -44 3 1
112 -44 4 1
112 -43 2 1
112 -43 3 1
112 -43 4 1
111 -44 4 0
109 -45 3 0
109 -44 3 0
109 -45 4 0
117 -48 6 0
117 -48 5 0
116 -49 5 0
118 -49 6 0
118 -46 2 1
119 -47 2 1
119 -46 2 1
110 -44 0 1
109 -43 0 1
109 -44 0 1
108 -43 3 0
109 -42 0 1
119 -45 5 0
118 -45 6 0
119 -45 6 0
117 -45 5 0
117 -44 5 0
117 -45 6 0
117 -44 6 0
116 -45 5 0
116 -45 6 0
115 -46 5 0
116 -46 6 0
115 -46 6 0
117 -46 7 0
117 -46 3 1
116 -47 2 1
116 -46 2 1
116 -45 2 1
117 -45 2 1
118 -45 2 1
114 -41 5 0
114 -42 6 0
114 -41 6 0
113 -42 5 0
113 -42 6 0
118 -43 5 0
118 -43 6 0
117 -43 5 0
117 -43 6 0
116 -44 5 0
115 -43 5 0
116 -44 6 0
115 -43 6 0
115 -45 5 0
115 -45 6 0
117 -45 7 0
117 -45 3 1
116 -44 2 1
117 -44 2 1
118 -44 2 1
