DAV_OBMAP v3 cell_size=10
-76 -78 3 1
-85 -93 10 0
-71 -95 5 0
-71 -95 4 0
-71 -96 4 0
-71 -97 4 0
-67 -93 3 0
-76 -96 3 1
-76 -96 4 1
-70 -95 4 0
-69 -96 2 1
-68 -91 3 0
-68 -91 2 0
-72 -95 2 1
-73 -96 2 1
-68 -94 0 2
-69 -95 -1 1
-94 -71 6 1
-94 -70 4 1
-94 -70 5 1
-94 -70 6 1
-93 -72 4 1
-93 -72 6 1
-93 -71 4 1
-88 -75 5 0
-88 -75 6 0
-90 -77 5 0
-85 -87 8 0
-85 -87 9 0
-85 -87 10 0
-87 -66 6 1
-89 -66 5 0
-88 -66 5 0
-88 -63 4 0
-87 -64 4 1
-86 -79 9 0
-88 -80 4 1
-87 -82 2 1
-87 -82 3 2
-87 -82 4 1
-87 -73 -1 1
-87 -73 0 2
-87 -73 1 2
-87 -72 -1 1
-87 -72 0 2
-88 -66 9 1
-88 -69 8 2
-89 -70 7 1
-89 -70 8 1
-62 -68 10 0
-62 -67 10 0
-62 -69 9 0
-61 -67 9 0
-88 -59 4 1
-63 -69 8 0
-61 -69 9 0
-62 -67 8 0
-62 -67 9 0
-62 -70 8 0
-62 -68 8 0
-70 -89 5 1
-68 -87 5 1
-69 -89 4 1
-69 -86 4 1
-70 -89 4 1
-68 -88 4 1
-69 -86 2 1
-82 -81 3 2
-82 -81 2 1
-83 -87 6 0
-86 -89 5 0
-84 -88 5 0
-86 -92 3 1
-86 -93 5 1
-86 -93 4 2
-86 -93 3 1
-86 -94 5 1
-86 -94 4 2
-86 -94 3 1
-87 -92 5 1
-85 -85 8 0
-85 -85 9 0
-84 -86 9 0
-71 -62 1 1
-71 -62 0 2
-74 -56 6 0
-71 -51 7 0
-69 -86 3 1
-69 -85 2 1
-69 -85 3 1
-69 -85 4 1
-69 -84 2 1
-87 -58 7 1
-87 -58 6 2
-87 -58 5 1
-74 -72 7 0
-74 -72 6 0
-78 -74 10 1
-94 -81 7 0
-77 -56 3 2
-77 -55 2 1
-77 -55 3 1
-77 -55 4 1
-57 -96 7 0
-70 -60 3 0
-55 -72 3 1
-55 -72 5 1
-55 -71 4 1
-61 -96 8 0
-63 -70 8 0
-66 -68 8 0
-63 -68 7 0
-65 -70 7 0
-64 -67 7 0
-63 -69 7 0
-65 -69 7 0
-64 -68 7 0
-88 -69 1 1
-100 -97 1 1
-75 -51 6 0
-72 -61 9 0
-78 -65 6 0
-80 -52 10 0
-81 -54 10 0
-82 -54 10 0
-81 -52 10 0
-81 -55 9 0
-79 -52 9 0
-81 -53 9 0
-80 -53 9 0
-81 -54 8 0
-80 -53 8 0
-75 -70 3 0
-74 -70 3 0
-74 -68 2 0
-77 -59 5 1
-77 -58 3 2
-77 -57 4 2
-67 -79 2 1
-67 -79 1 1
-67 -79 0 1
-60 -93 1 1
-60 -93 0 2
-60 -93 -1 1
-61 -93 1 1
-61 -93 0 2
-61 -93 -1 1
-61 -91 2 1
-58 -91 2 0
-61 -89 4 0
-57 -91 1 1
-57 -91 0 1
-57 -91 -1 1
-61 -87 1 1
-63 -53 1 0
-97 -77 10 0
-84 -67 8 2
-84 -67 7 1
-97 -91 3 0
-95 -96 5 0
-62 -75 2 1
-62 -74 2 1
-66 -76 0 1
-66 -76 1 2
-66 -76 2 1
-65 -76 0 1
-62 -69 0 1
-62 -69 1 1
-67 -75 5 0
-69 -75 0 1
-69 -76 0 1
-69 -77 0 1
-66 -79 2 1
-66 -79 1 2
-66 -79 0 1
-67 -69 0 2
-67 -70 2 1
-89 -82 5 0
-78 -71 4 0
-67 -58 5 0
-68 -58 5 0
-77 -71 9 1
-77 -72 9 2
-77 -73 9 2
-70 -76 1 1
-70 -76 0 1
-70 -77 1 1
-70 -77 0 1
-77 -68 4 0
-77 -65 7 0
-78 -65 5 0
-77 -65 5 0
-79 -94 6 1
-79 -91 5 1
-78 -92 5 1
-77 -93 4 1
-90 -65 6 1
-51 -79 0 2
-51 -79 -1 1
-51 -77 2 0
-76 -62 8 0
-75 -62 10 0
-78 -63 10 0
-76 -59 10 0
-79 -62 8 0
-74 -60 8 0
-80 -63 7 0
-75 -67 7 0
-77 -57 6 0
-74 -63 1 1
-79 -59 11 0
-80 -57 11 0
-80 -57 10 0
-81 -59 11 0
-80 -58 11 0
-58 -53 3 0
-57 -52 2 0
-56 -52 3 0
-59 -52 3 0
-79 -73 3 0
-78 -74 4 0
-77 -74 3 0
-78 -74 3 0
-58 -69 9 0
-60 -72 10 0
-60 -72 9 0
-60 -72 8 0
-57 -71 10 0
-58 -71 9 0
-58 -71 8 0
-58 -71 7 0
-59 -85 1 1
-84 -89 4 1
-66 -99 -1 2
-66 -100 -1 2
-66 -100 3 1
-64 -100 3 0
-63 -75 0 1
-87 -65 9 1
-75 -63 7 0
-75 -64 5 0
-75 -63 4 0
-77 -64 6 0
-76 -65 7 0
-77 -64 7 0
-76 -65 5 0
-77 -64 5 0
-77 -64 4 0
-78 -66 6 0
-86 -71 4 0
-86 -71 3 1
-97 -72 5 1
-81 -76 3 0
-84 -76 3 1
-84 -76 2 1
-54 -80 4 0
-55 -78 4 0
-99 -83 2 1
-99 -83 1 1
-79 -56 7 1
-61 -59 4 0
-57 -53 2 0
-52 -66 5 0
-52 -64 5 0
-55 -97 4 0
-60 -97 8 0
-59 -97 9 0
-58 -99 6 0
-58 -98 7 0
-57 -98 8 0
-63 -98 6 0
-59 -99 3 0
-86 -88 11 0
-86 -91 8 0
-83 -88 10 0
-85 -95 8 0
-95 -91 8 0
-81 -70 14 1
-78 -74 12 2
-75 -96 7 1
-75 -96 6 1
-74 -95 6 2
-70 -88 7 0
-71 -89 7 0
-76 -93 7 0
-95 -91 6 0
-94 -91 6 0
-98 -98 5 0
-98 -99 5 0
-100 -91 5 0
-61 -100 9 0
-96 -94 6 0
-78 -52 9 0
-52 -74 4 1
-52 -74 5 1
-51 -76 3 1
-51 -76 5 1
-52 -77 3 0
-52 -77 2 1
-53 -78 1 2
-54 -79 0 1
-54 -79 1 2
-54 -79 2 1
-54 -78 0 2
-54 -78 1 1
-98 -96 1 1
-99 -96 1 1
-98 -96 4 0
-98 -96 2 0
-88 -84 3 1
-88 -84 2 1
-88 -84 1 1
-88 -85 3 1
-88 -85 1 1
-60 -69 0 1
-60 -56 4 0
-65 -74 4 0
-64 -74 5 0
-66 -75 5 0
-64 -75 4 0
-66 -74 3 0
-65 -75 3 1
-65 -76 4 0
-66 -72 4 0
-63 -75 4 0
-67 -75 4 0
-64 -76 3 1
-66 -76 3 1
-96 -86 0 2
-82 -78 5 0
-92 -82 5 0
-91 -83 7 0
-90 -83 6 0
-64 -69 7 0
-61 -69 7 0
-63 -70 7 0
-61 -67 8 0
-61 -70 8 0
-63 -66 8 0
-89 -82 7 0
-99 -80 6 0
-80 -61 0 2
-80 -61 1 1
-80 -60 -1 1
-80 -60 0 2
-80 -60 1 1
-78 -60 3 1
-83 -58 2 1
-98 -88 2 1
-67 -92 6 0
-63 -99 3 0
-68 -93 7 0
-66 -94 7 0
-67 -92 7 0
-67 -93 6 0
-67 -94 7 0
-67 -94 6 0
-66 -93 7 0
-65 -96 4 1
-65 -94 4 0
-97 -75 5 2
-97 -76 7 0
-97 -75 6 1
-98 -77 6 1
-95 -75 5 0
-95 -75 7 0
-85 -77 3 2
-86 -76 2 1
-86 -76 3 1
-85 -77 2 1
-85 -76 2 1
-85 -76 3 2
-91 -87 1 1
-91 -87 0 1
-91 -87 -1 1
-90 -88 7 0
-73 -69 7 0
-85 -77 5 0
-85 -78 3 1
-78 -84 6 0
-78 -85 6 0
-78 -84 3 1
-86 -85 1 1
-87 -83 3 2
-73 -60 2 1
-73 -58 5 0
-72 -56 4 0
-73 -55 6 0
-72 -56 6 0
-73 -55 5 0
-92 -68 4 1
-92 -68 5 1
-92 -68 6 1
-92 -67 4 1
-92 -67 5 1
-92 -67 6 1
-92 -66 4 1
-55 -70 2 0
-56 -72 -1 1
-56 -72 0 1
-56 -72 1 1
-56 -71 -1 1
-77 -70 3 0
-64 -95 5 0
-95 -76 1 1
-94 -76 0 1
-94 -76 1 2
-93 -77 2 2
-93 -76 0 2
-93 -76 1 2
-95 -79 3 1
-95 -76 -1 1
-94 -76 -1 1
-93 -76 -1 1
-98 -79 0 1
-98 -79 1 1
-98 -79 2 1
-98 -79 3 1
-98 -79 4 1
-97 -79 3 1
-96 -79 3 1
-96 -79 4 1
-98 -81 -1 1
-70 -85 8 0
-75 -81 8 1
-73 -86 7 0
-68 -83 6 0
-67 -84 6 0
-75 -83 6 0
-74 -82 3 1
-74 -80 3 2
-68 -81 5 0
-67 -81 5 0
-73 -79 3 1
-68 -85 4 1
-75 -82 4 1
-70 -82 3 1
-69 -82 3 1
-68 -83 3 1
-67 -83 2 2
-73 -83 3 1
-72 -79 1 1
-72 -79 2 1
-72 -78 1 1
-72 -78 2 1
-71 -84 1 1
-71 -83 1 2
-71 -83 2 2
-71 -83 3 1
-74 -81 2 1
-75 -81 1 1
-70 -81 3 1
-68 -82 3 1
-73 -86 0 2
-73 -86 1 1
-73 -85 0 1
-72 -86 0 1
-72 -85 0 1
-72 -85 1 2
-72 -83 3 1
-73 -81 1 1
-73 -81 2 2
-73 -80 1 1
-73 -80 2 1
-71 -84 0 1
-71 -83 0 1
-74 -81 0 1
-74 -81 1 2
-73 -81 0 1
-75 -81 7 1
-68 -83 5 1
-75 -83 5 0
-68 -81 4 0
-67 -81 4 0
-68 -85 2 1
-68 -85 3 1
-68 -84 3 1
-68 -84 4 1
-68 -83 4 1
-75 -82 3 1
-76 -82 3 0
-77 -82 3 0
-67 -84 1 1
-67 -84 2 1
-67 -84 3 1
-67 -83 1 1
-67 -82 1 1
-67 -82 2 1
-67 -82 3 1
-76 -81 0 2
-77 -82 -1 1
-77 -82 0 1
-77 -82 1 1
-77 -81 -1 1
-77 -81 0 1
-77 -81 1 1
-77 -80 -1 1
-77 -80 0 1
-77 -80 1 1
-76 -82 -1 1
-76 -82 0 1
-76 -82 1 1
-76 -81 -1 1
-76 -81 1 1
-76 -80 -1 1
-76 -80 0 1
-76 -80 1 1
-75 -82 -1 1
-75 -81 -1 1
-75 -81 0 2
-75 -80 -1 1
-75 -80 0 1
-75 -80 1 1
-75 -81 6 1
-67 -84 5 0
-75 -83 4 0
-74 -80 2 1
-80 -72 5 0
-57 -54 2 0
-60 -53 2 0
-58 -54 2 0
-61 -53 3 0
-68 -76 3 1
-68 -76 1 2
-68 -77 3 1
-68 -77 2 1
-68 -77 1 2
-69 -75 3 1
-69 -75 2 1
-69 -75 1 1
-69 -76 3 1
-69 -76 2 1
-69 -76 1 2
-69 -77 3 1
-69 -77 2 1
-89 -65 7 2
-89 -81 10 0
-75 -84 0 1
-75 -84 1 2
-84 -52 13 0
-82 -52 13 0
-83 -52 12 0
-85 -68 4 0
-75 -74 4 1
-74 -74 3 2
-74 -74 4 2
-75 -54 8 0
-77 -71 6 1
-76 -53 8 0
-77 -71 8 1
-76 -71 6 1
-76 -71 7 1
-76 -71 8 1
-75 -73 6 1
-75 -73 7 1
-75 -73 8 1
-86 -80 12 0
-85 -79 12 0
-82 -51 6 1
-89 -59 9 1
-90 -59 9 2
-90 -59 8 1
-82 -89 1 1
-91 -69 5 1
-92 -69 5 2
-92 -69 6 2
-92 -66 6 1
-92 -66 5 1
-55 -72 2 0
-55 -69 2 1
-52 -69 2 0
-90 -52 7 1
-90 -52 8 1
-71 -86 6 0
-71 -88 6 0
-73 -87 6 0
-60 -97 4 0
-61 -97 4 0
-59 -98 4 0
-59 -99 4 0
-60 -98 3 0
-62 -60 1 1
-59 -97 3 0
-58 -97 3 0
-59 -97 2 1
-58 -96 2 0
-62 -96 5 0
-61 -96 6 0
-62 -95 6 0
-63 -95 6 0
-61 -95 6 0
-62 -97 6 0
-87 -74 1 1
-87 -74 0 1
-52 -66 4 1
-52 -66 3 1
-52 -66 2 1
-53 -64 4 1
-53 -64 3 1
-53 -64 2 1
-53 -65 4 1
-53 -65 3 1
-53 -65 2 1
-53 -66 3 1
-53 -66 2 1
-80 -95 4 1
-52 -65 3 2
-54 -64 4 0
-56 -69 0 1
-56 -69 1 1
-56 -68 -1 1
-56 -68 0 2
-56 -68 1 1
-56 -67 -1 1
-56 -67 0 1
-56 -67 1 1
-55 -67 -1 1
-55 -67 0 1
-64 -62 8 0
-65 -64 8 0
-65 -63 7 0
-64 -63 8 0
-56 -99 8 0
-56 -98 8 0
-55 -70 5 1
-77 -56 11 0
-76 -56 11 0
-75 -56 7 0
-76 -57 7 0
-77 -58 8 0
-76 -57 8 0
-84 -94 8 0
-94 -89 4 2
-81 -91 9 0
-82 -91 8 0
-86 -94 10 0
-86 -93 9 0
-91 -59 9 1
-91 -59 10 1
-91 -58 8 1
-91 -58 9 1
-91 -58 10 1
-90 -60 10 2
-90 -59 10 1
-90 -58 8 1
-90 -58 9 1
-96 -91 8 0
-96 -90 8 0
-97 -96 7 0
-97 -97 7 0
-96 -98 7 0
-96 -99 8 0
-97 -94 6 0
-95 -93 7 0
-93 -93 7 0
-100 -98 7 0
-98 -92 6 0
-93 -94 7 0
-92 -95 5 0
-93 -94 4 0
-94 -97 6 0
-94 -97 4 0
-72 -53 6 0
-90 -100 7 0
-90 -100 4 0
-89 -98 6 0
-88 -99 6 0
-88 -98 7 0
-89 -98 5 0
-90 -97 8 0
-90 -97 9 0
-90 -97 10 0
-90 -97 4 0
-90 -97 3 0
-90 -97 2 0
-72 -53 5 0
-74 -53 7 0
-75 -51 7 0
-68 -51 7 0
-70 -51 1 1
-70 -51 -1 1
-72 -51 1 1
-72 -51 0 2
-97 -83 4 1
-98 -82 4 1
-99 -82 4 1
-96 -80 3 1
-96 -81 3 1
-96 -82 3 1
-97 -80 3 2
-98 -80 3 1
-95 -79 2 1
-95 -79 1 2
-100 -88 5 1
-100 -89 5 1
-99 -88 4 2
-84 -85 4 1
-83 -84 3 2
-83 -84 2 1
-83 -84 1 1
-83 -85 3 2
-83 -85 2 1
-83 -85 1 1
-83 -86 3 1
-83 -86 2 1
-68 -55 6 0
-82 -64 0 2
-96 -90 3 1
-96 -90 9 0
-96 -89 9 0
-76 -85 8 0
-91 -76 2 2
-93 -76 3 2
-96 -77 4 1
-93 -76 4 1
-93 -75 2 1
-67 -67 10 0
-69 -69 9 0
-69 -67 9 0
-97 -73 10 0
-98 -76 10 0
-99 -74 10 0
-98 -74 10 0
-81 -52 9 0
-82 -54 9 0
-80 -52 9 0
-81 -51 10 0
-83 -54 10 0
-83 -51 10 0
-82 -52 10 0
-80 -51 10 0
-83 -53 10 0
-82 -53 10 0
-82 -51 11 0
-83 -52 11 0
-81 -55 11 0
-81 -51 11 0
-83 -53 11 0
-91 -64 5 1
-91 -64 6 1
-91 -64 7 1
-91 -63 5 1
-100 -56 19 1
-100 -58 22 0
-100 -55 21 0
-99 -57 18 2
-100 -58 17 1
-100 -58 18 2
-100 -58 19 1
-100 -57 17 1
-100 -57 18 2
-100 -57 19 1
-100 -56 17 1
-100 -56 18 2
-99 -58 17 1
-99 -58 18 2
-99 -58 19 1
-99 -57 17 1
-99 -57 19 1
-99 -56 17 1
-99 -56 18 2
-99 -56 19 1
-98 -58 17 1
-98 -58 18 2
-98 -58 19 1
-98 -57 17 1
-98 -57 18 2
-98 -57 19 1
-98 -56 17 1
-98 -56 18 2
-98 -56 19 1
-86 -68 14 2
-86 -68 15 1
-86 -67 13 1
-86 -67 14 1
-86 -67 15 1
-79 -67 13 0
-84 -66 13 1
-84 -66 14 1
-100 -59 22 0
-100 -56 21 0
-99 -56 21 0
-83 -68 19 0
-83 -68 20 0
-82 -68 21 0
-84 -69 18 0
-100 -60 20 0
-85 -70 21 0
-83 -67 19 0
-83 -66 20 0
-83 -66 21 0
-82 -71 21 0
-85 -68 18 0
-86 -68 19 0
-100 -59 17 1
-100 -59 18 2
-100 -59 19 1
-99 -59 17 1
-85 -72 20 0
-85 -66 18 0
-85 -65 19 0
-79 -70 19 0
-85 -69 17 0
-87 -70 18 0
-88 -70 19 0
-82 -66 18 0
-82 -65 18 0
-82 -64 18 0
-82 -72 18 0
-82 -73 18 0
-87 -67 17 0
-88 -66 18 0
-85 -70 17 0
-85 -71 17 0
-83 -66 -1 1
-83 -66 0 2
-83 -66 1 1
-83 -65 -1 1
-89 -70 6 2
-88 -76 5 0
-97 -87 3 1
-97 -86 2 1
-97 -86 3 1
-97 -86 1 1
-99 -86 4 1
-99 -85 4 1
-97 -88 3 1
-94 -69 9 0
-96 -67 9 0
-94 -71 9 0
-94 -68 9 0
-97 -68 8 0
-94 -70 8 0
-97 -70 8 0
-96 -68 8 0
-90 -90 8 0
-88 -89 7 0
-90 -89 7 0
-95 -69 8 0
-94 -69 8 0
-96 -71 7 0
-96 -68 7 0
-99 -97 3 0
-98 -99 2 0
-89 -69 0 2
-89 -69 1 1
-89 -69 2 1
-88 -71 2 2
-88 -70 0 2
-88 -70 1 1
-53 -95 4 0
-54 -97 4 0
-53 -96 5 0
-55 -97 5 0
-53 -94 5 0
-54 -96 5 0
-55 -96 6 0
-54 -95 6 0
-86 -93 7 0
-85 -93 3 1
-85 -93 4 1
-83 -93 6 0
-86 -90 7 0
-86 -90 8 0
-86 -90 9 0
-86 -90 10 0
-73 -64 2 0
-76 -55 3 1
-81 -61 -1 1
-88 -69 -1 1
-67 -96 5 0
-61 -100 -1 1
-82 -91 5 0
-58 -68 10 0
-60 -71 7 0
-62 -70 9 0
-55 -69 9 0
-59 -72 7 0
-60 -75 9 0
-60 -71 6 0
-61 -72 7 0
-62 -72 7 0
-63 -73 8 0
-58 -74 6 0
-81 -71 9 2
-81 -70 7 1
-81 -70 8 1
-81 -70 9 1
-55 -100 4 0
-56 -100 1 0
-65 -98 9 0
-65 -97 8 0
-71 -98 6 0
-70 -98 5 0
-89 -93 3 1
-82 -72 5 0
-88 -94 6 1
-85 -72 4 0
-98 -80 4 1
-84 -72 3 1
-64 -64 8 0
-63 -63 7 0
-63 -63 8 0
-64 -64 7 0
-62 -64 7 0
-63 -63 6 0
-64 -62 7 0
-64 -64 6 0
-65 -65 7 0
-84 -65 1 1
-84 -65 2 1
-84 -65 3 1
-84 -64 1 2
-76 -78 5 1
-84 -90 10 0
-85 -90 9 0
-85 -90 8 0
-60 -98 8 0
-93 -80 7 0
-94 -79 7 0
-94 -79 6 0
-59 -83 5 1
-99 -86 5 1
-60 -90 0 2
-60 -90 -1 1
-60 -88 2 0
-58 -89 2 0
-60 -87 2 0
-59 -89 3 0
-77 -67 4 0
-81 -51 5 0
-90 -51 9 1
-89 -51 8 2
-71 -78 2 1
-67 -79 3 1
-69 -79 5 1
-69 -79 4 1
-70 -65 4 1
-94 -80 8 0
-53 -77 -1 1
-53 -74 1 1
-53 -74 0 1
-53 -74 -1 1
-62 -97 0 2
-89 -52 9 2
-88 -55 8 0
-88 -55 9 0
-88 -54 9 0
-90 -53 6 2
-91 -54 5 1
-91 -54 6 1
-75 -75 6 2
-81 -88 4 0
-81 -87 8 0
-82 -87 8 0
-81 -86 8 0
-83 -86 8 0
-83 -87 7 0
-81 -88 7 0
-81 -86 6 0
-80 -86 7 0
-81 -88 5 0
-75 -52 6 0
-76 -51 6 0
-86 -68 -1 1
-85 -70 -1 1
-85 -69 -1 1
-85 -69 0 2
-85 -69 1 1
-89 -100 6 0
-89 -100 9 0
-90 -100 8 0
-89 -99 8 0
-89 -99 9 0
-91 -100 9 0
-88 -99 8 0
-90 -99 8 0
-89 -98 8 0
-87 -100 7 0
-88 -100 6 0
-89 -98 9 0
-90 -99 9 0
-89 -97 9 0
-88 -99 9 0
-88 -88 1 1
-88 -88 0 1
-88 -88 -1 1
-66 -77 4 0
-96 -98 3 0
-83 -74 9 0
-84 -75 9 0
-82 -75 9 0
-82 -74 10 0
-98 -99 3 0
-91 -52 5 1
-91 -52 6 1
-60 -84 4 1
-60 -84 3 2
-60 -84 2 1
-57 -86 3 1
-76 -90 0 1
-76 -90 -1 1
-77 -90 1 1
-77 -90 0 1
-77 -90 -1 1
-78 -90 1 1
-78 -90 0 1
-78 -90 -1 1
-80 -90 1 1
-78 -89 3 1
-76 -86 7 0
-98 -93 6 0
-100 -98 5 0
-79 -77 4 0
-98 -95 5 0
-99 -83 0 1
-97 -82 3 2
-97 -82 2 1
-92 -95 2 0
-92 -95 4 0
-92 -100 9 0
-92 -100 8 0
-92 -100 7 0
-89 -72 -1 1
-88 -73 2 1
-57 -86 1 1
-62 -52 3 0
-58 -83 0 1
-73 -72 6 0
-73 -72 4 0
-76 -69 7 0
-76 -69 8 0
-88 -84 5 0
-56 -85 4 0
-58 -85 4 0
-57 -85 3 1
-55 -84 0 2
-71 -89 6 1
-80 -77 3 0
-60 -99 7 0
-60 -99 8 0
-60 -99 9 0
-60 -99 10 0
-62 -100 8 0
-62 -100 9 0
-62 -100 10 0
-61 -96 9 0
-60 -100 7 0
-72 -97 6 1
-73 -97 6 1
-66 -92 3 0
-66 -97 4 1
-70 -97 -1 1
-70 -96 -1 1
-69 -97 -1 1
-68 -97 -1 1
-66 -73 6 0
-66 -69 5 0
-67 -69 5 0
-68 -69 5 0
-63 -72 5 0
-65 -66 5 1
-66 -66 4 1
-66 -65 4 1
-66 -71 4 0
-67 -71 4 0
-65 -68 4 1
-66 -68 3 1
-67 -67 3 2
-60 -67 2 0
-66 -69 -1 1
-66 -68 -1 1
-90 -82 9 0
-88 -82 10 0
-89 -81 9 0
-89 -82 9 0
-88 -81 9 0
-89 -83 9 0
-88 -82 9 0
-87 -85 9 0
-86 -82 9 0
-97 -74 6 1
-90 -69 5 1
-90 -82 6 0
-86 -88 7 0
-87 -86 8 0
-88 -87 8 0
-90 -87 8 0
-86 -87 8 0
-90 -86 8 0
-88 -86 8 0
-89 -86 9 0
-87 -86 9 0
-90 -87 9 0
-88 -86 10 0
-89 -88 10 0
-88 -87 10 0
-68 -54 2 0
-66 -52 1 1
-96 -100 7 0
-96 -100 4 0
-68 -54 8 0
-68 -54 7 0
-68 -54 6 0
-66 -54 3 0
-66 -54 1 0
-64 -54 3 0
-64 -54 1 0
-64 -52 4 0
-64 -52 0 0
-70 -77 6 1
-70 -76 6 2
-69 -78 6 1
-69 -77 6 1
-69 -76 6 1
-68 -79 4 0
-62 -64 1 1
-61 -63 1 1
-63 -63 0 2
-64 -64 -1 1
-64 -64 0 1
-63 -65 1 1
-62 -67 -1 1
-77 -67 7 0
-62 -67 1 1
-81 -59 5 1
-81 -59 4 2
-90 -51 8 1
-51 -63 3 1
-87 -86 5 0
-89 -51 9 1
-100 -95 0 2
-100 -96 2 0
-99 -96 2 0
-93 -85 7 0
-83 -79 8 0
-91 -79 4 1
-90 -78 5 0
-62 -70 -1 1
-61 -68 0 2
-61 -69 -1 1
-57 -52 0 2
-99 -75 8 0
-97 -73 8 0
-100 -73 9 0
-98 -72 9 0
-99 -74 9 0
-100 -72 9 0
-99 -73 9 0
-97 -72 9 0
-100 -74 10 0
-63 -74 1 1
-63 -74 0 2
-75 -61 7 0
-74 -62 6 0
-75 -61 5 1
-97 -77 6 1
-80 -76 4 0
-82 -75 3 0
-51 -100 7 0
-95 -89 3 1
-95 -89 5 1
-94 -90 5 1
-89 -75 5 0
-79 -57 6 1
-81 -57 3 2
-80 -59 3 1
-69 -61 2 0
-91 -94 2 0
-92 -94 2 0
-93 -94 2 0
-86 -62 7 1
-86 -63 6 0
-86 -59 6 1
-86 -60 6 1
-99 -86 -1 1
-98 -86 -1 1
-82 -64 8 1
-82 -64 9 1
-81 -79 3 1
-81 -79 2 1
-81 -80 4 1
-81 -80 3 1
-99 -87 1 1
-99 -87 3 1
-55 -76 0 1
-94 -78 4 1
-94 -78 3 2
-100 -84 0 1
-79 -52 4 0
-98 -84 3 1
-80 -51 4 0
-80 -52 5 0
-54 -80 3 1
-53 -80 3 0
-55 -79 3 0
-73 -76 13 1
-87 -57 8 0
-63 -94 5 0
-63 -96 5 0
-63 -95 5 0
-62 -97 4 1
-63 -97 5 0
-63 -96 4 1
-64 -96 4 1
-62 -98 4 0
-99 -66 12 1
-99 -66 11 1
-99 -67 13 1
-99 -67 12 1
-99 -67 11 2
-99 -68 13 1
-99 -68 12 1
-95 -69 11 0
-74 -76 7 1
-74 -75 5 1
-98 -76 6 1
-81 -70 13 1
-79 -74 10 1
-80 -75 10 0
-90 -80 0 1
-90 -80 1 1
-70 -57 5 0
-68 -56 6 0
-51 -71 5 1
-51 -71 4 2
-51 -71 3 1
-51 -72 5 1
-51 -72 4 1
-51 -73 1 1
-51 -73 -1 1
-51 -62 4 0
-51 -63 4 0
-53 -62 4 0
-82 -90 8 0
-82 -90 9 0
-82 -90 10 0
-81 -90 11 0
-83 -90 8 0
-84 -91 11 0
-81 -94 8 0
-99 -95 5 0
-97 -94 5 0
-97 -98 4 0
-97 -97 4 0
-79 -93 4 1
-78 -95 4 1
-100 -95 6 0
-91 -73 6 1
-91 -73 5 1
-89 -72 4 1
-86 -71 6 0
-87 -70 5 0
-96 -75 6 1
-96 -74 4 1
-96 -74 5 1
-96 -74 6 1
-88 -70 5 1
-85 -62 6 0
-87 -63 8 2
-87 -64 9 1
-87 -64 8 1
-87 -64 7 1
-86 -63 8 2
-82 -67 9 1
-77 -78 18 0
-72 -76 19 0
-76 -82 19 0
-76 -76 17 0
-76 -75 18 0
-77 -74 19 0
-72 -79 18 0
-73 -74 18 0
-78 -76 17 0
-79 -76 17 0
-72 -77 18 1
-72 -76 18 1
-71 -77 18 1
-71 -76 18 1
-70 -76 18 1
-75 -76 16 0
