DAV_OBMAP v3 cell_size=10
26 -34 -1 1
42 -40 8 2
5 -50 4 1
6 -48 2 1
6 -49 2 1
6 -50 2 1
5 -47 3 1
18 -37 5 0
39 -40 11 0
38 -43 11 0
30 -40 4 1
31 -40 2 1
27 -1 4 0
24 -1 3 0
29 -1 9 0
28 -4 9 0
28 -4 3 1
28 -3 0 1
27 -3 0 1
26 -3 2 1
26 -3 1 2
26 -3 0 1
29 -1 4 0
29 -2 5 0
25 -6 4 0
28 -1 6 0
30 -1 7 0
25 -5 8 0
27 -1 8 0
28 -2 7 0
31 -2 9 0
26 -3 9 0
27 -3 8 0
30 -6 9 0
29 -1 10 0
29 -2 8 0
28 -4 8 0
28 -2 4 0
32 -1 5 0
27 -4 2 1
27 -4 1 2
27 -4 0 1
26 -4 2 1
26 -4 1 2
26 -4 0 1
26 -5 2 1
26 -5 1 2
26 -5 0 1
26 -6 2 1
26 -6 1 2
26 -6 0 1
26 -3 3 0
30 -1 4 0
26 -7 4 0
26 -1 5 1
28 -2 5 0
31 -3 6 0
24 -5 6 0
26 -9 6 1
31 -1 7 0
25 -6 8 0
27 -1 9 0
29 -3 7 0
28 -8 9 0
31 -3 8 0
27 -4 9 0
31 -7 10 0
30 -2 9 0
28 -5 9 0
30 -5 10 0
31 -3 2 1
31 -3 1 1
30 -3 3 1
30 -3 2 2
30 -3 1 1
29 -4 3 1
29 -4 2 1
29 -4 1 1
29 -5 0 1
29 -6 0 1
29 -7 0 1
28 -5 0 1
28 -6 0 1
28 -7 0 1
27 -5 0 1
27 -6 0 1
27 -7 0 1
29 -3 4 0
29 -1 3 1
29 -1 2 1
29 -1 1 1
29 -2 3 1
29 -2 2 2
29 -2 1 1
29 -3 1 1
28 -1 3 1
28 -1 2 2
28 -1 1 1
28 -2 3 1
28 -2 1 1
28 -3 3 1
28 -3 2 1
28 -3 1 1
27 -1 3 1
27 -1 2 2
27 -1 1 1
44 -14 2 1
45 -14 0 1
45 -14 1 1
45 -14 2 1
42 -15 3 1
40 -16 3 1
41 -15 0 1
41 -15 1 1
41 -15 2 2
24 -42 7 0
27 -42 9 0
23 -42 5 1
26 -39 8 0
24 -43 9 0
0 -15 5 1
7 -21 8 1
42 -41 9 2
1 -26 5 1
1 -26 6 2
1 -26 7 1
1 -25 6 2
1 -32 3 0
48 -29 7 0
44 -34 5 0
43 -35 6 0
44 -30 4 0
43 -29 5 0
43 -28 6 0
42 -27 6 0
47 -32 5 0
46 -28 5 0
46 -27 5 0
48 -30 4 0
49 -30 4 0
5 -40 0 2
0 -31 2 1
0 -30 2 1
14 -39 3 1
14 -39 4 1
14 -38 2 1
17 -39 6 0
17 -40 5 0
23 -20 2 1
14 -36 1 1
6 -38 4 1
7 -14 7 1
5 -2 1 2
5 -2 0 1
5 -3 2 1
5 -3 0 1
4 -2 1 1
21 -23 0 2
4 -3 1 1
24 -47 -1 1
27 -43 0 1
27 -43 -1 1
21 -20 5 0
22 -5 7 2
10 -38 6 0
22 -6 8 1
22 -7 9 1
21 -8 7 1
21 -7 5 1
29 -27 2 0
29 -27 1 1
27 -28 2 0
26 -27 1 1
26 -28 1 1
25 -28 0 1
15 -9 5 1
4 -28 6 2
4 -28 5 1
4 -29 6 2
26 -27 -1 1
26 -27 0 1
44 -42 3 2
1 -20 7 1
2 -21 7 1
2 -20 7 2
3 -21 7 1
3 -20 7 1
15 -38 -1 1
41 -40 8 1
38 -40 0 2
38 -40 1 1
36 -47 -1 1
39 -16 2 1
39 -16 1 1
39 -16 0 1
38 -16 2 1
26 -47 3 0
27 -45 3 0
27 -48 3 0
26 -46 3 0
27 -47 4 0
7 -39 6 0
8 -39 5 0
8 -38 7 0
7 -39 2 1
7 -39 3 1
7 -39 4 1
7 -38 2 2
7 -38 3 2
3 -7 -1 1
42 -42 12 1
41 -41 12 1
7 -2 3 1
6 -4 4 1
6 -5 5 1
21 -3 5 1
21 -3 4 1
16 -32 -1 1
34 -10 3 1
34 -9 1 1
34 -9 3 1
34 -8 1 1
34 -8 2 2
34 -8 3 1
35 -10 1 2
35 -10 2 1
35 -10 3 1
35 -9 1 1
35 -9 2 2
35 -9 3 1
18 -44 3 1
18 -43 1 1
18 -43 2 2
18 -43 3 1
24 -18 5 1
24 -17 5 1
25 -19 5 1
25 -18 5 1
25 -17 4 1
25 -17 5 1
27 -22 5 0
28 -25 5 0
22 -22 -1 1
26 -26 6 0
26 -27 4 0
20 -18 3 1
27 -18 1 1
27 -18 2 1
28 -22 6 0
29 -25 5 0
30 -24 1 1
27 -20 4 0
27 -19 4 0
22 -24 2 0
41 -40 7 1
43 -39 7 1
44 -39 4 0
43 -38 5 0
0 -32 2 1
0 -30 5 1
0 -30 4 1
0 -30 3 1
3 -5 2 1
3 -5 1 1
3 -5 0 1
38 -38 3 0
37 -40 3 0
37 -39 2 1
37 -40 2 1
36 -13 1 1
35 -12 2 1
35 -13 2 1
34 -13 2 1
19 -6 6 2
1 -1 19 0
28 -46 2 1
28 -47 2 1
30 -43 -1 1
30 -44 -1 1
29 -48 2 1
8 -45 1 1
8 -42 5 0
6 -42 4 0
9 -41 4 1
7 -44 4 0
5 -2 7 0
8 -5 2 0
17 -7 5 1
16 -7 7 1
16 -7 6 1
17 -8 8 2
21 -31 4 1
19 -43 1 2
37 -44 3 0
36 -42 3 0
35 -44 3 0
6 -43 6 0
6 -43 8 0
4 -44 6 0
4 -44 7 0
5 -42 6 0
5 -41 7 0
5 -41 8 0
6 -45 6 0
6 -45 7 0
7 -46 7 0
4 -43 4 0
3 -43 6 1
2 -43 7 1
7 -42 6 0
4 -46 5 0
4 -46 6 0
3 -40 6 0
3 -39 6 0
8 -44 5 0
4 -44 4 0
6 -45 4 0
6 -46 4 0
3 -42 4 0
4 -45 4 0
0 -43 3 1
8 -40 4 1
5 -45 3 0
5 -46 3 0
4 -42 3 0
1 -46 1 1
1 -42 0 2
0 -43 -1 1
0 -43 0 1
0 -43 1 1
0 -42 -1 1
0 -42 0 1
0 -42 1 2
0 -41 -1 1
0 -41 0 2
0 -41 1 1
1 -43 -1 1
1 -43 0 1
1 -43 1 2
1 -42 -1 1
1 -42 1 1
1 -41 -1 1
1 -41 0 1
1 -41 1 1
2 -43 -1 1
2 -43 0 2
2 -43 1 1
2 -42 -1 1
2 -42 0 1
41 -18 5 0
45 -24 4 0
37 -21 4 0
36 -21 4 0
42 -20 4 0
43 -19 4 0
49 -41 4 0
48 -44 5 0
49 -44 5 0
49 -42 7 0
40 -33 0 1
35 -49 0 2
35 -49 -1 1
34 -48 0 1
29 -42 1 1
30 -42 -1 1
43 -39 1 1
16 -40 6 0
16 -38 6 0
16 -38 7 0
16 -38 3 2
15 -39 2 1
9 -3 3 0
10 -1 2 0
10 -1 5 0
16 -24 5 0
37 -48 0 1
37 -48 -1 1
36 -48 1 1
36 -48 0 1
36 -48 -1 1
35 -48 1 1
8 -50 0 1
8 -50 -1 1
9 -49 0 2
10 -48 2 0
9 -48 2 0
11 -47 2 0
14 -48 4 1
14 -48 3 1
28 -42 7 0
31 -39 5 0
25 -40 6 0
31 -35 6 0
17 -29 5 1
17 -28 3 2
17 -28 5 1
17 -27 3 2
18 -29 3 2
24 -32 1 1
25 -36 7 0
23 -37 7 0
23 -37 8 0
16 -30 5 1
0 -40 4 1
0 -39 4 2
9 -25 3 1
9 -26 4 2
9 -26 3 2
9 -27 5 1
8 -25 4 1
10 -42 -2 1
19 -38 4 1
4 -14 4 0
3 -14 4 0
29 -11 6 0
26 -6 12 0
26 -5 12 0
27 -6 12 0
20 -19 5 0
4 -32 5 0
30 -12 11 0
30 -11 11 0
31 -11 10 0
30 -9 12 0
31 -10 12 0
31 -10 13 0
31 -9 12 0
31 -9 13 0
28 -12 10 0
28 -12 11 0
28 -11 11 0
29 -12 11 0
29 -11 10 0
29 -11 11 0
28 -14 8 0
28 -14 9 0
28 -13 8 0
28 -13 9 0
29 -13 8 0
29 -13 9 0
30 -14 7 0
33 -9 3 1
33 -8 1 1
0 -7 5 0
6 -30 8 0
5 -31 7 1
1 -5 13 0
38 -41 1 1
1 -28 5 1
13 -31 1 2
14 -32 -1 1
14 -31 -1 1
14 -31 0 2
22 -18 1 1
26 -17 8 0
26 -17 9 0
21 -19 3 1
27 -18 9 0
27 -17 8 0
27 -17 9 0
30 -8 12 0
30 -8 13 0
30 -7 12 0
30 -7 13 0
31 -8 12 0
31 -8 13 0
31 -7 13 0
32 -14 12 0
32 -13 13 0
20 -23 2 0
21 -23 2 0
20 -22 1 1
23 -20 1 1
20 -21 4 1
12 -28 13 0
9 -29 13 0
7 -27 12 0
10 -30 10 0
11 -29 9 0
12 -32 9 0
12 -31 5 0
19 -36 1 1
1 -33 5 1
1 -33 6 2
34 -40 2 1
40 -36 3 0
43 -37 3 0
41 -37 3 0
44 -35 3 0
43 -36 4 0
18 -28 3 1
18 -28 4 2
18 -28 5 1
18 -27 3 1
18 -27 4 1
18 -27 5 1
18 -26 4 1
21 -46 -1 1
43 -41 5 2
43 -42 5 2
42 -39 5 1
46 -40 3 1
46 -40 2 1
46 -40 1 1
46 -41 3 1
46 -41 2 2
46 -41 1 1
46 -42 3 1
46 -42 2 2
45 -41 1 2
45 -41 3 2
45 -40 1 1
45 -40 2 1
45 -40 3 1
46 -42 1 2
3 -39 -1 1
3 -39 0 2
3 -39 1 1
4 -27 8 0
4 -26 7 1
4 -27 7 1
0 -39 7 1
6 -47 6 1
22 -30 6 0
23 -31 5 0
22 -32 5 0
16 -27 5 1
16 -27 4 2
1 -34 0 1
1 -34 1 1
1 -33 -1 1
2 -19 6 2
3 -22 3 1
1 -40 10 0
2 -9 3 1
5 -26 7 1
4 -19 6 1
3 -19 6 1
37 -43 1 1
37 -43 0 2
38 -23 5 0
42 -23 5 0
39 -25 5 0
41 -25 5 0
38 -24 5 0
40 -26 4 0
42 -24 4 0
39 -24 4 0
38 -25 4 0
6 -15 3 1
6 -16 3 1
6 -15 5 1
10 -38 3 1
10 -38 4 1
10 -37 2 1
44 -43 9 1
44 -44 9 1
42 -45 9 0
43 -45 10 0
41 -44 12 1
41 -44 11 1
7 -14 5 1
7 -36 5 0
0 -28 5 1
7 -36 4 0
3 -11 6 0
28 -46 4 0
0 -11 -1 1
0 -11 0 2
0 -10 -1 1
30 -45 2 1
15 -41 0 1
15 -41 -1 1
21 -39 2 2
21 -21 8 0
26 -26 7 0
27 -27 8 0
24 -23 6 0
26 -24 6 0
26 -28 5 0
24 -24 5 0
25 -22 5 0
22 -23 3 0
22 -23 2 0
24 -26 3 0
2 -28 10 0
3 -28 13 0
1 -29 11 0
0 -30 13 0
2 -26 11 0
2 -26 12 0
2 -25 13 0
5 -29 10 0
6 -30 11 0
3 -25 10 0
3 -32 9 0
3 -33 10 0
4 -32 6 0
3 -28 10 0
3 -28 11 0
3 -28 12 0
1 -29 12 0
3 -29 11 0
4 -30 12 0
0 -28 11 0
4 -27 10 0
1 -32 11 0
1 -26 10 0
1 -25 11 0
4 -29 9 0
4 -25 10 0
3 -30 9 0
3 -31 9 0
3 -32 10 0
4 -33 10 0
6 -31 8 0
48 -28 -1 1
48 -28 0 1
48 -28 1 1
48 -27 -1 1
48 -27 0 1
48 -27 1 1
42 -29 0 2
42 -29 1 1
42 -28 0 1
42 -28 1 1
42 -27 0 1
42 -27 1 1
42 -27 2 1
43 -28 2 1
43 -27 0 1
43 -27 1 1
43 -27 2 1
44 -29 2 1
44 -28 2 1
44 -27 0 1
44 -27 1 2
45 -30 2 0
26 -5 9 0
0 -49 1 1
43 -36 -1 1
43 -36 1 1
44 -37 -1 1
44 -37 0 2
44 -37 1 1
0 -1 15 2
44 -29 6 0
44 -29 7 0
44 -29 8 0
42 -29 6 0
42 -30 7 0
42 -30 8 0
43 -28 4 0
43 -27 6 0
43 -26 7 0
43 -26 8 0
40 -28 7 0
44 -28 5 0
45 -27 5 0
46 -27 6 0
46 -27 7 0
39 -30 6 0
44 -26 5 0
45 -25 5 0
45 -24 5 0
36 -15 1 1
45 -33 5 0
46 -28 4 0
47 -28 4 0
48 -28 4 0
43 -24 4 0
38 -29 3 0
45 -27 3 0
46 -26 3 0
47 -25 3 0
47 -29 2 0
48 -29 2 0
44 -24 1 2
43 -25 0 1
17 -27 8 0
17 -29 6 0
16 -26 6 0
17 -24 7 0
16 -31 6 0
17 -28 6 0
15 -32 5 1
14 -26 4 1
14 -25 3 1
15 -25 3 1
25 -35 3 2
28 -34 4 1
28 -34 3 1
28 -34 2 1
28 -35 4 1
28 -35 3 2
28 -35 2 1
28 -36 4 1
28 -36 3 2
28 -36 2 1
27 -34 4 1
27 -34 3 1
27 -34 2 1
27 -35 4 1
27 -35 2 1
27 -36 4 1
27 -36 3 2
27 -36 2 1
26 -34 4 1
26 -34 2 1
26 -35 4 1
26 -35 2 1
26 -36 4 2
26 -36 3 2
26 -36 2 1
26 -31 3 0
25 -32 4 0
25 -36 4 1
26 -34 5 0
5 -43 7 0
16 -28 7 0
17 -28 10 0
14 -30 10 0
17 -30 8 0
18 -27 8 0
15 -30 7 0
19 -29 7 0
17 -25 7 0
16 -32 6 0
17 -33 7 0
18 -28 6 0
14 -31 6 0
20 -37 4 1
2 -45 7 1
20 -36 5 0
22 -36 4 1
22 -36 5 0
1 -15 5 1
1 -14 5 1
1 -50 1 1
20 -34 2 2
17 -33 3 2
17 -33 2 2
40 -30 2 0
42 -30 2 1
44 -36 4 0
44 -35 4 0
15 -36 1 2
32 -39 3 0
33 -39 3 0
30 -41 3 1
32 -37 1 0
11 -43 5 0
10 -43 6 0
9 -43 6 0
9 -43 7 0
15 -42 6 0
11 -46 5 0
11 -47 6 0
11 -48 7 0
11 -41 5 0
11 -41 6 0
9 -45 5 0
8 -45 6 0
13 -41 5 0
12 -45 4 0
13 -47 5 0
14 -48 5 0
8 -41 5 0
11 -39 4 1
10 -34 0 1
10 -29 0 1
5 -37 5 0
10 -25 7 1
10 -25 6 1
9 -23 8 2
15 -20 4 1
16 -22 2 1
20 -35 0 2
20 -35 -1 1
27 -23 4 0
23 -37 1 1
16 -35 4 1
16 -35 3 1
15 -36 3 1
3 -4 1 1
26 -25 11 0
26 -25 10 0
36 -10 0 1
0 -5 15 0
1 -34 8 0
41 -30 5 0
39 -29 5 0
42 -28 5 0
41 -29 6 0
40 -28 6 0
41 -26 2 1
39 -27 2 1
41 -27 2 1
3 -9 5 1
2 -8 5 1
2 -9 5 1
3 -9 4 2
5 -9 3 0
8 -48 4 1
7 -41 0 2
7 -41 -1 1
7 -42 1 1
7 -42 0 1
7 -42 -1 2
4 -17 6 1
1 -35 -1 1
42 -38 10 0
2 -36 7 0
42 -20 5 0
43 -19 6 0
43 -18 6 0
0 -29 6 2
37 -20 5 0
43 -22 5 0
13 -32 7 0
20 -27 7 0
18 -23 9 0
17 -25 8 0
15 -31 9 0
19 -25 10 0
18 -30 11 0
16 -25 11 0
17 -28 12 0
17 -28 11 0
14 -29 6 0
12 -38 6 0
12 -17 7 2
12 -17 5 1
41 -47 2 1
11 -21 5 1
10 -19 7 1
10 -20 7 1
10 -20 5 1
10 -21 7 2
2 -50 9 0
2 -50 8 0
37 -17 4 0
39 -16 4 0
38 -18 4 0
35 -45 -1 1
36 -8 5 0
35 -8 5 0
34 -10 5 1
35 -9 6 0
35 -8 6 0
40 -21 6 0
19 -31 2 1
21 -33 4 1
9 -19 2 1
39 -42 6 0
38 -41 4 0
39 -41 4 0
39 -40 5 0
39 -42 5 0
38 -42 3 0
38 -43 4 0
39 -40 4 0
38 -41 3 0
24 -41 1 1
13 -11 7 1
18 -39 3 1
16 -40 5 0
15 -12 8 1
15 -12 9 1
1 -15 0 1
2 -3 13 1
1 -3 13 1
2 -1 15 1
2 -1 14 1
2 -1 13 1
37 -38 -1 1
37 -39 1 1
37 -39 0 2
37 -39 -1 1
39 -39 3 0
18 -9 7 1
20 -29 2 1
18 -9 5 1
20 -29 4 2
20 -28 2 1
20 -28 3 1
20 -28 4 1
20 -28 5 1
19 -26 6 0
19 -26 3 0
1 -28 11 0
1 -28 12 0
1 -28 13 0
0 -27 10 0
0 -26 13 0
1 -29 10 0
2 -31 12 0
2 -27 10 0
3 -27 11 0
3 -26 12 0
2 -29 9 0
3 -29 10 0
2 -25 10 0
2 -24 10 0
2 -33 10 0
4 -32 8 0
3 -33 5 1
3 -33 6 1
3 -33 7 1
3 -32 5 1
3 -32 6 1
2 -28 11 0
2 -28 12 0
2 -28 13 0
1 -26 12 0
1 -26 13 0
3 -31 12 0
3 -27 10 0
3 -25 6 2
3 -25 7 1
3 -24 5 1
3 -24 6 2
20 -7 5 1
21 -40 6 1
21 -40 7 1
18 -35 5 0
19 -37 4 0
20 -37 5 1
22 -37 4 1
1 -38 10 0
5 -50 8 0
7 -28 2 1
7 -28 3 1
30 -50 2 1
30 -49 2 1
8 -29 3 2
8 -28 3 2
9 -28 3 1
31 -50 2 1
7 -29 0 1
8 -33 0 1
8 -29 -1 1
32 -50 2 1
29 -44 1 2
28 -45 0 2
28 -45 1 1
28 -45 2 1
28 -44 0 1
28 -44 1 1
28 -44 2 1
28 -43 0 1
28 -43 1 1
24 -2 8 2
24 -2 7 2
24 -2 6 2
29 -44 2 1
29 -43 0 1
29 -43 1 1
6 -50 4 1
4 -15 4 0
6 -28 7 1
5 -28 8 0
5 -27 7 1
5 -27 8 0
44 -38 0 2
44 -38 1 1
39 -18 6 0
39 -18 7 0
40 -19 6 0
40 -17 6 0
38 -19 6 0
40 -18 5 0
