DAV_OBMAP v3 cell_size=10
-146 -41 47 1
-145 -42 47 1
-145 -41 47 1
-144 -41 47 1
-142 -40 47 0
-141 -41 57 0
-141 -46 53 0
-141 -44 55 0
-146 -44 49 0
-141 -41 55 0
-140 -44 55 0
-141 -44 52 0
-141 -46 52 0
-140 -44 54 0
-119 -2 4 1
-105 -5 -1 1
-105 -5 0 1
-104 -5 -1 1
-104 -5 0 1
-123 -11 4 0
-123 -11 -1 1
-122 -11 -1 1
-121 -11 -1 1
-123 -9 7 0
-124 -11 -1 1
-124 -9 7 0
-122 -10 6 1
-122 -10 7 1
-121 -10 6 1
-121 -10 7 1
-120 -10 6 1
-120 -10 7 1
-124 -12 -1 1
-123 -12 -1 1
-111 -14 10 1
-108 -24 10 1
-108 -23 8 2
-108 -23 10 1
-123 -14 18 1
-149 -46 4 1
-118 -16 53 0
-137 -19 33 0
-131 -17 33 0
-121 -18 33 1
-104 -38 2 1
-104 -38 1 1
-109 -36 2 1
-110 -36 3 1
-125 -42 8 1
-126 -48 6 0
-127 -49 6 0
-113 -24 1 1
-119 -23 44 1
-118 -23 44 1
-112 -28 42 0
-119 -29 43 0
-115 -30 42 0
-114 -31 41 0
-120 -26 41 0
-129 -18 28 0
-133 -16 28 0
-132 -16 28 0
-131 -16 28 0
-130 -16 28 0
-126 -18 28 0
-127 -17 28 0
-123 -20 29 1
-123 -20 28 1
-123 -20 27 1
-124 -20 29 1
-124 -20 28 1
-124 -20 27 1
-125 -18 29 1
-125 -18 28 1
-145 -15 15 0
-113 -2 3 2
-116 -26 2 2
-117 -28 3 2
-124 -7 31 0
-135 -9 1 1
-135 -8 1 1
-148 -25 8 0
-147 -49 21 0
-113 -14 48 1
-150 -33 13 1
-103 -37 5 1
-124 -7 17 0
-125 -6 15 0
-137 -3 43 0
-138 -6 45 0
-138 -6 43 0
-136 -5 45 0
-136 -3 36 0
-137 -3 37 0
-142 -42 46 1
-142 -42 47 1
-141 -44 46 1
-141 -43 46 2
-141 -42 46 1
-130 -44 54 0
-130 -43 53 0
-145 -22 10 0
-148 -23 9 0
-113 -6 6 1
-113 -6 7 1
-131 -7 0 1
-120 -13 49 1
-122 -13 50 0
-119 -12 51 0
-103 -21 -1 1
-103 -22 1 1
-146 -21 -1 1
-128 -40 16 1
-128 -17 5 0
-129 -17 5 0
-128 -17 4 0
-113 -1 44 2
-137 -24 30 0
-137 -30 27 1
-137 -30 13 1
-129 -25 12 1
-136 -29 27 2
-136 -28 27 1
-135 -30 27 1
-134 -23 26 0
-144 -10 7 0
-140 -46 45 0
-142 -46 45 0
-143 -47 45 0
-144 -48 45 0
-139 -45 45 0
-137 -47 45 0
-141 -48 44 0
-141 -49 44 0
-121 -35 12 1
-123 -18 4 2
-127 -19 6 0
-128 -20 2 1
-134 -29 5 1
-134 -29 4 1
-115 -17 54 0
-128 -20 39 0
-104 -34 7 0
-105 -36 7 0
-105 -36 6 0
-106 -35 7 0
-104 -18 5 1
-104 -22 7 1
-121 -7 22 2
-121 -6 22 1
-120 -8 22 1
-120 -7 22 1
-120 -6 22 1
-136 -13 36 0
-137 -18 35 0
-148 -24 2 1
-148 -25 2 2
-107 -1 4 1
-144 -24 27 0
-134 -4 8 0
-145 -9 0 2
-127 -22 5 0
-142 -26 2 1
-144 -23 4 0
-123 -13 6 1
-111 -9 48 2
-111 -9 49 2
-111 -9 50 1
-116 -28 37 0
-115 -25 39 2
-101 -38 13 0
-107 -17 16 0
-125 -49 6 0
-126 -4 17 0
-117 -33 32 0
-115 -1 1 2
-115 -1 2 2
-130 -27 13 2
-130 -26 13 1
-136 -27 12 0
-138 -28 13 1
-137 -30 12 1
-137 -29 12 1
-118 -44 15 0
-147 -34 56 2
-146 -33 56 2
-116 -25 46 1
-115 -26 45 1
-102 -37 23 0
-115 -29 52 0
-116 -25 53 0
-123 -15 6 1
-123 -15 5 1
-101 -20 6 1
-116 -28 4 1
-104 -32 23 0
-106 -32 19 0
-116 -30 47 0
-115 -28 47 0
-145 -15 17 0
-144 -12 13 0
-121 -44 0 1
-110 -35 5 2
-110 -35 6 2
-109 -35 4 2
-120 -23 46 2
-120 -21 54 2
-115 -24 54 0
-116 -19 54 0
-139 -26 5 2
-139 -26 4 2
-140 -24 6 1
-132 -17 8 0
-121 -50 9 0
-122 -48 9 0
-106 -28 6 1
-145 -36 49 2
-146 -34 49 2
-116 -21 49 2
-142 -46 -1 1
-103 -35 14 0
-103 -36 14 0
-109 -5 11 0
-106 -31 13 1
-110 -39 6 1
-127 -9 26 0
-118 -37 38 0
-118 -36 39 1
-147 -27 43 0
-126 -8 26 0
-146 -25 7 1
-140 -35 52 0
-110 -2 52 0
-148 -30 29 1
-133 -25 21 0
-111 -6 42 1
-149 -44 34 1
-137 -26 6 0
-128 -45 0 2
-129 -45 0 1
-131 -25 46 0
-131 -17 17 0
-131 -16 18 0
-131 -15 18 0
-136 -45 47 0
-135 -45 46 0
-127 -8 18 0
-128 -9 18 0
-129 -10 18 0
-128 -20 42 0
-127 -20 43 0
-113 -18 16 1
-113 -17 14 1
-112 -18 16 1
-112 -17 14 2
-125 -30 48 0
-125 -31 47 0
-126 -30 47 0
-144 -29 39 1
-123 -19 14 1
-139 -45 1 1
-124 -15 2 1
-103 -4 3 2
-103 -5 3 1
-143 -10 2 1
-136 -18 34 0
-103 -31 15 1
-104 -29 17 1
-104 -29 16 2
-124 -39 0 1
-110 -27 7 1
-147 -29 22 1
-142 -25 40 0
-126 -35 10 1
-111 -11 15 1
-140 -40 57 0
-137 -39 57 0
-110 -2 18 0
-136 -4 36 0
-117 -40 15 0
-118 -39 14 0
-118 -39 13 0
-102 -29 3 2
-148 -44 28 1
-148 -44 29 1
-139 -38 56 0
-138 -38 57 0
-141 -40 56 0
-139 -36 56 0
-135 -1 16 0
-117 -8 52 2
-132 -2 16 0
-129 -25 46 0
-146 -13 3 2
-114 -28 43 0
-113 -28 43 0
-112 -29 44 0
-119 -28 43 0
-120 -29 43 0
-121 -29 44 0
-135 -6 39 0
-140 -2 6 0
-130 -16 7 0
-143 -48 6 0
-114 -30 3 1
-141 -42 23 1
-141 -43 23 2
-130 -42 12 0
-129 -41 10 0
-132 -23 37 0
-119 -43 13 0
-112 -37 2 1
-125 -16 21 0
-124 -16 21 0
-104 -1 7 1
-123 -22 7 1
-123 -21 7 2
-144 -28 36 1
-144 -27 37 0
-120 -33 0 1
-114 -29 19 0
-123 -26 19 1
-123 -2 26 2
-134 -18 32 0
-131 -20 30 0
-126 -7 37 0
-116 -25 43 1
-115 -26 43 1
-115 -28 41 0
-112 -26 41 0
-128 -1 6 0
-130 -43 6 1
-132 -42 3 2
-111 -32 11 0
-104 -41 21 0
-101 -44 19 0
-101 -43 19 0
-106 -43 20 0
-102 -43 19 0
-102 -42 19 0
-102 -41 19 0
-108 -27 14 1
-130 -34 52 0
-128 -29 51 0
-127 -29 51 0
-135 -34 51 0
-129 -32 50 1
-128 -33 50 1
-132 -35 49 2
-128 -3 3 0
-131 -16 35 0
-130 -15 35 0
-130 -14 35 0
-130 -28 38 1
-130 -27 37 2
-130 -27 38 2
-130 -26 37 1
-130 -26 38 1
-131 -21 39 0
-128 -22 39 0
-127 -22 38 0
-116 -15 41 1
-137 -50 15 0
-130 -4 16 0
-145 -48 13 0
-130 -11 5 0
-106 -38 15 0
-126 -42 8 1
-124 -15 39 0
-103 -12 7 1
-114 -46 9 0
-115 -47 9 0
-114 -45 9 0
-114 -44 8 0
-102 -36 10 1
-123 -8 30 1
-128 -7 20 0
-129 -6 20 0
-138 -40 7 1
-138 -41 7 2
-104 -37 13 0
-106 -37 13 0
-102 -36 13 0
-141 -43 11 0
-147 -47 11 0
-126 -40 5 2
-132 -1 6 0
-133 -1 6 0
-122 -37 49 0
-122 -37 50 0
-124 -38 48 0
-125 -38 49 0
-122 -39 48 0
-122 -39 49 0
-124 -41 48 0
-126 -38 46 1
-123 -39 46 1
-123 -40 46 0
-127 -35 46 1
-128 -34 46 1
-125 -39 45 1
-121 -39 45 0
-120 -40 45 0
-124 -39 45 1
-124 -40 45 0
-124 -41 44 0
-124 -42 44 0
-132 -39 49 2
-119 -37 43 0
-126 -39 44 1
-126 -39 45 2
-126 -39 46 1
-126 -38 44 1
-126 -38 45 2
-126 -37 44 1
-125 -39 44 1
-124 -39 44 1
-124 -39 46 1
-122 -40 43 0
-134 -29 10 1
-134 -25 9 0
-135 -28 11 1
-135 -27 10 1
-124 -1 5 1
-128 -24 42 0
-139 -43 48 2
-123 -37 50 0
-124 -38 47 0
-125 -38 48 0
-124 -35 48 0
-124 -34 49 0
-123 -39 48 0
-122 -40 49 0
-127 -37 48 0
-125 -40 48 0
-125 -41 48 0
-120 -39 48 0
-123 -41 46 0
-122 -42 47 0
-128 -35 46 1
-121 -40 45 0
-129 -37 45 2
-119 -38 43 0
-122 -41 43 0
-104 -34 16 0
-114 -1 38 1
-113 -1 38 2
-125 -8 4 1
-110 -19 5 2
-148 -5 4 1
-150 -5 5 0
-150 -5 6 0
-103 -38 6 1
-104 -38 20 0
-109 -37 19 0
-109 -42 18 0
-143 -30 29 1
-131 -28 5 1
-131 -28 6 2
-131 -27 4 2
-131 -27 5 2
-144 -5 39 0
-141 -17 1 1
-110 -33 1 1
-126 -2 25 0
-127 -3 25 0
-125 -2 32 1
-125 -2 33 1
-125 -2 34 1
-115 -26 16 1
-134 -29 3 1
-112 -44 8 1
-137 -28 6 1
-137 -29 6 1
-122 -42 9 0
-118 -35 24 1
-118 -34 24 1
-118 -33 21 1
-116 -32 21 0
-114 -33 22 0
-127 -11 21 0
-128 -10 20 0
-129 -10 20 0
-117 -17 50 1
-138 -27 29 0
-138 -28 30 1
-125 -22 42 0
-131 -25 42 0
-119 -16 44 1
-150 -30 15 1
-107 -4 2 1
-110 -8 35 1
-110 -8 36 1
-149 -20 30 0
-112 -8 7 1
-112 -8 8 1
-145 -7 8 0
-144 -10 8 0
-118 -24 1 2
-130 -45 51 0
-128 -41 51 0
-104 -41 19 0
-103 -43 19 0
-103 -44 19 0
-130 -43 50 0
-143 -45 13 0
-142 -42 5 0
-143 -46 9 0
-147 -41 11 2
-126 -1 29 0
-126 -2 30 0
-126 -3 31 0
-125 -1 28 1
-124 -1 28 2
-101 -37 7 2
-101 -36 5 1
-108 -23 1 2
-109 -24 0 1
-109 -24 1 1
-103 -43 15 0
-102 -45 16 0
-107 -8 4 1
-107 -7 4 1
-115 -5 55 2
-115 -5 56 0
-145 -22 25 0
-145 -22 24 0
-108 -32 18 0
-149 -2 9 0
-143 -45 10 0
-142 -45 9 0
-102 -3 16 0
-137 -25 18 0
-133 -22 18 0
-133 -23 19 0
-138 -29 19 2
-138 -30 19 1
-139 -28 19 1
-125 -13 19 0
-139 -29 19 1
-120 -25 4 1
-120 -25 3 1
-142 -45 12 0
-143 -44 11 0
-144 -43 12 0
-125 -35 12 1
-123 -16 30 1
-121 -34 38 1
-120 -34 38 1
-119 -34 38 1
-122 -19 2 2
-126 -7 10 0
-126 -7 9 0
-125 -7 10 0
-125 -7 9 0
-129 -40 21 1
-120 -31 46 0
-118 -32 45 0
-118 -31 44 0
-139 -6 5 0
-131 -49 7 0
-129 -47 7 0
-129 -46 8 0
-148 -40 4 2
-117 -31 7 0
-115 -29 8 0
-114 -28 8 0
-111 -24 5 1
-121 -21 49 2
-102 -36 11 1
-149 -29 11 2
-149 -28 11 1
-134 -14 38 0
-149 -27 6 1
-149 -27 5 1
-125 -36 8 2
-106 -31 -1 1
-101 -27 -1 1
-107 -5 8 1
-105 -1 15 1
-105 -1 14 1
-105 -2 15 0
-102 -2 2 1
-149 -45 23 0
-116 -16 41 2
-103 -3 7 2
-117 -36 4 1
-147 -1 8 0
-126 -46 14 0
-128 -50 13 0
-123 -45 13 0
-128 -47 12 0
-109 -45 7 1
-109 -45 6 1
-109 -45 5 1
-138 -45 28 0
-131 -28 14 1
-132 -26 14 1
-136 -22 14 0
-135 -24 13 0
-135 -29 14 2
-131 -24 15 0
-113 -16 51 0
-125 -16 49 0
-137 -4 4 1
-112 -1 6 1
-101 -11 4 2
-142 -30 47 1
-142 -29 45 2
-145 -10 8 0
-144 -13 7 0
-143 -14 7 0
-145 -45 38 0
-146 -45 38 0
-122 -8 27 1
-102 -40 5 1
-102 -40 6 1
-102 -39 5 1
-114 -17 5 2
-119 -15 41 2
-101 -30 13 0
-136 -48 2 2
-125 -15 21 0
-127 -8 5 0
-135 -4 7 0
-144 -7 6 0
-123 -15 50 1
-143 -35 54 2
-101 -47 16 1
-101 -46 17 1
-105 -47 15 0
-105 -46 15 0
-113 -33 41 0
-117 -34 39 0
-117 -35 39 0
-132 -12 2 2
-111 -16 3 2
-131 -1 23 0
-111 -16 5 1
-111 -15 5 1
-111 -14 5 1
-133 -17 9 0
-134 -14 7 0
-136 -22 23 0
-135 -23 23 0
-135 -24 22 0
-123 -5 37 1
-110 -12 5 1
-121 -26 40 1
-121 -27 40 1
-139 -42 34 1
-143 -45 36 0
-143 -46 35 0
-143 -47 35 0
-144 -47 34 0
-144 -44 35 1
-144 -43 35 2
-144 -42 35 1
-143 -44 35 1
-143 -43 35 2
-143 -42 35 1
-109 -2 52 0
-140 -2 5 0
-140 -3 6 0
-109 -35 12 0
-141 -42 19 1
-108 -30 3 1
-112 -26 45 0
-134 -32 53 0
-135 -32 54 0
-129 -31 53 0
-128 -30 54 0
-132 -36 53 0
-130 -33 51 0
-140 -39 54 0
-116 -30 15 0
-116 -29 16 0
-134 -43 41 1
-135 -43 41 1
-126 -45 42 0
-127 -45 42 0
-145 -44 24 1
-143 -49 24 0
-143 -48 24 0
-108 -45 20 0
-104 -44 19 0
-108 -47 19 0
-123 -18 5 2
-107 -33 15 0
-107 -33 14 0
-134 -19 38 0
-133 -19 38 0
-132 -19 37 0
-137 -19 38 0
-138 -20 38 0
-138 -26 46 0
-104 -40 2 1
-104 -39 2 1
-103 -40 2 1
-103 -39 2 1
-102 -41 2 1
-135 -16 27 0
-134 -16 27 0
-121 -26 23 1
-109 -7 1 1
-111 -1 2 1
-134 -50 26 0
-136 -50 26 0
-104 -41 11 1
-104 -45 10 1
-104 -44 10 1
-102 -46 10 0
-101 -50 7 1
-101 -50 8 2
-101 -49 7 1
-101 -49 8 2
-103 -46 5 0
-135 -8 3 1
-105 -3 10 0
-107 -30 4 2
-140 -2 8 0
-108 -18 9 0
-122 -11 41 1
-133 -29 48 2
-133 -30 48 1
-132 -22 48 0
-132 -23 48 0
-130 -28 49 1
-130 -27 48 0
-131 -27 48 0
-136 -22 49 0
-135 -23 48 0
-135 -24 48 0
-134 -28 50 1
-134 -29 50 1
-147 -44 12 0
-138 -22 3 0
-129 -12 5 0
-149 -23 18 0
-149 -24 18 0
-133 -38 54 0
-144 -23 28 0
-144 -22 27 0
-124 -25 4 2
-124 -16 39 0
-150 -44 18 0
-125 -9 45 0
-141 -1 32 0
-141 -1 31 0
-136 -1 32 0
-136 -1 31 0
-130 -43 12 0
-126 -39 12 0
-121 -25 11 1
-121 -26 10 1
-141 -16 23 0
-131 -24 34 0
-135 -29 33 2
-135 -25 32 0
-135 -24 32 0
-135 -23 33 0
-128 -44 17 0
-127 -45 17 0
-108 -24 20 0
-123 -31 6 1
-123 -31 5 1
-119 -29 0 2
-122 -32 4 2
-103 -15 2 1
-150 -15 8 0
-128 -29 40 1
-128 -30 41 1
-128 -30 40 1
-148 -16 19 0
-149 -21 20 0
-105 -34 2 1
-119 -29 37 0
-122 -29 35 1
-121 -29 35 2
-143 -24 35 0
-144 -25 34 0
-133 -48 3 1
-143 -3 1 1
-149 -15 2 2
-123 -2 32 1
-137 -5 39 0
-122 -26 48 0
-101 -49 16 2
-101 -49 15 2
-114 -27 31 0
-117 -32 45 0
-116 -32 34 0
-121 -45 2 1
-117 -36 9 0
-101 -11 2 1
-125 -20 29 1
-121 -3 48 1
-121 -3 49 2
-123 -49 9 0
-121 -6 39 1
-146 -48 10 0
-148 -46 9 0
-148 -48 8 0
-145 -49 6 0
-140 -33 50 1
-142 -36 51 0
-146 -24 23 0
-122 -11 51 0
-120 -10 51 2
-123 -10 51 0
-123 -11 50 0
-122 -10 47 1
-126 -45 26 0
-127 -45 26 0
-148 -24 40 0
-148 -24 41 0
-137 -42 13 1
-131 -27 43 0
-132 -27 43 0
-150 -28 29 1
-150 -28 30 1
-116 -14 41 2
-122 -17 10 2
-113 -15 41 1
-113 -16 41 1
-114 -17 41 1
-115 -15 41 2
-140 -41 50 1
-140 -40 48 1
-107 -30 11 1
-107 -29 11 1
-109 -48 9 1
-124 -40 7 1
-109 -18 19 0
-110 -20 18 0
-110 -18 18 0
-122 -30 22 1
-122 -29 22 1
-122 -28 22 1
-121 -30 22 2
-121 -29 22 2
-120 -30 34 1
-120 -31 34 2
-116 -41 7 1
-116 -40 7 1
-123 -28 8 1
-123 -27 8 1
-123 -26 8 2
-122 -28 8 2
-128 -37 9 1
-128 -38 9 2
-137 -23 41 0
-148 -45 35 0
-150 -44 36 1
-150 -43 36 1
-150 -42 36 1
-149 -44 36 1
-137 -30 35 1
-137 -29 35 1
-136 -30 35 1
-136 -29 35 2
-136 -28 35 1
-132 -28 35 2
-132 -29 35 1
-137 -25 -1 1
-137 -25 0 2
-134 -39 9 1
-119 -22 16 1
-122 -25 17 1
-125 -23 11 1
-108 -25 7 1
-106 -22 10 1
-106 -22 9 1
-125 -19 20 1
-125 -20 22 1
-125 -20 21 1
-125 -20 20 1
-130 -14 21 0
-129 -22 21 0
-129 -21 21 0
-129 -20 20 0
-126 -16 20 0
-127 -20 21 0
-134 -25 49 0
-135 -28 51 0
-135 -27 50 0
-148 -23 11 0
-149 -22 11 0
-143 -43 49 2
-143 -43 48 1
-125 -9 29 0
-128 -8 32 0
-106 -29 7 1
-108 -27 7 1
-133 -6 3 1
-133 -13 0 1
-145 -44 36 1
-146 -42 36 1
-120 -10 26 1
-121 -9 26 1
-148 -13 12 0
-143 -21 2 1
-142 -22 3 0
-104 -2 1 1
-133 -25 27 0
-135 -18 27 0
-130 -49 8 0
-140 -18 7 0
-143 -18 6 0
-131 -42 47 0
-131 -43 46 0
-115 -29 54 0
-143 -6 14 0
-140 -48 14 0
-127 -1 28 0
-126 -26 44 0
-107 -41 21 0
-132 -19 35 0
-121 -6 23 1
-109 -39 20 0
-131 -2 23 0
-133 -18 3 0
-144 -9 5 0
-144 -9 6 0
-149 -50 -1 1
-150 -50 -1 1
-112 -21 8 1
-130 -9 2 1
-113 -21 9 2
-113 -34 3 1
-126 -47 6 0
-120 -7 37 1
-150 -27 24 0
-147 -28 22 1
-133 -45 11 0
-145 -4 11 0
-145 -4 10 0
-139 -28 23 1
-138 -30 23 1
-138 -29 23 2
-133 -23 22 0
-133 -22 22 0
-137 -25 22 0
-138 -25 21 0
-134 -30 22 1
-138 -4 14 0
-137 -5 13 0
-134 -7 16 0
-134 -7 15 0
-130 -22 42 0
-131 -21 42 0
-125 -24 41 0
-124 -24 41 0
-144 -17 10 0
-145 -18 10 0
-102 -33 3 1
-117 -47 3 1
-141 -3 6 0
-141 -15 5 0
-102 -31 1 2
-101 -31 1 2
-104 -31 -1 1
-104 -31 0 2
-103 -31 -1 1
-107 -1 0 2
-149 -22 3 0
-148 -24 3 1
-136 -35 50 1
-137 -35 50 1
-104 -30 17 1
-122 -6 0 2
-141 -24 38 0
-135 -24 37 0
-143 -19 37 0
-140 -28 38 1
-140 -26 38 0
-140 -25 38 0
-118 -26 19 1
-119 -24 19 2
-118 -36 22 1
-134 -1 27 0
-121 -9 1 1
-144 -16 15 0
-145 -16 16 0
-141 -13 14 0
-108 -50 20 0
-101 -15 19 0
-118 -1 50 2
-119 -8 48 1
-119 -8 49 2
-115 -29 10 0
-115 -25 11 2
-101 -20 4 1
-130 -14 2 1
-134 -5 3 2
-135 -4 4 1
-102 -44 7 1
-107 -44 9 1
-107 -44 8 1
-101 -22 18 0
-149 -3 5 0
-116 -6 49 2
-116 -6 48 1
-135 -8 2 1
-136 -20 38 0
-130 -23 21 0
-136 -24 21 0
-121 -4 39 1
-139 -44 1 1
-114 -49 7 0
-128 -42 44 0
-134 -39 43 1
-139 -45 -1 1
-140 -43 1 1
-140 -43 0 1
-140 -43 -1 1
-145 -48 16 0
-146 -49 16 0
-145 -49 16 0
-147 -49 16 0
-148 -1 1 1
-110 -6 2 2
-146 -21 5 0
-133 -6 24 0
-132 -5 23 0
-130 -4 24 0
-129 -4 16 0
-128 -18 0 1
-135 -14 7 0
-116 -10 52 2
-121 -16 32 1
-112 -1 9 1
-137 -17 9 0
-112 -27 48 0
-113 -27 48 0
-123 -40 1 2
-125 -24 16 1
-128 -13 8 0
-123 -45 -1 1
-124 -45 -1 1
-124 -47 4 0
-123 -47 6 1
-123 -47 5 1
-125 -44 6 1
-125 -45 6 1
-134 -22 40 0
-121 -3 -1 1
-120 -1 -1 1
-144 -44 1 1
-144 -44 2 1
-150 -16 6 0
-150 -16 5 0
-148 -14 4 1
-148 -14 6 0
-119 -26 7 1
-122 -50 3 1
-121 -45 3 1
-147 -50 5 0
-123 -10 39 0
-131 -13 5 0
-138 -47 2 2
-112 -3 50 1
-111 -2 50 1
-110 -3 50 0
-122 -14 29 1
-121 -14 29 1
-144 -45 3 2
-144 -46 3 2
-124 -5 17 1
-124 -5 16 1
-112 -44 3 1
-149 -47 25 0
-120 -29 1 2
-131 -44 12 0
-126 -29 40 1
-126 -29 41 1
-126 -28 40 1
-139 -27 40 0
-124 -50 1 1
-125 -50 1 1
-109 -7 0 1
-110 -7 0 2
-138 -46 3 2
-139 -44 5 1
-120 -36 26 1
-150 -41 26 1
-150 -42 26 2
-107 -33 3 1
-105 -27 22 0
-105 -27 21 0
-146 -23 38 0
-146 -22 38 0
-143 -40 6 2
-122 -1 29 1
-126 -4 28 0
-120 -32 16 2
-120 -31 16 2
-123 -21 43 1
-140 -1 8 0
-122 -16 37 2
-124 -4 13 1
-115 -28 21 0
-117 -24 22 1
-118 -24 22 1
-140 -1 11 0
-150 -19 19 0
-150 -24 24 0
-149 -24 24 0
-149 -30 22 1
-140 -29 45 2
-132 -43 40 0
-133 -44 39 0
-134 -45 39 0
-129 -41 39 1
-130 -43 40 0
-129 -44 39 0
-128 -46 38 0
-126 -13 46 0
-126 -13 47 0
-124 -13 48 0
-124 -13 45 0
-124 -13 44 0
-120 -33 6 1
-150 -39 1 1
-108 -32 1 2
-121 -15 5 2
-108 -1 6 1
-108 -1 5 1
-109 -1 5 1
-137 -46 46 0
-122 -18 43 1
-122 -19 43 1
-126 -1 6 0
-129 -26 46 0
-133 -20 40 0
-101 -4 14 0
-101 -6 14 0
-148 -40 6 1
-148 -41 6 1
-149 -40 10 1
-136 -9 4 1
-130 -2 14 0
-131 -1 13 0
-134 -1 15 0
-133 -1 14 0
-135 -8 5 0
-122 -21 2 1
-106 -29 16 2
-150 -44 49 1
-105 -7 12 0
-127 -22 47 0
-123 -36 -1 1
-123 -37 -1 1
-138 -24 32 0
-138 -24 31 0
-119 -40 10 0
-119 -39 11 0
-119 -38 11 0
-115 -40 11 0
-120 -39 11 0
-132 -41 24 1
-129 -39 24 1
-128 -41 24 1
-135 -16 8 0
-135 -16 7 0
-123 -35 13 1
-106 -38 21 0
-110 -40 20 0
-118 -23 38 1
-119 -23 40 1
-119 -24 40 2
-119 -25 40 1
-123 -14 30 1
-140 -29 39 1
-140 -30 41 1
-140 -30 40 1
-140 -30 39 1
-141 -28 41 1
-120 -30 49 0
-102 -46 14 0
-118 -10 48 1
-118 -10 49 2
-147 -25 31 0
-147 -25 32 0
-147 -25 33 0
-127 -6 16 0
-109 -4 6 1
-146 -10 2 1
-146 -11 4 1
-110 -32 20 0
-110 -32 19 0
-103 -28 21 0
-104 -29 20 0
-116 -30 33 0
-115 -31 33 0
-115 -32 33 0
-109 -15 47 0
-147 -13 6 0
-137 -1 41 0
-109 -2 47 0
-112 -2 48 1
-113 -2 48 2
-111 -2 48 1
-129 -28 26 1
-129 -27 26 1
-129 -26 26 1
-139 -30 25 1
-132 -28 37 2
-132 -28 38 2
-132 -28 39 2
-132 -27 37 2
-137 -44 25 1
-137 -43 25 2
-130 -39 41 1
-129 -42 43 0
-129 -43 41 0
-142 -13 7 0
-112 -27 -1 1
-125 -4 7 0
-133 -43 24 1
-113 -24 18 0
-128 -22 2 1
-130 -27 46 0
-137 -13 3 2
-135 -11 5 0
-135 -11 4 1
-135 -12 5 0
-141 -20 39 0
-137 -26 40 0
-137 -25 40 0
-138 -24 40 0
-148 -11 7 0
-146 -10 6 0
-146 -11 6 0
-140 -48 2 2
-140 -48 1 2
-136 -27 45 0
-134 -41 26 1
-134 -42 26 1
