DAV_OBMAP v3 cell_size=10
-165 20 32 1
-166 20 32 1
-164 21 34 0
-162 19 28 1
-162 19 27 1
-162 18 29 1
-157 49 31 0
-156 49 30 0
-157 48 31 0
-162 17 28 1
-162 17 27 1
-163 19 28 1
-163 19 27 1
-163 18 29 1
-163 18 27 1
-163 17 29 1
-163 17 28 1
-163 17 27 1
-164 19 27 1
-181 46 10 1
-164 17 29 1
-164 17 28 1
-164 17 27 1
-170 25 31 1
-170 25 30 1
-170 24 32 1
-158 28 33 0
-170 24 30 1
-170 23 32 1
-170 23 31 1
-170 23 30 1
-156 26 28 0
-198 45 40 0
-183 47 10 1
-182 47 10 1
-184 47 10 1
-197 47 45 0
-190 20 1 1
-168 1 33 1
-160 4 32 0
-167 0 31 1
-165 1 31 1
-163 1 31 0
-162 0 31 0
-152 38 35 0
-188 43 6 2
-192 10 17 1
-178 11 5 2
-186 13 13 1
-159 3 45 0
-170 40 17 2
-170 40 18 1
-171 39 19 0
-169 39 19 0
-157 38 27 0
-191 46 5 1
-190 44 5 1
-163 15 12 0
-156 38 0 2
-182 20 2 1
-152 25 31 1
-153 32 3 1
-157 11 52 1
-157 12 52 1
-199 36 10 0
-168 27 33 0
-192 30 21 0
-190 37 20 0
-190 38 20 0
-190 39 20 0
-186 32 20 0
-186 31 20 0
-192 34 20 0
-193 34 20 0
-194 34 20 0
-182 22 26 0
-179 26 28 0
-180 25 26 0
-185 25 28 0
-181 23 27 0
-181 23 25 0
-158 24 36 0
-156 26 34 0
-155 25 32 0
-154 25 32 0
-154 24 29 0
-181 27 29 0
-182 26 28 0
-183 23 28 0
-180 24 29 0
-186 34 4 1
-184 24 20 0
-157 49 2 2
-180 24 22 1
-181 24 23 1
-182 24 23 1
-181 24 22 2
-183 27 20 0
-184 21 20 0
-179 26 21 0
-180 23 23 1
-180 23 22 2
-180 22 22 1
-180 22 21 1
-181 42 12 1
-180 21 22 2
-180 21 21 1
-181 29 22 0
-188 20 22 1
-188 20 21 1
-179 24 23 1
-181 24 24 0
-179 28 23 0
-180 27 23 0
-179 21 24 0
-179 22 24 0
-183 29 24 0
-184 21 26 1
-152 4 20 0
-151 4 19 0
-155 17 7 2
-194 24 11 1
-194 24 10 1
-151 9 62 1
-151 10 61 1
-151 12 62 0
-194 26 8 2
-195 26 8 1
-193 35 9 1
-193 35 10 1
-197 34 19 0
-198 35 18 0
-189 29 17 1
-189 29 18 1
-189 29 19 1
-194 33 19 0
-197 32 18 1
-190 40 2 1
-190 40 1 1
-162 1 3 1
-153 13 60 1
-195 14 34 0
-194 12 35 0
-196 20 21 0
-195 21 21 0
-199 17 19 0
-199 16 20 0
-200 16 20 0
-200 15 21 0
-200 21 20 0
-196 16 20 1
-196 16 21 1
-197 19 47 0
-192 16 48 0
-194 18 46 0
-194 20 47 0
-196 17 49 0
-196 18 48 0
-195 18 47 0
-195 19 45 0
-193 19 49 2
-194 19 47 0
-191 20 40 2
-190 32 14 1
-190 33 14 1
-190 34 14 1
-189 32 14 1
-189 33 14 1
-160 38 3 2
-196 21 43 0
-195 14 42 0
-194 16 43 0
-191 22 43 2
-192 22 43 0
-192 21 43 2
-164 28 7 2
-154 19 7 1
-186 5 3 1
-159 15 55 0
-151 24 37 2
-155 36 5 2
-151 24 26 2
-151 23 26 1
-152 25 26 1
-152 24 26 1
-152 23 26 1
-196 37 5 1
-183 11 0 2
-183 12 0 2
-183 12 1 2
-196 16 61 0
-189 16 61 0
-184 7 6 1
-184 7 7 1
-184 7 8 1
-176 16 7 1
-176 16 6 1
-175 17 7 2
-154 12 61 0
-152 49 33 0
-152 48 34 0
-153 48 35 0
-153 48 36 0
-165 36 17 2
-183 3 0 1
-183 3 1 2
-158 20 6 0
-157 19 5 0
-152 7 52 1
-158 12 3 1
-190 29 4 2
-159 22 5 0
-158 22 5 0
-200 33 1 1
-200 32 7 0
-199 30 8 1
-199 29 8 2
-151 5 17 0
-199 28 8 1
-167 35 9 1
-196 37 9 1
-196 38 7 2
-196 38 9 2
-196 39 7 2
-196 39 8 2
-190 33 16 2
-190 33 17 1
-190 33 18 1
-190 33 19 1
-190 35 19 0
-155 17 59 1
-197 21 22 0
-166 7 4 0
-165 9 4 0
-198 40 5 2
-155 19 14 1
-156 21 14 1
-156 20 14 1
-156 19 14 1
-168 25 26 1
-168 24 26 1
-168 23 26 1
-152 27 13 0
-158 2 0 1
-152 29 12 1
-152 29 13 1
-152 30 11 2
-190 20 38 2
-191 19 38 2
-192 19 38 2
-199 21 39 0
-197 20 38 0
-193 8 20 1
-190 7 21 1
-190 7 20 1
-191 7 19 1
-192 7 21 1
-192 10 20 1
-192 9 20 2
-193 11 21 1
-161 26 26 0
-196 16 46 0
-195 22 46 0
-195 23 46 0
-196 49 38 0
-196 49 39 0
-198 48 37 0
-193 36 18 0
-194 36 18 0
-188 37 18 0
-161 17 14 0
-161 16 14 0
-197 46 38 0
-197 47 39 0
-169 2 47 2
-168 0 47 1
-160 4 47 0
-161 6 46 0
-160 5 46 0
-158 6 46 0
-157 4 46 0
-157 4 47 0
-167 30 30 1
-167 30 29 1
-167 29 31 1
-167 29 30 1
-200 43 7 1
-200 43 9 0
-168 5 25 1
-165 6 27 0
-165 6 26 0
-172 10 1 2
-172 10 0 1
-152 2 -1 1
-162 31 15 0
-163 35 21 0
-172 30 10 1
-173 32 11 1
-173 32 10 1
-173 31 12 1
-173 31 11 1
-173 31 10 1
-173 30 12 1
-173 30 11 1
-173 30 10 1
-160 0 40 0
-161 2 42 0
-163 45 47 0
-155 45 48 0
-160 43 48 0
-160 44 47 0
-157 48 48 0
-163 47 49 0
-162 47 48 0
-198 43 1 2
-161 47 47 0
-157 44 49 0
-158 45 48 0
-200 33 7 0
-200 35 7 0
-159 49 50 0
-193 20 56 0
-198 19 58 0
-197 19 58 0
-196 19 57 0
-192 16 59 0
-193 17 58 0
-194 18 56 0
-194 21 59 0
-192 18 58 2
-191 18 58 2
-190 17 59 2
-197 18 58 0
-198 17 58 0
-193 22 58 0
-192 23 58 0
-194 17 57 0
-193 16 57 0
-193 14 58 0
-196 20 57 0
-197 20 57 0
-198 21 57 0
-192 19 57 2
-191 19 57 2
-190 20 57 2
-162 32 19 0
-162 31 19 0
-162 36 21 0
-161 36 23 0
-164 34 22 0
-161 34 21 0
-180 18 3 1
-176 20 5 1
-177 7 39 1
-163 23 33 0
-162 24 34 0
-158 36 7 1
-195 2 31 0
-190 7 31 0
-190 6 31 0
-190 5 31 0
-190 4 31 0
-194 5 32 0
-192 4 32 0
-188 7 33 0
-188 6 33 0
-188 5 32 0
-194 1 33 0
-193 1 33 0
-192 6 34 0
-191 5 33 0
-193 3 35 0
-192 3 34 0
-191 3 33 0
-189 5 35 0
-190 4 34 0
-191 1 36 0
-183 10 31 1
-183 10 32 1
-183 10 33 1
-185 18 31 2
-184 18 31 2
-190 17 31 2
-191 18 31 2
-184 13 29 1
-184 14 29 1
-191 11 34 0
-196 8 35 0
-168 26 34 0
-186 31 7 1
-187 31 7 1
-172 44 40 0
-173 45 39 0
-178 47 40 0
-175 48 39 0
-172 48 39 0
-174 47 39 0
-176 49 41 0
-176 49 40 2
-172 46 42 0
-173 47 41 0
-168 48 42 2
-168 48 41 2
-168 48 40 1
-185 34 21 0
-191 35 20 0
-188 38 20 0
-187 39 20 0
-187 40 21 0
-191 37 20 0
-192 38 20 0
-193 38 20 0
-187 36 19 0
-186 36 19 0
-184 37 20 0
-189 39 19 0
-189 40 19 0
-190 41 19 0
-186 33 19 0
-198 45 9 0
-199 44 9 0
-152 23 27 1
-151 26 26 0
-151 27 25 0
-190 46 2 1
-173 17 4 1
-173 18 3 1
-173 18 4 1
-173 18 5 2
-187 43 4 1
-187 43 3 1
-200 45 13 0
-170 13 3 1
-170 13 4 1
-158 13 2 1
-151 28 2 1
-151 28 3 1
-151 28 4 1
-151 29 2 2
-187 23 6 0
-151 29 4 2
-151 25 41 1
-154 28 3 0
-155 29 3 1
-154 29 3 0
-154 29 4 1
-182 24 4 2
-181 24 2 1
-193 19 33 2
-194 26 32 0
-195 21 31 0
-196 21 32 0
-162 9 27 0
-162 8 27 0
-160 8 28 0
-161 8 27 0
-160 9 28 0
-161 9 27 0
-160 10 28 0
-189 38 23 0
-163 22 19 2
-159 49 41 2
-159 48 40 2
-157 49 39 0
-160 48 44 2
-158 49 42 1
-168 35 -1 1
-168 35 0 1
-167 35 -1 1
-167 35 0 1
-166 35 -1 1
-166 35 0 1
-170 23 34 0
-168 24 33 0
-168 23 33 0
-168 23 35 0
-178 33 24 0
-157 35 15 2
-159 30 15 0
-159 31 16 0
-160 30 14 0
-182 12 10 1
-151 29 0 1
-151 30 0 2
-163 2 5 0
-153 22 59 1
-152 23 62 0
-155 17 53 2
-154 16 53 1
-165 20 29 1
-165 20 28 2
-165 20 27 1
-166 21 29 1
-166 21 27 1
-166 20 29 1
-166 20 28 2
-166 20 27 1
-198 33 11 0
-198 32 11 0
-192 19 27 2
-192 18 28 1
-192 18 27 1
-191 25 28 0
-184 25 29 0
-186 23 29 0
-193 21 29 0
-189 26 30 0
-192 24 31 0
-190 23 30 0
-157 7 48 0
-172 46 0 1
-172 45 2 1
-157 29 29 0
-156 29 28 0
-157 28 29 0
-151 5 34 1
-184 6 5 2
-184 6 6 2
-184 6 7 1
-155 11 54 1
-155 11 55 1
-199 40 9 0
-184 36 18 0
-184 40 17 0
-183 40 18 0
-187 41 17 0
-188 42 18 0
-156 34 34 0
-156 33 33 0
-179 36 21 2
-179 36 22 1
-178 34 20 1
-200 42 2 1
-155 47 -1 1
-190 24 3 0
-151 23 39 1
-183 11 27 1
-183 12 26 1
-183 12 27 1
-183 13 26 1
-179 12 5 2
-187 12 26 0
-159 17 32 0
-152 25 41 1
-193 42 3 1
-156 19 8 1
-171 43 3 1
-171 43 2 1
-192 13 23 1
-192 12 23 1
-183 18 32 0
-188 20 32 2
-186 21 30 0
-156 17 62 0
-157 40 4 1
-157 41 3 1
-158 41 2 1
-159 18 29 0
-158 41 3 1
-159 42 2 2
-158 43 2 1
-169 30 9 1
-169 35 13 1
-169 35 12 1
-194 12 27 0
-194 10 26 0
-189 10 28 0
-191 9 26 0
-196 9 28 0
-195 9 27 0
-194 9 27 0
-192 11 29 0
-190 9 22 0
-195 9 22 0
-192 11 22 0
-190 14 22 1
-190 14 19 1
-183 6 1 1
-167 39 16 1
-151 24 39 2
-151 25 39 1
-154 8 58 1
-183 21 60 0
-165 27 29 1
-164 25 29 2
-162 20 27 1
-161 18 30 0
-161 20 31 0
-164 21 33 0
-154 17 17 1
-181 17 32 1
-181 17 31 1
-183 37 20 0
-183 38 20 0
-186 40 22 0
-185 40 21 0
-182 38 21 1
-183 42 23 0
-180 35 6 2
-180 34 6 1
-180 36 5 1
-180 36 4 1
-180 36 3 1
-191 22 56 0
-194 16 56 0
-195 14 55 0
-197 22 55 0
-190 18 55 2
-197 17 55 0
-198 16 54 0
-193 23 54 0
-192 15 54 0
-191 20 53 2
-170 2 0 1
-172 40 42 0
-171 42 42 0
-174 42 43 0
-171 39 44 0
-168 45 43 2
-171 42 45 0
-169 43 45 2
-153 1 31 0
-158 43 17 0
-157 41 14 1
-154 0 3 0
-184 22 9 0
-184 23 7 1
-180 22 1 1
-180 21 1 2
-151 43 29 1
-196 27 4 2
-196 27 5 2
-196 28 3 1
-151 5 27 0
-156 17 19 1
-156 18 19 1
-179 3 47 1
-179 3 46 1
-179 2 48 1
-179 2 47 2
-179 2 46 1
-193 29 2 1
-152 2 51 0
-162 4 0 1
-162 4 1 2
-196 21 13 1
-196 20 13 1
-196 19 13 1
-185 25 46 0
-181 25 49 0
-186 22 49 0
-194 16 41 0
-191 22 41 2
-187 23 47 0
-186 25 48 0
-198 20 45 0
-194 22 46 0
-198 16 46 0
-197 22 47 0
-184 17 31 0
-191 16 32 0
-186 12 32 0
-187 20 32 2
-151 21 59 2
-168 1 39 2
-166 35 13 1
-168 2 39 1
-174 40 46 0
-167 45 46 2
-194 32 4 1
-157 9 2 1
-158 24 1 1
-158 24 0 2
-164 45 3 1
-162 11 4 0
-162 9 3 0
-187 15 45 2
-192 12 47 0
-191 13 46 0
-185 13 46 0
-189 11 47 0
-185 16 48 0
-190 14 47 0
-186 11 48 0
-151 38 35 0
-190 13 48 0
-187 14 49 0
-187 14 48 0
-188 14 47 0
-186 15 42 0
-186 14 42 0
-184 13 43 0
-189 10 44 0
-186 16 44 2
-191 10 45 0
-192 14 61 0
-188 15 64 0
-190 14 62 0
-190 14 63 0
-187 13 64 0
-187 16 62 0
-190 11 63 0
-153 38 36 0
-154 38 36 0
-154 37 35 0
-153 35 38 0
-153 35 37 0
-154 36 37 0
-154 36 36 0
-155 40 39 0
-155 39 37 0
-156 36 37 0
-154 37 39 0
-154 37 38 0
-157 37 33 0
-198 43 15 0
-200 22 7 1
-155 49 46 0
-200 23 7 1
-160 47 49 0
-158 48 50 0
-159 48 47 0
-155 45 45 0
-161 45 46 2
-156 49 46 0
-156 47 47 0
-160 46 47 0
-158 44 47 0
-163 47 47 0
-155 47 48 0
-163 49 49 0
-158 19 8 0
-159 22 7 0
-156 22 7 1
-156 22 8 1
-155 22 7 1
-189 5 28 0
-188 5 27 1
-187 6 26 1
-188 3 26 0
-188 3 25 0
-192 4 27 1
-192 4 26 1
-192 4 25 1
-190 5 27 1
-190 5 26 2
-171 47 48 0
-172 44 50 0
-172 45 48 0
-160 32 6 0
-160 32 7 0
-160 32 0 2
-161 31 -1 1
-161 31 0 1
-151 7 15 1
-152 8 16 1
-160 19 35 0
-190 7 33 0
-187 6 32 0
-192 7 31 0
-193 8 32 0
-186 3 31 0
-159 5 6 0
-160 6 7 0
-169 12 1 2
-169 12 0 1
-154 18 36 1
-155 18 36 1
-156 18 36 1
-183 41 24 0
-181 39 23 0
-182 41 22 0
-181 41 26 0
-165 25 10 1
-162 23 14 1
-165 29 13 1
-165 29 14 1
-165 29 15 1
-165 30 15 1
-165 31 15 1
-164 29 13 1
-164 29 14 1
-164 29 15 1
-164 30 15 1
-164 31 15 2
-163 29 13 1
-163 29 14 1
-163 29 15 1
-163 30 15 1
-163 31 15 1
-160 25 12 0
-159 25 13 0
-158 24 13 0
-165 24 12 1
-165 24 13 1
-197 40 14 0
-196 42 7 1
-197 42 7 1
-198 42 7 1
-198 43 7 1
-196 44 8 1
-199 39 10 0
-198 39 10 0
-198 41 10 0
-199 40 11 0
-200 36 11 0
-200 37 11 0
-199 37 11 0
-200 41 11 0
-199 41 11 0
-199 43 13 0
-198 37 13 0
-200 40 14 0
-158 19 21 0
-157 18 21 0
-157 18 15 0
-177 44 44 0
-192 46 0 1
-194 48 0 1
-196 39 1 2
-196 39 0 1
-197 39 1 1
-197 39 0 1
-198 39 1 2
-198 39 0 1
-156 6 4 0
-153 36 6 1
-156 8 5 1
-156 8 4 0
-156 9 3 0
-185 31 38 0
-185 32 37 0
-185 26 38 0
-185 25 38 0
-184 25 37 0
-184 24 37 0
-188 28 38 0
-189 29 37 0
-190 29 36 0
-184 28 37 0
-183 29 36 0
-187 26 38 0
-187 26 37 0
-187 25 37 0
-187 24 36 0
-187 29 37 0
-187 30 36 0
-187 30 35 0
-185 27 37 0
-153 22 61 0
-153 22 60 0
-153 25 61 0
-153 25 60 0
-198 39 8 1
-180 3 48 1
-184 27 9 1
-184 17 49 0
-195 0 26 1
-195 0 25 1
-196 1 24 0
-197 1 22 0
-196 0 24 0
-164 1 0 2
-160 0 -1 1
-167 32 14 0
-165 11 31 0
-159 0 9 0
-157 0 9 0
-159 2 10 0
-155 36 21 2
-157 1 9 0
-186 5 45 0
-160 3 10 0
-160 2 9 0
-170 32 19 1
-156 15 62 0
-163 4 9 0
-187 10 2 2
-160 0 7 0
-157 37 15 1
-184 18 52 0
-159 0 7 0
-176 5 15 1
-162 0 10 0
-160 1 11 0
-160 1 10 0
-160 1 9 0
-160 6 8 0
-161 0 9 1
-161 0 8 1
-191 15 59 0
-180 42 21 0
-190 14 58 0
-190 13 57 0
-159 2 6 0
-161 1 7 1
-190 17 65 0
-161 4 9 0
-161 3 9 0
-193 15 63 0
-155 20 26 2
-159 1 8 0
-160 2 30 0
-160 0 9 0
-162 5 10 0
-161 2 11 0
-161 2 9 0
-158 39 15 1
-160 7 8 0
-166 0 9 1
-166 0 8 2
-167 0 9 1
-167 0 8 1
-168 0 9 1
-168 0 8 1
-162 1 9 1
-162 0 9 1
-159 5 9 0
-171 36 20 0
-165 3 9 0
-160 0 10 0
-161 1 8 0
-162 6 10 0
-162 5 9 0
-164 1 11 0
-163 2 9 0
-163 2 8 0
-161 3 11 0
-161 3 10 0
-162 2 7 0
-197 36 16 0
-161 1 10 0
-161 1 9 0
-162 2 8 0
-163 6 10 0
-164 2 11 0
-164 2 10 0
-162 3 11 0
-162 3 10 0
-183 16 3 2
-163 2 6 0
-164 2 6 1
-161 8 8 0
-158 39 14 1
-163 6 9 0
-164 3 8 0
-162 4 9 0
-189 20 43 2
-163 4 5 0
-165 2 6 1
-165 1 7 1
-163 2 28 0
-163 1 27 0
-165 3 28 1
-165 3 27 0
-164 2 35 1
-164 2 36 1
-164 2 37 1
-165 4 35 1
-165 5 36 1
-164 0 34 1
-163 3 34 0
-193 27 7 1
-193 28 7 1
-192 27 7 1
-192 28 7 2
-191 29 7 1
-152 23 42 1
-187 7 4 2
-153 8 34 0
-154 6 33 0
-155 7 32 0
-186 17 13 1
-186 17 14 1
-157 40 10 1
-157 40 9 1
-157 40 8 1
-158 40 10 1
-160 37 18 1
-159 37 19 0
-176 30 6 1
-156 15 44 1
-156 17 44 1
-155 15 44 1
-172 15 14 1
-152 8 26 1
-156 0 4 0
-151 3 53 0
-152 2 54 0
-163 21 4 2
-162 22 5 2
-162 25 5 1
-160 26 6 0
-180 20 1 2
-195 42 6 2
-196 44 6 2
-170 43 0 1
-151 26 31 0
-151 27 30 0
-154 20 12 1
-155 21 12 1
-180 48 39 0
-181 48 38 0
-181 48 37 0
-179 49 37 0
-180 48 44 0
-161 13 32 0
-179 48 46 0
-181 48 42 0
-162 16 29 0
-161 15 30 0
-162 15 29 0
-165 0 7 1
-161 18 33 0
-159 4 33 0
-161 7 28 0
-160 5 28 0
-161 5 27 0
-160 6 28 0
-160 4 28 0
-153 34 34 0
-155 33 34 0
-155 32 34 0
-156 33 34 0
-159 33 31 0
-163 3 7 0
-155 43 33 0
-158 27 30 0
-161 14 29 0
-165 1 8 1
-164 2 8 0
-161 6 9 0
-162 3 9 0
-163 7 10 0
-164 6 9 0
-165 3 11 0
-165 3 10 0
-162 5 11 0
-154 14 60 0
-163 3 5 0
-163 9 4 0
-179 15 31 1
-164 3 6 0
-166 0 7 1
-167 0 7 1
-168 0 7 1
-158 38 15 1
-162 9 8 0
-169 2 9 1
-169 2 8 1
-165 1 9 1
-165 2 8 0
-161 7 9 0
-162 2 10 0
-163 3 8 0
-164 7 9 0
-165 4 9 0
-165 4 8 0
-163 5 10 0
-163 5 9 0
-157 39 14 1
-181 49 37 0
-161 2 6 0
-184 48 37 0
-183 48 38 0
-183 48 39 0
-183 48 40 0
-179 47 37 0
-162 7 9 0
-180 47 38 0
-180 47 39 0
-183 45 38 0
-183 46 38 0
-182 47 40 0
-164 5 9 0
-164 4 4 0
-159 41 14 1
-164 10 4 0
-183 27 41 0
-165 3 5 0
-165 4 6 0
-180 42 14 1
-179 43 15 0
-166 4 5 1
-181 37 30 0
-200 25 15 1
-200 25 16 2
-185 1 3 1
-184 44 44 0
-184 45 44 0
-187 45 6 2
-191 22 40 2
-194 15 40 0
-195 14 40 0
-196 21 40 0
-169 0 41 1
-180 44 16 0
-179 44 16 0
-181 44 16 0
-169 1 39 1
-161 31 16 0
-160 30 16 0
-169 2 39 1
-173 37 18 1
-173 16 9 1
-186 11 4 1
-187 11 4 1
-181 12 5 1
-182 13 5 1
-167 45 19 1
-166 44 17 2
-168 1 43 1
-168 2 43 1
-168 3 43 1
-152 18 60 2
-156 13 60 0
-156 13 61 0
-157 14 60 0
-157 19 30 0
-154 19 31 1
-157 19 31 0
-164 31 16 1
-163 31 16 1
-164 30 16 2
-162 30 16 0
-175 41 4 1
-175 41 2 1
-175 43 5 0
-175 43 0 2
-176 42 -1 1
-176 42 0 1
-176 42 1 1
-176 43 -1 1
-179 43 14 0
-181 43 14 0
-180 44 14 0
-179 44 14 0
-179 42 14 1
-181 44 14 0
-176 43 0 2
-190 37 6 1
-181 44 0 1
-200 1 7 1
-200 1 6 1
-153 14 34 1
-153 14 33 1
-154 14 33 1
-185 7 42 0
-167 0 2 2
-164 23 35 0
-164 23 34 0
-162 25 33 0
-161 24 35 0
-161 24 34 0
-152 9 13 2
-152 8 13 1
-153 10 13 1
-167 27 36 0
-161 27 1 1
-161 26 3 1
-161 26 2 1
-159 27 5 0
-166 7 7 0
-154 17 45 1
-156 18 45 0
-195 28 10 1
-195 28 11 1
-183 48 9 1
-183 49 9 1
-182 47 9 1
-182 48 9 1
-182 49 9 1
-181 49 9 1
-179 44 9 1
-188 46 6 1
-188 47 6 1
-155 17 1 2
-153 15 35 1
-153 15 34 1
-159 36 1 1
-159 35 1 1
-159 34 1 2
-160 36 1 1
-197 26 8 1
-195 32 7 1
-159 47 39 1
-169 6 13 1
-169 6 14 1
-168 7 12 0
-166 9 12 0
-167 7 11 0
-184 5 10 0
-180 33 20 0
-178 31 20 0
-180 31 20 0
-190 35 11 1
-161 3 33 0
-182 18 5 1
-166 12 31 1
-165 12 31 0
-156 35 16 1
-154 45 17 1
-154 45 18 2
-162 29 27 0
-165 22 29 2
-165 22 28 2
-157 27 28 0
-158 26 28 0
-159 26 28 0
-163 6 28 0
-195 7 30 0
-188 5 29 0
-194 0 28 1
-179 48 6 1
-189 44 6 1
-189 45 6 1
-189 46 6 1
-151 36 29 2
-151 36 28 2
-151 36 27 2
-151 36 26 2
-151 36 25 2
-151 36 24 2
-151 36 23 2
-151 36 22 2
-151 36 21 2
-151 35 30 2
-194 23 7 1
-194 23 8 1
-193 22 6 2
-193 42 6 2
-178 17 3 1
-178 17 4 2
-178 17 5 1
-177 15 3 1
-177 15 4 2
-177 15 5 1
-177 16 3 1
-199 39 8 1
-199 38 8 1
-186 11 5 1
-188 7 5 1
-174 0 10 1
-174 0 11 1
-152 0 3 1
-197 39 9 1
-197 39 8 1
-156 16 45 1
-156 14 47 0
-151 38 6 1
-151 37 6 1
-151 37 5 2
-152 39 6 1
-152 6 19 1
-151 5 18 0
-152 4 18 0
-154 11 59 1
-154 11 58 2
-186 44 4 1
-186 44 3 1
-186 44 2 1
-187 46 4 1
-182 40 1 2
-183 42 1 2
-183 41 1 2
-183 40 1 2
-158 23 0 2
-158 23 1 1
-157 22 -1 1
-196 35 4 1
-194 37 2 1
-194 36 2 2
-185 1 25 0
-185 0 25 0
-185 13 0 2
-194 4 21 1
-194 4 22 1
-194 5 20 1
-194 5 21 1
-194 5 22 1
-194 6 21 1
-194 6 22 1
-168 31 1 2
-168 30 1 1
-151 23 23 1
-193 11 34 0
-193 12 34 0
-193 13 35 0
-194 13 36 0
-190 9 34 0
-189 9 34 0
-189 8 35 0
-188 8 35 0
-194 9 34 0
-195 8 35 0
-165 8 31 0
-165 9 31 0
-165 10 31 0
-162 10 33 0
-163 10 32 0
-164 11 32 0
-167 8 33 1
-167 9 33 0
-167 9 32 0
-166 10 32 0
-164 9 34 0
-165 41 16 1
-165 41 17 2
