DAV_OBMAP v3 cell_size=10
-208 -152 1 2
-208 -152 0 2
-208 -152 -1 1
-208 -153 1 2
-208 -153 0 1
-208 -153 -1 1
-204 -155 -1 1
-207 -154 -1 1
-206 -155 7 0
-204 -151 7 0
-204 -154 4 0
-208 -153 6 0
-203 -153 4 0
-201 -151 6 0
-205 -156 5 0
-205 -157 6 0
-203 -154 4 0
-202 -154 4 0
-201 -155 5 0
-201 -153 3 0
-207 -157 3 0
-204 -153 8 0
-207 -154 7 0
-201 -157 -1 1
-201 -156 4 0
-202 -157 6 0
-201 -158 5 0
-213 -152 -1 1
-213 -152 0 1
-213 -152 1 2
-201 -158 4 0
-201 -159 5 0
-210 -154 3 0
-211 -155 3 0
-204 -157 4 0
-206 -153 3 0
-205 -153 3 0
-204 -154 3 0
-212 -152 -1 1
-207 -156 1 1
-207 -156 0 1
-208 -154 2 1
-208 -155 2 1
-208 -156 2 0
-206 -151 2 1
-205 -151 2 0
-204 -151 2 0
-204 -151 1 1
-213 -154 0 1
-213 -154 1 1
-213 -154 2 1
-212 -154 0 1
-212 -154 1 1
-212 -154 2 1
-211 -154 0 1
-211 -154 2 1
-208 -154 0 1
-208 -154 1 1
-207 -154 0 1
-207 -154 1 2
-207 -154 2 1
-206 -154 0 2
-206 -154 1 1
-206 -154 2 1
-206 -153 0 2
-206 -153 1 1
-206 -152 0 2
-206 -152 1 1
-206 -152 2 1
-207 -153 -1 1
-207 -152 -1 1
-201 -157 6 0
-201 -157 5 0
-203 -160 2 0
-202 -157 -1 1
-203 -159 2 0
-203 -158 2 1
-203 -158 1 1
-203 -158 0 1
-203 -151 5 0
-202 -159 5 0
-202 -157 4 0
-210 -154 0 1
-210 -154 1 1
-210 -153 2 1
-209 -154 0 1
-209 -154 1 1
-209 -154 2 1
-206 -153 -1 1
-206 -152 -1 1
-206 -151 -1 1
-206 -151 0 2
-206 -151 1 1
-205 -153 -1 1
-205 -153 0 2
-205 -153 1 1
-205 -152 -1 1
-205 -152 0 2
-205 -152 1 1
-205 -151 -1 1
-205 -151 0 2
-205 -151 1 1
-202 -157 3 0
-205 -158 3 0
-201 -154 2 0
-201 -159 4 0
-201 -158 3 0
-201 -155 3 0
-203 -158 5 0
-201 -156 5 0
-202 -156 4 0
-201 -155 6 0
-202 -155 4 0
-201 -155 -1 1
-201 -156 -1 1
-201 -156 1 2
-201 -156 0 2
-201 -157 2 1
-204 -159 1 0
-201 -156 2 1
-205 -156 3 0
-207 -152 4 0
-207 -151 8 0
-207 -151 7 0
-207 -151 6 0
-208 -151 4 0
-206 -153 2 1
-207 -152 3 0
-208 -151 3 0
-212 -154 3 0
-212 -153 3 0
-211 -152 3 0
-211 -151 -1 1
-211 -152 1 1
-211 -152 0 1
-212 -153 0 1
-212 -153 -1 1
-211 -151 0 1
-212 -152 6 0
-206 -152 3 0
-210 -152 3 0
-209 -152 4 0
-209 -153 4 0
-212 -151 3 0
-213 -153 -1 1
-213 -153 0 1
-208 -157 4 0
-204 -157 5 0
-203 -154 5 0
-204 -153 4 0
-206 -156 6 0
-206 -155 5 0
-205 -154 5 0
-204 -154 6 0
-204 -155 6 0
-203 -155 7 0
-203 -152 5 0
-203 -151 6 0
-202 -151 6 0
-206 -152 6 0
-206 -152 7 0
-206 -152 8 0
-208 -152 5 0
-208 -153 7 0
-209 -153 8 0
-203 -151 3 0
-205 -155 3 0
-206 -156 3 0
-206 -158 2 0
-204 -153 2 0
-201 -153 1 1
-209 -155 1 0
-203 -156 1 2
-204 -157 0 1
-204 -157 1 1
-204 -157 2 1
-203 -157 0 1
-203 -157 1 2
-203 -157 2 1
-203 -156 0 1
-203 -156 2 1
-203 -155 0 1
-203 -155 1 1
-203 -155 2 1
-213 -153 2 1
-214 -153 2 1
-214 -153 1 1
-214 -153 0 1
-210 -155 2 0
-209 -152 2 1
-209 -151 2 1
-207 -151 0 2
-207 -151 -1 1
-207 -152 1 2
-207 -152 0 1
-201 -160 5 0
-207 -153 1 2
-207 -153 0 2
-204 -158 4 0
-213 -152 2 1
-214 -151 2 1
-214 -152 2 1
-215 -151 2 1
-215 -151 1 1
-215 -151 0 1
-202 -156 0 1
-202 -159 2 0
-202 -160 2 0
-207 -151 2 1
-213 -153 1 1
-205 -156 4 0
-205 -155 4 0
-210 -154 5 0
-202 -154 6 0
-205 -153 4 0
-207 -156 6 0
-207 -155 6 0
-207 -155 5 0
-204 -151 6 0
-204 -151 5 0
-204 -155 7 0
-205 -154 6 0
-206 -153 4 0
-206 -151 6 0
-208 -154 8 0
-207 -153 5 0
-205 -152 8 0
-205 -152 7 0
-206 -152 5 0
-204 -152 1 1
-204 -152 0 2
-203 -153 2 0
-204 -153 1 1
-204 -153 0 2
-204 -153 -1 1
-204 -154 -1 1
-205 -154 -1 1
-206 -154 -1 1
-202 -151 1 1
-202 -151 0 2
-202 -151 -1 1
-206 -154 6 0
-206 -153 5 0
-203 -151 1 1
-203 -151 0 1
-203 -151 -1 1
-204 -151 0 1
-204 -151 -1 1
-204 -154 2 1
-204 -154 1 1
-204 -154 0 2
-204 -155 2 1
-204 -155 1 1
-204 -155 0 2
-204 -156 2 1
-204 -156 1 2
-204 -156 0 1
-205 -154 2 1
-205 -154 1 1
-205 -154 0 2
-205 -155 2 1
-205 -155 0 1
-205 -156 2 1
-205 -156 1 2
-205 -156 0 1
-205 -152 3 0
-202 -153 2 0
-210 -155 1 0
-201 -151 -1 1
-201 -151 0 1
-201 -151 1 1
-208 -155 0 1
-208 -155 1 1
-207 -155 0 1
-205 -157 5 0
-204 -152 4 0
-203 -152 4 0
-202 -151 4 0
-201 -151 4 0
-207 -154 3 0
-208 -155 4 0
-209 -156 4 0
-202 -155 3 0
-206 -154 3 0
-206 -155 3 0
-206 -157 2 1
-204 -152 3 0
-209 -151 5 0
-209 -152 6 0
-209 -152 7 0
-210 -152 7 0
-209 -151 3 0
-209 -152 3 0
-208 -153 3 0
-208 -153 4 0
-208 -154 4 0
-207 -152 5 0
-207 -153 6 0
-206 -153 7 0
-212 -152 5 0
-206 -156 4 0
-207 -156 4 0
-201 -152 3 0
-208 -152 3 0
-207 -153 4 0
-207 -154 4 0
-207 -155 4 0
-204 -157 3 0
-210 -153 3 0
-205 -159 3 0
-203 -151 2 0
-201 -153 2 0
-202 -158 1 1
-203 -159 1 0
-206 -157 0 1
-206 -157 1 1
-202 -158 0 1
-202 -158 2 1
-201 -158 0 1
-201 -158 1 1
-201 -158 2 1
-201 -155 1 1
-201 -155 2 1
-201 -154 -1 1
-201 -154 0 2
-210 -151 5 0
-211 -151 6 0
-211 -151 7 0
-209 -151 4 0
-208 -151 5 0
-208 -152 6 0
-207 -152 7 0
-205 -157 0 1
-205 -157 1 1
-203 -156 -1 1
-202 -156 -1 1
-210 -153 5 0
-210 -154 6 0
-207 -151 4 0
-206 -151 5 0
-205 -151 5 0
-212 -151 4 0
-213 -151 4 0
-214 -152 5 0
-207 -155 1 1
-203 -154 -1 1
-203 -154 0 2
-203 -154 1 1
-203 -153 -1 1
-203 -153 0 2
-203 -153 1 1
-203 -152 -1 1
-203 -152 0 2
-203 -152 1 1
-205 -153 2 0
-204 -156 3 0
-205 -157 4 0
-204 -159 3 0
-202 -152 2 0
-201 -159 1 1
-201 -155 7 0
-204 -156 6 0
-204 -156 7 0
-202 -153 5 0
-202 -152 6 0
-209 -153 5 0
-209 -154 5 0
-209 -155 6 0
-201 -154 4 0
-207 -151 3 0
-206 -152 4 0
-205 -152 5 0
-204 -152 5 0
-211 -152 4 0
