DAV_OBMAP v3 cell_size=10
-125 285 8 0
-124 283 4 1
-125 284 4 2
-126 285 4 2
-125 283 3 2
-125 283 4 2
-124 284 1 2
-122 282 8 0
-121 282 9 1
-121 282 10 1
-122 284 8 0
-122 285 9 0
-124 285 7 1
-124 286 8 0
-127 285 5 1
-127 285 6 2
-127 285 7 1
-126 285 5 2
-126 285 6 2
-126 285 7 1
-125 285 5 1
-146 261 0 2
-146 260 0 2
-124 283 6 1
-124 284 4 1
-125 285 4 1
-126 286 4 1
-126 282 2 1
-126 282 3 1
-126 282 4 1
-126 283 2 1
-126 283 3 1
-126 283 4 2
-126 284 2 2
-126 284 3 1
-126 284 4 2
-125 282 2 1
-125 283 2 1
-150 275 3 0
-150 274 2 0
-148 274 -1 1
-148 274 0 2
-148 274 1 1
-147 274 -1 1
-147 274 0 2
-147 274 1 1
-146 274 -1 1
-146 274 0 1
-146 274 1 2
-146 275 -1 1
-146 275 0 1
-146 275 1 1
-146 276 -1 1
-150 276 -1 1
-150 276 0 1
-148 278 -1 1
-147 295 5 0
-147 299 4 0
-103 279 5 1
-104 279 5 0
-105 279 4 1
-131 258 16 0
-129 258 15 0
-125 261 14 0
-124 261 14 0
-129 265 15 2
-128 265 15 2
-127 259 14 0
-126 259 20 0
-126 262 18 0
-129 257 19 0
-127 261 17 0
-133 259 18 0
-130 264 17 2
-127 260 16 0
-126 259 16 0
-132 261 15 1
-133 261 15 0
-125 265 15 0
-129 257 15 0
-129 256 15 0
-127 261 21 0
-131 260 19 1
-127 271 -1 1
-127 271 0 1
-123 278 1 1
-123 279 1 2
-123 279 2 2
-124 269 1 1
-116 288 14 2
-123 269 2 1
-123 270 1 1
-123 270 2 1
-123 271 1 2
-123 271 3 1
-141 260 1 2
-141 261 -1 1
-141 261 1 2
-128 298 7 0
-128 298 8 0
-127 298 9 0
-110 284 3 1
-111 284 3 1
-112 284 3 1
-113 282 3 1
-112 281 4 1
-123 264 16 0
-124 261 15 0
-125 264 12 0
-121 262 12 0
-122 262 12 0
-123 262 12 0
-126 259 12 0
-122 266 13 0
-124 265 13 0
-124 264 13 0
-128 256 20 0
-126 264 9 0
-132 262 9 1
-132 262 10 1
-132 263 9 1
-132 263 10 1
-127 261 26 0
-128 260 22 0
-129 259 23 0
-121 290 4 1
-116 290 4 0
-116 289 4 0
-110 290 2 1
-128 256 22 0
-130 256 23 0
-104 294 12 1
-108 297 15 2
-103 298 15 0
-102 292 16 0
-110 297 10 1
-110 297 11 1
-110 297 12 1
-109 295 10 1
-109 295 11 2
-109 296 10 2
-125 295 5 0
-125 298 7 0
-126 297 6 0
-127 295 8 0
-127 295 7 0
-124 296 9 0
-121 264 11 0
-122 260 10 0
-122 263 9 0
-134 298 1 1
-134 299 -1 1
-134 299 0 2
-134 299 1 1
-134 299 2 0
-132 299 -1 1
-132 299 0 2
-132 257 8 0
-124 261 9 0
-125 261 9 0
-126 261 9 0
-131 261 10 2
-128 258 11 0
-128 259 10 0
-113 284 15 2
-112 285 14 2
-116 280 13 2
-115 284 16 2
-115 284 15 2
-130 257 14 0
-127 260 13 0
-126 260 13 0
-113 251 7 0
-113 252 7 0
-122 273 15 2
-121 265 15 0
-125 269 16 2
-124 297 -1 1
-124 296 1 2
-124 296 0 2
-125 297 -1 1
-125 296 1 1
-125 296 -1 1
-118 291 2 2
-117 293 -1 1
-119 291 2 1
-119 290 0 2
-119 290 -1 1
-117 291 2 1
-118 291 3 1
-108 294 4 1
-108 295 4 2
-108 296 4 1
-104 295 6 0
-150 251 4 0
-107 298 5 0
-108 298 4 0
-148 252 4 1
-148 254 2 1
-148 254 3 1
-128 268 7 1
-133 263 6 0
-132 269 7 0
-131 269 7 0
-131 268 7 0
-116 286 6 1
-115 284 4 1
-115 284 5 2
-115 284 6 1
-115 285 4 1
-115 285 6 1
-115 286 4 1
-115 286 5 1
-115 286 6 2
-114 284 4 1
-114 284 5 2
-114 284 6 1
-114 285 4 1
-114 285 5 2
-117 279 5 2
-107 294 4 2
-107 294 5 2
-126 265 23 0
-131 261 21 0
-101 258 7 0
-101 259 7 0
-110 295 3 1
-111 299 4 0
-102 256 6 0
-118 281 6 2
-118 273 5 0
-118 272 5 0
-123 279 5 1
-124 279 5 2
-120 281 4 1
-120 282 4 1
-129 292 6 0
-111 286 0 1
-111 286 1 2
-110 286 0 1
-124 257 7 0
-126 256 9 0
-124 260 9 0
-126 257 6 0
-128 258 8 0
-123 258 6 0
-122 259 7 0
-121 259 8 0
-125 258 6 0
-126 261 7 0
-127 256 6 0
-103 260 2 2
-103 260 3 1
-103 261 1 1
-103 261 2 1
-113 257 3 1
-113 257 2 2
-114 257 3 2
-114 257 2 2
-114 256 2 2
-115 257 2 2
-115 256 2 2
-114 256 3 2
-108 253 4 0
-111 256 5 1
-111 255 5 1
-110 251 5 0
-111 251 5 0
-110 254 7 0
-110 253 6 0
-112 252 8 0
-112 252 5 0
-111 253 3 1
-111 253 2 2
-111 253 1 1
-112 253 3 1
-112 253 2 2
-112 253 1 1
-141 256 4 0
-138 257 2 2
-138 257 1 2
-120 277 17 0
-121 278 17 0
-120 269 19 0
-124 269 6 2
-122 263 8 0
-123 260 10 0
-122 263 7 0
-101 256 3 1
-101 255 5 1
-101 255 4 1
-123 267 7 1
-123 261 8 0
-141 267 2 2
-141 267 1 2
-140 262 0 1
-140 261 -1 1
-140 260 1 1
-105 250 6 0
-109 250 9 0
-108 250 8 0
-107 250 7 0
-115 257 5 1
-128 267 8 1
-129 266 9 1
-130 265 10 1
-130 269 9 0
-130 266 11 1
-126 261 5 0
-133 267 10 0
-128 262 5 1
-128 269 11 2
-132 264 11 1
-142 256 -1 1
-140 255 2 1
-138 255 1 2
-138 255 0 1
-138 255 -1 1
-138 254 1 2
-138 254 0 2
-138 254 -1 1
-138 253 1 2
-138 253 0 1
-138 253 -1 1
-139 253 1 1
-139 253 0 1
-126 268 16 2
-111 277 14 0
-114 283 12 2
-113 279 20 0
-113 279 21 0
-115 278 19 0
-115 277 20 0
-114 281 19 0
-113 277 18 0
-112 277 19 0
-112 276 20 0
-114 276 18 0
-113 278 16 0
-112 278 17 0
-110 278 18 0
-110 277 18 0
-113 277 16 0
-113 276 17 0
-113 275 17 0
-112 274 17 0
-115 276 16 0
-112 277 16 0
-115 275 15 0
-115 275 16 0
-117 274 12 2
-117 274 13 2
-118 273 15 2
-116 277 14 2
-116 274 11 0
-115 273 13 0
-115 273 14 0
-114 272 15 0
-117 275 12 2
-118 275 13 2
-119 275 14 2
-117 273 12 0
-117 272 12 0
-117 272 13 0
-117 271 14 0
-113 274 13 0
-112 273 13 0
-118 274 11 2
-149 289 7 0
-149 289 8 0
-148 289 9 0
-150 288 7 0
-115 271 12 0
-115 270 12 0
-149 290 6 0
-149 291 8 0
-148 287 7 0
-148 286 8 0
-150 289 5 0
-114 273 11 0
-113 272 11 0
-112 272 11 0
-118 275 10 0
-147 290 7 0
-150 287 5 0
-150 286 6 0
-150 286 7 0
-116 274 10 0
-116 270 10 0
-113 274 10 0
-111 274 9 0
-117 274 10 0
-118 274 10 0
-118 273 9 0
-148 293 6 0
-149 286 5 0
-148 284 6 0
-114 271 8 0
-119 276 8 1
-150 288 4 0
-117 273 9 0
-117 272 8 0
-117 272 7 0
-150 291 4 0
-150 292 4 0
-150 293 4 0
-150 294 4 0
-146 284 4 1
-146 284 5 1
-145 284 4 1
-145 263 1 2
-150 286 4 0
-150 284 3 1
-145 263 2 2
-149 262 -1 1
-149 263 -1 1
-120 270 0 1
-120 269 2 1
-120 269 1 1
-120 269 0 1
-149 293 2 1
-149 257 10 0
-150 258 9 0
-112 299 12 0
-108 299 14 0
-110 299 15 0
-150 258 6 0
-150 255 7 0
-105 269 5 0
-111 292 18 0
-137 298 1 1
-122 291 0 2
-119 277 19 0
-120 276 12 2
-120 276 13 2
-120 276 14 2
-120 276 15 2
-122 275 13 2
-121 275 15 2
-118 274 13 2
-121 278 13 2
-121 278 14 2
-121 277 16 2
-117 277 14 2
-118 276 15 2
-128 264 21 0
-127 259 20 0
-126 259 21 0
-131 262 20 1
-126 262 19 0
-129 259 19 0
-129 257 20 0
-130 263 19 2
-130 255 -1 1
-127 262 2 2
-130 257 2 0
-129 257 3 0
-135 264 12 0
-136 264 12 0
-135 258 11 0
-136 262 10 0
-137 262 10 0
-132 258 10 0
-134 264 10 0
-124 260 0 2
-124 259 2 1
-124 259 1 1
-101 258 5 1
-101 258 3 1
-101 257 5 1
-101 257 4 2
-101 257 3 2
-102 259 5 1
-102 259 4 2
-102 259 3 1
-102 258 5 1
-102 258 4 2
-102 258 3 1
-102 257 5 1
-102 257 4 1
-102 257 3 1
-101 258 4 2
-105 257 5 0
-121 274 6 1
-121 274 5 2
-124 276 8 1
-126 272 8 1
-136 299 7 0
-138 299 6 0
-138 298 6 0
-138 297 7 0
-136 296 5 0
-140 297 4 0
-140 299 2 0
-141 298 2 0
-139 299 6 0
-139 298 7 0
-137 297 5 0
-141 298 4 0
-142 299 2 0
-140 298 -1 1
-140 298 0 1
-140 298 1 1
-135 267 -1 1
-135 266 -1 1
-137 271 -1 1
-134 271 1 2
-134 271 0 2
-134 271 -1 1
-135 271 1 1
-135 271 0 2
-135 271 -1 1
-111 297 8 1
-102 292 3 1
-122 267 17 0
-121 261 17 0
-131 286 1 1
-131 286 0 2
-131 286 -1 1
-130 286 0 2
-132 287 3 1
-149 262 4 0
-148 263 5 0
-150 257 4 0
-131 294 7 0
-126 259 8 0
-128 260 6 0
-126 260 5 0
-150 285 6 0
-149 285 6 0
-126 290 8 0
-129 255 6 0
-130 258 5 0
-126 263 5 0
-131 261 4 2
-125 263 3 1
-132 256 1 1
-130 260 -1 1
-150 298 5 0
-148 298 5 0
-129 260 -1 1
-136 262 8 0
-136 264 9 0
-135 264 9 0
-150 284 4 0
-149 283 4 0
-111 279 9 0
-135 260 5 0
-135 265 5 0
-132 266 11 0
-133 264 10 0
-132 268 9 0
-133 268 9 0
-125 266 9 0
-124 267 9 1
-129 268 8 0
-129 269 8 0
-130 270 8 0
-130 271 8 0
-126 263 8 0
-132 265 8 0
-133 258 21 0
-133 265 20 0
-134 266 21 0
-134 261 19 0
-135 261 20 0
-136 260 20 0
-131 258 19 0
-135 264 19 0
-136 264 19 0
-130 284 4 1
-135 284 3 1
-136 285 3 1
-134 282 3 1
-132 280 3 1
-131 279 3 1
-132 285 3 1
-114 264 0 1
-113 264 0 1
-113 264 1 1
-112 258 -1 1
-113 260 7 0
-112 257 7 1
-112 262 2 1
-112 264 0 1
-112 264 1 2
-112 260 7 0
-112 260 8 0
-111 257 7 0
-114 265 3 0
-111 262 2 1
-109 259 7 0
-109 263 0 1
-109 263 -1 1
-110 263 1 2
-110 263 0 2
-110 263 -1 1
-111 263 1 1
-111 263 0 1
-111 263 -1 1
-111 262 1 1
-111 262 0 2
-111 262 -1 1
-111 261 1 2
-111 261 0 2
-111 261 -1 1
-111 257 2 2
-111 257 1 1
-119 289 6 0
-118 290 4 0
-115 293 7 0
-129 258 2 1
-129 258 0 2
-130 260 0 1
-112 285 -1 1
-112 286 -1 1
-111 284 -1 1
-117 291 3 1
-116 291 3 1
-103 251 4 0
-102 254 5 0
-103 256 3 1
-101 253 5 1
-103 253 5 0
-103 253 4 1
-101 254 2 2
-102 255 1 1
-102 255 2 2
-102 255 3 1
-101 253 1 1
-101 253 2 1
-101 253 3 1
-101 254 1 1
-101 254 3 1
-101 255 1 1
-139 297 5 0
-138 297 5 0
-136 299 4 0
-136 295 7 0
-136 295 6 0
-139 299 7 0
-138 299 7 0
-136 299 5 0
-134 296 7 0
-137 297 8 0
-134 298 9 0
-134 298 8 0
-135 298 7 0
-101 251 6 0
-102 250 6 1
-110 252 7 0
-108 251 6 0
-119 255 8 0
-104 254 7 0
-105 251 6 0
-113 251 9 0
-120 251 7 0
-120 252 6 0
-121 252 6 0
-104 296 9 1
-103 296 9 1
-108 297 8 1
-101 274 10 0
-104 297 9 1
-108 253 8 0
-102 276 8 0
-112 286 5 2
-112 286 4 1
-113 288 4 1
-113 286 5 1
-113 286 4 1
-112 290 7 0
-113 290 6 1
-115 289 4 0
-119 289 7 0
-118 289 6 0
-115 287 5 1
-113 288 8 1
-116 283 3 2
-118 280 14 2
-115 272 15 0
-112 274 16 0
-113 275 16 0
-114 275 16 0
-118 273 16 2
-126 272 11 2
-125 275 10 1
-130 274 10 0
-127 276 15 0
-129 273 13 0
-131 274 14 0
-103 298 9 0
-109 295 8 1
-110 297 8 1
-111 284 6 0
-110 284 6 0
-117 284 5 1
-117 289 3 1
-113 290 0 1
-113 291 0 1
-119 286 -1 1
-119 286 0 2
-119 286 1 1
-116 295 -1 1
-116 295 0 1
-116 295 1 2
-122 290 0 2
-123 289 -1 1
-123 289 0 2
-123 290 -1 1
-123 291 -1 1
-122 289 -1 1
-122 289 0 1
-122 289 1 2
-102 295 5 0
-148 263 9 0
-148 263 10 0
-147 266 8 0
-147 267 9 0
-145 262 9 0
-129 267 8 1
-130 267 7 0
-130 268 6 0
-129 265 7 2
-128 264 7 2
-118 260 1 1
-117 260 2 1
-117 260 3 1
-116 260 3 1
-114 261 3 1
-113 264 4 1
-113 264 3 1
-113 264 2 1
-113 263 4 1
-148 286 -1 1
-148 285 0 1
-148 285 -1 1
-149 287 -1 1
-114 264 3 1
-114 264 2 1
-114 263 4 1
-123 266 15 2
-129 255 1 1
-129 255 3 1
-129 256 1 1
-129 256 2 1
-129 256 3 1
-127 257 3 1
-128 256 3 0
-125 262 2 1
-130 259 1 2
-114 283 0 1
-114 283 1 1
-105 272 4 0
-106 272 4 0
-107 272 4 0
-114 284 2 2
-113 282 0 1
-113 282 1 2
-113 282 2 1
-113 283 0 1
-113 283 2 2
-113 284 0 2
-113 284 1 1
-134 260 21 0
-112 282 0 1
-112 282 1 2
-112 282 2 1
-110 250 2 2
-110 250 3 2
-110 250 4 1
-109 250 2 2
-109 250 3 2
-109 250 4 1
-103 256 9 0
-137 261 21 0
-123 271 8 1
-121 267 8 0
-121 272 7 1
-118 269 8 0
-118 268 7 0
-117 268 6 0
-121 269 8 0
-121 269 7 0
-150 277 5 0
-149 277 8 0
-149 277 9 0
-150 279 7 0
-122 283 2 1
-122 283 3 1
-120 279 3 0
-123 268 11 2
-119 265 11 0
-117 264 11 0
-121 262 10 0
-118 267 10 0
-123 266 10 0
-120 265 9 0
-119 264 9 0
-118 269 7 0
-122 269 8 1
-122 270 8 1
-122 270 7 1
-120 267 8 0
-119 266 7 0
-119 266 6 0
-122 267 8 0
-121 268 7 0
-120 268 6 0
-101 298 10 0
-101 298 11 0
-122 266 12 0
-120 265 13 0
-120 264 15 0
-117 265 13 0
-121 265 11 0
-120 262 12 0
-125 269 12 2
-118 264 11 0
-125 271 9 1
-125 271 10 1
-125 271 11 2
-117 266 9 0
-122 266 10 0
-120 264 9 0
-119 263 8 0
-120 266 9 0
-120 266 8 0
-120 266 7 0
-119 265 6 0
-121 268 6 0
-122 268 13 2
-120 264 14 0
-124 270 13 2
-118 265 13 0
-121 263 12 0
-125 268 12 2
-119 264 11 0
-118 263 11 0
-120 263 9 0
-120 262 8 0
-120 265 8 0
-120 265 7 0
-101 296 11 0
-101 296 12 0
-104 291 8 1
-101 296 13 0
-103 292 11 1
-103 291 11 0
-102 293 9 0
-103 293 12 0
-132 254 5 0
-131 254 5 0
-136 257 5 0
-136 258 5 0
-140 253 4 0
-135 254 4 0
-134 254 4 0
-134 255 4 0
-133 256 4 1
-132 256 4 1
-136 254 4 0
-136 257 1 1
-136 257 2 1
-136 257 3 1
-136 258 1 1
-136 259 1 1
-135 257 1 1
-135 257 2 1
-135 257 3 1
-135 258 1 1
-135 259 1 1
-134 257 1 1
-134 257 2 1
-134 257 3 1
-134 258 1 2
-134 259 1 1
-135 255 4 0
-135 256 3 0
-138 256 -1 1
-138 256 0 2
-138 257 -1 1
-138 257 0 1
-137 257 -1 1
-137 257 0 2
-136 257 -1 1
-136 257 0 2
-136 253 4 0
-136 254 3 1
-136 255 2 1
-138 253 2 2
-136 253 -1 1
-136 253 0 1
-135 253 -1 1
-135 253 0 1
-134 253 -1 1
-134 253 0 1
-134 254 -1 1
-121 292 0 2
-121 293 -1 1
-121 294 -1 1
-108 276 9 0
-107 272 7 0
-107 271 8 0
-105 275 8 0
-109 270 7 0
-110 269 8 0
-107 272 6 0
-122 277 9 0
-126 280 8 0
-127 280 9 0
-122 281 7 0
-120 281 8 1
-124 281 6 1
-119 277 8 1
-119 278 8 1
-119 279 8 1
-122 283 6 0
-122 284 7 0
-126 281 6 1
-128 282 6 1
-124 284 5 1
-125 281 6 1
-123 280 7 0
-123 280 8 0
-122 280 9 0
-145 297 4 0
-144 297 5 0
-148 292 5 0
-148 298 3 0
-149 299 4 1
-107 273 1 1
-146 298 3 0
-107 272 2 2
-150 297 2 0
-150 295 -1 1
-107 271 2 1
-148 252 3 1
-146 251 2 1
-143 251 -1 1
-118 251 5 0
-118 252 4 1
-126 259 2 1
-127 261 2 2
-117 259 7 0
-117 259 8 0
-117 259 9 0
-119 259 6 0
-118 261 7 0
-118 262 8 0
-118 262 9 0
-121 260 7 0
-111 296 14 1
-115 295 14 0
-110 293 11 2
-110 293 12 2
-119 264 5 0
-116 262 4 0
-119 261 4 0
-120 262 4 0
-121 263 3 0
-120 262 -1 1
-120 262 0 2
-120 262 1 1
-120 263 -1 1
-117 268 5 0
-114 270 6 0
-115 270 5 0
-119 268 6 0
-118 270 5 0
-115 273 6 0
-116 269 7 0
-117 270 6 0
-124 260 15 0
-125 261 15 0
-126 261 16 0
-128 257 15 0
-125 264 16 0
-142 296 0 2
-111 290 6 1
-111 296 20 0
-105 291 19 0
-104 290 19 0
-112 258 8 0
-112 258 7 0
-111 258 6 0
-143 277 7 0
-141 280 9 0
-141 279 7 0
-143 276 9 0
-140 277 9 0
-140 277 8 0
-141 280 1 1
-141 280 0 2
-141 279 1 1
-141 279 0 2
-142 280 2 1
-142 280 1 2
-142 280 0 2
-142 279 0 1
-143 280 2 1
-143 280 1 2
-143 280 0 1
-143 279 0 2
-138 278 1 1
-139 278 2 1
-141 281 2 1
-141 280 3 1
-141 278 4 1
-143 279 4 1
-143 278 4 1
-142 281 5 0
-150 252 7 0
-149 252 6 0
-148 251 6 0
-148 253 8 0
-147 252 7 0
-149 250 9 0
-145 252 10 0
-145 251 8 0
-143 250 0 1
-143 250 -1 1
-144 250 0 1
-144 250 -1 1
-147 250 2 1
-146 254 0 1
-147 253 0 1
-148 253 3 1
-148 253 2 1
-148 253 1 1
-148 252 2 1
-148 252 1 1
-148 251 3 1
-148 251 2 2
-149 253 3 1
-149 253 2 1
-149 253 1 1
-149 252 3 1
-149 252 1 1
-149 251 3 1
-149 251 2 1
-149 251 1 1
-150 253 3 1
-150 253 2 1
-150 253 1 1
-150 252 3 1
-150 252 2 1
-150 252 1 1
-150 251 3 1
-150 251 2 2
-150 251 1 1
-149 252 2 2
-150 250 5 0
-149 250 5 0
-148 250 5 0
-147 250 5 0
-140 251 6 0
-148 252 6 0
-147 251 6 0
-136 271 -1 1
-135 265 1 2
-146 270 3 0
-143 271 -1 1
-101 274 6 0
-101 273 7 0
-122 264 19 0
-128 266 14 2
-116 275 14 0
-120 279 15 2
-124 253 -1 1
-125 255 1 1
-132 250 8 0
-125 255 -1 1
-125 254 1 1
-119 276 13 2
-125 254 -1 1
-125 253 1 1
-125 253 0 1
-131 250 6 0
-130 251 6 0
-119 254 1 1
-120 254 3 1
-122 257 3 1
-126 253 3 1
-135 256 6 0
-121 260 3 0
-129 279 3 0
-132 254 7 0
-138 256 5 0
-102 296 3 1
-111 297 7 1
-128 268 10 1
-132 264 10 1
-111 296 7 1
-129 267 12 1
-131 265 11 1
-127 266 13 1
-128 266 13 2
-106 292 1 1
-128 264 3 2
-112 273 8 0
-129 265 4 2
-129 265 3 2
-129 264 5 1
-129 264 4 1
-129 264 3 1
-128 264 4 2
-115 278 8 0
-131 261 5 2
-119 256 0 1
-128 263 5 2
-119 257 -1 1
-106 265 3 1
-104 266 5 0
-109 265 4 0
-124 260 7 0
-107 266 5 0
-126 268 2 2
-101 267 5 1
-105 263 5 0
-105 264 5 0
-105 265 6 0
-142 282 2 1
-143 282 2 1
-143 282 1 1
-143 282 0 1
-144 282 2 1
-144 282 1 1
-107 262 5 0
-144 282 0 1
-144 278 6 0
-107 266 0 1
-107 265 0 1
-107 264 2 1
-107 264 1 2
-107 264 0 1
-101 265 4 1
-101 265 3 2
-101 265 2 1
-101 264 4 1
-101 264 2 1
-106 263 3 1
-105 263 4 0
-105 264 4 0
-103 266 5 0
-101 266 4 2
-101 266 3 2
-101 266 2 1
-106 250 0 1
-132 297 4 0
-117 283 3 2
-117 283 4 1
-107 252 0 1
-107 252 1 2
-125 289 -1 1
-125 289 0 1
-125 290 -1 1
-134 272 5 0
-128 274 -1 1
-145 272 8 0
-144 271 7 0
-110 257 9 0
-110 257 8 0
-107 258 9 0
-108 258 8 0
-108 258 7 0
-108 262 1 1
-108 262 0 1
-108 262 -1 1
-108 261 1 1
-108 261 0 2
-108 261 -1 1
-108 260 0 1
-108 260 -1 1
-109 262 1 2
-109 262 0 2
-109 262 -1 1
-109 261 1 1
-109 261 -1 1
-109 260 0 2
-109 260 -1 1
-110 262 1 1
-110 262 0 2
-110 262 -1 1
-110 261 1 1
-126 291 8 0
-126 291 9 0
-127 291 10 0
-121 292 9 0
-124 292 7 0
-126 294 9 0
-119 289 8 0
-127 289 8 0
-128 289 8 0
-123 292 7 0
-122 295 8 0
-127 288 4 0
-114 279 -1 1
-122 282 0 2
-114 280 -1 1
-117 279 2 1
-121 281 -1 1
-121 281 0 2
-121 281 1 1
-120 281 -1 1
-120 281 0 2
-120 281 1 2
-119 279 -1 1
-119 279 0 2
-119 279 1 1
-119 280 -1 1
-119 280 0 2
-119 281 -1 1
-119 281 0 2
-120 279 2 1
-120 277 2 2
-118 279 -1 1
-118 279 0 2
-118 279 1 1
-125 288 8 0
-125 292 7 0
-126 295 9 0
-127 290 7 0
-127 293 7 0
-127 287 6 0
-137 269 6 0
-112 275 4 0
-112 274 3 1
-108 278 3 1
-107 278 3 1
-114 277 3 1
-115 277 3 1
-115 276 2 2
-111 274 1 1
-111 274 2 2
-111 274 3 1
-110 274 1 1
-110 274 2 2
-110 274 3 1
-109 274 1 1
-109 274 2 2
-109 274 3 1
-108 279 2 2
-107 279 0 1
-107 279 1 1
-107 279 2 2
-107 280 0 1
-107 280 1 1
-107 280 2 2
-107 281 0 1
-107 281 1 1
-107 281 2 1
-113 275 0 2
-114 274 -1 1
-114 274 0 2
-114 274 1 1
-114 275 -1 1
-114 275 0 1
-114 275 1 1
-114 276 -1 1
-114 276 0 1
-114 276 1 2
-121 266 3 1
-113 274 0 1
-113 274 1 1
-113 275 -1 1
-113 275 1 2
-113 276 -1 1
-113 276 0 2
-113 276 1 1
-112 274 -1 1
-125 268 8 1
-148 258 2 1
-148 258 1 1
-148 258 0 1
-148 257 2 1
-148 257 0 2
-148 256 2 1
-148 256 1 2
-148 256 0 2
-149 258 2 1
-149 258 1 1
-149 258 0 2
-149 257 0 1
-149 256 0 1
-148 257 1 2
-150 261 3 1
-127 298 8 0
-128 297 11 0
-105 294 10 2
-105 294 9 2
-105 293 9 2
-122 269 1 1
-122 269 2 2
-135 297 0 1
-135 297 1 1
-134 297 -1 1
-134 297 0 1
-134 297 1 1
-134 298 -1 1
-134 298 0 2
-114 285 14 2
-114 285 15 2
-116 284 12 2
-116 284 13 2
-112 283 13 2
-112 284 14 2
-115 287 13 2
-115 287 14 2
-114 285 16 2
-119 254 3 1
-132 258 12 0
-134 298 6 0
-134 297 7 0
-129 296 5 0
-129 295 5 0
-132 255 1 1
-132 255 2 1
-137 299 6 0
-115 250 2 2
-119 251 2 2
-136 262 2 1
-136 263 1 2
-136 263 2 1
-136 264 1 1
-136 264 3 1
-133 261 9 0
-135 262 7 0
-135 263 8 0
-118 273 8 0
-118 273 7 0
