DAV_OBMAP v3 cell_size=10
-74 -115 29 0
-74 -114 30 0
-75 -120 29 0
-74 -122 29 0
-74 -123 29 0
-72 -117 29 0
-71 -117 29 0
-77 -120 28 1
-77 -121 28 1
-78 -122 28 1
-73 -121 28 1
-72 -121 28 1
-73 -115 27 1
-72 -115 27 1
-72 -133 24 0
-75 -131 23 0
-70 -132 22 0
-75 -127 22 1
-68 -131 21 0
-73 -104 0 2
-73 -104 1 1
-89 -136 13 0
-87 -135 13 1
-89 -134 13 1
-68 -144 9 0
-80 -125 20 0
-83 -125 21 0
-80 -126 21 0
-76 -110 14 0
-55 -108 12 0
-53 -113 11 0
-59 -140 10 0
-59 -141 9 0
-60 -144 11 0
-57 -132 10 0
-71 -129 16 2
-70 -129 16 2
-73 -127 18 2
-72 -127 18 2
-70 -129 17 2
-87 -117 0 1
-88 -117 0 1
-64 -132 5 0
-64 -131 5 0
-64 -130 5 0
-62 -134 5 0
-88 -111 10 0
-84 -115 9 0
-85 -113 8 0
-57 -131 2 1
-57 -132 4 2
-69 -146 1 2
-69 -146 2 2
-83 -126 5 2
-65 -131 4 0
-58 -132 5 1
-95 -119 5 0
-92 -117 5 0
-93 -113 6 0
-94 -115 6 0
-75 -112 24 0
-76 -111 23 0
-75 -112 31 0
-74 -111 29 0
-92 -105 4 1
-94 -103 6 0
-94 -102 6 0
-55 -128 4 0
-78 -144 8 0
-78 -144 9 0
-54 -150 3 1
-52 -150 -1 1
-74 -116 3 2
-85 -114 17 0
-81 -108 17 0
-59 -134 3 2
-66 -148 9 0
-87 -149 0 1
-55 -146 0 2
-55 -146 -1 1
-68 -128 21 1
-66 -122 19 2
-66 -121 19 2
-89 -103 8 0
-92 -111 8 0
-96 -118 0 1
-96 -118 1 2
-95 -122 3 0
-76 -132 3 1
-99 -127 3 1
-94 -122 5 1
-65 -143 -1 1
-96 -122 3 1
-54 -132 3 2
-54 -133 5 2
-75 -132 3 1
-78 -116 25 2
-79 -115 24 2
-78 -116 23 2
-78 -117 24 2
-97 -139 1 2
-69 -116 14 0
-73 -113 14 0
-73 -146 7 0
-77 -118 1 2
-80 -142 8 0
-76 -142 6 0
-75 -142 6 0
-75 -141 7 0
-74 -141 8 0
-85 -144 2 2
-78 -115 1 2
-78 -114 3 1
-69 -126 17 2
-62 -125 19 0
-89 -132 11 1
-85 -126 12 1
-79 -115 15 2
-79 -115 14 1
-84 -145 1 1
-81 -138 8 2
-81 -139 8 1
-81 -139 7 1
-82 -137 8 2
-82 -138 8 2
-82 -138 7 2
-82 -140 2 1
-82 -141 3 2
-82 -141 1 1
-82 -142 3 2
-82 -142 2 1
-82 -142 1 1
-83 -140 3 1
-61 -113 3 0
-61 -114 4 0
-61 -104 0 2
-61 -104 1 1
-61 -103 -1 1
-61 -103 0 1
-67 -139 -1 1
-67 -140 1 1
-64 -138 1 2
-67 -138 3 0
-66 -138 3 0
-66 -138 2 0
-68 -135 -1 1
-86 -112 25 0
-81 -121 14 1
-85 -120 15 1
-78 -121 31 0
-73 -115 31 0
-99 -148 8 1
-95 -149 6 0
-66 -150 1 1
-93 -110 4 0
-96 -108 5 0
-72 -123 31 0
-73 -123 32 0
-73 -124 32 0
-97 -147 3 2
-97 -146 1 1
-97 -146 2 2
-97 -146 3 1
-97 -145 1 1
-97 -145 3 1
-98 -148 3 2
-96 -150 2 2
-58 -140 5 0
-58 -140 6 0
-99 -148 17 0
-77 -131 2 1
-98 -117 12 0
-72 -142 9 0
-73 -142 -1 1
-69 -142 3 0
-68 -144 -1 1
-84 -120 21 0
-100 -111 4 1
-83 -110 8 0
-92 -136 7 2
-94 -147 3 2
-90 -102 5 0
-83 -139 2 1
-54 -149 4 2
-78 -113 20 0
-91 -103 5 0
-90 -147 8 0
-51 -148 5 1
-100 -130 9 0
-53 -150 8 0
-93 -137 10 1
-93 -138 10 1
-94 -136 10 1
-94 -137 10 1
-94 -138 10 1
-95 -112 6 0
-95 -113 6 0
-95 -111 4 0
-90 -132 9 0
-92 -128 9 0
-94 -130 11 0
-93 -130 10 0
-74 -150 4 1
-74 -149 2 1
-70 -124 1 1
-67 -127 3 1
-71 -119 25 2
-71 -119 24 2
-71 -119 23 2
-78 -139 2 1
-74 -150 3 1
-88 -131 8 1
-69 -115 26 0
-71 -115 26 1
-71 -116 28 1
-71 -116 26 1
-71 -117 27 2
-96 -121 10 0
-97 -113 10 0
-91 -119 9 0
-94 -115 8 0
-67 -113 28 0
-98 -113 8 0
-98 -113 9 0
-95 -116 8 0
-97 -119 7 0
-56 -137 10 0
-55 -142 9 0
-55 -142 10 0
-60 -139 10 0
-73 -114 11 0
-73 -101 -1 1
-73 -101 3 1
-72 -101 3 1
-71 -117 26 2
-69 -111 26 0
-70 -112 27 0
-68 -117 27 1
-64 -147 7 0
-95 -128 1 1
-95 -129 2 2
-95 -129 1 1
-96 -127 3 1
-96 -127 2 2
-96 -127 1 2
-57 -119 3 1
-57 -119 4 2
-88 -101 7 0
-88 -102 6 0
-89 -101 6 0
-88 -101 6 0
-90 -101 9 0
-88 -101 8 0
-57 -148 -1 1
-57 -148 0 2
-84 -149 2 1
-83 -144 0 1
-84 -112 4 1
-83 -114 2 2
-95 -101 0 1
-94 -101 0 1
-57 -113 1 1
-69 -103 0 2
-83 -110 27 0
-84 -109 26 0
-95 -112 4 0
-98 -140 3 2
-98 -140 4 2
-97 -142 2 1
-97 -142 3 1
-97 -141 2 2
-97 -141 3 1
-76 -110 16 0
-60 -120 8 0
-60 -120 9 0
-53 -147 9 0
-57 -106 6 0
-54 -101 -1 1
-59 -106 9 0
-52 -104 8 0
-56 -108 6 0
-56 -109 7 0
-56 -110 8 0
-51 -132 9 0
-52 -107 7 0
-84 -122 2 2
-100 -115 9 0
-98 -111 7 0
-95 -114 7 0
-100 -114 4 1
-96 -115 4 0
-54 -112 9 0
-51 -102 3 0
-53 -115 7 0
-53 -115 8 0
-66 -106 6 1
-66 -105 6 1
-66 -108 10 0
-66 -108 11 0
-68 -109 8 0
-68 -110 9 0
-56 -132 5 2
-56 -131 5 2
-57 -128 4 1
-80 -135 4 2
-80 -118 18 2
-69 -146 9 0
-74 -146 8 0
-57 -121 12 0
-57 -120 13 0
-75 -118 23 2
-88 -121 12 0
-75 -118 21 2
-75 -119 25 2
-75 -119 24 2
-75 -119 23 2
-75 -119 22 2
-75 -119 21 2
-75 -119 20 2
-75 -119 19 2
-75 -119 18 2
-75 -119 17 2
-75 -119 16 2
-75 -119 15 2
-75 -120 25 2
-75 -120 24 2
-75 -120 23 2
-75 -120 22 2
-87 -121 13 0
-88 -120 5 0
-85 -122 5 0
-87 -132 11 1
-75 -104 2 2
-74 -104 2 1
-72 -106 8 0
-72 -106 9 0
-71 -106 11 0
-73 -106 8 0
-74 -107 9 0
-74 -107 10 0
-72 -104 9 0
-72 -103 10 0
-87 -116 13 0
-90 -117 3 0
-84 -115 3 1
-88 -113 4 2
-66 -121 6 0
-65 -120 5 1
-98 -145 6 1
-87 -106 1 2
-87 -106 2 1
-87 -106 3 1
-54 -127 3 1
-53 -127 3 0
-52 -127 3 0
-56 -126 3 1
-54 -129 3 1
-53 -130 3 1
-79 -123 0 1
-80 -123 0 1
-81 -122 1 2
-81 -122 0 1
-85 -120 22 0
-82 -118 2 2
-67 -146 0 1
-67 -145 0 1
-67 -145 1 2
-76 -105 6 0
-78 -102 3 1
-78 -102 4 2
-78 -102 5 1
-78 -101 3 1
-78 -101 4 2
-78 -101 5 1
-76 -126 28 1
-76 -126 27 1
-76 -126 26 1
-56 -149 3 2
-100 -116 5 1
-68 -141 3 0
-70 -139 2 1
-56 -126 0 1
-96 -144 17 0
-83 -117 11 1
-84 -117 10 0
-85 -118 11 0
-82 -118 14 2
-82 -118 13 2
-71 -140 3 1
-74 -141 4 1
-77 -113 14 1
-87 -114 9 0
-88 -115 8 0
-92 -115 11 0
-87 -118 11 0
-84 -135 6 2
-61 -123 13 0
-63 -121 12 0
-64 -122 2 2
-89 -129 16 1
-87 -128 17 0
-89 -123 17 0
-87 -126 18 0
-86 -132 17 2
-61 -148 10 0
-61 -149 10 0
-60 -146 9 0
-60 -147 10 0
-60 -148 10 0
-61 -148 9 0
-66 -149 11 0
-63 -147 11 0
-70 -117 5 1
-56 -144 5 1
-58 -146 4 0
-100 -133 6 1
-90 -135 3 1
-81 -116 9 1
-78 -110 12 1
-78 -110 11 1
-98 -106 8 0
-90 -145 4 1
-92 -146 7 0
-93 -146 7 0
-73 -122 31 0
-59 -119 2 2
-59 -119 1 2
-59 -119 0 1
-59 -120 2 1
-64 -126 9 0
-63 -126 8 0
-61 -128 2 2
-61 -128 4 1
-61 -127 2 1
-61 -127 3 1
-60 -129 2 1
-60 -129 3 2
-97 -134 3 1
-99 -136 2 1
-100 -136 4 1
-100 -136 3 2
-69 -102 2 2
-68 -104 0 2
-99 -132 5 2
-78 -130 19 0
-78 -130 18 0
-77 -130 17 0
-73 -133 19 0
-73 -133 18 0
-74 -132 17 0
-75 -128 19 0
-75 -129 19 0
-75 -130 16 0
-63 -122 20 0
-95 -110 6 0
-90 -148 4 1
-90 -149 4 1
-98 -141 1 2
-66 -150 2 1
-74 -144 5 0
-100 -105 6 0
-98 -105 1 1
-64 -149 10 0
-98 -127 7 0
-91 -149 6 0
-91 -149 5 1
-92 -150 6 0
-73 -143 4 1
-73 -142 4 1
-72 -143 2 2
-72 -143 3 1
-72 -143 4 1
-71 -143 2 2
-71 -143 3 1
-71 -143 4 1
-71 -142 3 1
-64 -150 -1 1
-100 -117 12 0
-100 -117 11 0
-100 -117 10 0
-75 -129 23 0
-74 -129 23 0
-73 -133 24 0
-76 -129 25 0
-75 -129 25 0
-74 -129 25 0
-67 -132 25 0
-68 -132 25 0
-92 -133 8 0
-93 -133 9 0
-94 -134 9 0
-87 -115 8 0
-91 -115 11 0
-86 -118 11 0
-86 -117 10 0
-87 -117 9 0
-87 -116 9 0
-88 -113 11 0
-88 -114 9 0
-87 -115 12 0
-87 -115 11 0
-87 -115 9 0
-76 -114 23 2
-89 -104 4 1
-89 -103 2 1
-88 -110 8 0
-98 -150 9 0
-98 -150 8 1
-88 -138 14 0
-88 -139 14 0
-90 -134 14 1
-90 -134 16 1
-90 -133 14 2
-90 -133 15 1
-90 -132 14 2
-90 -132 15 2
-90 -135 14 0
-91 -136 14 0
-92 -137 13 0
-86 -137 13 0
-86 -138 13 0
-91 -133 13 1
-68 -137 9 0
-73 -140 9 0
-72 -141 8 0
-88 -134 20 0
-90 -135 18 0
-90 -135 19 0
-89 -134 20 0
-91 -135 18 0
-92 -135 20 0
-90 -133 17 0
-90 -132 18 0
-51 -108 -1 1
-51 -108 0 2
-91 -122 1 2
-91 -123 3 1
-74 -134 6 0
-74 -134 7 0
-76 -135 5 0
-76 -135 6 0
-72 -110 0 2
-72 -109 -2 1
-71 -110 -2 1
-82 -140 0 2
-82 -140 1 2
-89 -131 4 1
-89 -132 6 1
-61 -127 5 2
-77 -113 7 1
-83 -117 8 0
-87 -111 8 0
-88 -111 8 0
-83 -113 7 0
-68 -124 0 2
-54 -143 4 1
-53 -115 10 0
-53 -134 3 1
-54 -123 6 0
-52 -131 3 1
-73 -111 31 0
-73 -111 30 0
-56 -121 7 0
-85 -112 7 1
-71 -102 0 2
-95 -140 11 1
-95 -141 11 1
-64 -121 -1 1
-63 -122 5 1
-63 -122 4 2
-63 -123 5 1
-72 -114 23 0
-72 -114 24 1
-73 -113 25 0
-75 -110 23 0
-71 -111 24 0
-71 -115 25 1
-71 -115 24 1
-71 -115 23 1
-71 -116 25 1
-71 -116 24 1
-98 -128 5 0
-78 -134 4 1
-78 -134 5 1
-89 -131 10 1
-63 -118 27 0
-63 -124 24 0
-97 -143 14 2
-79 -115 25 2
-64 -121 28 0
-61 -121 25 0
-62 -101 0 1
-62 -101 -1 1
-60 -133 2 1
-60 -132 0 1
-79 -142 6 0
-94 -131 5 1
-63 -131 7 0
-68 -133 6 0
-55 -117 8 0
-54 -117 8 0
-59 -115 8 0
-55 -120 6 0
-88 -120 10 0
-70 -145 9 0
-88 -134 11 0
-71 -121 19 2
-71 -121 18 2
-71 -121 17 2
-71 -121 16 2
-71 -121 15 2
-71 -122 25 2
-71 -122 24 2
-89 -120 16 0
-59 -140 9 0
-60 -132 9 0
-56 -134 10 0
-90 -122 2 2
-61 -149 8 0
-65 -149 11 0
-64 -123 6 0
-77 -138 -1 1
-77 -138 0 2
-77 -138 1 1
-76 -138 -1 1
-80 -141 -1 1
-84 -134 5 2
-83 -120 1 2
-83 -120 0 1
-80 -124 0 1
-92 -134 9 0
-74 -134 4 1
-94 -101 6 0
-96 -128 1 1
-55 -137 -1 1
-55 -137 0 1
-55 -137 1 2
-56 -120 -1 1
-95 -131 8 0
-51 -110 4 2
-51 -110 5 1
-51 -109 4 2
-88 -113 12 0
-91 -115 12 0
-83 -106 3 2
-83 -107 4 1
-83 -107 3 1
-82 -106 4 2
-85 -111 3 1
-85 -110 4 1
-78 -109 3 1
-79 -105 4 2
-80 -106 4 2
-86 -109 5 0
-79 -108 6 1
-83 -106 6 1
-74 -141 0 1
-51 -142 0 2
-74 -119 28 1
-70 -129 11 1
-82 -147 7 0
-53 -118 2 1
-53 -118 1 1
-53 -118 0 2
-98 -140 16 1
-60 -117 4 1
-60 -117 3 1
-60 -118 5 1
-68 -137 8 0
-69 -138 8 0
-73 -128 28 1
-72 -127 28 1
-72 -126 28 1
-63 -141 8 0
-84 -119 14 1
-69 -129 4 1
-71 -129 2 1
-86 -118 8 0
-70 -133 0 2
-95 -139 12 1
-71 -143 -1 1
-71 -143 0 2
-71 -146 4 0
-72 -146 5 0
-80 -149 2 1
-80 -149 1 1
-80 -150 3 2
-95 -102 9 0
-90 -105 9 0
-91 -110 9 0
-90 -109 11 0
-93 -111 9 0
-52 -101 7 0
-72 -118 28 1
-99 -128 8 0
-92 -139 7 0
-100 -116 0 1
-100 -115 0 1
-93 -103 4 0
-60 -139 3 0
-61 -139 3 0
-78 -109 14 0
-72 -105 4 2
-82 -108 20 0
-87 -112 19 0
-78 -108 19 0
-97 -124 3 1
-97 -123 1 2
-97 -123 2 2
-97 -123 3 1
-96 -125 5 1
-89 -129 3 1
-89 -130 3 1
-87 -145 7 0
-59 -124 8 1
-82 -131 10 1
-82 -130 10 1
-96 -121 9 0
-91 -121 11 0
-90 -123 11 0
-90 -123 10 0
-93 -122 12 0
-93 -122 11 0
-91 -121 12 0
-91 -124 11 0
-93 -128 12 0
-90 -127 12 0
-95 -122 11 0
-81 -119 28 1
-81 -118 26 2
-80 -116 0 1
-85 -129 9 2
-74 -140 6 0
-85 -129 10 2
-85 -128 8 1
-85 -128 9 2
-57 -130 1 2
-57 -130 2 2
-57 -130 3 2
-66 -128 11 0
-74 -140 9 0
-69 -143 9 0
-64 -146 6 0
-67 -140 5 0
-68 -144 5 0
-83 -109 9 0
-84 -116 8 0
-63 -134 5 0
-62 -134 6 0
-60 -134 6 0
-65 -133 5 0
-62 -137 5 0
-61 -138 5 0
-64 -133 5 0
-97 -113 6 0
-77 -111 2 1
-85 -129 0 1
-85 -129 1 2
-84 -131 0 1
-61 -127 -1 1
-61 -128 0 1
-68 -129 4 1
-68 -129 3 1
-70 -119 5 1
-68 -150 7 0
-90 -136 12 0
-95 -133 8 0
-95 -135 4 2
-74 -140 3 2
-73 -141 3 1
-77 -150 8 1
-77 -149 8 1
-76 -149 0 2
-76 -150 -1 1
-76 -150 0 1
-76 -149 -1 1
-75 -150 -1 1
-79 -123 22 2
-79 -122 22 2
-100 -135 8 0
-76 -125 21 2
-76 -125 22 2
-76 -124 22 2
-51 -134 7 0
-54 -138 10 0
-53 -138 9 0
-52 -138 8 0
-52 -140 11 0
-92 -121 7 0
-96 -124 6 1
-90 -124 6 0
-89 -124 7 0
-95 -123 6 1
-74 -143 0 1
-63 -120 2 1
-79 -132 6 1
-79 -132 5 1
-74 -142 4 1
-73 -139 5 1
-78 -139 6 0
-72 -141 5 0
-89 -138 9 0
-89 -131 0 1
-63 -128 2 1
-63 -128 3 1
-55 -149 3 2
-86 -124 2 1
-80 -116 24 2
-79 -117 24 2
-80 -115 24 0
-57 -148 2 1
-65 -127 26 0
-65 -130 27 0
-66 -129 27 0
-71 -130 27 0
-68 -131 28 0
-65 -128 29 0
-70 -130 29 0
-70 -128 28 1
-73 -126 31 0
-80 -119 30 0
-52 -130 1 1
-52 -130 2 1
-52 -129 0 2
-86 -144 7 0
-66 -122 25 1
-68 -125 25 2
-62 -107 5 1
-61 -107 5 1
-61 -105 6 0
-60 -106 6 0
-60 -107 5 1
-62 -108 8 0
-60 -109 7 0
-60 -109 6 0
-58 -108 9 0
-51 -143 2 1
-51 -136 3 0
-92 -123 4 1
-93 -124 4 1
-66 -104 -1 1
-67 -104 -1 2
-90 -101 12 0
-90 -102 13 0
-93 -102 11 0
-93 -103 12 0
-89 -101 11 0
-88 -101 11 0
-95 -101 11 0
-96 -101 11 0
-92 -101 12 0
-93 -102 13 0
-93 -102 14 0
-80 -111 20 0
-78 -113 23 2
-79 -113 23 0
-79 -141 7 0
-82 -118 11 2
-82 -118 12 2
-73 -108 -1 2
-73 -109 1 1
-97 -150 10 0
-93 -148 10 0
-88 -122 9 0
-52 -133 0 1
-75 -123 28 1
-56 -113 9 0
-53 -133 8 0
-55 -129 8 0
-76 -138 4 1
-79 -136 4 1
-58 -130 9 0
-60 -129 6 0
-60 -128 8 0
-52 -109 0 1
-52 -110 2 2
-52 -110 1 1
-52 -110 0 1
-52 -111 2 1
-52 -111 0 1
-51 -110 1 2
-51 -111 5 2
-51 -111 4 1
-76 -129 23 0
-92 -130 17 0
-92 -129 19 0
-94 -131 17 0
-95 -131 18 0
-95 -131 19 0
-93 -134 17 0
-93 -130 16 0
-93 -129 17 0
-51 -130 -1 1
-95 -137 11 1
-97 -148 11 0
-64 -128 20 0
-90 -141 8 0
-89 -141 9 0
-90 -139 7 0
-88 -139 8 0
-90 -140 6 0
-95 -105 2 1
-95 -105 1 2
-95 -105 0 2
-95 -106 2 1
-81 -118 32 0
-82 -118 31 0
-81 -118 25 2
-74 -136 1 1
-74 -136 0 2
-70 -120 30 0
-66 -145 -1 1
-76 -120 30 0
-58 -115 4 1
-53 -120 4 0
-69 -116 28 0
-67 -117 29 0
-69 -111 29 0
-55 -118 2 1
-94 -133 7 1
-96 -132 7 0
-54 -127 5 0
-55 -127 5 0
-59 -128 6 1
-54 -131 7 0
-73 -109 2 1
-74 -107 2 1
-74 -108 2 1
-83 -125 6 1
-90 -138 2 2
-69 -137 7 0
-58 -103 4 0
-57 -103 2 2
-57 -103 1 2
-57 -104 3 1
-57 -104 1 1
-74 -112 8 0
-72 -111 8 0
-93 -101 5 0
-94 -145 2 2
-85 -143 1 1
-98 -139 7 1
-99 -134 6 1
-94 -132 15 0
-86 -101 0 1
-63 -120 28 0
-67 -123 29 0
-63 -118 30 0
-87 -104 4 1
-97 -104 6 0
-92 -102 9 0
-100 -144 10 1
-97 -146 0 1
-97 -145 0 1
-91 -103 9 0
-91 -103 10 0
-80 -123 27 0
-87 -117 26 0
-57 -102 8 0
-75 -140 -1 1
-74 -141 -1 1
-73 -141 -1 1
-72 -140 2 2
-82 -121 6 1
-72 -105 1 1
-82 -121 4 1
-94 -135 3 2
-98 -129 3 1
-98 -128 1 1
-98 -128 3 1
-98 -127 2 1
-98 -127 3 1
-58 -126 3 1
-70 -134 -1 1
-70 -134 1 2
-70 -133 -1 1
-69 -135 -1 1
-80 -116 32 0
-80 -117 33 0
-78 -112 32 0
-78 -116 29 0
-78 -116 30 0
-77 -117 30 0
-77 -117 31 0
-76 -118 32 0
-63 -122 0 1
-86 -123 7 0
-78 -136 3 1
-61 -116 5 1
-60 -116 3 1
-97 -123 6 0
-52 -124 1 2
-75 -146 4 1
-82 -136 -1 1
-83 -136 -1 1
-55 -134 1 1
-91 -133 2 2
-90 -131 5 2
-70 -134 2 2
-60 -131 6 0
-56 -131 1 1
-59 -126 0 2
-98 -116 2 1
-97 -118 3 0
-97 -120 4 0
-97 -120 5 0
-98 -118 6 0
-63 -104 0 1
-63 -104 1 1
-62 -105 -1 1
-62 -105 0 2
-70 -116 16 1
-72 -114 14 0
-71 -115 13 0
-73 -113 13 0
-74 -115 12 0
-53 -147 7 0
-53 -147 8 0
-53 -147 6 1
-82 -135 5 1
-57 -142 3 0
-51 -145 11 0
-86 -101 2 1
-78 -110 5 1
-78 -110 6 1
-81 -112 7 0
-87 -101 3 1
-87 -101 2 1
-77 -113 28 0
-73 -120 28 1
-73 -114 27 1
-77 -120 27 2
-78 -144 1 1
-99 -105 3 0
-55 -139 9 0
-55 -139 10 0
-78 -142 4 1
-62 -140 6 0
-60 -140 9 0
-65 -142 3 1
-66 -143 2 1
-61 -141 3 0
-61 -143 2 1
-60 -144 2 1
-88 -130 15 1
-87 -132 13 1
-87 -132 14 1
-87 -132 15 2
-87 -131 13 1
-87 -130 13 1
-87 -130 14 1
-87 -130 15 1
-86 -132 13 1
-68 -118 4 2
-79 -139 2 1
-71 -120 29 0
-67 -115 30 0
-70 -114 31 0
-71 -118 32 0
-78 -131 22 0
-78 -131 21 0
-78 -131 20 0
-78 -131 19 0
-95 -147 7 0
-96 -147 2 1
-96 -147 3 2
-96 -147 4 1
-95 -148 2 2
-80 -122 7 1
-80 -122 6 1
-100 -141 9 1
-100 -141 10 1
-81 -108 6 1
-81 -109 7 1
-98 -139 9 1
-100 -139 6 2
-80 -117 1 2
-80 -117 0 1
-88 -137 -1 1
-96 -127 10 0
-69 -139 6 0
-54 -142 9 0
-52 -141 8 1
-51 -137 9 0
-51 -143 9 0
-75 -143 6 0
-63 -125 8 0
-68 -128 8 0
-92 -122 0 1
-93 -118 2 1
-95 -119 3 0
-77 -136 -1 1
-72 -131 0 2
-82 -135 -1 1
-83 -133 -1 1
-83 -134 -1 1
-72 -131 1 2
-83 -149 2 1
-80 -149 3 1
-78 -109 25 0
-78 -137 0 2
-78 -137 -1 1
-75 -112 28 0
-75 -105 9 0
-62 -106 4 2
-67 -114 25 0
-67 -115 26 0
-63 -119 25 0
-64 -118 26 0
-65 -117 27 0
-66 -118 27 0
-67 -120 28 1
-66 -114 29 0
-67 -116 28 0
-81 -118 4 2
-59 -122 9 0
-80 -120 3 2
-54 -125 10 0
-69 -118 3 2
-64 -137 -1 1
-65 -137 1 1
-65 -137 0 2
-65 -137 -1 1
-53 -124 5 1
-90 -145 0 1
-66 -117 1 1
-72 -110 11 0
-63 -103 1 1
-63 -103 2 1
-63 -103 3 2
-63 -102 1 1
-63 -102 2 1
-63 -102 3 1
-90 -133 4 1
-90 -133 5 2
-90 -133 6 1
-100 -136 8 0
-100 -135 7 0
-76 -127 8 1
-76 -127 7 1
-83 -105 11 0
-82 -105 11 0
-86 -111 10 0
-82 -107 9 0
-82 -106 9 0
-81 -105 9 0
-85 -110 8 0
-91 -144 2 2
-100 -127 8 0
-66 -102 10 0
-63 -102 9 0
-94 -115 10 0
-84 -130 18 2
-82 -128 18 1
-82 -134 19 1
-79 -131 16 1
-80 -130 16 1
-80 -131 16 1
-92 -119 0 1
-92 -120 0 1
-92 -121 0 1
-80 -113 4 1
-79 -111 2 2
-80 -112 1 1
-80 -112 2 1
-80 -112 3 1
-80 -111 1 1
-80 -111 2 1
-80 -111 3 1
-52 -129 1 1
-54 -125 -1 1
-53 -127 5 0
-94 -137 5 2
-99 -127 6 0
-58 -114 9 0
-59 -114 10 0
-60 -113 10 0
-86 -117 25 0
-81 -119 16 2
-54 -108 3 1
-54 -109 3 1
-63 -127 19 0
-64 -127 18 0
-68 -130 20 0
-78 -134 0 2
-79 -134 2 1
-69 -106 -2 1
-58 -128 5 1
-55 -131 6 1
-55 -128 7 0
-56 -128 7 0
-57 -128 6 1
-57 -129 5 0
-58 -129 5 0
-56 -123 11 0
-56 -123 12 0
-56 -123 13 0
-58 -123 10 0
-59 -124 13 0
-57 -122 10 0
-57 -121 11 0
-81 -111 21 0
-83 -125 17 1
-81 -124 16 2
-56 -113 0 1
-56 -113 -1 1
-57 -111 -1 1
-57 -112 1 1
-54 -116 6 0
-53 -118 7 0
-51 -124 10 0
-53 -128 9 0
-51 -127 10 0
-51 -127 8 0
-99 -146 16 1
-96 -134 3 1
-100 -141 17 1
-100 -141 18 1
-100 -143 14 1
-79 -112 24 0
-78 -114 24 2
-80 -114 18 0
-95 -102 5 0
-80 -132 0 1
-83 -111 0 1
-83 -111 1 2
-83 -110 0 1
-83 -109 0 1
-83 -109 1 2
-82 -111 0 1
-82 -111 1 2
-82 -110 0 1
-82 -110 1 2
-82 -109 0 1
-82 -109 1 1
-82 -112 0 1
-82 -112 1 2
-81 -112 0 1
-71 -116 13 1
-71 -117 13 1
-71 -118 13 1
-72 -118 13 1
-73 -118 13 1
-71 -112 13 0
-71 -113 13 0
-68 -117 13 0
-65 -125 6 0
-65 -122 11 0
-73 -129 13 2
-73 -129 12 1
-74 -127 14 1
-74 -129 13 2
