DAV_OBMAP v3 cell_size=10
-264 -138 3 0
-251 -132 7 0
-253 -127 8 0
-258 -105 4 0
-255 -107 1 1
-252 -120 2 0
-252 -122 3 0
-254 -126 4 0
-252 -123 3 0
-251 -121 2 0
-260 -139 11 0
-264 -140 1 1
-251 -122 2 0
-262 -150 2 0
-263 -150 2 0
-254 -123 2 0
-266 -148 2 0
-265 -149 2 0
-265 -150 2 0
-255 -127 3 0
-252 -133 4 0
-257 -128 5 0
-264 -148 3 0
-252 -135 -1 1
-252 -135 0 2
-252 -135 1 1
-260 -130 -1 1
-260 -130 0 1
-260 -130 1 1
-252 -122 -1 1
-253 -133 3 0
-259 -129 1 1
-254 -133 3 0
-258 -135 6 0
-260 -141 10 0
-260 -141 11 0
-260 -138 4 0
-262 -142 9 0
-262 -137 6 0
-262 -143 11 0
-253 -123 0 1
-261 -139 9 0
-257 -143 7 0
-252 -130 4 0
-251 -130 4 0
-258 -129 -1 1
-258 -129 1 1
-258 -131 5 0
-253 -128 3 0
-251 -125 4 0
-252 -132 3 0
-252 -134 4 0
-255 -128 3 0
-256 -128 3 0
-257 -127 3 0
-258 -127 4 0
-254 -130 0 2
-254 -130 1 1
-254 -129 -1 1
-254 -129 0 2
-253 -124 7 0
-253 -131 -1 1
-254 -136 8 0
-255 -132 10 0
-257 -136 11 0
-253 -127 9 0
-251 -129 8 0
-261 -146 6 0
-259 -147 6 0
-263 -147 5 0
-264 -148 8 0
-252 -121 1 1
-251 -121 -1 1
-251 -121 0 1
-251 -121 1 1
-262 -135 5 0
-256 -141 6 0
-259 -134 10 0
-252 -131 3 0
-251 -131 3 0
-251 -126 4 0
-251 -124 4 0
-255 -131 2 0
-255 -130 2 0
-255 -129 2 0
-255 -128 2 0
-256 -127 2 0
-256 -135 11 0
-254 -133 2 0
-253 -133 2 0
-253 -134 2 0
-252 -135 2 0
-251 -135 2 0
-255 -138 6 0
-255 -127 0 1
-263 -139 4 0
-256 -127 0 1
-251 -128 1 1
-252 -103 2 2
-253 -136 5 0
-251 -134 4 0
-251 -135 3 0
-257 -130 3 0
-251 -132 2 0
-268 -148 5 0
-257 -143 3 0
-262 -142 2 0
-262 -141 2 0
-262 -140 2 0
-253 -125 3 0
-255 -127 2 0
-253 -126 3 0
-256 -127 -1 1
-251 -128 -1 1
-251 -130 2 0
-262 -150 7 0
-256 -127 1 1
-265 -139 3 0
-264 -140 3 0
-263 -140 3 0
-259 -145 3 0
-259 -137 4 0
-259 -139 3 0
-252 -130 -1 1
-252 -130 0 2
-251 -132 0 1
-253 -104 4 0
-251 -103 3 1
-254 -134 10 0
-254 -134 11 0
-256 -134 8 0
-256 -135 9 0
-256 -135 10 0
-255 -132 9 0
-255 -138 10 0
-260 -135 9 0
-251 -107 1 1
-251 -109 1 1
-261 -135 9 0
-252 -130 8 0
-253 -121 4 0
-257 -131 3 0
-252 -122 4 0
-251 -127 4 0
-256 -137 5 0
-254 -138 7 0
-258 -140 5 0
-254 -139 7 0
-262 -145 5 0
-264 -141 6 0
-260 -136 8 0
-258 -135 7 0
-253 -134 1 1
-265 -145 1 1
-260 -150 7 0
-252 -130 9 0
-253 -124 9 0
-252 -132 9 0
-252 -131 8 0
-253 -122 0 1
-257 -134 4 0
-266 -141 5 0
-264 -146 5 0
-260 -137 3 0
-261 -148 4 0
-261 -136 3 0
-266 -144 4 0
-262 -136 3 0
-262 -145 11 0
-264 -146 8 0
-263 -135 3 0
-264 -147 10 0
-265 -147 11 0
-256 -137 3 0
-251 -103 6 0
-251 -107 4 1
-260 -141 6 0
-260 -140 7 0
-259 -141 6 0
-257 -128 1 1
-254 -134 1 1
-255 -136 3 0
-254 -130 10 0
-252 -103 1 1
-252 -103 4 1
-262 -134 1 1
-251 -136 -1 1
-251 -136 0 1
-252 -101 1 1
-251 -108 2 0
-252 -108 2 0
-251 -135 1 1
-251 -106 4 1
-261 -149 3 0
-260 -149 3 0
-254 -137 4 0
-254 -135 3 0
-253 -128 4 0
-256 -106 0 1
-256 -106 -1 1
-262 -145 1 1
-262 -141 6 0
-262 -140 6 0
-264 -140 -1 1
-261 -143 6 0
-263 -143 6 0
-263 -142 6 0
-265 -139 1 1
-262 -144 7 0
-257 -126 4 0
-255 -139 5 0
-251 -137 6 0
-253 -132 3 0
-253 -104 -1 1
-266 -150 5 0
-252 -107 -1 1
-252 -105 6 0
-257 -128 0 2
-262 -146 0 2
-265 -149 5 0
-253 -105 -1 1
-257 -105 4 0
-255 -103 4 0
-265 -141 5 0
-260 -134 2 0
-252 -127 2 0
-256 -130 0 2
-256 -135 0 2
-254 -104 4 0
-254 -132 4 0
-251 -126 2 0
-255 -106 5 0
-256 -107 2 0
-255 -107 2 0
-267 -146 7 0
-254 -111 3 0
-267 -147 4 0
-253 -110 3 0
-266 -149 7 0
-253 -109 3 0
-267 -149 7 0
-255 -108 4 0
-251 -109 4 0
-252 -108 7 0
-252 -108 6 0
-256 -108 0 0
-252 -105 5 1
-253 -137 -1 1
-253 -138 1 1
-256 -136 4 0
-256 -135 4 0
-255 -135 5 0
-254 -134 5 0
-258 -135 3 0
-254 -137 1 1
-256 -134 4 0
-264 -139 2 0
-251 -115 1 1
-257 -129 5 0
-258 -131 3 0
-258 -134 -1 1
-258 -135 1 1
-258 -135 -1 1
-261 -137 9 0
-262 -136 10 0
-258 -130 2 0
-252 -105 7 0
-263 -143 10 0
-262 -147 8 0
-262 -147 9 0
-259 -132 0 2
-252 -124 3 0
-260 -132 -1 1
-263 -140 1 1
-254 -129 8 0
-258 -139 1 1
-258 -140 2 0
-260 -141 2 0
-266 -143 2 0
-265 -143 2 0
-257 -146 2 0
-257 -138 4 0
-261 -149 5 0
-262 -149 5 0
-262 -150 4 0
-268 -150 6 0
-251 -119 1 1
-254 -129 3 0
-258 -144 1 1
-252 -129 11 0
-254 -127 10 0
-261 -134 0 1
-251 -131 8 0
-251 -132 9 0
-266 -141 1 1
-252 -125 8 0
-265 -141 0 1
-252 -124 9 0
-253 -129 7 0
-255 -129 8 0
-254 -126 7 0
-255 -125 7 0
-265 -139 0 1
-254 -128 6 0
-259 -149 6 0
-263 -141 2 0
-260 -143 2 0
-266 -145 2 0
-258 -135 5 0
-258 -133 4 0
-260 -146 7 0
-261 -144 7 0
-252 -119 1 1
-252 -119 0 2
-261 -144 5 0
-260 -144 7 0
-257 -144 8 0
-262 -146 6 0
-264 -147 5 0
-264 -148 7 0
-253 -124 6 0
-254 -126 6 0
-254 -126 5 0
-255 -133 8 0
-252 -101 5 0
-264 -146 3 0
-261 -146 -1 1
-265 -146 1 1
-251 -105 3 2
-260 -146 0 1
-253 -133 -1 1
-261 -134 -1 1
-254 -135 5 0
-263 -137 6 0
-254 -140 6 0
-252 -103 6 0
-265 -147 3 0
-252 -127 10 0
-261 -144 4 0
-265 -150 0 2
-265 -150 -1 1
-268 -150 4 0
-267 -149 4 0
-266 -150 1 1
-266 -150 0 1
-256 -141 8 0
-255 -101 5 0
-260 -139 3 0
-251 -107 2 1
-252 -130 1 1
-253 -108 0 2
-255 -122 0 1
-257 -140 -1 1
-259 -139 9 0
-251 -108 0 2
-254 -132 7 0
-257 -134 7 0
-255 -130 5 0
-252 -129 10 0
-252 -128 4 0
-256 -137 4 0
-255 -129 7 0
-254 -133 4 0
-259 -138 6 0
-259 -137 5 0
-256 -136 7 0
-257 -136 6 0
-261 -139 1 1
-266 -147 -1 1
-266 -147 0 1
-261 -148 0 2
-262 -148 -1 1
-262 -148 0 1
-261 -148 -1 1
-253 -125 0 1
-258 -132 7 0
-259 -134 9 0
-257 -138 8 0
-257 -139 9 0
-257 -133 7 0
-258 -131 9 0
-253 -136 8 0
-252 -136 8 0
-252 -132 5 0
-255 -105 -1 1
-256 -141 -1 1
-256 -132 1 1
-256 -132 0 2
-261 -135 5 0
-258 -139 3 0
-257 -140 4 0
-256 -140 4 0
-255 -141 5 0
-262 -140 3 0
-257 -135 4 0
-261 -138 3 0
-262 -138 3 0
-263 -137 3 0
-257 -139 3 0
-252 -118 1 1
-254 -138 3 0
-259 -138 2 0
-259 -137 2 0
-260 -135 2 0
-261 -133 7 0
-257 -141 2 0
-256 -142 2 0
-252 -118 2 0
-268 -147 2 0
-257 -132 2 0
-257 -133 2 0
-265 -149 8 0
-259 -131 1 1
-257 -139 5 0
-260 -139 -1 1
-260 -139 0 2
-260 -139 1 1
-259 -150 -1 1
-259 -150 1 1
-259 -149 -1 1
-259 -149 1 1
-266 -150 2 0
-266 -149 2 0
-259 -148 1 1
-267 -143 -1 1
-267 -143 0 1
-267 -143 1 1
-266 -143 -1 1
-266 -143 0 1
-265 -143 -1 1
-265 -143 0 2
-265 -143 1 1
-265 -149 4 0
-260 -150 3 0
-261 -150 3 0
-262 -150 3 0
-264 -148 5 0
-264 -148 4 0
-263 -139 6 0
-265 -150 5 0
-257 -141 10 0
-268 -147 0 1
-253 -132 1 1
-254 -132 2 0
-268 -148 0 1
-256 -134 2 0
-267 -148 0 2
-253 -138 2 0
-254 -138 2 0
-257 -134 0 2
-254 -137 2 0
-262 -134 -1 1
-253 -127 2 0
-258 -143 -1 1
-258 -144 0 2
-258 -128 2 0
-257 -128 2 0
-256 -107 4 0
-257 -107 4 0
-255 -139 0 2
-260 -134 6 0
-253 -129 6 0
-253 -129 0 2
-258 -146 8 0
-264 -142 8 0
-262 -141 7 0
-261 -144 9 0
-258 -134 5 0
-259 -142 9 0
-259 -140 9 0
-262 -141 11 0
-261 -135 10 0
-260 -131 3 0
-259 -147 7 0
-264 -148 6 0
-264 -149 6 0
-264 -149 5 0
-255 -139 6 0
-256 -138 6 0
-259 -131 6 0
-257 -102 0 1
-253 -136 1 1
-263 -143 -1 1
-263 -143 0 2
-253 -135 6 0
-252 -134 5 0
-252 -133 5 0
-263 -142 0 1
-266 -144 6 0
-253 -134 5 0
-252 -117 -1 1
-253 -117 1 1
-262 -147 0 1
-257 -145 6 0
-260 -148 3 0
-255 -125 -1 1
-259 -128 -1 1
-261 -143 8 0
-256 -139 3 0
-258 -142 -1 1
-257 -102 1 1
-255 -105 1 1
-251 -102 3 1
-254 -135 9 0
-251 -106 0 2
-264 -137 5 0
-257 -141 5 0
-262 -142 5 0
-263 -142 5 0
-264 -140 4 0
-265 -149 7 0
-254 -134 8 0
-263 -146 5 0
-263 -145 6 0
-262 -150 5 0
-259 -136 8 0
-256 -138 9 0
-257 -130 9 0
-256 -135 6 0
-256 -135 5 0
-256 -135 3 0
-254 -135 2 0
-256 -129 2 0
-252 -125 5 0
-254 -107 7 0
-251 -107 5 0
-253 -110 1 1
-255 -142 2 0
-263 -139 2 0
-253 -106 2 1
-251 -121 8 0
-264 -146 9 0
-264 -146 10 0
-263 -143 9 0
-263 -150 9 0
-267 -142 7 0
-258 -147 6 0
-255 -132 7 0
-266 -148 3 0
-267 -148 3 0
-268 -147 3 0
-263 -149 2 0
-252 -101 7 0
-255 -136 7 0
-252 -124 6 0
-252 -132 6 0
-257 -133 8 0
-258 -146 0 1
-261 -146 7 0
-251 -128 5 0
-255 -143 1 1
-254 -133 6 0
-255 -127 4 0
-263 -145 8 0
-255 -143 0 1
-257 -134 8 0
-251 -134 8 0
-264 -145 4 0
-257 -137 0 1
-256 -130 8 0
-254 -134 0 2
-258 -136 2 0
-261 -134 3 0
-262 -134 3 0
-255 -143 -1 1
-255 -137 5 0
-263 -145 9 0
-256 -141 0 1
-254 -105 -1 1
-258 -136 10 0
-258 -137 11 0
-251 -102 4 1
-261 -139 4 0
-257 -130 2 0
-257 -125 -1 1
-256 -122 -1 1
-251 -132 -1 1
-251 -116 0 1
-252 -121 -1 1
-256 -133 1 1
-251 -111 1 1
-252 -128 2 0
-253 -123 3 0
-263 -146 1 1
-254 -105 4 0
-254 -136 7 0
-252 -128 -1 1
-253 -138 7 0
-255 -128 -1 1
-259 -131 7 0
-251 -136 6 0
-270 -150 7 0
-256 -131 5 0
-264 -142 -1 1
-266 -142 -1 1
-266 -142 0 1
-265 -146 2 0
-265 -147 2 0
-259 -144 7 0
-251 -116 1 1
-258 -144 5 0
-267 -147 8 0
-262 -149 7 0
-266 -143 7 0
-260 -146 1 1
-257 -141 0 1
-261 -150 7 0
-261 -141 5 0
-252 -134 7 0
-251 -131 6 0
-255 -131 8 0
-251 -105 7 0
-256 -124 4 0
-255 -106 -1 1
-256 -138 1 1
-257 -107 3 0
-255 -106 0 1
-262 -137 5 0
-261 -137 4 0
-257 -138 5 0
-258 -139 4 0
-262 -143 9 0
-262 -142 8 0
-260 -142 11 0
-260 -142 10 0
-255 -125 4 0
-265 -146 3 0
-252 -110 3 0
-260 -137 4 0
-263 -138 4 0
-251 -125 3 0
-254 -109 4 0
-261 -148 7 0
-261 -136 2 0
-257 -140 2 0
-257 -142 -1 1
-258 -133 3 0
-252 -120 6 0
-263 -136 5 0
-253 -102 3 1
-257 -103 0 0
-264 -141 0 1
-252 -121 5 0
-253 -134 6 0
-267 -148 5 0
-258 -138 0 1
-258 -138 -1 1
-259 -136 1 1
-259 -145 5 0
-259 -136 -1 1
-260 -136 1 1
-260 -136 0 1
-260 -136 -1 1
-255 -128 5 0
-251 -131 7 0
-251 -130 6 0
-252 -125 7 0
-252 -126 6 0
-265 -149 6 0
-267 -147 1 1
-267 -148 1 1
-267 -149 3 0
-268 -149 3 0
-269 -148 3 0
-260 -140 3 0
-259 -142 3 0
-258 -142 3 0
-257 -142 3 0
-256 -142 3 0
-261 -142 2 0
-264 -150 0 2
-264 -150 -1 1
-265 -150 1 1
-252 -121 3 0
-257 -133 10 0
-257 -134 9 0
-259 -140 10 0
-253 -130 11 0
-264 -146 2 0
-264 -147 2 0
-252 -135 8 0
-261 -138 7 0
-258 -146 4 0
-264 -147 4 0
-254 -104 0 1
-260 -145 6 0
-253 -104 5 0
-267 -147 6 0
-266 -150 3 0
-262 -147 4 0
-263 -147 4 0
-263 -148 3 0
-264 -149 3 0
-253 -126 1 1
-252 -102 1 2
-261 -136 4 0
-269 -150 7 0
-252 -102 2 2
-266 -147 5 0
-266 -148 4 0
-266 -149 4 0
-265 -149 3 0
-265 -150 3 0
-258 -137 8 0
-252 -107 1 1
-251 -108 4 0
-252 -102 4 0
-251 -102 5 0
-251 -101 1 1
-251 -104 4 2
-252 -106 3 1
-256 -133 2 0
-256 -132 2 0
-251 -135 0 1
-256 -130 2 0
-268 -145 7 0
-262 -149 6 0
-251 -104 -1 1
-267 -148 6 0
-268 -148 6 0
-269 -148 6 0
-266 -145 5 0
-267 -144 5 0
-260 -148 5 0
-266 -149 5 0
-259 -142 7 0
-257 -131 8 0
-257 -139 2 0
-256 -122 1 1
-258 -138 9 0
-257 -141 1 1
-254 -127 4 0
-258 -143 1 1
-253 -135 0 1
-265 -146 0 1
-251 -125 0 1
-263 -138 6 0
-263 -150 7 0
-268 -149 8 0
-267 -149 8 0
-265 -148 7 0
-260 -149 8 0
-259 -143 5 0
-260 -143 5 0
-260 -144 4 0
-261 -145 3 0
-263 -142 1 1
-265 -145 5 0
-268 -150 9 0
-268 -150 10 0
-267 -147 9 0
-262 -135 1 1
-262 -136 1 1
-256 -136 1 1
-256 -136 2 0
-257 -137 2 0
-259 -144 5 0
-251 -136 8 0
-257 -135 7 0
-252 -106 2 1
-252 -104 1 1
-252 -133 3 0
-251 -125 6 0
-251 -125 5 0
-262 -143 0 2
-259 -149 0 1
-261 -148 2 0
-266 -144 1 1
-256 -132 3 0
-266 -145 1 1
-260 -145 1 1
-261 -145 2 0
-261 -146 2 0
-268 -148 2 0
-267 -148 2 0
-262 -141 3 0
-257 -132 4 0
-253 -117 0 1
-253 -117 -1 1
-251 -117 4 0
-260 -135 0 1
-260 -135 1 1
-254 -103 0 1
-260 -134 -1 1
-254 -101 0 1
-259 -136 3 0
-251 -108 6 0
-255 -105 4 0
-255 -105 5 0
-256 -105 6 0
-253 -108 4 0
-253 -108 5 0
-259 -137 3 0
-254 -109 5 0
-258 -135 0 2
-255 -106 4 0
-255 -136 5 0
-255 -135 7 0
-264 -140 8 0
-256 -134 7 0
-263 -137 7 0
-264 -136 7 0
-258 -140 6 0
-265 -144 1 1
-260 -132 0 1
-257 -134 2 0
-261 -146 3 0
-252 -116 1 1
-254 -102 1 2
-261 -145 5 0
-261 -145 6 0
-255 -128 9 0
-257 -131 10 0
-251 -134 10 0
-252 -133 8 0
-255 -142 1 1
-251 -126 3 0
-255 -126 6 0
-260 -147 8 0
-266 -147 8 0
-258 -134 2 0
-260 -142 7 0
-251 -135 -1 1
-263 -141 7 0
-251 -134 -1 1
-262 -137 8 0
-258 -129 0 2
-252 -117 0 1
-252 -117 1 1
-254 -108 4 0
-254 -125 3 0
-254 -124 3 0
-252 -126 5 0
-252 -127 6 0
-252 -127 7 0
-251 -124 5 0
-251 -123 6 0
-251 -123 7 0
-253 -136 0 2
-252 -130 2 0
-264 -143 1 1
-252 -129 1 1
-255 -137 8 0
-260 -149 1 1
-252 -131 7 0
-259 -132 -1 1
-251 -128 10 0
-252 -101 4 0
-256 -136 6 0
-262 -145 2 0
-261 -149 8 0
-254 -135 6 0
-255 -135 6 0
-256 -134 6 0
-251 -122 4 0
-258 -130 7 0
-252 -121 0 1
-252 -126 4 0
-251 -125 1 1
-254 -128 4 0
-252 -129 3 0
-251 -129 1 1
-264 -150 7 0
-256 -101 -1 1
-255 -134 4 0
-258 -141 0 2
-267 -146 6 0
-267 -149 5 0
-252 -103 5 1
-260 -139 9 0
-258 -140 4 0
-258 -142 2 0
-261 -135 2 0
-263 -145 -1 1
-260 -137 2 0
-260 -138 2 0
-259 -134 0 1
-259 -134 -1 1
-259 -135 1 1
-259 -135 -1 1
-258 -135 8 0
-265 -146 6 0
-251 -132 6 0
-253 -132 6 0
-260 -148 0 1
-265 -142 3 0
-264 -142 3 0
-262 -146 -1 1
-267 -146 0 1
-260 -148 4 0
-260 -139 4 0
-260 -140 4 0
-265 -145 -1 1
-260 -141 3 0
-261 -142 3 0
-257 -145 5 0
-258 -145 4 0
-259 -145 4 0
-260 -144 3 0
-263 -141 4 0
-256 -140 7 0
-262 -147 5 0
-258 -142 5 0
-251 -106 3 1
-267 -143 6 0
-252 -107 3 1
-253 -110 -1 1
-257 -124 1 1
-257 -124 0 1
-257 -124 -1 1
-262 -139 0 1
-267 -150 5 0
-261 -148 1 1
-262 -140 1 1
-262 -140 0 1
-262 -140 -1 1
-261 -140 0 2
-257 -146 0 1
-258 -146 1 1
-258 -133 10 0
-257 -133 9 0
-253 -136 10 0
-253 -135 8 0
-260 -142 8 0
-256 -134 10 0
-255 -134 9 0
-256 -126 4 0
-251 -133 4 0
-252 -131 4 0
-259 -136 10 0
-261 -140 10 0
-252 -126 3 0
-252 -127 3 0
-259 -139 10 0
-251 -122 1 1
-251 -122 -1 1
-251 -123 0 2
-261 -145 11 0
-262 -145 10 0
-260 -146 2 0
-253 -130 -1 1
-253 -130 0 2
-253 -130 1 1
-265 -141 6 0
-263 -141 6 0
-257 -144 6 0
-257 -143 6 0
-259 -142 6 0
-265 -138 7 0
-262 -146 5 0
-260 -146 5 0
-260 -138 6 0
-254 -130 -1 1
-255 -130 3 0
-256 -130 3 0
-257 -129 3 0
-258 -128 4 0
-252 -130 3 0
-251 -130 3 0
-259 -133 5 0
-259 -133 6 0
-253 -128 7 0
-256 -135 1 1
-255 -135 -1 1
-255 -135 1 1
-255 -126 3 0
-251 -133 2 0
-258 -130 5 0
-262 -138 9 0
-255 -140 1 1
-255 -140 0 2
-252 -110 5 0
-259 -133 -1 1
-251 -125 9 0
-263 -144 9 0
-259 -147 3 0
-267 -147 5 0
-268 -149 4 0
-261 -144 10 0
-261 -144 11 0
-263 -144 8 0
-263 -145 10 0
-264 -145 11 0
-262 -141 10 0
-261 -145 8 0
-255 -125 0 1
-256 -137 9 0
-265 -144 3 0
-261 -140 4 0
-266 -145 8 0
-251 -114 0 1
-256 -138 2 0
-252 -122 2 0
-255 -123 1 1
-262 -142 3 0
-264 -139 9 0
-264 -140 5 0
-263 -146 8 0
-259 -132 8 0
-264 -143 9 0
-260 -145 9 0
-262 -140 10 0
-255 -101 6 0
-262 -141 9 0
-256 -129 0 1
-252 -132 4 0
-253 -131 10 0
-254 -131 11 0
-260 -140 5 0
-258 -138 4 0
-255 -129 9 0
-260 -142 6 0
-267 -150 4 0
-253 -134 9 0
-254 -127 8 0
-254 -126 9 0
-254 -131 7 0
-256 -132 8 0
-261 -148 10 0
-266 -145 9 0
-266 -145 10 0
-265 -142 8 0
-263 -142 7 0
-256 -142 8 0
-257 -142 8 0
-262 -144 9 0
-263 -148 7 0
-256 -130 -1 1
-266 -145 7 0
-267 -144 7 0
-268 -144 7 0
-261 -148 6 0
-260 -149 6 0
-266 -143 5 0
-260 -147 5 0
-259 -147 4 0
-262 -149 4 0
-267 -145 3 0
-264 -148 2 0
-262 -145 3 0
-263 -146 3 0
-253 -131 9 0
-256 -102 1 1
-265 -145 4 0
-255 -140 6 0
-264 -147 3 0
-252 -103 0 1
-252 -101 -1 1
-252 -101 0 1
-257 -143 8 0
-258 -142 8 0
-257 -129 4 0
-252 -128 3 0
-256 -128 6 0
-262 -133 7 0
-251 -105 1 2
-257 -132 8 0
-252 -132 7 0
-261 -146 1 1
-265 -149 9 0
-266 -149 11 0
-253 -137 1 1
-267 -146 -1 1
-252 -130 7 0
-251 -128 4 0
-256 -142 -1 1
-253 -133 11 0
-254 -139 0 1
-254 -139 -1 1
-254 -140 1 1
-254 -140 0 1
-254 -140 -1 1
-254 -141 1 1
-254 -141 0 1
-255 -140 -1 1
-255 -130 1 1
-255 -130 0 2
-255 -130 -1 1
-255 -131 1 1
-255 -131 0 2
-255 -132 1 1
-255 -132 0 2
-255 -132 -1 1
-257 -105 0 0
-255 -130 6 0
-257 -105 1 0
-254 -107 1 1
-252 -134 8 0
-256 -142 5 0
-257 -136 -1 1
-257 -136 0 2
-257 -136 1 1
-256 -136 -1 1
-257 -134 5 0
-257 -131 -1 1
-265 -144 5 0
-251 -107 6 0
-253 -109 4 0
-255 -122 1 1
-253 -102 7 0
-255 -106 7 0
-260 -137 6 0
-259 -137 7 0
