DAV_OBMAP v3 cell_size=10
31 88 16 2
31 88 15 2
30 87 15 1
30 87 14 1
27 89 19 0
15 59 14 0
15 60 13 1
5 60 9 1
10 58 13 0
15 98 20 0
16 95 20 0
18 96 20 0
2 63 14 0
1 66 15 0
1 68 16 0
2 71 9 1
0 68 13 0
2 70 9 1
29 85 15 2
29 85 16 1
1 53 14 0
0 85 19 0
4 85 17 0
5 84 17 0
6 87 17 0
7 87 17 0
26 51 11 1
20 54 11 2
20 55 11 2
29 98 28 0
27 97 26 0
4 70 9 1
4 69 11 1
24 56 15 0
22 53 18 0
22 53 17 0
23 54 16 0
15 69 21 0
15 65 18 0
16 65 19 0
16 64 19 0
16 64 20 0
16 67 18 0
17 68 19 0
18 68 20 0
11 83 13 1
11 84 11 1
11 84 12 2
11 84 13 1
11 85 11 1
1 95 15 0
2 95 12 1
2 95 13 2
2 79 12 1
2 79 13 1
2 79 14 1
2 80 14 1
2 81 14 1
8 75 15 0
9 70 14 0
5 64 17 0
6 65 16 0
8 66 17 0
7 67 15 0
5 67 18 0
5 67 17 0
7 68 17 0
10 69 8 1
10 68 8 1
10 67 10 1
10 67 9 1
10 67 8 1
9 69 8 1
9 68 8 1
9 67 10 1
9 67 9 2
9 67 8 1
8 69 8 1
8 68 8 1
8 67 10 1
8 67 9 1
8 67 8 1
9 66 11 0
6 65 13 0
8 65 15 0
8 66 15 0
6 66 17 0
6 66 16 0
6 67 16 0
5 68 18 0
4 71 9 1
10 69 11 1
10 69 10 2
10 69 9 1
10 68 11 1
10 68 10 1
10 68 9 1
9 69 11 1
9 69 9 1
9 68 11 1
9 68 10 1
9 68 9 2
8 70 11 1
8 70 10 1
8 70 9 1
8 69 11 1
8 69 10 1
8 69 9 1
8 68 10 1
8 68 9 1
9 69 10 2
7 66 11 1
7 66 10 1
7 66 9 1
6 66 11 1
9 67 11 0
4 71 18 0
6 70 18 0
9 74 9 1
9 73 9 1
8 74 9 1
7 74 9 1
11 72 9 1
11 71 9 1
11 70 9 1
10 72 9 1
23 68 14 0
28 65 14 0
20 63 12 1
8 55 11 1
7 79 15 0
7 74 14 0
6 75 14 0
11 65 11 1
3 68 15 0
10 55 11 1
0 77 16 0
8 54 8 1
8 54 9 2
8 54 10 1
0 79 17 0
17 97 15 1
10 84 19 0
17 92 14 1
17 92 15 2
16 59 14 0
18 59 12 2
23 51 14 0
23 52 14 0
29 54 14 0
28 54 14 0
27 54 14 0
25 50 14 0
25 51 14 0
26 57 15 0
25 56 15 0
20 51 16 0
20 88 15 2
20 87 15 1
20 87 14 2
20 86 16 2
20 86 15 1
20 86 14 2
20 91 17 0
21 90 17 1
24 95 17 2
24 95 16 1
24 95 15 1
31 86 19 0
27 94 19 1
27 95 17 1
27 95 18 2
4 79 16 0
3 80 16 0
10 85 19 0
10 59 10 1
10 59 11 1
10 59 12 1
39 95 19 1
39 95 18 1
39 95 17 1
21 80 18 0
14 80 18 0
21 82 17 0
22 82 17 0
17 86 16 0
21 78 16 0
14 81 16 0
13 81 16 0
21 81 18 0
22 81 18 0
15 81 17 0
21 79 16 0
15 82 16 0
14 82 16 0
13 82 16 0
21 83 14 1
22 83 13 1
23 83 13 1
23 83 15 1
19 87 13 1
19 87 14 2
19 84 21 0
16 83 19 0
16 82 20 0
16 82 21 0
17 85 19 0
18 86 20 0
18 83 18 0
19 82 19 0
15 95 13 1
15 95 14 1
15 95 15 2
16 95 13 1
16 95 14 1
15 91 16 1
13 80 15 0
0 58 10 0
2 57 10 0
9 89 17 0
8 89 17 0
39 98 25 0
39 98 24 0
39 98 23 0
41 99 27 0
41 99 26 0
41 97 18 1
41 96 20 1
5 78 15 0
1 74 14 0
2 74 15 0
26 50 9 1
25 52 9 1
25 51 9 1
0 93 18 0
3 92 17 0
3 91 17 0
4 90 18 0
5 95 17 0
6 95 17 0
7 95 17 0
1 92 17 0
0 91 17 0
0 90 17 0
3 93 16 0
4 93 16 0
23 62 11 1
3 78 18 0
4 78 17 0
2 79 18 0
2 80 18 0
2 79 17 0
4 77 17 0
2 77 16 0
2 80 15 0
3 78 15 0
2 77 18 0
7 95 14 1
4 95 15 0
1 90 12 2
0 89 11 1
0 89 12 2
0 89 13 1
39 94 19 1
39 94 18 1
39 94 17 1
38 96 19 1
20 98 21 0
24 96 23 0
20 94 22 0
22 95 23 0
6 70 9 1
27 94 24 0
26 95 24 0
19 50 14 0
20 99 25 0
21 99 24 0
25 92 25 0
25 93 25 0
20 95 26 0
27 96 26 0
6 94 13 1
6 94 12 1
23 95 26 0
23 95 25 0
20 98 27 0
22 96 28 0
23 96 26 0
7 88 19 0
7 88 20 0
4 85 18 0
23 95 21 0
23 95 22 0
21 98 21 0
26 94 21 0
26 94 22 0
25 95 22 0
20 95 22 0
24 92 23 0
19 97 23 0
21 97 24 0
22 97 24 0
27 95 24 0
21 93 24 0
22 95 24 0
21 99 25 0
25 94 25 0
25 95 24 0
22 96 25 0
23 97 24 0
1 72 10 1
18 50 10 1
23 99 25 0
23 93 27 0
23 94 26 0
26 95 28 0
26 95 27 0
9 53 15 0
24 99 27 0
23 96 27 0
25 97 29 0
25 97 28 0
25 97 27 0
10 69 14 0
9 70 15 0
9 76 14 0
13 71 15 0
12 71 15 0
11 71 15 0
8 68 15 0
8 70 16 0
12 75 16 0
11 75 16 0
10 74 16 0
10 73 16 0
12 69 16 0
11 69 16 0
36 90 20 0
30 88 21 0
29 95 22 0
34 88 22 0
1 66 11 1
1 66 10 2
1 66 9 1
1 65 11 1
1 65 10 2
1 65 9 1
6 85 16 0
6 89 18 0
7 82 16 0
8 83 16 0
32 88 22 0
32 87 23 0
28 90 21 0
27 90 23 0
30 87 21 0
29 86 22 0
35 88 21 0
30 89 19 0
29 89 20 0
28 89 20 0
27 88 21 0
26 88 21 0
31 88 20 0
31 87 20 0
15 91 20 0
13 92 21 0
15 87 20 0
14 86 20 0
12 90 19 0
17 88 19 0
17 87 19 0
17 86 19 0
17 85 18 0
3 66 16 0
4 64 16 0
3 64 15 0
5 90 11 1
4 92 13 2
4 92 12 1
5 93 13 2
2 95 15 0
1 92 14 1
2 92 14 1
2 93 15 0
2 91 13 1
2 91 12 1
2 91 11 1
2 90 13 1
2 90 12 1
17 66 12 1
17 66 11 2
17 66 10 1
16 65 12 1
5 75 11 1
5 75 13 1
5 75 14 0
15 51 12 1
1 99 11 1
8 83 19 0
13 92 15 1
13 93 13 1
18 95 17 2
26 58 10 1
26 58 11 1
27 56 10 1
27 56 11 1
27 56 12 1
27 57 10 1
27 57 11 1
27 58 10 1
27 58 11 1
26 94 19 1
26 94 18 1
26 94 17 2
31 85 18 0
8 80 19 0
6 81 18 0
12 64 14 0
15 90 16 1
13 90 16 0
12 91 16 0
18 91 17 2
0 60 16 0
2 62 13 0
2 63 15 0
2 64 16 0
3 59 15 0
0 61 14 0
3 62 13 0
4 62 14 0
16 99 21 0
2 80 17 0
2 78 16 0
3 54 8 2
6 60 10 1
6 58 10 1
24 87 18 0
24 88 18 0
21 92 19 0
22 91 19 0
24 90 18 0
40 99 20 2
40 99 21 1
23 57 12 2
13 72 17 0
24 85 17 0
23 92 19 0
24 86 21 0
24 86 20 0
46 99 19 1
46 99 18 1
27 93 21 0
30 89 20 0
11 69 18 0
11 68 19 0
6 77 20 0
3 78 20 0
6 79 21 0
1 81 13 1
31 88 19 0
31 87 19 0
28 94 19 1
28 96 17 1
29 96 17 1
30 92 19 0
8 78 16 0
9 79 19 0
2 81 20 0
2 81 19 0
7 78 20 0
5 83 21 0
5 82 19 0
4 79 21 0
6 81 21 0
10 80 15 0
1 79 19 0
4 84 19 0
9 83 20 0
23 56 10 1
23 56 11 2
18 67 14 0
19 60 12 2
18 61 11 2
18 61 12 2
19 59 11 1
19 59 12 2
19 59 13 1
19 60 11 2
19 60 13 1
19 61 11 1
19 61 12 1
19 61 13 1
20 59 11 1
42 97 21 1
42 96 21 0
38 98 20 1
44 98 20 1
44 97 20 0
40 97 19 2
40 97 20 1
40 97 21 1
40 98 19 2
1 96 11 1
1 95 13 1
17 93 17 1
15 91 18 1
13 93 18 0
0 70 10 2
4 66 10 2
5 64 8 1
5 64 9 2
5 64 10 1
5 65 8 1
5 65 9 2
5 65 10 1
5 66 8 1
5 66 9 1
5 66 10 1
23 89 18 0
28 86 17 0
28 85 17 0
28 84 17 0
24 92 16 2
24 92 17 2
24 92 18 1
24 93 16 2
24 93 17 2
24 93 18 1
24 94 16 1
24 94 17 2
12 73 18 0
7 68 18 0
7 69 18 0
14 68 19 0
12 69 18 0
12 69 17 0
8 74 19 0
9 66 19 0
9 67 19 0
9 67 18 0
10 68 18 0
13 72 20 0
13 71 19 0
7 70 20 0
7 70 19 0
17 69 16 0
18 70 16 0
14 64 16 0
7 73 11 2
3 72 12 1
4 73 14 0
6 75 15 0
9 77 13 1
9 77 12 2
0 62 9 1
0 62 8 2
6 82 20 0
6 83 20 0
6 83 19 0
4 86 18 0
40 98 18 1
40 97 18 1
5 60 10 0
5 61 10 0
6 62 9 1
3 58 10 0
2 58 10 0
1 58 9 0
27 86 18 0
25 85 19 0
31 86 18 0
32 96 18 1
32 96 19 2
35 93 24 0
35 93 25 0
18 85 18 0
18 86 18 1
22 87 19 1
18 93 19 0
15 86 20 0
16 87 20 0
16 88 20 0
14 92 20 0
16 91 20 0
20 85 21 0
16 68 16 0
16 67 16 0
9 66 16 0
41 94 24 0
35 95 22 0
33 95 23 0
32 94 23 0
37 94 22 0
38 93 22 0
0 96 17 0
14 80 12 1
14 79 14 1
13 54 14 0
20 56 14 0
19 55 14 0
15 51 14 0
16 69 12 1
14 53 16 0
16 69 10 1
16 52 15 0
14 69 13 0
18 55 17 0
18 54 16 0
18 54 15 0
2 58 16 0
1 54 16 0
6 61 7 1
0 60 9 1
1 59 10 0
2 66 12 1
3 94 14 1
3 95 15 0
2 96 15 0
0 96 16 0
6 97 15 0
5 97 15 0
4 97 15 0
1 92 15 0
1 93 16 0
1 94 16 0
2 95 16 0
2 96 16 0
3 97 16 0
3 98 16 0
0 57 13 0
5 61 13 0
5 62 13 0
5 63 13 0
2 60 12 0
1 60 12 0
0 61 13 0
7 60 12 0
8 60 12 0
2 57 12 0
1 55 12 0
3 61 12 0
3 62 12 0
3 63 12 0
3 64 12 0
1 59 11 0
0 59 11 0
4 66 14 0
1 68 14 0
7 68 15 0
2 72 15 0
2 65 16 0
10 50 8 1
5 70 14 0
9 50 11 0
19 91 16 1
19 92 14 1
19 92 15 2
19 92 16 1
22 87 15 2
21 86 14 1
2 57 6 1
2 58 6 2
2 58 7 2
11 88 17 0
14 87 17 0
12 87 17 0
15 89 17 0
13 87 18 0
11 88 18 0
3 88 16 0
3 87 16 0
3 86 15 0
6 90 15 0
7 90 15 0
1 89 15 0
16 84 18 0
29 73 17 0
29 73 16 0
29 72 16 0
29 72 15 0
27 70 18 0
28 70 17 0
28 70 16 0
30 71 19 0
30 71 18 0
29 71 17 0
29 71 16 0
27 72 11 1
27 72 14 1
27 72 12 1
18 83 17 0
13 79 18 0
16 86 21 0
17 83 20 0
17 81 18 0
17 81 17 0
11 80 11 1
12 99 26 0
16 98 25 0
18 86 16 1
21 88 13 1
15 84 16 0
21 84 20 0
19 84 20 0
17 87 18 1
16 85 22 0
16 85 21 0
10 99 23 0
9 99 24 0
11 97 22 0
11 99 20 0
10 98 20 0
12 98 25 0
18 51 15 0
10 99 20 0
13 82 15 0
17 88 12 1
16 88 12 1
21 87 13 1
34 79 14 1
34 79 15 1
27 78 13 1
27 78 14 1
27 78 15 1
28 78 13 1
19 68 15 0
16 66 15 0
13 86 13 2
13 86 12 2
