DAV_OBMAP v3 cell_size=10
51 -195 1 2
53 -164 0 1
53 -164 1 2
53 -164 2 1
53 -166 3 1
51 -169 0 1
51 -168 0 1
57 -165 6 0
62 -182 5 0
55 -182 3 2
61 -161 3 1
62 -161 1 1
62 -161 2 2
64 -151 5 1
64 -151 4 1
64 -151 3 1
62 -152 2 2
62 -152 1 1
51 -176 6 0
51 -199 0 1
51 -200 1 1
54 -162 0 1
54 -163 9 0
51 -167 2 1
51 -167 1 2
51 -167 0 1
61 -164 2 2
54 -157 6 0
53 -159 5 0
53 -160 5 0
50 -158 7 0
53 -162 8 0
53 -163 7 0
53 -163 6 0
59 -156 4 0
62 -160 6 0
59 -159 4 0
59 -159 6 0
55 -193 3 2
61 -160 7 0
63 -151 3 1
54 -197 2 1
62 -172 1 1
51 -181 2 1
50 -190 4 0
52 -190 1 1
52 -190 2 2
61 -175 7 0
62 -167 3 1
57 -189 3 1
62 -160 2 2
63 -158 5 0
62 -159 5 0
55 -190 3 1
54 -192 6 0
58 -193 6 0
62 -164 7 0
60 -165 9 0
59 -160 9 0
60 -168 4 0
62 -170 6 0
62 -170 7 0
52 -184 8 0
52 -183 9 0
51 -183 9 0
56 -183 7 0
56 -183 8 0
57 -182 8 0
58 -182 9 0
54 -182 7 0
53 -182 7 0
53 -181 8 0
56 -199 8 0
56 -185 7 0
60 -151 4 0
59 -151 6 0
58 -152 5 0
60 -154 6 0
55 -193 5 1
55 -180 7 0
59 -178 2 2
59 -178 3 1
57 -169 2 2
57 -169 3 1
57 -168 1 1
57 -180 4 0
55 -180 5 0
51 -188 1 1
61 -181 3 1
64 -155 2 1
50 -190 6 0
53 -163 3 1
54 -162 3 1
54 -161 2 1
51 -165 3 0
51 -155 8 0
51 -156 8 0
60 -162 1 1
64 -160 3 1
62 -153 4 2
62 -152 3 1
61 -184 5 0
61 -184 6 0
62 -166 6 0
58 -166 5 0
58 -178 8 0
58 -178 9 0
54 -182 9 0
57 -181 11 0
56 -181 10 0
56 -181 8 0
56 -168 3 1
56 -168 2 2
56 -168 1 1
60 -158 5 0
61 -158 4 0
54 -179 6 0
52 -189 2 2
57 -181 5 0
52 -189 3 1
53 -189 1 1
53 -189 2 2
53 -189 3 1
50 -188 3 1
50 -192 0 1
50 -192 1 2
55 -180 4 1
55 -180 3 1
52 -184 4 1
52 -183 4 1
52 -182 4 1
62 -160 3 1
62 -160 1 1
63 -165 5 0
54 -186 4 1
55 -186 4 1
51 -194 3 0
53 -184 1 1
53 -184 2 2
52 -154 1 1
57 -159 8 0
61 -162 9 0
50 -182 4 1
51 -187 5 0
50 -180 1 1
53 -174 1 1
53 -174 3 2
53 -173 1 1
58 -157 2 2
58 -157 3 1
54 -194 8 0
54 -197 7 0
53 -192 7 0
55 -199 5 0
51 -196 3 1
50 -196 8 0
51 -193 9 0
55 -192 5 1
55 -192 6 0
51 -199 8 0
55 -156 1 1
52 -197 6 0
59 -152 8 0
64 -157 7 0
65 -158 8 0
61 -175 4 0
60 -175 5 0
61 -166 7 0
61 -166 6 0
61 -168 6 0
53 -194 6 0
67 -153 4 1
63 -166 4 0
61 -181 6 0
61 -157 5 0
56 -190 2 2
56 -190 1 1
61 -161 4 0
60 -161 6 0
57 -158 10 0
55 -151 2 1
55 -152 3 1
53 -152 4 0
54 -152 4 0
55 -152 4 0
62 -181 2 1
62 -178 5 0
62 -159 2 2
54 -194 6 0
52 -195 5 0
53 -181 2 1
53 -181 3 2
53 -180 1 1
53 -180 2 1
53 -180 3 1
53 -179 1 1
53 -179 2 1
54 -165 6 0
54 -166 5 0
50 -168 6 0
51 -190 6 0
52 -166 1 2
61 -171 2 1
61 -170 5 0
54 -192 1 1
61 -178 3 1
58 -157 9 0
57 -161 10 0
57 -160 9 0
58 -195 1 1
57 -195 3 1
57 -195 2 2
57 -195 1 1
59 -191 4 0
58 -191 4 1
54 -189 4 0
59 -194 5 0
59 -193 5 0
60 -190 6 0
57 -195 6 0
58 -186 7 0
60 -192 7 0
59 -192 7 0
58 -154 1 1
55 -195 8 0
58 -189 8 0
54 -190 7 0
57 -193 9 0
57 -193 8 0
57 -192 7 0
56 -192 7 0
54 -192 10 0
54 -192 9 0
55 -191 8 0
57 -191 10 0
57 -191 9 0
58 -153 5 0
55 -156 6 0
57 -155 7 0
57 -159 9 0
56 -158 8 0
57 -158 7 0
61 -161 9 0
52 -172 3 1
52 -177 4 0
55 -174 4 0
54 -175 5 1
53 -175 5 1
58 -172 3 1
58 -172 2 1
51 -193 1 2
51 -188 0 1
50 -187 7 0
50 -190 5 0
60 -180 9 0
60 -179 8 0
59 -179 7 0
59 -177 10 0
59 -172 7 0
59 -181 8 0
60 -181 8 0
53 -181 7 0
51 -181 8 0
57 -184 7 0
50 -200 4 1
51 -200 2 1
58 -188 2 2
55 -172 2 2
61 -173 1 1
62 -174 7 0
62 -174 6 0
62 -176 6 0
60 -172 4 0
60 -173 6 0
60 -172 5 0
62 -172 4 0
62 -172 6 0
55 -162 5 0
60 -171 3 1
56 -174 5 0
57 -173 4 1
55 -172 1 1
54 -175 7 0
54 -175 8 0
55 -175 9 0
55 -175 10 0
55 -175 11 0
53 -175 9 0
54 -173 8 0
54 -172 9 0
54 -172 10 0
55 -176 8 0
55 -177 9 0
56 -177 10 0
50 -174 10 0
55 -174 7 0
56 -173 8 0
57 -173 9 0
53 -152 1 2
52 -152 0 1
52 -152 1 1
52 -151 0 1
52 -151 1 2
52 -151 2 1
62 -161 4 0
63 -160 6 0
63 -160 5 0
62 -161 5 0
60 -170 5 0
61 -162 4 0
60 -163 6 0
60 -182 5 0
59 -152 1 1
60 -165 1 1
60 -165 2 1
62 -168 1 1
57 -153 6 0
55 -154 9 0
55 -154 8 0
56 -155 7 0
58 -152 9 0
58 -154 7 0
58 -154 6 0
57 -156 10 0
57 -156 9 0
59 -155 10 0
58 -163 10 0
63 -165 3 1
63 -165 2 1
63 -165 1 1
60 -160 9 0
57 -184 9 0
59 -189 8 0
59 -189 9 0
60 -185 7 0
60 -185 8 0
56 -191 8 0
53 -184 9 0
58 -174 8 0
52 -179 8 0
60 -180 8 0
55 -156 5 0
65 -157 3 1
61 -167 2 2
58 -182 10 0
53 -169 8 0
57 -174 10 0
55 -169 10 0
55 -170 9 0
52 -182 8 0
53 -183 7 0
60 -173 8 0
57 -171 6 0
57 -169 7 0
58 -169 7 0
58 -168 8 0
57 -176 7 0
58 -177 7 0
54 -170 7 0
53 -170 7 0
52 -169 7 0
57 -180 10 0
57 -180 11 0
56 -171 9 0
56 -172 8 0
54 -174 11 0
54 -174 10 0
57 -173 11 0
57 -173 10 0
51 -199 10 0
51 -199 11 0
56 -162 9 0
53 -175 6 0
50 -171 3 0
52 -180 2 2
56 -151 5 0
60 -159 7 0
60 -159 8 0
59 -155 5 0
50 -186 8 0
59 -168 4 0
55 -163 3 1
55 -162 2 2
63 -163 1 1
63 -163 2 1
51 -173 0 1
54 -175 4 1
53 -175 4 1
56 -173 3 1
56 -173 2 2
51 -165 9 0
59 -152 10 0
58 -152 6 0
56 -152 3 1
56 -152 2 1
56 -152 1 1
56 -153 3 1
56 -153 2 1
56 -153 1 1
55 -151 4 0
56 -152 4 0
55 -155 5 0
54 -153 6 0
55 -153 6 0
56 -154 6 0
55 -156 7 0
56 -151 8 0
60 -184 5 0
59 -162 5 0
54 -182 6 0
51 -182 7 0
58 -155 5 0
50 -176 7 0
58 -181 2 2
50 -185 9 0
55 -184 7 0
56 -184 7 0
56 -184 8 0
64 -159 4 0
57 -167 5 1
54 -173 6 0
53 -172 6 0
57 -164 6 0
53 -170 6 0
55 -176 6 0
56 -177 6 0
53 -168 5 0
53 -178 8 0
54 -171 9 0
58 -166 9 0
58 -165 10 0
60 -167 8 0
61 -166 9 0
56 -166 7 0
56 -165 8 0
62 -157 2 2
62 -157 1 1
61 -157 3 1
61 -154 5 1
61 -154 6 0
60 -157 4 0
59 -159 5 0
51 -198 4 1
59 -177 4 0
57 -151 6 0
54 -152 8 0
57 -162 4 2
52 -182 3 1
52 -182 2 2
52 -182 1 1
58 -183 4 1
58 -183 3 1
58 -183 2 2
58 -184 4 1
58 -185 4 1
57 -183 4 1
57 -183 3 1
57 -183 2 2
57 -184 4 1
57 -185 4 1
59 -162 9 0
59 -162 10 0
57 -163 9 0
62 -177 5 0
61 -176 6 0
50 -155 4 0
52 -155 5 0
57 -174 3 1
51 -188 9 0
51 -189 10 0
53 -186 7 0
53 -186 8 0
52 -153 5 0
53 -153 5 0
54 -153 5 0
54 -161 4 0
53 -162 4 0
50 -163 4 0
52 -158 4 1
52 -159 4 0
52 -160 4 0
51 -153 5 0
56 -151 6 0
60 -153 8 0
56 -152 9 0
53 -184 10 0
53 -186 1 1
53 -186 2 1
53 -186 3 1
61 -178 2 2
63 -169 3 1
56 -189 5 0
50 -198 2 1
56 -190 6 0
61 -154 2 2
62 -180 5 0
52 -151 4 0
53 -151 4 0
50 -188 6 0
53 -186 5 0
54 -185 6 0
54 -184 6 0
55 -183 7 0
52 -154 3 1
54 -192 7 0
54 -187 5 0
55 -187 5 0
50 -151 3 0
51 -178 1 1
50 -163 3 0
56 -179 9 0
56 -179 8 0
55 -180 8 0
56 -167 1 1
55 -167 3 1
55 -167 2 2
55 -167 1 1
51 -168 7 0
53 -192 5 1
55 -196 2 1
55 -188 4 1
56 -188 4 1
54 -182 2 2
60 -182 6 0
58 -183 5 0
58 -183 6 0
60 -184 6 0
60 -181 3 1
60 -167 4 0
62 -179 6 0
59 -186 1 1
61 -151 4 1
58 -177 6 0
61 -174 7 0
55 -184 2 1
55 -184 3 1
56 -186 1 1
56 -185 1 1
56 -184 1 1
56 -184 2 1
56 -184 3 1
57 -186 1 1
57 -186 2 2
57 -186 3 1
63 -183 3 2
63 -183 2 1
62 -181 4 1
62 -182 3 1
62 -182 2 1
62 -183 3 1
62 -183 2 1
63 -182 3 2
62 -184 4 1
61 -184 4 0
62 -183 7 0
61 -179 8 0
60 -184 8 0
59 -183 7 0
58 -180 7 0
61 -152 9 0
64 -151 7 0
59 -181 9 0
59 -181 4 1
57 -181 4 1
63 -180 3 0
62 -181 7 0
57 -184 8 0
58 -181 6 0
61 -178 8 0
60 -182 8 0
59 -181 7 0
58 -177 9 0
57 -157 10 0
59 -176 10 0
59 -178 7 0
60 -179 9 0
60 -175 7 0
58 -181 3 1
53 -182 4 1
53 -181 4 1
58 -166 3 1
58 -165 1 1
58 -165 2 2
59 -173 8 0
52 -170 7 0
52 -181 8 0
59 -175 10 0
64 -184 2 1
64 -184 3 1
64 -184 4 1
61 -183 4 0
60 -190 3 1
55 -159 2 2
52 -196 1 2
51 -186 2 2
53 -170 5 0
51 -171 3 1
51 -177 4 0
59 -160 6 0
56 -193 3 2
62 -155 2 1
52 -184 1 1
56 -167 5 1
58 -178 6 0
58 -175 8 0
59 -175 8 0
50 -160 5 0
53 -161 4 0
50 -165 5 0
51 -157 4 0
50 -167 8 0
61 -180 4 0
60 -172 1 1
60 -173 3 1
60 -173 2 2
60 -173 1 1
59 -171 3 1
59 -171 2 2
59 -171 1 1
56 -176 3 1
56 -176 2 2
56 -176 1 1
56 -177 3 1
56 -177 2 2
56 -177 1 1
52 -174 4 2
53 -171 2 2
53 -171 1 1
53 -172 3 1
53 -172 2 2
58 -178 7 0
54 -159 8 0
52 -179 2 2
56 -170 4 0
51 -194 10 0
57 -177 4 0
55 -178 7 0
55 -179 7 0
50 -173 7 0
50 -172 7 0
50 -180 5 0
50 -181 4 1
52 -176 5 0
58 -187 7 0
58 -187 9 0
58 -187 10 0
58 -178 4 0
62 -175 7 0
56 -188 8 0
60 -176 9 0
59 -175 7 0
55 -188 9 0
56 -172 11 0
56 -172 9 0
52 -175 8 0
55 -172 8 0
56 -173 10 0
53 -184 4 0
54 -185 5 0
61 -175 5 0
62 -175 5 0
57 -157 7 0
54 -160 2 2
54 -160 1 1
52 -173 0 1
53 -173 5 1
54 -172 5 0
50 -178 5 0
50 -179 5 0
62 -154 5 1
62 -153 3 1
58 -169 9 0
59 -172 10 0
63 -169 6 0
61 -168 8 0
60 -173 9 0
59 -170 10 0
59 -172 6 0
61 -170 7 0
61 -166 8 0
61 -167 8 0
60 -171 9 0
54 -185 8 0
51 -188 6 0
51 -185 4 0
52 -185 5 0
50 -189 4 0
58 -196 2 1
58 -196 3 1
55 -193 9 0
56 -193 10 0
54 -193 7 0
53 -194 9 0
53 -194 10 0
56 -194 7 0
56 -195 8 0
56 -195 9 0
57 -191 8 0
58 -194 7 0
59 -194 7 0
56 -197 6 0
59 -192 6 0
58 -195 5 0
51 -184 4 1
52 -184 5 0
51 -188 4 0
54 -168 5 0
55 -171 10 0
55 -172 9 0
55 -173 8 0
53 -175 11 0
61 -156 6 0
54 -164 6 0
58 -197 3 1
57 -194 4 1
55 -194 8 0
55 -194 9 0
55 -194 10 0
53 -195 8 0
53 -195 9 0
54 -192 8 0
55 -196 8 0
56 -196 9 0
57 -192 8 0
56 -193 4 1
56 -186 2 2
61 -185 6 0
56 -187 4 1
56 -187 3 2
56 -187 2 2
55 -155 1 1
62 -177 6 0
63 -168 4 0
60 -177 2 2
60 -177 1 1
52 -173 4 1
53 -171 3 1
62 -163 6 0
51 -199 6 0
53 -182 3 1
62 -159 4 0
62 -158 4 0
54 -196 4 1
56 -193 2 2
55 -193 4 1
62 -159 6 0
53 -199 3 2
53 -199 4 1
61 -179 5 0
55 -194 6 0
56 -193 5 0
55 -194 5 1
56 -195 6 0
63 -151 5 1
61 -151 6 0
60 -152 5 0
61 -181 1 1
60 -179 6 0
56 -182 4 1
57 -182 4 1
54 -180 2 2
62 -170 3 1
60 -180 4 0
60 -180 6 0
60 -180 5 0
58 -165 8 0
58 -165 9 0
58 -164 10 0
57 -151 8 0
51 -173 9 0
50 -169 8 0
51 -172 9 0
50 -168 8 0
51 -170 8 0
53 -193 4 2
54 -156 6 0
56 -194 3 2
56 -194 4 1
63 -152 2 1
64 -159 5 0
66 -155 6 0
56 -155 5 0
54 -166 10 0
50 -194 2 1
50 -194 1 2
50 -194 0 1
56 -187 1 1
56 -188 3 1
56 -188 2 2
56 -188 1 1
54 -166 3 1
53 -168 0 1
53 -169 0 1
64 -155 9 0
60 -160 8 0
59 -161 8 0
59 -155 7 0
59 -154 7 0
58 -153 8 0
52 -162 7 0
64 -158 7 0
62 -155 6 0
51 -162 9 0
62 -156 5 0
62 -151 6 0
60 -151 5 0
61 -152 10 0
61 -153 9 0
52 -165 5 0
53 -163 9 0
53 -163 8 0
53 -164 7 0
53 -164 6 0
51 -167 9 0
53 -159 1 2
56 -175 6 0
58 -169 2 2
58 -169 1 1
57 -167 3 1
57 -167 2 2
57 -167 1 1
57 -168 3 1
57 -168 2 2
55 -171 8 0
54 -178 7 0
54 -179 7 0
54 -180 7 0
57 -174 6 0
58 -174 7 0
53 -173 6 0
52 -172 6 0
61 -152 3 1
61 -158 6 0
58 -184 2 2
59 -185 7 0
53 -166 2 1
50 -158 3 0
56 -193 6 0
60 -161 4 0
62 -165 7 0
63 -165 7 0
55 -165 7 0
54 -165 7 0
52 -170 3 1
52 -170 2 2
52 -170 1 1
53 -177 4 0
56 -174 4 0
55 -174 5 0
59 -172 3 1
59 -172 2 2
59 -172 1 1
59 -173 3 1
59 -173 2 2
56 -178 4 0
50 -186 4 0
55 -189 2 2
55 -189 3 1
53 -195 0 1
53 -195 1 2
53 -194 0 1
53 -194 1 2
53 -194 2 2
53 -193 0 1
53 -193 1 1
53 -193 2 2
63 -153 11 0
60 -154 8 0
54 -168 6 0
59 -165 7 0
59 -166 7 0
58 -168 6 0
61 -171 8 0
60 -170 7 0
55 -166 8 0
62 -172 5 0
53 -175 3 1
53 -175 2 1
53 -175 1 1
53 -174 2 2
53 -179 3 1
55 -156 10 0
54 -163 5 0
59 -157 7 0
58 -157 8 0
57 -157 9 0
62 -156 7 0
58 -169 4 0
60 -183 4 0
50 -199 6 0
50 -199 5 0
62 -157 6 0
55 -195 2 1
55 -195 3 2
55 -195 4 1
63 -180 5 0
57 -172 10 0
57 -172 11 0
55 -173 9 0
56 -177 9 0
56 -178 8 0
54 -181 10 0
50 -200 5 0
63 -170 6 0
55 -157 6 0
55 -159 5 0
58 -158 4 0
58 -157 4 0
57 -156 4 0
50 -180 2 2
52 -197 3 2
52 -197 2 1
51 -197 3 1
51 -197 2 1
58 -173 7 0
54 -168 9 0
55 -169 8 0
55 -170 7 0
56 -171 6 0
66 -152 4 1
54 -192 4 1
53 -151 0 1
53 -151 1 2
57 -185 2 2
57 -185 3 1
57 -184 1 1
57 -184 2 2
57 -184 3 2
53 -194 3 2
52 -192 3 1
52 -193 3 1
57 -179 9 0
51 -190 8 0
51 -190 7 0
52 -190 0 1
52 -191 0 1
52 -192 1 2
52 -192 0 1
50 -192 3 1
52 -193 2 1
52 -193 1 1
52 -193 0 1
52 -194 2 1
52 -194 1 2
52 -194 0 1
52 -195 2 1
60 -153 2 1
60 -153 1 1
63 -179 4 0
54 -194 3 2
54 -194 2 1
57 -192 6 0
63 -162 6 0
60 -175 2 2
56 -161 7 0
64 -161 7 0
63 -180 4 0
53 -194 4 1
52 -193 4 1
64 -151 2 1
64 -151 1 1
60 -163 5 0
62 -158 1 1
50 -176 1 1
50 -177 3 1
50 -159 5 0
50 -164 8 0
63 -153 3 1
63 -154 5 1
52 -178 1 1
52 -178 2 2
52 -178 3 1
52 -177 1 1
56 -166 6 0
61 -170 6 0
59 -170 6 0
62 -164 5 0
55 -192 4 1
54 -198 7 0
66 -151 4 0
65 -151 4 1
61 -154 1 1
60 -166 3 1
53 -189 8 0
51 -169 7 0
52 -167 7 0
52 -168 8 0
51 -168 9 0
53 -165 6 0
53 -165 7 0
53 -164 8 0
53 -164 9 0
52 -166 5 0
52 -166 6 0
51 -166 7 0
50 -166 8 0
55 -175 5 0
53 -180 5 0
56 -172 5 1
51 -189 9 0
58 -161 8 0
51 -190 0 1
51 -191 2 1
52 -192 10 0
54 -190 8 0
54 -197 1 1
51 -179 2 2
51 -179 3 1
51 -179 4 1
55 -168 8 0
55 -167 8 0
58 -171 7 0
60 -172 8 0
53 -192 9 0
51 -196 10 0
54 -195 10 0
50 -155 9 0
50 -155 8 0
63 -156 8 0
59 -156 7 0
58 -190 7 0
58 -190 8 0
58 -191 9 0
54 -188 7 0
60 -186 8 0
55 -192 8 0
60 -189 7 0
61 -190 7 0
55 -189 6 0
58 -192 6 0
60 -187 6 0
61 -187 6 0
58 -179 2 2
58 -179 3 1
58 -178 1 1
60 -173 7 0
55 -172 6 0
51 -200 11 0
50 -165 6 0
51 -161 7 0
52 -162 6 0
52 -179 4 1
54 -179 5 0
53 -178 5 0
52 -177 5 0
50 -171 6 0
55 -175 6 0
52 -167 8 0
59 -172 8 0
53 -169 6 0
62 -167 5 0
54 -189 5 0
53 -189 4 0
62 -167 6 0
52 -157 5 0
53 -160 7 0
61 -188 2 1
61 -188 3 1
52 -172 0 1
52 -172 1 1
52 -172 2 2
52 -171 0 1
52 -171 1 2
52 -171 2 2
65 -152 4 1
56 -152 5 0
57 -152 5 0
66 -151 7 0
51 -158 0 1
50 -158 2 1
50 -158 1 2
50 -158 0 1
52 -160 3 0
54 -156 3 1
54 -156 2 2
52 -153 0 1
52 -153 1 1
54 -171 5 0
59 -170 5 0
58 -171 6 0
60 -181 2 2
52 -169 0 1
52 -168 0 1
57 -175 4 0
58 -177 3 1
53 -172 4 0
56 -189 3 1
59 -154 8 0
60 -156 4 0
59 -157 5 0
59 -157 6 0
59 -157 4 0
61 -157 7 0
60 -158 3 1
61 -158 1 1
50 -170 2 1
50 -170 1 1
50 -170 0 1
50 -169 6 0
54 -163 7 0
50 -191 3 1
61 -158 8 0
54 -154 1 1
59 -156 3 1
63 -159 6 0
63 -155 4 1
62 -153 5 1
62 -154 6 0
59 -183 4 1
61 -164 8 0
53 -177 2 2
53 -177 3 1
53 -176 1 1
53 -176 2 1
52 -176 7 0
52 -176 8 0
53 -173 2 2
51 -181 1 1
51 -181 3 2
52 -169 6 0
57 -156 1 1
55 -165 4 1
58 -166 2 2
58 -166 1 1
58 -167 2 1
58 -167 1 1
57 -165 3 1
57 -165 2 2
57 -165 1 1
56 -165 3 2
50 -156 8 0
53 -159 7 0
53 -160 8 0
52 -157 6 0
51 -194 4 0
54 -161 7 0
60 -166 7 0
52 -200 7 0
59 -173 6 0
60 -156 6 0
63 -157 4 1
63 -157 5 0
62 -162 6 0
52 -199 2 1
58 -193 7 0
54 -196 8 0
54 -194 7 0
52 -191 9 0
57 -194 9 0
57 -194 8 0
54 -193 10 0
54 -193 9 0
56 -192 10 0
56 -192 9 0
56 -192 8 0
62 -164 1 1
55 -160 3 1
55 -159 1 1
55 -159 3 1
55 -158 1 1
55 -158 2 2
55 -172 10 0
58 -171 11 0
58 -171 10 0
58 -165 6 0
59 -165 8 0
59 -165 9 0
59 -165 10 0
57 -166 8 0
57 -166 9 0
55 -183 6 0
50 -185 2 2
50 -185 3 1
51 -185 1 1
51 -185 2 2
51 -185 3 1
52 -185 1 1
52 -185 2 2
52 -185 3 1
54 -162 7 0
52 -180 6 0
58 -177 5 0
51 -161 8 0
59 -176 5 0
52 -164 9 0
56 -178 5 0
50 -168 3 0
53 -179 4 0
50 -160 8 0
58 -177 1 1
51 -163 9 0
58 -177 2 2
57 -171 2 2
57 -171 1 1
60 -159 4 0
59 -161 5 0
57 -152 3 1
58 -153 3 1
52 -168 1 2
52 -169 3 1
52 -169 2 2
52 -169 1 2
51 -169 2 1
59 -179 5 0
61 -178 4 0
61 -179 6 0
60 -160 1 1
55 -179 3 1
57 -173 2 2
56 -172 1 1
60 -186 9 0
59 -186 8 0
58 -181 9 0
58 -182 8 0
56 -185 9 0
60 -176 7 0
60 -178 8 0
59 -151 9 0
53 -168 3 1
55 -169 4 0
56 -169 5 0
65 -155 4 1
66 -155 4 1
57 -157 4 0
58 -154 3 1
64 -152 2 1
58 -171 3 1
55 -169 6 0
55 -168 6 0
61 -188 1 1
59 -166 8 0
53 -177 1 1
55 -179 10 0
50 -187 0 1
55 -179 8 0
57 -178 11 0
57 -178 10 0
57 -178 9 0
50 -189 1 2
50 -189 0 1
52 -186 3 1
52 -186 2 2
52 -186 1 1
51 -186 3 1
59 -161 2 2
59 -160 1 1
59 -160 2 2
58 -163 4 1
58 -162 4 1
64 -157 2 1
64 -157 1 1
64 -158 3 1
64 -158 2 1
64 -158 1 1
52 -153 4 0
53 -153 4 0
55 -161 5 0
52 -156 4 1
50 -154 3 0
51 -153 3 0
61 -164 7 0
51 -151 2 1
61 -175 3 1
55 -157 3 1
53 -176 6 0
53 -176 7 0
60 -174 1 1
56 -177 8 0
53 -173 7 0
53 -172 7 0
50 -200 8 0
54 -199 4 1
54 -199 3 2
54 -199 2 1
54 -200 4 1
54 -200 3 1
54 -200 2 1
52 -192 2 2
50 -153 1 2
51 -193 4 1
50 -153 2 1
50 -152 0 1
50 -152 1 2
55 -192 2 1
50 -174 3 1
50 -173 0 1
56 -192 2 2
56 -192 3 1
60 -153 5 0
60 -164 6 0
60 -163 4 0
63 -161 7 0
57 -156 8 0
51 -163 8 0
54 -161 0 1
50 -162 2 1
55 -157 4 0
55 -156 4 0
55 -155 4 0
53 -152 5 0
54 -152 5 0
52 -156 6 0
54 -151 5 0
51 -154 7 0
54 -156 8 0
54 -155 8 0
55 -154 7 0
52 -151 9 0
53 -151 8 0
54 -152 7 0
57 -154 9 0
54 -153 10 0
54 -153 8 0
55 -152 7 0
55 -151 3 1
55 -153 5 0
53 -151 7 0
55 -152 0 1
59 -151 7 0
56 -151 9 0
53 -152 7 0
55 -153 7 0
54 -152 10 0
55 -151 9 0
55 -151 8 0
55 -151 7 0
55 -152 1 1
55 -153 2 2
55 -153 1 1
55 -152 2 2
53 -151 3 0
58 -151 8 0
55 -151 6 0
58 -151 2 2
51 -152 4 0
51 -153 4 0
51 -184 8 0
51 -184 7 0
52 -186 6 0
51 -192 9 0
57 -169 8 0
51 -194 7 0
52 -187 10 0
54 -188 5 0
61 -170 8 0
52 -195 10 0
61 -173 7 0
50 -166 5 0
58 -170 5 0
58 -167 8 0
50 -173 3 1
56 -169 9 0
61 -155 7 0
62 -179 3 1
60 -154 1 1
55 -164 7 0
60 -167 7 0
59 -162 2 2
59 -157 10 0
64 -151 9 0
63 -154 7 0
64 -154 7 0
65 -155 8 0
57 -155 8 0
50 -196 1 2
