DAV_OBMAP v3 cell_size=10
-49 272 2 1
-50 286 5 0
-49 286 5 0
-48 287 5 0
-49 283 4 0
-50 252 16 0
-50 252 15 0
-50 251 15 0
-50 251 16 0
-50 251 14 0
-50 253 16 0
-50 252 14 0
-50 254 16 0
-50 251 18 0
-49 294 -1 1
-48 289 2 1
-50 279 8 0
-50 297 2 1
-50 276 7 1
-49 276 7 0
-49 278 4 1
-48 278 3 1
-50 278 5 0
-49 278 6 0
-48 278 6 0
-50 280 1 1
-48 273 5 2
-50 281 1 1
-50 281 2 2
-48 273 6 2
-50 286 1 2
-50 286 2 1
-49 280 3 1
-47 272 6 1
-47 273 5 1
-47 273 6 1
-47 274 5 1
-50 290 6 0
-48 291 1 1
-48 291 2 1
-49 277 5 0
-50 283 4 0
-49 284 4 0
-48 280 3 1
-49 282 2 2
-50 282 1 1
-50 282 2 2
-50 282 3 1
-50 283 1 1
-50 296 5 0
-50 287 5 0
-50 292 4 0
-49 292 4 0
-48 293 4 0
-47 293 4 0
-50 290 4 0
-48 289 4 0
-50 294 3 0
-49 295 3 0
-48 295 3 0
-50 271 3 1
-50 272 3 1
-50 273 3 1
-50 273 4 1
-49 271 3 1
-49 271 4 1
-48 273 2 1
-48 273 4 2
-49 272 4 1
-48 274 3 1
-49 273 4 1
-47 272 2 1
-47 272 3 1
-47 272 4 1
-47 273 2 1
-47 273 3 1
-47 273 4 1
-47 274 2 1
-47 274 3 1
-50 283 7 0
-49 284 8 0
-50 281 6 0
-50 251 12 0
-50 251 13 0
-49 253 10 0
-48 251 9 0
-47 250 10 0
-49 287 6 0
-50 288 5 0
-50 280 3 1
-49 287 3 0
-49 277 4 1
-48 250 9 1
-48 250 8 1
-48 250 7 1
-49 250 8 1
-49 250 9 1
-49 250 7 1
-50 270 6 1
-50 250 9 1
-50 250 8 2
-49 293 3 0
-49 280 4 1
-50 295 5 0
-50 269 5 1
-48 290 6 0
-49 291 6 0
-49 291 5 0
-50 291 5 0
-49 273 6 1
-49 273 5 1
-49 272 7 1
-49 272 5 1
-49 294 7 0
-49 293 6 0
-50 274 5 1
-50 273 7 1
-50 289 8 0
-50 272 7 1
-50 273 6 2
-50 250 15 0
-48 284 3 1
-48 284 2 1
-48 284 1 2
-49 284 3 1
-49 284 2 1
-49 284 1 2
-50 284 3 1
-50 284 2 1
-50 284 1 2
-47 293 1 1
-47 293 0 1
-47 293 -1 1
-48 298 2 1
-47 250 5 1
-49 293 -1 1
-50 280 5 0
-48 291 0 1
-48 250 6 1
-48 250 5 2
-49 291 0 1
-50 291 2 1
-50 290 2 1
-49 298 0 2
-50 298 -1 1
-50 298 0 1
-50 298 1 1
-49 298 -1 1
-49 298 1 1
-49 299 -1 1
-48 298 -1 1
-48 298 0 1
-48 298 1 1
-48 299 -1 1
-48 299 0 1
-46 291 -1 1
-46 291 0 1
-46 291 1 1
-49 291 3 0
-47 250 6 1
-50 298 2 1
-49 279 1 1
-49 278 3 2
-49 251 6 1
-49 278 1 1
-50 253 14 0
-50 255 16 0
-45 284 5 0
-46 284 5 0
-48 278 5 0
-46 281 6 0
-47 282 6 0
-47 282 5 0
-47 285 7 0
-48 284 6 0
-48 280 8 0
-49 281 6 0
-50 285 7 0
-50 284 6 0
-49 283 9 0
-49 283 8 0
-49 283 7 0
-48 281 1 2
-48 281 2 1
-48 281 3 1
-48 282 1 2
-48 282 2 1
-48 282 3 1
-48 283 1 1
-48 283 2 2
-48 283 3 1
-50 284 7 0
-49 285 8 0
-50 282 6 0
-49 282 6 0
-48 281 7 0
-50 252 4 1
-50 252 5 2
-50 252 6 1
-48 287 4 0
-50 283 5 0
-49 284 5 0
-48 284 5 0
-46 287 3 1
-46 286 3 1
-50 286 3 0
-47 291 3 0
-47 290 3 0
-48 289 3 0
-46 284 3 0
-48 285 3 0
-45 288 4 0
-46 288 4 0
-47 288 4 0
-48 288 4 0
-49 283 5 0
-46 286 6 0
-47 286 5 0
-48 286 5 0
-49 287 4 0
-48 289 1 1
-48 289 0 1
-49 289 2 1
-49 289 1 1
-49 289 0 1
-50 289 2 1
-50 289 1 2
-50 289 0 1
-47 295 0 1
-47 296 -1 1
-47 296 0 1
-47 296 1 2
-50 294 0 1
-48 290 3 0
-50 291 0 1
-49 277 2 1
-49 277 1 1
-50 295 4 0
-47 252 7 0
-48 250 11 1
-48 250 10 1
-48 298 3 0
-50 294 7 0
-49 297 4 0
-49 281 4 0
-49 291 1 1
-49 276 6 0
-49 271 5 2
-50 275 6 1
-48 274 2 1
-50 276 2 1
-50 290 1 2
-50 290 0 1
-49 290 1 2
-49 292 3 0
-49 255 9 0
-47 252 8 0
-48 254 7 0
-47 255 7 0
-49 251 7 1
-48 251 7 0
-47 251 6 1
-46 251 6 0
-49 258 4 1
-49 258 5 1
-49 258 6 1
-47 252 4 1
-47 252 5 1
-50 295 0 1
-50 295 1 2
-50 296 -1 1
-50 296 0 1
-50 296 1 1
-50 297 -1 1
-50 297 0 1
-50 297 1 1
-49 297 -1 1
-49 297 0 1
-49 297 1 1
-48 297 -1 1
-48 297 0 1
-48 297 1 1
-47 298 1 1
-47 299 4 0
-48 299 4 0
-49 299 4 0
-48 296 5 0
-47 297 2 1
-46 295 0 1
-46 295 1 1
-46 295 2 1
-46 296 0 1
-46 296 1 1
-50 294 5 0
-50 294 6 0
-49 286 0 1
-49 286 2 1
-50 276 5 1
-50 287 7 0
-49 274 7 1
-49 274 6 1
-49 274 5 1
-50 299 5 0
-49 293 2 1
-50 290 3 0
-49 252 10 0
-48 252 11 0
-46 251 8 0
-47 254 7 0
-46 250 6 0
-47 251 4 1
-47 251 5 1
-48 287 6 0
-50 295 -1 1
-47 294 2 0
-48 294 2 0
-49 295 2 1
-49 299 2 0
-50 299 2 1
-48 296 4 0
-49 296 4 0
-50 288 8 0
-50 285 4 0
-50 286 4 0
-49 286 4 0
-50 294 4 0
-49 294 4 0
-48 294 4 0
-50 291 3 0
-47 288 6 0
-47 288 7 0
-50 284 5 0
-47 285 5 0
-47 285 6 0
-46 285 6 0
-48 290 5 0
-48 282 5 0
-47 287 4 0
-46 287 4 0
-45 287 4 0
-47 284 4 0
-46 283 4 0
-47 289 3 0
-46 290 3 0
-47 282 1 2
-47 282 2 1
-47 282 3 1
-47 283 3 1
-47 284 3 1
-47 287 -1 1
-46 287 -1 1
-45 287 -1 1
-45 288 -1 1
-45 289 -1 1
-49 290 6 0
-49 285 9 0
-48 283 8 0
-47 287 7 0
-47 284 5 0
-46 284 6 0
-48 281 5 0
-48 286 4 0
-47 286 4 0
-50 268 4 1
-50 275 2 1
-50 275 3 1
-50 275 4 1
-50 250 16 0
-49 251 4 1
-50 250 10 2
-50 286 8 0
-48 287 2 1
-48 287 1 1
-48 287 0 1
-48 286 2 1
-48 286 1 2
-50 280 4 1
-49 287 2 1
-49 287 1 2
-48 282 4 0
-48 281 4 0
-47 280 4 0
-46 280 4 0
-46 282 3 0
-45 282 2 0
-48 279 3 1
-47 279 3 1
-47 280 3 1
-47 281 3 1
-46 284 0 1
-46 284 1 1
-46 284 2 1
-45 284 0 1
-45 284 1 1
-45 284 2 1
-49 282 7 0
-49 282 9 0
-48 279 8 0
-48 283 6 0
-47 284 7 0
-47 280 6 0
-46 280 6 0
-48 286 6 0
-46 282 5 0
-50 250 12 0
-50 257 8 0
-49 257 9 0
-50 252 8 0
-50 256 4 1
-50 256 5 2
-50 273 2 1
-50 276 3 2
-50 287 6 0
-49 273 7 1
-49 281 1 1
-49 272 3 1
-49 281 2 2
-48 272 4 1
-49 251 5 2
-49 290 2 1
-50 285 6 0
-50 279 9 0
-49 299 3 0
-50 298 3 0
-48 293 3 0
-49 294 3 0
-47 297 4 0
-48 297 4 0
-50 275 5 1
-48 295 5 0
-49 295 5 0
-50 288 7 0
-48 293 6 0
-48 288 2 1
-49 277 7 0
-49 274 4 1
-49 255 7 0
-47 250 8 0
-50 275 9 0
-47 299 0 1
-49 297 3 0
-48 298 5 0
-49 298 5 0
-50 299 4 0
-50 271 7 0
-49 271 8 0
-46 298 2 1
-46 298 1 1
-46 298 0 1
-47 298 2 1
-47 290 5 0
-50 287 0 1
-50 287 1 2
-49 287 0 1
-48 286 0 1
-49 291 4 0
-48 291 5 0
-47 291 5 0
-50 292 3 0
-48 294 3 0
-49 294 2 1
-50 294 1 1
-47 290 2 0
-50 284 4 0
-49 285 4 0
-50 296 4 0
-50 268 5 2
-49 298 6 0
-49 272 6 1
-50 272 6 1
-50 270 8 0
-50 295 2 1
-49 298 3 0
-50 297 3 0
-46 299 0 1
-48 292 3 0
-48 289 6 0
-49 289 6 0
-49 289 5 0
-50 290 5 0
-48 299 2 1
-47 299 1 2
-47 296 4 0
-48 252 10 0
-49 252 9 0
-49 292 7 0
-48 255 11 0
-48 255 10 0
-50 252 9 0
-49 294 5 0
-50 253 13 0
-50 253 12 0
-50 253 11 0
-48 272 2 1
-48 285 4 0
-47 294 4 0
-47 281 4 0
-46 281 4 0
-49 290 0 1
-49 277 8 0
-47 277 6 0
-48 251 11 0
-46 250 8 0
-49 286 6 0
-49 275 4 1
-49 289 7 0
-50 289 7 0
-50 284 8 0
-48 275 6 0
-49 275 6 1
-50 279 4 1
-50 278 4 1
-50 276 1 1
-50 275 1 1
-48 285 2 1
-48 285 1 2
-48 285 0 1
-48 284 0 1
-48 283 0 1
-49 285 2 1
-49 285 1 2
-49 285 0 1
-49 284 0 1
-50 277 8 0
-49 279 3 1
-49 279 2 1
-47 250 4 1
-50 292 7 0
-50 251 8 1
-50 293 3 0
-50 293 2 1
-47 294 1 1
-47 294 0 1
-47 294 -1 1
-48 294 1 1
-48 294 0 1
-48 294 -1 1
-49 294 1 1
-49 294 0 1
-49 285 5 0
-49 286 8 0
-49 273 3 1
-48 274 4 1
-48 273 3 2
-49 274 2 1
-49 274 3 1
-50 279 7 0
-48 290 0 2
-48 290 1 1
-48 290 2 1
-48 288 0 1
-50 295 3 0
-49 296 3 0
-48 297 3 0
-50 283 0 1
-50 284 0 1
-50 285 0 1
-50 285 1 2
-50 253 7 0
-48 256 7 0
-47 285 0 1
-47 285 1 1
-47 285 2 1
-48 288 -1 1
-47 288 -1 1
-47 288 0 1
-47 288 1 1
-46 288 -1 1
-47 286 0 1
-47 286 1 1
-47 287 0 1
-49 256 8 0
-48 256 9 0
-49 252 8 0
-50 258 7 0
-49 259 7 0
-50 255 7 0
-48 254 6 1
-50 253 4 1
-50 253 5 2
-50 253 6 1
-50 255 4 1
-50 255 5 2
-49 255 4 1
-50 256 6 1
-50 257 4 1
-50 257 5 2
-50 257 6 1
-50 258 4 1
-50 258 5 1
-50 258 6 1
-50 257 11 0
-49 254 10 0
-50 256 8 0
-49 256 9 0
-50 270 4 1
-49 257 11 0
-48 253 10 0
-50 259 9 0
-50 255 8 0
-49 255 8 0
-48 256 8 0
-47 256 9 0
-48 252 8 0
-50 257 7 0
-49 258 7 0
-49 254 7 0
-48 255 4 1
-48 255 5 2
-48 255 6 1
-48 256 4 1
-48 256 5 1
-48 256 6 1
-48 257 4 1
-48 257 5 1
-48 284 8 0
-49 285 6 0
-50 286 6 0
-49 286 9 0
-50 294 2 1
-48 279 7 0
-49 279 7 0
-50 279 6 0
-47 295 1 1
-50 268 8 0
-47 295 -1 1
-47 287 2 1
-47 287 1 1
-50 283 6 0
-47 286 2 1
-50 287 3 0
-48 283 7 0
-49 286 3 0
-50 299 -1 1
-50 299 0 1
-50 299 1 1
-50 279 5 0
-49 280 6 0
-50 288 6 0
-49 299 0 2
-49 299 1 1
-49 298 2 0
-49 297 2 0
-49 287 7 0
-49 287 8 0
-50 290 8 0
-49 285 7 0
-48 285 7 0
-47 289 7 0
-48 291 7 0
-47 287 6 0
-49 293 5 0
-46 290 4 0
-47 286 3 0
-47 292 2 0
-45 288 1 2
-46 287 0 2
-46 287 1 1
-46 287 2 1
-46 288 0 2
-46 288 1 1
-46 288 2 1
-46 289 0 1
-46 289 1 1
-46 289 2 1
-45 287 0 1
-45 287 1 2
-45 287 2 2
-45 288 0 1
-45 288 2 1
-45 289 0 1
-45 289 1 1
-45 289 2 1
-44 287 0 1
-44 287 1 1
-44 287 2 1
-44 288 0 1
-44 288 1 1
-44 288 2 1
-44 289 0 1
-44 289 1 1
-44 289 2 1
-49 289 -1 1
-49 290 -1 1
-48 289 -1 1
-48 290 -1 1
-47 289 -1 1
-47 289 0 2
-47 290 -1 1
-47 290 0 2
-47 290 1 1
-49 253 7 0
-48 253 7 0
-46 253 6 0
-50 257 9 0
-50 254 10 0
-50 252 13 0
-49 250 12 0
-48 254 10 0
-48 254 11 0
-48 252 9 0
-48 251 10 0
-47 251 10 0
-48 253 8 0
-47 253 8 0
-46 253 8 0
-48 255 7 0
-47 256 7 0
-49 252 7 0
-48 252 7 0
-47 252 6 1
-46 252 6 0
-48 253 4 1
-48 253 5 2
-47 253 4 1
-47 253 5 1
-48 252 4 1
-48 252 5 2
-48 252 6 1
-49 253 6 1
-49 254 4 1
-49 254 5 1
-49 254 6 1
-50 270 5 2
-50 271 4 1
-50 271 5 1
-50 272 4 2
-50 272 5 1
-48 295 2 1
-48 296 2 1
-48 297 2 1
-48 283 5 0
-50 278 6 0
-50 278 2 2
-50 277 3 2
-50 277 2 1
-49 291 2 1
-49 272 8 0
-47 272 5 1
-48 274 5 1
-48 272 6 1
-48 275 3 0
-49 277 3 1
-48 276 6 0
-49 278 2 1
-50 276 4 1
-48 272 5 1
-50 253 8 0
-50 259 7 0
-49 255 6 1
-50 257 10 0
-50 254 9 0
-47 284 2 1
-47 284 1 1
-47 284 0 1
-47 283 2 1
-47 283 1 2
-47 283 0 1
-47 287 3 0
-44 288 3 1
-44 287 3 1
-44 286 3 1
-45 288 3 1
-45 287 3 1
-45 286 3 1
-49 251 8 1
-46 254 9 0
-47 254 8 0
-48 254 8 0
-47 293 2 0
-50 251 4 1
-50 251 5 2
-50 251 6 1
-48 295 0 2
-49 295 -1 1
-49 295 0 1
-49 295 1 1
-49 296 -1 1
-49 296 0 2
-49 296 1 1
-48 295 -1 1
-48 295 1 1
-48 296 -1 1
-48 296 0 1
-48 296 1 1
-50 271 6 1
-50 293 1 2
-50 293 0 1
-50 281 5 0
-48 281 6 0
-49 293 4 0
-50 289 3 0
-49 250 5 2
-49 250 4 1
-50 285 2 1
-50 250 13 0
-50 255 6 1
-49 283 0 1
-50 250 5 2
-49 253 5 1
-49 253 4 1
-47 254 6 1
-50 254 7 0
-48 277 3 1
-48 277 4 1
-48 279 4 1
-46 281 0 1
-46 281 1 1
-49 292 1 1
-49 292 0 1
-49 292 -1 1
-49 291 -1 1
-48 292 0 2
-49 278 5 0
-50 288 4 0
-49 289 3 0
-50 285 3 1
-49 285 3 0
-50 288 0 1
-50 288 1 2
-50 288 2 1
-49 288 0 1
-49 288 1 2
-49 288 2 1
-49 297 6 0
-48 288 1 1
-49 297 7 0
-50 292 0 1
-50 292 1 1
-50 292 2 1
-49 292 2 1
-50 250 7 1
-49 293 0 1
-49 293 1 1
-48 291 -1 1
-48 292 -1 1
-48 292 1 1
-48 293 -1 1
-48 293 0 2
-48 293 1 1
-47 291 -1 1
-47 291 0 1
-47 274 4 1
-47 291 2 0
-50 274 2 1
-50 274 3 1
-50 274 4 1
-48 285 6 0
-49 279 5 0
-50 277 5 0
-49 276 2 1
-49 276 3 1
-49 276 4 1
-46 281 3 0
-45 281 2 0
-48 278 1 1
-48 278 2 1
-47 278 1 1
-47 278 2 1
-47 278 3 1
-46 282 0 1
-46 282 1 1
-46 282 2 1
-46 283 0 1
-46 283 1 1
-46 283 2 1
-50 280 6 0
-50 280 7 0
-49 280 8 0
-49 280 9 0
-50 283 8 0
-49 279 6 0
-49 278 7 0
-49 278 8 0
-47 282 7 0
-47 279 6 0
-46 279 6 0
-49 276 5 0
-47 281 5 0
-46 281 5 0
-49 279 4 1
-48 278 4 1
-47 278 4 0
-46 288 3 1
-48 299 1 1
-50 295 7 0
-49 283 3 1
-49 283 2 2
-49 283 1 1
-49 282 3 1
-49 282 1 1
-50 283 3 1
-50 253 10 0
-47 250 9 0
-49 252 4 1
-49 252 5 2
-49 252 6 1
-49 280 1 1
-49 282 5 0
-50 282 5 0
-48 280 7 0
-49 280 7 0
-47 282 4 0
-48 283 4 0
-45 285 5 0
-46 285 5 0
-47 285 4 0
-48 279 5 0
-49 280 5 0
-46 283 6 0
-47 283 5 0
-47 286 7 0
-48 282 8 0
-48 282 7 0
-48 284 9 0
-48 251 5 2
-48 251 4 1
-47 253 6 1
-48 253 6 1
-49 280 2 2
-48 257 7 0
-49 256 7 0
-47 251 8 0
-46 255 9 0
-47 255 8 0
-49 254 8 0
-49 250 6 1
-49 258 9 0
-50 256 9 0
-47 252 10 0
-49 253 9 0
-50 253 9 0
-47 289 4 0
-48 292 5 0
-46 287 6 0
-47 287 5 0
-47 290 7 0
-50 291 8 0
-49 288 8 0
-48 289 5 0
-49 289 4 0
-50 296 3 0
-50 293 6 0
-48 276 3 0
-49 251 11 1
-49 251 10 1
-49 251 9 1
-49 250 11 1
-49 250 10 1
-50 251 11 1
-50 251 10 1
-49 290 7 0
-50 290 7 0
-49 297 5 0
-50 297 4 0
-50 254 8 0
-50 256 10 0
-50 252 12 0
-50 254 6 1
-50 254 5 2
-50 254 4 1
-49 257 6 1
-49 257 5 1
-49 257 4 1
-49 256 6 1
-49 256 5 2
-49 256 4 1
-49 255 5 1
-50 251 9 1
-50 250 11 1
-49 283 6 0
-50 275 7 1
-50 287 4 0
-50 282 4 0
-49 281 3 1
-48 280 6 0
-50 281 3 1
-49 295 7 0
-49 275 5 1
-48 250 4 1
-50 285 5 0
-50 281 4 0
-49 282 4 0
-48 293 2 0
-50 250 6 1
-50 289 5 0
-50 298 5 0
-50 297 5 0
-48 292 6 0
-49 292 5 0
-50 293 4 0
-50 252 7 0
-50 251 7 1
-49 295 6 0
-50 291 7 0
-50 287 2 1
-50 286 0 1
-49 286 1 2
-49 288 4 0
-48 285 5 0
-47 256 6 1
-47 256 5 1
-47 256 4 1
-47 255 6 1
-47 255 5 1
-47 255 4 1
-47 254 5 1
-47 254 4 1
-48 254 5 2
-48 254 4 1
-48 251 6 1
-46 289 4 0
-47 285 3 0
