DAV_OBMAP v3 cell_size=10
-204 -530 8 1
-205 -531 7 1
-205 -530 7 1
-205 -529 7 1
-205 -529 10 0
-205 -529 11 0
-206 -528 10 0
-207 -530 10 0
-208 -529 10 0
-227 -529 7 1
-228 -529 11 0
-228 -529 12 0
-229 -529 11 0
-229 -528 11 0
-229 -529 12 0
-229 -528 12 0
-230 -528 11 0
-230 -528 12 0
-230 -530 11 0
-231 -530 11 0
-230 -530 12 0
-230 -531 11 0
-230 -531 12 0
-229 -531 11 0
-229 -532 11 0
-229 -531 12 0
-229 -530 13 0
-229 -530 8 1
-230 -531 7 1
-230 -530 7 1
-230 -529 7 1
-229 -531 7 1
-229 -530 7 1
-229 -529 7 1
-230 -529 11 0
-230 -529 12 0
-231 -529 11 0
-232 -528 11 0
-231 -529 12 0
-232 -528 12 0
-232 -530 11 0
-231 -530 12 0
-232 -530 12 0
-232 -531 11 0
-232 -531 12 0
-230 -532 11 0
-230 -530 13 0
-230 -530 8 1
-231 -531 7 1
-231 -530 7 1
-231 -529 7 1
-231 -528 11 0
-231 -528 12 0
-232 -527 11 0
-232 -529 12 0
-233 -529 11 0
-234 -528 11 0
-233 -529 12 0
-233 -528 12 0
-233 -528 11 0
-234 -529 11 0
-234 -529 12 0
-233 -530 11 0
-234 -531 11 0
-233 -530 12 0
-233 -531 12 0
-233 -531 11 0
-231 -531 11 0
-231 -531 12 0
-232 -529 13 0
-232 -529 9 1
-233 -530 8 1
-233 -529 8 1
-233 -528 8 1
-232 -530 8 1
-232 -529 8 1
-232 -528 8 1
-231 -530 8 1
-231 -529 8 1
-231 -528 8 1
-232 -529 11 0
-234 -527 11 0
-234 -528 12 0
-235 -529 11 0
-235 -528 11 0
-235 -528 12 0
-236 -529 11 0
-235 -529 12 0
-236 -529 12 0
-235 -530 11 0
-235 -531 11 0
-234 -530 12 0
-235 -531 12 0
-234 -530 11 0
-234 -531 12 0
-234 -529 13 0
-234 -529 8 1
-235 -530 7 1
-235 -529 7 1
-235 -528 7 1
-234 -530 7 1
-234 -529 7 1
-234 -528 7 1
-233 -530 7 1
-233 -529 7 1
-233 -528 7 1
-236 -528 11 0
-236 -527 11 0
-236 -528 12 0
-236 -527 12 0
-237 -529 11 0
-237 -528 11 0
-237 -528 12 0
-238 -529 11 0
-237 -529 12 0
-238 -529 12 0
-237 -530 11 0
-237 -531 11 0
-236 -530 12 0
-237 -531 12 0
-236 -530 11 0
-236 -531 11 0
-236 -531 12 0
-235 -530 12 0
-236 -529 13 0
-236 -529 9 1
-237 -530 8 1
-237 -529 8 1
-237 -528 8 1
-236 -530 8 1
-236 -529 8 1
-236 -528 8 1
-235 -530 8 1
-235 -529 8 1
-235 -528 8 1
-238 -528 11 0
-238 -527 11 0
-238 -528 12 0
-238 -527 12 0
-239 -528 11 0
-239 -528 12 0
-239 -529 11 0
-240 -529 11 0
-239 -529 12 0
-238 -530 11 0
-239 -531 11 0
-238 -530 12 0
-239 -530 12 0
-239 -530 11 0
-238 -531 11 0
-238 -531 12 0
-237 -530 12 0
-238 -529 13 0
-238 -529 8 1
-239 -530 7 1
-239 -529 7 1
-239 -528 7 1
-238 -530 7 1
-238 -529 7 1
-238 -528 7 1
-237 -530 7 1
-237 -529 7 1
-237 -528 7 1
-239 -527 11 0
-239 -527 12 0
-240 -528 11 0
-241 -528 11 0
-240 -528 12 0
-241 -528 12 0
-241 -529 11 0
-240 -529 12 0
-241 -529 12 0
-240 -530 11 0
-241 -530 11 0
-240 -530 12 0
-241 -530 12 0
-239 -531 12 0
-239 -529 13 0
-240 -530 7 1
-240 -529 7 1
-240 -528 7 1
-241 -527 11 0
-241 -527 12 0
-242 -528 11 0
-243 -528 11 0
-242 -528 12 0
-243 -528 12 0
-242 -529 11 0
-243 -529 11 0
-242 -529 12 0
-243 -529 12 0
-242 -530 11 0
-243 -530 11 0
-242 -530 12 0
-243 -530 12 0
-241 -531 11 0
-241 -531 12 0
-241 -529 13 0
-241 -529 8 1
-242 -530 7 1
-242 -529 7 1
-242 -528 7 1
-241 -530 7 1
-241 -529 7 1
-241 -528 7 1
-242 -527 11 0
-243 -527 11 0
-243 -527 12 0
-219 -528 11 0
-219 -528 12 0
-219 -528 10 0
-220 -529 11 0
-220 -529 12 0
-220 -529 10 0
-220 -530 11 0
-221 -530 11 0
-220 -530 12 0
-220 -530 10 0
-219 -531 11 0
-220 -531 11 0
-220 -531 12 0
-220 -531 10 0
-219 -532 12 0
-219 -532 10 0
-217 -531 10 0
-219 -530 13 0
-219 -530 8 1
-220 -531 7 1
-220 -530 7 1
-220 -529 7 1
-219 -531 7 1
-219 -530 7 1
-219 -529 7 1
-201 -528 11 0
-202 -529 10 0
-202 -529 11 0
-202 -530 10 0
-203 -530 10 0
-202 -530 11 0
-203 -530 11 0
-201 -531 10 0
-202 -532 10 0
-201 -531 11 0
-202 -531 11 0
-222 -530 11 0
-221 -530 12 0
-222 -530 12 0
-221 -531 11 0
-222 -531 11 0
-221 -531 12 0
-220 -532 11 0
-220 -532 12 0
-219 -531 12 0
-220 -530 13 0
-220 -530 8 1
-221 -531 7 1
-221 -530 7 1
-221 -529 7 1
-222 -528 11 0
-222 -529 12 0
-222 -528 12 0
-223 -529 11 0
-223 -529 12 0
-223 -530 11 0
-224 -530 11 0
-223 -530 12 0
-224 -530 12 0
-223 -531 11 0
-222 -531 12 0
-223 -531 12 0
-222 -532 11 0
-222 -532 12 0
-222 -530 13 0
-222 -530 8 1
-223 -531 7 1
-223 -530 7 1
-223 -529 7 1
-222 -531 7 1
-222 -530 7 1
-222 -529 7 1
-223 -528 11 0
-223 -528 12 0
-224 -529 11 0
-225 -528 11 0
-224 -529 12 0
-225 -529 12 0
-225 -529 11 0
-225 -530 11 0
-225 -530 12 0
-224 -531 11 0
-225 -531 11 0
-224 -531 12 0
-225 -531 12 0
-223 -532 11 0
-223 -532 12 0
-223 -530 13 0
-223 -530 8 1
-224 -531 7 1
-224 -530 7 1
-224 -529 7 1
-224 -528 11 0
-225 -528 12 0
-226 -529 11 0
-227 -528 11 0
-226 -529 12 0
-226 -528 11 0
-226 -530 11 0
-227 -530 11 0
-226 -530 12 0
-227 -530 12 0
-226 -531 11 0
-227 -531 11 0
-226 -531 12 0
-225 -532 11 0
-225 -532 12 0
-225 -530 13 0
-225 -530 8 1
-226 -531 7 1
-226 -530 7 1
-226 -529 7 1
-225 -531 7 1
-225 -530 7 1
-225 -529 7 1
-227 -529 11 0
-227 -529 12 0
-227 -528 12 0
-228 -528 11 0
-228 -528 12 0
-228 -530 11 0
-229 -530 11 0
-228 -530 12 0
-229 -530 12 0
-228 -531 11 0
-228 -531 12 0
-227 -532 11 0
-227 -531 12 0
-227 -532 12 0
-227 -530 13 0
-227 -530 8 1
-228 -531 7 1
-228 -530 7 1
-228 -529 7 1
-227 -531 7 1
-227 -530 7 1
-201 -530 10 0
-249 -530 12 0
-201 -530 11 0
-246 -530 7 1
-245 -529 8 1
-245 -529 13 0
-244 -530 12 0
-245 -531 11 0
-246 -530 12 0
-246 -530 11 0
-247 -529 12 0
-246 -529 12 0
-247 -529 11 0
-246 -529 11 0
-246 -527 12 0
-246 -528 12 0
-246 -527 11 0
-246 -528 11 0
-245 -527 12 0
-245 -528 11 0
-244 -527 12 0
-244 -527 11 0
-243 -528 7 1
-243 -529 7 1
-243 -530 7 1
-244 -528 7 1
-244 -529 7 1
-244 -530 7 1
-243 -529 8 1
-243 -529 13 0
-201 -529 10 0
-201 -528 10 0
-201 -529 11 0
-243 -531 12 0
-207 -530 11 0
-208 -529 11 0
-208 -530 10 0
-208 -530 11 0
-207 -531 10 0
-208 -532 10 0
-207 -531 11 0
-208 -532 11 0
-206 -531 10 0
-206 -531 11 0
-205 -532 10 0
-205 -532 11 0
-206 -530 12 0
-206 -530 8 1
-207 -531 7 1
-207 -530 7 1
-207 -529 7 1
-206 -531 7 1
-206 -530 7 1
-206 -529 7 1
-243 -531 11 0
-245 -530 12 0
-245 -530 11 0
-244 -530 11 0
-245 -529 12 0
-244 -529 12 0
-245 -529 11 0
-207 -529 10 0
-207 -529 11 0
-208 -528 10 0
-209 -530 10 0
-210 -529 10 0
-209 -530 11 0
-210 -529 11 0
-210 -530 10 0
-210 -530 11 0
-209 -531 10 0
-210 -532 10 0
-209 -531 11 0
-210 -532 11 0
-208 -531 10 0
-208 -531 11 0
-207 -532 10 0
-207 -532 11 0
-208 -530 12 0
-208 -530 8 1
-209 -531 7 1
-209 -530 7 1
-209 -529 7 1
-208 -531 7 1
-208 -530 7 1
-208 -529 7 1
-244 -529 11 0
-245 -528 12 0
-244 -528 12 0
-245 -527 11 0
-244 -528 11 0
-239 -529 8 1
-221 -529 12 0
-209 -529 11 0
-209 -529 10 0
-210 -528 11 0
-210 -528 10 0
-211 -530 11 0
-212 -529 11 0
-211 -530 10 0
-212 -529 10 0
-212 -530 11 0
-212 -530 10 0
-211 -531 11 0
-212 -532 11 0
-211 -531 10 0
-212 -532 10 0
-210 -531 11 0
-210 -531 10 0
-209 -532 11 0
-209 -532 10 0
-210 -530 12 0
-210 -530 13 0
-210 -530 8 1
-211 -531 7 1
-211 -530 7 1
-211 -529 7 1
-210 -531 7 1
-210 -530 7 1
-210 -529 7 1
-222 -529 11 0
-221 -529 11 0
-220 -528 12 0
-220 -528 11 0
-219 -529 12 0
-218 -530 12 0
-211 -529 11 0
-211 -529 12 0
-211 -529 10 0
-212 -528 11 0
-212 -528 12 0
-212 -528 10 0
-213 -530 11 0
-213 -529 11 0
-213 -529 12 0
-213 -530 10 0
-213 -529 10 0
-214 -530 11 0
-214 -530 12 0
-214 -530 10 0
-213 -531 11 0
-213 -532 11 0
-213 -532 12 0
