DAV_OBMAP v3 cell_size=10
-199 -530 12 0
-199 -532 11 0
-199 -532 10 0
-199 -531 10 0
-200 -531 11 0
-199 -531 11 0
-200 -532 10 0
-200 -531 10 0
-200 -530 11 0
-200 -530 10 0
-200 -529 11 0
-195 -530 7 1
-195 -529 7 1
-197 -529 10 0
-197 -528 10 0
-197 -529 11 0
-197 -529 7 1
-197 -530 7 1
-197 -531 7 1
-198 -529 7 1
-198 -530 7 1
-198 -531 7 1
-197 -530 8 1
-197 -530 12 0
-197 -532 11 0
-197 -532 10 0
-197 -531 10 0
-198 -529 11 0
-198 -530 10 0
-153 -530 11 0
-153 -528 12 0
-153 -528 8 1
-154 -529 7 1
-154 -528 7 1
-154 -527 7 1
-153 -529 7 1
-153 -528 7 1
-153 -527 7 1
-195 -530 11 0
-194 -531 10 0
-194 -531 11 0
-193 -532 10 0
-193 -531 11 0
-193 -532 11 0
-193 -530 12 0
-155 -527 10 0
-155 -526 10 0
-155 -527 11 0
-155 -526 11 0
-156 -527 10 0
-156 -527 11 0
-156 -528 10 0
-157 -528 10 0
-156 -528 11 0
-155 -529 10 0
-156 -530 10 0
-155 -529 11 0
-156 -529 11 0
-156 -529 10 0
-155 -530 10 0
-155 -530 11 0
-155 -528 12 0
-155 -528 8 1
-156 -529 7 1
-156 -528 7 1
-156 -527 7 1
-155 -529 7 1
-155 -528 7 1
-155 -527 7 1
-196 -530 11 0
-197 -530 11 0
-196 -531 10 0
-196 -531 11 0
-195 -531 10 0
-195 -532 10 0
-195 -531 11 0
-157 -527 10 0
-157 -526 10 0
-157 -527 11 0
-157 -526 11 0
-158 -527 10 0
-157 -528 11 0
-158 -527 11 0
-158 -528 10 0
-159 -528 10 0
-158 -528 11 0
-157 -529 10 0
-158 -530 10 0
-157 -529 11 0
-158 -529 11 0
-157 -530 10 0
-157 -530 11 0
-157 -528 12 0
-157 -528 8 1
-158 -529 7 1
-158 -528 7 1
-158 -527 7 1
-157 -529 7 1
-157 -528 7 1
-157 -527 7 1
-199 -530 10 0
-198 -530 11 0
-199 -530 11 0
-198 -531 10 0
-197 -531 11 0
-198 -531 11 0
-158 -526 10 0
-158 -526 11 0
-159 -527 10 0
-160 -527 10 0
-159 -528 11 0
-160 -527 11 0
-160 -528 10 0
-160 -528 11 0
-159 -529 10 0
-160 -530 10 0
-159 -529 11 0
-160 -529 11 0
-158 -529 10 0
-158 -530 11 0
-158 -528 12 0
-158 -528 8 1
-159 -529 7 1
-159 -528 7 1
-159 -527 7 1
-198 -529 10 0
-197 -528 11 0
-199 -529 10 0
-199 -528 10 0
-199 -529 11 0
-199 -528 11 0
-200 -529 10 0
-159 -527 11 0
-160 -526 10 0
-160 -526 11 0
-161 -527 10 0
-162 -527 10 0
-161 -528 11 0
-162 -527 11 0
-161 -528 10 0
-162 -528 10 0
-162 -528 11 0
-161 -529 10 0
-162 -530 10 0
-161 -529 11 0
-162 -529 11 0
-160 -529 10 0
-160 -530 11 0
-159 -530 10 0
-160 -528 12 0
-160 -528 8 1
-161 -529 7 1
-161 -528 7 1
-195 -531 7 1
-196 -529 7 1
-196 -530 7 1
-196 -531 7 1
-195 -530 8 1
-195 -530 12 0
-195 -532 11 0
-197 -530 10 0
-196 -530 10 0
-196 -529 11 0
-196 -528 10 0
-196 -529 10 0
-195 -528 11 0
-195 -529 11 0
-195 -528 10 0
-195 -529 10 0
-193 -529 7 1
-193 -530 7 1
-193 -531 7 1
-194 -529 7 1
-194 -530 7 1
-194 -531 7 1
-193 -530 8 1
-194 -530 11 0
-195 -530 10 0
-194 -530 10 0
-194 -529 11 0
-194 -528 10 0
-194 -529 10 0
-193 -528 11 0
-193 -529 11 0
-193 -529 10 0
-167 -528 7 1
-167 -529 7 1
-167 -530 11 0
-168 -530 10 0
-167 -529 10 0
-172 -528 7 1
-172 -529 7 1
-173 -527 7 1
-173 -528 7 1
-173 -529 7 1
-172 -528 8 1
-172 -528 12 0
-172 -530 11 0
-172 -529 11 0
-172 -530 10 0
-172 -529 10 0
-173 -530 11 0
-173 -529 11 0
-173 -530 10 0
-173 -529 10 0
-174 -528 11 0
-174 -528 10 0
-173 -527 11 0
-173 -528 11 0
-173 -527 10 0
-173 -528 10 0
-172 -527 11 0
-172 -526 10 0
-172 -527 10 0
-170 -528 7 1
-170 -529 7 1
-171 -527 7 1
-171 -528 7 1
-171 -529 7 1
-170 -528 8 1
-170 -528 12 0
-170 -530 11 0
-170 -529 11 0
-170 -530 10 0
-170 -529 10 0
-171 -530 11 0
-171 -529 11 0
-171 -530 10 0
-171 -529 10 0
-172 -528 11 0
-172 -528 10 0
-171 -527 11 0
-171 -528 11 0
-171 -527 10 0
-171 -528 10 0
-170 -527 11 0
-170 -526 10 0
-170 -527 10 0
-169 -527 7 1
-169 -528 7 1
-169 -529 7 1
-168 -528 8 1
-168 -528 12 0
-167 -530 10 0
-168 -530 11 0
-168 -529 11 0
-168 -529 10 0
-169 -530 11 0
-169 -529 11 0
-169 -530 10 0
-169 -529 10 0
-170 -528 11 0
-170 -528 10 0
-169 -527 11 0
-169 -528 11 0
-169 -527 10 0
-169 -528 10 0
-168 -527 11 0
-168 -526 10 0
-167 -527 10 0
-166 -528 8 1
-166 -528 12 0
-165 -530 11 0
-165 -530 10 0
-166 -530 11 0
-166 -529 11 0
-166 -529 10 0
-175 -528 10 0
-175 -527 10 0
-175 -527 11 0
-175 -529 10 0
-176 -529 10 0
-175 -529 11 0
-176 -529 11 0
-175 -530 10 0
-174 -529 11 0
-175 -530 11 0
-174 -529 10 0
